Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1054615,-,b'Nevada',b'United States',36.16,-115.15,-8,620,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Clearsky DNI,Clearsky DHI,Clearsky GHI,Solar Zenith Angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,12,50,952,120,969,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,13,0,949,119,955,28.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,13,10,945,118,939,29.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,13,20,942,117,922,31.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,13,30,937,116,903,32.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,13,40,937,113,884,34.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,13,50,932,112,862,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,14,0,926,110,838,38.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,14,10,920,109,813,40.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,14,20,913,108,787,41.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,14,30,905,106,759,43.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,14,40,902,102,731,45.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,14,50,893,101,701,47.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,15,0,883,99,670,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,15,10,872,97,638,51.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,15,20,860,95,604,53.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,15,30,847,93,570,55.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,15,40,833,90,536,57.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,15,50,817,88,500,59.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,16,0,806,83,465,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,16,10,786,81,429,63.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,16,20,764,78,392,65.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,16,30,740,74,355,67.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,16,40,719,70,319,69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,16,50,688,66,282,71.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,17,0,653,62,245,73.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,17,10,613,58,209,75.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,17,20,566,53,173,77.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,17,30,510,48,139,79.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,17,40,450,41,107,81.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,17,50,373,35,76,83.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,18,0,278,27,49,85.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,18,10,170,18,26,87.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,18,20,0,0,0,89.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,18,30,0,0,0,91.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,18,40,0,0,0,93.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,18,50,0,0,0,95.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,19,0,0,0,0,97.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,19,10,0,0,0,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,19,20,0,0,0,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,19,30,0,0,0,102.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,19,40,0,0,0,104.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,19,50,0,0,0,105.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,20,0,0,0,0,107.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,20,10,0,0,0,109.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,20,20,0,0,0,110.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,20,30,0,0,0,112.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,20,40,0,0,0,113.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,20,50,0,0,0,115.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,21,0,0,0,0,116.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,21,10,0,0,0,118.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,21,20,0,0,0,119.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,21,30,0,0,0,120.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,21,40,0,0,0,121.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,21,50,0,0,0,122.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,22,0,0,0,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,22,10,0,0,0,124.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,22,20,0,0,0,125.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,22,30,0,0,0,126.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,22,40,0,0,0,127.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,22,50,0,0,0,127.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,23,0,0,0,0,128.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,23,10,0,0,0,128.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,23,20,0,0,0,128.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,23,30,0,0,0,128.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,23,40,0,0,0,128.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,29,23,50,0,0,0,128.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,0,0,0,0,0,128.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,0,10,0,0,0,128.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,0,20,0,0,0,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,0,30,0,0,0,127.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,0,40,0,0,0,126.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,0,50,0,0,0,126.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,1,0,0,0,0,125.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,1,10,0,0,0,124.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,1,20,0,0,0,123.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,1,30,0,0,0,122.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,1,40,0,0,0,121.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,1,50,0,0,0,120.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,2,0,0,0,0,118.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,2,10,0,0,0,117.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,2,20,0,0,0,116.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,2,30,0,0,0,114.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,2,40,0,0,0,113.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,2,50,0,0,0,111.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,3,0,0,0,0,110.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,3,10,0,0,0,108.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,3,20,0,0,0,106.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,3,30,0,0,0,105.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,3,40,0,0,0,103.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,3,50,0,0,0,101.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,4,0,0,0,0,99.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,4,10,0,0,0,98.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,4,20,0,0,0,96.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,4,30,0,0,0,94.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,4,40,0,0,0,92.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,4,50,0,0,0,90.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,5,0,119,13,17,88.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,5,10,233,22,36,86.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,5,20,332,30,61,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,5,30,416,37,90,82.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,5,40,491,42,121,80.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,5,50,549,48,155,78.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,6,0,599,52,189,76.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,6,10,641,57,225,74.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,6,20,678,60,261,72.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,6,30,710,64,298,70.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,6,40,741,66,335,68.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,6,50,766,69,372,66.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,7,0,784,72,407,64.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,7,10,804,74,443,62.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,7,20,822,77,479,60.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,7,30,838,79,514,58.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,7,40,855,80,550,56.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,7,50,868,82,584,54.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,8,0,879,84,617,52.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,8,10,890,86,650,50.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,8,20,900,87,681,48.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,8,30,909,89,711,46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,8,40,918,90,741,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,8,50,926,91,769,42.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,9,0,932,92,796,40.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,9,10,938,93,822,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,9,20,944,94,846,37.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,9,30,949,95,868,35.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,9,40,925,113,882,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,9,50,929,114,902,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,10,0,933,115,920,30.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,10,10,937,115,936,28.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,10,20,940,116,951,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,10,30,943,117,964,25.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,10,40,945,117,975,24.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,10,50,947,118,985,23.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,11,0,948,118,993,22.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,11,10,950,118,999,22.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,11,20,950,118,1003,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,11,30,951,119,1005,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,11,40,953,118,1006,21.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,11,50,952,117,1005,21.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,12,0,952,117,1002,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,12,10,951,117,997,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,12,20,950,117,990,23.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,12,30,948,116,981,24.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,12,40,929,126,966,25.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,12,50,927,126,954,26.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,13,0,924,125,941,27.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,13,10,920,124,925,29.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,13,20,916,123,908,31.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,13,30,915,122,892,32.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,13,40,914,119,873,34.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,13,50,908,118,851,36.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,14,0,902,117,827,38.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,14,10,896,115,803,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,14,20,889,114,777,41.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,14,30,881,112,749,43.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,14,40,873,110,721,45.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,14,50,864,108,691,47.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,15,0,857,107,662,49.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,15,10,845,104,630,51.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,15,20,833,102,597,53.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,15,30,819,100,564,55.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,15,40,804,97,529,57.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,15,50,788,95,494,59.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,16,0,774,90,459,61.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,16,10,754,87,423,63.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,16,20,731,84,386,65.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,16,30,710,81,351,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,16,40,680,77,314,69.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,16,50,649,73,278,71.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,17,0,612,69,241,73.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,17,10,571,64,206,75.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,17,20,523,58,171,77.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,17,30,468,52,137,79.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,17,40,399,46,104,81.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,17,50,326,38,75,83.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,18,0,239,29,48,85.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,18,10,140,19,26,87.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,18,20,0,0,0,89.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,18,30,0,0,0,91.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,18,40,0,0,0,93.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,18,50,0,0,0,95.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,19,0,0,0,0,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,19,10,0,0,0,98.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,19,20,0,0,0,100.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,19,30,0,0,0,102.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,19,40,0,0,0,104.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,19,50,0,0,0,105.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,20,0,0,0,0,107.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,20,10,0,0,0,109.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,20,20,0,0,0,110.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,20,30,0,0,0,112.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,20,40,0,0,0,113.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,20,50,0,0,0,115.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,21,0,0,0,0,116.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,21,10,0,0,0,117.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,21,20,0,0,0,119.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,21,30,0,0,0,120.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,21,40,0,0,0,121.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,21,50,0,0,0,122.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,22,0,0,0,0,123.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,22,10,0,0,0,124.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,22,20,0,0,0,125.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,22,30,0,0,0,126.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,22,40,0,0,0,126.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,22,50,0,0,0,127.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,23,0,0,0,0,127.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,23,10,0,0,0,128.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,23,20,0,0,0,128.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,23,30,0,0,0,128.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,23,40,0,0,0,128.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,30,23,50,0,0,0,128.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,0,0,0,0,0,128.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,0,10,0,0,0,128.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,0,20,0,0,0,127.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,0,30,0,0,0,127.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,0,40,0,0,0,126.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,0,50,0,0,0,125.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,1,0,0,0,0,125.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,1,10,0,0,0,124.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,1,20,0,0,0,123.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,1,30,0,0,0,122.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,1,40,0,0,0,121.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,1,50,0,0,0,119.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,2,0,0,0,0,118.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,2,10,0,0,0,117.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,2,20,0,0,0,115.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,2,30,0,0,0,114.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,2,40,0,0,0,112.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,5,1,2,50,0,0,0,111.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
