BA Code,Timestamp (Hour Ending),Wind Generation (MWh),Solar Generation (MWh),Hydro Generation (MWh),Other Generation (MWh),Petroleum Generation (MWh),Natural gas Generation (MWh),Coal Generation (MWh),Nuclear Generation (MWh)
NEVP,10/15/2022 1 p.m. PDT,7,1169,2,353,0,2050,295,0
NEVP,10/15/2022 2 p.m. PDT,10,983,2,346,0,2417,295,0
NEVP,10/15/2022 3 p.m. PDT,15,776,2,336,0,2766,294,0
NEVP,10/15/2022 4 p.m. PDT,18,818,2,320,0,2828,297,0
NEVP,10/15/2022 5 p.m. PDT,31,664,2,299,0,3095,297,0
NEVP,10/15/2022 6 p.m. PDT,54,224,2,337,0,3393,295,0
NEVP,10/15/2022 7 p.m. PDT,71,71,2,350,0,3458,296,0
NEVP,10/15/2022 8 p.m. PDT,121,71,2,362,0,3589,296,0
NEVP,10/15/2022 9 p.m. PDT,120,70,2,349,0,3467,296,0
NEVP,10/15/2022 10 p.m. PDT,100,48,2,322,0,3235,295,0
NEVP,10/15/2022 11 p.m. PDT,76,49,2,317,0,3128,295,0
NEVP,10/16/2022 12 a.m. PDT,67,49,2,331,0,3023,294,0
NEVP,10/16/2022 1 a.m. PDT,41,49,2,336,0,2844,295,0
NEVP,10/16/2022 2 a.m. PDT,57,48,2,342,0,2506,297,0
NEVP,10/16/2022 3 a.m. PDT,39,48,2,343,0,2466,297,0
NEVP,10/16/2022 4 a.m. PDT,32,48,2,349,0,2553,297,0
NEVP,10/16/2022 5 a.m. PDT,43,48,2,357,0,2552,295,0
NEVP,10/16/2022 6 a.m. PDT,38,48,2,356,0,2543,294,0
NEVP,10/16/2022 7 a.m. PDT,48,48,2,362,0,2461,295,0
NEVP,10/16/2022 8 a.m. PDT,68,227,2,366,0,2439,296,0
NEVP,10/16/2022 9 a.m. PDT,87,1017,2,368,0,2255,296,0
NEVP,10/16/2022 10 a.m. PDT,121,1161,2,381,0,2077,290,0
NEVP,10/16/2022 11 a.m. PDT,125,1360,2,391,0,1964,293,0
NEVP,10/16/2022 12 p.m. PDT,124,1384,2,386,0,1950,295,0
NEVP,10/16/2022 1 p.m. PDT,61,1312,2,379,0,2043,294,0
NEVP,10/16/2022 2 p.m. PDT,31,1447,2,372,0,2198,294,0
NEVP,10/16/2022 3 p.m. PDT,21,1490,2,359,0,2188,294,0
NEVP,10/16/2022 4 p.m. PDT,27,1484,2,345,0,2356,294,0
NEVP,10/16/2022 5 p.m. PDT,43,1114,2,324,0,2860,294,0
NEVP,10/16/2022 6 p.m. PDT,45,310,2,344,0,3316,295,0
NEVP,10/16/2022 7 p.m. PDT,54,71,2,373,0,3617,295,0
NEVP,10/16/2022 8 p.m. PDT,87,72,2,381,0,3460,295,0
NEVP,10/16/2022 9 p.m. PDT,90,69,2,380,0,3440,295,0
NEVP,10/16/2022 10 p.m. PDT,79,48,2,327,0,3181,295,0
NEVP,10/16/2022 11 p.m. PDT,46,49,2,317,0,3089,294,0
NEVP,10/17/2022 12 a.m. PDT,23,49,2,329,0,3029,295,0
NEVP,10/17/2022 1 a.m. PDT,8,49,2,339,0,3011,293,0
NEVP,10/17/2022 2 a.m. PDT,1,49,2,342,0,3005,268,0
NEVP,10/17/2022 3 a.m. PDT,0,49,2,341,0,2995,292,0
NEVP,10/17/2022 4 a.m. PDT,0,48,2,346,0,2786,295,0
NEVP,10/17/2022 5 a.m. PDT,0,49,2,344,0,2611,296,0
NEVP,10/17/2022 6 a.m. PDT,0,49,2,348,0,2543,294,0
NEVP,10/17/2022 7 a.m. PDT,0,48,2,350,0,2642,295,0
NEVP,10/17/2022 8 a.m. PDT,0,312,2,356,0,2361,295,0
NEVP,10/17/2022 9 a.m. PDT,0,1121,2,369,0,1779,294,0
NEVP,10/17/2022 10 a.m. PDT,0,1484,2,388,0,1719,293,0
NEVP,10/17/2022 11 a.m. PDT,0,1486,2,388,0,1754,294,0
NEVP,10/17/2022 12 p.m. PDT,0,1439,2,378,0,1919,294,0
NEVP,10/17/2022 1 p.m. PDT,0,1427,2,368,0,2137,294,0
NEVP,10/17/2022 2 p.m. PDT,11,1457,2,356,0,2393,295,0
NEVP,10/17/2022 3 p.m. PDT,21,1503,2,343,0,2671,294,0
NEVP,10/17/2022 4 p.m. PDT,13,1510,2,335,0,2754,294,0
NEVP,10/17/2022 5 p.m. PDT,14,1108,2,313,0,3006,293,0
NEVP,10/17/2022 6 p.m. PDT,31,267,2,353,0,3607,294,0
NEVP,10/17/2022 7 p.m. PDT,37,69,2,369,0,3924,295,0
NEVP,10/17/2022 8 p.m. PDT,12,70,2,375,0,3838,295,0
NEVP,10/17/2022 9 p.m. PDT,11,65,2,369,0,3576,296,0
NEVP,10/17/2022 10 p.m. PDT,15,47,2,318,0,3583,295,0
NEVP,10/17/2022 11 p.m. PDT,12,48,2,319,0,3466,296,0
NEVP,10/18/2022 12 a.m. PDT,0,48,2,322,0,3371,294,0
NEVP,10/18/2022 1 a.m. PDT,0,48,2,335,0,3002,293,0
NEVP,10/18/2022 2 a.m. PDT,0,48,2,335,0,2438,294,0
NEVP,10/18/2022 3 a.m. PDT,0,48,2,342,0,2407,295,0
NEVP,10/18/2022 4 a.m. PDT,0,48,2,342,0,2411,294,0
NEVP,10/18/2022 5 a.m. PDT,0,48,2,343,0,2405,294,0
NEVP,10/18/2022 6 a.m. PDT,0,48,2,344,0,2080,294,0
NEVP,10/18/2022 7 a.m. PDT,0,48,2,350,0,2232,294,0
NEVP,10/18/2022 8 a.m. PDT,0,313,2,351,0,2522,295,0
NEVP,10/18/2022 9 a.m. PDT,0,1096,2,365,0,2440,294,0
NEVP,10/18/2022 10 a.m. PDT,0,1454,2,370,0,2387,294,0
NEVP,10/18/2022 11 a.m. PDT,0,1436,2,369,0,2414,295,0
NEVP,10/18/2022 12 p.m. PDT,1,1411,2,363,0,2374,294,0
NEVP,10/18/2022 1 p.m. PDT,2,1387,2,346,0,2382,294,0
NEVP,10/18/2022 2 p.m. PDT,0,1425,2,345,0,2550,294,0
NEVP,10/18/2022 3 p.m. PDT,1,1419,2,328,0,2728,294,0
NEVP,10/18/2022 4 p.m. PDT,6,1400,2,327,0,3122,294,0
NEVP,10/18/2022 5 p.m. PDT,11,1090,2,316,0,3219,294,0
NEVP,10/18/2022 6 p.m. PDT,22,281,2,376,0,3328,294,0
NEVP,10/18/2022 7 p.m. PDT,26,63,2,376,0,3614,294,0
NEVP,10/18/2022 8 p.m. PDT,9,66,2,377,0,3865,295,0
NEVP,10/18/2022 9 p.m. PDT,27,63,2,353,0,3816,295,0
NEVP,10/18/2022 10 p.m. PDT,32,42,2,315,0,3577,294,0
NEVP,10/18/2022 11 p.m. PDT,35,40,2,319,0,3524,294,0
NEVP,10/19/2022 12 a.m. PDT,17,39,2,324,0,3465,295,0
NEVP,10/19/2022 1 a.m. PDT,3,39,2,335,0,3146,295,0
NEVP,10/19/2022 2 a.m. PDT,0,39,2,341,0,2605,294,0
NEVP,10/19/2022 3 a.m. PDT,0,39,2,347,0,2561,294,0
NEVP,10/19/2022 4 a.m. PDT,0,39,2,348,0,2590,294,0
NEVP,10/19/2022 5 a.m. PDT,0,39,2,350,0,2590,294,0
NEVP,10/19/2022 6 a.m. PDT,0,39,2,351,0,2591,293,0
NEVP,10/19/2022 7 a.m. PDT,0,39,2,353,0,2590,294,0
NEVP,10/19/2022 8 a.m. PDT,0,350,2,353,0,2498,294,0
NEVP,10/19/2022 9 a.m. PDT,0,1304,2,369,0,1885,294,0
NEVP,10/19/2022 10 a.m. PDT,0,1678,2,379,0,1529,294,0
NEVP,10/19/2022 11 a.m. PDT,0,1704,2,392,0,1504,294,0
NEVP,10/19/2022 12 p.m. PDT,0,1652,2,382,0,1895,294,0
NEVP,10/19/2022 1 p.m. PDT,6,1637,2,372,0,2009,293,0
NEVP,10/19/2022 2 p.m. PDT,13,1679,2,360,0,2107,294,0
NEVP,10/19/2022 3 p.m. PDT,16,1734,2,353,0,2438,294,0
NEVP,10/19/2022 4 p.m. PDT,25,1724,2,338,0,2661,295,0
NEVP,10/19/2022 5 p.m. PDT,26,1244,2,313,0,3050,313,0
NEVP,10/19/2022 6 p.m. PDT,23,298,2,373,0,3541,319,0
NEVP,10/19/2022 7 p.m. PDT,15,60,2,377,0,3767,331,0
NEVP,10/19/2022 8 p.m. PDT,4,62,2,387,0,3768,338,0
NEVP,10/19/2022 9 p.m. PDT,7,57,2,371,0,3460,341,0
NEVP,10/19/2022 10 p.m. PDT,26,36,2,316,0,3397,339,0
NEVP,10/19/2022 11 p.m. PDT,17,20,2,321,0,2982,332,0
NEVP,10/20/2022 12 a.m. PDT,8,21,2,332,0,2832,331,0
NEVP,10/20/2022 1 a.m. PDT,0,21,2,339,0,2776,331,0
NEVP,10/20/2022 2 a.m. PDT,0,21,2,341,0,2626,310,0
NEVP,10/20/2022 3 a.m. PDT,0,21,2,347,0,2547,299,0
NEVP,10/20/2022 4 a.m. PDT,0,21,2,348,0,2583,299,0
NEVP,10/20/2022 5 a.m. PDT,0,21,2,349,0,2617,299,0
NEVP,10/20/2022 6 a.m. PDT,0,21,2,349,0,2643,298,0
NEVP,10/20/2022 7 a.m. PDT,0,21,2,353,0,2772,300,0
NEVP,10/20/2022 8 a.m. PDT,0,343,2,356,0,2711,303,0
NEVP,10/20/2022 9 a.m. PDT,0,1259,2,373,0,2329,321,0
NEVP,10/20/2022 10 a.m. PDT,0,1716,2,381,0,2225,329,0
NEVP,10/20/2022 11 a.m. PDT,0,1598,2,381,0,2226,295,0
NEVP,10/20/2022 12 p.m. PDT,0,1643,2,375,0,2267,294,0
NEVP,10/20/2022 1 p.m. PDT,0,1623,2,369,0,2472,294,0
NEVP,10/20/2022 2 p.m. PDT,0,1650,2,363,0,2579,295,0
NEVP,10/20/2022 3 p.m. PDT,2,1709,2,350,0,2728,294,0
NEVP,10/20/2022 4 p.m. PDT,3,1722,2,347,0,2882,295,0
NEVP,10/20/2022 5 p.m. PDT,16,1234,2,327,0,3020,298,0
NEVP,10/20/2022 6 p.m. PDT,11,278,2,369,0,3631,317,0
NEVP,10/20/2022 7 p.m. PDT,9,57,2,389,0,3787,331,0
NEVP,10/20/2022 8 p.m. PDT,13,59,2,401,0,3586,331,0
NEVP,10/20/2022 9 p.m. PDT,12,54,2,400,0,3471,331,0
NEVP,10/20/2022 10 p.m. PDT,14,36,2,345,0,3330,331,0
NEVP,10/20/2022 11 p.m. PDT,21,22,2,342,0,3175,331,0
NEVP,10/21/2022 12 a.m. PDT,10,22,2,344,0,3004,331,0
NEVP,10/21/2022 1 a.m. PDT,7,21,2,347,0,2267,331,0
NEVP,10/21/2022 2 a.m. PDT,30,21,2,350,0,1938,331,0
NEVP,10/21/2022 3 a.m. PDT,17,21,2,346,0,1757,331,0
NEVP,10/21/2022 4 a.m. PDT,12,21,2,352,0,1748,331,0
NEVP,10/21/2022 5 a.m. PDT,14,21,2,358,0,1785,312,0
NEVP,10/21/2022 6 a.m. PDT,14,4,2,354,0,2103,297,0
NEVP,10/21/2022 7 a.m. PDT,15,4,2,338,0,2123,297,0
NEVP,10/21/2022 8 a.m. PDT,16,296,2,345,0,1991,297,0
NEVP,10/21/2022 9 a.m. PDT,44,1276,2,354,0,1880,284,0
NEVP,10/21/2022 10 a.m. PDT,44,1748,2,372,0,1597,284,0
NEVP,10/21/2022 11 a.m. PDT,42,1762,2,374,0,1442,284,0
NEVP,10/21/2022 12 p.m. PDT,41,1683,2,369,0,1541,284,0
NEVP,10/21/2022 1 p.m. PDT,50,1665,2,363,0,1739,284,0
NEVP,10/21/2022 2 p.m. PDT,51,1706,2,356,0,2149,284,0
NEVP,10/21/2022 3 p.m. PDT,48,1764,2,349,0,2511,284,0
NEVP,10/21/2022 4 p.m. PDT,71,1772,2,338,0,2769,284,0
NEVP,10/21/2022 5 p.m. PDT,88,1169,2,317,0,2907,297,0
NEVP,10/21/2022 6 p.m. PDT,76,251,2,371,0,3312,297,0
NEVP,10/21/2022 7 p.m. PDT,48,76,2,388,0,3371,297,0
NEVP,10/21/2022 8 p.m. PDT,59,71,2,392,0,3392,297,0
NEVP,10/21/2022 9 p.m. PDT,118,61,2,374,0,3347,297,0
NEVP,10/21/2022 10 p.m. PDT,149,61,2,316,0,3069,297,0
NEVP,10/21/2022 11 p.m. PDT,149,61,2,309,0,3091,297,0
NEVP,10/22/2022 12 a.m. PDT,147,61,2,304,0,3052,297,0
NEVP,10/22/2022 1 a.m. PDT,149,49,1,308,0,2927,297,0
NEVP,10/22/2022 2 a.m. PDT,149,48,1,308,0,2511,297,0
NEVP,10/22/2022 3 a.m. PDT,149,48,1,316,0,2470,297,0
NEVP,10/22/2022 4 a.m. PDT,142,48,1,314,0,2356,297,0
NEVP,10/22/2022 5 a.m. PDT,111,48,2,317,0,2180,297,0
NEVP,10/22/2022 6 a.m. PDT,131,47,2,323,0,1818,297,0
NEVP,10/22/2022 7 a.m. PDT,148,47,2,322,0,1752,297,0
NEVP,10/22/2022 8 a.m. PDT,148,300,2,326,0,1849,297,0
NEVP,10/22/2022 9 a.m. PDT,149,1115,2,332,0,1443,283,0
NEVP,10/22/2022 10 a.m. PDT,149,1582,2,355,0,1141,284,0
NEVP,10/22/2022 11 a.m. PDT,149,1549,2,374,0,1339,284,0
NEVP,10/22/2022 12 p.m. PDT,149,1366,2,376,0,1356,284,0
NEVP,10/22/2022 1 p.m. PDT,145,994,2,374,0,1705,284,0
NEVP,10/22/2022 2 p.m. PDT,144,889,2,366,0,1628,285,0
NEVP,10/22/2022 3 p.m. PDT,99,825,2,359,0,1839,286,0
NEVP,10/22/2022 4 p.m. PDT,55,645,2,359,0,2434,285,0
NEVP,10/22/2022 5 p.m. PDT,3,325,2,363,0,2688,296,0
NEVP,10/22/2022 6 p.m. PDT,3,85,2,435,0,2790,297,0
NEVP,10/22/2022 7 p.m. PDT,32,18,2,431,0,2967,298,0
NEVP,10/22/2022 8 p.m. PDT,20,18,2,429,0,2986,297,0
NEVP,10/22/2022 9 p.m. PDT,8,18,2,411,0,2919,298,0
NEVP,10/22/2022 10 p.m. PDT,0,18,2,360,0,2895,297,0
NEVP,10/22/2022 11 p.m. PDT,1,18,2,350,0,2821,297,0
NEVP,10/23/2022 12 a.m. PDT,4,18,2,354,0,2806,297,0
NEVP,10/23/2022 1 a.m. PDT,3,18,2,350,0,2878,298,0
NEVP,10/23/2022 2 a.m. PDT,7,18,2,351,0,2487,298,0
NEVP,10/23/2022 3 a.m. PDT,0,18,2,351,0,2438,298,0
NEVP,10/23/2022 4 a.m. PDT,8,18,2,354,0,2359,297,0
NEVP,10/23/2022 5 a.m. PDT,58,18,2,355,0,2280,297,0
NEVP,10/23/2022 6 a.m. PDT,37,18,2,357,0,2433,297,0
NEVP,10/23/2022 7 a.m. PDT,7,18,2,357,0,2335,297,0
NEVP,10/23/2022 8 a.m. PDT,3,223,2,357,0,1816,297,0
NEVP,10/23/2022 9 a.m. PDT,0,1037,2,367,0,1356,297,0
NEVP,10/23/2022 10 a.m. PDT,0,1627,2,384,0,1080,297,0
NEVP,10/23/2022 11 a.m. PDT,3,1584,2,389,0,941,297,0
NEVP,10/23/2022 12 p.m. PDT,2,1546,2,375,0,930,298,0
NEVP,10/23/2022 1 p.m. PDT,9,1625,2,378,0,1034,298,0
NEVP,10/23/2022 2 p.m. PDT,31,1645,2,375,0,1086,298,0
NEVP,10/23/2022 3 p.m. PDT,44,1581,2,376,0,1158,297,0
NEVP,10/23/2022 4 p.m. PDT,52,1279,2,379,0,1370,297,0
NEVP,10/23/2022 5 p.m. PDT,27,846,2,367,0,1822,297,0
NEVP,10/23/2022 6 p.m. PDT,59,187,2,412,0,2397,297,0
NEVP,10/23/2022 7 p.m. PDT,20,18,2,430,0,2658,297,0
NEVP,10/23/2022 8 p.m. PDT,2,18,2,431,0,2732,297,0
NEVP,10/23/2022 9 p.m. PDT,9,18,2,417,0,2699,298,0
NEVP,10/23/2022 10 p.m. PDT,13,18,2,359,0,2710,297,0
NEVP,10/23/2022 11 p.m. PDT,0,18,2,353,0,2928,297,0
NEVP,10/24/2022 12 a.m. PDT,1,18,2,354,0,2883,297,0
NEVP,10/24/2022 1 a.m. PDT,1,18,2,352,0,2747,297,0
NEVP,10/24/2022 2 a.m. PDT,4,18,2,354,0,2680,297,0
NEVP,10/24/2022 3 a.m. PDT,5,18,2,352,0,2800,297,0
NEVP,10/24/2022 4 a.m. PDT,8,18,2,353,0,2818,297,0
NEVP,10/24/2022 5 a.m. PDT,11,18,2,354,0,2799,297,0
NEVP,10/24/2022 6 a.m. PDT,1,18,2,358,0,2819,297,0
NEVP,10/24/2022 7 a.m. PDT,0,18,2,364,0,2889,298,0
NEVP,10/24/2022 8 a.m. PDT,0,296,2,366,0,2644,298,0
NEVP,10/24/2022 9 a.m. PDT,0,1335,2,385,0,1833,288,0
NEVP,10/24/2022 10 a.m. PDT,0,1799,2,399,0,1291,283,0
NEVP,10/24/2022 11 a.m. PDT,0,1816,2,405,0,1100,288,0
NEVP,10/24/2022 12 p.m. PDT,0,1749,2,410,0,1067,288,0
NEVP,10/24/2022 1 p.m. PDT,0,1725,2,403,0,1006,288,0
NEVP,10/24/2022 2 p.m. PDT,0,1747,2,399,0,1060,288,0
NEVP,10/24/2022 3 p.m. PDT,1,1778,2,390,0,1199,288,0
NEVP,10/24/2022 4 p.m. PDT,5,1757,2,377,0,1521,289,0
NEVP,10/24/2022 5 p.m. PDT,8,1195,2,360,0,2069,297,0
NEVP,10/24/2022 6 p.m. PDT,15,239,2,415,0,2751,298,0
NEVP,10/24/2022 7 p.m. PDT,41,59,2,412,0,2867,298,0
NEVP,10/24/2022 8 p.m. PDT,75,59,2,410,0,3053,298,0
NEVP,10/24/2022 9 p.m. PDT,63,59,2,390,0,3019,298,0
NEVP,10/24/2022 10 p.m. PDT,74,59,2,338,0,2976,297,0
NEVP,10/24/2022 11 p.m. PDT,69,59,2,337,0,2965,297,0
NEVP,10/25/2022 12 a.m. PDT,70,59,2,342,0,2768,297,0
NEVP,10/25/2022 1 a.m. PDT,77,42,2,342,0,2306,298,0
NEVP,10/25/2022 2 a.m. PDT,95,38,2,338,0,2240,297,0
NEVP,10/25/2022 3 a.m. PDT,77,38,2,336,0,2270,297,0
NEVP,10/25/2022 4 a.m. PDT,73,38,2,336,0,2371,297,0
NEVP,10/25/2022 5 a.m. PDT,82,38,2,335,0,2352,297,0
NEVP,10/25/2022 6 a.m. PDT,75,38,2,337,0,2553,298,0
NEVP,10/25/2022 7 a.m. PDT,72,38,2,342,0,2688,298,0
NEVP,10/25/2022 8 a.m. PDT,64,291,2,341,0,2401,297,0
NEVP,10/25/2022 9 a.m. PDT,73,1235,2,369,0,1513,297,0
NEVP,10/25/2022 10 a.m. PDT,35,1625,2,400,0,1233,297,0
NEVP,10/25/2022 11 a.m. PDT,14,1534,2,405,0,1052,297,0
NEVP,10/25/2022 12 p.m. PDT,1,1589,2,408,0,1017,297,0
NEVP,10/25/2022 1 p.m. PDT,0,1586,2,416,0,1060,297,0
NEVP,10/25/2022 2 p.m. PDT,3,1605,2,419,0,1222,298,0
NEVP,10/25/2022 3 p.m. PDT,1,1647,2,407,0,1380,298,0
NEVP,10/25/2022 4 p.m. PDT,6,1586,2,404,0,1476,297,0
NEVP,10/25/2022 5 p.m. PDT,11,1007,2,399,0,1959,297,0
NEVP,10/25/2022 6 p.m. PDT,13,193,2,468,0,2474,297,0
NEVP,10/25/2022 7 p.m. PDT,18,55,2,470,0,2569,298,0
NEVP,10/25/2022 8 p.m. PDT,15,55,2,476,0,2694,298,0
NEVP,10/25/2022 9 p.m. PDT,3,55,2,476,0,2761,297,0
NEVP,10/25/2022 10 p.m. PDT,5,55,2,413,0,2730,298,0
NEVP,10/25/2022 11 p.m. PDT,83,40,2,411,0,2596,297,0
NEVP,10/26/2022 12 a.m. PDT,90,39,2,413,0,2400,297,0
NEVP,10/26/2022 1 a.m. PDT,56,38,2,413,0,2533,235,0
NEVP,10/26/2022 2 a.m. PDT,82,38,2,417,0,2486,205,0
NEVP,10/26/2022 3 a.m. PDT,40,38,2,414,0,2438,204,0
NEVP,10/26/2022 4 a.m. PDT,19,35,2,410,0,2436,204,0
NEVP,10/26/2022 5 a.m. PDT,7,18,2,408,0,2490,204,0
NEVP,10/26/2022 6 a.m. PDT,15,18,2,410,0,2515,204,0
NEVP,10/26/2022 7 a.m. PDT,22,18,2,411,0,2485,205,0
NEVP,10/26/2022 8 a.m. PDT,39,256,2,411,0,2343,204,0
NEVP,10/26/2022 9 a.m. PDT,42,1136,2,417,0,1690,203,0
NEVP,10/26/2022 10 a.m. PDT,49,1616,2,441,0,1386,204,0
NEVP,10/26/2022 11 a.m. PDT,31,1704,2,450,0,1103,204,0
NEVP,10/26/2022 12 p.m. PDT,30,1711,2,463,0,1084,203,0
NEVP,10/26/2022 1 p.m. PDT,36,1685,2,469,0,1081,204,0
NEVP,10/26/2022 2 p.m. PDT,44,1705,2,470,0,1121,204,0
NEVP,10/26/2022 3 p.m. PDT,41,1751,2,466,0,1237,205,0
NEVP,10/26/2022 4 p.m. PDT,61,1767,2,456,0,1529,205,0
NEVP,10/26/2022 5 p.m. PDT,27,1010,2,430,0,1881,205,0
NEVP,10/26/2022 6 p.m. PDT,24,184,2,415,0,2358,205,0
NEVP,10/26/2022 7 p.m. PDT,74,55,2,413,0,2709,204,0
NEVP,10/26/2022 8 p.m. PDT,119,54,2,421,0,2679,203,0
NEVP,10/26/2022 9 p.m. PDT,54,54,2,498,0,2599,203,0
NEVP,10/26/2022 10 p.m. PDT,9,53,2,495,0,2463,204,0
NEVP,10/26/2022 11 p.m. PDT,3,37,2,497,0,2446,204,0
NEVP,10/27/2022 12 a.m. PDT,13,36,2,494,0,2453,204,0
NEVP,10/27/2022 1 a.m. PDT,6,36,2,432,0,2471,204,0
NEVP,10/27/2022 2 a.m. PDT,3,36,2,428,0,2385,205,0
NEVP,10/27/2022 3 a.m. PDT,9,36,2,433,0,2230,204,0
NEVP,10/27/2022 4 a.m. PDT,5,36,2,436,0,2219,204,0
NEVP,10/27/2022 5 a.m. PDT,11,36,2,438,0,2216,204,0
NEVP,10/27/2022 6 a.m. PDT,17,36,2,440,0,2273,204,0
NEVP,10/27/2022 7 a.m. PDT,15,36,2,442,0,2478,204,0
NEVP,10/27/2022 8 a.m. PDT,26,284,2,444,0,2410,203,0
NEVP,10/27/2022 9 a.m. PDT,45,1307,2,463,0,1677,157,0
NEVP,10/27/2022 10 a.m. PDT,36,1856,2,474,0,1077,155,0
NEVP,10/27/2022 11 a.m. PDT,34,1884,2,485,0,1062,155,0
NEVP,10/27/2022 12 p.m. PDT,25,1814,2,487,0,1076,155,0
NEVP,10/27/2022 1 p.m. PDT,18,1759,2,483,0,1054,155,0
NEVP,10/27/2022 2 p.m. PDT,0,1785,2,475,0,1028,156,0
NEVP,10/27/2022 3 p.m. PDT,0,1860,2,467,0,1205,155,0
NEVP,10/27/2022 4 p.m. PDT,0,1869,2,452,0,1321,154,0
NEVP,10/27/2022 5 p.m. PDT,0,1225,2,425,0,1705,193,0
NEVP,10/27/2022 6 p.m. PDT,8,199,2,456,0,2630,204,0
NEVP,10/27/2022 7 p.m. PDT,2,46,2,481,0,2890,204,0
NEVP,10/27/2022 8 p.m. PDT,0,45,2,483,0,2884,204,0
NEVP,10/27/2022 9 p.m. PDT,0,46,2,489,0,2834,204,0
NEVP,10/27/2022 10 p.m. PDT,0,47,2,446,0,2825,204,0
NEVP,10/27/2022 11 p.m. PDT,2,47,2,427,0,2861,204,0
NEVP,10/28/2022 12 a.m. PDT,0,46,2,425,0,2770,204,0
NEVP,10/28/2022 1 a.m. PDT,0,47,2,424,0,2746,204,0
NEVP,10/28/2022 2 a.m. PDT,0,46,2,425,0,2727,204,0
NEVP,10/28/2022 3 a.m. PDT,0,46,2,425,0,2654,204,0
NEVP,10/28/2022 4 a.m. PDT,0,46,2,428,0,2639,204,0
NEVP,10/28/2022 5 a.m. PDT,0,47,2,427,0,2495,204,0
NEVP,10/28/2022 6 a.m. PDT,0,47,2,428,0,2607,204,0
NEVP,10/28/2022 7 a.m. PDT,1,48,2,429,0,2731,204,0
NEVP,10/28/2022 8 a.m. PDT,3,281,2,430,0,2673,205,0
NEVP,10/28/2022 9 a.m. PDT,0,1301,2,447,0,2012,147,0
NEVP,10/28/2022 10 a.m. PDT,0,1823,2,470,0,1590,97,0
NEVP,10/28/2022 11 a.m. PDT,13,1810,2,471,0,1426,97,0
NEVP,10/28/2022 12 p.m. PDT,30,1734,2,464,0,1188,97,0
NEVP,10/28/2022 1 p.m. PDT,58,1714,2,456,0,1178,96,0
NEVP,10/28/2022 2 p.m. PDT,72,1728,2,440,0,1182,98,0
NEVP,10/28/2022 3 p.m. PDT,45,1752,2,427,0,1398,129,0
NEVP,10/28/2022 4 p.m. PDT,21,1680,2,419,0,1607,166,0
NEVP,10/28/2022 5 p.m. PDT,20,917,2,392,0,2269,208,0
NEVP,10/28/2022 6 p.m. PDT,17,128,2,380,0,2436,282,0
NEVP,10/28/2022 7 p.m. PDT,9,45,2,390,0,2655,298,0
NEVP,10/28/2022 8 p.m. PDT,16,46,2,472,0,2755,295,0
NEVP,10/28/2022 9 p.m. PDT,1,46,2,477,0,2776,295,0
NEVP,10/28/2022 10 p.m. PDT,2,46,2,484,0,2835,294,0
NEVP,10/28/2022 11 p.m. PDT,0,46,2,482,0,2784,294,0
NEVP,10/29/2022 12 a.m. PDT,0,46,2,421,0,2707,294,0
NEVP,10/29/2022 1 a.m. PDT,0,45,2,419,0,2432,294,0
NEVP,10/29/2022 2 a.m. PDT,0,45,2,423,0,2391,294,0
NEVP,10/29/2022 3 a.m. PDT,0,30,2,422,0,2390,294,0
NEVP,10/29/2022 4 a.m. PDT,0,29,2,428,0,2361,294,0
NEVP,10/29/2022 5 a.m. PDT,0,30,2,430,0,2382,294,0
NEVP,10/29/2022 6 a.m. PDT,0,30,2,431,0,2362,294,0
NEVP,10/29/2022 7 a.m. PDT,0,30,2,432,0,2284,294,0
NEVP,10/29/2022 8 a.m. PDT,0,248,2,436,0,2103,294,0
NEVP,10/29/2022 9 a.m. PDT,0,1263,2,463,0,1551,232,0
NEVP,10/29/2022 10 a.m. PDT,0,1761,2,469,0,1546,187,0
NEVP,10/29/2022 11 a.m. PDT,0,1724,2,463,0,1397,187,0
NEVP,10/29/2022 12 p.m. PDT,0,1677,2,457,0,1289,187,0
NEVP,10/29/2022 1 p.m. PDT,0,1661,2,453,0,1270,187,0
NEVP,10/29/2022 2 p.m. PDT,5,1712,2,446,0,1189,186,0
NEVP,10/29/2022 3 p.m. PDT,4,1671,2,428,0,1186,220,0
NEVP,10/29/2022 4 p.m. PDT,5,1573,2,402,0,1387,254,0
NEVP,10/29/2022 5 p.m. PDT,10,1012,2,384,0,2089,294,0
NEVP,10/29/2022 6 p.m. PDT,13,158,2,376,0,2679,294,0
NEVP,10/29/2022 7 p.m. PDT,14,39,2,420,0,2652,294,0
NEVP,10/29/2022 8 p.m. PDT,21,39,2,469,0,2688,294,0
NEVP,10/29/2022 9 p.m. PDT,32,39,2,481,0,2692,294,0
NEVP,10/29/2022 10 p.m. PDT,35,40,2,491,0,2516,294,0
NEVP,10/29/2022 11 p.m. PDT,22,35,2,458,0,2554,294,0
NEVP,10/30/2022 12 a.m. PDT,14,28,2,422,0,2456,294,0
NEVP,10/30/2022 1 a.m. PDT,10,28,2,420,0,2484,294,0
NEVP,10/30/2022 2 a.m. PDT,2,28,2,428,0,2515,294,0
NEVP,10/30/2022 3 a.m. PDT,1,26,2,429,0,2552,294,0
NEVP,10/30/2022 4 a.m. PDT,12,4,2,431,0,2562,294,0
NEVP,10/30/2022 5 a.m. PDT,12,4,2,431,0,2606,294,0
