"Region Code","Timestamp (Hour Ending)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
FLA,"11/15/2022 9 a.m. EST",1077,25,2771,12,15856,2810,3542
FLA,"11/15/2022 10 a.m. EST",1854,24,2712,35,16709,2994,3533
FLA,"11/15/2022 11 a.m. EST",2394,24,2678,32,18007,3041,3538
FLA,"11/15/2022 12 p.m. EST",2428,26,2646,24,18884,3334,3539
FLA,"11/15/2022 1 p.m. EST",2700,26,2684,0,19715,3479,3533
FLA,"11/15/2022 2 p.m. EST",2380,25,2790,0,20579,3564,3544
FLA,"11/15/2022 3 p.m. EST",2105,25,2821,0,21164,3685,3542
FLA,"11/15/2022 4 p.m. EST",1477,25,2967,0,21590,3894,3541
FLA,"11/15/2022 5 p.m. EST",665,25,3001,0,21980,3986,3536
FLA,"11/15/2022 6 p.m. EST",46,36,2965,0,22299,4038,3536
FLA,"11/15/2022 7 p.m. EST",49,25,2931,0,22427,4071,3539
FLA,"11/15/2022 8 p.m. EST",42,25,2911,0,21413,4025,3538
FLA,"11/15/2022 9 p.m. EST",0,24,2781,0,20028,4057,3537
FLA,"11/15/2022 10 p.m. EST",0,25,2554,0,18415,3909,3535
FLA,"11/15/2022 11 p.m. EST",0,25,2509,0,16397,3644,3550
FLA,"11/16/2022 12 a.m. EST",0,26,2619,0,14759,3430,3587
FLA,"11/16/2022 1 a.m. EST",-1,25,2296,0,12996,3178,3594
FLA,"11/16/2022 2 a.m. EST",0,25,2211,0,11965,2798,3577
FLA,"11/16/2022 3 a.m. EST",0,26,2153,0,11749,2262,3530
FLA,"11/16/2022 4 a.m. EST",0,25,1900,0,11862,2044,3537
FLA,"11/16/2022 5 a.m. EST",0,25,1734,0,12187,2146,3541
FLA,"11/16/2022 6 a.m. EST",0,25,1704,0,12486,2402,3207
FLA,"11/16/2022 7 a.m. EST",0,25,1932,0,14575,2875,3534
FLA,"11/16/2022 8 a.m. EST",287,25,2026,0,15324,3068,3531
FLA,"11/16/2022 9 a.m. EST",1153,25,1911,5,16896,3058,3527
FLA,"11/16/2022 10 a.m. EST",1969,25,1719,15,17506,3265,3533
FLA,"11/16/2022 11 a.m. EST",2647,25,1722,5,18194,3378,3525
FLA,"11/16/2022 12 p.m. EST",3035,27,1725,2,18929,3432,3525
FLA,"11/16/2022 1 p.m. EST",3025,27,1954,0,19531,3521,3528
FLA,"11/16/2022 2 p.m. EST",2907,28,2221,0,19921,3581,3533
FLA,"11/16/2022 3 p.m. EST",2686,27,2241,0,20320,3597,3535
FLA,"11/16/2022 4 p.m. EST",2127,27,2418,0,20594,3563,3532
FLA,"11/16/2022 5 p.m. EST",917,27,2438,0,21252,3522,3533
FLA,"11/16/2022 6 p.m. EST",68,36,2497,0,21549,3586,3530
FLA,"11/16/2022 7 p.m. EST",52,26,2420,0,21998,3577,3537
FLA,"11/16/2022 8 p.m. EST",50,26,2060,0,20986,3505,3534
FLA,"11/16/2022 9 p.m. EST",0,26,1886,0,20403,3497,3531
FLA,"11/16/2022 10 p.m. EST",0,26,1792,0,19005,3334,3532
FLA,"11/16/2022 11 p.m. EST",0,26,1686,0,16920,3169,3530
FLA,"11/17/2022 12 a.m. EST",0,26,1735,0,15056,2848,3533
FLA,"11/17/2022 1 a.m. EST",-1,27,1689,0,13951,2263,3549
FLA,"11/17/2022 2 a.m. EST",0,26,1718,0,12939,1878,3554
FLA,"11/17/2022 3 a.m. EST",0,26,1718,0,12299,1781,3551
FLA,"11/17/2022 4 a.m. EST",0,26,1730,0,11915,1784,3555
FLA,"11/17/2022 5 a.m. EST",0,27,1736,0,11872,1838,3558
FLA,"11/17/2022 6 a.m. EST",0,26,1737,0,13030,2076,3554
FLA,"11/17/2022 7 a.m. EST",0,26,1772,0,15037,2520,3554
FLA,"11/17/2022 8 a.m. EST",470,26,1784,0,15755,2818,3553
FLA,"11/17/2022 9 a.m. EST",1789,26,1806,1,15280,2736,3552
FLA,"11/17/2022 10 a.m. EST",2947,26,1801,2,14699,2725,3551
FLA,"11/17/2022 11 a.m. EST",3653,26,1813,3,14596,2241,3555
FLA,"11/17/2022 12 p.m. EST",4066,24,1813,0,14383,2036,3554
FLA,"11/17/2022 1 p.m. EST",4163,26,1820,0,14693,1917,3553
FLA,"11/17/2022 2 p.m. EST",4070,25,1813,0,15081,1895,3570
FLA,"11/17/2022 3 p.m. EST",3700,25,1796,0,15435,2008,3570
FLA,"11/17/2022 4 p.m. EST",2899,25,1801,0,16281,2259,3563
FLA,"11/17/2022 5 p.m. EST",1186,25,1925,0,17888,2558,3570
FLA,"11/17/2022 6 p.m. EST",66,37,2186,0,19063,2918,3569
FLA,"11/17/2022 7 p.m. EST",56,25,2525,0,19579,3170,3566
FLA,"11/17/2022 8 p.m. EST",52,25,2207,0,19254,3305,3570
FLA,"11/17/2022 9 p.m. EST",0,25,2006,0,18621,3290,3574
FLA,"11/17/2022 10 p.m. EST",0,25,1953,0,17015,3235,3567
FLA,"11/17/2022 11 p.m. EST",0,25,1979,0,15242,3074,3568
FLA,"11/18/2022 12 a.m. EST",0,25,1899,0,13807,2608,3574
FLA,"11/18/2022 1 a.m. EST",0,25,2247,0,12671,2070,3582
FLA,"11/18/2022 2 a.m. EST",0,25,2599,0,11661,1885,3584
FLA,"11/18/2022 3 a.m. EST",-1,25,2604,0,11252,1879,3587
FLA,"11/18/2022 4 a.m. EST",0,25,2602,0,11116,1929,3586
FLA,"11/18/2022 5 a.m. EST",0,25,2596,0,11561,1986,3588
FLA,"11/18/2022 6 a.m. EST",0,25,2808,0,12241,2517,3584
FLA,"11/18/2022 7 a.m. EST",0,25,3048,0,13955,3149,3589
FLA,"11/18/2022 8 a.m. EST",355,25,3039,0,15231,3228,3587
FLA,"11/18/2022 9 a.m. EST",1735,25,3020,0,14538,3248,3592
FLA,"11/18/2022 10 a.m. EST",3310,26,2786,0,13078,3075,3586
FLA,"11/18/2022 11 a.m. EST",3733,26,2590,0,13468,2805,3611
FLA,"11/18/2022 12 p.m. EST",3531,25,2470,0,14008,2503,3712
FLA,"11/18/2022 1 p.m. EST",3745,26,2415,0,13778,2364,3749
FLA,"11/18/2022 2 p.m. EST",3902,26,2430,0,13422,2246,3769
FLA,"11/18/2022 3 p.m. EST",3854,25,2423,5,13414,2237,3819
FLA,"11/18/2022 4 p.m. EST",3153,26,2396,0,14138,2295,3800
FLA,"11/18/2022 5 p.m. EST",1393,27,2460,0,15442,2567,3830
FLA,"11/18/2022 6 p.m. EST",85,38,2551,0,16940,3027,3871
FLA,"11/18/2022 7 p.m. EST",54,26,2557,0,17754,3245,3876
FLA,"11/18/2022 8 p.m. EST",40,25,2557,0,17245,3125,3892
FLA,"11/18/2022 9 p.m. EST",0,26,2582,0,16633,3038,3891
FLA,"11/18/2022 10 p.m. EST",0,25,2597,0,15723,2834,3887
FLA,"11/18/2022 11 p.m. EST",0,26,2510,0,14683,2733,3886
FLA,"11/19/2022 12 a.m. EST",0,26,2463,0,13674,2299,3890
FLA,"11/19/2022 1 a.m. EST",0,26,2466,0,12538,2100,3873
FLA,"11/19/2022 2 a.m. EST",0,25,2388,0,11695,1915,3870
FLA,"11/19/2022 3 a.m. EST",0,26,2259,0,11250,1880,3869
FLA,"11/19/2022 4 a.m. EST",-1,25,2329,0,10983,1855,3874
FLA,"11/19/2022 5 a.m. EST",0,26,2310,0,10977,1912,3874
FLA,"11/19/2022 6 a.m. EST",0,25,2364,0,11276,2046,3874
FLA,"11/19/2022 7 a.m. EST",0,25,2462,0,12172,2166,3878
FLA,"11/19/2022 8 a.m. EST",240,26,2547,0,13094,2568,3873
FLA,"11/19/2022 9 a.m. EST",1283,25,2586,0,13624,2966,3876
FLA,"11/19/2022 10 a.m. EST",2652,25,2507,0,13418,2868,3878
FLA,"11/19/2022 11 a.m. EST",3415,26,2460,0,13284,2707,3877
FLA,"11/19/2022 12 p.m. EST",3473,25,2460,0,13629,2453,3877
FLA,"11/19/2022 1 p.m. EST",3322,26,2457,0,14197,2302,3873
FLA,"11/19/2022 2 p.m. EST",2843,25,2450,0,14987,2198,3871
FLA,"11/19/2022 3 p.m. EST",2153,26,2457,0,15840,2322,3874
FLA,"11/19/2022 4 p.m. EST",1486,25,2441,0,16324,2493,3875
FLA,"11/19/2022 5 p.m. EST",717,26,2456,0,16997,2631,3879
FLA,"11/19/2022 6 p.m. EST",112,37,2555,0,17553,2809,3874
FLA,"11/19/2022 7 p.m. EST",122,25,2581,0,17853,2837,3874
FLA,"11/19/2022 8 p.m. EST",118,25,2584,0,17134,2721,3878
FLA,"11/19/2022 9 p.m. EST",66,25,2497,0,16501,2395,3874
FLA,"11/19/2022 10 p.m. EST",67,26,2452,0,15700,2282,3873
FLA,"11/19/2022 11 p.m. EST",67,25,2448,0,14598,2174,3876
FLA,"11/20/2022 12 a.m. EST",8,25,2468,0,13593,1752,3876
FLA,"11/20/2022 1 a.m. EST",0,25,2453,0,12503,1637,3887
FLA,"11/20/2022 2 a.m. EST",0,25,2441,0,11718,1670,3889
FLA,"11/20/2022 3 a.m. EST",0,24,2398,0,11330,1614,3886
FLA,"11/20/2022 4 a.m. EST",0,25,2341,0,11083,1579,3888
FLA,"11/20/2022 5 a.m. EST",-1,25,2294,0,11111,1597,3890
FLA,"11/20/2022 6 a.m. EST",0,25,2315,0,11428,1612,3895
FLA,"11/20/2022 7 a.m. EST",1,25,2402,0,12059,1729,3902
FLA,"11/20/2022 8 a.m. EST",86,25,2458,0,13202,1907,3901
FLA,"11/20/2022 9 a.m. EST",402,25,2472,0,14633,2293,3901
FLA,"11/20/2022 10 a.m. EST",590,24,2580,0,15865,2797,3896
FLA,"11/20/2022 11 a.m. EST",873,25,2577,0,16270,3162,3899
FLA,"11/20/2022 12 p.m. EST",985,25,2582,0,16540,3302,3894
FLA,"11/20/2022 1 p.m. EST",830,26,2526,0,16899,3440,3888
FLA,"11/20/2022 2 p.m. EST",654,26,2602,0,17006,3429,3892
FLA,"11/20/2022 3 p.m. EST",468,25,2616,0,17077,3321,3900
FLA,"11/20/2022 4 p.m. EST",321,26,2609,0,17382,3009,3899
FLA,"11/20/2022 5 p.m. EST",117,26,2641,0,17995,2975,3901
FLA,"11/20/2022 6 p.m. EST",18,37,2746,0,18448,3003,3892
FLA,"11/20/2022 7 p.m. EST",44,25,2701,0,18892,3067,3889
FLA,"11/20/2022 8 p.m. EST",16,25,2635,0,18438,3025,3889
FLA,"11/20/2022 9 p.m. EST",0,26,2633,0,17582,2958,3894
FLA,"11/20/2022 10 p.m. EST",0,25,2634,0,16788,2550,3891
FLA,"11/20/2022 11 p.m. EST",0,24,2632,0,15689,2141,3894
FLA,"11/21/2022 12 a.m. EST",0,24,2626,20,14217,1877,3892
FLA,"11/21/2022 1 a.m. EST",0,25,2626,0,12964,1782,3905
FLA,"11/21/2022 2 a.m. EST",0,24,2629,0,12204,1697,3901
FLA,"11/21/2022 3 a.m. EST",0,24,2620,0,11813,1620,3897
FLA,"11/21/2022 4 a.m. EST",-1,25,2618,0,11753,1618,3894
FLA,"11/21/2022 5 a.m. EST",0,24,2606,0,12085,1664,3900
FLA,"11/21/2022 6 a.m. EST",0,25,2627,0,13239,1997,3904
FLA,"11/21/2022 7 a.m. EST",0,25,2615,0,14765,2398,3902
FLA,"11/21/2022 8 a.m. EST",165,24,2614,0,15923,2738,3902
FLA,"11/21/2022 9 a.m. EST",982,25,2591,0,16443,2572,3903
FLA,"11/21/2022 10 a.m. EST",2240,24,2561,0,15961,2246,3906
FLA,"11/21/2022 11 a.m. EST",2686,25,2504,0,15531,2195,3904
FLA,"11/21/2022 12 p.m. EST",2656,24,2500,5,15589,2167,3898
FLA,"11/21/2022 1 p.m. EST",2546,22,2518,0,15770,2312,3903
FLA,"11/21/2022 2 p.m. EST",2412,23,2550,0,16063,2304,3906
FLA,"11/21/2022 3 p.m. EST",1932,23,2546,0,16578,2297,3900
FLA,"11/21/2022 4 p.m. EST",1507,23,2511,0,16972,2412,3900
FLA,"11/21/2022 5 p.m. EST",679,25,2652,0,17552,2633,3902
FLA,"11/21/2022 6 p.m. EST",51,37,2750,0,18451,3000,3902
FLA,"11/21/2022 7 p.m. EST",49,24,2826,0,19123,3339,3903
FLA,"11/21/2022 8 p.m. EST",44,24,2745,0,18515,3380,3904
FLA,"11/21/2022 9 p.m. EST",0,23,2717,0,17747,3187,3903
FLA,"11/21/2022 10 p.m. EST",0,24,2689,0,16897,2616,3901
FLA,"11/21/2022 11 p.m. EST",0,24,2680,0,15703,2141,3902
FLA,"11/22/2022 12 a.m. EST",0,23,2705,0,14206,1754,3900
FLA,"11/22/2022 1 a.m. EST",0,24,2659,0,12764,1625,3900
FLA,"11/22/2022 2 a.m. EST",0,23,2765,0,11398,1632,3902
FLA,"11/22/2022 3 a.m. EST",0,24,2725,0,10725,1636,3902
FLA,"11/22/2022 4 a.m. EST",-1,23,2474,0,10818,1541,3900
FLA,"11/22/2022 5 a.m. EST",0,24,2456,0,11020,1546,3903
FLA,"11/22/2022 6 a.m. EST",0,23,2584,0,11785,1750,3900
FLA,"11/22/2022 7 a.m. EST",0,24,2628,0,13253,1854,3897
FLA,"11/22/2022 8 a.m. EST",109,24,2445,0,14779,2005,3900
FLA,"11/22/2022 9 a.m. EST",561,23,2397,0,15858,2195,3899
FLA,"11/22/2022 10 a.m. EST",926,23,2393,0,16973,2370,3899
FLA,"11/22/2022 11 a.m. EST",1404,24,2385,3,17637,2408,3902
FLA,"11/22/2022 12 p.m. EST",1691,23,2385,3,18018,2455,3899
FLA,"11/22/2022 1 p.m. EST",1787,24,2395,0,18351,2554,3895
FLA,"11/22/2022 2 p.m. EST",1751,24,2398,0,18687,2703,3895
FLA,"11/22/2022 3 p.m. EST",1503,24,2368,0,19001,2948,3894
FLA,"11/22/2022 4 p.m. EST",867,25,2355,0,19308,3100,3892
FLA,"11/22/2022 5 p.m. EST",302,24,2431,0,19581,3173,3892
FLA,"11/22/2022 6 p.m. EST",25,37,2671,0,19678,3437,3892
FLA,"11/22/2022 7 p.m. EST",60,24,2773,0,20007,3555,3892
FLA,"11/22/2022 8 p.m. EST",42,24,2736,0,19453,3368,3890
FLA,"11/22/2022 9 p.m. EST",6,24,2697,0,18600,3090,3889
FLA,"11/22/2022 10 p.m. EST",7,24,2589,0,17641,2661,3891
FLA,"11/22/2022 11 p.m. EST",7,24,2585,0,16339,2112,3889
FLA,"11/23/2022 12 a.m. EST",7,23,2585,0,14452,1965,3892
FLA,"11/23/2022 1 a.m. EST",7,24,2558,0,12551,1940,3900
FLA,"11/23/2022 2 a.m. EST",7,23,2542,0,11329,1890,3895
FLA,"11/23/2022 3 a.m. EST",7,24,2450,0,10786,1802,3891
FLA,"11/23/2022 4 a.m. EST",6,23,2347,0,10527,1797,3890
FLA,"11/23/2022 5 a.m. EST",0,24,2327,0,10644,1791,3892
FLA,"11/23/2022 6 a.m. EST",0,23,2347,0,11492,1765,3891
FLA,"11/23/2022 7 a.m. EST",0,25,2484,0,12491,1976,3889
FLA,"11/23/2022 8 a.m. EST",61,24,2597,0,13843,2109,3892
FLA,"11/23/2022 9 a.m. EST",494,25,2601,0,15161,2205,3891
FLA,"11/23/2022 10 a.m. EST",1033,24,2602,0,16331,2331,3893
FLA,"11/23/2022 11 a.m. EST",1744,24,2603,0,17198,2483,3892
FLA,"11/23/2022 12 p.m. EST",2460,25,2468,0,17683,2491,3891
FLA,"11/23/2022 1 p.m. EST",2686,23,2426,0,18174,2601,3892
FLA,"11/23/2022 2 p.m. EST",2829,24,2377,0,18757,2733,3888
FLA,"11/23/2022 3 p.m. EST",2427,23,2371,0,19496,3046,3888
FLA,"11/23/2022 4 p.m. EST",1610,23,2508,0,20086,3286,3884
FLA,"11/23/2022 5 p.m. EST",664,23,2571,0,20310,3510,3886
FLA,"11/23/2022 6 p.m. EST",37,38,2646,0,20388,3687,3889
FLA,"11/23/2022 7 p.m. EST",50,23,2699,0,20324,3735,3885
FLA,"11/23/2022 8 p.m. EST",48,22,2810,0,19559,3618,3884
FLA,"11/23/2022 9 p.m. EST",1,22,2722,0,18596,3378,3882
FLA,"11/23/2022 10 p.m. EST",0,22,2151,0,18185,3316,3884
FLA,"11/23/2022 11 p.m. EST",0,23,1831,0,17333,2468,3883
FLA,"11/24/2022 12 a.m. EST",0,22,1547,0,15874,2100,3897
FLA,"11/24/2022 1 a.m. EST",0,22,1536,0,14156,1934,3885
FLA,"11/24/2022 2 a.m. EST",-1,23,1447,0,12848,1881,3885
FLA,"11/24/2022 3 a.m. EST",0,22,1445,0,12005,1799,3886
FLA,"11/24/2022 4 a.m. EST",0,22,1443,0,11411,1802,3885
FLA,"11/24/2022 5 a.m. EST",0,23,1340,0,11243,1801,3888
FLA,"11/24/2022 6 a.m. EST",0,22,1133,0,11760,1798,3887
FLA,"11/24/2022 7 a.m. EST",0,22,1123,0,12486,1811,3889
FLA,"11/24/2022 8 a.m. EST",108,23,1114,0,13766,1962,3883
FLA,"11/24/2022 9 a.m. EST",604,23,1111,0,16265,2057,3889
FLA,"11/24/2022 10 a.m. EST",1269,22,1302,0,18319,2476,3885
FLA,"11/24/2022 11 a.m. EST",2110,23,1361,0,19757,3175,3887
FLA,"11/24/2022 12 p.m. EST",2567,23,1370,0,20899,3649,3881
FLA,"11/24/2022 1 p.m. EST",2992,22,1575,0,21723,3815,3883
FLA,"11/24/2022 2 p.m. EST",2884,23,1581,0,22402,3868,3882
FLA,"11/24/2022 3 p.m. EST",2492,23,1495,0,22863,3787,3878
FLA,"11/24/2022 4 p.m. EST",1974,23,1480,0,22721,3791,3877
FLA,"11/24/2022 5 p.m. EST",858,24,1435,0,22451,3712,3879
FLA,"11/24/2022 6 p.m. EST",42,38,1382,0,21401,3651,3874
FLA,"11/24/2022 7 p.m. EST",48,22,1365,0,20492,3458,3878
FLA,"11/24/2022 8 p.m. EST",46,22,1283,0,19462,2881,3876
FLA,"11/24/2022 9 p.m. EST",0,23,1252,0,18768,2509,3874
FLA,"11/24/2022 10 p.m. EST",0,22,1243,0,17981,2297,3877
FLA,"11/24/2022 11 p.m. EST",0,22,1250,0,16924,2011,3877
FLA,"11/25/2022 12 a.m. EST",0,23,1239,0,15848,1871,3878
FLA,"11/25/2022 1 a.m. EST",0,23,1222,0,14377,1789,3880
FLA,"11/25/2022 2 a.m. EST",0,23,1225,0,13345,1723,3877
FLA,"11/25/2022 3 a.m. EST",0,22,1226,0,12563,1719,3882
FLA,"11/25/2022 4 a.m. EST",0,23,1226,0,12119,1718,3879
FLA,"11/25/2022 5 a.m. EST",0,23,1223,0,12044,1723,3882
FLA,"11/25/2022 6 a.m. EST",0,23,1230,0,12472,1724,3880
FLA,"11/25/2022 7 a.m. EST",0,23,1231,0,13031,1730,3882
FLA,"11/25/2022 8 a.m. EST",264,22,1210,0,13859,1831,3884
FLA,"11/25/2022 9 a.m. EST",1225,23,1213,0,15339,1886,3886
FLA,"11/25/2022 10 a.m. EST",1985,23,1236,0,17046,2098,3885
FLA,"11/25/2022 11 a.m. EST",2296,23,1241,3,19280,2085,3883
FLA,"11/25/2022 12 p.m. EST",2761,23,1222,0,20386,2470,3882
FLA,"11/25/2022 1 p.m. EST",2972,22,1212,0,21225,3133,3883
FLA,"11/25/2022 2 p.m. EST",3062,22,1216,0,22186,3300,3880
FLA,"11/25/2022 3 p.m. EST",2661,20,1214,0,23019,3434,3878
FLA,"11/25/2022 4 p.m. EST",2049,22,1221,0,23669,3464,3876
FLA,"11/25/2022 5 p.m. EST",804,21,1284,0,24088,3478,3873
FLA,"11/25/2022 6 p.m. EST",36,37,1343,0,23758,3475,3874
FLA,"11/25/2022 7 p.m. EST",41,21,1342,0,23290,3435,3875
FLA,"11/25/2022 8 p.m. EST",29,22,1346,0,21962,3398,3870
FLA,"11/25/2022 9 p.m. EST",-1,21,1310,0,20482,3326,3872
FLA,"11/25/2022 10 p.m. EST",0,21,1236,0,19480,3062,3876
FLA,"11/25/2022 11 p.m. EST",0,21,1236,0,18275,2522,3873
FLA,"11/26/2022 12 a.m. EST",0,21,1248,0,17261,1913,3874
FLA,"11/26/2022 1 a.m. EST",0,21,1253,0,15560,1700,3878
FLA,"11/26/2022 2 a.m. EST",0,21,1262,0,14238,1515,3878
FLA,"11/26/2022 3 a.m. EST",0,21,1265,0,13227,1524,3878
FLA,"11/26/2022 4 a.m. EST",0,20,1272,0,12678,1493,3879
FLA,"11/26/2022 5 a.m. EST",0,21,1258,0,12519,1456,3882
FLA,"11/26/2022 6 a.m. EST",0,20,1248,0,12637,1463,3880
FLA,"11/26/2022 7 a.m. EST",0,20,1251,0,13214,1465,3883
FLA,"11/26/2022 8 a.m. EST",197,21,1258,0,14110,1475,3885
FLA,"11/26/2022 9 a.m. EST",844,21,1267,0,15816,1561,3884
FLA,"11/26/2022 10 a.m. EST",1461,21,1266,0,17598,1804,3883
FLA,"11/26/2022 11 a.m. EST",2149,22,1242,0,18652,2290,3882
FLA,"11/26/2022 12 p.m. EST",2623,22,1219,2,19726,2586,3879
FLA,"11/26/2022 1 p.m. EST",2681,22,1204,5,20630,3082,3883
FLA,"11/26/2022 2 p.m. EST",2489,22,1205,0,21590,3294,3878
FLA,"11/26/2022 3 p.m. EST",2088,23,1208,0,22383,3304,3875
FLA,"11/26/2022 4 p.m. EST",1542,23,1229,0,22810,3249,3874
FLA,"11/26/2022 5 p.m. EST",618,23,1224,0,23341,3264,3872
FLA,"11/26/2022 6 p.m. EST",26,37,1228,0,22999,3285,3869
FLA,"11/26/2022 7 p.m. EST",47,22,1226,0,22757,3350,3870
FLA,"11/26/2022 8 p.m. EST",44,22,1230,0,21403,3304,3866
FLA,"11/26/2022 9 p.m. EST",0,22,1235,0,20292,3140,3869
FLA,"11/26/2022 10 p.m. EST",0,23,1230,0,19348,2715,3868
FLA,"11/26/2022 11 p.m. EST",0,22,1240,0,18180,2219,3872
FLA,"11/27/2022 12 a.m. EST",-1,23,1124,0,16949,1913,3869
FLA,"11/27/2022 1 a.m. EST",0,22,919,0,15782,1671,3870
FLA,"11/27/2022 2 a.m. EST",0,22,924,0,14705,1525,3876
FLA,"11/27/2022 3 a.m. EST",0,22,922,0,13815,1524,3874
FLA,"11/27/2022 4 a.m. EST",0,23,915,0,13173,1516,3871
FLA,"11/27/2022 5 a.m. EST",0,22,903,0,13000,1457,3875
FLA,"11/27/2022 6 a.m. EST",0,22,911,0,13113,1458,3873
FLA,"11/27/2022 7 a.m. EST",0,22,908,0,13625,1487,3869
FLA,"11/27/2022 8 a.m. EST",228,22,895,0,14090,1851,3877
FLA,"11/27/2022 9 a.m. EST",1027,22,903,0,15709,2183,3871
FLA,"11/27/2022 10 a.m. EST",2008,22,948,0,17585,2263,3872
FLA,"11/27/2022 11 a.m. EST",2756,22,1005,0,19091,2508,3868
FLA,"11/27/2022 12 p.m. EST",3196,21,1074,0,20304,2937,3864
FLA,"11/27/2022 1 p.m. EST",3412,21,1080,0,21667,3195,3864
FLA,"11/27/2022 2 p.m. EST",3424,21,1085,0,22549,3384,3862
FLA,"11/27/2022 3 p.m. EST",3033,21,1081,0,23364,3502,3857
FLA,"11/27/2022 4 p.m. EST",2398,20,1190,0,23843,3570,3858
FLA,"11/27/2022 5 p.m. EST",963,21,1317,0,24231,3682,3858
FLA,"11/27/2022 6 p.m. EST",56,37,1332,0,24409,3758,3855
FLA,"11/27/2022 7 p.m. EST",43,19,1218,0,24487,3870,3854
FLA,"11/27/2022 8 p.m. EST",35,20,1082,0,23382,3807,3854
FLA,"11/27/2022 9 p.m. EST",0,20,1078,0,21878,3579,3853
FLA,"11/27/2022 10 p.m. EST",0,19,1078,0,20269,2990,3853
FLA,"11/27/2022 11 p.m. EST",-1,20,1071,0,18408,2664,3850
FLA,"11/28/2022 12 a.m. EST",0,20,1086,0,16284,2385,3847
FLA,"11/28/2022 1 a.m. EST",0,20,976,0,14680,2166,3851
FLA,"11/28/2022 2 a.m. EST",0,20,819,0,13475,2164,3840
FLA,"11/28/2022 3 a.m. EST",0,20,793,0,12573,2158,3848
FLA,"11/28/2022 4 a.m. EST",0,21,779,0,12305,2155,3846
FLA,"11/28/2022 5 a.m. EST",0,20,754,0,12413,2146,3852
FLA,"11/28/2022 6 a.m. EST",0,20,756,0,13503,2210,3854
FLA,"11/28/2022 7 a.m. EST",0,21,765,0,15449,2349,3851
FLA,"11/28/2022 8 a.m. EST",184,20,755,0,16381,2502,3856
FLA,"11/28/2022 9 a.m. EST",1168,20,762,0,16819,2604,3854
FLA,"11/28/2022 10 a.m. EST",1948,21,762,0,17410,2670,3855
FLA,"11/28/2022 11 a.m. EST",2445,22,743,0,18004,2737,3854
FLA,"11/28/2022 12 p.m. EST",2822,25,728,0,18565,2865,3859
FLA,"11/28/2022 1 p.m. EST",3108,28,762,0,19183,2947,3857
FLA,"11/28/2022 2 p.m. EST",3056,29,778,0,19882,3072,3855
FLA,"11/28/2022 3 p.m. EST",2718,33,775,0,20366,3296,3853
FLA,"11/28/2022 4 p.m. EST",2218,33,783,0,20695,3628,3853
FLA,"11/28/2022 5 p.m. EST",808,34,780,0,21901,3648,3854
FLA,"11/28/2022 6 p.m. EST",49,37,772,0,22528,3779,3851
FLA,"11/28/2022 7 p.m. EST",47,31,772,0,22734,3779,3848
FLA,"11/28/2022 8 p.m. EST",41,31,772,0,21803,3558,3850
FLA,"11/28/2022 9 p.m. EST",0,31,775,0,20561,3275,3851
FLA,"11/28/2022 10 p.m. EST",-1,31,774,0,18947,2937,3851
FLA,"11/28/2022 11 p.m. EST",-1,31,752,0,17017,2618,3853
FLA,"11/29/2022 12 a.m. EST",0,31,779,0,15081,2450,3853
FLA,"11/29/2022 1 a.m. EST",0,31,769,0,13244,2445,3858
FLA,"11/29/2022 2 a.m. EST",0,31,761,0,11974,2439,3857
FLA,"11/29/2022 3 a.m. EST",0,30,757,0,11225,2415,3862
FLA,"11/29/2022 4 a.m. EST",0,31,770,0,10869,2408,3861
FLA,"11/29/2022 5 a.m. EST",0,30,775,0,11015,2414,3864
FLA,"11/29/2022 6 a.m. EST",0,29,806,0,12200,2463,3859
FLA,"11/29/2022 7 a.m. EST",0,27,897,0,14222,2626,3862
FLA,"11/29/2022 8 a.m. EST",376,27,756,0,15039,3045,3864
FLA,"11/29/2022 9 a.m. EST",2049,27,756,0,14395,3215,3861
FLA,"11/29/2022 10 a.m. EST",3362,27,762,0,14531,3280,3864
FLA,"11/29/2022 11 a.m. EST",3841,27,762,7,15184,3261,3866
FLA,"11/29/2022 12 p.m. EST",4135,28,764,0,15916,3278,3862
FLA,"11/29/2022 1 p.m. EST",4160,29,768,0,16910,3457,3858
FLA,"11/29/2022 2 p.m. EST",4102,29,778,0,18073,3507,3856
FLA,"11/29/2022 3 p.m. EST",3675,29,820,0,19284,3578,3858
FLA,"11/29/2022 4 p.m. EST",2830,29,805,0,20609,3610,3856
FLA,"11/29/2022 5 p.m. EST",1087,28,893,0,22058,3670,3855
FLA,"11/29/2022 6 p.m. EST",49,37,917,0,22682,3798,3854
FLA,"11/29/2022 7 p.m. EST",47,28,866,0,23256,3850,3867
FLA,"11/29/2022 8 p.m. EST",42,29,788,0,22323,3771,3856
FLA,"11/29/2022 9 p.m. EST",0,28,786,0,21123,3677,3856
FLA,"11/29/2022 10 p.m. EST",0,28,801,0,19542,3489,3855
FLA,"11/29/2022 11 p.m. EST",0,29,794,0,17462,3290,3858
FLA,"11/30/2022 12 a.m. EST",0,28,777,0,15677,2874,3863
FLA,"11/30/2022 1 a.m. EST",0,28,782,0,14732,2348,3863
FLA,"11/30/2022 2 a.m. EST",0,29,767,0,13526,2245,3864
