"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)"
LDWP,"1/17/2022 2 p.m. PST",0,613,2,116,829,205
LDWP,"1/17/2022 3 p.m. PST",2,419,192,140,1095,205
LDWP,"1/17/2022 4 p.m. PST",8,177,175,211,1322,206
LDWP,"1/17/2022 5 p.m. PST",18,38,208,229,1554,206
LDWP,"1/17/2022 6 p.m. PST",14,0,194,238,1546,206
LDWP,"1/17/2022 7 p.m. PST",18,0,192,238,1588,206
LDWP,"1/17/2022 8 p.m. PST",26,0,215,235,1481,206
LDWP,"1/17/2022 9 p.m. PST",49,0,221,231,1473,206
LDWP,"1/17/2022 10 p.m. PST",77,0,1,227,1472,206
LDWP,"1/17/2022 11 p.m. PST",106,0,2,224,1369,206
LDWP,"1/18/2022 12 a.m. PST",154,0,2,220,1100,207
LDWP,"1/18/2022 1 a.m. PST",178,0,2,201,973,206
LDWP,"1/18/2022 2 a.m. PST",149,0,2,193,956,207
LDWP,"1/18/2022 3 a.m. PST",133,0,2,138,836,207
LDWP,"1/18/2022 4 a.m. PST",100,0,2,130,797,206
LDWP,"1/18/2022 5 a.m. PST",47,0,3,137,890,205
LDWP,"1/18/2022 6 a.m. PST",27,0,5,176,979,206
LDWP,"1/18/2022 7 a.m. PST",29,0,192,228,1167,207
LDWP,"1/18/2022 8 a.m. PST",29,65,198,232,1262,207
LDWP,"1/18/2022 9 a.m. PST",20,359,9,198,988,206
LDWP,"1/18/2022 10 a.m. PST",11,561,8,143,907,206
LDWP,"1/18/2022 11 a.m. PST",19,756,6,128,906,206
LDWP,"1/18/2022 12 p.m. PST",21,762,0,113,909,206
LDWP,"1/18/2022 1 p.m. PST",23,870,0,113,903,206
LDWP,"1/18/2022 2 p.m. PST",28,846,0,114,896,205
LDWP,"1/18/2022 3 p.m. PST",42,697,0,137,897,205
LDWP,"1/18/2022 4 p.m. PST",44,463,5,158,902,205
LDWP,"1/18/2022 5 p.m. PST",40,88,7,185,1152,205
LDWP,"1/18/2022 6 p.m. PST",33,0,197,231,1320,205
LDWP,"1/18/2022 7 p.m. PST",30,0,197,231,1168,205
LDWP,"1/18/2022 8 p.m. PST",26,0,197,231,1232,206
LDWP,"1/18/2022 9 p.m. PST",15,0,196,231,1508,206
LDWP,"1/18/2022 10 p.m. PST",26,0,197,227,1339,205
LDWP,"1/18/2022 11 p.m. PST",27,0,195,223,1164,206
LDWP,"1/19/2022 12 a.m. PST",20,0,196,202,919,206
LDWP,"1/19/2022 1 a.m. PST",18,0,9,163,1128,205
LDWP,"1/19/2022 2 a.m. PST",24,0,7,144,1089,206
LDWP,"1/19/2022 3 a.m. PST",22,0,7,143,961,206
LDWP,"1/19/2022 4 a.m. PST",19,0,7,143,800,206
LDWP,"1/19/2022 5 a.m. PST",15,0,7,148,851,206
LDWP,"1/19/2022 6 a.m. PST",8,0,186,188,1131,207
LDWP,"1/19/2022 7 a.m. PST",5,0,402,221,1185,206
LDWP,"1/19/2022 8 a.m. PST",0,125,431,227,1215,206
LDWP,"1/19/2022 9 a.m. PST",0,553,200,161,1015,206
LDWP,"1/19/2022 10 a.m. PST",0,837,4,115,845,206
LDWP,"1/19/2022 11 a.m. PST",11,896,7,109,858,206
LDWP,"1/19/2022 12 p.m. PST",29,893,7,107,889,206
LDWP,"1/19/2022 1 p.m. PST",49,815,7,110,892,206
LDWP,"1/19/2022 2 p.m. PST",40,804,7,114,900,205
LDWP,"1/19/2022 3 p.m. PST",62,784,7,136,927,205
LDWP,"1/19/2022 4 p.m. PST",84,498,7,151,990,205
LDWP,"1/19/2022 5 p.m. PST",79,97,198,187,1224,206
LDWP,"1/19/2022 6 p.m. PST",99,0,380,243,1562,206
LDWP,"1/19/2022 7 p.m. PST",96,0,382,239,1547,206
LDWP,"1/19/2022 8 p.m. PST",69,0,378,237,1486,205
LDWP,"1/19/2022 9 p.m. PST",69,0,197,232,1486,206
LDWP,"1/19/2022 10 p.m. PST",66,0,197,231,1483,206
LDWP,"1/19/2022 11 p.m. PST",71,0,196,230,1487,206
LDWP,"1/20/2022 12 a.m. PST",76,0,195,226,1477,206
LDWP,"1/20/2022 1 a.m. PST",35,0,8,205,1459,205
LDWP,"1/20/2022 2 a.m. PST",18,0,7,159,1343,205
LDWP,"1/20/2022 3 a.m. PST",19,0,7,151,1225,206
LDWP,"1/20/2022 4 a.m. PST",22,0,7,142,1147,206
LDWP,"1/20/2022 5 a.m. PST",16,0,7,154,1164,206
LDWP,"1/20/2022 6 a.m. PST",7,0,7,207,1254,207
LDWP,"1/20/2022 7 a.m. PST",4,0,223,231,1445,206
LDWP,"1/20/2022 8 a.m. PST",2,146,240,229,1461,206
LDWP,"1/20/2022 9 a.m. PST",0,621,3,144,1154,206
LDWP,"1/20/2022 10 a.m. PST",1,874,0,117,1091,206
LDWP,"1/20/2022 11 a.m. PST",0,926,0,113,849,207
LDWP,"1/20/2022 12 p.m. PST",0,932,0,111,847,207
LDWP,"1/20/2022 1 p.m. PST",0,920,0,110,844,207
LDWP,"1/20/2022 2 p.m. PST",0,886,0,108,841,206
LDWP,"1/20/2022 3 p.m. PST",0,800,0,121,802,206
LDWP,"1/20/2022 4 p.m. PST",0,517,9,154,919,206
LDWP,"1/20/2022 5 p.m. PST",0,105,371,185,1232,206
LDWP,"1/20/2022 6 p.m. PST",0,0,382,227,1628,206
LDWP,"1/20/2022 7 p.m. PST",0,0,382,227,1570,206
LDWP,"1/20/2022 8 p.m. PST",1,0,382,227,1460,205
LDWP,"1/20/2022 9 p.m. PST",4,0,197,229,1441,205
LDWP,"1/20/2022 10 p.m. PST",6,0,194,223,1429,206
LDWP,"1/20/2022 11 p.m. PST",10,0,194,226,1326,206
LDWP,"1/21/2022 12 a.m. PST",12,0,193,222,1156,205
LDWP,"1/21/2022 1 a.m. PST",28,0,4,188,1084,206
LDWP,"1/21/2022 2 a.m. PST",29,0,6,146,861,206
LDWP,"1/21/2022 3 a.m. PST",27,0,6,144,694,207
LDWP,"1/21/2022 4 a.m. PST",30,0,6,145,663,208
LDWP,"1/21/2022 5 a.m. PST",52,0,6,150,648,207
LDWP,"1/21/2022 6 a.m. PST",67,0,224,198,739,206
LDWP,"1/21/2022 7 a.m. PST",47,0,246,226,882,205
LDWP,"1/21/2022 8 a.m. PST",25,99,244,226,981,206
LDWP,"1/21/2022 9 a.m. PST",12,432,192,172,839,205
LDWP,"1/21/2022 10 a.m. PST",43,687,10,131,680,206
LDWP,"1/21/2022 11 a.m. PST",104,715,0,117,657,206
LDWP,"1/21/2022 12 p.m. PST",194,833,0,116,636,206
LDWP,"1/21/2022 1 p.m. PST",222,758,0,114,635,205
LDWP,"1/21/2022 2 p.m. PST",234,697,0,119,649,205
LDWP,"1/21/2022 3 p.m. PST",310,706,0,123,687,205
LDWP,"1/21/2022 4 p.m. PST",297,445,0,144,946,205
LDWP,"1/21/2022 5 p.m. PST",206,91,158,190,1351,205
LDWP,"1/21/2022 6 p.m. PST",150,0,194,228,1468,205
LDWP,"1/21/2022 7 p.m. PST",144,0,193,233,1478,206
LDWP,"1/21/2022 8 p.m. PST",185,0,191,234,1479,206
LDWP,"1/21/2022 9 p.m. PST",143,0,51,237,1463,206
LDWP,"1/21/2022 10 p.m. PST",136,0,6,236,1474,206
LDWP,"1/21/2022 11 p.m. PST",60,0,6,215,1463,206
LDWP,"1/22/2022 12 a.m. PST",73,0,5,177,1254,209
LDWP,"1/22/2022 1 a.m. PST",123,0,13,221,1126,210
LDWP,"1/22/2022 2 a.m. PST",103,0,190,232,870,208
LDWP,"1/22/2022 3 a.m. PST",97,0,235,179,853,207
LDWP,"1/22/2022 4 a.m. PST",132,0,203,187,840,207
LDWP,"1/22/2022 5 a.m. PST",172,0,206,217,831,207
LDWP,"1/22/2022 6 a.m. PST",177,0,194,207,649,207
LDWP,"1/22/2022 7 a.m. PST",154,0,238,198,737,207
LDWP,"1/22/2022 8 a.m. PST",163,142,0,188,807,206
LDWP,"1/22/2022 9 a.m. PST",146,574,0,119,683,206
LDWP,"1/22/2022 10 a.m. PST",167,881,0,101,684,206
LDWP,"1/22/2022 11 a.m. PST",157,930,0,97,649,206
LDWP,"1/22/2022 12 p.m. PST",168,953,0,98,637,206
LDWP,"1/22/2022 1 p.m. PST",173,944,0,98,637,206
LDWP,"1/22/2022 2 p.m. PST",177,911,0,97,635,205
LDWP,"1/22/2022 3 p.m. PST",158,828,0,100,640,205
LDWP,"1/22/2022 4 p.m. PST",118,542,6,121,727,205
LDWP,"1/22/2022 5 p.m. PST",83,114,230,175,938,206
LDWP,"1/22/2022 6 p.m. PST",56,0,382,214,1261,206
LDWP,"1/22/2022 7 p.m. PST",40,0,383,214,1424,206
LDWP,"1/22/2022 8 p.m. PST",88,0,382,214,1488,206
LDWP,"1/22/2022 9 p.m. PST",87,0,383,221,1476,206
LDWP,"1/22/2022 10 p.m. PST",61,0,382,228,1432,206
LDWP,"1/22/2022 11 p.m. PST",36,0,379,229,1481,206
LDWP,"1/23/2022 12 a.m. PST",37,0,377,232,1482,206
LDWP,"1/23/2022 1 a.m. PST",41,0,5,224,1408,206
LDWP,"1/23/2022 2 a.m. PST",17,0,10,211,1224,206
LDWP,"1/23/2022 3 a.m. PST",10,0,195,206,988,206
LDWP,"1/23/2022 4 a.m. PST",5,0,194,206,988,206
LDWP,"1/23/2022 5 a.m. PST",0,0,197,207,992,207
LDWP,"1/23/2022 6 a.m. PST",0,0,232,215,988,206
LDWP,"1/23/2022 7 a.m. PST",0,1,196,222,991,206
LDWP,"1/23/2022 8 a.m. PST",0,153,6,208,885,206
LDWP,"1/23/2022 9 a.m. PST",0,627,0,119,643,206
LDWP,"1/23/2022 10 a.m. PST",0,875,0,97,643,206
LDWP,"1/23/2022 11 a.m. PST",8,931,0,98,637,205
LDWP,"1/23/2022 12 p.m. PST",11,937,0,98,633,205
LDWP,"1/23/2022 1 p.m. PST",22,930,0,98,632,205
LDWP,"1/23/2022 2 p.m. PST",24,899,0,98,652,205
LDWP,"1/23/2022 3 p.m. PST",26,815,0,104,664,205
LDWP,"1/23/2022 4 p.m. PST",31,547,3,127,788,206
LDWP,"1/23/2022 5 p.m. PST",38,121,197,178,1086,206
LDWP,"1/23/2022 6 p.m. PST",25,0,195,229,1412,206
LDWP,"1/23/2022 7 p.m. PST",10,0,195,232,1479,205
LDWP,"1/23/2022 8 p.m. PST",5,0,196,229,1482,205
LDWP,"1/23/2022 9 p.m. PST",3,0,195,228,1465,205
LDWP,"1/23/2022 10 p.m. PST",2,0,194,227,1476,206
LDWP,"1/23/2022 11 p.m. PST",8,0,6,218,1386,207
LDWP,"1/24/2022 12 a.m. PST",8,0,8,212,1158,207
LDWP,"1/24/2022 1 a.m. PST",5,0,8,208,1140,207
LDWP,"1/24/2022 2 a.m. PST",9,0,8,201,1097,206
LDWP,"1/24/2022 3 a.m. PST",9,0,8,194,1098,206
LDWP,"1/24/2022 4 a.m. PST",6,0,8,197,1139,206
LDWP,"1/24/2022 5 a.m. PST",4,0,5,207,1209,207
LDWP,"1/24/2022 6 a.m. PST",4,0,5,224,1251,206
LDWP,"1/24/2022 7 a.m. PST",0,1,221,239,1429,206
LDWP,"1/24/2022 8 a.m. PST",0,161,232,232,1466,206
LDWP,"1/24/2022 9 a.m. PST",1,640,8,152,1093,206
LDWP,"1/24/2022 10 a.m. PST",0,879,5,112,1017,206
LDWP,"1/24/2022 11 a.m. PST",0,927,5,111,884,206
LDWP,"1/24/2022 12 p.m. PST",0,928,5,98,843,206
LDWP,"1/24/2022 1 p.m. PST",1,918,7,97,843,206
LDWP,"1/24/2022 2 p.m. PST",4,891,6,104,842,205
LDWP,"1/24/2022 3 p.m. PST",10,814,6,114,802,205
LDWP,"1/24/2022 4 p.m. PST",21,552,6,151,898,205
LDWP,"1/24/2022 5 p.m. PST",35,126,153,173,1318,205
LDWP,"1/24/2022 6 p.m. PST",40,0,384,223,1482,205
LDWP,"1/24/2022 7 p.m. PST",38,0,380,223,1498,205
LDWP,"1/24/2022 8 p.m. PST",35,0,379,224,1518,205
LDWP,"1/24/2022 9 p.m. PST",36,0,380,233,1535,205
LDWP,"1/24/2022 10 p.m. PST",44,0,376,231,1531,206
LDWP,"1/24/2022 11 p.m. PST",26,0,191,230,1531,206
LDWP,"1/25/2022 12 a.m. PST",20,0,191,229,1488,206
LDWP,"1/25/2022 1 a.m. PST",25,0,190,187,1477,205
LDWP,"1/25/2022 2 a.m. PST",25,0,6,155,1503,206
LDWP,"1/25/2022 3 a.m. PST",18,0,6,147,1418,207
LDWP,"1/25/2022 4 a.m. PST",17,0,6,148,1406,207
LDWP,"1/25/2022 5 a.m. PST",82,0,6,159,1397,207
LDWP,"1/25/2022 6 a.m. PST",179,0,9,198,1451,206
LDWP,"1/25/2022 7 a.m. PST",156,1,201,222,1537,206
LDWP,"1/25/2022 8 a.m. PST",184,166,239,223,1543,205
LDWP,"1/25/2022 9 a.m. PST",155,654,13,162,1365,205
LDWP,"1/25/2022 10 a.m. PST",121,896,7,109,1055,205
LDWP,"1/25/2022 11 a.m. PST",114,946,8,106,837,205
LDWP,"1/25/2022 12 p.m. PST",89,945,10,106,840,206
LDWP,"1/25/2022 1 p.m. PST",71,949,10,107,882,205
LDWP,"1/25/2022 2 p.m. PST",70,930,8,114,947,205
LDWP,"1/25/2022 3 p.m. PST",87,853,10,131,994,206
LDWP,"1/25/2022 4 p.m. PST",76,588,10,149,1090,206
LDWP,"1/25/2022 5 p.m. PST",64,138,191,170,1419,206
LDWP,"1/25/2022 6 p.m. PST",53,0,378,228,1670,206
LDWP,"1/25/2022 7 p.m. PST",56,0,381,229,1681,206
LDWP,"1/25/2022 8 p.m. PST",23,0,380,228,1685,206
LDWP,"1/25/2022 9 p.m. PST",7,0,381,231,1694,206
LDWP,"1/25/2022 10 p.m. PST",4,0,379,231,1692,206
LDWP,"1/25/2022 11 p.m. PST",7,0,191,233,1643,206
LDWP,"1/26/2022 12 a.m. PST",5,0,191,218,1573,207
LDWP,"1/26/2022 1 a.m. PST",4,0,10,215,1688,206
LDWP,"1/26/2022 2 a.m. PST",3,0,7,210,1696,207
LDWP,"1/26/2022 3 a.m. PST",5,0,7,189,1647,208
LDWP,"1/26/2022 4 a.m. PST",2,0,8,177,1685,207
LDWP,"1/26/2022 5 a.m. PST",0,0,8,215,1697,207
LDWP,"1/26/2022 6 a.m. PST",0,0,14,224,1697,206
LDWP,"1/26/2022 7 a.m. PST",0,1,219,229,1699,206
LDWP,"1/26/2022 8 a.m. PST",1,174,388,229,1607,206
LDWP,"1/26/2022 9 a.m. PST",0,666,13,153,1148,206
LDWP,"1/26/2022 10 a.m. PST",0,903,8,109,990,206
LDWP,"1/26/2022 11 a.m. PST",0,934,8,103,969,206
LDWP,"1/26/2022 12 p.m. PST",0,905,8,106,897,206
LDWP,"1/26/2022 1 p.m. PST",0,897,9,104,822,206
LDWP,"1/26/2022 2 p.m. PST",3,885,9,106,806,205
LDWP,"1/26/2022 3 p.m. PST",16,845,10,128,956,205
LDWP,"1/26/2022 4 p.m. PST",20,565,10,151,1103,205
LDWP,"1/26/2022 5 p.m. PST",24,144,201,182,1206,205
LDWP,"1/26/2022 6 p.m. PST",6,1,197,234,1470,205
LDWP,"1/26/2022 7 p.m. PST",7,0,196,233,1485,205
LDWP,"1/26/2022 8 p.m. PST",8,0,196,236,1485,205
LDWP,"1/26/2022 9 p.m. PST",0,0,197,236,1484,205
LDWP,"1/26/2022 10 p.m. PST",0,0,197,235,1483,205
LDWP,"1/26/2022 11 p.m. PST",0,0,195,232,1432,205
LDWP,"1/27/2022 12 a.m. PST",0,0,6,224,1336,205
LDWP,"1/27/2022 1 a.m. PST",0,0,7,224,1457,205
LDWP,"1/27/2022 2 a.m. PST",0,0,7,212,1398,205
LDWP,"1/27/2022 3 a.m. PST",0,0,7,212,1392,206
LDWP,"1/27/2022 4 a.m. PST",0,0,7,212,1423,206
LDWP,"1/27/2022 5 a.m. PST",0,0,7,209,1486,207
LDWP,"1/27/2022 6 a.m. PST",0,0,9,224,1485,207
LDWP,"1/27/2022 7 a.m. PST",0,1,193,236,1487,206
LDWP,"1/27/2022 8 a.m. PST",1,181,189,236,1418,206
LDWP,"1/27/2022 9 a.m. PST",29,682,9,172,1017,206
LDWP,"1/27/2022 10 a.m. PST",100,915,0,143,966,205
LDWP,"1/27/2022 11 a.m. PST",127,960,0,113,852,205
LDWP,"1/27/2022 12 p.m. PST",157,957,0,107,839,206
LDWP,"1/27/2022 1 p.m. PST",151,952,0,109,804,206
LDWP,"1/27/2022 2 p.m. PST",161,931,0,112,798,206
LDWP,"1/27/2022 3 p.m. PST",153,854,0,134,797,206
LDWP,"1/27/2022 4 p.m. PST",164,600,1,153,838,206
LDWP,"1/27/2022 5 p.m. PST",112,151,6,180,1281,206
LDWP,"1/27/2022 6 p.m. PST",57,1,195,237,1683,206
LDWP,"1/27/2022 7 p.m. PST",64,0,197,236,1640,207
LDWP,"1/27/2022 8 p.m. PST",74,0,197,238,1602,207
LDWP,"1/27/2022 9 p.m. PST",83,0,196,237,1611,207
LDWP,"1/27/2022 10 p.m. PST",86,0,7,237,1613,207
LDWP,"1/27/2022 11 p.m. PST",54,0,6,231,1444,206
LDWP,"1/28/2022 12 a.m. PST",41,0,6,214,1260,206
LDWP,"1/28/2022 1 a.m. PST",16,0,6,209,1163,206
LDWP,"1/28/2022 2 a.m. PST",4,0,6,205,1238,206
LDWP,"1/28/2022 3 a.m. PST",15,0,6,211,1244,206
LDWP,"1/28/2022 4 a.m. PST",3,0,6,211,1254,206
LDWP,"1/28/2022 5 a.m. PST",2,0,7,213,1320,206
LDWP,"1/28/2022 6 a.m. PST",7,0,7,221,1433,206
LDWP,"1/28/2022 7 a.m. PST",5,2,187,232,1488,206
LDWP,"1/28/2022 8 a.m. PST",6,122,189,233,1430,206
LDWP,"1/28/2022 9 a.m. PST",3,554,4,160,1181,206
LDWP,"1/28/2022 10 a.m. PST",7,799,0,135,1006,207
LDWP,"1/28/2022 11 a.m. PST",10,903,0,116,897,206
LDWP,"1/28/2022 12 p.m. PST",15,892,0,116,899,206
LDWP,"1/28/2022 1 p.m. PST",18,935,0,116,863,206
LDWP,"1/28/2022 2 p.m. PST",32,950,0,117,851,205
LDWP,"1/28/2022 3 p.m. PST",43,837,0,139,806,205
LDWP,"1/28/2022 4 p.m. PST",54,503,6,153,1004,206
LDWP,"1/28/2022 5 p.m. PST",55,135,198,178,1192,206
LDWP,"1/28/2022 6 p.m. PST",54,2,210,231,1680,206
LDWP,"1/28/2022 7 p.m. PST",21,0,195,238,1748,205
LDWP,"1/28/2022 8 p.m. PST",9,0,196,238,1649,206
LDWP,"1/28/2022 9 p.m. PST",8,0,10,237,1657,207
LDWP,"1/28/2022 10 p.m. PST",5,0,7,236,1698,206
LDWP,"1/28/2022 11 p.m. PST",2,0,7,236,1630,206
LDWP,"1/29/2022 12 a.m. PST",2,0,7,234,1621,205
LDWP,"1/29/2022 1 a.m. PST",2,0,7,223,1545,205
LDWP,"1/29/2022 2 a.m. PST",0,0,7,212,1489,205
LDWP,"1/29/2022 3 a.m. PST",0,0,7,164,1465,205
LDWP,"1/29/2022 4 a.m. PST",0,0,7,145,1359,206
LDWP,"1/29/2022 5 a.m. PST",0,0,230,194,1108,207
LDWP,"1/29/2022 6 a.m. PST",0,0,194,214,1087,207
LDWP,"1/29/2022 7 a.m. PST",0,2,193,213,1087,206
LDWP,"1/29/2022 8 a.m. PST",0,124,13,201,862,206
LDWP,"1/29/2022 9 a.m. PST",0,372,7,162,786,206
LDWP,"1/29/2022 10 a.m. PST",0,572,16,141,866,206
LDWP,"1/29/2022 11 a.m. PST",0,633,14,100,834,205
LDWP,"1/29/2022 12 p.m. PST",0,666,7,102,799,206
LDWP,"1/29/2022 1 p.m. PST",6,628,7,103,814,206
LDWP,"1/29/2022 2 p.m. PST",21,517,7,110,784,205
LDWP,"1/29/2022 3 p.m. PST",45,284,6,117,1001,205
LDWP,"1/29/2022 4 p.m. PST",47,289,185,134,928,204
LDWP,"1/29/2022 5 p.m. PST",50,103,384,152,1112,204
LDWP,"1/29/2022 6 p.m. PST",51,1,385,214,1187,204
LDWP,"1/29/2022 7 p.m. PST",21,0,382,228,1252,204
LDWP,"1/29/2022 8 p.m. PST",17,0,382,228,1259,205
LDWP,"1/29/2022 9 p.m. PST",8,0,382,227,1278,206
LDWP,"1/29/2022 10 p.m. PST",3,0,382,227,1266,206
LDWP,"1/29/2022 11 p.m. PST",1,0,372,230,1242,206
LDWP,"1/30/2022 12 a.m. PST",1,0,197,230,1189,206
LDWP,"1/30/2022 1 a.m. PST",3,0,196,224,1177,207
LDWP,"1/30/2022 2 a.m. PST",8,0,194,197,1129,206
LDWP,"1/30/2022 3 a.m. PST",19,0,197,165,945,206
LDWP,"1/30/2022 4 a.m. PST",10,0,197,169,991,207
LDWP,"1/30/2022 5 a.m. PST",4,0,198,212,952,207
LDWP,"1/30/2022 6 a.m. PST",9,0,197,226,922,206
LDWP,"1/30/2022 7 a.m. PST",10,2,197,226,990,206
LDWP,"1/30/2022 8 a.m. PST",6,198,194,215,914,206
LDWP,"1/30/2022 9 a.m. PST",9,698,16,129,690,206
LDWP,"1/30/2022 10 a.m. PST",5,921,0,105,639,205
LDWP,"1/30/2022 11 a.m. PST",0,961,0,100,637,205
LDWP,"1/30/2022 12 p.m. PST",0,963,0,100,636,206
LDWP,"1/30/2022 1 p.m. PST",0,962,0,100,634,205
LDWP,"1/30/2022 2 p.m. PST",0,936,0,101,658,205
LDWP,"1/30/2022 3 p.m. PST",0,861,0,120,697,205
LDWP,"1/30/2022 4 p.m. PST",0,630,0,141,764,205
LDWP,"1/30/2022 5 p.m. PST",13,171,0,174,1238,205
LDWP,"1/30/2022 6 p.m. PST",26,1,196,231,1672,205
LDWP,"1/30/2022 7 p.m. PST",17,0,198,233,1660,206
LDWP,"1/30/2022 8 p.m. PST",21,0,198,233,1487,206
LDWP,"1/30/2022 9 p.m. PST",21,0,8,232,1410,206
LDWP,"1/30/2022 10 p.m. PST",15,0,8,234,1320,206
LDWP,"1/30/2022 11 p.m. PST",14,0,8,230,981,206
LDWP,"1/31/2022 12 a.m. PST",31,0,8,217,674,206
LDWP,"1/31/2022 1 a.m. PST",81,0,8,179,686,206
LDWP,"1/31/2022 2 a.m. PST",167,0,9,151,688,206
LDWP,"1/31/2022 3 a.m. PST",199,0,9,143,689,206
LDWP,"1/31/2022 4 a.m. PST",196,0,9,139,667,205
LDWP,"1/31/2022 5 a.m. PST",234,0,12,138,754,205
LDWP,"1/31/2022 6 a.m. PST",161,0,199,177,1065,205
LDWP,"1/31/2022 7 a.m. PST",240,2,198,214,1288,205
LDWP,"1/31/2022 8 a.m. PST",194,159,9,222,1177,205
LDWP,"1/31/2022 9 a.m. PST",158,446,6,174,918,206
LDWP,"1/31/2022 10 a.m. PST",99,513,8,158,857,207
LDWP,"1/31/2022 11 a.m. PST",66,589,8,176,744,207
LDWP,"1/31/2022 12 p.m. PST",122,661,8,157,743,207
LDWP,"1/31/2022 1 p.m. PST",77,715,7,140,657,206
LDWP,"1/31/2022 2 p.m. PST",20,579,7,166,792,206
LDWP,"1/31/2022 3 p.m. PST",12,367,6,171,931,206
LDWP,"1/31/2022 4 p.m. PST",18,224,195,169,912,205
LDWP,"1/31/2022 5 p.m. PST",32,48,200,177,855,205
LDWP,"1/31/2022 6 p.m. PST",104,1,386,217,975,204
LDWP,"1/31/2022 7 p.m. PST",180,0,385,236,1002,205
LDWP,"1/31/2022 8 p.m. PST",258,0,384,237,1091,204
LDWP,"1/31/2022 9 p.m. PST",261,0,199,235,1229,205
LDWP,"1/31/2022 10 p.m. PST",233,0,198,234,1198,205
LDWP,"1/31/2022 11 p.m. PST",152,0,196,225,1173,205
LDWP,"2/1/2022 12 a.m. PST",92,0,13,221,1041,206
