"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"1/15/2022 2 p.m. PST",0,612,2,411,0,2117,218,0
NEVP,"1/15/2022 3 p.m. PST",0,520,2,408,0,2224,265,0
NEVP,"1/15/2022 4 p.m. PST",0,275,2,403,0,2291,293,0
NEVP,"1/15/2022 5 p.m. PST",0,43,2,404,0,2442,329,0
NEVP,"1/15/2022 6 p.m. PST",0,23,2,419,0,2580,330,0
NEVP,"1/15/2022 7 p.m. PST",0,25,2,425,0,2474,330,0
NEVP,"1/15/2022 8 p.m. PST",0,25,2,426,0,2523,330,0
NEVP,"1/15/2022 9 p.m. PST",0,25,2,427,0,2484,331,0
NEVP,"1/15/2022 10 p.m. PST",0,1,2,419,0,2499,331,0
NEVP,"1/15/2022 11 p.m. PST",0,2,2,423,0,2542,323,0
NEVP,"1/16/2022 12 a.m. PST",0,2,2,424,0,2489,322,0
NEVP,"1/16/2022 1 a.m. PST",0,2,2,423,0,2494,322,0
NEVP,"1/16/2022 2 a.m. PST",0,2,2,425,0,2284,321,0
NEVP,"1/16/2022 3 a.m. PST",0,2,2,424,0,2267,321,0
NEVP,"1/16/2022 4 a.m. PST",0,2,2,423,0,2294,323,0
NEVP,"1/16/2022 5 a.m. PST",0,2,2,425,0,2435,321,0
NEVP,"1/16/2022 6 a.m. PST",0,2,2,427,0,2475,320,0
NEVP,"1/16/2022 7 a.m. PST",0,2,2,428,0,2472,291,0
NEVP,"1/16/2022 8 a.m. PST",0,189,2,427,0,2352,264,0
NEVP,"1/16/2022 9 a.m. PST",0,876,2,427,0,1574,231,0
NEVP,"1/16/2022 10 a.m. PST",0,1106,2,430,0,1355,202,0
NEVP,"1/16/2022 11 a.m. PST",0,1097,2,428,0,1281,202,0
NEVP,"1/16/2022 12 p.m. PST",0,1051,2,423,0,1302,201,0
NEVP,"1/16/2022 1 p.m. PST",0,1048,2,417,0,1339,202,0
NEVP,"1/16/2022 2 p.m. PST",0,1059,2,412,0,1387,215,0
NEVP,"1/16/2022 3 p.m. PST",0,1097,2,409,0,1554,263,0
NEVP,"1/16/2022 4 p.m. PST",0,710,2,405,0,2167,292,0
NEVP,"1/16/2022 5 p.m. PST",0,121,2,397,0,2331,314,0
NEVP,"1/16/2022 6 p.m. PST",0,42,2,409,0,2559,315,0
NEVP,"1/16/2022 7 p.m. PST",0,54,2,417,0,2625,314,0
NEVP,"1/16/2022 8 p.m. PST",0,54,2,420,0,2685,316,0
NEVP,"1/16/2022 9 p.m. PST",0,54,2,428,0,2599,316,0
NEVP,"1/16/2022 10 p.m. PST",0,29,2,419,0,2580,316,0
NEVP,"1/16/2022 11 p.m. PST",0,2,2,419,0,2587,322,0
NEVP,"1/17/2022 12 a.m. PST",0,2,2,421,0,2574,323,0
NEVP,"1/17/2022 1 a.m. PST",0,2,2,423,0,2526,323,0
NEVP,"1/17/2022 2 a.m. PST",0,2,2,423,0,2466,322,0
NEVP,"1/17/2022 3 a.m. PST",0,2,2,423,0,2425,324,0
NEVP,"1/17/2022 4 a.m. PST",0,2,2,424,0,2507,323,0
NEVP,"1/17/2022 5 a.m. PST",0,2,2,424,0,2464,322,0
NEVP,"1/17/2022 6 a.m. PST",0,2,2,430,0,2557,322,0
NEVP,"1/17/2022 7 a.m. PST",0,2,2,426,0,2515,329,0
NEVP,"1/17/2022 8 a.m. PST",0,133,2,428,0,2551,280,0
NEVP,"1/17/2022 9 a.m. PST",0,659,2,433,0,2125,224,0
NEVP,"1/17/2022 10 a.m. PST",0,758,2,431,0,2035,200,0
NEVP,"1/17/2022 11 a.m. PST",0,988,2,433,0,1959,199,0
NEVP,"1/17/2022 12 p.m. PST",0,1054,2,424,0,1744,200,0
NEVP,"1/17/2022 1 p.m. PST",0,1048,2,419,0,1453,203,0
NEVP,"1/17/2022 2 p.m. PST",0,1137,2,412,0,1425,224,0
NEVP,"1/17/2022 3 p.m. PST",0,1087,2,407,0,1698,264,0
NEVP,"1/17/2022 4 p.m. PST",1,519,2,398,0,2176,300,0
NEVP,"1/17/2022 5 p.m. PST",5,86,2,396,0,2540,326,0
NEVP,"1/17/2022 6 p.m. PST",6,21,2,410,0,2846,331,0
NEVP,"1/17/2022 7 p.m. PST",25,25,2,414,0,2765,333,0
NEVP,"1/17/2022 8 p.m. PST",40,24,2,417,0,2601,332,0
NEVP,"1/17/2022 9 p.m. PST",45,21,2,422,0,2528,332,0
NEVP,"1/17/2022 10 p.m. PST",48,1,2,412,0,2514,333,0
NEVP,"1/17/2022 11 p.m. PST",70,1,2,413,0,2529,329,0
NEVP,"1/18/2022 12 a.m. PST",93,2,2,413,0,2367,323,0
NEVP,"1/18/2022 1 a.m. PST",96,2,2,416,0,2074,322,0
NEVP,"1/18/2022 2 a.m. PST",80,2,2,416,0,1968,323,0
NEVP,"1/18/2022 3 a.m. PST",93,2,2,415,0,1898,324,0
NEVP,"1/18/2022 4 a.m. PST",74,2,2,420,0,1947,324,0
NEVP,"1/18/2022 5 a.m. PST",59,2,2,422,0,1970,324,0
NEVP,"1/18/2022 6 a.m. PST",36,2,2,422,0,2182,323,0
NEVP,"1/18/2022 7 a.m. PST",23,2,2,423,0,2549,331,0
NEVP,"1/18/2022 8 a.m. PST",3,43,2,425,0,2590,290,0
NEVP,"1/18/2022 9 a.m. PST",0,232,2,428,0,2148,252,0
NEVP,"1/18/2022 10 a.m. PST",0,358,2,431,0,1903,201,0
NEVP,"1/18/2022 11 a.m. PST",1,755,2,427,0,1406,199,0
NEVP,"1/18/2022 12 p.m. PST",0,896,2,417,0,1312,200,0
NEVP,"1/18/2022 1 p.m. PST",3,1052,2,415,0,1314,202,0
NEVP,"1/18/2022 2 p.m. PST",6,1078,2,406,0,1359,225,0
NEVP,"1/18/2022 3 p.m. PST",6,796,2,397,0,1463,263,0
NEVP,"1/18/2022 4 p.m. PST",7,542,2,388,0,1606,289,0
NEVP,"1/18/2022 5 p.m. PST",6,78,2,389,0,2148,331,0
NEVP,"1/18/2022 6 p.m. PST",3,0,2,393,0,2568,349,0
NEVP,"1/18/2022 7 p.m. PST",1,0,2,399,0,2664,349,0
NEVP,"1/18/2022 8 p.m. PST",1,0,2,401,0,2659,348,0
NEVP,"1/18/2022 9 p.m. PST",1,1,2,406,0,2679,348,0
NEVP,"1/18/2022 10 p.m. PST",0,1,2,407,0,2724,346,0
NEVP,"1/18/2022 11 p.m. PST",0,1,2,409,0,2586,326,0
NEVP,"1/19/2022 12 a.m. PST",1,2,2,413,0,2578,322,0
NEVP,"1/19/2022 1 a.m. PST",0,2,2,411,0,2554,321,0
NEVP,"1/19/2022 2 a.m. PST",0,2,2,416,0,2533,321,0
NEVP,"1/19/2022 3 a.m. PST",1,2,2,418,0,2491,323,0
NEVP,"1/19/2022 4 a.m. PST",2,2,2,417,0,2537,323,0
NEVP,"1/19/2022 5 a.m. PST",2,2,2,420,0,2608,323,0
NEVP,"1/19/2022 6 a.m. PST",0,2,2,424,0,2654,323,0
NEVP,"1/19/2022 7 a.m. PST",0,2,2,424,0,2713,333,0
NEVP,"1/19/2022 8 a.m. PST",0,219,2,426,0,2607,322,0
NEVP,"1/19/2022 9 a.m. PST",0,937,2,433,0,1811,290,0
NEVP,"1/19/2022 10 a.m. PST",5,1281,2,433,0,1550,269,0
NEVP,"1/19/2022 11 a.m. PST",13,1256,2,428,0,1662,265,0
NEVP,"1/19/2022 12 p.m. PST",12,1162,2,416,0,1483,280,0
NEVP,"1/19/2022 1 p.m. PST",3,1146,2,412,0,1396,279,0
NEVP,"1/19/2022 2 p.m. PST",2,1218,2,404,0,1303,305,0
NEVP,"1/19/2022 3 p.m. PST",17,1239,2,405,0,1375,343,0
NEVP,"1/19/2022 4 p.m. PST",21,860,2,395,0,1796,346,0
NEVP,"1/19/2022 5 p.m. PST",8,192,2,395,0,2393,346,0
NEVP,"1/19/2022 6 p.m. PST",8,62,2,408,0,2648,346,0
NEVP,"1/19/2022 7 p.m. PST",58,62,2,418,0,2735,346,0
NEVP,"1/19/2022 8 p.m. PST",78,62,2,422,0,2537,346,0
NEVP,"1/19/2022 9 p.m. PST",101,52,2,421,0,2529,346,0
NEVP,"1/19/2022 10 p.m. PST",83,39,2,416,0,2505,334,0
NEVP,"1/19/2022 11 p.m. PST",79,37,2,421,0,2518,322,0
NEVP,"1/20/2022 12 a.m. PST",31,37,2,426,0,2432,322,0
NEVP,"1/20/2022 1 a.m. PST",12,37,2,427,0,2472,295,0
NEVP,"1/20/2022 2 a.m. PST",11,38,2,431,0,2414,291,0
NEVP,"1/20/2022 3 a.m. PST",15,37,2,432,0,2420,291,0
NEVP,"1/20/2022 4 a.m. PST",16,21,2,430,0,2359,291,0
NEVP,"1/20/2022 5 a.m. PST",13,22,2,433,0,2486,291,0
NEVP,"1/20/2022 6 a.m. PST",11,21,2,431,0,2550,291,0
NEVP,"1/20/2022 7 a.m. PST",8,22,2,432,0,2610,292,0
NEVP,"1/20/2022 8 a.m. PST",0,269,2,436,0,2408,262,0
NEVP,"1/20/2022 9 a.m. PST",0,952,2,436,0,1641,224,0
NEVP,"1/20/2022 10 a.m. PST",0,1334,2,438,0,1312,199,0
NEVP,"1/20/2022 11 a.m. PST",0,1269,2,430,0,1225,199,0
NEVP,"1/20/2022 12 p.m. PST",0,1223,2,428,0,1243,200,0
NEVP,"1/20/2022 1 p.m. PST",0,1222,2,419,0,1354,201,0
NEVP,"1/20/2022 2 p.m. PST",0,1275,2,410,0,1238,227,0
NEVP,"1/20/2022 3 p.m. PST",7,1289,2,404,0,1304,266,0
NEVP,"1/20/2022 4 p.m. PST",5,875,2,391,0,1761,292,0
NEVP,"1/20/2022 5 p.m. PST",8,164,2,391,0,2349,292,0
NEVP,"1/20/2022 6 p.m. PST",51,49,2,400,0,2656,293,0
NEVP,"1/20/2022 7 p.m. PST",47,62,2,410,0,2717,292,0
NEVP,"1/20/2022 8 p.m. PST",47,62,2,407,0,2734,292,0
NEVP,"1/20/2022 9 p.m. PST",52,62,2,409,0,2700,292,0
NEVP,"1/20/2022 10 p.m. PST",20,37,2,400,0,2716,292,0
NEVP,"1/20/2022 11 p.m. PST",5,21,2,399,0,2676,292,0
NEVP,"1/21/2022 12 a.m. PST",5,20,2,399,0,2637,291,0
NEVP,"1/21/2022 1 a.m. PST",2,20,2,396,0,2495,305,0
NEVP,"1/21/2022 2 a.m. PST",9,20,2,398,0,2488,304,0
NEVP,"1/21/2022 3 a.m. PST",5,20,2,401,0,2642,305,0
NEVP,"1/21/2022 4 a.m. PST",0,20,2,398,0,2621,304,0
NEVP,"1/21/2022 5 a.m. PST",25,20,2,398,0,2724,304,0
NEVP,"1/21/2022 6 a.m. PST",27,20,2,404,0,2808,305,0
NEVP,"1/21/2022 7 a.m. PST",130,21,2,407,0,2798,292,0
NEVP,"1/21/2022 8 a.m. PST",123,86,2,410,0,2894,281,0
NEVP,"1/21/2022 9 a.m. PST",147,261,2,419,0,2506,242,0
NEVP,"1/21/2022 10 a.m. PST",145,684,2,427,0,2063,218,0
NEVP,"1/21/2022 11 a.m. PST",140,975,2,424,0,1747,216,0
NEVP,"1/21/2022 12 p.m. PST",133,973,2,413,0,1448,215,0
NEVP,"1/21/2022 1 p.m. PST",138,611,2,407,0,1353,212,0
NEVP,"1/21/2022 2 p.m. PST",149,778,2,410,0,1413,241,0
NEVP,"1/21/2022 3 p.m. PST",149,816,2,407,0,1652,269,0
NEVP,"1/21/2022 4 p.m. PST",149,420,2,409,0,2178,292,0
NEVP,"1/21/2022 5 p.m. PST",149,47,2,408,0,2681,292,0
NEVP,"1/21/2022 6 p.m. PST",142,23,2,420,0,2884,293,0
NEVP,"1/21/2022 7 p.m. PST",108,25,2,424,0,2854,291,0
NEVP,"1/21/2022 8 p.m. PST",109,25,2,428,0,2755,291,0
NEVP,"1/21/2022 9 p.m. PST",140,20,2,433,0,2654,291,0
NEVP,"1/21/2022 10 p.m. PST",122,1,2,425,0,2571,292,0
NEVP,"1/21/2022 11 p.m. PST",148,1,2,430,0,2536,317,0
NEVP,"1/22/2022 12 a.m. PST",140,2,2,430,0,2530,317,0
NEVP,"1/22/2022 1 a.m. PST",119,2,2,432,0,2536,317,0
NEVP,"1/22/2022 2 a.m. PST",124,2,2,430,0,2522,317,0
NEVP,"1/22/2022 3 a.m. PST",121,2,2,431,0,2528,317,0
NEVP,"1/22/2022 4 a.m. PST",127,2,2,432,0,2527,317,0
NEVP,"1/22/2022 5 a.m. PST",120,2,2,433,0,2531,317,0
NEVP,"1/22/2022 6 a.m. PST",107,2,2,435,0,2554,317,0
NEVP,"1/22/2022 7 a.m. PST",108,2,2,436,0,2535,293,0
NEVP,"1/22/2022 8 a.m. PST",128,265,2,437,0,2379,266,0
NEVP,"1/22/2022 9 a.m. PST",121,917,2,434,0,1457,225,0
NEVP,"1/22/2022 10 a.m. PST",126,1304,2,440,0,1233,201,0
NEVP,"1/22/2022 11 a.m. PST",120,1269,2,435,0,1124,201,0
NEVP,"1/22/2022 12 p.m. PST",120,1229,2,432,0,1035,201,0
NEVP,"1/22/2022 1 p.m. PST",111,1239,2,429,0,1041,201,0
NEVP,"1/22/2022 2 p.m. PST",106,1283,2,424,0,1029,226,0
NEVP,"1/22/2022 3 p.m. PST",107,1300,2,421,0,1154,249,0
NEVP,"1/22/2022 4 p.m. PST",122,914,2,414,0,1566,293,0
NEVP,"1/22/2022 5 p.m. PST",92,176,2,409,0,1969,292,0
NEVP,"1/22/2022 6 p.m. PST",75,64,2,410,0,2526,292,0
NEVP,"1/22/2022 7 p.m. PST",90,66,2,413,0,2680,293,0
NEVP,"1/22/2022 8 p.m. PST",127,67,2,419,0,2569,293,0
NEVP,"1/22/2022 9 p.m. PST",115,66,2,417,0,2490,293,0
NEVP,"1/22/2022 10 p.m. PST",45,43,2,420,0,2368,294,0
NEVP,"1/22/2022 11 p.m. PST",23,38,2,426,0,2354,318,0
NEVP,"1/23/2022 12 a.m. PST",6,38,2,425,0,2357,319,0
NEVP,"1/23/2022 1 a.m. PST",1,38,2,427,0,2334,294,0
NEVP,"1/23/2022 2 a.m. PST",0,38,2,430,0,2371,293,0
NEVP,"1/23/2022 3 a.m. PST",0,38,2,432,0,2330,293,0
NEVP,"1/23/2022 4 a.m. PST",0,38,2,429,0,2345,293,0
NEVP,"1/23/2022 5 a.m. PST",0,38,2,433,0,2426,293,0
NEVP,"1/23/2022 6 a.m. PST",2,38,2,432,0,2369,293,0
NEVP,"1/23/2022 7 a.m. PST",1,38,2,435,0,2429,292,0
NEVP,"1/23/2022 8 a.m. PST",0,344,2,438,0,2170,265,0
NEVP,"1/23/2022 9 a.m. PST",0,1104,2,435,0,1420,226,0
NEVP,"1/23/2022 10 a.m. PST",3,1374,2,443,0,1071,201,0
NEVP,"1/23/2022 11 a.m. PST",0,1317,2,437,0,1070,201,0
NEVP,"1/23/2022 12 p.m. PST",0,1235,2,432,0,1066,201,0
NEVP,"1/23/2022 1 p.m. PST",0,1243,2,426,0,1076,201,0
NEVP,"1/23/2022 2 p.m. PST",2,1290,2,420,0,1113,224,0
NEVP,"1/23/2022 3 p.m. PST",5,1341,2,413,0,1292,265,0
NEVP,"1/23/2022 4 p.m. PST",0,971,2,410,0,1656,292,0
NEVP,"1/23/2022 5 p.m. PST",2,212,2,399,0,2386,292,0
NEVP,"1/23/2022 6 p.m. PST",2,64,2,404,0,2688,294,0
NEVP,"1/23/2022 7 p.m. PST",1,65,2,407,0,2778,299,0
NEVP,"1/23/2022 8 p.m. PST",0,66,2,412,0,2762,299,0
NEVP,"1/23/2022 9 p.m. PST",0,66,2,417,0,2684,299,0
NEVP,"1/23/2022 10 p.m. PST",0,43,2,420,0,2743,299,0
NEVP,"1/23/2022 11 p.m. PST",0,34,2,427,0,2706,299,0
NEVP,"1/24/2022 12 a.m. PST",0,32,2,427,0,2576,299,0
NEVP,"1/24/2022 1 a.m. PST",0,32,2,428,0,2589,290,0
NEVP,"1/24/2022 2 a.m. PST",0,32,2,431,0,2627,288,0
NEVP,"1/24/2022 3 a.m. PST",0,32,2,430,0,2601,288,0
NEVP,"1/24/2022 4 a.m. PST",0,32,2,429,0,2618,289,0
NEVP,"1/24/2022 5 a.m. PST",0,32,2,431,0,2634,288,0
NEVP,"1/24/2022 6 a.m. PST",0,32,2,433,0,2747,290,0
NEVP,"1/24/2022 7 a.m. PST",0,33,2,431,0,2899,338,0
NEVP,"1/24/2022 8 a.m. PST",0,366,2,432,0,2723,283,0
NEVP,"1/24/2022 9 a.m. PST",0,1137,2,437,0,1915,241,0
NEVP,"1/24/2022 10 a.m. PST",0,1379,2,441,0,1590,216,0
NEVP,"1/24/2022 11 a.m. PST",0,1313,2,432,0,1571,216,0
NEVP,"1/24/2022 12 p.m. PST",0,1243,2,421,0,1429,217,0
NEVP,"1/24/2022 1 p.m. PST",0,1228,2,412,0,1336,216,0
NEVP,"1/24/2022 2 p.m. PST",0,1263,2,404,0,1397,241,0
NEVP,"1/24/2022 3 p.m. PST",0,1312,2,400,0,1460,280,0
NEVP,"1/24/2022 4 p.m. PST",0,978,2,395,0,1899,280,0
NEVP,"1/24/2022 5 p.m. PST",23,204,2,391,0,2521,333,0
NEVP,"1/24/2022 6 p.m. PST",20,65,2,398,0,2835,339,0
NEVP,"1/24/2022 7 p.m. PST",26,66,2,407,0,2918,339,0
NEVP,"1/24/2022 8 p.m. PST",23,66,2,406,0,2842,339,0
NEVP,"1/24/2022 9 p.m. PST",24,66,2,412,0,2722,323,0
NEVP,"1/24/2022 10 p.m. PST",10,43,2,414,0,2703,320,0
NEVP,"1/24/2022 11 p.m. PST",2,37,2,414,0,2688,288,0
NEVP,"1/25/2022 12 a.m. PST",11,36,2,416,0,2649,289,0
NEVP,"1/25/2022 1 a.m. PST",10,31,2,413,0,2588,276,0
NEVP,"1/25/2022 2 a.m. PST",16,31,2,413,0,2590,242,0
NEVP,"1/25/2022 3 a.m. PST",20,31,2,412,0,2588,241,0
NEVP,"1/25/2022 4 a.m. PST",84,31,2,416,0,2586,241,0
NEVP,"1/25/2022 5 a.m. PST",123,31,2,420,0,2658,241,0
NEVP,"1/25/2022 6 a.m. PST",109,31,2,426,0,2762,283,0
NEVP,"1/25/2022 7 a.m. PST",148,32,2,425,0,2847,320,0
NEVP,"1/25/2022 8 a.m. PST",149,359,2,430,0,2559,308,0
NEVP,"1/25/2022 9 a.m. PST",146,1146,2,434,0,1734,282,0
NEVP,"1/25/2022 10 a.m. PST",127,1382,2,438,0,1510,243,0
NEVP,"1/25/2022 11 a.m. PST",147,1352,2,445,0,1324,218,0
NEVP,"1/25/2022 12 p.m. PST",149,1297,2,432,0,1248,215,0
NEVP,"1/25/2022 1 p.m. PST",148,1293,2,431,0,1313,216,0
NEVP,"1/25/2022 2 p.m. PST",134,1322,2,425,0,1287,219,0
NEVP,"1/25/2022 3 p.m. PST",131,1375,2,421,0,1481,243,0
NEVP,"1/25/2022 4 p.m. PST",122,1034,2,417,0,1714,283,0
NEVP,"1/25/2022 5 p.m. PST",91,227,2,410,0,2343,319,0
NEVP,"1/25/2022 6 p.m. PST",43,66,2,409,0,2823,337,0
NEVP,"1/25/2022 7 p.m. PST",60,67,2,416,0,2924,341,0
NEVP,"1/25/2022 8 p.m. PST",46,67,2,420,0,2899,336,0
NEVP,"1/25/2022 9 p.m. PST",29,47,2,423,0,2815,341,0
NEVP,"1/25/2022 10 p.m. PST",13,44,2,425,0,2602,339,0
NEVP,"1/25/2022 11 p.m. PST",9,44,2,428,0,2536,311,0
NEVP,"1/26/2022 12 a.m. PST",4,44,2,433,0,2451,283,0
NEVP,"1/26/2022 1 a.m. PST",2,44,2,432,0,2413,248,0
NEVP,"1/26/2022 2 a.m. PST",0,44,2,435,0,2374,245,0
NEVP,"1/26/2022 3 a.m. PST",0,44,2,437,0,2360,246,0
NEVP,"1/26/2022 4 a.m. PST",0,44,2,436,0,2520,232,0
NEVP,"1/26/2022 5 a.m. PST",0,44,2,438,0,2606,249,0
NEVP,"1/26/2022 6 a.m. PST",0,44,2,439,0,2803,285,0
NEVP,"1/26/2022 7 a.m. PST",0,45,2,440,0,2875,321,0
NEVP,"1/26/2022 8 a.m. PST",0,394,2,442,0,2526,310,0
NEVP,"1/26/2022 9 a.m. PST",0,1173,2,443,0,1750,277,0
NEVP,"1/26/2022 10 a.m. PST",0,1404,2,444,0,1454,243,0
NEVP,"1/26/2022 11 a.m. PST",0,1384,2,441,0,1354,220,0
NEVP,"1/26/2022 12 p.m. PST",0,1306,2,438,0,1287,220,0
NEVP,"1/26/2022 1 p.m. PST",0,1310,2,407,0,1158,219,0
NEVP,"1/26/2022 2 p.m. PST",0,1339,2,399,0,1276,219,0
NEVP,"1/26/2022 3 p.m. PST",0,1397,2,400,0,1403,234,0
NEVP,"1/26/2022 4 p.m. PST",0,1067,2,409,0,1779,285,0
NEVP,"1/26/2022 5 p.m. PST",0,246,2,406,0,2451,321,0
NEVP,"1/26/2022 6 p.m. PST",8,69,2,407,0,2907,349,0
NEVP,"1/26/2022 7 p.m. PST",5,71,2,413,0,3040,348,0
NEVP,"1/26/2022 8 p.m. PST",1,71,2,423,0,2918,351,0
NEVP,"1/26/2022 9 p.m. PST",0,71,2,423,0,2675,351,0
NEVP,"1/26/2022 10 p.m. PST",1,47,2,424,0,2639,351,0
NEVP,"1/26/2022 11 p.m. PST",1,47,2,431,0,2668,313,0
NEVP,"1/27/2022 12 a.m. PST",1,47,2,434,0,2705,282,0
NEVP,"1/27/2022 1 a.m. PST",0,47,2,433,0,2663,292,0
NEVP,"1/27/2022 2 a.m. PST",0,47,2,434,0,2629,292,0
NEVP,"1/27/2022 3 a.m. PST",0,47,2,437,0,2624,292,0
NEVP,"1/27/2022 4 a.m. PST",0,47,2,439,0,2633,292,0
NEVP,"1/27/2022 5 a.m. PST",5,47,2,434,0,2697,295,0
NEVP,"1/27/2022 6 a.m. PST",27,47,2,436,0,2758,331,0
NEVP,"1/27/2022 7 a.m. PST",25,48,2,436,0,2928,333,0
NEVP,"1/27/2022 8 a.m. PST",26,413,2,436,0,2621,298,0
NEVP,"1/27/2022 9 a.m. PST",116,1202,2,439,0,1799,224,0
NEVP,"1/27/2022 10 a.m. PST",149,1433,2,444,0,1497,198,0
NEVP,"1/27/2022 11 a.m. PST",149,1367,2,435,0,1501,197,0
NEVP,"1/27/2022 12 p.m. PST",149,1308,2,430,0,1392,198,0
NEVP,"1/27/2022 1 p.m. PST",149,1318,2,422,0,1344,197,0
NEVP,"1/27/2022 2 p.m. PST",147,1386,2,420,0,1309,196,0
NEVP,"1/27/2022 3 p.m. PST",140,1426,2,415,0,1492,224,0
NEVP,"1/27/2022 4 p.m. PST",128,1101,2,410,0,1863,263,0
NEVP,"1/27/2022 5 p.m. PST",111,254,2,403,0,2293,301,0
NEVP,"1/27/2022 6 p.m. PST",64,68,2,405,0,2785,315,0
NEVP,"1/27/2022 7 p.m. PST",94,71,2,412,0,2769,314,0
NEVP,"1/27/2022 8 p.m. PST",80,72,2,413,0,2695,311,0
NEVP,"1/27/2022 9 p.m. PST",66,71,2,417,0,2582,315,0
NEVP,"1/27/2022 10 p.m. PST",67,47,2,426,0,2585,316,0
NEVP,"1/27/2022 11 p.m. PST",90,47,2,430,0,2560,323,0
NEVP,"1/28/2022 12 a.m. PST",70,48,2,428,0,2532,311,0
NEVP,"1/28/2022 1 a.m. PST",16,43,2,431,0,2701,251,0
NEVP,"1/28/2022 2 a.m. PST",0,42,2,431,0,2620,203,0
NEVP,"1/28/2022 3 a.m. PST",2,42,2,434,0,2642,199,0
NEVP,"1/28/2022 4 a.m. PST",2,42,2,436,0,2658,226,0
NEVP,"1/28/2022 5 a.m. PST",3,42,2,434,0,2648,262,0
NEVP,"1/28/2022 6 a.m. PST",0,42,2,435,0,2762,291,0
NEVP,"1/28/2022 7 a.m. PST",0,43,2,434,0,2712,327,0
NEVP,"1/28/2022 8 a.m. PST",0,430,2,439,0,2444,330,0
NEVP,"1/28/2022 9 a.m. PST",0,1240,2,440,0,1633,289,0
NEVP,"1/28/2022 10 a.m. PST",0,1484,2,439,0,1386,260,0
NEVP,"1/28/2022 11 a.m. PST",0,1414,2,432,0,1330,220,0
NEVP,"1/28/2022 12 p.m. PST",0,1332,2,429,0,1104,196,0
NEVP,"1/28/2022 1 p.m. PST",0,1331,2,423,0,1041,196,0
NEVP,"1/28/2022 2 p.m. PST",0,1339,2,415,0,1183,196,0
NEVP,"1/28/2022 3 p.m. PST",0,1267,2,408,0,1474,224,0
NEVP,"1/28/2022 4 p.m. PST",6,752,2,402,0,2038,262,0
NEVP,"1/28/2022 5 p.m. PST",3,177,2,398,0,2557,289,0
NEVP,"1/28/2022 6 p.m. PST",2,45,2,404,0,2842,326,0
NEVP,"1/28/2022 7 p.m. PST",4,68,2,410,0,2710,330,0
NEVP,"1/28/2022 8 p.m. PST",7,67,2,417,0,2616,329,0
NEVP,"1/28/2022 9 p.m. PST",2,66,2,422,0,2511,329,0
NEVP,"1/28/2022 10 p.m. PST",0,42,2,425,0,2535,295,0
NEVP,"1/28/2022 11 p.m. PST",0,39,2,428,0,2556,289,0
NEVP,"1/29/2022 12 a.m. PST",2,38,2,431,0,2627,290,0
NEVP,"1/29/2022 1 a.m. PST",3,38,2,431,0,2597,290,0
NEVP,"1/29/2022 2 a.m. PST",3,38,2,433,0,2590,289,0
NEVP,"1/29/2022 3 a.m. PST",0,38,2,434,0,2608,289,0
NEVP,"1/29/2022 4 a.m. PST",0,38,2,436,0,2591,308,0
NEVP,"1/29/2022 5 a.m. PST",0,38,2,435,0,2571,310,0
NEVP,"1/29/2022 6 a.m. PST",0,38,2,438,0,2559,310,0
NEVP,"1/29/2022 7 a.m. PST",0,40,2,437,0,2565,349,0
NEVP,"1/29/2022 8 a.m. PST",0,431,2,437,0,2080,346,0
NEVP,"1/29/2022 9 a.m. PST",0,1220,2,441,0,1526,290,0
NEVP,"1/29/2022 10 a.m. PST",0,1442,2,441,0,1428,277,0
NEVP,"1/29/2022 11 a.m. PST",0,1326,2,436,0,1503,243,0
NEVP,"1/29/2022 12 p.m. PST",0,1248,2,428,0,1498,217,0
NEVP,"1/29/2022 1 p.m. PST",0,1086,2,424,0,1587,216,0
NEVP,"1/29/2022 2 p.m. PST",0,1013,2,417,0,1642,216,0
NEVP,"1/29/2022 3 p.m. PST",2,618,2,407,0,1826,241,0
NEVP,"1/29/2022 4 p.m. PST",14,398,2,398,0,1984,281,0
NEVP,"1/29/2022 5 p.m. PST",29,122,2,391,0,2481,309,0
NEVP,"1/29/2022 6 p.m. PST",38,66,2,397,0,2742,348,0
NEVP,"1/29/2022 7 p.m. PST",29,66,2,404,0,2795,350,0
NEVP,"1/29/2022 8 p.m. PST",15,67,2,408,0,2781,332,0
NEVP,"1/29/2022 9 p.m. PST",3,68,2,413,0,2677,332,0
NEVP,"1/29/2022 10 p.m. PST",0,43,2,421,0,2664,292,0
NEVP,"1/29/2022 11 p.m. PST",0,40,2,423,0,2650,290,0
NEVP,"1/30/2022 12 a.m. PST",0,40,2,434,0,2640,292,0
NEVP,"1/30/2022 1 a.m. PST",0,42,2,433,0,2604,307,0
NEVP,"1/30/2022 2 a.m. PST",0,42,2,434,0,2620,298,0
NEVP,"1/30/2022 3 a.m. PST",0,42,2,435,0,2587,308,0
NEVP,"1/30/2022 4 a.m. PST",4,42,2,437,0,2565,292,0
NEVP,"1/30/2022 5 a.m. PST",9,42,2,436,0,2568,290,0
NEVP,"1/30/2022 6 a.m. PST",7,42,2,436,0,2557,289,0
