"BA Code","Timestamp (Hour Ending)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CPLE,"10/29/2022 9 p.m. EDT",0,37,944,0,1431,-22,2652
CPLE,"10/29/2022 10 p.m. EDT",-2,14,937,0,1330,-21,2652
CPLE,"10/29/2022 11 p.m. EDT",-1,7,924,0,1299,-23,2650
CPLE,"10/30/2022 12 a.m. EDT",-3,7,882,0,1302,-23,2649
CPLE,"10/30/2022 1 a.m. EDT",-3,8,833,0,1269,-20,2652
CPLE,"10/30/2022 2 a.m. EDT",-2,9,819,0,1247,-22,2651
CPLE,"10/30/2022 3 a.m. EDT",-1,7,806,-1,1202,-22,2652
CPLE,"10/30/2022 4 a.m. EDT",-3,9,789,-1,1162,-22,2654
CPLE,"10/30/2022 5 a.m. EDT",-2,8,788,-2,1175,-22,2654
CPLE,"10/30/2022 6 a.m. EDT",-2,9,814,-1,1247,-23,2717
CPLE,"10/30/2022 7 a.m. EDT",0,8,832,-2,1295,-22,2738
CPLE,"10/30/2022 8 a.m. EDT",34,8,812,-1,1308,-22,2670
CPLE,"10/30/2022 9 a.m. EDT",284,9,816,-1,1320,-20,2666
CPLE,"10/30/2022 10 a.m. EDT",751,7,802,0,1261,-22,2670
CPLE,"10/30/2022 11 a.m. EDT",1152,8,796,0,1259,-22,2668
CPLE,"10/30/2022 12 p.m. EDT",1421,9,814,0,1301,-23,2669
CPLE,"10/30/2022 1 p.m. EDT",1463,7,830,0,1320,-19,2667
CPLE,"10/30/2022 2 p.m. EDT",1432,8,828,0,1308,-23,2667
CPLE,"10/30/2022 3 p.m. EDT",1185,8,828,0,1304,-21,2665
CPLE,"10/30/2022 4 p.m. EDT",1081,9,827,0,1292,-21,2664
CPLE,"10/30/2022 5 p.m. EDT",768,37,827,0,1301,-23,2663
CPLE,"10/30/2022 6 p.m. EDT",230,41,810,0,1327,-25,2664
CPLE,"10/30/2022 7 p.m. EDT",27,36,829,0,1518,-27,2664
CPLE,"10/30/2022 8 p.m. EDT",24,37,906,0,1644,-26,2664
CPLE,"10/30/2022 9 p.m. EDT",-1,36,932,0,1543,-25,2663
CPLE,"10/30/2022 10 p.m. EDT",-1,11,936,0,1472,-27,2662
CPLE,"10/30/2022 11 p.m. EDT",-3,8,911,0,1315,-28,2661
CPLE,"10/31/2022 12 a.m. EDT",-1,8,848,0,1304,-26,2663
CPLE,"10/31/2022 1 a.m. EDT",-1,9,843,-1,1311,-27,2663
CPLE,"10/31/2022 2 a.m. EDT",-5,7,847,-3,1321,-28,2662
CPLE,"10/31/2022 3 a.m. EDT",-2,9,847,-2,1320,-26,2660
CPLE,"10/31/2022 4 a.m. EDT",-2,10,845,-2,1306,-28,2663
CPLE,"10/31/2022 5 a.m. EDT",-3,12,845,-1,1311,-28,2658
CPLE,"10/31/2022 6 a.m. EDT",-2,17,906,0,1304,-26,2660
CPLE,"10/31/2022 7 a.m. EDT",-1,12,985,0,1617,-29,2658
CPLE,"10/31/2022 8 a.m. EDT",35,29,973,0,1660,-28,2652
CPLE,"10/31/2022 9 a.m. EDT",316,24,911,0,1564,-19,2650
CPLE,"10/31/2022 10 a.m. EDT",784,25,901,0,1529,-19,2651
CPLE,"10/31/2022 11 a.m. EDT",1183,26,904,0,1523,-19,2649
CPLE,"10/31/2022 12 p.m. EDT",1569,25,902,0,1521,-21,2647
CPLE,"10/31/2022 1 p.m. EDT",1696,18,901,0,1543,-20,2640
CPLE,"10/31/2022 2 p.m. EDT",1381,15,909,0,1568,-22,2636
CPLE,"10/31/2022 3 p.m. EDT",1145,34,901,0,1492,-21,2640
CPLE,"10/31/2022 4 p.m. EDT",816,36,898,0,1497,-20,2650
CPLE,"10/31/2022 5 p.m. EDT",544,36,906,0,1480,-30,2646
CPLE,"10/31/2022 6 p.m. EDT",199,36,898,0,1485,-21,2648
CPLE,"10/31/2022 7 p.m. EDT",32,37,900,0,1503,-21,2646
CPLE,"10/31/2022 8 p.m. EDT",27,37,900,0,1499,-30,2646
CPLE,"10/31/2022 9 p.m. EDT",-2,40,929,0,1463,-20,2645
CPLE,"10/31/2022 10 p.m. EDT",0,44,928,0,1403,-21,2644
CPLE,"10/31/2022 11 p.m. EDT",-1,45,928,0,1395,-31,2645
CPLE,"11/1/2022 12 a.m. EDT",-4,18,924,0,1279,-21,2646
