"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"11/15/2022 10 a.m. PST",108,1784,0,485,0,1111,331,0
NEVP,"11/15/2022 11 a.m. PST",107,1698,0,490,0,947,329,0
NEVP,"11/15/2022 12 p.m. PST",82,1641,0,499,0,971,329,0
NEVP,"11/15/2022 1 p.m. PST",87,1686,0,499,0,912,328,0
NEVP,"11/15/2022 2 p.m. PST",110,1780,0,498,0,946,328,0
NEVP,"11/15/2022 3 p.m. PST",122,1727,0,481,0,1225,328,0
NEVP,"11/15/2022 4 p.m. PST",120,857,0,458,0,1939,325,0
NEVP,"11/15/2022 5 p.m. PST",135,66,0,436,0,2583,325,0
NEVP,"11/15/2022 6 p.m. PST",143,35,0,470,0,2885,325,0
NEVP,"11/15/2022 7 p.m. PST",149,39,0,473,0,2942,325,0
NEVP,"11/15/2022 8 p.m. PST",148,38,0,524,0,2868,306,0
NEVP,"11/15/2022 9 p.m. PST",116,38,0,525,0,2822,294,0
NEVP,"11/15/2022 10 p.m. PST",60,38,0,493,0,2748,294,0
NEVP,"11/15/2022 11 p.m. PST",71,38,0,499,0,2505,294,0
NEVP,"11/16/2022 12 a.m. PST",70,38,0,459,0,2454,294,0
NEVP,"11/16/2022 1 a.m. PST",67,26,0,449,0,2429,294,0
NEVP,"11/16/2022 2 a.m. PST",71,22,0,452,0,2481,294,0
NEVP,"11/16/2022 3 a.m. PST",68,22,0,455,0,2524,294,0
NEVP,"11/16/2022 4 a.m. PST",48,22,0,454,0,2546,294,0
NEVP,"11/16/2022 5 a.m. PST",74,22,0,457,0,2748,294,0
NEVP,"11/16/2022 6 a.m. PST",86,22,0,459,0,2681,294,0
NEVP,"11/16/2022 7 a.m. PST",87,94,0,426,0,2544,294,0
NEVP,"11/16/2022 8 a.m. PST",67,884,0,425,0,2025,294,0
NEVP,"11/16/2022 9 a.m. PST",50,1523,0,447,0,1297,294,0
NEVP,"11/16/2022 10 a.m. PST",49,1619,0,467,0,1087,294,0
NEVP,"11/16/2022 11 a.m. PST",55,1709,0,491,0,973,322,0
NEVP,"11/16/2022 12 p.m. PST",61,1645,0,492,0,949,388,0
NEVP,"11/16/2022 1 p.m. PST",40,1694,0,486,0,943,397,0
NEVP,"11/16/2022 2 p.m. PST",27,1787,0,479,0,919,379,0
NEVP,"11/16/2022 3 p.m. PST",14,1737,0,465,0,1222,332,0
NEVP,"11/16/2022 4 p.m. PST",9,855,0,441,0,1977,331,0
NEVP,"11/16/2022 5 p.m. PST",5,68,0,427,0,2768,331,0
NEVP,"11/16/2022 6 p.m. PST",3,41,0,475,0,2922,334,0
NEVP,"11/16/2022 7 p.m. PST",0,42,0,522,0,2880,318,0
NEVP,"11/16/2022 8 p.m. PST",0,42,0,529,0,2964,294,0
NEVP,"11/16/2022 9 p.m. PST",1,42,0,522,0,2870,294,0
NEVP,"11/16/2022 10 p.m. PST",0,42,0,447,0,2776,294,0
NEVP,"11/16/2022 11 p.m. PST",0,42,0,448,0,2633,294,0
NEVP,"11/17/2022 12 a.m. PST",0,42,0,445,0,2501,294,0
NEVP,"11/17/2022 1 a.m. PST",0,33,0,447,0,2498,294,0
NEVP,"11/17/2022 2 a.m. PST",0,30,0,450,0,2458,294,0
NEVP,"11/17/2022 3 a.m. PST",0,30,0,452,0,2555,294,0
NEVP,"11/17/2022 4 a.m. PST",0,30,0,448,0,2635,294,0
NEVP,"11/17/2022 5 a.m. PST",0,30,0,449,0,2576,294,0
NEVP,"11/17/2022 6 a.m. PST",0,31,0,450,0,2475,294,0
NEVP,"11/17/2022 7 a.m. PST",0,98,0,450,0,2618,294,0
NEVP,"11/17/2022 8 a.m. PST",0,934,0,460,0,2227,294,0
NEVP,"11/17/2022 9 a.m. PST",0,1688,0,472,0,1586,294,0
NEVP,"11/17/2022 10 a.m. PST",0,1738,0,488,0,1165,294,0
NEVP,"11/17/2022 11 a.m. PST",2,1626,0,471,0,1158,294,0
NEVP,"11/17/2022 12 p.m. PST",6,1513,0,426,0,1121,294,0
NEVP,"11/17/2022 1 p.m. PST",27,1589,0,412,0,1054,290,0
NEVP,"11/17/2022 2 p.m. PST",31,1677,0,410,0,1101,294,0
NEVP,"11/17/2022 3 p.m. PST",25,1630,0,457,0,1410,294,0
NEVP,"11/17/2022 4 p.m. PST",14,753,0,431,0,2260,294,0
NEVP,"11/17/2022 5 p.m. PST",7,64,0,416,0,2637,294,0
NEVP,"11/17/2022 6 p.m. PST",3,37,0,504,0,2904,294,0
NEVP,"11/17/2022 7 p.m. PST",6,37,0,513,0,3028,294,0
NEVP,"11/17/2022 8 p.m. PST",0,36,0,513,0,2959,294,0
NEVP,"11/17/2022 9 p.m. PST",0,36,0,514,0,2801,294,0
NEVP,"11/17/2022 10 p.m. PST",2,36,0,436,0,2770,294,0
NEVP,"11/17/2022 11 p.m. PST",2,36,0,431,0,2622,294,0
NEVP,"11/18/2022 12 a.m. PST",0,36,0,431,0,2637,294,0
NEVP,"11/18/2022 1 a.m. PST",18,22,0,448,0,2415,294,0
NEVP,"11/18/2022 2 a.m. PST",34,18,0,450,0,2302,294,0
NEVP,"11/18/2022 3 a.m. PST",63,18,0,447,0,2389,294,0
NEVP,"11/18/2022 4 a.m. PST",81,17,0,452,0,2340,294,0
NEVP,"11/18/2022 5 a.m. PST",64,17,0,455,0,2321,294,0
NEVP,"11/18/2022 6 a.m. PST",83,17,0,455,0,2427,294,0
NEVP,"11/18/2022 7 a.m. PST",79,54,0,458,0,2584,294,0
NEVP,"11/18/2022 8 a.m. PST",89,514,0,469,0,2501,294,0
NEVP,"11/18/2022 9 a.m. PST",131,1102,0,497,0,1935,294,0
NEVP,"11/18/2022 10 a.m. PST",141,1154,0,508,0,1846,295,0
NEVP,"11/18/2022 11 a.m. PST",149,1153,0,513,0,1670,294,0
NEVP,"11/18/2022 12 p.m. PST",149,1052,0,514,0,1710,294,0
NEVP,"11/18/2022 1 p.m. PST",149,1149,0,511,0,1664,294,0
NEVP,"11/18/2022 2 p.m. PST",149,1159,0,511,0,1594,294,0
NEVP,"11/18/2022 3 p.m. PST",149,1050,0,491,0,1855,294,0
NEVP,"11/18/2022 4 p.m. PST",149,680,0,467,0,2216,294,0
NEVP,"11/18/2022 5 p.m. PST",143,78,0,448,0,2814,294,0
NEVP,"11/18/2022 6 p.m. PST",147,60,0,459,0,2969,294,0
NEVP,"11/18/2022 7 p.m. PST",149,60,0,519,0,2774,294,0
NEVP,"11/18/2022 8 p.m. PST",142,59,0,541,0,2717,294,0
NEVP,"11/18/2022 9 p.m. PST",127,35,0,538,0,2551,294,0
NEVP,"11/18/2022 10 p.m. PST",121,35,0,534,0,2553,294,0
NEVP,"11/18/2022 11 p.m. PST",103,35,0,471,0,2411,294,0
NEVP,"11/19/2022 12 a.m. PST",96,34,0,466,0,2466,294,0
NEVP,"11/19/2022 1 a.m. PST",84,20,0,467,0,2540,294,0
NEVP,"11/19/2022 2 a.m. PST",100,18,0,473,0,2555,294,0
NEVP,"11/19/2022 3 a.m. PST",97,18,0,472,0,2573,294,0
NEVP,"11/19/2022 4 a.m. PST",76,19,0,469,0,2518,294,0
NEVP,"11/19/2022 5 a.m. PST",46,19,0,472,0,2049,294,0
NEVP,"11/19/2022 6 a.m. PST",3,18,0,473,0,1912,294,0
NEVP,"11/19/2022 7 a.m. PST",0,69,0,474,0,1887,293,0
NEVP,"11/19/2022 8 a.m. PST",8,800,0,483,0,1760,294,0
NEVP,"11/19/2022 9 a.m. PST",11,1519,0,513,0,1568,294,0
NEVP,"11/19/2022 10 a.m. PST",14,1577,0,527,0,1123,294,0
NEVP,"11/19/2022 11 a.m. PST",46,1617,0,530,0,917,294,0
NEVP,"11/19/2022 12 p.m. PST",88,1568,0,531,0,917,293,0
NEVP,"11/19/2022 1 p.m. PST",58,1630,0,528,0,888,294,0
NEVP,"11/19/2022 2 p.m. PST",56,1746,0,521,0,948,294,0
NEVP,"11/19/2022 3 p.m. PST",50,1691,0,503,0,1254,294,0
NEVP,"11/19/2022 4 p.m. PST",28,801,0,475,0,1926,294,0
NEVP,"11/19/2022 5 p.m. PST",12,86,0,458,0,2436,295,0
NEVP,"11/19/2022 6 p.m. PST",6,66,0,502,0,2628,295,0
NEVP,"11/19/2022 7 p.m. PST",21,66,0,555,0,2498,295,0
NEVP,"11/19/2022 8 p.m. PST",9,66,0,556,0,2505,295,0
NEVP,"11/19/2022 9 p.m. PST",0,42,0,557,0,2576,295,0
NEVP,"11/19/2022 10 p.m. PST",0,43,0,474,0,2388,295,0
NEVP,"11/19/2022 11 p.m. PST",0,43,0,476,0,2267,295,0
NEVP,"11/20/2022 12 a.m. PST",0,41,0,475,0,2236,294,0
NEVP,"11/20/2022 1 a.m. PST",0,28,0,477,0,2044,294,0
NEVP,"11/20/2022 2 a.m. PST",0,27,0,476,0,1837,293,0
NEVP,"11/20/2022 3 a.m. PST",0,28,0,475,0,1754,293,0
NEVP,"11/20/2022 4 a.m. PST",0,27,0,478,0,1809,294,0
NEVP,"11/20/2022 5 a.m. PST",0,27,0,477,0,1871,294,0
NEVP,"11/20/2022 6 a.m. PST",0,27,0,477,0,1608,293,0
NEVP,"11/20/2022 7 a.m. PST",0,78,0,479,0,1554,294,0
NEVP,"11/20/2022 8 a.m. PST",0,876,0,490,0,1460,294,0
NEVP,"11/20/2022 9 a.m. PST",0,1691,0,516,0,895,251,0
NEVP,"11/20/2022 10 a.m. PST",0,1723,0,522,0,866,244,0
NEVP,"11/20/2022 11 a.m. PST",0,1630,0,522,0,905,245,0
NEVP,"11/20/2022 12 p.m. PST",0,1567,0,519,0,871,244,0
NEVP,"11/20/2022 1 p.m. PST",0,1619,0,506,0,913,244,0
NEVP,"11/20/2022 2 p.m. PST",0,1719,0,486,0,984,244,0
NEVP,"11/20/2022 3 p.m. PST",0,1680,0,470,0,1253,244,0
NEVP,"11/20/2022 4 p.m. PST",0,798,0,457,0,1782,255,0
NEVP,"11/20/2022 5 p.m. PST",1,83,0,443,0,2351,294,0
NEVP,"11/20/2022 6 p.m. PST",0,67,0,530,0,2429,294,0
NEVP,"11/20/2022 7 p.m. PST",0,66,0,543,0,2509,295,0
NEVP,"11/20/2022 8 p.m. PST",0,66,0,549,0,2497,295,0
NEVP,"11/20/2022 9 p.m. PST",0,41,0,547,0,2568,294,0
NEVP,"11/20/2022 10 p.m. PST",0,43,0,473,0,2566,295,0
NEVP,"11/20/2022 11 p.m. PST",0,42,0,471,0,2456,295,0
NEVP,"11/21/2022 12 a.m. PST",0,41,0,473,0,2419,295,0
NEVP,"11/21/2022 1 a.m. PST",0,28,0,474,0,2160,295,0
NEVP,"11/21/2022 2 a.m. PST",0,27,0,472,0,2108,296,0
NEVP,"11/21/2022 3 a.m. PST",0,27,0,474,0,2085,294,0
NEVP,"11/21/2022 4 a.m. PST",0,27,0,476,0,2033,295,0
NEVP,"11/21/2022 5 a.m. PST",0,27,0,474,0,2184,295,0
NEVP,"11/21/2022 6 a.m. PST",0,27,0,477,0,2320,296,0
NEVP,"11/21/2022 7 a.m. PST",0,80,0,477,0,2389,295,0
NEVP,"11/21/2022 8 a.m. PST",0,807,0,489,0,1924,294,0
NEVP,"11/21/2022 9 a.m. PST",0,1660,0,511,0,1093,294,0
NEVP,"11/21/2022 10 a.m. PST",0,1657,0,519,0,1055,294,0
NEVP,"11/21/2022 11 a.m. PST",0,1540,0,508,0,966,295,0
NEVP,"11/21/2022 12 p.m. PST",0,1535,0,511,0,957,295,0
NEVP,"11/21/2022 1 p.m. PST",0,1561,0,506,0,905,295,0
NEVP,"11/21/2022 2 p.m. PST",0,1643,0,493,0,1000,295,0
NEVP,"11/21/2022 3 p.m. PST",0,1297,0,473,0,1302,295,0
NEVP,"11/21/2022 4 p.m. PST",1,539,0,445,0,1625,295,0
NEVP,"11/21/2022 5 p.m. PST",7,77,0,432,0,2115,294,0
NEVP,"11/21/2022 6 p.m. PST",6,60,0,522,0,2297,294,0
NEVP,"11/21/2022 7 p.m. PST",3,60,0,543,0,2448,295,0
NEVP,"11/21/2022 8 p.m. PST",1,60,0,545,0,2628,295,0
NEVP,"11/21/2022 9 p.m. PST",0,35,0,548,0,2760,295,0
NEVP,"11/21/2022 10 p.m. PST",0,35,0,470,0,2688,295,0
NEVP,"11/21/2022 11 p.m. PST",0,35,0,465,0,2536,294,0
NEVP,"11/22/2022 12 a.m. PST",0,36,0,472,0,2445,294,0
NEVP,"11/22/2022 1 a.m. PST",0,20,0,493,0,2300,294,0
NEVP,"11/22/2022 2 a.m. PST",0,17,0,494,0,2161,294,0
NEVP,"11/22/2022 3 a.m. PST",0,17,0,495,0,2149,295,0
NEVP,"11/22/2022 4 a.m. PST",0,17,0,494,0,2084,294,0
NEVP,"11/22/2022 5 a.m. PST",0,17,0,498,0,2281,294,0
NEVP,"11/22/2022 6 a.m. PST",0,18,0,496,0,2472,293,0
NEVP,"11/22/2022 7 a.m. PST",0,48,0,498,0,2545,294,0
NEVP,"11/22/2022 8 a.m. PST",0,683,0,508,0,2418,294,0
NEVP,"11/22/2022 9 a.m. PST",0,1546,0,529,0,1840,294,0
NEVP,"11/22/2022 10 a.m. PST",0,1667,0,527,0,1355,294,0
NEVP,"11/22/2022 11 a.m. PST",0,1554,0,523,0,1008,294,0
NEVP,"11/22/2022 12 p.m. PST",0,1464,0,518,0,1139,294,0
NEVP,"11/22/2022 1 p.m. PST",0,1494,0,490,0,1083,294,0
NEVP,"11/22/2022 2 p.m. PST",0,1619,0,495,0,1056,295,0
NEVP,"11/22/2022 3 p.m. PST",0,1499,0,478,0,1239,294,0
NEVP,"11/22/2022 4 p.m. PST",0,718,0,459,0,1861,295,0
NEVP,"11/22/2022 5 p.m. PST",0,82,0,450,0,2343,294,0
NEVP,"11/22/2022 6 p.m. PST",0,64,0,458,0,2508,294,0
NEVP,"11/22/2022 7 p.m. PST",0,63,0,546,0,2505,295,0
NEVP,"11/22/2022 8 p.m. PST",1,59,0,550,0,2491,294,0
NEVP,"11/22/2022 9 p.m. PST",14,39,0,550,0,2435,294,0
NEVP,"11/22/2022 10 p.m. PST",41,39,0,552,0,2344,294,0
NEVP,"11/22/2022 11 p.m. PST",64,39,0,475,0,2221,294,0
NEVP,"11/23/2022 12 a.m. PST",74,37,0,474,0,2256,295,0
NEVP,"11/23/2022 1 a.m. PST",46,21,0,480,0,2270,294,0
NEVP,"11/23/2022 2 a.m. PST",2,18,0,476,0,2278,295,0
NEVP,"11/23/2022 3 a.m. PST",0,18,0,476,0,2308,294,0
NEVP,"11/23/2022 4 a.m. PST",2,18,0,474,0,2340,294,0
NEVP,"11/23/2022 5 a.m. PST",1,19,0,472,0,2319,294,0
NEVP,"11/23/2022 6 a.m. PST",1,19,0,470,0,2311,294,0
NEVP,"11/23/2022 7 a.m. PST",0,34,0,472,0,2417,294,0
NEVP,"11/23/2022 8 a.m. PST",0,356,0,485,0,2477,294,0
NEVP,"11/23/2022 9 a.m. PST",0,1282,0,513,0,2207,294,0
NEVP,"11/23/2022 10 a.m. PST",4,1518,0,526,0,1490,279,0
NEVP,"11/23/2022 11 a.m. PST",10,1507,0,532,0,1109,279,0
NEVP,"11/23/2022 12 p.m. PST",14,1475,0,523,0,1068,279,0
NEVP,"11/23/2022 1 p.m. PST",16,1511,0,517,0,1194,279,0
NEVP,"11/23/2022 2 p.m. PST",53,1584,0,508,0,1179,279,0
NEVP,"11/23/2022 3 p.m. PST",122,1572,0,491,0,1442,279,0
NEVP,"11/23/2022 4 p.m. PST",131,718,0,466,0,1952,279,0
NEVP,"11/23/2022 5 p.m. PST",113,76,0,449,0,2506,294,0
NEVP,"11/23/2022 6 p.m. PST",147,62,0,534,0,2702,294,0
NEVP,"11/23/2022 7 p.m. PST",111,62,0,548,0,2667,294,0
NEVP,"11/23/2022 8 p.m. PST",129,62,0,554,0,2603,295,0
NEVP,"11/23/2022 9 p.m. PST",138,37,0,554,0,2653,296,0
NEVP,"11/23/2022 10 p.m. PST",139,36,0,479,0,2657,296,0
NEVP,"11/23/2022 11 p.m. PST",101,36,0,477,0,2686,295,0
NEVP,"11/24/2022 12 a.m. PST",110,35,0,487,0,2640,295,0
NEVP,"11/24/2022 1 a.m. PST",85,20,0,486,0,2468,294,0
NEVP,"11/24/2022 2 a.m. PST",85,18,0,487,0,2218,295,0
NEVP,"11/24/2022 3 a.m. PST",87,17,0,486,0,2268,295,0
NEVP,"11/24/2022 4 a.m. PST",97,11,0,494,0,2417,295,0
NEVP,"11/24/2022 5 a.m. PST",103,0,0,495,0,2420,294,0
NEVP,"11/24/2022 6 a.m. PST",127,0,0,494,0,2434,294,0
NEVP,"11/24/2022 7 a.m. PST",128,34,0,493,0,2437,294,0
NEVP,"11/24/2022 8 a.m. PST",95,721,0,504,0,1836,294,0
NEVP,"11/24/2022 9 a.m. PST",89,1561,0,527,0,1189,245,0
NEVP,"11/24/2022 10 a.m. PST",92,1653,0,535,0,967,245,0
NEVP,"11/24/2022 11 a.m. PST",105,1574,0,537,0,1027,245,0
NEVP,"11/24/2022 12 p.m. PST",113,1506,0,532,0,957,245,0
NEVP,"11/24/2022 1 p.m. PST",103,1556,0,521,0,1054,244,0
NEVP,"11/24/2022 2 p.m. PST",99,1676,0,512,0,1008,244,0
NEVP,"11/24/2022 3 p.m. PST",54,1607,0,498,0,1258,244,0
NEVP,"11/24/2022 4 p.m. PST",54,721,0,465,0,1718,254,0
NEVP,"11/24/2022 5 p.m. PST",53,75,0,448,0,2048,294,0
NEVP,"11/24/2022 6 p.m. PST",89,60,0,536,0,2374,294,0
NEVP,"11/24/2022 7 p.m. PST",65,61,0,542,0,2480,294,0
NEVP,"11/24/2022 8 p.m. PST",48,64,0,551,0,2446,294,0
NEVP,"11/24/2022 9 p.m. PST",60,40,0,549,0,2478,294,0
NEVP,"11/24/2022 10 p.m. PST",30,40,0,475,0,2586,294,0
NEVP,"11/24/2022 11 p.m. PST",4,40,0,473,0,2574,294,0
NEVP,"11/25/2022 12 a.m. PST",0,40,0,476,0,2587,294,0
NEVP,"11/25/2022 1 a.m. PST",0,24,0,476,0,2576,294,0
NEVP,"11/25/2022 2 a.m. PST",0,18,0,477,0,2600,292,0
NEVP,"11/25/2022 3 a.m. PST",0,19,0,477,0,2724,282,0
NEVP,"11/25/2022 4 a.m. PST",0,19,0,479,0,2703,282,0
NEVP,"11/25/2022 5 a.m. PST",0,19,0,480,0,2584,281,0
NEVP,"11/25/2022 6 a.m. PST",0,19,0,479,0,2606,282,0
NEVP,"11/25/2022 7 a.m. PST",0,48,0,477,0,2386,282,0
NEVP,"11/25/2022 8 a.m. PST",0,742,0,487,0,1942,282,0
NEVP,"11/25/2022 9 a.m. PST",0,1520,0,511,0,1080,282,0
NEVP,"11/25/2022 10 a.m. PST",0,1590,0,507,0,1081,282,0
NEVP,"11/25/2022 11 a.m. PST",0,1505,0,509,0,1321,282,0
NEVP,"11/25/2022 12 p.m. PST",0,1440,0,509,0,1387,282,0
NEVP,"11/25/2022 1 p.m. PST",0,1441,0,484,0,1360,282,0
NEVP,"11/25/2022 2 p.m. PST",0,1552,0,473,0,1495,282,0
NEVP,"11/25/2022 3 p.m. PST",0,1332,0,468,0,1966,282,0
NEVP,"11/25/2022 4 p.m. PST",0,469,0,439,0,2105,282,0
NEVP,"11/25/2022 5 p.m. PST",0,50,0,439,0,2556,282,0
NEVP,"11/25/2022 6 p.m. PST",0,25,0,526,0,2587,282,0
NEVP,"11/25/2022 7 p.m. PST",0,24,0,533,0,2368,284,0
NEVP,"11/25/2022 8 p.m. PST",0,24,0,543,0,2565,295,0
NEVP,"11/25/2022 9 p.m. PST",2,0,0,544,0,2922,296,0
NEVP,"11/25/2022 10 p.m. PST",6,0,0,471,0,2879,295,0
NEVP,"11/25/2022 11 p.m. PST",3,0,0,468,0,2803,295,0
NEVP,"11/26/2022 12 a.m. PST",0,0,0,462,0,2681,294,0
NEVP,"11/26/2022 1 a.m. PST",0,0,0,473,0,2664,294,0
NEVP,"11/26/2022 2 a.m. PST",0,0,0,465,0,2692,294,0
NEVP,"11/26/2022 3 a.m. PST",4,0,0,466,0,2595,294,0
NEVP,"11/26/2022 4 a.m. PST",2,0,0,469,0,2578,294,0
NEVP,"11/26/2022 5 a.m. PST",4,0,0,465,0,2570,294,0
NEVP,"11/26/2022 6 a.m. PST",0,0,0,464,0,2522,294,0
NEVP,"11/26/2022 7 a.m. PST",0,26,0,461,0,2265,294,0
NEVP,"11/26/2022 8 a.m. PST",0,626,0,456,0,1501,294,0
NEVP,"11/26/2022 9 a.m. PST",0,1239,0,451,0,1273,294,0
NEVP,"11/26/2022 10 a.m. PST",0,1363,0,467,0,1255,294,0
NEVP,"11/26/2022 11 a.m. PST",0,1316,0,487,0,1244,294,0
NEVP,"11/26/2022 12 p.m. PST",2,1149,0,496,0,1402,294,0
NEVP,"11/26/2022 1 p.m. PST",13,825,0,515,0,1485,294,0
NEVP,"11/26/2022 2 p.m. PST",7,768,0,507,0,1432,294,0
NEVP,"11/26/2022 3 p.m. PST",11,714,0,489,0,1993,294,0
NEVP,"11/26/2022 4 p.m. PST",32,348,0,462,0,1978,293,0
NEVP,"11/26/2022 5 p.m. PST",23,39,0,449,0,2566,291,0
NEVP,"11/26/2022 6 p.m. PST",18,24,0,533,0,2597,292,0
NEVP,"11/26/2022 7 p.m. PST",25,3,0,551,0,2671,292,0
NEVP,"11/26/2022 8 p.m. PST",53,0,0,560,0,2641,283,0
NEVP,"11/26/2022 9 p.m. PST",17,0,0,561,0,2425,282,0
NEVP,"11/26/2022 10 p.m. PST",14,0,0,487,0,2505,282,0
NEVP,"11/26/2022 11 p.m. PST",8,0,0,486,0,2617,281,0
NEVP,"11/27/2022 12 a.m. PST",8,0,0,488,0,2682,281,0
NEVP,"11/27/2022 1 a.m. PST",3,0,0,492,0,2502,282,0
NEVP,"11/27/2022 2 a.m. PST",0,0,0,491,0,2430,278,0
NEVP,"11/27/2022 3 a.m. PST",0,0,0,489,0,2405,280,0
NEVP,"11/27/2022 4 a.m. PST",0,0,0,491,0,2422,280,0
NEVP,"11/27/2022 5 a.m. PST",3,0,0,493,0,2403,279,0
NEVP,"11/27/2022 6 a.m. PST",3,0,0,497,0,2297,282,0
NEVP,"11/27/2022 7 a.m. PST",12,22,0,496,0,2231,277,0
NEVP,"11/27/2022 8 a.m. PST",48,654,0,502,0,1943,279,0
NEVP,"11/27/2022 9 a.m. PST",39,1469,0,528,0,1250,251,0
NEVP,"11/27/2022 10 a.m. PST",37,1588,0,536,0,1329,238,0
NEVP,"11/27/2022 11 a.m. PST",32,1483,0,536,0,1315,237,0
NEVP,"11/27/2022 12 p.m. PST",50,1409,0,524,0,1119,238,0
NEVP,"11/27/2022 1 p.m. PST",86,1464,0,514,0,1207,238,0
NEVP,"11/27/2022 2 p.m. PST",78,1567,0,500,0,1225,238,0
NEVP,"11/27/2022 3 p.m. PST",61,1409,0,485,0,1646,238,0
NEVP,"11/27/2022 4 p.m. PST",44,581,0,453,0,2133,237,0
NEVP,"11/27/2022 5 p.m. PST",38,66,0,437,0,2463,278,0
NEVP,"11/27/2022 6 p.m. PST",60,55,0,517,0,2520,277,0
NEVP,"11/27/2022 7 p.m. PST",86,55,0,528,0,2487,277,0
NEVP,"11/27/2022 8 p.m. PST",88,55,0,536,0,2504,277,0
NEVP,"11/27/2022 9 p.m. PST",83,30,0,540,0,2508,278,0
NEVP,"11/27/2022 10 p.m. PST",66,30,0,457,0,2499,277,0
NEVP,"11/27/2022 11 p.m. PST",58,30,0,452,0,2494,277,0
NEVP,"11/28/2022 12 a.m. PST",77,29,0,454,0,2519,278,0
NEVP,"11/28/2022 1 a.m. PST",132,18,0,452,0,2406,278,0
NEVP,"11/28/2022 2 a.m. PST",145,19,0,453,0,2417,278,0
NEVP,"11/28/2022 3 a.m. PST",149,18,0,455,0,2591,278,0
NEVP,"11/28/2022 4 a.m. PST",149,18,0,459,0,2500,277,0
NEVP,"11/28/2022 5 a.m. PST",149,18,0,459,0,2498,278,0
NEVP,"11/28/2022 6 a.m. PST",137,18,0,457,0,2435,276,0
NEVP,"11/28/2022 7 a.m. PST",126,33,0,457,0,2509,277,0
NEVP,"11/28/2022 8 a.m. PST",112,270,0,467,0,2190,277,0
NEVP,"11/28/2022 9 a.m. PST",115,536,0,482,0,1377,277,0
NEVP,"11/28/2022 10 a.m. PST",101,841,0,495,0,1406,278,0
NEVP,"11/28/2022 11 a.m. PST",53,1171,0,499,0,1542,277,0
NEVP,"11/28/2022 12 p.m. PST",58,1352,0,520,0,1495,277,0
NEVP,"11/28/2022 1 p.m. PST",90,1391,0,514,0,1440,277,0
NEVP,"11/28/2022 2 p.m. PST",117,1389,0,499,0,1597,277,0
NEVP,"11/28/2022 3 p.m. PST",90,1169,0,477,0,1844,277,0
NEVP,"11/28/2022 4 p.m. PST",105,457,0,455,0,2320,278,0
NEVP,"11/28/2022 5 p.m. PST",96,68,0,447,0,2633,287,0
NEVP,"11/28/2022 6 p.m. PST",97,55,0,538,0,2865,279,0
NEVP,"11/28/2022 7 p.m. PST",99,38,0,546,0,2877,285,0
NEVP,"11/28/2022 8 p.m. PST",83,38,0,555,0,2907,294,0
NEVP,"11/28/2022 9 p.m. PST",50,38,0,553,0,2944,281,0
NEVP,"11/28/2022 10 p.m. PST",5,38,0,479,0,2974,281,0
NEVP,"11/28/2022 11 p.m. PST",26,38,0,482,0,2859,281,0
NEVP,"11/29/2022 12 a.m. PST",7,38,0,486,0,2674,281,0
NEVP,"11/29/2022 1 a.m. PST",12,21,0,485,0,2408,281,0
NEVP,"11/29/2022 2 a.m. PST",12,18,0,490,0,2330,281,0
NEVP,"11/29/2022 3 a.m. PST",6,18,0,487,0,2319,281,0
NEVP,"11/29/2022 4 a.m. PST",11,17,0,489,0,2219,281,0
NEVP,"11/29/2022 5 a.m. PST",43,18,0,494,0,2286,281,0
NEVP,"11/29/2022 6 a.m. PST",21,18,0,494,0,2454,281,0
NEVP,"11/29/2022 7 a.m. PST",3,31,0,494,0,2518,282,0
NEVP,"11/29/2022 8 a.m. PST",0,600,0,501,0,2339,282,0
NEVP,"11/29/2022 9 a.m. PST",0,1426,0,516,0,1570,282,0
NEVP,"11/29/2022 10 a.m. PST",0,1548,0,543,0,1123,280,0
NEVP,"11/29/2022 11 a.m. PST",0,1511,0,537,0,1088,276,0
NEVP,"11/29/2022 12 p.m. PST",0,1476,0,544,0,987,281,0
NEVP,"11/29/2022 1 p.m. PST",12,1529,0,539,0,1079,294,0
NEVP,"11/29/2022 2 p.m. PST",29,1650,0,525,0,1111,294,0
NEVP,"11/29/2022 3 p.m. PST",42,1520,0,499,0,1569,288,0
NEVP,"11/29/2022 4 p.m. PST",60,687,0,479,0,1897,294,0
NEVP,"11/29/2022 5 p.m. PST",72,54,0,464,0,2208,294,0
NEVP,"11/29/2022 6 p.m. PST",52,41,0,554,0,2561,295,0
NEVP,"11/29/2022 7 p.m. PST",52,40,0,559,0,3024,295,0
NEVP,"11/29/2022 8 p.m. PST",88,40,0,561,0,3166,297,0
NEVP,"11/29/2022 9 p.m. PST",113,41,0,557,0,2992,295,0
NEVP,"11/29/2022 10 p.m. PST",113,40,0,478,0,2949,294,0
NEVP,"11/29/2022 11 p.m. PST",123,42,0,479,0,2851,293,0
NEVP,"11/30/2022 12 a.m. PST",106,42,0,478,0,2703,294,0
NEVP,"11/30/2022 1 a.m. PST",94,30,0,480,0,2322,295,0
NEVP,"11/30/2022 2 a.m. PST",89,26,0,480,0,2175,295,0
