"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
ERCO,"9/14/2022 8 p.m. CDT",13338,456,3,270,31084,9162,4807
ERCO,"9/14/2022 9 p.m. CDT",13917,0,28,122,29930,8513,4852
ERCO,"9/14/2022 10 p.m. CDT",15471,0,0,258,25700,7575,4933
ERCO,"9/14/2022 11 p.m. CDT",15674,0,0,100,21810,7602,4940
ERCO,"9/15/2022 12 a.m. CDT",15514,0,0,87,18007,7509,4961
ERCO,"9/15/2022 1 a.m. CDT",15017,0,29,114,16271,6857,4980
ERCO,"9/15/2022 2 a.m. CDT",14536,0,69,103,14649,6385,4986
ERCO,"9/15/2022 3 a.m. CDT",14096,0,64,93,13556,6237,4994
ERCO,"9/15/2022 4 a.m. CDT",13999,0,54,76,12805,6243,4996
ERCO,"9/15/2022 5 a.m. CDT",13588,0,8,99,12864,6239,4999
ERCO,"9/15/2022 6 a.m. CDT",12848,0,0,92,14724,6299,5003
ERCO,"9/15/2022 7 a.m. CDT",12395,0,0,101,16824,6923,5007
ERCO,"9/15/2022 8 a.m. CDT",12667,316,0,85,16521,7590,5006
ERCO,"9/15/2022 9 a.m. CDT",11138,4026,0,76,15401,7901,5007
ERCO,"9/15/2022 10 a.m. CDT",11229,8121,0,121,14098,7566,5008
ERCO,"9/15/2022 11 a.m. CDT",12293,8744,0,169,15483,7925,5008
ERCO,"9/15/2022 12 p.m. CDT",11041,9004,0,144,19646,8345,5007
ERCO,"9/15/2022 1 p.m. CDT",9755,8851,0,211,23908,8424,5006
ERCO,"9/15/2022 2 p.m. CDT",9449,9218,0,209,26948,8529,5005
ERCO,"9/15/2022 3 p.m. CDT",8781,9267,16,231,28845,9609,5005
ERCO,"9/15/2022 4 p.m. CDT",8962,9195,21,211,29997,10053,5006
ERCO,"9/15/2022 5 p.m. CDT",10078,8915,20,292,30108,10191,5006
ERCO,"9/15/2022 6 p.m. CDT",12063,8264,19,236,28950,9845,5005
ERCO,"9/15/2022 7 p.m. CDT",13373,5199,19,355,28950,9440,5006
ERCO,"9/15/2022 8 p.m. CDT",13316,619,4,276,30328,10015,5007
ERCO,"9/15/2022 9 p.m. CDT",14051,0,28,123,29500,9557,5007
ERCO,"9/15/2022 10 p.m. CDT",16178,0,0,272,24990,9186,5007
ERCO,"9/15/2022 11 p.m. CDT",17826,0,0,104,20555,8739,5007
ERCO,"9/16/2022 12 a.m. CDT",18386,0,0,94,16573,8537,5009
ERCO,"9/16/2022 1 a.m. CDT",18331,0,29,101,13909,8289,5009
ERCO,"9/16/2022 2 a.m. CDT",17929,0,69,94,12620,7700,5009
ERCO,"9/16/2022 3 a.m. CDT",17504,0,64,89,12006,7281,5010
ERCO,"9/16/2022 4 a.m. CDT",17550,0,54,84,11002,7603,5010
ERCO,"9/16/2022 5 a.m. CDT",16951,0,8,94,11175,8038,5010
ERCO,"9/16/2022 6 a.m. CDT",15856,0,0,83,13420,8210,5011
ERCO,"9/16/2022 7 a.m. CDT",14659,0,0,121,16549,8366,5010
ERCO,"9/16/2022 8 a.m. CDT",14070,264,0,100,17486,8566,5011
ERCO,"9/16/2022 9 a.m. CDT",11389,4182,0,92,17682,8451,5012
ERCO,"9/16/2022 10 a.m. CDT",11510,8316,0,129,16849,8130,5012
ERCO,"9/16/2022 11 a.m. CDT",13504,8509,0,154,18407,8118,5011
ERCO,"9/16/2022 12 p.m. CDT",12197,9085,0,149,22361,8413,5009
ERCO,"9/16/2022 1 p.m. CDT",10999,9008,0,159,26752,8508,5009
ERCO,"9/16/2022 2 p.m. CDT",10382,8869,0,188,30197,8881,5007
ERCO,"9/16/2022 3 p.m. CDT",10194,8976,19,178,31527,9572,5005
ERCO,"9/16/2022 4 p.m. CDT",10156,8857,19,338,32097,9700,5001
ERCO,"9/16/2022 5 p.m. CDT",10456,8413,19,375,32538,9802,4998
ERCO,"9/16/2022 6 p.m. CDT",11764,7727,19,243,32007,9679,4998
ERCO,"9/16/2022 7 p.m. CDT",13550,5018,19,257,31191,9391,4997
ERCO,"9/16/2022 8 p.m. CDT",14454,668,1,170,31814,9612,4997
ERCO,"9/16/2022 9 p.m. CDT",16510,0,0,155,29130,9139,4996
ERCO,"9/16/2022 10 p.m. CDT",18761,0,0,250,24904,8772,4998
ERCO,"9/16/2022 11 p.m. CDT",19762,0,0,104,21759,8121,4999
ERCO,"9/17/2022 12 a.m. CDT",20172,0,0,96,18426,7993,5000
ERCO,"9/17/2022 1 a.m. CDT",20015,0,29,79,16038,7651,5000
ERCO,"9/17/2022 2 a.m. CDT",19715,0,88,78,14178,7473,5000
ERCO,"9/17/2022 3 a.m. CDT",19527,0,37,118,12954,7210,5001
ERCO,"9/17/2022 4 a.m. CDT",18781,0,37,73,12917,6830,5001
ERCO,"9/17/2022 5 a.m. CDT",18041,0,36,78,13104,6704,5002
ERCO,"9/17/2022 6 a.m. CDT",17144,0,0,76,14165,6728,5004
ERCO,"9/17/2022 7 a.m. CDT",16302,0,0,91,14866,7167,5004
ERCO,"9/17/2022 8 a.m. CDT",15484,205,1,126,15502,7656,5005
ERCO,"9/17/2022 9 a.m. CDT",13791,3745,18,65,16101,7647,5005
ERCO,"9/17/2022 10 a.m. CDT",15034,6625,19,83,15913,7621,5005
ERCO,"9/17/2022 11 a.m. CDT",17308,5439,19,189,18610,7681,5004
ERCO,"9/17/2022 12 p.m. CDT",17027,6123,19,132,21965,7751,5001
ERCO,"9/17/2022 1 p.m. CDT",15858,7472,0,159,25284,7926,4998
ERCO,"9/17/2022 2 p.m. CDT",15252,8334,0,167,27717,7884,4996
ERCO,"9/17/2022 3 p.m. CDT",15086,8609,19,200,29041,8305,4993
ERCO,"9/17/2022 4 p.m. CDT",14953,8707,19,182,29598,9040,4991
ERCO,"9/17/2022 5 p.m. CDT",14815,8766,19,185,29813,9221,4992
ERCO,"9/17/2022 6 p.m. CDT",15198,8196,19,180,29690,9050,4992
ERCO,"9/17/2022 7 p.m. CDT",15819,5081,19,217,30098,9119,4993
ERCO,"9/17/2022 8 p.m. CDT",15321,652,0,435,31823,9327,4994
ERCO,"9/17/2022 9 p.m. CDT",15327,0,0,171,30989,9107,4996
ERCO,"9/17/2022 10 p.m. CDT",17010,0,0,333,27020,8464,4997
ERCO,"9/17/2022 11 p.m. CDT",17764,0,0,159,23744,8185,4998
ERCO,"9/18/2022 12 a.m. CDT",17763,0,0,85,20697,8234,5000
ERCO,"9/18/2022 1 a.m. CDT",17695,0,28,120,18378,7732,5001
ERCO,"9/18/2022 2 a.m. CDT",17276,0,87,86,16837,7156,5001
ERCO,"9/18/2022 3 a.m. CDT",16515,0,37,104,15666,7049,5002
ERCO,"9/18/2022 4 a.m. CDT",16140,0,36,88,14852,7007,5003
ERCO,"9/18/2022 5 a.m. CDT",15792,0,36,119,14456,7017,5004
ERCO,"9/18/2022 6 a.m. CDT",15651,0,0,83,14481,7059,5005
ERCO,"9/18/2022 7 a.m. CDT",15524,0,0,83,13949,7568,5005
ERCO,"9/18/2022 8 a.m. CDT",14718,276,1,127,14035,8164,5006
ERCO,"9/18/2022 9 a.m. CDT",12830,4055,19,76,14803,7989,5007
ERCO,"9/18/2022 10 a.m. CDT",13722,6273,19,159,16124,7848,5007
ERCO,"9/18/2022 11 a.m. CDT",13937,5736,19,116,20435,8074,5006
ERCO,"9/18/2022 12 p.m. CDT",12510,7077,19,129,24207,8471,5004
ERCO,"9/18/2022 1 p.m. CDT",11168,8145,0,175,27945,8863,5002
ERCO,"9/18/2022 2 p.m. CDT",10133,9030,0,167,30953,9191,4999
ERCO,"9/18/2022 3 p.m. CDT",9462,9131,25,179,32871,9985,4997
ERCO,"9/18/2022 4 p.m. CDT",9177,9244,108,183,34162,9910,4992
ERCO,"9/18/2022 5 p.m. CDT",9887,8995,109,187,34532,9911,4985
ERCO,"9/18/2022 6 p.m. CDT",11019,8149,108,207,34218,9938,4982
ERCO,"9/18/2022 7 p.m. CDT",12460,5070,24,280,34575,9918,4983
ERCO,"9/18/2022 8 p.m. CDT",13710,536,0,402,35298,9827,4984
ERCO,"9/18/2022 9 p.m. CDT",14940,0,0,217,33588,9208,4986
ERCO,"9/18/2022 10 p.m. CDT",16450,0,0,357,29607,8718,4989
ERCO,"9/18/2022 11 p.m. CDT",16788,0,0,124,26541,7775,4990
ERCO,"9/19/2022 12 a.m. CDT",16511,0,0,105,23158,7405,4992
ERCO,"9/19/2022 1 a.m. CDT",15820,0,28,86,20363,7311,4993
ERCO,"9/19/2022 2 a.m. CDT",15337,0,69,80,18935,6720,4995
ERCO,"9/19/2022 3 a.m. CDT",14876,0,64,100,18123,6321,4996
ERCO,"9/19/2022 4 a.m. CDT",14712,0,55,99,17065,6739,4997
ERCO,"9/19/2022 5 a.m. CDT",13753,0,36,87,17413,7226,4997
ERCO,"9/19/2022 6 a.m. CDT",12069,0,0,87,20382,7269,4999
ERCO,"9/19/2022 7 a.m. CDT",10712,0,0,88,23571,7329,5000
ERCO,"9/19/2022 8 a.m. CDT",9322,253,0,105,25278,7349,5001
ERCO,"9/19/2022 9 a.m. CDT",7239,3609,0,126,25762,7423,5002
ERCO,"9/19/2022 10 a.m. CDT",7064,6992,0,177,26179,7424,5003
ERCO,"9/19/2022 11 a.m. CDT",8077,8169,0,189,28064,7509,5002
ERCO,"9/19/2022 12 p.m. CDT",7235,8659,0,180,31773,8176,5000
ERCO,"9/19/2022 1 p.m. CDT",7103,8458,0,210,34298,9293,4997
ERCO,"9/19/2022 2 p.m. CDT",7749,8187,0,227,36529,10019,4993
ERCO,"9/19/2022 3 p.m. CDT",7990,8411,21,184,37615,10173,4989
ERCO,"9/19/2022 4 p.m. CDT",8222,8263,106,189,38083,10131,4987
ERCO,"9/19/2022 5 p.m. CDT",8677,8103,108,154,38329,10095,4985
ERCO,"9/19/2022 6 p.m. CDT",9610,7592,108,210,37714,9861,4985
ERCO,"9/19/2022 7 p.m. CDT",9955,4427,109,432,38683,10161,4986
ERCO,"9/19/2022 8 p.m. CDT",9236,428,7,413,40438,10702,4988
ERCO,"9/19/2022 9 p.m. CDT",10615,0,0,189,38157,10511,4988
ERCO,"9/19/2022 10 p.m. CDT",12887,0,0,216,33367,9722,4990
ERCO,"9/19/2022 11 p.m. CDT",14513,0,0,109,29175,8180,4991
ERCO,"9/20/2022 12 a.m. CDT",15091,0,0,84,24824,7836,4992
ERCO,"9/20/2022 1 a.m. CDT",14977,0,29,84,21676,7738,4993
ERCO,"9/20/2022 2 a.m. CDT",14471,0,69,109,20134,7265,4994
ERCO,"9/20/2022 3 a.m. CDT",13266,0,38,79,20116,6761,4994
ERCO,"9/20/2022 4 a.m. CDT",12487,0,37,83,19574,7019,4995
ERCO,"9/20/2022 5 a.m. CDT",11796,0,8,80,19601,7567,4996
ERCO,"9/20/2022 6 a.m. CDT",11172,0,0,77,21418,7735,4997
ERCO,"9/20/2022 7 a.m. CDT",11135,0,0,70,23469,7768,4998
ERCO,"9/20/2022 8 a.m. CDT",10627,250,0,122,24173,7829,4998
ERCO,"9/20/2022 9 a.m. CDT",8614,4085,0,93,24280,7762,5000
ERCO,"9/20/2022 10 a.m. CDT",7746,8356,0,127,24640,7810,5001
ERCO,"9/20/2022 11 a.m. CDT",7967,9122,0,148,27905,7876,5002
ERCO,"9/20/2022 12 p.m. CDT",7443,9283,0,120,31674,8328,5001
ERCO,"9/20/2022 1 p.m. CDT",7427,8914,0,159,34572,9322,5000
ERCO,"9/20/2022 2 p.m. CDT",7093,8795,4,223,37090,10097,4999
ERCO,"9/20/2022 3 p.m. CDT",7122,8724,107,165,38032,10516,4996
ERCO,"9/20/2022 4 p.m. CDT",7478,8528,108,160,38378,10482,4991
ERCO,"9/20/2022 5 p.m. CDT",7943,8314,109,235,38613,10437,4988
ERCO,"9/20/2022 6 p.m. CDT",8588,7727,108,235,38275,10411,4987
ERCO,"9/20/2022 7 p.m. CDT",8875,4454,107,451,39340,10656,4988
ERCO,"9/20/2022 8 p.m. CDT",8731,496,7,365,40538,11002,4989
ERCO,"9/20/2022 9 p.m. CDT",10253,0,0,184,38149,10635,4991
ERCO,"9/20/2022 10 p.m. CDT",12876,0,0,240,33263,9583,4992
ERCO,"9/20/2022 11 p.m. CDT",14318,0,0,117,28834,8364,4993
ERCO,"9/21/2022 12 a.m. CDT",14622,0,0,98,24868,8000,4999
ERCO,"9/21/2022 1 a.m. CDT",14169,0,30,117,22216,7420,5001
ERCO,"9/21/2022 2 a.m. CDT",13535,0,88,91,20714,6879,5001
ERCO,"9/21/2022 3 a.m. CDT",12939,0,79,72,19810,6771,5002
ERCO,"9/21/2022 4 a.m. CDT",12787,0,53,69,18790,6770,4998
ERCO,"9/21/2022 5 a.m. CDT",12915,0,8,87,18481,6776,4999
ERCO,"9/21/2022 6 a.m. CDT",12384,0,0,97,19871,6845,5000
ERCO,"9/21/2022 7 a.m. CDT",11395,0,0,100,22264,7214,5000
ERCO,"9/21/2022 8 a.m. CDT",10194,260,0,110,23131,7750,5000
ERCO,"9/21/2022 9 a.m. CDT",7777,4492,16,94,22960,7757,5002
ERCO,"9/21/2022 10 a.m. CDT",6259,8951,19,94,23426,8004,5001
ERCO,"9/21/2022 11 a.m. CDT",7015,9692,19,159,26095,8145,5001
ERCO,"9/21/2022 12 p.m. CDT",6232,9660,19,158,30951,8343,5000
ERCO,"9/21/2022 1 p.m. CDT",6013,9364,9,224,33725,9768,4999
ERCO,"9/21/2022 2 p.m. CDT",6024,9400,0,200,36524,10490,4997
ERCO,"9/21/2022 3 p.m. CDT",5326,9371,4,199,39328,10685,4994
ERCO,"9/21/2022 4 p.m. CDT",4896,9423,88,172,40014,10912,4991
ERCO,"9/21/2022 5 p.m. CDT",4756,9335,89,209,40761,10974,4988
ERCO,"9/21/2022 6 p.m. CDT",4958,8680,89,221,40846,11023,4987
ERCO,"9/21/2022 7 p.m. CDT",5197,4935,89,498,42282,11041,4988
ERCO,"9/21/2022 8 p.m. CDT",5511,487,121,390,43285,11090,4991
ERCO,"9/21/2022 9 p.m. CDT",7542,0,14,233,39761,10802,4991
ERCO,"9/21/2022 10 p.m. CDT",10154,0,0,252,34421,10082,4994
ERCO,"9/21/2022 11 p.m. CDT",12211,0,0,95,29500,8538,4998
ERCO,"9/22/2022 12 a.m. CDT",13577,0,0,138,24358,8019,5000
ERCO,"9/22/2022 1 a.m. CDT",13666,0,0,72,21111,7800,5000
ERCO,"9/22/2022 2 a.m. CDT",12964,0,18,92,19459,7383,5000
ERCO,"9/22/2022 3 a.m. CDT",11682,0,1,75,19279,7060,4996
ERCO,"9/22/2022 4 a.m. CDT",10962,0,0,72,18669,7256,4996
ERCO,"9/22/2022 5 a.m. CDT",10134,0,0,92,18885,7548,4997
ERCO,"9/22/2022 6 a.m. CDT",8786,0,0,95,20878,7889,4998
ERCO,"9/22/2022 7 a.m. CDT",7558,0,0,99,23958,7969,4999
ERCO,"9/22/2022 8 a.m. CDT",6926,239,0,89,24882,8011,5000
ERCO,"9/22/2022 9 a.m. CDT",5370,4302,18,71,23516,8484,5001
ERCO,"9/22/2022 10 a.m. CDT",3592,8977,48,153,24023,8595,5001
ERCO,"9/22/2022 11 a.m. CDT",2517,9689,19,131,28565,8709,5000
ERCO,"9/22/2022 12 p.m. CDT",1913,9781,19,179,32655,9429,5000
ERCO,"9/22/2022 1 p.m. CDT",1665,9735,0,194,36281,10435,4999
ERCO,"9/22/2022 2 p.m. CDT",1808,9520,0,206,39326,10937,4997
ERCO,"9/22/2022 3 p.m. CDT",1931,9436,3,155,41395,11215,4996
ERCO,"9/22/2022 4 p.m. CDT",1800,9354,185,232,41166,11622,4994
ERCO,"9/22/2022 5 p.m. CDT",2010,9327,134,239,41268,11672,4993
ERCO,"9/22/2022 6 p.m. CDT",2585,8290,126,185,41425,11690,4990
ERCO,"9/22/2022 7 p.m. CDT",3053,4614,126,472,42531,11733,4988
ERCO,"9/22/2022 8 p.m. CDT",4193,447,96,422,42883,11673,4986
ERCO,"9/22/2022 9 p.m. CDT",6034,1,7,229,39453,11211,4986
ERCO,"9/22/2022 10 p.m. CDT",7858,0,0,275,34916,10459,4987
ERCO,"9/22/2022 11 p.m. CDT",8478,0,0,164,31291,9925,4989
ERCO,"9/23/2022 12 a.m. CDT",8409,0,0,152,28330,8894,4991
ERCO,"9/23/2022 1 a.m. CDT",7603,1,0,137,25980,8465,4991
ERCO,"9/23/2022 2 a.m. CDT",7300,1,13,80,24892,7431,4993
ERCO,"9/23/2022 3 a.m. CDT",6285,1,6,69,24650,7286,4993
ERCO,"9/23/2022 4 a.m. CDT",5573,1,0,84,24685,6993,4994
ERCO,"9/23/2022 5 a.m. CDT",4531,1,0,82,25410,6961,4993
ERCO,"9/23/2022 6 a.m. CDT",4457,1,0,88,25755,7452,4986
ERCO,"9/23/2022 7 a.m. CDT",4726,1,0,176,26735,8245,4985
ERCO,"9/23/2022 8 a.m. CDT",4628,195,1,334,27351,8281,4985
ERCO,"9/23/2022 9 a.m. CDT",4370,3929,19,104,25653,8247,4985
ERCO,"9/23/2022 10 a.m. CDT",3598,8685,19,157,25097,8165,4985
ERCO,"9/23/2022 11 a.m. CDT",4296,9679,19,115,27227,8549,4985
ERCO,"9/23/2022 12 p.m. CDT",7085,9595,19,139,28833,8251,4984
ERCO,"9/23/2022 1 p.m. CDT",9828,9411,0,164,30332,8688,4982
ERCO,"9/23/2022 2 p.m. CDT",10714,9353,0,245,32207,9362,4980
ERCO,"9/23/2022 3 p.m. CDT",11862,9547,5,199,33329,9303,4974
ERCO,"9/23/2022 4 p.m. CDT",11474,9491,157,141,33698,9996,4964
ERCO,"9/23/2022 5 p.m. CDT",11049,9478,118,164,34179,10413,4959
ERCO,"9/23/2022 6 p.m. CDT",10601,8603,127,199,34560,10828,4959
ERCO,"9/23/2022 7 p.m. CDT",9968,4652,126,489,35737,11583,4961
ERCO,"9/23/2022 8 p.m. CDT",8689,419,97,474,37409,12141,4962
ERCO,"9/23/2022 9 p.m. CDT",10367,0,7,201,34898,11146,4964
ERCO,"9/23/2022 10 p.m. CDT",12349,0,0,255,31043,9721,4966
ERCO,"9/23/2022 11 p.m. CDT",14083,0,0,133,26841,9096,4967
ERCO,"9/24/2022 12 a.m. CDT",15292,0,0,106,22771,8623,4969
ERCO,"9/24/2022 1 a.m. CDT",16164,0,0,120,19624,8067,4970
ERCO,"9/24/2022 2 a.m. CDT",16378,0,19,93,17632,7511,4971
ERCO,"9/24/2022 3 a.m. CDT",16152,0,0,112,16244,7268,4972
ERCO,"9/24/2022 4 a.m. CDT",15529,0,0,97,15639,7137,4973
ERCO,"9/24/2022 5 a.m. CDT",14650,0,0,86,15586,7108,4975
ERCO,"9/24/2022 6 a.m. CDT",14242,0,0,117,15637,7033,4975
ERCO,"9/24/2022 7 a.m. CDT",14164,0,0,144,16007,7123,4977
ERCO,"9/24/2022 8 a.m. CDT",12865,206,1,126,17104,7337,4978
ERCO,"9/24/2022 9 a.m. CDT",10223,4075,19,80,17815,7484,4979
ERCO,"9/24/2022 10 a.m. CDT",7364,8692,19,121,20189,7306,4979
ERCO,"9/24/2022 11 a.m. CDT",7375,9488,19,132,23350,7645,4978
ERCO,"9/24/2022 12 p.m. CDT",6649,9748,19,143,27414,8086,4977
ERCO,"9/24/2022 1 p.m. CDT",6385,9483,0,197,30958,8608,4975
ERCO,"9/24/2022 2 p.m. CDT",4997,9400,0,141,34073,9947,4973
ERCO,"9/24/2022 3 p.m. CDT",4029,9402,2,190,36640,10441,4971
ERCO,"9/24/2022 4 p.m. CDT",3935,9414,116,171,37687,10808,4968
ERCO,"9/24/2022 5 p.m. CDT",4387,9391,65,218,38092,10805,4969
ERCO,"9/24/2022 6 p.m. CDT",4474,8579,58,167,38139,11052,4968
ERCO,"9/24/2022 7 p.m. CDT",5188,4368,58,543,38422,11507,4968
ERCO,"9/24/2022 8 p.m. CDT",6166,345,20,365,38305,11392,4962
ERCO,"9/24/2022 9 p.m. CDT",8577,0,0,172,35494,10094,4958
ERCO,"9/24/2022 10 p.m. CDT",11548,0,0,232,30780,8805,4958
ERCO,"9/24/2022 11 p.m. CDT",13879,0,0,144,26242,8212,4959
ERCO,"9/25/2022 12 a.m. CDT",14499,0,0,85,22711,8096,4961
ERCO,"9/25/2022 1 a.m. CDT",14019,0,0,140,20462,7671,4962
ERCO,"9/25/2022 2 a.m. CDT",13199,0,3,91,19438,7184,4964
ERCO,"9/25/2022 3 a.m. CDT",12129,0,16,83,19090,7038,4964
ERCO,"9/25/2022 4 a.m. CDT",10938,0,0,77,18901,7210,4965
ERCO,"9/25/2022 5 a.m. CDT",9057,0,0,104,19748,7445,4965
ERCO,"9/25/2022 6 a.m. CDT",7717,0,0,105,20195,7572,4966
ERCO,"9/25/2022 7 a.m. CDT",6669,0,0,112,21093,7704,4968
ERCO,"9/25/2022 8 a.m. CDT",5741,132,1,119,22037,7954,4969
ERCO,"9/25/2022 9 a.m. CDT",4811,3014,19,167,21871,7833,4969
ERCO,"9/25/2022 10 a.m. CDT",3740,6672,19,312,23603,7914,4968
ERCO,"9/25/2022 11 a.m. CDT",3476,7923,19,206,26637,8271,4967
ERCO,"9/25/2022 12 p.m. CDT",3597,8361,18,262,29856,8657,4965
ERCO,"9/25/2022 1 p.m. CDT",4142,8144,0,179,32694,9899,4963
ERCO,"9/25/2022 2 p.m. CDT",5705,7901,1,222,34708,10517,4961
ERCO,"9/25/2022 3 p.m. CDT",7628,8171,19,226,35797,9909,4958
ERCO,"9/25/2022 4 p.m. CDT",9454,8050,88,225,36002,9867,4956
ERCO,"9/25/2022 5 p.m. CDT",10319,7617,48,201,36108,9928,4953
ERCO,"9/25/2022 6 p.m. CDT",11268,6179,56,155,36078,9612,4951
ERCO,"9/25/2022 7 p.m. CDT",10722,3159,56,441,36063,9989,4951
ERCO,"9/25/2022 8 p.m. CDT",9455,173,1,442,36225,11232,4951
ERCO,"9/25/2022 9 p.m. CDT",9065,0,0,185,35657,10433,4951
ERCO,"9/25/2022 10 p.m. CDT",9181,0,0,274,33439,8975,4952
ERCO,"9/25/2022 11 p.m. CDT",9877,0,0,131,29663,8181,4953
ERCO,"9/26/2022 12 a.m. CDT",10810,0,0,94,25266,8039,4955
ERCO,"9/26/2022 1 a.m. CDT",11282,0,0,105,21513,7857,4956
ERCO,"9/26/2022 2 a.m. CDT",11416,0,19,67,19458,7355,4957
ERCO,"9/26/2022 3 a.m. CDT",11609,0,0,88,18495,7037,4958
ERCO,"9/26/2022 4 a.m. CDT",11670,0,0,77,17934,6828,4959
ERCO,"9/26/2022 5 a.m. CDT",11325,0,0,84,18193,6764,4960
ERCO,"9/26/2022 6 a.m. CDT",10439,0,0,128,19729,7088,4961
ERCO,"9/26/2022 7 a.m. CDT",9629,0,0,99,22242,7492,4961
ERCO,"9/26/2022 8 a.m. CDT",8641,161,0,109,23156,7796,4962
ERCO,"9/26/2022 9 a.m. CDT",7175,3607,19,94,22091,7572,4964
ERCO,"9/26/2022 10 a.m. CDT",5024,8275,19,115,22396,7412,4966
ERCO,"9/26/2022 11 a.m. CDT",5192,9447,19,124,23545,7616,4965
ERCO,"9/26/2022 12 p.m. CDT",5545,9484,18,167,25790,7874,4963
ERCO,"9/26/2022 1 p.m. CDT",5312,9628,1,185,28402,8125,4962
ERCO,"9/26/2022 2 p.m. CDT",4773,9578,0,196,31675,8345,4961
ERCO,"9/26/2022 3 p.m. CDT",4416,9643,0,206,34079,8239,4960
ERCO,"9/26/2022 4 p.m. CDT",4192,9545,96,177,35215,8785,4960
ERCO,"9/26/2022 5 p.m. CDT",3961,9254,48,220,35993,9237,4955
ERCO,"9/26/2022 6 p.m. CDT",3551,8327,37,221,36575,9289,4948
ERCO,"9/26/2022 7 p.m. CDT",3075,4003,37,475,37612,10353,4946
ERCO,"9/26/2022 8 p.m. CDT",3093,260,0,464,38498,10599,4946
ERCO,"9/26/2022 9 p.m. CDT",4266,0,0,220,36882,8991,4946
ERCO,"9/26/2022 10 p.m. CDT",5176,0,0,270,33024,8583,4946
ERCO,"9/26/2022 11 p.m. CDT",6329,0,0,192,27805,8520,4947
ERCO,"9/27/2022 12 a.m. CDT",7794,0,0,151,22701,8184,4948
ERCO,"9/27/2022 1 a.m. CDT",9540,0,0,174,18503,7656,4948
ERCO,"9/27/2022 2 a.m. CDT",10030,0,18,107,16251,7084,4949
ERCO,"9/27/2022 3 a.m. CDT",10466,0,0,100,14736,6980,4952
ERCO,"9/27/2022 4 a.m. CDT",10473,0,0,135,13596,7103,4955
ERCO,"9/27/2022 5 a.m. CDT",10562,0,0,115,13656,6975,4957
ERCO,"9/27/2022 6 a.m. CDT",10576,0,0,125,14419,7046,4959
ERCO,"9/27/2022 7 a.m. CDT",10143,0,0,148,16712,7487,4962
ERCO,"9/27/2022 8 a.m. CDT",9793,218,1,146,16986,7885,4964
ERCO,"9/27/2022 9 a.m. CDT",8709,3930,19,106,15625,7563,4965
ERCO,"9/27/2022 10 a.m. CDT",5877,8453,19,148,16261,7204,4965
ERCO,"9/27/2022 11 a.m. CDT",6268,9624,19,259,16901,7046,4966
ERCO,"9/27/2022 12 p.m. CDT",6309,9842,19,183,19724,6739,4966
ERCO,"9/27/2022 1 p.m. CDT",5774,9740,0,182,22717,7165,4965
ERCO,"9/27/2022 2 p.m. CDT",4554,9649,0,183,26929,7477,4964
ERCO,"9/27/2022 3 p.m. CDT",3491,9860,0,205,29634,8278,4962
ERCO,"9/27/2022 4 p.m. CDT",2984,9711,68,155,31171,9568,4961
ERCO,"9/27/2022 5 p.m. CDT",2894,9385,29,200,32546,9993,4960
ERCO,"9/27/2022 6 p.m. CDT",3304,8305,36,220,33103,10248,4960
ERCO,"9/27/2022 7 p.m. CDT",3823,4190,36,512,34240,10383,4960
ERCO,"9/27/2022 8 p.m. CDT",5701,302,8,307,34276,9958,4961
ERCO,"9/27/2022 9 p.m. CDT",9562,0,0,300,30633,8094,4962
ERCO,"9/27/2022 10 p.m. CDT",12946,0,0,295,24821,7711,4962
ERCO,"9/27/2022 11 p.m. CDT",15020,0,0,120,19791,7452,4963
ERCO,"9/28/2022 12 a.m. CDT",15583,0,0,126,15666,7111,4964
ERCO,"9/28/2022 1 a.m. CDT",14839,0,0,107,14143,6523,4965
ERCO,"9/28/2022 2 a.m. CDT",14143,0,0,105,13521,5840,4966
ERCO,"9/28/2022 3 a.m. CDT",13302,0,0,115,13245,5688,4966
ERCO,"9/28/2022 4 a.m. CDT",12070,0,0,122,13520,5981,4967
ERCO,"9/28/2022 5 a.m. CDT",10662,0,0,95,14555,6134,4968
ERCO,"9/28/2022 6 a.m. CDT",9329,0,0,137,16649,6159,4968
ERCO,"9/28/2022 7 a.m. CDT",8649,0,0,138,18953,6645,4968
ERCO,"9/28/2022 8 a.m. CDT",8232,180,0,133,19342,7417,4969
ERCO,"9/28/2022 9 a.m. CDT",6994,3550,0,102,18020,7682,4963
ERCO,"9/28/2022 10 a.m. CDT",3842,8501,0,167,17873,7672,4958
ERCO,"9/28/2022 11 a.m. CDT",3988,9729,0,155,18656,7835,4956
ERCO,"9/28/2022 12 p.m. CDT",5080,9789,0,186,19977,7868,4961
ERCO,"9/28/2022 1 p.m. CDT",5437,9841,0,156,22206,7952,4960
ERCO,"9/28/2022 2 p.m. CDT",5056,9788,0,205,25336,8336,4954
ERCO,"9/28/2022 3 p.m. CDT",4460,9842,19,253,27429,9560,4953
ERCO,"9/28/2022 4 p.m. CDT",4262,9761,48,196,29255,10528,4952
ERCO,"9/28/2022 5 p.m. CDT",4491,9630,48,121,31004,10634,4952
ERCO,"9/28/2022 6 p.m. CDT",4620,8480,56,158,31946,10844,4952
