"BA Code","Timestamp (Hour Ending)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CPLE,"7/15/2022 3 a.m. EDT",-3,20,1093,0,1518,442,3591
CPLE,"7/15/2022 4 a.m. EDT",-5,21,1086,0,1501,444,3589
CPLE,"7/15/2022 5 a.m. EDT",-1,22,1103,0,1512,450,3592
CPLE,"7/15/2022 6 a.m. EDT",-1,22,1112,0,1555,445,3587
CPLE,"7/15/2022 7 a.m. EDT",0,20,1108,0,1542,443,3596
CPLE,"7/15/2022 8 a.m. EDT",176,22,1081,0,1549,445,3597
CPLE,"7/15/2022 9 a.m. EDT",470,20,1091,0,1564,452,3596
CPLE,"7/15/2022 10 a.m. EDT",637,21,1094,0,1561,445,3598
CPLE,"7/15/2022 11 a.m. EDT",939,25,1155,0,1834,456,3596
CPLE,"7/15/2022 12 p.m. EDT",1292,21,1147,0,2010,452,3596
CPLE,"7/15/2022 1 p.m. EDT",1515,31,1159,0,2205,455,3593
CPLE,"7/15/2022 2 p.m. EDT",1620,49,1160,0,2292,455,3589
CPLE,"7/15/2022 3 p.m. EDT",1705,54,1158,0,2194,451,3589
CPLE,"7/15/2022 4 p.m. EDT",1716,54,1158,0,2523,452,3585
CPLE,"7/15/2022 5 p.m. EDT",1574,53,1147,0,2687,586,3585
CPLE,"7/15/2022 6 p.m. EDT",1130,48,1142,0,2690,795,3580
CPLE,"7/15/2022 7 p.m. EDT",692,54,1148,0,2726,763,3585
CPLE,"7/15/2022 8 p.m. EDT",224,49,1146,0,2643,740,3588
CPLE,"7/15/2022 9 p.m. EDT",8,56,1194,0,2443,528,3589
CPLE,"7/15/2022 10 p.m. EDT",-2,51,1190,0,2109,426,3607
CPLE,"7/15/2022 11 p.m. EDT",-1,50,1157,0,1932,423,3613
CPLE,"7/16/2022 12 a.m. EDT",-1,40,1085,0,1495,425,3625
CPLE,"7/16/2022 1 a.m. EDT",-2,19,1082,0,1503,425,3626
CPLE,"7/16/2022 2 a.m. EDT",-3,21,1063,0,1532,427,3630
CPLE,"7/16/2022 3 a.m. EDT",-3,19,1082,0,1487,422,3627
CPLE,"7/16/2022 4 a.m. EDT",-5,21,1076,0,1449,426,3630
CPLE,"7/16/2022 5 a.m. EDT",0,21,1049,0,1402,425,3625
CPLE,"7/16/2022 6 a.m. EDT",-1,19,1059,0,1469,424,3634
CPLE,"7/16/2022 7 a.m. EDT",11,19,1090,0,1489,427,3626
CPLE,"7/16/2022 8 a.m. EDT",353,19,1038,0,1459,422,3627
CPLE,"7/16/2022 9 a.m. EDT",877,16,1069,0,1545,427,3627
CPLE,"7/16/2022 10 a.m. EDT",1447,13,1110,0,1541,425,3627
CPLE,"7/16/2022 11 a.m. EDT",1830,10,1151,0,1538,423,3623
CPLE,"7/16/2022 12 p.m. EDT",1933,10,1152,0,1963,428,3626
CPLE,"7/16/2022 1 p.m. EDT",1955,9,1147,0,2152,422,3619
CPLE,"7/16/2022 2 p.m. EDT",2098,9,1139,0,2451,420,3622
CPLE,"7/16/2022 3 p.m. EDT",2120,8,1140,0,2403,430,3622
CPLE,"7/16/2022 4 p.m. EDT",1885,13,1137,0,2481,446,3620
CPLE,"7/16/2022 5 p.m. EDT",1324,39,1140,0,2550,445,3620
CPLE,"7/16/2022 6 p.m. EDT",978,42,1148,0,2581,446,3615
CPLE,"7/16/2022 7 p.m. EDT",432,46,1146,0,2618,443,3622
CPLE,"7/16/2022 8 p.m. EDT",125,43,1148,0,2506,443,3614
CPLE,"7/16/2022 9 p.m. EDT",5,44,1190,0,2253,437,3624
CPLE,"7/16/2022 10 p.m. EDT",-3,18,1193,0,2242,445,3622
CPLE,"7/16/2022 11 p.m. EDT",-3,13,1181,0,1905,438,3625
CPLE,"7/17/2022 12 a.m. EDT",0,21,1053,0,1619,445,3624
CPLE,"7/17/2022 1 a.m. EDT",-1,20,950,0,1558,437,3627
CPLE,"7/17/2022 2 a.m. EDT",-2,13,938,0,1544,442,3631
CPLE,"7/17/2022 3 a.m. EDT",-3,15,901,0,1445,448,3627
CPLE,"7/17/2022 4 a.m. EDT",0,23,798,0,1126,441,3630
CPLE,"7/17/2022 5 a.m. EDT",-3,13,758,0,1047,444,3628
CPLE,"7/17/2022 6 a.m. EDT",-3,13,743,0,1053,452,3629
CPLE,"7/17/2022 7 a.m. EDT",21,7,741,0,900,451,3629
CPLE,"7/17/2022 8 a.m. EDT",423,5,752,0,828,457,3631
CPLE,"7/17/2022 9 a.m. EDT",1146,7,933,0,1478,450,3621
CPLE,"7/17/2022 10 a.m. EDT",1752,8,992,0,1534,463,3627
CPLE,"7/17/2022 11 a.m. EDT",2113,7,1056,0,1570,459,3627
CPLE,"7/17/2022 12 p.m. EDT",2266,6,1140,0,1922,465,3620
CPLE,"7/17/2022 1 p.m. EDT",2256,4,1146,0,1978,467,3616
CPLE,"7/17/2022 2 p.m. EDT",2140,7,1145,0,2352,457,3611
CPLE,"7/17/2022 3 p.m. EDT",2081,6,1138,0,2517,456,3610
CPLE,"7/17/2022 4 p.m. EDT",2120,10,1135,0,2647,457,3609
CPLE,"7/17/2022 5 p.m. EDT",1849,26,1142,0,2674,527,3607
CPLE,"7/17/2022 6 p.m. EDT",1388,36,1145,0,2776,680,3608
CPLE,"7/17/2022 7 p.m. EDT",873,36,1141,0,2872,856,3601
CPLE,"7/17/2022 8 p.m. EDT",256,38,1144,0,2870,896,3602
CPLE,"7/17/2022 9 p.m. EDT",1,36,1190,0,2843,872,3604
CPLE,"7/17/2022 10 p.m. EDT",-3,13,1180,0,2776,702,3607
CPLE,"7/17/2022 11 p.m. EDT",-2,5,1179,0,2477,628,3606
CPLE,"7/18/2022 12 a.m. EDT",0,6,1170,0,1971,631,3614
CPLE,"7/18/2022 1 a.m. EDT",-2,6,1166,0,1599,660,3616
CPLE,"7/18/2022 2 a.m. EDT",-3,7,1101,-1,1491,556,3619
CPLE,"7/18/2022 3 a.m. EDT",-2,6,1094,0,1523,436,3624
CPLE,"7/18/2022 4 a.m. EDT",-1,6,1095,-1,1529,440,3619
CPLE,"7/18/2022 5 a.m. EDT",-2,5,1090,0,1524,435,3622
CPLE,"7/18/2022 6 a.m. EDT",-2,5,1085,-1,1506,439,3625
CPLE,"7/18/2022 7 a.m. EDT",13,7,1089,0,1501,448,3623
CPLE,"7/18/2022 8 a.m. EDT",386,16,1029,0,1737,490,3626
CPLE,"7/18/2022 9 a.m. EDT",931,19,1023,0,1833,469,3622
CPLE,"7/18/2022 10 a.m. EDT",1426,19,1050,0,1946,502,3622
CPLE,"7/18/2022 11 a.m. EDT",1833,8,1039,0,1965,549,3621
CPLE,"7/18/2022 12 p.m. EDT",2068,7,1098,0,2471,606,3640
CPLE,"7/18/2022 1 p.m. EDT",2122,7,1186,0,2641,846,3624
CPLE,"7/18/2022 2 p.m. EDT",2142,6,1239,0,2831,923,3633
CPLE,"7/18/2022 3 p.m. EDT",2084,8,1287,0,2980,979,3615
CPLE,"7/18/2022 4 p.m. EDT",2001,8,1295,0,3201,1318,3612
CPLE,"7/18/2022 5 p.m. EDT",1668,27,1294,0,3238,1535,3613
CPLE,"7/18/2022 6 p.m. EDT",1229,41,1294,0,3260,1803,3601
CPLE,"7/18/2022 7 p.m. EDT",730,41,1298,0,3269,1850,3603
CPLE,"7/18/2022 8 p.m. EDT",235,40,1298,0,3230,1685,3603
CPLE,"7/18/2022 9 p.m. EDT",5,41,1346,0,2961,1527,3604
CPLE,"7/18/2022 10 p.m. EDT",-2,41,1340,0,2395,1445,3609
CPLE,"7/18/2022 11 p.m. EDT",-1,42,1184,0,2003,1175,3610
CPLE,"7/19/2022 12 a.m. EDT",-1,25,1097,0,2042,647,3615
CPLE,"7/19/2022 1 a.m. EDT",-2,15,1079,0,2112,618,3619
CPLE,"7/19/2022 2 a.m. EDT",-2,13,1100,0,2087,614,3624
CPLE,"7/19/2022 3 a.m. EDT",0,9,1102,-1,2058,617,3628
CPLE,"7/19/2022 4 a.m. EDT",-3,18,1105,-1,1719,619,3621
CPLE,"7/19/2022 5 a.m. EDT",-3,13,1098,-1,1496,619,3623
CPLE,"7/19/2022 6 a.m. EDT",-2,18,1090,0,1504,618,3622
CPLE,"7/19/2022 7 a.m. EDT",12,26,1100,0,1483,619,3620
CPLE,"7/19/2022 8 a.m. EDT",319,24,1073,0,1668,619,3622
CPLE,"7/19/2022 9 a.m. EDT",904,22,1075,0,1788,638,3623
CPLE,"7/19/2022 10 a.m. EDT",1593,25,1074,0,1805,639,3620
CPLE,"7/19/2022 11 a.m. EDT",2073,24,1093,0,1803,768,3620
CPLE,"7/19/2022 12 p.m. EDT",2283,24,1139,0,2071,1031,3621
CPLE,"7/19/2022 1 p.m. EDT",2289,12,1137,0,2319,1407,3618
CPLE,"7/19/2022 2 p.m. EDT",2179,12,1139,0,2560,1738,3614
CPLE,"7/19/2022 3 p.m. EDT",2029,12,1134,0,2617,1878,3614
CPLE,"7/19/2022 4 p.m. EDT",1843,22,1137,0,2846,1860,3608
CPLE,"7/19/2022 5 p.m. EDT",1660,40,1142,0,2858,1914,3607
CPLE,"7/19/2022 6 p.m. EDT",1281,40,1140,0,2877,2025,3607
CPLE,"7/19/2022 7 p.m. EDT",768,40,1146,0,2971,1982,3606
CPLE,"7/19/2022 8 p.m. EDT",277,40,1143,0,3017,1806,3599
CPLE,"7/19/2022 9 p.m. EDT",4,39,1192,0,2932,1697,3599
CPLE,"7/19/2022 10 p.m. EDT",-1,41,1173,0,2504,1390,3607
CPLE,"7/19/2022 11 p.m. EDT",-2,40,1106,0,2401,818,3602
CPLE,"7/20/2022 12 a.m. EDT",-1,9,1097,0,2049,650,3611
CPLE,"7/20/2022 1 a.m. EDT",-3,9,1040,-1,1819,610,3612
CPLE,"7/20/2022 2 a.m. EDT",-1,7,1056,0,1778,609,3612
CPLE,"7/20/2022 3 a.m. EDT",-1,8,1065,-1,1792,613,3622
CPLE,"7/20/2022 4 a.m. EDT",0,9,1079,0,1660,609,3623
CPLE,"7/20/2022 5 a.m. EDT",-2,11,1050,0,1415,612,3624
CPLE,"7/20/2022 6 a.m. EDT",-2,11,1067,0,1468,612,3627
CPLE,"7/20/2022 7 a.m. EDT",14,23,1091,0,1491,610,3622
CPLE,"7/20/2022 8 a.m. EDT",407,22,1064,0,1539,612,3626
CPLE,"7/20/2022 9 a.m. EDT",1126,23,1097,0,1541,610,3623
CPLE,"7/20/2022 10 a.m. EDT",1678,26,1131,0,1512,738,3622
CPLE,"7/20/2022 11 a.m. EDT",2111,24,1138,0,1521,1070,3620
CPLE,"7/20/2022 12 p.m. EDT",2362,24,1139,91,1634,1441,3618
CPLE,"7/20/2022 1 p.m. EDT",2398,15,1145,0,1780,1845,3611
CPLE,"7/20/2022 2 p.m. EDT",2332,12,1145,0,2302,1828,3609
CPLE,"7/20/2022 3 p.m. EDT",2181,13,1140,0,2665,2081,3603
CPLE,"7/20/2022 4 p.m. EDT",1855,10,1142,0,2840,2215,3604
CPLE,"7/20/2022 5 p.m. EDT",1463,37,1138,0,3017,2261,3596
CPLE,"7/20/2022 6 p.m. EDT",1086,45,1140,0,2961,2211,3599
CPLE,"7/20/2022 7 p.m. EDT",657,44,1147,0,2905,2124,3598
CPLE,"7/20/2022 8 p.m. EDT",236,45,1147,0,3007,2145,3593
CPLE,"7/20/2022 9 p.m. EDT",1,44,1188,0,3022,2153,3596
CPLE,"7/20/2022 10 p.m. EDT",-2,44,1180,0,2695,2100,3599
CPLE,"7/20/2022 11 p.m. EDT",-1,18,1152,0,2121,2028,3607
CPLE,"7/21/2022 12 a.m. EDT",-1,9,1094,0,1553,1581,3613
CPLE,"7/21/2022 1 a.m. EDT",-2,8,1089,-4,1455,1018,3611
CPLE,"7/21/2022 2 a.m. EDT",-1,8,1096,0,1519,938,3613
CPLE,"7/21/2022 3 a.m. EDT",-2,9,1083,0,1455,892,3610
CPLE,"7/21/2022 4 a.m. EDT",-1,7,1079,0,1469,715,3614
CPLE,"7/21/2022 5 a.m. EDT",-1,11,1104,0,1523,670,3617
CPLE,"7/21/2022 6 a.m. EDT",-3,13,1095,0,1505,684,3621
CPLE,"7/21/2022 7 a.m. EDT",12,23,1106,0,1508,687,3620
CPLE,"7/21/2022 8 a.m. EDT",316,25,1052,0,1483,722,3618
CPLE,"7/21/2022 9 a.m. EDT",695,23,1047,0,1482,931,3617
CPLE,"7/21/2022 10 a.m. EDT",1071,22,1125,0,1603,1147,3617
CPLE,"7/21/2022 11 a.m. EDT",1390,22,1137,0,1766,1427,3614
CPLE,"7/21/2022 12 p.m. EDT",1683,23,1129,0,2105,1414,3608
CPLE,"7/21/2022 1 p.m. EDT",1769,12,1135,0,2245,1553,3609
CPLE,"7/21/2022 2 p.m. EDT",1787,13,1137,0,2314,1927,3611
CPLE,"7/21/2022 3 p.m. EDT",1786,13,1137,0,2311,2130,3599
CPLE,"7/21/2022 4 p.m. EDT",1561,10,1133,0,2288,2210,3606
CPLE,"7/21/2022 5 p.m. EDT",1320,33,1135,0,2056,2244,3608
CPLE,"7/21/2022 6 p.m. EDT",976,42,1136,0,2019,2303,3613
CPLE,"7/21/2022 7 p.m. EDT",637,44,1137,0,2037,2442,3608
CPLE,"7/21/2022 8 p.m. EDT",239,42,1144,0,2049,2656,3604
CPLE,"7/21/2022 9 p.m. EDT",3,43,1194,0,1964,2643,3606
CPLE,"7/21/2022 10 p.m. EDT",-2,42,1182,0,1673,2519,3604
CPLE,"7/21/2022 11 p.m. EDT",-3,16,1176,0,1575,2344,3605
CPLE,"7/22/2022 12 a.m. EDT",-2,10,1171,0,1496,1534,3612
CPLE,"7/22/2022 1 a.m. EDT",-2,9,1064,0,1436,1026,3610
CPLE,"7/22/2022 2 a.m. EDT",-2,11,1015,0,1521,784,3612
CPLE,"7/22/2022 3 a.m. EDT",-1,9,1015,0,1520,786,3615
CPLE,"7/22/2022 4 a.m. EDT",-1,11,1019,0,1527,772,3619
CPLE,"7/22/2022 5 a.m. EDT",-2,11,1020,0,1512,772,3623
CPLE,"7/22/2022 6 a.m. EDT",-5,10,1013,-1,1524,785,3618
CPLE,"7/22/2022 7 a.m. EDT",6,23,1019,-1,1517,828,3619
CPLE,"7/22/2022 8 a.m. EDT",225,23,973,0,1507,817,3618
CPLE,"7/22/2022 9 a.m. EDT",628,25,938,0,1412,802,3615
CPLE,"7/22/2022 10 a.m. EDT",1117,23,961,0,1451,902,3615
CPLE,"7/22/2022 11 a.m. EDT",1533,25,1076,0,1518,1607,3613
CPLE,"7/22/2022 12 p.m. EDT",1827,25,1132,0,1662,2236,3612
CPLE,"7/22/2022 1 p.m. EDT",2013,12,1135,0,1901,2521,3609
CPLE,"7/22/2022 2 p.m. EDT",2122,13,1138,0,2005,2646,3607
CPLE,"7/22/2022 3 p.m. EDT",2056,12,1138,0,2094,2686,3606
CPLE,"7/22/2022 4 p.m. EDT",1899,11,1134,0,2334,2661,3605
CPLE,"7/22/2022 5 p.m. EDT",1434,33,1151,0,2596,2629,3603
CPLE,"7/22/2022 6 p.m. EDT",815,41,1145,0,2801,2687,3609
CPLE,"7/22/2022 7 p.m. EDT",415,41,1140,0,2868,2688,3607
CPLE,"7/22/2022 8 p.m. EDT",150,39,1151,0,2698,2672,3604
CPLE,"7/22/2022 9 p.m. EDT",4,41,1196,0,2177,2714,3607
CPLE,"7/22/2022 10 p.m. EDT",-3,39,1194,0,2002,2731,3613
CPLE,"7/22/2022 11 p.m. EDT",0,19,1194,0,1994,2650,3610
CPLE,"7/23/2022 12 a.m. EDT",-1,20,1186,0,1701,2150,3613
CPLE,"7/23/2022 1 a.m. EDT",-3,9,1168,0,1492,1202,3611
CPLE,"7/23/2022 2 a.m. EDT",0,8,1148,0,1537,775,3617
CPLE,"7/23/2022 3 a.m. EDT",-1,8,1177,0,1550,777,3616
CPLE,"7/23/2022 4 a.m. EDT",-3,9,1102,0,1476,780,3618
CPLE,"7/23/2022 5 a.m. EDT",-1,5,993,0,1387,780,3622
CPLE,"7/23/2022 6 a.m. EDT",-3,10,935,0,1369,774,3621
CPLE,"7/23/2022 7 a.m. EDT",15,26,937,0,1305,773,3623
CPLE,"7/23/2022 8 a.m. EDT",388,24,950,0,1495,774,3621
CPLE,"7/23/2022 9 a.m. EDT",1024,26,969,0,1513,794,3616
CPLE,"7/23/2022 10 a.m. EDT",1603,25,955,0,1435,947,3614
CPLE,"7/23/2022 11 a.m. EDT",1892,26,1081,0,1515,1358,3608
CPLE,"7/23/2022 12 p.m. EDT",2111,23,1139,0,1626,2131,3609
CPLE,"7/23/2022 1 p.m. EDT",2183,12,1140,0,1934,2500,3600
CPLE,"7/23/2022 2 p.m. EDT",2272,13,1135,0,2204,2519,3608
CPLE,"7/23/2022 3 p.m. EDT",2287,12,1134,0,2495,2546,3598
CPLE,"7/23/2022 4 p.m. EDT",2100,31,1138,0,2654,2558,3607
CPLE,"7/23/2022 5 p.m. EDT",1791,40,1133,0,2695,2587,3609
CPLE,"7/23/2022 6 p.m. EDT",1385,39,1140,0,2676,2685,3613
CPLE,"7/23/2022 7 p.m. EDT",810,40,1142,0,2683,2692,3609
CPLE,"7/23/2022 8 p.m. EDT",251,41,1139,0,2726,2683,3614
CPLE,"7/23/2022 9 p.m. EDT",-1,41,1183,0,2428,2688,3608
CPLE,"7/23/2022 10 p.m. EDT",0,36,1180,0,2017,2599,3612
CPLE,"7/23/2022 11 p.m. EDT",-1,33,1185,0,1842,2459,3616
CPLE,"7/24/2022 12 a.m. EDT",-1,9,1164,0,1547,1805,3616
CPLE,"7/24/2022 1 a.m. EDT",-4,3,1118,0,1459,987,3616
CPLE,"7/24/2022 2 a.m. EDT",0,5,1107,0,1501,767,3618
CPLE,"7/24/2022 3 a.m. EDT",-2,5,1054,0,1480,773,3618
CPLE,"7/24/2022 4 a.m. EDT",-3,4,971,0,1357,774,3620
CPLE,"7/24/2022 5 a.m. EDT",-1,5,872,0,1250,768,3621
CPLE,"7/24/2022 6 a.m. EDT",0,5,836,0,1160,769,3622
CPLE,"7/24/2022 7 a.m. EDT",9,20,820,0,1114,772,3622
CPLE,"7/24/2022 8 a.m. EDT",103,21,851,0,1211,771,3622
CPLE,"7/24/2022 9 a.m. EDT",293,20,896,0,1328,773,3622
CPLE,"7/24/2022 10 a.m. EDT",582,19,942,0,1455,776,3615
CPLE,"7/24/2022 11 a.m. EDT",833,20,937,0,1421,906,3613
CPLE,"7/24/2022 12 p.m. EDT",969,21,1046,0,1501,1657,3608
CPLE,"7/24/2022 1 p.m. EDT",1011,8,1132,0,1648,2407,3605
CPLE,"7/24/2022 2 p.m. EDT",989,7,1128,0,1842,2505,3598
CPLE,"7/24/2022 3 p.m. EDT",947,9,1142,0,2174,2671,3597
CPLE,"7/24/2022 4 p.m. EDT",735,33,1132,0,2396,2701,3600
CPLE,"7/24/2022 5 p.m. EDT",662,40,1131,0,2453,2687,3601
CPLE,"7/24/2022 6 p.m. EDT",493,41,1133,0,2356,2662,3609
CPLE,"7/24/2022 7 p.m. EDT",247,40,1144,0,2567,2464,3613
CPLE,"7/24/2022 8 p.m. EDT",50,41,1143,0,2605,2365,3604
CPLE,"7/24/2022 9 p.m. EDT",1,41,1145,0,2455,2153,3610
CPLE,"7/24/2022 10 p.m. EDT",0,40,1132,0,1984,2135,3612
CPLE,"7/24/2022 11 p.m. EDT",-1,22,1065,0,1578,1684,3615
CPLE,"7/25/2022 12 a.m. EDT",-3,10,1008,0,1326,1316,3610
CPLE,"7/25/2022 1 a.m. EDT",-2,8,1051,0,1399,860,3610
CPLE,"7/25/2022 2 a.m. EDT",-3,8,1086,0,1477,779,3608
CPLE,"7/25/2022 3 a.m. EDT",-3,8,1086,0,1480,771,3617
CPLE,"7/25/2022 4 a.m. EDT",-1,9,1077,0,1475,773,3612
CPLE,"7/25/2022 5 a.m. EDT",0,9,1079,0,1467,768,3619
CPLE,"7/25/2022 6 a.m. EDT",0,9,1087,0,1490,772,3616
CPLE,"7/25/2022 7 a.m. EDT",11,25,1083,0,1473,782,3620
CPLE,"7/25/2022 8 a.m. EDT",355,29,1050,0,1474,832,3622
CPLE,"7/25/2022 9 a.m. EDT",1007,25,1045,0,1463,827,3620
CPLE,"7/25/2022 10 a.m. EDT",1482,24,1110,0,1475,846,3621
CPLE,"7/25/2022 11 a.m. EDT",1893,25,1139,0,1511,952,3615
CPLE,"7/25/2022 12 p.m. EDT",2156,25,1141,0,1608,1544,3616
CPLE,"7/25/2022 1 p.m. EDT",2297,13,1143,0,1728,2186,3607
CPLE,"7/25/2022 2 p.m. EDT",2222,13,1136,0,2227,2416,3608
CPLE,"7/25/2022 3 p.m. EDT",2154,12,1136,0,2281,2598,3600
CPLE,"7/25/2022 4 p.m. EDT",1713,35,1135,0,2527,2698,3602
CPLE,"7/25/2022 5 p.m. EDT",1075,43,1141,0,2571,2695,3604
CPLE,"7/25/2022 6 p.m. EDT",624,40,1143,0,2359,2775,3601
CPLE,"7/25/2022 7 p.m. EDT",369,46,1118,0,2239,2659,3595
CPLE,"7/25/2022 8 p.m. EDT",129,40,1076,0,2352,2268,3598
CPLE,"7/25/2022 9 p.m. EDT",-2,41,1115,0,2257,2250,3604
CPLE,"7/25/2022 10 p.m. EDT",0,41,1110,0,2115,2270,3609
CPLE,"7/25/2022 11 p.m. EDT",-1,19,1092,0,1678,1900,3610
CPLE,"7/26/2022 12 a.m. EDT",-4,13,1048,0,1365,1150,3617
CPLE,"7/26/2022 1 a.m. EDT",-3,9,1080,0,1439,793,3616
CPLE,"7/26/2022 2 a.m. EDT",-1,7,1100,0,1491,793,3613
CPLE,"7/26/2022 3 a.m. EDT",-4,9,1102,0,1464,790,3613
CPLE,"7/26/2022 4 a.m. EDT",-1,9,1058,0,1343,795,3619
CPLE,"7/26/2022 5 a.m. EDT",0,8,1052,0,1399,797,3617
CPLE,"7/26/2022 6 a.m. EDT",0,9,1087,0,1513,810,3616
CPLE,"7/26/2022 7 a.m. EDT",11,21,1073,0,1433,984,3616
CPLE,"7/26/2022 8 a.m. EDT",372,20,1060,0,1513,1245,3618
CPLE,"7/26/2022 9 a.m. EDT",1021,20,1068,0,1524,1555,3616
CPLE,"7/26/2022 10 a.m. EDT",1587,23,1061,0,1504,1651,3617
CPLE,"7/26/2022 11 a.m. EDT",1993,15,1127,0,1510,2210,3611
CPLE,"7/26/2022 12 p.m. EDT",2145,11,1138,0,1542,2491,3605
CPLE,"7/26/2022 1 p.m. EDT",2025,10,1130,0,1870,2676,3603
CPLE,"7/26/2022 2 p.m. EDT",1964,11,1137,0,2149,2703,3605
CPLE,"7/26/2022 3 p.m. EDT",1707,12,1131,0,2163,2689,3599
CPLE,"7/26/2022 4 p.m. EDT",1418,34,1139,0,2314,2502,3609
CPLE,"7/26/2022 5 p.m. EDT",1102,41,1133,0,2336,2348,3608
CPLE,"7/26/2022 6 p.m. EDT",764,42,1137,0,2399,2390,3602
CPLE,"7/26/2022 7 p.m. EDT",438,43,1144,0,2355,2458,3602
CPLE,"7/26/2022 8 p.m. EDT",164,39,1074,0,2275,2648,3594
CPLE,"7/26/2022 9 p.m. EDT",-2,43,1105,0,2233,2624,3604
CPLE,"7/26/2022 10 p.m. EDT",0,38,1099,0,2063,2528,3604
CPLE,"7/26/2022 11 p.m. EDT",-2,11,1099,0,1648,2276,3609
CPLE,"7/27/2022 12 a.m. EDT",-6,7,1051,0,1478,1715,3605
CPLE,"7/27/2022 1 a.m. EDT",-1,11,1019,0,1291,939,3613
CPLE,"7/27/2022 2 a.m. EDT",-3,8,1035,0,1354,787,3608
CPLE,"7/27/2022 3 a.m. EDT",-1,6,1038,-1,1351,783,3612
CPLE,"7/27/2022 4 a.m. EDT",-2,6,1022,-1,1323,782,3608
CPLE,"7/27/2022 5 a.m. EDT",0,8,1048,-1,1398,788,3611
CPLE,"7/27/2022 6 a.m. EDT",-1,9,1079,0,1484,781,3611
CPLE,"7/27/2022 7 a.m. EDT",11,18,1077,0,1455,780,3615
CPLE,"7/27/2022 8 a.m. EDT",374,21,1054,0,1498,783,3619
CPLE,"7/27/2022 9 a.m. EDT",1062,18,1053,0,1495,808,3612
CPLE,"7/27/2022 10 a.m. EDT",1697,21,1097,0,1510,1139,3606
CPLE,"7/27/2022 11 a.m. EDT",2158,18,1132,0,1484,2176,3612
CPLE,"7/27/2022 12 p.m. EDT",2378,21,1134,0,1816,2690,3602
CPLE,"7/27/2022 1 p.m. EDT",2375,8,1131,0,2133,2771,3602
CPLE,"7/27/2022 2 p.m. EDT",2184,8,1125,0,2417,2772,3597
CPLE,"7/27/2022 3 p.m. EDT",2171,10,1117,0,2497,2763,3595
CPLE,"7/27/2022 4 p.m. EDT",2094,39,1129,0,2733,2417,3600
CPLE,"7/27/2022 5 p.m. EDT",1757,40,1143,0,2799,2415,3597
CPLE,"7/27/2022 6 p.m. EDT",1357,36,1146,0,2944,2589,3590
CPLE,"7/27/2022 7 p.m. EDT",782,41,1144,0,2992,2595,3598
CPLE,"7/27/2022 8 p.m. EDT",198,39,1147,0,2790,2533,3590
CPLE,"7/27/2022 9 p.m. EDT",-2,40,1166,0,2592,2661,3598
CPLE,"7/27/2022 10 p.m. EDT",-1,19,1121,0,2212,2685,3603
CPLE,"7/27/2022 11 p.m. EDT",-3,8,1125,0,1742,2672,3607
CPLE,"7/28/2022 12 a.m. EDT",-2,16,1094,0,1551,2275,3605
CPLE,"7/28/2022 1 a.m. EDT",0,8,1062,0,1343,1541,3604
CPLE,"7/28/2022 2 a.m. EDT",-4,8,1050,0,1384,933,3609
CPLE,"7/28/2022 3 a.m. EDT",0,19,1059,-1,1437,786,3606
CPLE,"7/28/2022 4 a.m. EDT",-1,14,1103,0,1507,785,3607
CPLE,"7/28/2022 5 a.m. EDT",-2,10,1097,0,1495,787,3605
CPLE,"7/28/2022 6 a.m. EDT",-2,14,1090,0,1495,871,3606
CPLE,"7/28/2022 7 a.m. EDT",10,11,1092,0,1467,983,3611
CPLE,"7/28/2022 8 a.m. EDT",362,20,1017,0,1412,1237,3612
CPLE,"7/28/2022 9 a.m. EDT",1049,21,1054,0,1499,1271,3612
CPLE,"7/28/2022 10 a.m. EDT",1698,14,1067,0,1504,1592,3609
CPLE,"7/28/2022 11 a.m. EDT",2152,13,1061,0,1590,2192,3607
CPLE,"7/28/2022 12 p.m. EDT",2479,10,1068,0,1757,2483,3610
CPLE,"7/28/2022 1 p.m. EDT",2521,8,1085,0,1838,2666,3600
CPLE,"7/28/2022 2 p.m. EDT",2424,8,1124,17,2178,2660,3588
CPLE,"7/28/2022 3 p.m. EDT",2268,8,1128,18,2432,2638,3580
CPLE,"7/28/2022 4 p.m. EDT",2099,34,1132,0,2553,2731,3587
CPLE,"7/28/2022 5 p.m. EDT",1821,39,1127,0,2629,2745,3594
CPLE,"7/28/2022 6 p.m. EDT",1325,37,1120,0,2651,2748,3599
CPLE,"7/28/2022 7 p.m. EDT",801,38,1138,0,2653,2759,3593
CPLE,"7/28/2022 8 p.m. EDT",224,38,1129,0,2655,2761,3589
CPLE,"7/28/2022 9 p.m. EDT",-1,18,1180,0,2575,2761,3589
CPLE,"7/28/2022 10 p.m. EDT",-5,6,1176,0,2243,2762,3595
CPLE,"7/28/2022 11 p.m. EDT",0,10,1163,0,1999,2758,3595
CPLE,"7/29/2022 12 a.m. EDT",-1,13,1075,0,1451,2720,3599
CPLE,"7/29/2022 1 a.m. EDT",-3,8,1045,0,1341,2294,3607
CPLE,"7/29/2022 2 a.m. EDT",-1,14,1034,0,1322,1841,3604
CPLE,"7/29/2022 3 a.m. EDT",-1,7,1087,0,1495,905,3604
