"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)"
LDWP,"5/17/2022 6 a.m. PDT",107,1,0,201,1127,277
LDWP,"5/17/2022 7 a.m. PDT",102,142,0,193,1039,277
LDWP,"5/17/2022 8 a.m. PDT",116,573,0,137,756,276
LDWP,"5/17/2022 9 a.m. PDT",160,884,0,108,468,276
LDWP,"5/17/2022 10 a.m. PDT",164,1024,0,102,440,276
LDWP,"5/17/2022 11 a.m. PDT",147,1098,0,102,439,277
LDWP,"5/17/2022 12 p.m. PDT",138,1105,0,102,440,276
LDWP,"5/17/2022 1 p.m. PDT",127,1112,0,105,439,276
LDWP,"5/17/2022 2 p.m. PDT",135,1095,0,107,457,277
LDWP,"5/17/2022 3 p.m. PDT",152,1076,0,117,470,275
LDWP,"5/17/2022 4 p.m. PDT",363,1003,19,119,589,277
LDWP,"5/17/2022 5 p.m. PDT",402,884,51,128,563,278
LDWP,"5/17/2022 6 p.m. PDT",423,670,72,144,726,277
LDWP,"5/17/2022 7 p.m. PDT",356,289,77,184,1053,276
LDWP,"5/17/2022 8 p.m. PDT",350,24,300,196,1414,275
LDWP,"5/17/2022 9 p.m. PDT",231,0,264,194,1551,275
LDWP,"5/17/2022 10 p.m. PDT",178,0,5,211,1402,275
LDWP,"5/17/2022 11 p.m. PDT",119,0,0,207,1267,277
LDWP,"5/18/2022 12 a.m. PDT",112,0,0,204,1258,277
LDWP,"5/18/2022 1 a.m. PDT",110,0,0,185,1246,278
LDWP,"5/18/2022 2 a.m. PDT",111,0,0,180,1257,278
LDWP,"5/18/2022 3 a.m. PDT",110,0,0,158,1263,278
LDWP,"5/18/2022 4 a.m. PDT",109,0,0,122,1263,278
LDWP,"5/18/2022 5 a.m. PDT",105,0,0,121,1265,277
LDWP,"5/18/2022 6 a.m. PDT",99,1,0,129,1271,276
LDWP,"5/18/2022 7 a.m. PDT",83,133,0,150,1269,276
LDWP,"5/18/2022 8 a.m. PDT",61,551,0,117,800,277
LDWP,"5/18/2022 9 a.m. PDT",35,855,0,116,620,278
LDWP,"5/18/2022 10 a.m. PDT",15,1000,0,116,471,278
LDWP,"5/18/2022 11 a.m. PDT",4,1078,0,116,465,278
LDWP,"5/18/2022 12 p.m. PDT",4,1083,0,116,455,277
LDWP,"5/18/2022 1 p.m. PDT",19,1079,0,112,547,277
LDWP,"5/18/2022 2 p.m. PDT",35,1080,0,120,795,277
LDWP,"5/18/2022 3 p.m. PDT",86,1056,0,123,953,276
LDWP,"5/18/2022 4 p.m. PDT",66,980,0,132,711,276
LDWP,"5/18/2022 5 p.m. PDT",91,869,0,136,776,277
LDWP,"5/18/2022 6 p.m. PDT",140,661,100,169,1010,278
LDWP,"5/18/2022 7 p.m. PDT",149,305,112,181,1481,277
LDWP,"5/18/2022 8 p.m. PDT",153,28,293,204,1830,276
LDWP,"5/18/2022 9 p.m. PDT",156,0,292,204,1827,274
LDWP,"5/18/2022 10 p.m. PDT",140,0,187,205,1531,274
LDWP,"5/18/2022 11 p.m. PDT",136,0,187,202,1379,276
LDWP,"5/19/2022 12 a.m. PDT",144,0,207,187,1136,279
LDWP,"5/19/2022 1 a.m. PDT",180,0,6,195,1245,278
LDWP,"5/19/2022 2 a.m. PDT",201,0,0,192,1193,277
LDWP,"5/19/2022 3 a.m. PDT",176,0,0,173,999,275
LDWP,"5/19/2022 4 a.m. PDT",170,0,0,179,943,277
LDWP,"5/19/2022 5 a.m. PDT",188,0,0,161,802,277
LDWP,"5/19/2022 6 a.m. PDT",210,1,0,176,970,277
LDWP,"5/19/2022 7 a.m. PDT",243,132,0,175,521,275
LDWP,"5/19/2022 8 a.m. PDT",249,527,0,141,284,276
LDWP,"5/19/2022 9 a.m. PDT",175,860,0,205,273,276
LDWP,"5/19/2022 10 a.m. PDT",216,1011,0,207,132,278
LDWP,"5/19/2022 11 a.m. PDT",267,1079,0,206,129,278
LDWP,"5/19/2022 12 p.m. PDT",290,1093,0,207,129,277
LDWP,"5/19/2022 1 p.m. PDT",313,1081,0,206,139,277
LDWP,"5/19/2022 2 p.m. PDT",372,1079,0,207,180,276
LDWP,"5/19/2022 3 p.m. PDT",374,1068,0,207,262,276
LDWP,"5/19/2022 4 p.m. PDT",340,974,0,202,279,277
LDWP,"5/19/2022 5 p.m. PDT",341,849,3,187,278,278
LDWP,"5/19/2022 6 p.m. PDT",374,662,253,191,401,278
LDWP,"5/19/2022 7 p.m. PDT",367,297,325,196,704,278
LDWP,"5/19/2022 8 p.m. PDT",320,32,299,204,1112,277
LDWP,"5/19/2022 9 p.m. PDT",362,0,286,204,1098,277
LDWP,"5/19/2022 10 p.m. PDT",381,0,186,202,1011,277
LDWP,"5/19/2022 11 p.m. PDT",383,0,185,198,810,277
LDWP,"5/20/2022 12 a.m. PDT",356,0,185,189,781,277
LDWP,"5/20/2022 1 a.m. PDT",343,0,185,184,745,278
LDWP,"5/20/2022 2 a.m. PDT",321,0,186,184,729,277
LDWP,"5/20/2022 3 a.m. PDT",258,0,218,179,561,275
LDWP,"5/20/2022 4 a.m. PDT",230,0,235,172,380,276
LDWP,"5/20/2022 5 a.m. PDT",207,0,188,175,342,278
LDWP,"5/20/2022 6 a.m. PDT",196,3,187,180,439,279
LDWP,"5/20/2022 7 a.m. PDT",201,147,185,185,353,279
LDWP,"5/20/2022 8 a.m. PDT",200,561,2,143,289,278
LDWP,"5/20/2022 9 a.m. PDT",194,897,0,119,276,278
LDWP,"5/20/2022 10 a.m. PDT",202,1026,0,116,277,277
LDWP,"5/20/2022 11 a.m. PDT",236,1086,0,108,276,277
LDWP,"5/20/2022 12 p.m. PDT",246,1111,0,111,277,277
LDWP,"5/20/2022 1 p.m. PDT",244,1114,0,114,277,277
LDWP,"5/20/2022 2 p.m. PDT",219,1108,0,115,276,276
LDWP,"5/20/2022 3 p.m. PDT",277,1103,0,112,277,276
LDWP,"5/20/2022 4 p.m. PDT",290,1042,0,115,278,277
LDWP,"5/20/2022 5 p.m. PDT",326,861,0,134,278,278
LDWP,"5/20/2022 6 p.m. PDT",259,632,92,150,337,277
LDWP,"5/20/2022 7 p.m. PDT",261,293,108,203,590,277
LDWP,"5/20/2022 8 p.m. PDT",239,32,108,213,884,276
LDWP,"5/20/2022 9 p.m. PDT",202,0,101,213,961,276
LDWP,"5/20/2022 10 p.m. PDT",174,0,1,208,992,276
LDWP,"5/20/2022 11 p.m. PDT",157,0,0,203,832,276
LDWP,"5/21/2022 12 a.m. PDT",151,0,0,203,800,276
LDWP,"5/21/2022 1 a.m. PDT",153,0,172,203,756,275
LDWP,"5/21/2022 2 a.m. PDT",154,0,185,184,740,276
LDWP,"5/21/2022 3 a.m. PDT",155,0,186,175,678,278
LDWP,"5/21/2022 4 a.m. PDT",150,0,186,173,739,278
LDWP,"5/21/2022 5 a.m. PDT",128,0,188,175,773,278
LDWP,"5/21/2022 6 a.m. PDT",74,2,184,180,756,279
LDWP,"5/21/2022 7 a.m. PDT",86,150,0,168,519,278
LDWP,"5/21/2022 8 a.m. PDT",69,575,0,116,309,277
LDWP,"5/21/2022 9 a.m. PDT",53,891,0,110,282,277
LDWP,"5/21/2022 10 a.m. PDT",52,1042,0,107,282,268
LDWP,"5/21/2022 11 a.m. PDT",52,1102,0,106,282,273
LDWP,"5/21/2022 12 p.m. PDT",71,1102,0,107,282,276
LDWP,"5/21/2022 1 p.m. PDT",93,1102,0,110,282,278
LDWP,"5/21/2022 2 p.m. PDT",130,1104,0,109,282,277
LDWP,"5/21/2022 3 p.m. PDT",141,1098,0,111,282,276
LDWP,"5/21/2022 4 p.m. PDT",152,1034,0,117,282,275
LDWP,"5/21/2022 5 p.m. PDT",290,900,0,125,283,278
LDWP,"5/21/2022 6 p.m. PDT",307,686,99,135,283,278
LDWP,"5/21/2022 7 p.m. PDT",290,315,108,165,435,277
LDWP,"5/21/2022 8 p.m. PDT",306,33,108,212,646,277
LDWP,"5/21/2022 9 p.m. PDT",324,0,91,215,895,275
LDWP,"5/21/2022 10 p.m. PDT",238,0,0,209,1030,276
LDWP,"5/21/2022 11 p.m. PDT",216,0,0,207,1027,276
LDWP,"5/22/2022 12 a.m. PDT",218,0,182,201,1018,276
LDWP,"5/22/2022 1 a.m. PDT",196,0,186,185,944,276
LDWP,"5/22/2022 2 a.m. PDT",184,0,186,177,975,276
LDWP,"5/22/2022 3 a.m. PDT",177,0,185,173,948,277
LDWP,"5/22/2022 4 a.m. PDT",123,0,3,169,938,277
LDWP,"5/22/2022 5 a.m. PDT",142,0,0,170,882,278
LDWP,"5/22/2022 6 a.m. PDT",183,2,0,170,976,278
LDWP,"5/22/2022 7 a.m. PDT",201,156,0,148,659,277
LDWP,"5/22/2022 8 a.m. PDT",203,565,0,104,447,277
LDWP,"5/22/2022 9 a.m. PDT",175,870,0,102,300,277
LDWP,"5/22/2022 10 a.m. PDT",196,1010,0,102,299,277
LDWP,"5/22/2022 11 a.m. PDT",152,1086,0,103,299,277
LDWP,"5/22/2022 12 p.m. PDT",158,1089,0,102,298,277
LDWP,"5/22/2022 1 p.m. PDT",200,1088,0,102,299,277
LDWP,"5/22/2022 2 p.m. PDT",124,1064,0,102,298,277
LDWP,"5/22/2022 3 p.m. PDT",166,1052,0,102,302,276
LDWP,"5/22/2022 4 p.m. PDT",212,1014,0,106,329,276
LDWP,"5/22/2022 5 p.m. PDT",213,893,0,116,414,277
LDWP,"5/22/2022 6 p.m. PDT",277,687,103,133,523,276
LDWP,"5/22/2022 7 p.m. PDT",323,324,108,179,736,276
LDWP,"5/22/2022 8 p.m. PDT",362,34,307,215,1030,276
LDWP,"5/22/2022 9 p.m. PDT",543,0,276,212,1035,275
LDWP,"5/22/2022 10 p.m. PDT",488,0,186,199,1035,275
LDWP,"5/22/2022 11 p.m. PDT",408,0,185,210,1011,275
LDWP,"5/23/2022 12 a.m. PDT",283,0,184,194,903,275
LDWP,"5/23/2022 1 a.m. PDT",234,0,7,175,689,276
LDWP,"5/23/2022 2 a.m. PDT",202,0,0,167,739,276
LDWP,"5/23/2022 3 a.m. PDT",125,0,0,127,630,275
LDWP,"5/23/2022 4 a.m. PDT",92,0,0,164,712,275
LDWP,"5/23/2022 5 a.m. PDT",65,0,2,173,752,276
LDWP,"5/23/2022 6 a.m. PDT",90,2,186,183,786,278
LDWP,"5/23/2022 7 a.m. PDT",132,151,183,176,800,278
LDWP,"5/23/2022 8 a.m. PDT",180,569,0,131,472,278
LDWP,"5/23/2022 9 a.m. PDT",199,880,0,118,472,277
LDWP,"5/23/2022 10 a.m. PDT",190,1027,0,113,473,277
LDWP,"5/23/2022 11 a.m. PDT",201,1087,0,107,473,278
LDWP,"5/23/2022 12 p.m. PDT",251,1085,0,103,477,278
LDWP,"5/23/2022 1 p.m. PDT",251,1085,0,103,486,277
LDWP,"5/23/2022 2 p.m. PDT",274,1088,0,107,489,276
LDWP,"5/23/2022 3 p.m. PDT",311,1077,0,114,475,276
LDWP,"5/23/2022 4 p.m. PDT",263,1018,0,124,516,275
LDWP,"5/23/2022 5 p.m. PDT",200,877,0,102,561,276
LDWP,"5/23/2022 6 p.m. PDT",214,638,102,92,839,276
LDWP,"5/23/2022 7 p.m. PDT",226,285,109,134,1095,276
LDWP,"5/23/2022 8 p.m. PDT",350,36,111,150,1288,276
LDWP,"5/23/2022 9 p.m. PDT",309,0,296,149,1289,276
LDWP,"5/23/2022 10 p.m. PDT",265,0,207,150,1384,275
LDWP,"5/23/2022 11 p.m. PDT",247,0,185,145,1385,276
LDWP,"5/24/2022 12 a.m. PDT",238,0,186,140,1293,276
LDWP,"5/24/2022 1 a.m. PDT",106,0,184,138,1290,275
LDWP,"5/24/2022 2 a.m. PDT",117,0,0,131,1263,276
LDWP,"5/24/2022 3 a.m. PDT",57,0,0,126,1260,277
LDWP,"5/24/2022 4 a.m. PDT",30,0,0,128,1288,278
LDWP,"5/24/2022 5 a.m. PDT",12,0,0,129,1280,278
LDWP,"5/24/2022 6 a.m. PDT",7,2,0,133,1293,278
LDWP,"5/24/2022 7 a.m. PDT",6,163,0,130,1291,277
LDWP,"5/24/2022 8 a.m. PDT",1,588,0,105,1001,277
LDWP,"5/24/2022 9 a.m. PDT",6,880,0,74,491,276
LDWP,"5/24/2022 10 a.m. PDT",31,1002,0,57,439,338
LDWP,"5/24/2022 11 a.m. PDT",93,1074,0,51,304,312
LDWP,"5/24/2022 12 p.m. PDT",126,1076,0,56,375,317
LDWP,"5/24/2022 1 p.m. PDT",27,1073,0,57,311,322
LDWP,"5/24/2022 2 p.m. PDT",188,1075,2,63,302,323
LDWP,"5/24/2022 3 p.m. PDT",279,1047,0,62,389,323
LDWP,"5/24/2022 4 p.m. PDT",174,970,0,119,449,324
LDWP,"5/24/2022 5 p.m. PDT",278,854,5,156,633,364
LDWP,"5/24/2022 6 p.m. PDT",226,656,285,188,878,368
LDWP,"5/24/2022 7 p.m. PDT",233,306,344,231,1177,370
LDWP,"5/24/2022 8 p.m. PDT",227,32,479,243,1321,488
LDWP,"5/24/2022 9 p.m. PDT",142,0,277,245,1355,678
LDWP,"5/24/2022 10 p.m. PDT",93,0,0,237,1323,722
LDWP,"5/24/2022 11 p.m. PDT",78,0,0,236,1341,549
LDWP,"5/25/2022 12 a.m. PDT",57,0,0,221,1343,473
LDWP,"5/25/2022 1 a.m. PDT",42,0,0,215,1254,337
LDWP,"5/25/2022 2 a.m. PDT",54,0,0,203,1141,327
LDWP,"5/25/2022 3 a.m. PDT",41,0,0,198,1085,325
LDWP,"5/25/2022 4 a.m. PDT",28,0,0,201,1083,325
LDWP,"5/25/2022 5 a.m. PDT",15,0,0,203,1084,327
LDWP,"5/25/2022 6 a.m. PDT",3,2,0,205,1084,360
LDWP,"5/25/2022 7 a.m. PDT",18,160,0,170,984,364
LDWP,"5/25/2022 8 a.m. PDT",12,574,0,120,628,330
LDWP,"5/25/2022 9 a.m. PDT",33,857,0,104,477,326
LDWP,"5/25/2022 10 a.m. PDT",108,990,0,101,456,325
LDWP,"5/25/2022 11 a.m. PDT",201,1062,0,107,452,325
LDWP,"5/25/2022 12 p.m. PDT",175,1071,0,111,453,325
LDWP,"5/25/2022 1 p.m. PDT",114,1060,0,126,447,323
LDWP,"5/25/2022 2 p.m. PDT",111,1064,0,152,571,322
LDWP,"5/25/2022 3 p.m. PDT",137,1052,0,198,719,323
LDWP,"5/25/2022 4 p.m. PDT",108,975,7,220,935,324
LDWP,"5/25/2022 5 p.m. PDT",119,857,191,229,1229,326
LDWP,"5/25/2022 6 p.m. PDT",128,667,475,211,1264,382
LDWP,"5/25/2022 7 p.m. PDT",118,306,522,243,1492,388
LDWP,"5/25/2022 8 p.m. PDT",196,33,523,247,1578,521
LDWP,"5/25/2022 9 p.m. PDT",184,0,680,236,1576,656
LDWP,"5/25/2022 10 p.m. PDT",142,0,242,235,1414,724
LDWP,"5/25/2022 11 p.m. PDT",114,0,3,237,1299,546
LDWP,"5/26/2022 12 a.m. PDT",72,0,0,223,1303,350
LDWP,"5/26/2022 1 a.m. PDT",35,0,0,206,1209,328
LDWP,"5/26/2022 2 a.m. PDT",35,0,0,194,1163,324
LDWP,"5/26/2022 3 a.m. PDT",52,0,0,190,1248,321
LDWP,"5/26/2022 4 a.m. PDT",50,0,0,187,1259,319
LDWP,"5/26/2022 5 a.m. PDT",59,0,0,181,1250,318
LDWP,"5/26/2022 6 a.m. PDT",62,2,0,196,1284,319
LDWP,"5/26/2022 7 a.m. PDT",54,155,0,188,1270,321
LDWP,"5/26/2022 8 a.m. PDT",36,557,0,144,1022,322
LDWP,"5/26/2022 9 a.m. PDT",41,848,0,140,819,323
LDWP,"5/26/2022 10 a.m. PDT",78,967,0,105,621,323
LDWP,"5/26/2022 11 a.m. PDT",159,1055,0,103,594,323
LDWP,"5/26/2022 12 p.m. PDT",126,1096,0,102,688,324
LDWP,"5/26/2022 1 p.m. PDT",164,1098,0,118,665,324
LDWP,"5/26/2022 2 p.m. PDT",160,1101,0,171,748,324
LDWP,"5/26/2022 3 p.m. PDT",205,1098,0,173,800,323
LDWP,"5/26/2022 4 p.m. PDT",257,1033,0,198,1013,325
LDWP,"5/26/2022 5 p.m. PDT",257,881,0,217,1268,341
LDWP,"5/26/2022 6 p.m. PDT",308,673,84,215,1449,450
LDWP,"5/26/2022 7 p.m. PDT",383,315,116,226,1391,607
LDWP,"5/26/2022 8 p.m. PDT",415,22,292,230,1475,608
LDWP,"5/26/2022 9 p.m. PDT",342,0,272,230,1570,479
LDWP,"5/26/2022 10 p.m. PDT",352,0,0,230,1469,296
LDWP,"5/26/2022 11 p.m. PDT",370,0,0,236,1287,279
LDWP,"5/27/2022 12 a.m. PDT",392,0,0,224,1240,278
LDWP,"5/27/2022 1 a.m. PDT",316,0,0,209,800,277
LDWP,"5/27/2022 2 a.m. PDT",255,0,0,200,614,276
LDWP,"5/27/2022 3 a.m. PDT",183,0,0,195,691,276
LDWP,"5/27/2022 4 a.m. PDT",115,0,0,202,717,276
LDWP,"5/27/2022 5 a.m. PDT",85,0,0,195,578,277
LDWP,"5/27/2022 6 a.m. PDT",97,2,0,198,705,276
LDWP,"5/27/2022 7 a.m. PDT",141,148,0,195,629,276
LDWP,"5/27/2022 8 a.m. PDT",304,576,0,139,442,276
LDWP,"5/27/2022 9 a.m. PDT",401,859,0,120,442,276
LDWP,"5/27/2022 10 a.m. PDT",454,993,0,117,441,276
LDWP,"5/27/2022 11 a.m. PDT",402,1042,0,111,440,275
LDWP,"5/27/2022 12 p.m. PDT",401,1075,0,111,440,274
LDWP,"5/27/2022 1 p.m. PDT",376,1108,0,112,460,277
LDWP,"5/27/2022 2 p.m. PDT",451,1075,0,112,449,277
LDWP,"5/27/2022 3 p.m. PDT",491,1011,0,112,451,277
LDWP,"5/27/2022 4 p.m. PDT",493,908,0,121,451,276
LDWP,"5/27/2022 5 p.m. PDT",441,693,1,135,659,276
LDWP,"5/27/2022 6 p.m. PDT",397,539,104,213,923,276
LDWP,"5/27/2022 7 p.m. PDT",384,245,107,235,1247,275
LDWP,"5/27/2022 8 p.m. PDT",349,38,108,233,1378,274
LDWP,"5/27/2022 9 p.m. PDT",203,0,96,233,1566,274
LDWP,"5/27/2022 10 p.m. PDT",189,0,0,233,1560,280
LDWP,"5/27/2022 11 p.m. PDT",211,0,0,225,1157,283
LDWP,"5/28/2022 12 a.m. PDT",235,0,0,210,750,278
LDWP,"5/28/2022 1 a.m. PDT",228,0,354,215,639,195
LDWP,"5/28/2022 2 a.m. PDT",251,0,368,200,651,194
LDWP,"5/28/2022 3 a.m. PDT",258,0,200,196,597,194
LDWP,"5/28/2022 4 a.m. PDT",229,0,187,197,501,193
LDWP,"5/28/2022 5 a.m. PDT",211,0,187,198,630,193
LDWP,"5/28/2022 6 a.m. PDT",225,2,187,192,596,193
LDWP,"5/28/2022 7 a.m. PDT",198,120,8,163,494,193
LDWP,"5/28/2022 8 a.m. PDT",200,413,0,125,272,193
LDWP,"5/28/2022 9 a.m. PDT",199,656,0,118,269,193
LDWP,"5/28/2022 10 a.m. PDT",238,777,0,107,269,193
LDWP,"5/28/2022 11 a.m. PDT",143,956,0,104,269,193
LDWP,"5/28/2022 12 p.m. PDT",173,1064,0,105,269,193
LDWP,"5/28/2022 1 p.m. PDT",103,1095,0,105,269,193
LDWP,"5/28/2022 2 p.m. PDT",62,1101,0,105,269,194
LDWP,"5/28/2022 3 p.m. PDT",55,1070,0,105,269,193
LDWP,"5/28/2022 4 p.m. PDT",44,1000,0,106,268,193
LDWP,"5/28/2022 5 p.m. PDT",104,885,0,115,286,193
LDWP,"5/28/2022 6 p.m. PDT",203,702,0,133,297,193
LDWP,"5/28/2022 7 p.m. PDT",191,352,6,157,449,194
LDWP,"5/28/2022 8 p.m. PDT",149,58,186,201,650,194
LDWP,"5/28/2022 9 p.m. PDT",36,0,187,226,762,194
LDWP,"5/28/2022 10 p.m. PDT",24,0,189,229,761,194
LDWP,"5/28/2022 11 p.m. PDT",12,0,186,231,697,193
LDWP,"5/29/2022 12 a.m. PDT",26,0,188,217,701,193
LDWP,"5/29/2022 1 a.m. PDT",35,0,356,208,493,193
LDWP,"5/29/2022 2 a.m. PDT",49,0,372,207,537,194
LDWP,"5/29/2022 3 a.m. PDT",73,0,372,205,524,194
LDWP,"5/29/2022 4 a.m. PDT",125,0,374,201,460,194
LDWP,"5/29/2022 5 a.m. PDT",54,0,374,195,517,194
LDWP,"5/29/2022 6 a.m. PDT",65,3,366,192,464,193
LDWP,"5/29/2022 7 a.m. PDT",68,185,179,125,278,192
LDWP,"5/29/2022 8 a.m. PDT",151,607,0,114,273,192
LDWP,"5/29/2022 9 a.m. PDT",195,894,0,108,276,193
LDWP,"5/29/2022 10 a.m. PDT",125,1018,0,103,277,194
LDWP,"5/29/2022 11 a.m. PDT",73,1067,0,103,277,194
LDWP,"5/29/2022 12 p.m. PDT",95,1064,0,104,277,194
LDWP,"5/29/2022 1 p.m. PDT",69,1099,0,103,275,193
LDWP,"5/29/2022 2 p.m. PDT",87,1109,0,104,278,193
LDWP,"5/29/2022 3 p.m. PDT",90,1110,0,104,278,193
LDWP,"5/29/2022 4 p.m. PDT",127,1051,0,106,280,193
LDWP,"5/29/2022 5 p.m. PDT",96,930,0,117,373,194
LDWP,"5/29/2022 6 p.m. PDT",169,743,0,125,449,194
LDWP,"5/29/2022 7 p.m. PDT",212,371,160,137,402,194
LDWP,"5/29/2022 8 p.m. PDT",269,42,369,172,512,194
LDWP,"5/29/2022 9 p.m. PDT",190,0,369,174,578,194
LDWP,"5/29/2022 10 p.m. PDT",104,0,369,162,462,194
LDWP,"5/29/2022 11 p.m. PDT",46,0,371,166,358,194
LDWP,"5/30/2022 12 a.m. PDT",44,0,373,179,444,194
LDWP,"5/30/2022 1 a.m. PDT",43,0,370,143,324,194
LDWP,"5/30/2022 2 a.m. PDT",42,0,185,141,380,194
LDWP,"5/30/2022 3 a.m. PDT",30,0,183,136,324,194
LDWP,"5/30/2022 4 a.m. PDT",17,0,183,135,327,194
LDWP,"5/30/2022 5 a.m. PDT",18,0,185,128,331,194
LDWP,"5/30/2022 6 a.m. PDT",17,4,182,134,334,194
LDWP,"5/30/2022 7 a.m. PDT",13,202,0,134,407,194
LDWP,"5/30/2022 8 a.m. PDT",13,630,0,120,318,194
LDWP,"5/30/2022 9 a.m. PDT",19,920,0,117,176,194
LDWP,"5/30/2022 10 a.m. PDT",23,1052,0,103,176,194
LDWP,"5/30/2022 11 a.m. PDT",26,1113,0,101,175,194
LDWP,"5/30/2022 12 p.m. PDT",30,1123,0,101,168,193
LDWP,"5/30/2022 1 p.m. PDT",30,1123,0,104,169,193
LDWP,"5/30/2022 2 p.m. PDT",39,1120,0,111,172,193
LDWP,"5/30/2022 3 p.m. PDT",48,1114,0,113,199,192
LDWP,"5/30/2022 4 p.m. PDT",60,1055,0,121,294,193
LDWP,"5/30/2022 5 p.m. PDT",42,941,0,138,483,194
LDWP,"5/30/2022 6 p.m. PDT",49,754,4,147,506,194
LDWP,"5/30/2022 7 p.m. PDT",85,375,189,171,637,194
LDWP,"5/30/2022 8 p.m. PDT",117,43,368,240,733,194
LDWP,"5/30/2022 9 p.m. PDT",107,0,366,243,815,193
LDWP,"5/30/2022 10 p.m. PDT",81,0,183,240,829,193
LDWP,"5/30/2022 11 p.m. PDT",65,0,179,235,834,193
LDWP,"5/31/2022 12 a.m. PDT",68,0,178,219,718,193
LDWP,"5/31/2022 1 a.m. PDT",103,0,25,200,614,193
LDWP,"5/31/2022 2 a.m. PDT",79,0,0,142,430,193
LDWP,"5/31/2022 3 a.m. PDT",67,0,0,133,357,193
LDWP,"5/31/2022 4 a.m. PDT",83,0,0,133,389,194
LDWP,"5/31/2022 5 a.m. PDT",81,0,0,157,488,195
LDWP,"5/31/2022 6 a.m. PDT",85,3,0,205,540,195
LDWP,"5/31/2022 7 a.m. PDT",81,185,0,187,484,194
LDWP,"5/31/2022 8 a.m. PDT",53,621,0,131,331,193
LDWP,"5/31/2022 9 a.m. PDT",66,911,1,106,330,193
LDWP,"5/31/2022 10 a.m. PDT",86,1046,3,101,337,194
LDWP,"5/31/2022 11 a.m. PDT",113,1113,2,101,317,195
LDWP,"5/31/2022 12 p.m. PDT",131,1115,1,101,314,196
LDWP,"5/31/2022 1 p.m. PDT",101,1119,2,111,312,195
LDWP,"5/31/2022 2 p.m. PDT",87,1121,2,119,348,195
LDWP,"5/31/2022 3 p.m. PDT",80,1118,2,126,413,195
LDWP,"5/31/2022 4 p.m. PDT",55,1053,1,165,585,194
LDWP,"5/31/2022 5 p.m. PDT",50,929,3,153,648,194
LDWP,"5/31/2022 6 p.m. PDT",53,733,187,157,669,194
LDWP,"5/31/2022 7 p.m. PDT",78,376,277,183,849,193
LDWP,"5/31/2022 8 p.m. PDT",150,48,294,229,1144,193
LDWP,"5/31/2022 9 p.m. PDT",115,0,280,231,1329,193
LDWP,"5/31/2022 10 p.m. PDT",49,0,186,229,1263,193
LDWP,"5/31/2022 11 p.m. PDT",20,0,185,234,1047,193
LDWP,"6/1/2022 12 a.m. PDT",13,0,2,222,940,194
