"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"5/15/2022 6 a.m. PDT",103,11,9,451,0,2271,345,0
NEVP,"5/15/2022 7 a.m. PDT",105,504,9,413,0,1365,385,0
NEVP,"5/15/2022 8 a.m. PDT",45,1479,9,420,0,964,381,0
NEVP,"5/15/2022 9 a.m. PDT",22,1855,9,457,0,895,322,0
NEVP,"5/15/2022 10 a.m. PDT",9,1925,9,484,0,938,249,0
NEVP,"5/15/2022 11 a.m. PDT",0,1932,9,477,0,1025,235,0
NEVP,"5/15/2022 12 p.m. PDT",0,1880,9,374,0,1294,256,0
NEVP,"5/15/2022 1 p.m. PDT",0,1804,9,344,0,1562,323,0
NEVP,"5/15/2022 2 p.m. PDT",17,1642,9,339,0,1827,328,0
NEVP,"5/15/2022 3 p.m. PDT",20,1551,9,334,0,2188,327,0
NEVP,"5/15/2022 4 p.m. PDT",22,1634,9,332,0,2284,367,0
NEVP,"5/15/2022 5 p.m. PDT",12,1750,9,320,0,2642,406,0
NEVP,"5/15/2022 6 p.m. PDT",6,1426,9,343,0,3138,411,0
NEVP,"5/15/2022 7 p.m. PDT",15,413,9,360,0,3312,411,0
NEVP,"5/15/2022 8 p.m. PDT",10,58,9,362,0,3469,411,0
NEVP,"5/15/2022 9 p.m. PDT",2,24,9,368,0,3570,411,0
NEVP,"5/15/2022 10 p.m. PDT",15,18,9,314,0,3624,411,0
NEVP,"5/15/2022 11 p.m. PDT",18,0,9,327,0,3338,353,0
NEVP,"5/16/2022 12 a.m. PDT",12,0,9,353,0,2944,347,0
NEVP,"5/16/2022 1 a.m. PDT",14,0,9,370,0,2915,347,0
NEVP,"5/16/2022 2 a.m. PDT",19,0,9,366,0,2738,347,0
NEVP,"5/16/2022 3 a.m. PDT",32,0,9,370,0,2652,346,0
NEVP,"5/16/2022 4 a.m. PDT",16,0,9,389,0,2448,347,0
NEVP,"5/16/2022 5 a.m. PDT",1,0,9,393,0,2491,347,0
NEVP,"5/16/2022 6 a.m. PDT",0,11,9,396,0,2539,347,0
NEVP,"5/16/2022 7 a.m. PDT",0,516,9,399,0,2279,386,0
NEVP,"5/16/2022 8 a.m. PDT",0,1474,9,406,0,1382,385,0
NEVP,"5/16/2022 9 a.m. PDT",0,1848,9,414,0,1089,345,0
NEVP,"5/16/2022 10 a.m. PDT",0,1910,9,415,0,1188,343,0
NEVP,"5/16/2022 11 a.m. PDT",0,1895,9,497,0,1249,343,0
NEVP,"5/16/2022 12 p.m. PDT",0,1865,9,484,0,1545,344,0
NEVP,"5/16/2022 1 p.m. PDT",9,1821,9,475,0,1688,345,0
NEVP,"5/16/2022 2 p.m. PDT",8,1874,9,463,0,1727,345,0
NEVP,"5/16/2022 3 p.m. PDT",15,1861,9,455,0,1863,344,0
NEVP,"5/16/2022 4 p.m. PDT",36,1517,9,438,0,2166,344,0
NEVP,"5/16/2022 5 p.m. PDT",23,1588,9,357,0,2334,413,0
NEVP,"5/16/2022 6 p.m. PDT",22,1415,9,327,0,2843,485,0
NEVP,"5/16/2022 7 p.m. PDT",47,725,9,373,0,3478,486,0
NEVP,"5/16/2022 8 p.m. PDT",17,95,9,418,0,3748,486,0
NEVP,"5/16/2022 9 p.m. PDT",5,23,9,399,0,3893,486,0
NEVP,"5/16/2022 10 p.m. PDT",16,24,9,389,0,3628,485,0
NEVP,"5/16/2022 11 p.m. PDT",20,0,9,394,0,3233,426,0
NEVP,"5/17/2022 12 a.m. PDT",22,0,9,372,0,2883,422,0
NEVP,"5/17/2022 1 a.m. PDT",64,0,9,386,0,2660,419,0
NEVP,"5/17/2022 2 a.m. PDT",128,0,9,398,0,2564,385,0
NEVP,"5/17/2022 3 a.m. PDT",149,0,9,403,0,2439,350,0
NEVP,"5/17/2022 4 a.m. PDT",123,0,9,411,0,2531,346,0
NEVP,"5/17/2022 5 a.m. PDT",91,0,9,431,0,2644,347,0
NEVP,"5/17/2022 6 a.m. PDT",88,11,9,427,0,2377,348,0
NEVP,"5/17/2022 7 a.m. PDT",85,524,9,464,0,2124,387,0
NEVP,"5/17/2022 8 a.m. PDT",120,1415,9,515,0,1176,386,0
NEVP,"5/17/2022 9 a.m. PDT",133,1786,9,438,0,993,340,0
NEVP,"5/17/2022 10 a.m. PDT",89,1853,9,456,0,1077,327,0
NEVP,"5/17/2022 11 a.m. PDT",55,1891,9,425,0,1112,328,0
NEVP,"5/17/2022 12 p.m. PDT",34,1879,9,427,0,1223,324,0
NEVP,"5/17/2022 1 p.m. PDT",17,1888,9,477,0,1433,328,0
NEVP,"5/17/2022 2 p.m. PDT",12,1909,9,412,0,1747,328,0
NEVP,"5/17/2022 3 p.m. PDT",94,1898,9,401,0,1723,328,0
NEVP,"5/17/2022 4 p.m. PDT",18,1871,9,389,0,1949,329,0
NEVP,"5/17/2022 5 p.m. PDT",11,1821,9,375,0,2088,369,0
NEVP,"5/17/2022 6 p.m. PDT",47,1616,9,359,0,2767,408,0
NEVP,"5/17/2022 7 p.m. PDT",13,829,9,399,0,3344,412,0
NEVP,"5/17/2022 8 p.m. PDT",4,100,9,402,0,3408,412,0
NEVP,"5/17/2022 9 p.m. PDT",10,23,9,403,0,3449,413,0
NEVP,"5/17/2022 10 p.m. PDT",20,24,9,393,0,3422,407,0
NEVP,"5/17/2022 11 p.m. PDT",16,0,9,364,0,3274,353,0
NEVP,"5/18/2022 12 a.m. PDT",13,0,9,366,0,3289,346,0
NEVP,"5/18/2022 1 a.m. PDT",15,0,9,383,0,3150,346,0
NEVP,"5/18/2022 2 a.m. PDT",10,0,9,400,0,2911,347,0
NEVP,"5/18/2022 3 a.m. PDT",11,0,9,414,0,2646,347,0
NEVP,"5/18/2022 4 a.m. PDT",8,0,9,409,0,2639,346,0
NEVP,"5/18/2022 5 a.m. PDT",2,0,9,415,0,2323,346,0
NEVP,"5/18/2022 6 a.m. PDT",3,13,9,422,0,2292,350,0
NEVP,"5/18/2022 7 a.m. PDT",1,515,9,422,0,1795,385,0
NEVP,"5/18/2022 8 a.m. PDT",0,1438,9,422,0,1258,386,0
NEVP,"5/18/2022 9 a.m. PDT",0,1783,9,379,0,1213,346,0
NEVP,"5/18/2022 10 a.m. PDT",0,1890,9,344,0,1365,348,0
NEVP,"5/18/2022 11 a.m. PDT",0,1885,9,321,0,1348,349,0
NEVP,"5/18/2022 12 p.m. PDT",0,1888,9,314,0,1223,347,0
NEVP,"5/18/2022 1 p.m. PDT",5,1893,9,305,0,1476,348,0
NEVP,"5/18/2022 2 p.m. PDT",10,1896,9,307,0,1816,348,0
NEVP,"5/18/2022 3 p.m. PDT",6,1902,9,310,0,2379,349,0
NEVP,"5/18/2022 4 p.m. PDT",9,1874,9,340,0,2502,349,0
NEVP,"5/18/2022 5 p.m. PDT",13,1816,9,336,0,2589,393,0
NEVP,"5/18/2022 6 p.m. PDT",14,1557,9,318,0,2994,409,0
NEVP,"5/18/2022 7 p.m. PDT",14,684,9,361,0,3307,409,0
NEVP,"5/18/2022 8 p.m. PDT",3,90,9,350,0,3251,407,0
NEVP,"5/18/2022 9 p.m. PDT",12,23,9,364,0,3424,408,0
NEVP,"5/18/2022 10 p.m. PDT",5,21,9,362,0,3443,388,0
NEVP,"5/18/2022 11 p.m. PDT",2,0,9,326,0,3367,349,0
NEVP,"5/19/2022 12 a.m. PDT",7,0,9,332,0,3225,345,0
NEVP,"5/19/2022 1 a.m. PDT",1,0,9,340,0,2979,344,0
NEVP,"5/19/2022 2 a.m. PDT",6,0,9,416,0,2864,344,0
NEVP,"5/19/2022 3 a.m. PDT",10,0,9,383,0,2725,343,0
NEVP,"5/19/2022 4 a.m. PDT",11,0,9,375,0,2826,344,0
NEVP,"5/19/2022 5 a.m. PDT",12,0,9,384,0,2531,342,0
NEVP,"5/19/2022 6 a.m. PDT",7,13,9,387,0,2626,343,0
NEVP,"5/19/2022 7 a.m. PDT",9,495,9,395,0,2312,360,0
NEVP,"5/19/2022 8 a.m. PDT",15,1353,9,390,0,1335,338,0
NEVP,"5/19/2022 9 a.m. PDT",23,1699,8,386,0,1163,325,0
NEVP,"5/19/2022 10 a.m. PDT",32,1868,9,404,0,1192,345,0
NEVP,"5/19/2022 11 a.m. PDT",64,1848,9,403,0,1300,346,0
NEVP,"5/19/2022 12 p.m. PDT",91,1840,9,385,0,1402,346,0
NEVP,"5/19/2022 1 p.m. PDT",90,1851,9,380,0,1550,347,0
NEVP,"5/19/2022 2 p.m. PDT",128,1871,9,373,0,1714,348,0
NEVP,"5/19/2022 3 p.m. PDT",130,1782,9,375,0,1933,346,0
NEVP,"5/19/2022 4 p.m. PDT",128,1687,9,371,0,2424,347,0
NEVP,"5/19/2022 5 p.m. PDT",142,1535,9,363,0,3093,347,0
NEVP,"5/19/2022 6 p.m. PDT",136,1117,9,356,0,3165,348,0
NEVP,"5/19/2022 7 p.m. PDT",140,480,9,410,0,3389,388,0
NEVP,"5/19/2022 8 p.m. PDT",93,98,9,418,0,3580,405,0
NEVP,"5/19/2022 9 p.m. PDT",75,23,9,437,0,3718,406,0
NEVP,"5/19/2022 10 p.m. PDT",129,19,9,434,0,3709,357,0
NEVP,"5/19/2022 11 p.m. PDT",148,0,9,413,0,3535,346,0
NEVP,"5/20/2022 12 a.m. PDT",143,0,9,429,0,3247,346,0
NEVP,"5/20/2022 1 a.m. PDT",139,0,9,436,0,2978,370,0
NEVP,"5/20/2022 2 a.m. PDT",143,0,9,446,0,2735,370,0
NEVP,"5/20/2022 3 a.m. PDT",135,0,9,451,0,2534,370,0
NEVP,"5/20/2022 4 a.m. PDT",115,0,9,463,0,2317,370,0
NEVP,"5/20/2022 5 a.m. PDT",52,0,9,466,0,2329,372,0
NEVP,"5/20/2022 6 a.m. PDT",21,12,9,468,0,2262,370,0
NEVP,"5/20/2022 7 a.m. PDT",16,463,9,471,0,1961,387,0
NEVP,"5/20/2022 8 a.m. PDT",61,1312,9,488,0,1295,386,0
NEVP,"5/20/2022 9 a.m. PDT",129,1741,9,508,0,961,334,0
NEVP,"5/20/2022 10 a.m. PDT",142,1774,9,520,0,997,336,0
NEVP,"5/20/2022 11 a.m. PDT",122,1744,9,519,0,991,338,0
NEVP,"5/20/2022 12 p.m. PDT",116,1885,9,525,0,955,338,0
NEVP,"5/20/2022 1 p.m. PDT",108,1894,9,518,0,1024,339,0
NEVP,"5/20/2022 2 p.m. PDT",98,1906,9,511,0,1073,339,0
NEVP,"5/20/2022 3 p.m. PDT",86,1894,9,502,0,1123,339,0
NEVP,"5/20/2022 4 p.m. PDT",74,1849,9,488,0,1213,338,0
NEVP,"5/20/2022 5 p.m. PDT",55,1802,9,472,0,1342,344,0
NEVP,"5/20/2022 6 p.m. PDT",40,1576,9,453,0,1636,386,0
NEVP,"5/20/2022 7 p.m. PDT",20,812,9,485,0,2290,441,0
NEVP,"5/20/2022 8 p.m. PDT",21,120,9,497,0,2865,424,0
NEVP,"5/20/2022 9 p.m. PDT",14,0,9,442,0,3075,409,0
NEVP,"5/20/2022 10 p.m. PDT",9,0,9,426,0,2854,409,0
NEVP,"5/20/2022 11 p.m. PDT",15,0,9,495,0,2563,368,0
NEVP,"5/21/2022 12 a.m. PDT",13,0,9,513,0,2355,369,0
NEVP,"5/21/2022 1 a.m. PDT",11,0,9,521,0,2379,368,0
NEVP,"5/21/2022 2 a.m. PDT",20,0,9,525,0,2444,358,0
NEVP,"5/21/2022 3 a.m. PDT",13,0,9,530,0,2521,275,0
NEVP,"5/21/2022 4 a.m. PDT",5,0,9,532,0,2473,275,0
NEVP,"5/21/2022 5 a.m. PDT",5,0,9,511,0,2469,276,0
NEVP,"5/21/2022 6 a.m. PDT",0,13,9,541,0,2088,276,0
NEVP,"5/21/2022 7 a.m. PDT",0,575,9,551,0,1580,292,0
NEVP,"5/21/2022 8 a.m. PDT",3,1531,9,561,0,1177,293,0
NEVP,"5/21/2022 9 a.m. PDT",11,1864,9,568,0,968,234,0
NEVP,"5/21/2022 10 a.m. PDT",3,1916,9,572,0,943,233,0
NEVP,"5/21/2022 11 a.m. PDT",0,1937,9,570,0,890,232,0
NEVP,"5/21/2022 12 p.m. PDT",0,1943,9,568,0,968,233,0
NEVP,"5/21/2022 1 p.m. PDT",0,1936,9,558,0,987,232,0
NEVP,"5/21/2022 2 p.m. PDT",2,1937,9,555,0,1014,234,0
NEVP,"5/21/2022 3 p.m. PDT",2,1926,9,490,0,1071,233,0
NEVP,"5/21/2022 4 p.m. PDT",2,1897,9,492,0,1123,234,0
NEVP,"5/21/2022 5 p.m. PDT",0,1873,9,436,0,1344,238,0
NEVP,"5/21/2022 6 p.m. PDT",0,1665,9,414,0,1520,280,0
NEVP,"5/21/2022 7 p.m. PDT",12,889,9,452,0,2189,318,0
NEVP,"5/21/2022 8 p.m. PDT",24,120,9,462,0,2891,319,0
NEVP,"5/21/2022 9 p.m. PDT",14,24,9,466,0,2971,317,0
NEVP,"5/21/2022 10 p.m. PDT",14,24,9,461,0,2886,316,0
NEVP,"5/21/2022 11 p.m. PDT",32,0,9,456,0,2555,279,0
NEVP,"5/22/2022 12 a.m. PDT",56,0,9,505,0,2393,276,0
NEVP,"5/22/2022 1 a.m. PDT",14,0,9,508,0,2387,253,0
NEVP,"5/22/2022 2 a.m. PDT",4,0,9,518,0,2353,252,0
NEVP,"5/22/2022 3 a.m. PDT",0,0,9,475,0,2012,254,0
NEVP,"5/22/2022 4 a.m. PDT",0,0,9,507,0,1927,254,0
NEVP,"5/22/2022 5 a.m. PDT",0,0,9,536,0,1866,253,0
NEVP,"5/22/2022 6 a.m. PDT",0,14,9,542,0,1891,253,0
NEVP,"5/22/2022 7 a.m. PDT",0,534,9,538,0,1478,254,0
NEVP,"5/22/2022 8 a.m. PDT",0,1408,9,542,0,795,248,0
NEVP,"5/22/2022 9 a.m. PDT",0,1803,9,520,0,881,235,0
NEVP,"5/22/2022 10 a.m. PDT",0,1893,9,467,0,943,234,0
NEVP,"5/22/2022 11 a.m. PDT",0,1915,9,464,0,883,235,0
NEVP,"5/22/2022 12 p.m. PDT",17,1924,9,456,0,884,234,0
NEVP,"5/22/2022 1 p.m. PDT",27,1907,9,444,0,853,234,0
NEVP,"5/22/2022 2 p.m. PDT",30,1834,9,435,0,975,234,0
NEVP,"5/22/2022 3 p.m. PDT",32,1849,9,424,0,1135,235,0
NEVP,"5/22/2022 4 p.m. PDT",27,1883,9,416,0,1334,235,0
NEVP,"5/22/2022 5 p.m. PDT",36,1811,9,398,0,1635,254,0
NEVP,"5/22/2022 6 p.m. PDT",35,1571,9,384,0,2326,294,0
NEVP,"5/22/2022 7 p.m. PDT",50,695,9,435,0,3180,318,0
NEVP,"5/22/2022 8 p.m. PDT",123,108,9,411,0,3249,319,0
NEVP,"5/22/2022 9 p.m. PDT",149,24,9,397,0,3015,319,0
NEVP,"5/22/2022 10 p.m. PDT",149,24,9,447,0,3086,314,0
NEVP,"5/22/2022 11 p.m. PDT",149,0,9,397,0,2978,255,0
NEVP,"5/23/2022 12 a.m. PDT",141,0,9,403,0,2803,255,0
NEVP,"5/23/2022 1 a.m. PDT",140,0,9,415,0,2669,256,0
NEVP,"5/23/2022 2 a.m. PDT",134,0,9,423,0,2661,256,0
NEVP,"5/23/2022 3 a.m. PDT",92,0,9,477,0,2521,256,0
NEVP,"5/23/2022 4 a.m. PDT",45,0,9,477,0,2477,256,0
NEVP,"5/23/2022 5 a.m. PDT",41,0,9,436,0,2541,256,0
NEVP,"5/23/2022 6 a.m. PDT",29,14,9,444,0,2641,255,0
NEVP,"5/23/2022 7 a.m. PDT",29,525,9,450,0,2456,293,0
NEVP,"5/23/2022 8 a.m. PDT",24,1459,9,538,0,1551,292,0
NEVP,"5/23/2022 9 a.m. PDT",26,1835,9,521,0,944,235,0
NEVP,"5/23/2022 10 a.m. PDT",22,1903,9,532,0,1034,235,0
NEVP,"5/23/2022 11 a.m. PDT",12,1912,9,517,0,1017,235,0
NEVP,"5/23/2022 12 p.m. PDT",16,1945,9,460,0,1072,235,0
NEVP,"5/23/2022 1 p.m. PDT",26,1939,9,452,0,1192,235,0
NEVP,"5/23/2022 2 p.m. PDT",20,1928,9,440,0,1414,234,0
NEVP,"5/23/2022 3 p.m. PDT",10,1906,9,429,0,1646,234,0
NEVP,"5/23/2022 4 p.m. PDT",8,1868,9,423,0,1764,233,0
NEVP,"5/23/2022 5 p.m. PDT",7,1769,9,406,0,2054,254,0
NEVP,"5/23/2022 6 p.m. PDT",17,1531,9,384,0,2538,295,0
NEVP,"5/23/2022 7 p.m. PDT",15,783,9,423,0,3015,319,0
NEVP,"5/23/2022 8 p.m. PDT",18,138,9,435,0,3295,319,0
NEVP,"5/23/2022 9 p.m. PDT",10,24,9,434,0,3521,319,0
NEVP,"5/23/2022 10 p.m. PDT",19,24,9,433,0,3459,309,0
NEVP,"5/23/2022 11 p.m. PDT",13,0,9,400,0,3299,255,0
NEVP,"5/24/2022 12 a.m. PDT",10,0,9,424,0,3020,255,0
NEVP,"5/24/2022 1 a.m. PDT",5,0,9,495,0,2739,236,0
NEVP,"5/24/2022 2 a.m. PDT",5,0,9,422,0,2622,235,0
NEVP,"5/24/2022 3 a.m. PDT",1,0,9,423,0,2592,235,0
NEVP,"5/24/2022 4 a.m. PDT",0,0,9,430,0,2513,235,0
NEVP,"5/24/2022 5 a.m. PDT",0,0,9,432,0,2638,235,0
NEVP,"5/24/2022 6 a.m. PDT",0,22,9,441,0,2602,236,0
NEVP,"5/24/2022 7 a.m. PDT",0,604,9,440,0,2203,236,0
NEVP,"5/24/2022 8 a.m. PDT",0,1514,9,434,0,1248,236,0
NEVP,"5/24/2022 9 a.m. PDT",0,1842,9,435,0,1118,235,0
NEVP,"5/24/2022 10 a.m. PDT",0,1908,9,433,0,1121,236,0
NEVP,"5/24/2022 11 a.m. PDT",0,1912,9,471,0,1092,236,0
NEVP,"5/24/2022 12 p.m. PDT",2,1922,9,508,0,1084,235,0
NEVP,"5/24/2022 1 p.m. PDT",5,1915,9,495,0,1404,235,0
NEVP,"5/24/2022 2 p.m. PDT",8,1913,8,487,0,1427,236,0
NEVP,"5/24/2022 3 p.m. PDT",9,1904,9,437,0,1788,235,0
NEVP,"5/24/2022 4 p.m. PDT",37,1889,9,380,0,2279,234,0
NEVP,"5/24/2022 5 p.m. PDT",47,1854,9,369,0,2553,236,0
NEVP,"5/24/2022 6 p.m. PDT",64,1684,9,346,0,2835,236,0
NEVP,"5/24/2022 7 p.m. PDT",52,902,9,442,0,3327,236,0
NEVP,"5/24/2022 8 p.m. PDT",51,145,9,457,0,3774,236,0
NEVP,"5/24/2022 9 p.m. PDT",41,24,9,488,0,3833,236,0
NEVP,"5/24/2022 10 p.m. PDT",19,24,9,500,0,3821,236,0
NEVP,"5/24/2022 11 p.m. PDT",28,0,9,437,0,3447,236,0
NEVP,"5/25/2022 12 a.m. PDT",47,0,9,448,0,3016,235,0
NEVP,"5/25/2022 1 a.m. PDT",21,0,9,396,0,2759,236,0
NEVP,"5/25/2022 2 a.m. PDT",22,0,9,396,0,2545,235,0
NEVP,"5/25/2022 3 a.m. PDT",24,0,9,398,0,2508,236,0
NEVP,"5/25/2022 4 a.m. PDT",24,0,9,407,0,2491,236,0
NEVP,"5/25/2022 5 a.m. PDT",20,0,9,414,0,2514,236,0
NEVP,"5/25/2022 6 a.m. PDT",22,21,9,418,0,2541,235,0
NEVP,"5/25/2022 7 a.m. PDT",6,605,9,419,0,2410,234,0
NEVP,"5/25/2022 8 a.m. PDT",3,1509,9,421,0,1332,233,0
NEVP,"5/25/2022 9 a.m. PDT",0,1819,9,422,0,1089,233,0
NEVP,"5/25/2022 10 a.m. PDT",2,1901,9,412,0,1105,232,0
NEVP,"5/25/2022 11 a.m. PDT",1,1922,9,402,0,1151,232,0
NEVP,"5/25/2022 12 p.m. PDT",0,1925,9,389,0,1344,233,0
NEVP,"5/25/2022 1 p.m. PDT",0,1928,9,373,0,1733,232,0
NEVP,"5/25/2022 2 p.m. PDT",0,1920,9,357,0,2430,233,0
NEVP,"5/25/2022 3 p.m. PDT",3,1907,9,347,0,2821,232,0
NEVP,"5/25/2022 4 p.m. PDT",7,1879,9,336,0,2910,233,0
NEVP,"5/25/2022 5 p.m. PDT",8,1763,9,361,0,3184,233,0
NEVP,"5/25/2022 6 p.m. PDT",4,1507,9,372,0,3161,232,0
NEVP,"5/25/2022 7 p.m. PDT",8,822,9,357,0,3525,233,0
NEVP,"5/25/2022 8 p.m. PDT",17,123,9,333,0,3860,242,0
NEVP,"5/25/2022 9 p.m. PDT",7,1,9,380,0,3567,264,0
NEVP,"5/25/2022 10 p.m. PDT",4,0,9,409,0,3316,264,0
NEVP,"5/25/2022 11 p.m. PDT",0,0,9,414,0,3214,263,0
NEVP,"5/26/2022 12 a.m. PDT",0,0,9,418,0,3063,252,0
NEVP,"5/26/2022 1 a.m. PDT",0,0,9,433,0,2968,252,0
NEVP,"5/26/2022 2 a.m. PDT",0,0,9,445,0,2769,252,0
NEVP,"5/26/2022 3 a.m. PDT",2,0,9,450,0,2788,252,0
NEVP,"5/26/2022 4 a.m. PDT",2,0,9,462,0,2655,252,0
NEVP,"5/26/2022 5 a.m. PDT",1,0,9,424,0,2409,251,0
NEVP,"5/26/2022 6 a.m. PDT",6,21,9,392,0,2450,253,0
NEVP,"5/26/2022 7 a.m. PDT",18,556,9,397,0,2228,253,0
NEVP,"5/26/2022 8 a.m. PDT",13,1419,9,396,0,1638,252,0
NEVP,"5/26/2022 9 a.m. PDT",19,1772,9,392,0,1515,252,0
NEVP,"5/26/2022 10 a.m. PDT",39,1853,9,408,0,1537,253,0
NEVP,"5/26/2022 11 a.m. PDT",83,1871,9,409,0,1563,251,0
NEVP,"5/26/2022 12 p.m. PDT",112,1883,9,358,0,1928,253,0
NEVP,"5/26/2022 1 p.m. PDT",126,1895,9,402,0,2258,252,0
NEVP,"5/26/2022 2 p.m. PDT",137,1874,9,435,0,2518,253,0
NEVP,"5/26/2022 3 p.m. PDT",132,1833,9,416,0,2959,253,0
NEVP,"5/26/2022 4 p.m. PDT",134,1748,9,404,0,3362,255,0
NEVP,"5/26/2022 5 p.m. PDT",143,1455,9,430,0,3293,294,0
NEVP,"5/26/2022 6 p.m. PDT",138,896,9,447,0,3366,316,0
NEVP,"5/26/2022 7 p.m. PDT",145,368,9,443,0,3407,317,0
NEVP,"5/26/2022 8 p.m. PDT",147,71,9,427,0,3526,317,0
NEVP,"5/26/2022 9 p.m. PDT",131,23,9,374,0,3539,317,0
NEVP,"5/26/2022 10 p.m. PDT",113,0,9,326,0,3590,320,0
NEVP,"5/26/2022 11 p.m. PDT",104,0,9,362,0,3615,267,0
NEVP,"5/27/2022 12 a.m. PDT",109,0,9,399,0,3322,255,0
NEVP,"5/27/2022 1 a.m. PDT",75,0,9,355,0,3222,254,0
NEVP,"5/27/2022 2 a.m. PDT",63,0,9,366,0,3084,254,0
NEVP,"5/27/2022 3 a.m. PDT",48,0,9,432,0,2950,254,0
NEVP,"5/27/2022 4 a.m. PDT",22,0,9,472,0,2765,255,0
NEVP,"5/27/2022 5 a.m. PDT",11,0,9,482,0,2676,255,0
NEVP,"5/27/2022 6 a.m. PDT",11,15,9,489,0,2669,255,0
NEVP,"5/27/2022 7 a.m. PDT",2,307,9,491,0,2521,257,0
NEVP,"5/27/2022 8 a.m. PDT",1,1233,9,490,0,1701,256,0
NEVP,"5/27/2022 9 a.m. PDT",6,1555,9,481,0,1406,256,0
NEVP,"5/27/2022 10 a.m. PDT",13,1634,9,463,0,1349,255,0
NEVP,"5/27/2022 11 a.m. PDT",22,1675,9,416,0,1571,256,0
NEVP,"5/27/2022 12 p.m. PDT",77,1724,9,360,0,2061,256,0
NEVP,"5/27/2022 1 p.m. PDT",82,1746,9,357,0,2012,255,0
NEVP,"5/27/2022 2 p.m. PDT",113,1668,9,362,0,2428,256,0
NEVP,"5/27/2022 3 p.m. PDT",119,1626,8,378,0,2385,248,0
NEVP,"5/27/2022 4 p.m. PDT",129,1507,8,445,0,2668,257,0
NEVP,"5/27/2022 5 p.m. PDT",126,1180,8,376,0,2862,296,0
NEVP,"5/27/2022 6 p.m. PDT",97,431,8,335,0,3031,317,0
NEVP,"5/27/2022 7 p.m. PDT",140,173,8,355,0,3220,318,0
NEVP,"5/27/2022 8 p.m. PDT",131,47,8,396,0,3359,318,0
NEVP,"5/27/2022 9 p.m. PDT",91,0,8,397,0,3428,319,0
NEVP,"5/27/2022 10 p.m. PDT",86,0,8,401,0,3405,317,0
NEVP,"5/27/2022 11 p.m. PDT",52,0,8,384,0,3438,251,0
NEVP,"5/28/2022 12 a.m. PDT",65,0,8,368,0,3322,104,0
NEVP,"5/28/2022 1 a.m. PDT",50,0,8,370,0,3167,104,0
NEVP,"5/28/2022 2 a.m. PDT",72,0,8,374,0,2906,104,0
NEVP,"5/28/2022 3 a.m. PDT",61,0,8,384,0,2725,103,0
NEVP,"5/28/2022 4 a.m. PDT",29,0,8,402,0,2629,104,0
NEVP,"5/28/2022 5 a.m. PDT",9,0,8,406,0,2509,104,0
NEVP,"5/28/2022 6 a.m. PDT",3,8,8,410,0,2522,104,0
NEVP,"5/28/2022 7 a.m. PDT",4,261,8,419,0,2303,104,0
NEVP,"5/28/2022 8 a.m. PDT",13,965,8,436,0,1593,103,0
NEVP,"5/28/2022 9 a.m. PDT",5,1343,8,456,0,1463,103,0
NEVP,"5/28/2022 10 a.m. PDT",12,1628,8,513,0,1118,103,0
NEVP,"5/28/2022 11 a.m. PDT",5,1707,8,512,0,1032,130,0
NEVP,"5/28/2022 12 p.m. PDT",33,1722,8,443,0,1088,187,0
NEVP,"5/28/2022 1 p.m. PDT",32,1882,8,442,0,1431,184,0
NEVP,"5/28/2022 2 p.m. PDT",19,1907,7,426,0,1703,184,0
NEVP,"5/28/2022 3 p.m. PDT",16,1902,7,419,0,1824,193,0
NEVP,"5/28/2022 4 p.m. PDT",70,1766,7,414,0,1987,230,0
NEVP,"5/28/2022 5 p.m. PDT",0,1607,7,416,0,2216,244,0
NEVP,"5/28/2022 6 p.m. PDT",0,1328,7,404,0,2664,315,0
NEVP,"5/28/2022 7 p.m. PDT",0,677,7,462,0,2894,349,0
NEVP,"5/28/2022 8 p.m. PDT",5,93,7,451,0,3415,348,0
NEVP,"5/28/2022 9 p.m. PDT",12,1,7,436,0,3293,348,0
NEVP,"5/28/2022 10 p.m. PDT",5,0,7,395,0,2962,347,0
NEVP,"5/28/2022 11 p.m. PDT",1,0,7,400,0,2730,324,0
NEVP,"5/29/2022 12 a.m. PDT",18,0,7,407,0,2773,323,0
NEVP,"5/29/2022 1 a.m. PDT",11,0,7,449,0,2665,323,0
NEVP,"5/29/2022 2 a.m. PDT",4,0,7,411,0,2508,323,0
NEVP,"5/29/2022 3 a.m. PDT",16,0,7,418,0,2545,322,0
NEVP,"5/29/2022 4 a.m. PDT",19,0,7,489,0,2371,323,0
NEVP,"5/29/2022 5 a.m. PDT",6,0,7,431,0,2289,325,0
NEVP,"5/29/2022 6 a.m. PDT",14,15,7,430,0,2178,325,0
NEVP,"5/29/2022 7 a.m. PDT",21,446,7,438,0,1968,326,0
NEVP,"5/29/2022 8 a.m. PDT",32,1303,7,455,0,1110,327,0
NEVP,"5/29/2022 9 a.m. PDT",61,1599,7,480,0,865,327,0
NEVP,"5/29/2022 10 a.m. PDT",71,1763,7,492,0,849,327,0
NEVP,"5/29/2022 11 a.m. PDT",45,1803,7,498,0,1054,327,0
NEVP,"5/29/2022 12 p.m. PDT",31,1838,7,491,0,903,326,0
