"BA Code","Timestamp (Hour Ending)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CPLE,"2/15/2022 7 a.m. EST",-1,53,1133,0,3272,2014,3714
CPLE,"2/15/2022 8 a.m. EST",285,53,1157,31,3412,2010,3713
CPLE,"2/15/2022 9 a.m. EST",1354,59,1119,130,2913,2015,3714
CPLE,"2/15/2022 10 a.m. EST",2213,58,1009,105,1849,1764,3719
CPLE,"2/15/2022 11 a.m. EST",2627,56,958,0,1609,1265,3713
CPLE,"2/15/2022 12 p.m. EST",2758,61,880,0,1510,958,3711
CPLE,"2/15/2022 1 p.m. EST",2752,59,863,14,1459,617,3712
CPLE,"2/15/2022 2 p.m. EST",2721,57,796,0,1196,445,3709
CPLE,"2/15/2022 3 p.m. EST",2533,59,713,0,982,439,3711
CPLE,"2/15/2022 4 p.m. EST",2065,59,750,0,1088,464,3706
CPLE,"2/15/2022 5 p.m. EST",1182,58,931,0,1552,1017,3707
CPLE,"2/15/2022 6 p.m. EST",202,58,1057,0,1696,1727,3710
CPLE,"2/15/2022 7 p.m. EST",26,57,1078,0,1716,1841,3706
CPLE,"2/15/2022 8 p.m. EST",25,60,1087,0,1746,1860,3705
CPLE,"2/15/2022 9 p.m. EST",-3,58,1110,0,1742,1874,3713
CPLE,"2/15/2022 10 p.m. EST",-1,59,1110,0,1763,1907,3706
CPLE,"2/15/2022 11 p.m. EST",0,58,1110,0,1754,1918,3709
CPLE,"2/16/2022 12 a.m. EST",-1,60,1112,0,1779,1906,3708
CPLE,"2/16/2022 1 a.m. EST",-1,58,1108,0,1760,1856,3706
CPLE,"2/16/2022 2 a.m. EST",-1,59,1111,-3,1775,1857,3705
CPLE,"2/16/2022 3 a.m. EST",-1,59,1107,-3,1746,1852,3714
CPLE,"2/16/2022 4 a.m. EST",-2,54,1109,0,1738,1841,3714
CPLE,"2/16/2022 5 a.m. EST",-4,54,1168,0,1720,1918,3709
CPLE,"2/16/2022 6 a.m. EST",-3,59,1173,0,1890,1997,3710
CPLE,"2/16/2022 7 a.m. EST",-1,60,1181,0,2400,1997,3709
CPLE,"2/16/2022 8 a.m. EST",282,58,1103,0,2504,1954,3712
CPLE,"2/16/2022 9 a.m. EST",1256,88,1083,44,2268,1335,3711
CPLE,"2/16/2022 10 a.m. EST",2126,75,873,0,1709,899,3704
CPLE,"2/16/2022 11 a.m. EST",2532,27,833,0,1520,599,3706
CPLE,"2/16/2022 12 p.m. EST",2618,18,826,0,1317,544,3705
CPLE,"2/16/2022 1 p.m. EST",2389,17,766,0,1109,570,3703
CPLE,"2/16/2022 2 p.m. EST",1952,22,769,0,1115,525,3697
CPLE,"2/16/2022 3 p.m. EST",1341,20,905,0,1413,448,3702
CPLE,"2/16/2022 4 p.m. EST",816,19,984,0,1571,535,3700
CPLE,"2/16/2022 5 p.m. EST",359,19,1057,0,1589,540,3702
CPLE,"2/16/2022 6 p.m. EST",72,19,1078,0,1652,626,3699
CPLE,"2/16/2022 7 p.m. EST",23,58,1081,0,1660,660,3695
CPLE,"2/16/2022 8 p.m. EST",23,55,1084,0,1670,530,3699
CPLE,"2/16/2022 9 p.m. EST",0,55,1081,0,1598,460,3700
CPLE,"2/16/2022 10 p.m. EST",-3,40,1090,0,1635,317,3698
CPLE,"2/16/2022 11 p.m. EST",-3,19,1090,0,1639,312,3706
CPLE,"2/17/2022 12 a.m. EST",-1,20,976,0,1489,320,3704
CPLE,"2/17/2022 1 a.m. EST",-1,19,815,0,1228,322,3698
CPLE,"2/17/2022 2 a.m. EST",-2,21,734,0,1007,328,3699
CPLE,"2/17/2022 3 a.m. EST",-2,16,717,0,969,329,3699
CPLE,"2/17/2022 4 a.m. EST",-2,19,718,0,978,320,3695
CPLE,"2/17/2022 5 a.m. EST",0,19,793,0,1177,326,3700
CPLE,"2/17/2022 6 a.m. EST",-2,20,975,0,1547,351,3700
CPLE,"2/17/2022 7 a.m. EST",0,56,1143,0,1760,475,3699
CPLE,"2/17/2022 8 a.m. EST",188,52,1075,0,1863,524,3696
CPLE,"2/17/2022 9 a.m. EST",724,56,875,0,1447,298,3697
CPLE,"2/17/2022 10 a.m. EST",1303,54,834,0,1343,289,3702
CPLE,"2/17/2022 11 a.m. EST",1817,54,827,0,1306,278,3693
CPLE,"2/17/2022 12 p.m. EST",2140,32,705,0,943,293,3690
CPLE,"2/17/2022 1 p.m. EST",1939,24,717,0,987,246,3690
CPLE,"2/17/2022 2 p.m. EST",1729,50,740,0,1046,162,3688
CPLE,"2/17/2022 3 p.m. EST",1463,49,793,0,1076,89,3689
CPLE,"2/17/2022 4 p.m. EST",1294,49,804,0,1028,90,3686
CPLE,"2/17/2022 5 p.m. EST",765,45,871,0,1269,162,3686
CPLE,"2/17/2022 6 p.m. EST",149,48,1036,0,1538,301,3685
CPLE,"2/17/2022 7 p.m. EST",11,48,1134,0,1577,353,3686
CPLE,"2/17/2022 8 p.m. EST",9,42,1138,0,1587,324,3685
CPLE,"2/17/2022 9 p.m. EST",-1,42,1142,0,1566,312,3685
CPLE,"2/17/2022 10 p.m. EST",-1,44,1036,0,1545,171,3685
CPLE,"2/17/2022 11 p.m. EST",-1,37,980,0,1481,132,3687
CPLE,"2/18/2022 12 a.m. EST",-5,28,987,0,1508,136,3681
CPLE,"2/18/2022 1 a.m. EST",-1,18,1002,0,1545,121,3682
CPLE,"2/18/2022 2 a.m. EST",-2,17,982,0,1472,123,3680
CPLE,"2/18/2022 3 a.m. EST",0,18,970,0,1439,123,3680
CPLE,"2/18/2022 4 a.m. EST",-1,18,945,0,1370,134,3682
CPLE,"2/18/2022 5 a.m. EST",-1,18,955,0,1408,131,3681
CPLE,"2/18/2022 6 a.m. EST",-3,19,1017,0,1543,139,3686
CPLE,"2/18/2022 7 a.m. EST",-3,48,1134,0,1553,272,3687
CPLE,"2/18/2022 8 a.m. EST",47,47,1127,0,1557,283,3681
CPLE,"2/18/2022 9 a.m. EST",325,51,1134,0,1566,316,3687
CPLE,"2/18/2022 10 a.m. EST",834,48,1063,0,1574,216,3684
CPLE,"2/18/2022 11 a.m. EST",1360,46,891,0,1471,136,3687
CPLE,"2/18/2022 12 p.m. EST",1808,48,822,0,1284,133,3690
CPLE,"2/18/2022 1 p.m. EST",2014,34,738,0,1047,130,3699
CPLE,"2/18/2022 2 p.m. EST",1942,17,709,0,984,136,3694
CPLE,"2/18/2022 3 p.m. EST",1777,18,756,0,1143,128,3703
CPLE,"2/18/2022 4 p.m. EST",1458,16,810,0,1299,131,3699
CPLE,"2/18/2022 5 p.m. EST",942,18,975,0,1569,198,3699
CPLE,"2/18/2022 6 p.m. EST",205,51,1074,0,1619,317,3696
CPLE,"2/18/2022 7 p.m. EST",13,48,1075,0,1760,343,3698
CPLE,"2/18/2022 8 p.m. EST",11,53,1081,0,2005,233,3698
CPLE,"2/18/2022 9 p.m. EST",0,51,1091,0,2006,129,3700
CPLE,"2/18/2022 10 p.m. EST",-1,41,1096,0,2035,133,3701
CPLE,"2/18/2022 11 p.m. EST",-2,51,1089,0,2023,134,3705
CPLE,"2/19/2022 12 a.m. EST",-4,27,1091,0,2031,133,3704
CPLE,"2/19/2022 1 a.m. EST",-2,10,1094,0,2066,128,3704
CPLE,"2/19/2022 2 a.m. EST",0,9,1084,0,2070,131,3705
CPLE,"2/19/2022 3 a.m. EST",-1,10,1091,0,2304,130,3707
CPLE,"2/19/2022 4 a.m. EST",-2,10,1082,0,2550,134,3707
CPLE,"2/19/2022 5 a.m. EST",0,10,1085,0,2576,127,3707
CPLE,"2/19/2022 6 a.m. EST",-2,12,1109,0,2529,132,3708
CPLE,"2/19/2022 7 a.m. EST",-2,47,1157,0,2592,221,3707
CPLE,"2/19/2022 8 a.m. EST",285,50,1144,0,2684,369,3707
CPLE,"2/19/2022 9 a.m. EST",1333,49,1131,0,2373,373,3708
CPLE,"2/19/2022 10 a.m. EST",2113,50,1114,0,2390,140,3705
CPLE,"2/19/2022 11 a.m. EST",2611,45,952,0,1805,128,3707
CPLE,"2/19/2022 12 p.m. EST",2764,22,865,0,1520,136,3707
CPLE,"2/19/2022 1 p.m. EST",2767,10,836,0,1379,128,3703
CPLE,"2/19/2022 2 p.m. EST",2741,16,782,0,1196,131,3702
CPLE,"2/19/2022 3 p.m. EST",2580,13,693,0,964,134,3702
CPLE,"2/19/2022 4 p.m. EST",2109,15,713,0,1038,132,3699
CPLE,"2/19/2022 5 p.m. EST",1266,13,872,0,1451,168,3697
CPLE,"2/19/2022 6 p.m. EST",248,45,1062,0,1644,297,3697
CPLE,"2/19/2022 7 p.m. EST",9,45,1082,0,2012,412,3690
CPLE,"2/19/2022 8 p.m. EST",9,45,1080,0,2471,403,3699
CPLE,"2/19/2022 9 p.m. EST",1,48,1087,0,2654,310,3701
CPLE,"2/19/2022 10 p.m. EST",-1,46,1091,0,2681,306,3701
CPLE,"2/19/2022 11 p.m. EST",-1,16,1066,0,2614,294,3701
CPLE,"2/20/2022 12 a.m. EST",-2,17,1069,0,2511,311,3704
CPLE,"2/20/2022 1 a.m. EST",-3,16,1050,0,2488,293,3706
CPLE,"2/20/2022 2 a.m. EST",-1,11,1042,0,2496,290,3703
CPLE,"2/20/2022 3 a.m. EST",-2,8,1051,0,2530,305,3706
CPLE,"2/20/2022 4 a.m. EST",-1,9,1077,0,2631,380,3703
CPLE,"2/20/2022 5 a.m. EST",-2,16,1064,0,2934,386,3707
CPLE,"2/20/2022 6 a.m. EST",-2,10,1083,0,3093,446,3705
CPLE,"2/20/2022 7 a.m. EST",0,40,1086,0,3131,330,3705
CPLE,"2/20/2022 8 a.m. EST",324,47,1148,0,3139,360,3708
CPLE,"2/20/2022 9 a.m. EST",1418,48,1145,0,2968,331,3706
CPLE,"2/20/2022 10 a.m. EST",2236,46,1060,0,2637,165,3709
CPLE,"2/20/2022 11 a.m. EST",2661,48,888,0,1649,131,3709
CPLE,"2/20/2022 12 p.m. EST",2777,16,802,0,1327,130,3707
CPLE,"2/20/2022 1 p.m. EST",2780,12,730,0,1044,133,3711
CPLE,"2/20/2022 2 p.m. EST",2760,10,690,0,952,131,3706
CPLE,"2/20/2022 3 p.m. EST",2591,10,683,0,941,132,3706
CPLE,"2/20/2022 4 p.m. EST",2122,8,713,0,1041,134,3697
CPLE,"2/20/2022 5 p.m. EST",1290,34,834,0,1445,134,3710
CPLE,"2/20/2022 6 p.m. EST",244,35,1040,0,1780,244,3703
CPLE,"2/20/2022 7 p.m. EST",13,35,1140,0,2144,308,3701
CPLE,"2/20/2022 8 p.m. EST",11,35,1137,0,2159,299,3700
CPLE,"2/20/2022 9 p.m. EST",-1,35,1159,0,2272,375,3702
CPLE,"2/20/2022 10 p.m. EST",-2,33,1153,0,2255,303,3702
CPLE,"2/20/2022 11 p.m. EST",-2,33,1104,0,2327,132,3702
CPLE,"2/21/2022 12 a.m. EST",-4,33,1095,0,2548,168,3704
CPLE,"2/21/2022 1 a.m. EST",0,11,1094,0,2501,280,3705
CPLE,"2/21/2022 2 a.m. EST",-2,9,1085,0,2541,287,3704
CPLE,"2/21/2022 3 a.m. EST",0,10,1083,0,2586,276,3704
CPLE,"2/21/2022 4 a.m. EST",-1,9,1090,0,2624,326,3698
CPLE,"2/21/2022 5 a.m. EST",-4,9,1085,0,2707,567,3727
CPLE,"2/21/2022 6 a.m. EST",-2,10,1086,0,2786,630,3704
CPLE,"2/21/2022 7 a.m. EST",-1,41,1136,0,2979,635,3701
CPLE,"2/21/2022 8 a.m. EST",227,46,1142,0,3069,641,3703
CPLE,"2/21/2022 9 a.m. EST",1008,50,1075,0,2381,565,3697
CPLE,"2/21/2022 10 a.m. EST",1757,50,951,0,1497,304,3702
CPLE,"2/21/2022 11 a.m. EST",2227,49,909,0,1476,141,3700
CPLE,"2/21/2022 12 p.m. EST",2341,17,847,0,1372,124,3694
CPLE,"2/21/2022 1 p.m. EST",2256,17,740,0,1043,134,3692
CPLE,"2/21/2022 2 p.m. EST",2018,15,721,0,995,131,3692
CPLE,"2/21/2022 3 p.m. EST",1652,16,755,0,1127,126,3676
CPLE,"2/21/2022 4 p.m. EST",1078,18,912,0,1474,140,3688
CPLE,"2/21/2022 5 p.m. EST",474,17,1056,0,1579,199,3688
CPLE,"2/21/2022 6 p.m. EST",87,48,1068,0,1653,191,3685
CPLE,"2/21/2022 7 p.m. EST",8,54,1076,0,1773,198,3692
CPLE,"2/21/2022 8 p.m. EST",10,51,1073,0,1751,199,3691
CPLE,"2/21/2022 9 p.m. EST",-4,50,1087,0,1775,191,3689
CPLE,"2/21/2022 10 p.m. EST",-1,43,1083,0,1743,180,3688
CPLE,"2/21/2022 11 p.m. EST",-2,30,1068,0,1699,126,3686
CPLE,"2/22/2022 12 a.m. EST",-1,8,1078,0,1785,120,3690
CPLE,"2/22/2022 1 a.m. EST",-2,9,1086,0,1801,122,3686
CPLE,"2/22/2022 2 a.m. EST",-1,10,1075,0,1729,126,3690
CPLE,"2/22/2022 3 a.m. EST",-1,9,1066,0,1721,122,3691
CPLE,"2/22/2022 4 a.m. EST",-1,9,1084,0,1795,120,3690
CPLE,"2/22/2022 5 a.m. EST",-4,8,1094,0,1831,123,3600
CPLE,"2/22/2022 6 a.m. EST",-1,9,1088,0,1783,166,3369
CPLE,"2/22/2022 7 a.m. EST",-3,41,1076,0,1705,195,3283
CPLE,"2/22/2022 8 a.m. EST",61,43,972,0,1630,208,3269
CPLE,"2/22/2022 9 a.m. EST",250,42,951,0,1624,186,3280
CPLE,"2/22/2022 10 a.m. EST",513,43,932,0,1607,190,3281
CPLE,"2/22/2022 11 a.m. EST",741,43,926,0,1595,189,3287
CPLE,"2/22/2022 12 p.m. EST",1147,27,960,0,1565,183,3285
CPLE,"2/22/2022 1 p.m. EST",1321,16,852,0,1177,154,3289
CPLE,"2/22/2022 2 p.m. EST",1115,17,893,0,1333,153,3279
CPLE,"2/22/2022 3 p.m. EST",724,17,980,0,1520,155,3271
CPLE,"2/22/2022 4 p.m. EST",631,16,952,0,1475,155,3281
CPLE,"2/22/2022 5 p.m. EST",489,17,1011,0,1520,168,3268
CPLE,"2/22/2022 6 p.m. EST",114,44,1078,0,1683,181,3274
CPLE,"2/22/2022 7 p.m. EST",12,47,1083,0,2027,149,3277
CPLE,"2/22/2022 8 p.m. EST",11,44,1081,0,2059,152,3277
CPLE,"2/22/2022 9 p.m. EST",-1,45,1093,0,2071,155,3284
CPLE,"2/22/2022 10 p.m. EST",0,43,1087,0,2022,154,3281
CPLE,"2/22/2022 11 p.m. EST",-4,15,1052,0,1845,153,3282
CPLE,"2/23/2022 12 a.m. EST",0,11,863,0,1570,153,3288
CPLE,"2/23/2022 1 a.m. EST",-3,7,748,0,1341,133,3297
CPLE,"2/23/2022 2 a.m. EST",-2,11,740,0,1325,131,3284
CPLE,"2/23/2022 3 a.m. EST",-3,7,716,0,1245,132,3291
CPLE,"2/23/2022 4 a.m. EST",0,11,706,0,1222,132,3297
CPLE,"2/23/2022 5 a.m. EST",-4,8,717,0,1273,132,3296
CPLE,"2/23/2022 6 a.m. EST",-2,10,811,0,1653,133,3307
CPLE,"2/23/2022 7 a.m. EST",0,47,928,0,2085,133,3311
CPLE,"2/23/2022 8 a.m. EST",141,44,930,0,2096,132,3293
CPLE,"2/23/2022 9 a.m. EST",650,51,968,0,1950,133,3288
CPLE,"2/23/2022 10 a.m. EST",846,46,1000,0,1817,133,3284
CPLE,"2/23/2022 11 a.m. EST",998,48,1014,0,1568,132,3290
CPLE,"2/23/2022 12 p.m. EST",1051,35,1057,0,1575,132,3290
CPLE,"2/23/2022 1 p.m. EST",1168,34,1029,0,1448,132,3279
CPLE,"2/23/2022 2 p.m. EST",1253,32,997,0,1337,133,3284
CPLE,"2/23/2022 3 p.m. EST",1042,29,993,0,1319,132,3285
CPLE,"2/23/2022 4 p.m. EST",753,28,995,0,1349,133,3287
CPLE,"2/23/2022 5 p.m. EST",431,30,1030,0,1453,155,3288
CPLE,"2/23/2022 6 p.m. EST",132,26,1051,0,1512,163,3295
CPLE,"2/23/2022 7 p.m. EST",10,26,1058,0,1532,162,3289
CPLE,"2/23/2022 8 p.m. EST",11,26,1070,0,1582,164,3298
CPLE,"2/23/2022 9 p.m. EST",0,41,1074,0,1553,189,3309
CPLE,"2/23/2022 10 p.m. EST",-2,31,1071,0,1557,201,3300
CPLE,"2/23/2022 11 p.m. EST",-1,13,1046,0,1466,203,3293
CPLE,"2/24/2022 12 a.m. EST",-3,13,977,0,1357,198,3283
CPLE,"2/24/2022 1 a.m. EST",0,38,845,0,1280,129,3290
CPLE,"2/24/2022 2 a.m. EST",-4,52,856,0,1367,118,3285
CPLE,"2/24/2022 3 a.m. EST",-2,55,812,0,1203,126,3287
CPLE,"2/24/2022 4 a.m. EST",-1,53,794,0,1168,124,3292
CPLE,"2/24/2022 5 a.m. EST",-1,58,831,0,1328,122,3310
CPLE,"2/24/2022 6 a.m. EST",-2,55,983,0,1539,123,3312
CPLE,"2/24/2022 7 a.m. EST",-2,55,1060,0,1581,121,3313
CPLE,"2/24/2022 8 a.m. EST",118,52,1059,0,1615,119,3313
CPLE,"2/24/2022 9 a.m. EST",452,57,1048,0,1607,120,3313
CPLE,"2/24/2022 10 a.m. EST",638,54,994,0,1613,119,3318
CPLE,"2/24/2022 11 a.m. EST",768,55,947,0,1647,117,3317
CPLE,"2/24/2022 12 p.m. EST",934,56,941,0,1623,120,3317
CPLE,"2/24/2022 1 p.m. EST",1028,55,933,0,1614,118,3316
CPLE,"2/24/2022 2 p.m. EST",914,54,945,0,1623,116,3312
CPLE,"2/24/2022 3 p.m. EST",977,54,942,0,1655,116,3317
CPLE,"2/24/2022 4 p.m. EST",823,57,957,0,1646,146,3319
CPLE,"2/24/2022 5 p.m. EST",511,55,1032,0,1666,180,3317
CPLE,"2/24/2022 6 p.m. EST",121,55,1081,0,1685,266,3316
CPLE,"2/24/2022 7 p.m. EST",12,54,1098,0,1674,309,3314
CPLE,"2/24/2022 8 p.m. EST",12,53,1145,0,1693,329,3315
CPLE,"2/24/2022 9 p.m. EST",-2,56,1158,0,1694,327,3316
CPLE,"2/24/2022 10 p.m. EST",-2,56,1123,0,1618,316,3283
CPLE,"2/24/2022 11 p.m. EST",-3,55,990,0,1666,180,3335
CPLE,"2/25/2022 12 a.m. EST",-1,55,915,0,1573,117,3357
CPLE,"2/25/2022 1 a.m. EST",0,55,961,0,1711,118,3369
CPLE,"2/25/2022 2 a.m. EST",0,56,932,0,1606,119,3379
CPLE,"2/25/2022 3 a.m. EST",-2,56,886,0,1497,117,3388
CPLE,"2/25/2022 4 a.m. EST",-3,54,892,0,1526,118,3397
CPLE,"2/25/2022 5 a.m. EST",-2,56,950,0,1662,142,3401
CPLE,"2/25/2022 6 a.m. EST",0,56,1070,0,1687,205,3407
CPLE,"2/25/2022 7 a.m. EST",-1,54,1085,0,1676,286,3411
CPLE,"2/25/2022 8 a.m. EST",90,58,1108,0,1679,345,3415
CPLE,"2/25/2022 9 a.m. EST",453,54,1130,0,1623,343,3417
CPLE,"2/25/2022 10 a.m. EST",1134,59,1127,0,1598,330,3422
CPLE,"2/25/2022 11 a.m. EST",1910,56,965,0,1587,154,3422
CPLE,"2/25/2022 12 p.m. EST",2086,58,922,0,1538,128,3427
CPLE,"2/25/2022 1 p.m. EST",1872,56,921,0,1510,127,3430
CPLE,"2/25/2022 2 p.m. EST",1835,59,811,0,1207,127,3433
CPLE,"2/25/2022 3 p.m. EST",1723,64,820,0,1297,126,3435
CPLE,"2/25/2022 4 p.m. EST",1105,56,964,0,1511,181,3439
CPLE,"2/25/2022 5 p.m. EST",588,63,1058,0,1540,228,3445
CPLE,"2/25/2022 6 p.m. EST",187,61,1074,0,1559,230,3452
CPLE,"2/25/2022 7 p.m. EST",12,60,1076,0,1576,228,3461
CPLE,"2/25/2022 8 p.m. EST",10,62,1078,0,1576,229,3466
CPLE,"2/25/2022 9 p.m. EST",-2,61,1078,0,1573,227,3476
CPLE,"2/25/2022 10 p.m. EST",-1,62,1078,0,1578,224,3484
CPLE,"2/25/2022 11 p.m. EST",-2,60,1018,0,1577,124,3493
CPLE,"2/26/2022 12 a.m. EST",-1,59,948,0,1415,120,3503
CPLE,"2/26/2022 1 a.m. EST",-1,61,840,0,1098,122,3510
CPLE,"2/26/2022 2 a.m. EST",-1,61,745,0,976,119,3512
CPLE,"2/26/2022 3 a.m. EST",-3,61,736,0,993,117,3516
CPLE,"2/26/2022 4 a.m. EST",0,59,755,0,1102,113,3522
CPLE,"2/26/2022 5 a.m. EST",-3,63,780,0,1187,113,3533
CPLE,"2/26/2022 6 a.m. EST",-3,60,834,0,1333,116,3541
CPLE,"2/26/2022 7 a.m. EST",0,61,952,0,1585,117,3544
CPLE,"2/26/2022 8 a.m. EST",137,56,1051,0,1703,156,3554
CPLE,"2/26/2022 9 a.m. EST",541,65,1071,0,1698,185,3561
CPLE,"2/26/2022 10 a.m. EST",1026,63,1065,0,1690,183,3564
CPLE,"2/26/2022 11 a.m. EST",1367,61,1067,0,1682,183,3567
CPLE,"2/26/2022 12 p.m. EST",1536,60,1066,0,1681,184,3575
CPLE,"2/26/2022 1 p.m. EST",1401,61,1066,0,1658,183,3582
CPLE,"2/26/2022 2 p.m. EST",1290,61,1021,0,1540,185,3587
CPLE,"2/26/2022 3 p.m. EST",1157,60,1024,0,1535,184,3592
CPLE,"2/26/2022 4 p.m. EST",861,61,1065,0,1689,183,3592
CPLE,"2/26/2022 5 p.m. EST",386,62,1075,0,1689,183,3590
CPLE,"2/26/2022 6 p.m. EST",95,60,1044,0,1625,184,3588
CPLE,"2/26/2022 7 p.m. EST",13,61,1066,0,1901,210,3587
CPLE,"2/26/2022 8 p.m. EST",9,60,1079,0,2256,237,3585
CPLE,"2/26/2022 9 p.m. EST",0,59,1096,0,2107,237,3582
CPLE,"2/26/2022 10 p.m. EST",-1,60,1094,0,2063,236,3582
CPLE,"2/26/2022 11 p.m. EST",-1,61,1076,0,1807,228,3581
CPLE,"2/27/2022 12 a.m. EST",-4,60,1010,0,1692,120,3577
CPLE,"2/27/2022 1 a.m. EST",0,58,1028,0,1750,120,3576
CPLE,"2/27/2022 2 a.m. EST",-3,61,1025,0,1754,119,3577
CPLE,"2/27/2022 3 a.m. EST",0,58,1012,0,1716,119,3575
CPLE,"2/27/2022 4 a.m. EST",-2,58,1010,0,1735,120,3576
CPLE,"2/27/2022 5 a.m. EST",-3,64,1042,0,1723,123,3575
CPLE,"2/27/2022 6 a.m. EST",0,61,1076,0,1716,136,3575
CPLE,"2/27/2022 7 a.m. EST",-4,59,1071,0,1713,187,3574
CPLE,"2/27/2022 8 a.m. EST",35,59,1059,0,1691,229,3572
CPLE,"2/27/2022 9 a.m. EST",141,60,1068,0,1720,242,3571
CPLE,"2/27/2022 10 a.m. EST",268,59,1062,0,1699,333,3573
CPLE,"2/27/2022 11 a.m. EST",423,60,1065,0,1702,343,3572
CPLE,"2/27/2022 12 p.m. EST",458,60,1061,0,1700,343,3570
CPLE,"2/27/2022 1 p.m. EST",450,61,1060,0,1692,342,3569
CPLE,"2/27/2022 2 p.m. EST",387,61,1062,0,1685,344,3569
CPLE,"2/27/2022 3 p.m. EST",310,54,1067,0,1840,343,3567
CPLE,"2/27/2022 4 p.m. EST",231,68,1067,0,1870,346,3570
CPLE,"2/27/2022 5 p.m. EST",146,62,1067,0,1855,354,3566
CPLE,"2/27/2022 6 p.m. EST",54,58,1064,0,1839,352,3568
CPLE,"2/27/2022 7 p.m. EST",10,67,1071,0,1987,342,3566
CPLE,"2/27/2022 8 p.m. EST",11,62,1071,0,2062,338,3566
CPLE,"2/27/2022 9 p.m. EST",-1,60,1079,0,2062,337,3567
CPLE,"2/27/2022 10 p.m. EST",1,64,1076,0,1980,336,3408
CPLE,"2/27/2022 11 p.m. EST",-2,63,1076,0,1890,339,3347
CPLE,"2/28/2022 12 a.m. EST",-1,57,1065,0,1803,290,3379
CPLE,"2/28/2022 1 a.m. EST",-4,66,1073,0,1854,164,3385
CPLE,"2/28/2022 2 a.m. EST",-1,63,1074,0,1868,129,3393
CPLE,"2/28/2022 3 a.m. EST",-2,62,1073,0,1981,139,3406
CPLE,"2/28/2022 4 a.m. EST",0,62,1071,0,2253,183,3420
CPLE,"2/28/2022 5 a.m. EST",-3,62,1067,0,2599,310,3439
CPLE,"2/28/2022 6 a.m. EST",-1,62,1129,0,2729,339,3455
CPLE,"2/28/2022 7 a.m. EST",-1,64,1153,0,2906,338,3469
CPLE,"2/28/2022 8 a.m. EST",452,63,1130,0,2908,334,3488
CPLE,"2/28/2022 9 a.m. EST",1539,62,999,0,2058,192,3505
CPLE,"2/28/2022 10 a.m. EST",2315,24,828,0,1402,125,3517
CPLE,"2/28/2022 11 a.m. EST",2729,20,753,0,1136,125,3536
CPLE,"2/28/2022 12 p.m. EST",2835,19,657,0,912,125,3549
CPLE,"2/28/2022 1 p.m. EST",2739,62,600,0,788,125,3560
CPLE,"2/28/2022 2 p.m. EST",2740,52,581,0,751,120,3560
CPLE,"2/28/2022 3 p.m. EST",2551,28,583,0,784,113,3560
CPLE,"2/28/2022 4 p.m. EST",2096,62,590,0,801,114,3566
CPLE,"2/28/2022 5 p.m. EST",1354,65,677,0,1091,129,3573
CPLE,"2/28/2022 6 p.m. EST",342,63,847,0,1528,309,3577
CPLE,"2/28/2022 7 p.m. EST",13,65,972,0,1565,573,3583
CPLE,"2/28/2022 8 p.m. EST",11,65,999,0,1603,638,3591
CPLE,"2/28/2022 9 p.m. EST",-3,63,1034,0,1702,640,3598
CPLE,"2/28/2022 10 p.m. EST",-1,63,1036,0,1679,639,3608
CPLE,"2/28/2022 11 p.m. EST",-1,63,992,0,1539,568,3617
CPLE,"3/1/2022 12 a.m. EST",-1,64,1014,0,1644,510,3625
