"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"4/1/2022 12 a.m. PDT",17,0,5,420,0,2359,222,0
NEVP,"4/1/2022 1 a.m. PDT",11,0,5,401,0,2097,222,0
NEVP,"4/1/2022 2 a.m. PDT",7,0,5,404,0,2036,221,0
NEVP,"4/1/2022 3 a.m. PDT",10,0,5,408,0,1966,221,0
NEVP,"4/1/2022 4 a.m. PDT",17,0,5,411,0,1676,221,0
NEVP,"4/1/2022 5 a.m. PDT",20,0,5,415,0,1681,222,0
NEVP,"4/1/2022 6 a.m. PDT",32,0,5,461,0,1776,222,0
NEVP,"4/1/2022 7 a.m. PDT",33,29,5,487,0,1836,223,0
NEVP,"4/1/2022 8 a.m. PDT",19,691,5,493,0,1994,223,0
NEVP,"4/1/2022 9 a.m. PDT",9,1605,5,480,0,1196,223,0
NEVP,"4/1/2022 10 a.m. PDT",5,1896,5,448,0,701,223,0
NEVP,"4/1/2022 11 a.m. PDT",0,1870,5,447,0,705,221,0
NEVP,"4/1/2022 12 p.m. PDT",0,1907,5,443,0,786,221,0
NEVP,"4/1/2022 1 p.m. PDT",0,1928,5,434,0,768,222,0
NEVP,"4/1/2022 2 p.m. PDT",0,1930,5,425,0,740,222,0
NEVP,"4/1/2022 3 p.m. PDT",1,1945,5,405,0,778,222,0
NEVP,"4/1/2022 4 p.m. PDT",6,1932,5,408,0,878,221,0
NEVP,"4/1/2022 5 p.m. PDT",6,1842,5,400,0,1134,221,0
NEVP,"4/1/2022 6 p.m. PDT",4,1296,5,361,0,1455,221,0
NEVP,"4/1/2022 7 p.m. PDT",5,328,5,402,0,2128,221,0
NEVP,"4/1/2022 8 p.m. PDT",3,39,5,402,0,2316,221,0
NEVP,"4/1/2022 9 p.m. PDT",4,38,5,450,0,2345,222,0
NEVP,"4/1/2022 10 p.m. PDT",7,37,5,456,0,2371,223,0
NEVP,"4/1/2022 11 p.m. PDT",5,0,5,424,0,2333,225,0
NEVP,"4/2/2022 12 a.m. PDT",0,0,5,421,0,2132,225,0
NEVP,"4/2/2022 1 a.m. PDT",0,0,5,437,0,1832,225,0
NEVP,"4/2/2022 2 a.m. PDT",4,0,5,488,0,1941,225,0
NEVP,"4/2/2022 3 a.m. PDT",15,0,5,520,0,1732,225,0
NEVP,"4/2/2022 4 a.m. PDT",27,0,5,501,0,1646,225,0
NEVP,"4/2/2022 5 a.m. PDT",24,0,5,467,0,1700,225,0
NEVP,"4/2/2022 6 a.m. PDT",16,0,5,500,0,1698,225,0
NEVP,"4/2/2022 7 a.m. PDT",12,34,5,467,0,1774,225,0
NEVP,"4/2/2022 8 a.m. PDT",11,707,5,459,0,1590,225,0
NEVP,"4/2/2022 9 a.m. PDT",15,1649,5,462,0,1056,225,0
NEVP,"4/2/2022 10 a.m. PDT",19,1885,5,464,0,844,225,0
NEVP,"4/2/2022 11 a.m. PDT",18,1910,5,470,0,846,224,0
NEVP,"4/2/2022 12 p.m. PDT",30,1896,5,520,0,785,224,0
NEVP,"4/2/2022 1 p.m. PDT",54,1888,5,534,0,732,224,0
NEVP,"4/2/2022 2 p.m. PDT",36,1901,5,466,0,830,224,0
NEVP,"4/2/2022 3 p.m. PDT",12,1928,5,449,0,977,223,0
NEVP,"4/2/2022 4 p.m. PDT",21,1897,5,433,0,1173,224,0
NEVP,"4/2/2022 5 p.m. PDT",11,1816,5,420,0,1250,223,0
NEVP,"4/2/2022 6 p.m. PDT",10,1105,5,396,0,1639,223,0
NEVP,"4/2/2022 7 p.m. PDT",6,192,5,398,0,2196,222,0
NEVP,"4/2/2022 8 p.m. PDT",15,41,5,401,0,2456,222,0
NEVP,"4/2/2022 9 p.m. PDT",106,39,5,412,0,2563,221,0
NEVP,"4/2/2022 10 p.m. PDT",121,40,5,434,0,2460,222,0
NEVP,"4/2/2022 11 p.m. PDT",135,2,5,418,0,2403,223,0
NEVP,"4/3/2022 12 a.m. PDT",145,0,5,424,0,2312,224,0
NEVP,"4/3/2022 1 a.m. PDT",149,0,5,435,0,1986,223,0
NEVP,"4/3/2022 2 a.m. PDT",149,0,5,441,0,1884,222,0
NEVP,"4/3/2022 3 a.m. PDT",149,0,5,444,0,1745,221,0
NEVP,"4/3/2022 4 a.m. PDT",126,0,5,446,0,1721,221,0
NEVP,"4/3/2022 5 a.m. PDT",68,0,5,469,0,1675,222,0
NEVP,"4/3/2022 6 a.m. PDT",7,0,5,483,0,1703,222,0
NEVP,"4/3/2022 7 a.m. PDT",18,25,5,469,0,1651,222,0
NEVP,"4/3/2022 8 a.m. PDT",44,567,5,483,0,1372,223,0
NEVP,"4/3/2022 9 a.m. PDT",61,1381,5,493,0,819,223,0
NEVP,"4/3/2022 10 a.m. PDT",38,1782,5,498,0,786,222,0
NEVP,"4/3/2022 11 a.m. PDT",3,1825,5,541,0,692,222,0
NEVP,"4/3/2022 12 p.m. PDT",0,1785,5,502,0,593,222,0
NEVP,"4/3/2022 1 p.m. PDT",0,1787,5,489,0,742,222,0
NEVP,"4/3/2022 2 p.m. PDT",0,1731,5,454,0,825,222,0
NEVP,"4/3/2022 3 p.m. PDT",0,1570,5,444,0,1010,222,0
NEVP,"4/3/2022 4 p.m. PDT",0,1282,5,419,0,1042,221,0
NEVP,"4/3/2022 5 p.m. PDT",0,859,5,396,0,1355,220,0
NEVP,"4/3/2022 6 p.m. PDT",0,728,5,436,0,1679,221,0
NEVP,"4/3/2022 7 p.m. PDT",7,229,5,469,0,2022,221,0
NEVP,"4/3/2022 8 p.m. PDT",1,41,5,477,0,2188,222,0
NEVP,"4/3/2022 9 p.m. PDT",0,41,5,488,0,2336,222,0
NEVP,"4/3/2022 10 p.m. PDT",0,36,5,537,0,2207,223,0
NEVP,"4/3/2022 11 p.m. PDT",0,0,5,541,0,2262,223,0
NEVP,"4/4/2022 12 a.m. PDT",5,0,5,544,0,2243,224,0
NEVP,"4/4/2022 1 a.m. PDT",4,0,5,541,0,1870,223,0
NEVP,"4/4/2022 2 a.m. PDT",0,0,5,426,0,1732,223,0
NEVP,"4/4/2022 3 a.m. PDT",1,0,5,437,0,1735,223,0
NEVP,"4/4/2022 4 a.m. PDT",1,0,5,487,0,1843,223,0
NEVP,"4/4/2022 5 a.m. PDT",8,0,5,516,0,1839,223,0
NEVP,"4/4/2022 6 a.m. PDT",23,0,5,517,0,2182,223,0
NEVP,"4/4/2022 7 a.m. PDT",29,38,5,480,0,2186,223,0
NEVP,"4/4/2022 8 a.m. PDT",21,629,5,413,0,1935,223,0
NEVP,"4/4/2022 9 a.m. PDT",17,1377,5,405,0,1276,223,0
NEVP,"4/4/2022 10 a.m. PDT",14,1590,5,405,0,892,223,0
NEVP,"4/4/2022 11 a.m. PDT",32,1529,5,409,0,858,223,0
NEVP,"4/4/2022 12 p.m. PDT",40,1611,3,382,0,802,222,0
NEVP,"4/4/2022 1 p.m. PDT",61,1583,3,382,0,852,224,0
NEVP,"4/4/2022 2 p.m. PDT",28,1655,3,382,1,820,223,0
NEVP,"4/4/2022 3 p.m. PDT",26,1768,5,374,1,904,223,0
NEVP,"4/4/2022 4 p.m. PDT",55,1698,5,342,0,1347,223,0
NEVP,"4/4/2022 5 p.m. PDT",79,1145,5,339,0,1884,224,0
NEVP,"4/4/2022 6 p.m. PDT",41,576,4,352,0,2161,225,0
NEVP,"4/4/2022 7 p.m. PDT",61,204,4,405,0,2769,225,0
NEVP,"4/4/2022 8 p.m. PDT",45,39,4,399,0,2918,225,0
NEVP,"4/4/2022 9 p.m. PDT",42,34,4,379,0,2830,226,0
NEVP,"4/4/2022 10 p.m. PDT",36,34,4,381,0,2647,226,0
NEVP,"4/4/2022 11 p.m. PDT",62,0,4,373,0,2352,226,0
NEVP,"4/5/2022 12 a.m. PDT",24,0,4,377,0,2249,226,0
NEVP,"4/5/2022 1 a.m. PDT",68,0,4,383,0,2125,226,0
NEVP,"4/5/2022 2 a.m. PDT",66,0,4,387,0,2110,226,0
NEVP,"4/5/2022 3 a.m. PDT",43,0,4,388,0,1987,227,0
NEVP,"4/5/2022 4 a.m. PDT",6,0,4,393,0,2023,227,0
NEVP,"4/5/2022 5 a.m. PDT",24,0,4,395,0,1996,227,0
NEVP,"4/5/2022 6 a.m. PDT",49,0,4,396,0,2024,228,0
NEVP,"4/5/2022 7 a.m. PDT",24,51,4,398,0,2250,228,0
NEVP,"4/5/2022 8 a.m. PDT",11,760,5,405,0,1575,227,0
NEVP,"4/5/2022 9 a.m. PDT",2,1580,5,419,0,919,227,0
NEVP,"4/5/2022 10 a.m. PDT",33,1755,5,438,0,723,227,0
NEVP,"4/5/2022 11 a.m. PDT",28,1798,5,441,0,723,227,0
NEVP,"4/5/2022 12 p.m. PDT",25,1807,5,453,0,795,227,0
NEVP,"4/5/2022 1 p.m. PDT",16,1877,5,446,0,854,227,0
NEVP,"4/5/2022 2 p.m. PDT",13,1878,5,442,0,924,228,0
NEVP,"4/5/2022 3 p.m. PDT",36,1899,5,439,0,986,227,0
NEVP,"4/5/2022 4 p.m. PDT",36,1902,5,431,0,1128,225,0
NEVP,"4/5/2022 5 p.m. PDT",36,1852,5,425,0,1433,226,0
NEVP,"4/5/2022 6 p.m. PDT",23,1328,5,408,0,1944,226,0
NEVP,"4/5/2022 7 p.m. PDT",40,357,5,464,0,2378,226,0
NEVP,"4/5/2022 8 p.m. PDT",35,49,5,463,0,2501,227,0
NEVP,"4/5/2022 9 p.m. PDT",37,46,5,445,0,2675,227,0
NEVP,"4/5/2022 10 p.m. PDT",18,45,5,440,0,2699,227,0
NEVP,"4/5/2022 11 p.m. PDT",57,3,5,431,0,2672,227,0
NEVP,"4/6/2022 12 a.m. PDT",107,0,5,432,0,2639,227,0
NEVP,"4/6/2022 1 a.m. PDT",119,0,5,437,0,2494,227,0
NEVP,"4/6/2022 2 a.m. PDT",110,0,5,443,0,2302,227,0
NEVP,"4/6/2022 3 a.m. PDT",102,0,5,446,0,2305,227,0
NEVP,"4/6/2022 4 a.m. PDT",99,0,5,453,0,2318,227,0
NEVP,"4/6/2022 5 a.m. PDT",70,0,5,457,0,2327,227,0
NEVP,"4/6/2022 6 a.m. PDT",67,0,5,455,0,2331,227,0
NEVP,"4/6/2022 7 a.m. PDT",100,59,5,458,0,2220,227,0
NEVP,"4/6/2022 8 a.m. PDT",74,852,5,462,0,1429,226,0
NEVP,"4/6/2022 9 a.m. PDT",58,1705,5,480,0,856,226,0
NEVP,"4/6/2022 10 a.m. PDT",85,1860,5,483,0,645,226,0
NEVP,"4/6/2022 11 a.m. PDT",82,1904,5,483,0,668,226,0
NEVP,"4/6/2022 12 p.m. PDT",187,1870,5,462,0,633,224,0
NEVP,"4/6/2022 1 p.m. PDT",68,1908,5,459,0,585,226,0
NEVP,"4/6/2022 2 p.m. PDT",52,1940,5,450,0,569,226,0
NEVP,"4/6/2022 3 p.m. PDT",47,1954,5,443,0,577,226,0
NEVP,"4/6/2022 4 p.m. PDT",25,1940,5,434,0,736,226,0
NEVP,"4/6/2022 5 p.m. PDT",20,1883,5,421,0,1119,227,0
NEVP,"4/6/2022 6 p.m. PDT",17,1409,5,396,0,1565,226,0
NEVP,"4/6/2022 7 p.m. PDT",19,389,5,447,0,2460,227,0
NEVP,"4/6/2022 8 p.m. PDT",15,47,5,447,0,2658,227,0
NEVP,"4/6/2022 9 p.m. PDT",9,42,5,430,0,2662,227,0
NEVP,"4/6/2022 10 p.m. PDT",7,45,5,416,0,2571,227,0
NEVP,"4/6/2022 11 p.m. PDT",2,3,5,409,0,2408,227,0
NEVP,"4/7/2022 12 a.m. PDT",1,0,5,409,0,2263,227,0
NEVP,"4/7/2022 1 a.m. PDT",0,0,5,424,0,2232,227,0
NEVP,"4/7/2022 2 a.m. PDT",0,0,5,429,0,2116,227,0
NEVP,"4/7/2022 3 a.m. PDT",0,0,5,436,0,2072,227,0
NEVP,"4/7/2022 4 a.m. PDT",0,0,5,437,0,2041,227,0
NEVP,"4/7/2022 5 a.m. PDT",0,0,5,443,0,1956,227,0
NEVP,"4/7/2022 6 a.m. PDT",0,0,5,443,0,1979,227,0
NEVP,"4/7/2022 7 a.m. PDT",0,72,5,447,0,2146,227,0
NEVP,"4/7/2022 8 a.m. PDT",0,889,5,455,0,1799,187,0
NEVP,"4/7/2022 9 a.m. PDT",0,1671,5,455,0,806,91,0
NEVP,"4/7/2022 10 a.m. PDT",0,1869,5,465,0,653,95,0
NEVP,"4/7/2022 11 a.m. PDT",0,1907,5,463,0,646,95,0
NEVP,"4/7/2022 12 p.m. PDT",3,1913,5,449,0,610,93,0
NEVP,"4/7/2022 1 p.m. PDT",20,1941,5,433,0,552,93,0
NEVP,"4/7/2022 2 p.m. PDT",24,1947,5,418,0,585,100,0
NEVP,"4/7/2022 3 p.m. PDT",25,1949,5,409,0,707,97,0
NEVP,"4/7/2022 4 p.m. PDT",22,1938,5,393,0,927,184,0
NEVP,"4/7/2022 5 p.m. PDT",21,1889,5,375,0,1756,224,0
NEVP,"4/7/2022 6 p.m. PDT",33,1394,5,341,0,2040,225,0
NEVP,"4/7/2022 7 p.m. PDT",55,390,5,398,0,2658,225,0
NEVP,"4/7/2022 8 p.m. PDT",40,46,5,397,0,3015,225,0
NEVP,"4/7/2022 9 p.m. PDT",25,42,5,414,0,2936,226,0
NEVP,"4/7/2022 10 p.m. PDT",35,32,5,375,0,2891,227,0
NEVP,"4/7/2022 11 p.m. PDT",38,0,5,373,0,2370,228,0
NEVP,"4/8/2022 12 a.m. PDT",20,0,5,383,0,2222,228,0
NEVP,"4/8/2022 1 a.m. PDT",0,0,5,389,0,2210,228,0
NEVP,"4/8/2022 2 a.m. PDT",0,0,5,397,0,2124,229,0
NEVP,"4/8/2022 3 a.m. PDT",0,0,5,404,0,2097,229,0
NEVP,"4/8/2022 4 a.m. PDT",0,0,5,407,0,1945,230,0
NEVP,"4/8/2022 5 a.m. PDT",0,0,5,407,0,1942,230,0
NEVP,"4/8/2022 6 a.m. PDT",0,0,5,410,0,1959,230,0
NEVP,"4/8/2022 7 a.m. PDT",0,79,5,411,0,1965,230,0
NEVP,"4/8/2022 8 a.m. PDT",1,903,5,416,0,1366,230,0
NEVP,"4/8/2022 9 a.m. PDT",3,1676,5,419,0,730,230,0
NEVP,"4/8/2022 10 a.m. PDT",10,1819,5,415,0,636,229,0
NEVP,"4/8/2022 11 a.m. PDT",27,1824,5,393,0,643,229,0
NEVP,"4/8/2022 12 p.m. PDT",40,1842,5,371,0,701,243,0
NEVP,"4/8/2022 1 p.m. PDT",30,1829,5,358,0,962,281,0
NEVP,"4/8/2022 2 p.m. PDT",26,1829,5,361,0,1208,328,0
NEVP,"4/8/2022 3 p.m. PDT",32,1782,5,319,0,1581,339,0
NEVP,"4/8/2022 4 p.m. PDT",32,1791,5,307,0,1563,339,0
NEVP,"4/8/2022 5 p.m. PDT",33,1769,5,326,0,1911,338,0
NEVP,"4/8/2022 6 p.m. PDT",19,1305,5,330,0,2369,338,0
NEVP,"4/8/2022 7 p.m. PDT",37,376,5,382,0,2953,339,0
NEVP,"4/8/2022 8 p.m. PDT",36,54,5,404,0,2948,339,0
NEVP,"4/8/2022 9 p.m. PDT",28,41,5,379,0,3022,339,0
NEVP,"4/8/2022 10 p.m. PDT",44,36,5,368,0,2935,339,0
NEVP,"4/8/2022 11 p.m. PDT",48,0,5,362,0,2618,325,0
NEVP,"4/9/2022 12 a.m. PDT",40,0,5,379,0,2496,318,0
NEVP,"4/9/2022 1 a.m. PDT",53,0,5,391,0,2070,299,0
NEVP,"4/9/2022 2 a.m. PDT",36,0,5,400,0,1960,231,0
NEVP,"4/9/2022 3 a.m. PDT",33,0,5,433,0,1940,227,0
NEVP,"4/9/2022 4 a.m. PDT",35,0,5,487,0,1879,227,0
NEVP,"4/9/2022 5 a.m. PDT",22,0,5,490,0,1904,227,0
NEVP,"4/9/2022 6 a.m. PDT",15,0,5,506,0,1867,227,0
NEVP,"4/9/2022 7 a.m. PDT",6,50,5,512,0,2080,227,0
NEVP,"4/9/2022 8 a.m. PDT",14,553,5,528,0,1529,227,0
NEVP,"4/9/2022 9 a.m. PDT",10,1096,5,550,0,884,227,0
NEVP,"4/9/2022 10 a.m. PDT",17,1728,5,571,0,650,227,0
NEVP,"4/9/2022 11 a.m. PDT",20,1847,5,572,0,524,227,0
NEVP,"4/9/2022 12 p.m. PDT",67,1885,5,565,0,622,228,0
NEVP,"4/9/2022 1 p.m. PDT",83,1922,5,557,0,784,227,0
NEVP,"4/9/2022 2 p.m. PDT",56,1926,5,545,0,939,227,0
NEVP,"4/9/2022 3 p.m. PDT",67,1920,5,543,0,1083,227,0
NEVP,"4/9/2022 4 p.m. PDT",93,1866,5,537,0,1180,227,0
NEVP,"4/9/2022 5 p.m. PDT",81,1854,5,504,0,1550,227,0
NEVP,"4/9/2022 6 p.m. PDT",120,1414,5,424,0,1872,227,0
NEVP,"4/9/2022 7 p.m. PDT",115,411,5,480,0,2264,228,0
NEVP,"4/9/2022 8 p.m. PDT",80,51,5,483,0,2661,228,0
NEVP,"4/9/2022 9 p.m. PDT",59,45,5,497,0,2635,227,0
NEVP,"4/9/2022 10 p.m. PDT",45,37,5,513,0,2478,227,0
NEVP,"4/9/2022 11 p.m. PDT",35,1,5,443,0,2236,227,0
NEVP,"4/10/2022 12 a.m. PDT",30,2,5,448,0,2273,228,0
NEVP,"4/10/2022 1 a.m. PDT",30,2,5,453,0,2012,228,0
NEVP,"4/10/2022 2 a.m. PDT",11,3,5,459,0,1813,225,0
NEVP,"4/10/2022 3 a.m. PDT",2,3,5,464,0,1778,226,0
NEVP,"4/10/2022 4 a.m. PDT",0,4,5,473,0,1776,226,0
NEVP,"4/10/2022 5 a.m. PDT",5,5,5,474,0,1878,226,0
NEVP,"4/10/2022 6 a.m. PDT",1,4,5,477,0,2064,227,0
NEVP,"4/10/2022 7 a.m. PDT",4,81,5,481,0,2051,227,0
NEVP,"4/10/2022 8 a.m. PDT",7,696,5,486,0,1437,226,0
NEVP,"4/10/2022 9 a.m. PDT",24,1326,5,499,0,982,225,0
NEVP,"4/10/2022 10 a.m. PDT",43,1559,5,509,0,900,225,0
NEVP,"4/10/2022 11 a.m. PDT",38,1810,5,519,0,924,224,0
NEVP,"4/10/2022 12 p.m. PDT",8,1859,5,520,0,850,224,0
NEVP,"4/10/2022 1 p.m. PDT",0,1848,5,510,0,767,224,0
NEVP,"4/10/2022 2 p.m. PDT",0,1904,5,503,0,744,223,0
NEVP,"4/10/2022 3 p.m. PDT",0,1887,5,494,0,801,222,0
NEVP,"4/10/2022 4 p.m. PDT",3,1621,5,483,0,969,221,0
NEVP,"4/10/2022 5 p.m. PDT",5,1701,5,463,0,1098,222,0
NEVP,"4/10/2022 6 p.m. PDT",3,950,5,438,0,1488,223,0
NEVP,"4/10/2022 7 p.m. PDT",6,343,5,474,0,2160,223,0
NEVP,"4/10/2022 8 p.m. PDT",3,33,5,430,0,2520,223,0
NEVP,"4/10/2022 9 p.m. PDT",4,44,5,483,0,2571,223,0
NEVP,"4/10/2022 10 p.m. PDT",7,44,5,447,0,2590,223,0
NEVP,"4/10/2022 11 p.m. PDT",19,0,5,435,0,2617,223,0
NEVP,"4/11/2022 12 a.m. PDT",24,0,5,431,0,2238,253,0
NEVP,"4/11/2022 1 a.m. PDT",23,1,5,438,0,1986,285,0
NEVP,"4/11/2022 2 a.m. PDT",21,0,5,437,0,1892,285,0
NEVP,"4/11/2022 3 a.m. PDT",20,0,5,435,0,1723,285,0
NEVP,"4/11/2022 4 a.m. PDT",61,1,5,435,0,1797,285,0
NEVP,"4/11/2022 5 a.m. PDT",111,1,5,437,0,1744,248,0
NEVP,"4/11/2022 6 a.m. PDT",127,0,5,433,0,1944,223,0
NEVP,"4/11/2022 7 a.m. PDT",108,82,5,427,0,2139,223,0
NEVP,"4/11/2022 8 a.m. PDT",117,772,5,435,0,1815,223,0
NEVP,"4/11/2022 9 a.m. PDT",112,1311,5,448,0,1338,223,0
NEVP,"4/11/2022 10 a.m. PDT",28,1763,5,450,0,761,231,0
NEVP,"4/11/2022 11 a.m. PDT",0,1796,5,459,0,624,244,0
NEVP,"4/11/2022 12 p.m. PDT",0,1761,5,474,0,610,233,0
NEVP,"4/11/2022 1 p.m. PDT",0,1728,5,467,0,632,232,0
NEVP,"4/11/2022 2 p.m. PDT",0,1475,5,457,0,706,220,0
NEVP,"4/11/2022 3 p.m. PDT",0,1344,3,457,0,691,212,0
NEVP,"4/11/2022 4 p.m. PDT",0,1454,3,493,0,820,213,0
NEVP,"4/11/2022 5 p.m. PDT",0,1380,3,504,0,1096,213,0
NEVP,"4/11/2022 6 p.m. PDT",0,764,3,505,0,1588,217,0
NEVP,"4/11/2022 7 p.m. PDT",0,227,3,555,0,2178,275,0
NEVP,"4/11/2022 8 p.m. PDT",0,47,3,550,0,2664,334,0
NEVP,"4/11/2022 9 p.m. PDT",0,43,3,555,0,2732,313,0
NEVP,"4/11/2022 10 p.m. PDT",0,18,3,527,0,2514,305,0
NEVP,"4/11/2022 11 p.m. PDT",0,4,3,487,0,2354,290,0
NEVP,"4/12/2022 12 a.m. PDT",0,4,3,477,0,2293,225,0
NEVP,"4/12/2022 1 a.m. PDT",0,4,3,442,0,2054,220,0
NEVP,"4/12/2022 2 a.m. PDT",0,4,3,437,0,2072,220,0
NEVP,"4/12/2022 3 a.m. PDT",0,4,3,438,0,2087,220,0
NEVP,"4/12/2022 4 a.m. PDT",0,5,3,440,0,2071,220,0
NEVP,"4/12/2022 5 a.m. PDT",0,5,3,443,0,2112,222,0
NEVP,"4/12/2022 6 a.m. PDT",0,5,3,446,0,2206,222,0
NEVP,"4/12/2022 7 a.m. PDT",0,101,3,449,0,2541,243,0
NEVP,"4/12/2022 8 a.m. PDT",0,993,3,455,0,1626,281,0
NEVP,"4/12/2022 9 a.m. PDT",0,1758,3,480,0,861,285,0
NEVP,"4/12/2022 10 a.m. PDT",0,1873,3,494,0,627,267,0
NEVP,"4/12/2022 11 a.m. PDT",0,1855,3,504,0,635,231,0
NEVP,"4/12/2022 12 p.m. PDT",0,1858,3,508,0,625,219,0
NEVP,"4/12/2022 1 p.m. PDT",0,1858,3,511,0,655,220,0
NEVP,"4/12/2022 2 p.m. PDT",0,1857,3,517,0,628,220,0
NEVP,"4/12/2022 3 p.m. PDT",0,1821,3,508,0,656,221,0
NEVP,"4/12/2022 4 p.m. PDT",0,1750,4,512,0,687,221,0
NEVP,"4/12/2022 5 p.m. PDT",0,1751,4,503,0,937,221,0
NEVP,"4/12/2022 6 p.m. PDT",0,1378,4,484,0,1370,222,0
NEVP,"4/12/2022 7 p.m. PDT",0,437,4,534,0,1854,222,0
NEVP,"4/12/2022 8 p.m. PDT",0,49,4,548,0,2503,222,0
NEVP,"4/12/2022 9 p.m. PDT",0,45,4,547,0,2685,222,0
NEVP,"4/12/2022 10 p.m. PDT",0,40,4,501,0,2575,222,0
NEVP,"4/12/2022 11 p.m. PDT",0,0,4,480,0,2561,221,0
NEVP,"4/13/2022 12 a.m. PDT",0,0,4,482,0,2554,221,0
NEVP,"4/13/2022 1 a.m. PDT",0,0,4,485,0,2506,246,0
NEVP,"4/13/2022 2 a.m. PDT",0,0,4,487,0,2382,279,0
NEVP,"4/13/2022 3 a.m. PDT",0,0,4,489,0,2207,281,0
NEVP,"4/13/2022 4 a.m. PDT",0,0,4,493,0,2124,280,0
NEVP,"4/13/2022 5 a.m. PDT",0,0,4,494,0,2224,280,0
NEVP,"4/13/2022 6 a.m. PDT",0,0,4,495,0,2351,281,0
NEVP,"4/13/2022 7 a.m. PDT",0,116,4,489,0,2471,281,0
NEVP,"4/13/2022 8 a.m. PDT",0,925,4,490,0,1895,281,0
NEVP,"4/13/2022 9 a.m. PDT",0,1570,4,498,0,1032,281,0
NEVP,"4/13/2022 10 a.m. PDT",0,1659,4,506,0,722,281,0
NEVP,"4/13/2022 11 a.m. PDT",0,1757,4,508,0,673,281,0
NEVP,"4/13/2022 12 p.m. PDT",0,1790,4,508,0,678,281,0
NEVP,"4/13/2022 1 p.m. PDT",0,1864,4,525,0,705,242,0
NEVP,"4/13/2022 2 p.m. PDT",0,1837,4,520,0,698,214,0
NEVP,"4/13/2022 3 p.m. PDT",0,1875,4,510,0,682,214,0
NEVP,"4/13/2022 4 p.m. PDT",5,1844,4,497,0,724,233,0
NEVP,"4/13/2022 5 p.m. PDT",0,1666,4,467,0,941,244,0
NEVP,"4/13/2022 6 p.m. PDT",0,1184,4,457,0,1275,256,0
NEVP,"4/13/2022 7 p.m. PDT",18,348,4,450,0,1939,273,0
NEVP,"4/13/2022 8 p.m. PDT",3,30,4,445,0,2682,272,0
NEVP,"4/13/2022 9 p.m. PDT",1,24,4,444,0,2798,275,0
NEVP,"4/13/2022 10 p.m. PDT",1,23,4,449,0,2728,276,0
NEVP,"4/13/2022 11 p.m. PDT",12,0,4,453,0,2638,277,0
NEVP,"4/14/2022 12 a.m. PDT",24,0,4,459,0,2611,275,0
NEVP,"4/14/2022 1 a.m. PDT",54,0,4,449,0,2389,251,0
NEVP,"4/14/2022 2 a.m. PDT",94,0,4,451,0,2237,213,0
NEVP,"4/14/2022 3 a.m. PDT",58,0,4,453,0,2133,214,0
NEVP,"4/14/2022 4 a.m. PDT",67,0,4,453,0,2070,213,0
NEVP,"4/14/2022 5 a.m. PDT",66,0,4,454,0,2117,227,0
NEVP,"4/14/2022 6 a.m. PDT",53,0,4,452,0,2376,274,0
NEVP,"4/14/2022 7 a.m. PDT",39,111,5,452,0,2575,275,0
NEVP,"4/14/2022 8 a.m. PDT",55,825,5,465,0,1985,275,0
NEVP,"4/14/2022 9 a.m. PDT",80,1584,5,482,0,1228,275,0
NEVP,"4/14/2022 10 a.m. PDT",65,1604,5,484,0,734,275,0
NEVP,"4/14/2022 11 a.m. PDT",46,1538,5,471,0,665,275,0
NEVP,"4/14/2022 12 p.m. PDT",51,1758,5,459,0,633,275,0
NEVP,"4/14/2022 1 p.m. PDT",70,1776,5,475,0,623,264,0
NEVP,"4/14/2022 2 p.m. PDT",84,1749,5,446,0,639,218,0
NEVP,"4/14/2022 3 p.m. PDT",98,1719,5,449,0,643,214,0
NEVP,"4/14/2022 4 p.m. PDT",104,1702,5,454,0,718,214,0
NEVP,"4/14/2022 5 p.m. PDT",107,1504,5,456,0,916,214,0
NEVP,"4/14/2022 6 p.m. PDT",104,1059,5,450,0,1302,240,0
NEVP,"4/14/2022 7 p.m. PDT",108,281,5,455,0,1974,272,0
NEVP,"4/14/2022 8 p.m. PDT",107,47,5,453,0,2678,274,0
NEVP,"4/14/2022 9 p.m. PDT",107,44,5,455,0,2533,274,0
NEVP,"4/14/2022 10 p.m. PDT",93,31,5,449,0,2568,274,0
NEVP,"4/14/2022 11 p.m. PDT",88,0,5,443,0,2455,275,0
NEVP,"4/15/2022 12 a.m. PDT",85,0,5,448,0,2428,254,0
NEVP,"4/15/2022 1 a.m. PDT",88,0,5,452,0,2377,212,0
NEVP,"4/15/2022 2 a.m. PDT",46,0,5,450,0,2204,213,0
NEVP,"4/15/2022 3 a.m. PDT",24,0,5,452,0,2191,213,0
NEVP,"4/15/2022 4 a.m. PDT",17,0,5,453,0,2195,213,0
NEVP,"4/15/2022 5 a.m. PDT",10,0,5,457,0,2181,213,0
NEVP,"4/15/2022 6 a.m. PDT",2,0,5,458,0,2147,256,0
NEVP,"4/15/2022 7 a.m. PDT",4,124,5,460,0,2058,264,0
NEVP,"4/15/2022 8 a.m. PDT",7,959,5,467,0,1354,261,0
NEVP,"4/15/2022 9 a.m. PDT",13,1650,6,483,0,726,260,0
