"Region Code","Timestamp (Hour Ending)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
FLA,"4/15/2022 4 a.m. EDT",0,18,2180,0,11883,2293,3689
FLA,"4/15/2022 5 a.m. EDT",0,19,2178,0,11749,2296,3705
FLA,"4/15/2022 6 a.m. EDT",0,18,2274,0,12236,2434,3736
FLA,"4/15/2022 7 a.m. EDT",0,18,2378,0,13232,2709,3767
FLA,"4/15/2022 8 a.m. EDT",112,19,2424,0,13998,2938,3789
FLA,"4/15/2022 9 a.m. EDT",987,18,2436,0,14709,3132,3800
FLA,"4/15/2022 10 a.m. EDT",2315,18,2428,0,15381,3351,3789
FLA,"4/15/2022 11 a.m. EDT",3296,17,2454,0,16292,3683,3785
FLA,"4/15/2022 12 p.m. EDT",3605,18,2453,0,17358,3992,3783
FLA,"4/15/2022 1 p.m. EDT",3577,19,2450,0,18349,4347,3779
FLA,"4/15/2022 2 p.m. EDT",3472,18,2453,0,19829,4339,3811
FLA,"4/15/2022 3 p.m. EDT",3226,18,2487,0,20750,4280,3836
FLA,"4/15/2022 4 p.m. EDT",3073,19,2494,0,21137,4402,3864
FLA,"4/15/2022 5 p.m. EDT",2609,19,2496,0,21794,4337,3880
FLA,"4/15/2022 6 p.m. EDT",2280,25,2498,0,21556,4366,3900
FLA,"4/15/2022 7 p.m. EDT",1432,19,2515,0,21299,4242,3897
FLA,"4/15/2022 8 p.m. EDT",209,19,2508,0,20807,4129,3896
FLA,"4/15/2022 9 p.m. EDT",0,20,2487,0,20070,4250,3895
FLA,"4/15/2022 10 p.m. EDT",0,19,2484,0,18624,4177,3896
FLA,"4/15/2022 11 p.m. EDT",0,19,2489,0,17147,3819,3901
FLA,"4/16/2022 12 a.m. EDT",0,18,2447,0,15198,3521,3899
FLA,"4/16/2022 1 a.m. EDT",0,19,2393,0,13204,3363,3902
FLA,"4/16/2022 2 a.m. EDT",0,19,2247,0,12082,2795,3890
FLA,"4/16/2022 3 a.m. EDT",0,18,2070,0,11335,2355,3888
FLA,"4/16/2022 4 a.m. EDT",-2,19,1914,0,10837,2234,3888
FLA,"4/16/2022 5 a.m. EDT",0,20,1873,0,10661,2206,3889
FLA,"4/16/2022 6 a.m. EDT",0,21,1961,0,10771,2238,3891
FLA,"4/16/2022 7 a.m. EDT",0,21,2175,0,11110,2247,3889
FLA,"4/16/2022 8 a.m. EDT",212,22,2268,0,11733,2331,3890
FLA,"4/16/2022 9 a.m. EDT",1442,22,2477,0,13014,2595,3886
FLA,"4/16/2022 10 a.m. EDT",2762,22,2492,0,14411,2915,3892
FLA,"4/16/2022 11 a.m. EDT",3686,23,2510,0,15694,3160,3890
FLA,"4/16/2022 12 p.m. EDT",4184,23,2524,0,16766,3551,3889
FLA,"4/16/2022 1 p.m. EDT",4279,22,2528,0,18199,4003,3886
FLA,"4/16/2022 2 p.m. EDT",4101,21,2526,0,19934,4284,3885
FLA,"4/16/2022 3 p.m. EDT",3729,19,2527,0,21310,4457,3887
FLA,"4/16/2022 4 p.m. EDT",3625,20,2520,0,22764,4348,3878
FLA,"4/16/2022 5 p.m. EDT",3384,20,2518,0,23667,4325,3878
FLA,"4/16/2022 6 p.m. EDT",2575,28,2522,0,24329,4343,3876
FLA,"4/16/2022 7 p.m. EDT",1382,15,2520,0,24286,4268,3877
FLA,"4/16/2022 8 p.m. EDT",164,14,2526,0,23305,4282,3881
FLA,"4/16/2022 9 p.m. EDT",0,16,2532,0,22411,4266,3887
FLA,"4/16/2022 10 p.m. EDT",0,19,2530,0,20734,4075,3883
FLA,"4/16/2022 11 p.m. EDT",0,22,2542,0,18761,3951,3887
FLA,"4/17/2022 12 a.m. EDT",0,22,2481,0,16653,3776,3887
FLA,"4/17/2022 1 a.m. EDT",4,23,2462,0,14790,3267,3886
FLA,"4/17/2022 2 a.m. EDT",3,23,2408,0,13284,2935,3891
FLA,"4/17/2022 3 a.m. EDT",4,23,2284,0,12123,2759,3890
FLA,"4/17/2022 4 a.m. EDT",4,23,2087,0,11556,2423,3884
FLA,"4/17/2022 5 a.m. EDT",3,24,1968,0,11235,2318,3889
FLA,"4/17/2022 6 a.m. EDT",3,25,1962,0,11175,2295,3880
FLA,"4/17/2022 7 a.m. EDT",4,25,2073,0,11448,2270,3885
FLA,"4/17/2022 8 a.m. EDT",201,25,2161,0,11967,2339,3886
FLA,"4/17/2022 9 a.m. EDT",1372,25,2386,0,13354,2572,3885
FLA,"4/17/2022 10 a.m. EDT",2973,25,2488,0,14609,2826,3889
FLA,"4/17/2022 11 a.m. EDT",3918,25,2520,0,16107,3340,3881
FLA,"4/17/2022 12 p.m. EDT",4376,24,2505,0,17396,3968,3887
FLA,"4/17/2022 1 p.m. EDT",4248,24,2496,0,19542,4190,3886
FLA,"4/17/2022 2 p.m. EDT",4001,24,2494,0,21469,4228,3884
FLA,"4/17/2022 3 p.m. EDT",3619,24,2508,0,22634,4192,3884
FLA,"4/17/2022 4 p.m. EDT",3235,24,2500,0,23394,4094,3882
FLA,"4/17/2022 5 p.m. EDT",2884,30,2501,0,23664,4090,3878
FLA,"4/17/2022 6 p.m. EDT",1949,29,2476,0,23846,4061,3872
FLA,"4/17/2022 7 p.m. EDT",1027,27,2477,0,23496,3959,3881
FLA,"4/17/2022 8 p.m. EDT",185,27,2493,0,23011,3847,3883
FLA,"4/17/2022 9 p.m. EDT",4,26,2495,0,22222,3935,3883
FLA,"4/17/2022 10 p.m. EDT",3,27,2504,0,20471,3904,3880
FLA,"4/17/2022 11 p.m. EDT",4,27,2491,0,18265,3846,3888
FLA,"4/18/2022 12 a.m. EDT",5,25,2480,0,15981,3482,3887
FLA,"4/18/2022 1 a.m. EDT",0,27,2319,0,14328,2820,3889
FLA,"4/18/2022 2 a.m. EDT",0,28,2211,0,13282,2267,3891
FLA,"4/18/2022 3 a.m. EDT",0,27,2111,0,12635,1909,3890
FLA,"4/18/2022 4 a.m. EDT",0,27,1993,0,12244,1837,3889
FLA,"4/18/2022 5 a.m. EDT",0,27,1987,0,12255,1785,3895
FLA,"4/18/2022 6 a.m. EDT",0,26,2084,0,12927,1801,3889
FLA,"4/18/2022 7 a.m. EDT",-1,27,2155,0,14527,1840,3893
FLA,"4/18/2022 8 a.m. EDT",153,25,2260,0,15637,1731,3894
FLA,"4/18/2022 9 a.m. EDT",1133,27,2316,0,16722,1672,3891
FLA,"4/18/2022 10 a.m. EDT",2264,24,2299,0,17507,1749,3895
FLA,"4/18/2022 11 a.m. EDT",2761,24,2252,0,19031,1943,3894
FLA,"4/18/2022 12 p.m. EDT",3414,26,2207,0,20029,2348,3892
FLA,"4/18/2022 1 p.m. EDT",3641,24,2186,18,21003,2879,3884
FLA,"4/18/2022 2 p.m. EDT",3493,24,2141,48,22219,3273,3878
FLA,"4/18/2022 3 p.m. EDT",3336,25,2167,39,22876,3590,3881
FLA,"4/18/2022 4 p.m. EDT",3309,26,2197,39,23396,3754,3885
FLA,"4/18/2022 5 p.m. EDT",3065,23,2235,42,24144,3704,3883
FLA,"4/18/2022 6 p.m. EDT",2574,28,2230,50,24469,3791,3882
FLA,"4/18/2022 7 p.m. EDT",1779,23,2274,51,24360,3764,3881
FLA,"4/18/2022 8 p.m. EDT",347,23,2399,31,24300,3697,3883
FLA,"4/18/2022 9 p.m. EDT",5,24,2511,0,23684,3973,3886
FLA,"4/18/2022 10 p.m. EDT",2,24,2520,0,21509,4015,3888
FLA,"4/18/2022 11 p.m. EDT",2,23,2500,0,18862,3831,3888
FLA,"4/19/2022 12 a.m. EDT",0,24,2424,0,16337,3175,3893
FLA,"4/19/2022 1 a.m. EDT",0,25,2305,0,14496,2451,3891
FLA,"4/19/2022 2 a.m. EDT",0,26,2269,0,13240,1957,3895
FLA,"4/19/2022 3 a.m. EDT",0,26,2234,0,12207,1839,3895
FLA,"4/19/2022 4 a.m. EDT",0,25,2199,0,11587,1783,3893
FLA,"4/19/2022 5 a.m. EDT",0,26,2140,0,11417,1836,3892
FLA,"4/19/2022 6 a.m. EDT",0,25,2164,0,12127,1870,3888
FLA,"4/19/2022 7 a.m. EDT",0,27,2205,0,13863,1927,3896
FLA,"4/19/2022 8 a.m. EDT",291,26,2094,0,14501,1877,3899
FLA,"4/19/2022 9 a.m. EDT",1833,28,2038,0,14344,1916,3888
FLA,"4/19/2022 10 a.m. EDT",3196,29,2053,0,14368,2121,3892
FLA,"4/19/2022 11 a.m. EDT",4013,21,2101,5,14826,2217,3894
FLA,"4/19/2022 12 p.m. EDT",4617,18,2122,1,15378,2240,3893
FLA,"4/19/2022 1 p.m. EDT",4768,17,2116,0,16124,2307,3893
FLA,"4/19/2022 2 p.m. EDT",4785,16,2199,0,17265,2502,3888
FLA,"4/19/2022 3 p.m. EDT",4795,17,2221,0,18086,2738,3893
FLA,"4/19/2022 4 p.m. EDT",4769,17,2272,0,19324,2966,3890
FLA,"4/19/2022 5 p.m. EDT",4412,20,2318,0,20053,3083,3886
FLA,"4/19/2022 6 p.m. EDT",3609,19,2326,0,21086,3248,3881
FLA,"4/19/2022 7 p.m. EDT",2066,20,2346,0,21703,3287,3883
FLA,"4/19/2022 8 p.m. EDT",352,22,2437,0,21842,3203,3880
FLA,"4/19/2022 9 p.m. EDT",4,23,2398,0,21508,2967,3888
FLA,"4/19/2022 10 p.m. EDT",-1,24,2341,0,19806,2686,3889
FLA,"4/19/2022 11 p.m. EDT",0,22,2339,0,17133,2498,3888
FLA,"4/20/2022 12 a.m. EDT",0,22,2343,0,14556,2214,3897
FLA,"4/20/2022 1 a.m. EDT",-1,23,2058,0,12547,1832,3894
FLA,"4/20/2022 2 a.m. EDT",0,22,1976,0,11301,1557,3894
FLA,"4/20/2022 3 a.m. EDT",0,20,1874,0,10750,1309,3899
FLA,"4/20/2022 4 a.m. EDT",0,20,1688,0,10509,1251,3897
FLA,"4/20/2022 5 a.m. EDT",0,21,1762,0,10453,1298,3901
FLA,"4/20/2022 6 a.m. EDT",0,22,1714,0,11403,1532,3887
FLA,"4/20/2022 7 a.m. EDT",0,21,2097,0,12774,1693,3894
FLA,"4/20/2022 8 a.m. EDT",314,19,2245,0,13492,1823,3896
FLA,"4/20/2022 9 a.m. EDT",1846,15,2165,58,13003,1910,3896
FLA,"4/20/2022 10 a.m. EDT",3302,10,2303,57,12887,1778,3899
FLA,"4/20/2022 11 a.m. EDT",3996,6,2329,60,13497,1689,3893
FLA,"4/20/2022 12 p.m. EDT",4191,2,2350,54,14274,1855,3898
FLA,"4/20/2022 1 p.m. EDT",4222,11,2377,53,15203,1940,3895
FLA,"4/20/2022 2 p.m. EDT",4191,11,2373,53,15856,2177,3899
FLA,"4/20/2022 3 p.m. EDT",3952,12,2404,41,16632,2530,3886
FLA,"4/20/2022 4 p.m. EDT",3826,11,2426,33,17444,2725,3895
FLA,"4/20/2022 5 p.m. EDT",3440,14,2525,32,18304,2960,3888
FLA,"4/20/2022 6 p.m. EDT",2738,18,2552,66,19324,2984,3894
FLA,"4/20/2022 7 p.m. EDT",1643,17,2548,33,19698,2990,3897
FLA,"4/20/2022 8 p.m. EDT",252,21,2554,5,20223,2969,3896
FLA,"4/20/2022 9 p.m. EDT",0,21,2558,0,19747,3051,3897
FLA,"4/20/2022 10 p.m. EDT",0,20,2527,0,18004,3018,3897
FLA,"4/20/2022 11 p.m. EDT",0,22,2487,0,16111,2862,3900
FLA,"4/21/2022 12 a.m. EDT",-1,21,2325,0,13892,2595,3901
FLA,"4/21/2022 1 a.m. EDT",0,22,2295,0,12154,2189,3902
FLA,"4/21/2022 2 a.m. EDT",0,22,2136,0,11039,1966,3904
FLA,"4/21/2022 3 a.m. EDT",0,23,2147,0,10208,1817,3902
FLA,"4/21/2022 4 a.m. EDT",0,22,1989,0,9901,1736,3905
FLA,"4/21/2022 5 a.m. EDT",0,21,1935,0,10079,1744,3907
FLA,"4/21/2022 6 a.m. EDT",0,23,1967,0,11112,1756,3903
FLA,"4/21/2022 7 a.m. EDT",1,23,2413,0,12508,1933,3908
FLA,"4/21/2022 8 a.m. EDT",289,22,2447,1,13002,2290,3906
FLA,"4/21/2022 9 a.m. EDT",1538,19,2453,50,12958,2433,3905
FLA,"4/21/2022 10 a.m. EDT",2847,17,2457,49,13306,2385,3908
FLA,"4/21/2022 11 a.m. EDT",3640,14,2451,49,13915,2493,3908
FLA,"4/21/2022 12 p.m. EDT",3846,14,2496,53,14567,2808,3909
FLA,"4/21/2022 1 p.m. EDT",3953,17,2507,44,15055,3123,3907
FLA,"4/21/2022 2 p.m. EDT",3885,17,2546,42,16131,3209,3895
FLA,"4/21/2022 3 p.m. EDT",3711,17,2584,40,17281,3280,3895
FLA,"4/21/2022 4 p.m. EDT",3659,18,2568,41,18124,3275,3895
FLA,"4/21/2022 5 p.m. EDT",3317,19,2577,40,19092,3377,3894
FLA,"4/21/2022 6 p.m. EDT",2796,24,2572,49,19797,3490,3899
FLA,"4/21/2022 7 p.m. EDT",1674,28,2574,52,20627,3525,3888
FLA,"4/21/2022 8 p.m. EDT",298,29,2580,45,20445,3484,3905
FLA,"4/21/2022 9 p.m. EDT",1,29,2574,0,20069,3426,3902
FLA,"4/21/2022 10 p.m. EDT",1,28,2513,0,18875,3287,3897
FLA,"4/21/2022 11 p.m. EDT",0,28,2117,23,17028,3000,3907
FLA,"4/22/2022 12 a.m. EDT",0,28,1887,2,14899,2738,3904
FLA,"4/22/2022 1 a.m. EDT",0,29,1743,0,13118,2247,3910
FLA,"4/22/2022 2 a.m. EDT",0,29,1669,0,11946,1822,3907
FLA,"4/22/2022 3 a.m. EDT",-1,28,1643,0,11287,1599,3911
FLA,"4/22/2022 4 a.m. EDT",0,28,1529,0,11075,1552,3914
FLA,"4/22/2022 5 a.m. EDT",0,28,1573,0,10844,1564,3916
FLA,"4/22/2022 6 a.m. EDT",0,28,1791,0,11693,1684,3909
FLA,"4/22/2022 7 a.m. EDT",0,30,1859,0,13255,1930,3906
FLA,"4/22/2022 8 a.m. EDT",325,30,1887,0,14085,2024,3910
FLA,"4/22/2022 9 a.m. EDT",1823,29,1903,0,14059,2076,3915
FLA,"4/22/2022 10 a.m. EDT",3159,28,1913,0,14306,2197,3913
FLA,"4/22/2022 11 a.m. EDT",3762,27,1937,0,15151,2309,3912
FLA,"4/22/2022 12 p.m. EDT",4072,26,1988,0,15791,2488,3911
FLA,"4/22/2022 1 p.m. EDT",4134,25,1979,0,16290,2734,3907
FLA,"4/22/2022 2 p.m. EDT",3981,26,1995,0,17329,3081,3910
FLA,"4/22/2022 3 p.m. EDT",3873,26,1978,0,18199,3296,3910
FLA,"4/22/2022 4 p.m. EDT",3804,30,2009,0,19076,3371,3898
FLA,"4/22/2022 5 p.m. EDT",3413,29,2011,0,19818,3558,3910
FLA,"4/22/2022 6 p.m. EDT",2873,34,2024,0,20294,3589,3908
FLA,"4/22/2022 7 p.m. EDT",1806,33,2019,0,21185,3568,3895
FLA,"4/22/2022 8 p.m. EDT",301,29,2022,0,20878,3482,3906
FLA,"4/22/2022 9 p.m. EDT",0,30,2027,0,20248,3452,3889
FLA,"4/22/2022 10 p.m. EDT",3,30,2025,0,18884,3343,3907
FLA,"4/22/2022 11 p.m. EDT",0,29,1997,0,16959,3130,3906
FLA,"4/23/2022 12 a.m. EDT",0,29,1893,0,15151,2702,3906
FLA,"4/23/2022 1 a.m. EDT",0,29,1825,0,13784,2082,3910
FLA,"4/23/2022 2 a.m. EDT",0,29,1780,0,12284,1731,3910
FLA,"4/23/2022 3 a.m. EDT",0,29,1700,0,11431,1532,3912
FLA,"4/23/2022 4 a.m. EDT",0,28,1665,0,11020,1449,3912
FLA,"4/23/2022 5 a.m. EDT",0,29,1637,0,10844,1375,3911
FLA,"4/23/2022 6 a.m. EDT",-1,29,1620,0,10930,1462,3910
FLA,"4/23/2022 7 a.m. EDT",0,29,1754,0,11318,1610,3914
FLA,"4/23/2022 8 a.m. EDT",325,29,1786,0,11754,1818,3903
FLA,"4/23/2022 9 a.m. EDT",1840,31,1792,0,12572,1935,3911
FLA,"4/23/2022 10 a.m. EDT",3211,29,1821,0,13404,2034,3911
FLA,"4/23/2022 11 a.m. EDT",3707,29,1965,0,14625,2306,3837
FLA,"4/23/2022 12 p.m. EDT",3859,26,2018,0,16026,2535,3903
FLA,"4/23/2022 1 p.m. EDT",4074,27,2008,0,16870,2801,3906
FLA,"4/23/2022 2 p.m. EDT",4019,28,2000,0,17779,3065,3906
FLA,"4/23/2022 3 p.m. EDT",4033,28,2001,0,18488,3439,3905
FLA,"4/23/2022 4 p.m. EDT",3840,28,1986,0,19385,3614,3892
FLA,"4/23/2022 5 p.m. EDT",3467,28,2003,0,20051,3833,3900
FLA,"4/23/2022 6 p.m. EDT",2892,35,2010,17,20384,3994,3898
FLA,"4/23/2022 7 p.m. EDT",1809,31,2013,0,20488,3981,3900
FLA,"4/23/2022 8 p.m. EDT",310,31,2020,0,20445,3907,3901
FLA,"4/23/2022 9 p.m. EDT",-1,31,2023,0,19970,3795,3888
FLA,"4/23/2022 10 p.m. EDT",0,32,2025,0,18590,3525,3895
FLA,"4/23/2022 11 p.m. EDT",0,31,1951,0,16857,3228,3888
FLA,"4/24/2022 12 a.m. EDT",0,32,1906,0,15177,2908,3901
FLA,"4/24/2022 1 a.m. EDT",0,33,1821,0,13615,2448,3897
FLA,"4/24/2022 2 a.m. EDT",0,33,1767,0,12539,1852,3899
FLA,"4/24/2022 3 a.m. EDT",0,32,1730,0,11611,1639,3891
FLA,"4/24/2022 4 a.m. EDT",0,32,1693,0,10981,1565,3894
FLA,"4/24/2022 5 a.m. EDT",0,32,1650,0,10611,1537,3904
FLA,"4/24/2022 6 a.m. EDT",0,33,1658,0,10542,1532,3902
FLA,"4/24/2022 7 a.m. EDT",0,32,1731,0,10856,1579,3903
FLA,"4/24/2022 8 a.m. EDT",359,33,1830,0,11255,1665,3896
FLA,"4/24/2022 9 a.m. EDT",1851,35,1907,0,12275,1801,3907
FLA,"4/24/2022 10 a.m. EDT",3222,39,1990,0,13532,2048,3905
FLA,"4/24/2022 11 a.m. EDT",3687,41,2008,0,14856,2403,3907
FLA,"4/24/2022 12 p.m. EDT",3820,41,2002,0,16178,2693,3903
FLA,"4/24/2022 1 p.m. EDT",3780,40,2001,0,17623,3214,3905
FLA,"4/24/2022 2 p.m. EDT",3879,40,2002,0,18632,3662,3901
FLA,"4/24/2022 3 p.m. EDT",3920,40,2005,0,19387,4063,3902
FLA,"4/24/2022 4 p.m. EDT",3841,38,1998,0,20285,4254,3902
FLA,"4/24/2022 5 p.m. EDT",3603,38,1980,0,21710,4148,3901
FLA,"4/24/2022 6 p.m. EDT",2830,37,1980,9,22711,4211,3892
FLA,"4/24/2022 7 p.m. EDT",1585,37,1979,31,23111,4197,3897
FLA,"4/24/2022 8 p.m. EDT",255,33,1976,0,22628,4117,3896
FLA,"4/24/2022 9 p.m. EDT",-1,33,1988,0,21985,4117,3897
FLA,"4/24/2022 10 p.m. EDT",0,32,1990,0,20358,4082,3895
FLA,"4/24/2022 11 p.m. EDT",0,32,1971,0,18253,3735,3898
FLA,"4/25/2022 12 a.m. EDT",0,33,1841,0,16163,3120,3898
FLA,"4/25/2022 1 a.m. EDT",0,34,1857,0,14329,2389,3897
FLA,"4/25/2022 2 a.m. EDT",0,35,1811,0,13089,1965,3891
FLA,"4/25/2022 3 a.m. EDT",0,34,1773,0,12145,1841,3889
FLA,"4/25/2022 4 a.m. EDT",0,33,1728,0,11652,1794,3887
FLA,"4/25/2022 5 a.m. EDT",0,33,1712,0,11675,1801,3889
FLA,"4/25/2022 6 a.m. EDT",0,31,1820,0,12495,1841,3891
FLA,"4/25/2022 7 a.m. EDT",0,34,1889,0,13963,2096,3897
FLA,"4/25/2022 8 a.m. EDT",387,33,1935,0,14474,2400,3894
FLA,"4/25/2022 9 a.m. EDT",1942,33,1972,1,14446,2672,3903
FLA,"4/25/2022 10 a.m. EDT",3300,33,1985,0,14869,2907,3900
FLA,"4/25/2022 11 a.m. EDT",3774,33,1971,41,16587,2781,3900
FLA,"4/25/2022 12 p.m. EDT",4060,32,1976,4,18333,2602,3899
FLA,"4/25/2022 1 p.m. EDT",4155,35,1962,0,19607,2917,3896
FLA,"4/25/2022 2 p.m. EDT",4071,36,1957,0,20932,3203,3904
FLA,"4/25/2022 3 p.m. EDT",4118,35,1975,0,21359,3356,3896
FLA,"4/25/2022 4 p.m. EDT",4032,34,1981,0,22021,3645,3894
FLA,"4/25/2022 5 p.m. EDT",3768,37,1973,0,22954,3778,3887
FLA,"4/25/2022 6 p.m. EDT",3175,41,1980,2,23696,3796,3892
FLA,"4/25/2022 7 p.m. EDT",1733,36,1996,32,24909,3779,3890
FLA,"4/25/2022 8 p.m. EDT",302,35,1998,10,24995,3673,3890
FLA,"4/25/2022 9 p.m. EDT",5,35,2012,0,24233,3696,3887
FLA,"4/25/2022 10 p.m. EDT",0,35,2003,0,22199,3534,3889
FLA,"4/25/2022 11 p.m. EDT",-1,33,2014,0,19825,3249,3891
FLA,"4/26/2022 12 a.m. EDT",0,35,1935,0,17172,3009,3891
FLA,"4/26/2022 1 a.m. EDT",0,35,1908,0,15076,2368,3885
FLA,"4/26/2022 2 a.m. EDT",0,35,1848,0,13717,1851,3889
FLA,"4/26/2022 3 a.m. EDT",0,34,1779,0,12662,1699,3885
FLA,"4/26/2022 4 a.m. EDT",0,35,1692,0,12035,1634,3891
FLA,"4/26/2022 5 a.m. EDT",0,35,1646,0,11864,1632,3889
FLA,"4/26/2022 6 a.m. EDT",0,35,1766,0,12493,1698,3886
FLA,"4/26/2022 7 a.m. EDT",0,34,1864,0,14061,1820,3893
FLA,"4/26/2022 8 a.m. EDT",410,33,1961,0,14654,1876,3892
FLA,"4/26/2022 9 a.m. EDT",1997,34,1978,0,14522,2107,3892
FLA,"4/26/2022 10 a.m. EDT",3346,34,1968,3,14928,2303,3893
FLA,"4/26/2022 11 a.m. EDT",4018,35,1948,4,15868,2620,3889
FLA,"4/26/2022 12 p.m. EDT",4264,36,2003,0,16688,2930,3890
FLA,"4/26/2022 1 p.m. EDT",4219,35,2129,0,18271,3355,3883
FLA,"4/26/2022 2 p.m. EDT",4005,35,2257,0,19965,3517,3882
FLA,"4/26/2022 3 p.m. EDT",3734,37,2349,2,21722,3500,3883
FLA,"4/26/2022 4 p.m. EDT",3615,35,2454,60,22842,3630,3879
FLA,"4/26/2022 5 p.m. EDT",3250,32,2474,60,23836,3683,3880
FLA,"4/26/2022 6 p.m. EDT",2632,36,2471,114,24567,3729,3879
FLA,"4/26/2022 7 p.m. EDT",1552,36,2470,146,25335,3646,3878
FLA,"4/26/2022 8 p.m. EDT",279,37,2383,132,24844,3582,3881
FLA,"4/26/2022 9 p.m. EDT",1,38,2337,0,23933,3629,3890
FLA,"4/26/2022 10 p.m. EDT",1,38,2334,0,21939,3503,3881
FLA,"4/26/2022 11 p.m. EDT",0,37,2322,15,19112,3347,3883
FLA,"4/27/2022 12 a.m. EDT",0,38,2191,0,16851,3027,3879
FLA,"4/27/2022 1 a.m. EDT",-1,38,1959,0,14841,2318,3886
FLA,"4/27/2022 2 a.m. EDT",0,38,1904,0,13430,1812,3884
FLA,"4/27/2022 3 a.m. EDT",0,38,1842,0,12382,1644,3884
FLA,"4/27/2022 4 a.m. EDT",0,38,1751,0,11740,1592,3886
FLA,"4/27/2022 5 a.m. EDT",0,38,1766,0,11583,1580,3885
FLA,"4/27/2022 6 a.m. EDT",0,38,1904,0,12360,1627,3888
FLA,"4/27/2022 7 a.m. EDT",-1,40,2025,0,13970,1756,3886
FLA,"4/27/2022 8 a.m. EDT",394,39,2092,0,14355,1970,3884
FLA,"4/27/2022 9 a.m. EDT",1791,37,2107,0,14406,2128,3881
FLA,"4/27/2022 10 a.m. EDT",3078,38,2169,0,14920,2246,3886
FLA,"4/27/2022 11 a.m. EDT",3881,38,2156,0,16011,2564,3885
FLA,"4/27/2022 12 p.m. EDT",4278,36,2153,0,17211,3065,3879
FLA,"4/27/2022 1 p.m. EDT",4370,41,2151,0,18420,3671,3883
FLA,"4/27/2022 2 p.m. EDT",3997,44,2141,0,19976,4235,3871
FLA,"4/27/2022 3 p.m. EDT",3624,45,2136,0,21563,4402,3879
FLA,"4/27/2022 4 p.m. EDT",3316,45,2134,0,22718,4459,3873
FLA,"4/27/2022 5 p.m. EDT",2605,43,2143,18,23738,4485,3868
FLA,"4/27/2022 6 p.m. EDT",2140,42,2142,50,23555,4418,3867
FLA,"4/27/2022 7 p.m. EDT",1321,40,2147,10,24109,4268,3873
FLA,"4/27/2022 8 p.m. EDT",256,39,2142,0,23927,4191,3875
FLA,"4/27/2022 9 p.m. EDT",0,40,2114,0,23091,4181,3867
FLA,"4/27/2022 10 p.m. EDT",0,39,2056,0,21390,3827,3874
FLA,"4/27/2022 11 p.m. EDT",0,40,1967,0,19395,3113,3875
FLA,"4/28/2022 12 a.m. EDT",0,39,2117,0,17100,2696,3876
FLA,"4/28/2022 1 a.m. EDT",0,38,1843,0,15306,1968,3879
FLA,"4/28/2022 2 a.m. EDT",0,38,1843,0,13670,1743,3879
FLA,"4/28/2022 3 a.m. EDT",-1,37,1820,0,12647,1558,3881
FLA,"4/28/2022 4 a.m. EDT",0,38,1777,0,12096,1502,3884
FLA,"4/28/2022 5 a.m. EDT",0,38,1720,0,11929,1590,3885
FLA,"4/28/2022 6 a.m. EDT",0,39,1755,0,12427,1901,3884
FLA,"4/28/2022 7 a.m. EDT",0,38,1837,0,13965,2095,3880
FLA,"4/28/2022 8 a.m. EDT",326,36,1835,0,14743,2198,3884
FLA,"4/28/2022 9 a.m. EDT",1467,38,1818,0,15266,2309,3880
FLA,"4/28/2022 10 a.m. EDT",2719,39,1901,0,15872,2342,3884
FLA,"4/28/2022 11 a.m. EDT",3569,31,1897,2,16753,2540,3889
FLA,"4/28/2022 12 p.m. EDT",3914,30,1892,0,17778,2949,3888
FLA,"4/28/2022 1 p.m. EDT",3865,31,1892,0,19574,3163,3874
FLA,"4/28/2022 2 p.m. EDT",3703,29,1967,0,21026,3297,3877
FLA,"4/28/2022 3 p.m. EDT",3664,31,2042,2,20856,2772,3873
FLA,"4/28/2022 4 p.m. EDT",3522,33,2038,0,21190,2885,3875
FLA,"4/28/2022 5 p.m. EDT",3142,39,2060,0,21258,3058,3870
FLA,"4/28/2022 6 p.m. EDT",2222,34,2050,0,21575,3050,3868
FLA,"4/28/2022 7 p.m. EDT",1307,34,2060,0,21722,3037,3862
FLA,"4/28/2022 8 p.m. EDT",291,34,2064,0,21661,2976,3866
FLA,"4/28/2022 9 p.m. EDT",5,37,2066,0,21314,2946,3865
FLA,"4/28/2022 10 p.m. EDT",1,34,2040,0,20182,2586,3858
FLA,"4/28/2022 11 p.m. EDT",0,36,1921,0,17767,2188,3867
FLA,"4/29/2022 12 a.m. EDT",0,36,1907,0,15284,2030,3857
FLA,"4/29/2022 1 a.m. EDT",0,36,1726,0,13957,2185,3860
FLA,"4/29/2022 2 a.m. EDT",0,35,1675,0,12705,1666,3868
FLA,"4/29/2022 3 a.m. EDT",0,36,1659,0,11933,1400,3865
FLA,"4/29/2022 4 a.m. EDT",0,36,1638,0,11513,1332,3854
FLA,"4/29/2022 5 a.m. EDT",-1,37,1630,0,11441,1325,3873
FLA,"4/29/2022 6 a.m. EDT",0,36,1706,0,12526,1352,3863
FLA,"4/29/2022 7 a.m. EDT",1,37,1761,0,14274,1522,3872
FLA,"4/29/2022 8 a.m. EDT",416,36,1813,0,14579,1747,3863
FLA,"4/29/2022 9 a.m. EDT",1807,37,1812,0,14699,1910,3870
FLA,"4/29/2022 10 a.m. EDT",2825,36,1905,0,15717,2103,3865
