"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)"
LDWP,"12/17/2022 3 p.m. PST",0,445,3,143,429,709
LDWP,"12/17/2022 4 p.m. PST",0,175,3,211,455,857
LDWP,"12/17/2022 5 p.m. PST",0,15,3,232,524,1011
LDWP,"12/17/2022 6 p.m. PST",0,0,3,244,578,1169
LDWP,"12/17/2022 7 p.m. PST",0,0,3,243,710,1245
LDWP,"12/17/2022 8 p.m. PST",0,0,188,235,802,1247
LDWP,"12/17/2022 9 p.m. PST",0,0,189,241,805,1247
LDWP,"12/17/2022 10 p.m. PST",0,0,189,238,807,1247
LDWP,"12/17/2022 11 p.m. PST",0,0,188,243,808,1248
LDWP,"12/18/2022 12 a.m. PST",1,0,3,239,809,1252
LDWP,"12/18/2022 1 a.m. PST",1,0,3,227,659,1252
LDWP,"12/18/2022 2 a.m. PST",2,0,3,229,547,1245
LDWP,"12/18/2022 3 a.m. PST",17,0,3,217,537,1186
LDWP,"12/18/2022 4 a.m. PST",22,0,3,213,513,1178
LDWP,"12/18/2022 5 a.m. PST",8,0,3,220,549,1232
LDWP,"12/18/2022 6 a.m. PST",0,0,3,227,548,1217
LDWP,"12/18/2022 7 a.m. PST",0,0,3,231,547,1068
LDWP,"12/18/2022 8 a.m. PST",0,117,3,203,548,959
LDWP,"12/18/2022 9 a.m. PST",0,501,3,194,547,1019
LDWP,"12/18/2022 10 a.m. PST",0,722,3,188,495,925
LDWP,"12/18/2022 11 a.m. PST",0,830,3,137,431,786
LDWP,"12/18/2022 12 p.m. PST",1,841,3,145,530,638
LDWP,"12/18/2022 1 p.m. PST",7,843,3,101,364,551
LDWP,"12/18/2022 2 p.m. PST",0,796,3,101,315,613
LDWP,"12/18/2022 3 p.m. PST",0,672,3,115,305,687
LDWP,"12/18/2022 4 p.m. PST",2,318,3,165,460,812
LDWP,"12/18/2022 5 p.m. PST",2,19,192,226,786,971
LDWP,"12/18/2022 6 p.m. PST",9,0,190,238,808,1130
LDWP,"12/18/2022 7 p.m. PST",7,0,189,241,811,1245
LDWP,"12/18/2022 8 p.m. PST",3,0,189,239,897,1250
LDWP,"12/18/2022 9 p.m. PST",3,0,189,244,810,1201
LDWP,"12/18/2022 10 p.m. PST",9,0,188,241,813,1083
LDWP,"12/18/2022 11 p.m. PST",1,0,189,243,811,1038
LDWP,"12/19/2022 12 a.m. PST",3,0,186,235,793,942
LDWP,"12/19/2022 1 a.m. PST",11,0,4,226,811,951
LDWP,"12/19/2022 2 a.m. PST",21,0,3,222,810,921
LDWP,"12/19/2022 3 a.m. PST",9,0,3,217,810,852
LDWP,"12/19/2022 4 a.m. PST",6,0,3,219,810,890
LDWP,"12/19/2022 5 a.m. PST",0,0,3,229,811,984
LDWP,"12/19/2022 6 a.m. PST",5,0,3,232,812,1122
LDWP,"12/19/2022 7 a.m. PST",4,0,3,236,813,1216
LDWP,"12/19/2022 8 a.m. PST",13,152,3,234,891,1145
LDWP,"12/19/2022 9 a.m. PST",11,575,3,216,535,1150
LDWP,"12/19/2022 10 a.m. PST",0,826,3,202,403,1015
LDWP,"12/19/2022 11 a.m. PST",0,857,3,192,415,871
LDWP,"12/19/2022 12 p.m. PST",0,841,3,181,440,796
LDWP,"12/19/2022 1 p.m. PST",0,820,3,138,403,776
LDWP,"12/19/2022 2 p.m. PST",0,789,3,132,416,832
LDWP,"12/19/2022 3 p.m. PST",0,649,3,134,395,938
LDWP,"12/19/2022 4 p.m. PST",0,229,4,199,431,1084
LDWP,"12/19/2022 5 p.m. PST",0,0,374,240,460,1184
LDWP,"12/19/2022 6 p.m. PST",0,0,376,248,727,1189
LDWP,"12/19/2022 7 p.m. PST",0,0,561,244,740,1178
LDWP,"12/19/2022 8 p.m. PST",0,0,567,236,693,1177
LDWP,"12/19/2022 9 p.m. PST",0,0,414,235,681,1186
LDWP,"12/19/2022 10 p.m. PST",0,0,376,234,683,1157
LDWP,"12/19/2022 11 p.m. PST",0,0,376,236,688,1075
LDWP,"12/20/2022 12 a.m. PST",0,0,236,236,717,945
LDWP,"12/20/2022 1 a.m. PST",0,0,7,231,809,1036
LDWP,"12/20/2022 2 a.m. PST",1,0,3,232,780,1154
LDWP,"12/20/2022 3 a.m. PST",36,0,3,230,783,1162
LDWP,"12/20/2022 4 a.m. PST",50,0,3,230,811,1215
LDWP,"12/20/2022 5 a.m. PST",38,0,3,231,810,1236
LDWP,"12/20/2022 6 a.m. PST",40,0,3,232,824,1245
LDWP,"12/20/2022 7 a.m. PST",66,0,3,227,954,1256
LDWP,"12/20/2022 8 a.m. PST",114,47,3,222,1025,1268
LDWP,"12/20/2022 9 a.m. PST",122,364,3,218,919,1274
LDWP,"12/20/2022 10 a.m. PST",117,582,3,209,888,1213
LDWP,"12/20/2022 11 a.m. PST",116,742,3,199,532,1244
LDWP,"12/20/2022 12 p.m. PST",171,842,3,196,581,1134
LDWP,"12/20/2022 1 p.m. PST",174,824,3,195,710,989
LDWP,"12/20/2022 2 p.m. PST",130,785,3,152,732,848
LDWP,"12/20/2022 3 p.m. PST",128,650,3,185,729,789
LDWP,"12/20/2022 4 p.m. PST",91,307,3,218,729,904
LDWP,"12/20/2022 5 p.m. PST",68,19,400,240,801,1054
LDWP,"12/20/2022 6 p.m. PST",85,0,378,241,739,1159
LDWP,"12/20/2022 7 p.m. PST",75,0,377,241,772,1097
LDWP,"12/20/2022 8 p.m. PST",65,0,408,240,761,1166
LDWP,"12/20/2022 9 p.m. PST",45,0,378,240,754,1216
LDWP,"12/20/2022 10 p.m. PST",15,0,392,238,718,1218
LDWP,"12/20/2022 11 p.m. PST",13,0,376,239,717,1199
LDWP,"12/21/2022 12 a.m. PST",7,0,372,234,711,1163
LDWP,"12/21/2022 1 a.m. PST",9,0,9,216,680,1257
LDWP,"12/21/2022 2 a.m. PST",21,0,3,216,488,1263
LDWP,"12/21/2022 3 a.m. PST",20,0,3,215,482,1232
LDWP,"12/21/2022 4 a.m. PST",43,0,3,216,482,1230
LDWP,"12/21/2022 5 a.m. PST",99,0,3,210,482,1253
LDWP,"12/21/2022 6 a.m. PST",47,0,3,213,482,1257
LDWP,"12/21/2022 7 a.m. PST",57,1,3,232,478,1262
LDWP,"12/21/2022 8 a.m. PST",74,138,3,215,513,1262
LDWP,"12/21/2022 9 a.m. PST",70,547,3,197,519,1209
LDWP,"12/21/2022 10 a.m. PST",15,800,2,174,429,1074
LDWP,"12/21/2022 11 a.m. PST",54,844,0,123,488,971
LDWP,"12/21/2022 12 p.m. PST",82,835,0,121,657,1030
LDWP,"12/21/2022 1 p.m. PST",82,825,0,115,660,914
LDWP,"12/21/2022 2 p.m. PST",99,786,0,113,682,887
LDWP,"12/21/2022 3 p.m. PST",92,673,0,121,646,993
LDWP,"12/21/2022 4 p.m. PST",77,338,0,151,642,977
LDWP,"12/21/2022 5 p.m. PST",105,54,0,183,982,1092
LDWP,"12/21/2022 6 p.m. PST",121,0,3,221,1077,1226
LDWP,"12/21/2022 7 p.m. PST",172,0,3,213,1003,1271
LDWP,"12/21/2022 8 p.m. PST",180,0,3,220,888,1256
LDWP,"12/21/2022 9 p.m. PST",208,0,3,230,876,1270
LDWP,"12/21/2022 10 p.m. PST",145,0,3,217,972,1273
LDWP,"12/21/2022 11 p.m. PST",133,0,3,179,919,1273
LDWP,"12/22/2022 12 a.m. PST",122,0,3,161,777,1253
LDWP,"12/22/2022 1 a.m. PST",103,0,3,190,542,1193
LDWP,"12/22/2022 2 a.m. PST",116,0,3,218,539,1123
LDWP,"12/22/2022 3 a.m. PST",65,0,3,218,491,1077
LDWP,"12/22/2022 4 a.m. PST",54,0,3,219,460,1073
LDWP,"12/22/2022 5 a.m. PST",20,0,3,222,438,1027
LDWP,"12/22/2022 6 a.m. PST",3,0,3,224,586,971
LDWP,"12/22/2022 7 a.m. PST",28,1,27,237,806,1040
LDWP,"12/22/2022 8 a.m. PST",50,93,0,231,995,1031
LDWP,"12/22/2022 9 a.m. PST",58,308,0,207,976,1113
LDWP,"12/22/2022 10 a.m. PST",74,600,0,183,791,1031
LDWP,"12/22/2022 11 a.m. PST",67,645,0,179,724,1094
LDWP,"12/22/2022 12 p.m. PST",54,627,0,179,728,1082
LDWP,"12/22/2022 1 p.m. PST",53,592,11,186,659,1106
LDWP,"12/22/2022 2 p.m. PST",42,449,186,189,685,1199
LDWP,"12/22/2022 3 p.m. PST",29,320,332,195,800,1251
LDWP,"12/22/2022 4 p.m. PST",29,104,425,200,1105,1161
LDWP,"12/22/2022 5 p.m. PST",14,21,462,227,1541,1240
LDWP,"12/22/2022 6 p.m. PST",22,0,549,252,1521,1262
LDWP,"12/22/2022 7 p.m. PST",11,0,477,252,1390,1271
LDWP,"12/22/2022 8 p.m. PST",13,0,479,252,1229,1271
LDWP,"12/22/2022 9 p.m. PST",10,0,480,253,1231,1274
LDWP,"12/22/2022 10 p.m. PST",10,0,479,250,1073,1279
LDWP,"12/22/2022 11 p.m. PST",3,0,470,229,934,1281
LDWP,"12/23/2022 12 a.m. PST",1,0,378,223,716,1276
LDWP,"12/23/2022 1 a.m. PST",7,0,58,214,564,1265
LDWP,"12/23/2022 2 a.m. PST",10,0,0,213,517,1260
LDWP,"12/23/2022 3 a.m. PST",13,0,0,204,475,1255
LDWP,"12/23/2022 4 a.m. PST",11,0,0,204,475,1255
LDWP,"12/23/2022 5 a.m. PST",6,0,0,207,475,1256
LDWP,"12/23/2022 6 a.m. PST",8,0,187,205,536,1259
LDWP,"12/23/2022 7 a.m. PST",3,0,181,208,519,1261
LDWP,"12/23/2022 8 a.m. PST",2,101,179,207,555,1262
LDWP,"12/23/2022 9 a.m. PST",1,460,0,207,504,1254
LDWP,"12/23/2022 10 a.m. PST",0,796,0,188,361,1257
LDWP,"12/23/2022 11 a.m. PST",0,832,0,179,223,1251
LDWP,"12/23/2022 12 p.m. PST",0,819,0,182,265,1249
LDWP,"12/23/2022 1 p.m. PST",0,810,0,143,285,1247
LDWP,"12/23/2022 2 p.m. PST",8,747,0,129,334,1247
LDWP,"12/23/2022 3 p.m. PST",21,633,0,137,328,1246
LDWP,"12/23/2022 4 p.m. PST",0,291,0,166,547,1247
LDWP,"12/23/2022 5 p.m. PST",1,22,0,213,802,1254
LDWP,"12/23/2022 6 p.m. PST",2,0,182,220,991,1260
LDWP,"12/23/2022 7 p.m. PST",0,0,182,224,1002,1267
LDWP,"12/23/2022 8 p.m. PST",0,0,182,222,1002,1272
LDWP,"12/23/2022 9 p.m. PST",4,0,87,213,1001,1271
LDWP,"12/23/2022 10 p.m. PST",6,0,0,208,1004,1275
LDWP,"12/23/2022 11 p.m. PST",0,0,0,213,1004,1280
LDWP,"12/24/2022 12 a.m. PST",0,0,0,210,944,1270
LDWP,"12/24/2022 1 a.m. PST",0,0,0,211,570,1256
LDWP,"12/24/2022 2 a.m. PST",0,0,0,211,391,1255
LDWP,"12/24/2022 3 a.m. PST",1,0,0,212,349,1252
LDWP,"12/24/2022 4 a.m. PST",0,0,0,211,345,1248
LDWP,"12/24/2022 5 a.m. PST",0,0,0,211,334,1246
LDWP,"12/24/2022 6 a.m. PST",0,0,0,212,172,1205
LDWP,"12/24/2022 7 a.m. PST",0,0,0,210,174,1242
LDWP,"12/24/2022 8 a.m. PST",0,131,0,190,177,1193
LDWP,"12/24/2022 9 a.m. PST",0,541,0,139,139,1142
LDWP,"12/24/2022 10 a.m. PST",0,798,0,118,139,1017
LDWP,"12/24/2022 11 a.m. PST",0,831,0,109,138,894
LDWP,"12/24/2022 12 p.m. PST",0,828,0,115,137,749
LDWP,"12/24/2022 1 p.m. PST",0,814,0,114,137,602
LDWP,"12/24/2022 2 p.m. PST",0,774,0,110,161,459
LDWP,"12/24/2022 3 p.m. PST",2,652,0,124,243,451
LDWP,"12/24/2022 4 p.m. PST",4,320,1,152,323,598
LDWP,"12/24/2022 5 p.m. PST",2,22,184,206,382,686
LDWP,"12/24/2022 6 p.m. PST",1,0,182,204,382,788
LDWP,"12/24/2022 7 p.m. PST",0,0,182,215,370,946
LDWP,"12/24/2022 8 p.m. PST",0,0,183,213,348,1100
LDWP,"12/24/2022 9 p.m. PST",0,0,183,199,343,1238
LDWP,"12/24/2022 10 p.m. PST",0,0,182,198,342,1259
LDWP,"12/24/2022 11 p.m. PST",0,0,181,207,349,1265
LDWP,"12/25/2022 12 a.m. PST",0,0,182,204,330,1262
LDWP,"12/25/2022 1 a.m. PST",0,0,0,199,385,1257
LDWP,"12/25/2022 2 a.m. PST",0,0,0,194,370,1249
LDWP,"12/25/2022 3 a.m. PST",0,0,0,152,353,1208
LDWP,"12/25/2022 4 a.m. PST",0,0,0,140,342,1172
LDWP,"12/25/2022 5 a.m. PST",0,0,0,139,328,1150
LDWP,"12/25/2022 6 a.m. PST",0,0,0,168,352,1072
LDWP,"12/25/2022 7 a.m. PST",0,0,0,196,365,1050
LDWP,"12/25/2022 8 a.m. PST",0,128,0,170,356,989
LDWP,"12/25/2022 9 a.m. PST",0,524,0,124,298,880
LDWP,"12/25/2022 10 a.m. PST",0,787,0,116,277,734
LDWP,"12/25/2022 11 a.m. PST",0,831,0,114,278,587
LDWP,"12/25/2022 12 p.m. PST",0,826,0,113,278,445
LDWP,"12/25/2022 1 p.m. PST",7,813,0,111,278,401
LDWP,"12/25/2022 2 p.m. PST",23,776,0,109,277,399
LDWP,"12/25/2022 3 p.m. PST",20,648,0,112,278,408
LDWP,"12/25/2022 4 p.m. PST",18,291,0,128,301,533
LDWP,"12/25/2022 5 p.m. PST",25,20,0,181,364,664
LDWP,"12/25/2022 6 p.m. PST",9,0,178,203,359,816
LDWP,"12/25/2022 7 p.m. PST",1,0,179,206,354,975
LDWP,"12/25/2022 8 p.m. PST",0,0,179,182,342,1125
LDWP,"12/25/2022 9 p.m. PST",0,0,179,168,335,1180
LDWP,"12/25/2022 10 p.m. PST",0,0,176,146,319,1122
LDWP,"12/25/2022 11 p.m. PST",0,0,178,145,321,1054
LDWP,"12/26/2022 12 a.m. PST",0,0,179,174,352,1005
LDWP,"12/26/2022 1 a.m. PST",0,0,0,196,385,1106
LDWP,"12/26/2022 2 a.m. PST",0,0,0,196,368,1100
LDWP,"12/26/2022 3 a.m. PST",0,0,0,191,356,1096
LDWP,"12/26/2022 4 a.m. PST",0,0,0,197,367,1155
LDWP,"12/26/2022 5 a.m. PST",0,0,0,203,375,1160
LDWP,"12/26/2022 6 a.m. PST",0,0,0,204,396,1224
LDWP,"12/26/2022 7 a.m. PST",0,0,0,203,392,1126
LDWP,"12/26/2022 8 a.m. PST",0,107,0,195,379,993
LDWP,"12/26/2022 9 a.m. PST",0,313,0,134,323,962
LDWP,"12/26/2022 10 a.m. PST",0,452,0,118,325,871
LDWP,"12/26/2022 11 a.m. PST",0,445,0,139,366,810
LDWP,"12/26/2022 12 p.m. PST",0,469,0,195,384,848
LDWP,"12/26/2022 1 p.m. PST",7,556,0,176,356,845
LDWP,"12/26/2022 2 p.m. PST",24,442,0,191,403,813
LDWP,"12/26/2022 3 p.m. PST",57,232,0,206,466,938
LDWP,"12/26/2022 4 p.m. PST",66,166,0,213,469,1103
LDWP,"12/26/2022 5 p.m. PST",106,13,364,176,407,1232
LDWP,"12/26/2022 6 p.m. PST",137,0,365,158,304,1211
LDWP,"12/26/2022 7 p.m. PST",117,0,363,155,303,1120
LDWP,"12/26/2022 8 p.m. PST",191,0,179,167,391,1090
LDWP,"12/26/2022 9 p.m. PST",229,0,179,133,313,1051
LDWP,"12/26/2022 10 p.m. PST",165,0,147,136,358,1233
LDWP,"12/26/2022 11 p.m. PST",179,0,0,144,339,1220
LDWP,"12/27/2022 12 a.m. PST",158,0,0,122,325,1121
LDWP,"12/27/2022 1 a.m. PST",196,0,0,122,325,967
LDWP,"12/27/2022 2 a.m. PST",194,0,0,123,322,810
LDWP,"12/27/2022 3 a.m. PST",239,0,0,121,299,664
LDWP,"12/27/2022 4 a.m. PST",256,0,0,122,298,616
LDWP,"12/27/2022 5 a.m. PST",265,0,0,127,299,642
LDWP,"12/27/2022 6 a.m. PST",265,0,0,126,307,709
LDWP,"12/27/2022 7 a.m. PST",269,0,0,137,322,709
LDWP,"12/27/2022 8 a.m. PST",257,16,0,123,419,637
LDWP,"12/27/2022 9 a.m. PST",254,102,0,173,469,616
LDWP,"12/27/2022 10 a.m. PST",265,162,0,147,427,545
LDWP,"12/27/2022 11 a.m. PST",290,258,0,120,418,477
LDWP,"12/27/2022 12 p.m. PST",283,199,0,132,333,439
LDWP,"12/27/2022 1 p.m. PST",283,148,0,192,389,464
LDWP,"12/27/2022 2 p.m. PST",281,116,0,199,406,508
LDWP,"12/27/2022 3 p.m. PST",275,100,0,205,405,622
LDWP,"12/27/2022 4 p.m. PST",290,70,0,196,386,766
LDWP,"12/27/2022 5 p.m. PST",238,7,186,202,387,705
LDWP,"12/27/2022 6 p.m. PST",164,0,188,201,377,665
LDWP,"12/27/2022 7 p.m. PST",289,0,185,149,326,786
LDWP,"12/27/2022 8 p.m. PST",291,0,186,146,323,795
LDWP,"12/27/2022 9 p.m. PST",287,0,186,137,323,795
LDWP,"12/27/2022 10 p.m. PST",259,0,186,137,320,843
LDWP,"12/27/2022 11 p.m. PST",247,0,2,144,305,791
LDWP,"12/28/2022 12 a.m. PST",224,0,0,130,283,708
LDWP,"12/28/2022 1 a.m. PST",253,0,0,134,142,801
LDWP,"12/28/2022 2 a.m. PST",268,0,0,129,165,927
LDWP,"12/28/2022 3 a.m. PST",258,0,0,123,150,936
LDWP,"12/28/2022 4 a.m. PST",265,0,0,123,138,961
LDWP,"12/28/2022 5 a.m. PST",186,0,0,127,138,997
LDWP,"12/28/2022 6 a.m. PST",37,0,0,152,138,1072
LDWP,"12/28/2022 7 a.m. PST",9,0,0,152,148,1104
LDWP,"12/28/2022 8 a.m. PST",13,90,0,133,206,1082
LDWP,"12/28/2022 9 a.m. PST",8,472,0,119,180,985
LDWP,"12/28/2022 10 a.m. PST",5,729,0,117,181,838
LDWP,"12/28/2022 11 a.m. PST",8,830,0,108,181,691
LDWP,"12/28/2022 12 p.m. PST",8,749,0,112,181,574
LDWP,"12/28/2022 1 p.m. PST",115,662,0,124,219,573
LDWP,"12/28/2022 2 p.m. PST",101,767,0,106,257,524
LDWP,"12/28/2022 3 p.m. PST",12,620,0,119,280,460
LDWP,"12/28/2022 4 p.m. PST",9,317,0,153,312,569
LDWP,"12/28/2022 5 p.m. PST",7,30,0,225,372,717
LDWP,"12/28/2022 6 p.m. PST",4,0,178,222,612,870
LDWP,"12/28/2022 7 p.m. PST",6,0,186,220,592,1024
LDWP,"12/28/2022 8 p.m. PST",6,0,187,223,589,1105
LDWP,"12/28/2022 9 p.m. PST",6,0,186,216,427,1003
LDWP,"12/28/2022 10 p.m. PST",7,0,187,215,234,1053
LDWP,"12/28/2022 11 p.m. PST",3,0,185,204,233,1021
LDWP,"12/29/2022 12 a.m. PST",8,0,3,208,233,1038
LDWP,"12/29/2022 1 a.m. PST",9,0,0,209,489,1144
LDWP,"12/29/2022 2 a.m. PST",11,0,0,207,490,1210
LDWP,"12/29/2022 3 a.m. PST",13,0,0,206,490,1176
LDWP,"12/29/2022 4 a.m. PST",20,0,0,207,520,1134
LDWP,"12/29/2022 5 a.m. PST",25,0,0,209,572,1140
LDWP,"12/29/2022 6 a.m. PST",27,0,0,231,596,1089
LDWP,"12/29/2022 7 a.m. PST",12,0,0,217,609,1186
LDWP,"12/29/2022 8 a.m. PST",20,16,0,212,697,1082
LDWP,"12/29/2022 9 a.m. PST",25,132,0,203,697,978
LDWP,"12/29/2022 10 a.m. PST",34,242,0,204,696,911
LDWP,"12/29/2022 11 a.m. PST",17,230,0,206,705,895
LDWP,"12/29/2022 12 p.m. PST",9,381,0,208,708,942
LDWP,"12/29/2022 1 p.m. PST",13,330,0,208,697,959
LDWP,"12/29/2022 2 p.m. PST",14,289,0,202,697,1018
LDWP,"12/29/2022 3 p.m. PST",23,275,0,209,597,1139
LDWP,"12/29/2022 4 p.m. PST",46,169,1,215,469,1252
LDWP,"12/29/2022 5 p.m. PST",60,22,392,221,355,1263
LDWP,"12/29/2022 6 p.m. PST",42,0,372,223,439,1261
LDWP,"12/29/2022 7 p.m. PST",46,0,371,222,534,1268
LDWP,"12/29/2022 8 p.m. PST",48,0,366,222,490,1270
LDWP,"12/29/2022 9 p.m. PST",46,0,185,221,531,1272
LDWP,"12/29/2022 10 p.m. PST",58,0,185,219,530,1273
LDWP,"12/29/2022 11 p.m. PST",58,0,153,222,521,1274
LDWP,"12/30/2022 12 a.m. PST",62,0,0,214,452,1262
LDWP,"12/30/2022 1 a.m. PST",65,0,0,210,300,1248
LDWP,"12/30/2022 2 a.m. PST",46,0,0,211,265,1162
LDWP,"12/30/2022 3 a.m. PST",52,0,0,208,193,1075
LDWP,"12/30/2022 4 a.m. PST",68,0,0,208,187,1011
LDWP,"12/30/2022 5 a.m. PST",100,0,0,211,187,1018
LDWP,"12/30/2022 6 a.m. PST",168,0,0,209,194,1089
LDWP,"12/30/2022 7 a.m. PST",124,0,181,213,145,1027
LDWP,"12/30/2022 8 a.m. PST",197,51,181,209,191,998
LDWP,"12/30/2022 9 a.m. PST",253,272,182,212,238,1021
LDWP,"12/30/2022 10 a.m. PST",278,461,0,208,277,942
LDWP,"12/30/2022 11 a.m. PST",283,463,0,207,334,797
LDWP,"12/30/2022 12 p.m. PST",278,445,0,207,290,696
LDWP,"12/30/2022 1 p.m. PST",279,453,0,204,302,649
LDWP,"12/30/2022 2 p.m. PST",284,434,0,204,368,686
LDWP,"12/30/2022 3 p.m. PST",285,427,0,206,376,754
LDWP,"12/30/2022 4 p.m. PST",279,245,0,215,352,895
LDWP,"12/30/2022 5 p.m. PST",275,16,172,226,476,998
LDWP,"12/30/2022 6 p.m. PST",274,0,182,228,492,959
LDWP,"12/30/2022 7 p.m. PST",276,0,182,227,466,980
LDWP,"12/30/2022 8 p.m. PST",267,0,176,215,455,979
LDWP,"12/30/2022 9 p.m. PST",243,0,0,212,450,910
LDWP,"12/30/2022 10 p.m. PST",269,0,0,212,383,998
LDWP,"12/30/2022 11 p.m. PST",268,0,0,208,354,996
LDWP,"12/31/2022 12 a.m. PST",270,0,0,205,139,917
LDWP,"12/31/2022 1 a.m. PST",267,0,0,170,149,999
LDWP,"12/31/2022 2 a.m. PST",266,0,0,141,146,975
LDWP,"12/31/2022 3 a.m. PST",268,0,0,149,147,878
LDWP,"12/31/2022 4 a.m. PST",266,0,0,144,137,841
LDWP,"12/31/2022 5 a.m. PST",266,0,0,138,137,857
LDWP,"12/31/2022 6 a.m. PST",260,0,0,136,145,900
LDWP,"12/31/2022 7 a.m. PST",266,0,0,125,141,891
LDWP,"12/31/2022 8 a.m. PST",259,24,0,134,154,882
LDWP,"12/31/2022 9 a.m. PST",263,111,0,142,139,777
LDWP,"12/31/2022 10 a.m. PST",204,210,0,142,142,699
LDWP,"12/31/2022 11 a.m. PST",214,317,0,164,149,695
LDWP,"12/31/2022 12 p.m. PST",228,401,0,146,138,767
LDWP,"12/31/2022 1 p.m. PST",182,342,0,150,139,815
LDWP,"12/31/2022 2 p.m. PST",202,178,0,206,179,758
LDWP,"12/31/2022 3 p.m. PST",256,119,0,210,182,837
LDWP,"12/31/2022 4 p.m. PST",255,66,0,212,250,916
LDWP,"12/31/2022 5 p.m. PST",243,10,0,220,392,1051
LDWP,"12/31/2022 6 p.m. PST",234,0,0,223,474,1069
LDWP,"12/31/2022 7 p.m. PST",196,0,0,222,381,1066
LDWP,"12/31/2022 8 p.m. PST",239,0,0,219,381,1144
LDWP,"12/31/2022 9 p.m. PST",249,0,0,209,328,1084
LDWP,"12/31/2022 10 p.m. PST",256,0,0,210,210,953
LDWP,"12/31/2022 11 p.m. PST",250,0,0,220,224,907
LDWP,"1/1/2023 12 a.m. PST",245,0,0,216,239,873
