BA Code,Timestamp (Hour Ending),Wind Generation (MWh),Solar Generation (MWh),Hydro Generation (MWh),Other Generation (MWh),Petroleum Generation (MWh),Natural gas Generation (MWh),Coal Generation (MWh),Nuclear Generation (MWh)
NEVP,7/30/2022 5 a.m. PDT,18,0,6,336,0,2750,393,0
NEVP,7/30/2022 6 a.m. PDT,8,0,6,336,0,2659,393,0
NEVP,7/30/2022 7 a.m. PDT,17,246,6,350,0,2327,393,0
NEVP,7/30/2022 8 a.m. PDT,11,818,6,341,0,2208,394,0
NEVP,7/30/2022 9 a.m. PDT,4,1209,6,345,0,2076,394,0
NEVP,7/30/2022 10 a.m. PDT,1,1114,6,337,0,2218,431,0
NEVP,7/30/2022 11 a.m. PDT,0,1130,6,325,0,2332,485,0
NEVP,7/30/2022 12 p.m. PDT,0,1547,6,314,0,2310,484,0
NEVP,7/30/2022 1 p.m. PDT,2,1702,6,306,0,2470,484,0
NEVP,7/30/2022 2 p.m. PDT,17,1827,5,299,0,2744,484,0
NEVP,7/30/2022 3 p.m. PDT,8,1784,6,294,0,3154,494,0
NEVP,7/30/2022 4 p.m. PDT,1,1639,6,289,0,3590,494,0
NEVP,7/30/2022 5 p.m. PDT,1,1278,6,267,0,3933,494,0
NEVP,7/30/2022 6 p.m. PDT,72,976,6,252,0,4065,494,0
NEVP,7/30/2022 7 p.m. PDT,45,623,6,286,0,4189,493,0
NEVP,7/30/2022 8 p.m. PDT,27,106,6,260,0,4241,494,0
NEVP,7/30/2022 9 p.m. PDT,24,28,6,309,0,3977,494,0
NEVP,7/30/2022 10 p.m. PDT,18,4,6,254,0,3917,491,0
NEVP,7/30/2022 11 p.m. PDT,72,25,6,318,0,3774,410,0
NEVP,7/31/2022 12 a.m. PDT,103,4,6,284,0,3666,395,0
NEVP,7/31/2022 1 a.m. PDT,55,4,6,285,0,3673,394,0
NEVP,7/31/2022 2 a.m. PDT,43,4,6,306,0,3565,395,0
NEVP,7/31/2022 3 a.m. PDT,44,4,6,313,0,3170,395,0
NEVP,7/31/2022 4 a.m. PDT,50,4,6,318,0,3086,394,0
NEVP,7/31/2022 5 a.m. PDT,47,4,6,327,0,3094,393,0
NEVP,7/31/2022 6 a.m. PDT,40,4,6,344,0,2936,393,0
NEVP,7/31/2022 7 a.m. PDT,38,154,6,342,0,2393,393,0
NEVP,7/31/2022 8 a.m. PDT,34,727,6,344,0,1873,394,0
NEVP,7/31/2022 9 a.m. PDT,26,1136,6,340,0,1841,393,0
NEVP,7/31/2022 10 a.m. PDT,10,1333,6,337,0,2085,392,0
NEVP,7/31/2022 11 a.m. PDT,10,1170,6,329,0,2344,430,0
NEVP,7/31/2022 12 p.m. PDT,14,1115,5,306,0,2403,485,0
NEVP,7/31/2022 1 p.m. PDT,4,718,6,313,0,3043,484,0
NEVP,7/31/2022 2 p.m. PDT,19,705,6,309,0,3331,484,0
NEVP,7/31/2022 3 p.m. PDT,59,636,6,307,0,3564,494,0
NEVP,7/31/2022 4 p.m. PDT,96,599,6,301,0,3709,494,0
NEVP,7/31/2022 5 p.m. PDT,106,576,6,276,0,3698,494,0
NEVP,7/31/2022 6 p.m. PDT,106,452,6,276,0,3597,494,0
NEVP,7/31/2022 7 p.m. PDT,127,312,6,349,0,3616,495,0
NEVP,7/31/2022 8 p.m. PDT,139,60,6,419,0,3844,496,0
NEVP,7/31/2022 9 p.m. PDT,121,27,6,440,0,3850,495,0
NEVP,7/31/2022 10 p.m. PDT,84,4,6,386,0,3677,494,0
NEVP,7/31/2022 11 p.m. PDT,42,26,6,452,0,3596,432,0
NEVP,8/1/2022 12 a.m. PDT,73,4,6,387,0,3300,395,0
