"BA Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NEVP,"3/15/2022 2 p.m. PDT",58,1647,2,435,0,594,274,0
NEVP,"3/15/2022 3 p.m. PDT",42,1538,2,438,0,764,274,0
NEVP,"3/15/2022 4 p.m. PDT",20,1276,2,439,0,970,282,0
NEVP,"3/15/2022 5 p.m. PDT",87,964,2,437,0,1278,322,0
NEVP,"3/15/2022 6 p.m. PDT",38,534,2,421,0,1736,326,0
NEVP,"3/15/2022 7 p.m. PDT",42,64,2,408,0,2293,326,0
NEVP,"3/15/2022 8 p.m. PDT",32,0,2,413,0,2516,326,0
NEVP,"3/15/2022 9 p.m. PDT",2,0,2,415,0,2579,325,0
NEVP,"3/15/2022 10 p.m. PDT",0,0,2,418,0,2469,325,0
NEVP,"3/15/2022 11 p.m. PDT",0,0,2,424,0,2248,325,0
NEVP,"3/16/2022 12 a.m. PDT",4,0,2,431,0,2103,326,0
NEVP,"3/16/2022 1 a.m. PDT",3,0,2,428,0,2183,326,0
NEVP,"3/16/2022 2 a.m. PDT",0,0,2,424,0,1947,325,0
NEVP,"3/16/2022 3 a.m. PDT",0,0,2,433,0,1951,302,0
NEVP,"3/16/2022 4 a.m. PDT",0,0,2,431,0,1981,297,0
NEVP,"3/16/2022 5 a.m. PDT",0,0,2,432,0,2106,297,0
NEVP,"3/16/2022 6 a.m. PDT",0,0,2,438,0,2289,260,0
NEVP,"3/16/2022 7 a.m. PDT",1,2,2,441,0,2321,193,0
NEVP,"3/16/2022 8 a.m. PDT",13,264,2,433,0,2239,193,0
NEVP,"3/16/2022 9 a.m. PDT",29,1195,3,433,0,1736,193,0
NEVP,"3/16/2022 10 a.m. PDT",88,1558,3,446,0,908,193,0
NEVP,"3/16/2022 11 a.m. PDT",70,1736,3,453,0,589,191,0
NEVP,"3/16/2022 12 p.m. PDT",61,1768,3,457,0,648,194,0
NEVP,"3/16/2022 1 p.m. PDT",81,1832,3,450,0,544,182,0
NEVP,"3/16/2022 2 p.m. PDT",80,1855,3,439,0,525,186,0
NEVP,"3/16/2022 3 p.m. PDT",58,1792,3,441,0,670,194,0
NEVP,"3/16/2022 4 p.m. PDT",94,1412,3,436,0,830,194,0
NEVP,"3/16/2022 5 p.m. PDT",69,1147,3,419,0,1050,194,0
NEVP,"3/16/2022 6 p.m. PDT",60,789,3,402,0,1492,194,0
NEVP,"3/16/2022 7 p.m. PDT",35,148,3,388,0,2164,194,0
NEVP,"3/16/2022 8 p.m. PDT",18,24,3,393,0,2652,194,0
NEVP,"3/16/2022 9 p.m. PDT",48,25,3,399,0,2658,194,0
NEVP,"3/16/2022 10 p.m. PDT",61,17,3,406,0,2486,194,0
NEVP,"3/16/2022 11 p.m. PDT",61,1,3,415,0,2271,194,0
NEVP,"3/17/2022 12 a.m. PDT",53,1,3,419,0,2258,194,0
NEVP,"3/17/2022 1 a.m. PDT",44,2,3,423,0,2280,194,0
NEVP,"3/17/2022 2 a.m. PDT",37,2,3,429,0,2133,194,0
NEVP,"3/17/2022 3 a.m. PDT",47,3,3,434,0,2029,194,0
NEVP,"3/17/2022 4 a.m. PDT",25,3,3,436,0,2054,194,0
NEVP,"3/17/2022 5 a.m. PDT",17,3,3,434,0,2157,194,0
NEVP,"3/17/2022 6 a.m. PDT",10,3,3,439,0,2326,194,0
NEVP,"3/17/2022 7 a.m. PDT",16,3,3,440,0,2421,194,0
NEVP,"3/17/2022 8 a.m. PDT",19,347,3,442,0,2368,194,0
NEVP,"3/17/2022 9 a.m. PDT",10,1228,3,442,0,1974,194,0
NEVP,"3/17/2022 10 a.m. PDT",19,1603,3,435,0,1375,194,0
NEVP,"3/17/2022 11 a.m. PDT",8,1633,3,434,0,1146,194,0
NEVP,"3/17/2022 12 p.m. PDT",0,1627,3,413,0,994,188,0
NEVP,"3/17/2022 1 p.m. PDT",0,1667,3,430,0,819,194,0
NEVP,"3/17/2022 2 p.m. PDT",0,1600,3,425,0,938,194,0
NEVP,"3/17/2022 3 p.m. PDT",6,1524,3,411,0,1056,194,0
NEVP,"3/17/2022 4 p.m. PDT",14,1179,3,391,0,1263,194,0
NEVP,"3/17/2022 5 p.m. PDT",15,572,3,380,0,1449,194,0
NEVP,"3/17/2022 6 p.m. PDT",12,304,3,384,0,2080,194,0
NEVP,"3/17/2022 7 p.m. PDT",9,63,3,381,0,2527,194,0
NEVP,"3/17/2022 8 p.m. PDT",11,24,3,385,0,2775,194,0
NEVP,"3/17/2022 9 p.m. PDT",7,25,3,396,0,2599,194,0
NEVP,"3/17/2022 10 p.m. PDT",2,8,3,404,0,2588,194,0
NEVP,"3/17/2022 11 p.m. PDT",0,0,3,411,0,2314,194,0
NEVP,"3/18/2022 12 a.m. PDT",1,0,3,417,0,2246,194,0
NEVP,"3/18/2022 1 a.m. PDT",0,0,3,416,0,2148,194,0
NEVP,"3/18/2022 2 a.m. PDT",0,1,3,419,0,2153,194,0
NEVP,"3/18/2022 3 a.m. PDT",0,1,3,421,0,2124,194,0
NEVP,"3/18/2022 4 a.m. PDT",0,1,3,423,0,2112,194,0
NEVP,"3/18/2022 5 a.m. PDT",0,2,3,429,0,2113,194,0
NEVP,"3/18/2022 6 a.m. PDT",0,2,3,432,0,2270,194,0
NEVP,"3/18/2022 7 a.m. PDT",0,2,3,435,0,2434,194,0
NEVP,"3/18/2022 8 a.m. PDT",0,388,3,441,0,2572,194,0
NEVP,"3/18/2022 9 a.m. PDT",0,1414,3,448,0,1809,194,0
NEVP,"3/18/2022 10 a.m. PDT",0,1847,3,466,0,1097,194,0
NEVP,"3/18/2022 11 a.m. PDT",4,1899,3,471,0,961,194,0
NEVP,"3/18/2022 12 p.m. PDT",6,1900,3,458,0,860,194,0
NEVP,"3/18/2022 1 p.m. PDT",0,1862,3,449,0,661,194,0
NEVP,"3/18/2022 2 p.m. PDT",0,1853,3,439,0,658,194,0
NEVP,"3/18/2022 3 p.m. PDT",0,1861,3,432,0,723,194,0
NEVP,"3/18/2022 4 p.m. PDT",0,1839,3,420,0,986,194,0
NEVP,"3/18/2022 5 p.m. PDT",0,1697,3,403,0,1215,194,0
NEVP,"3/18/2022 6 p.m. PDT",0,986,3,379,0,1861,194,0
NEVP,"3/18/2022 7 p.m. PDT",1,144,3,367,0,2582,194,0
NEVP,"3/18/2022 8 p.m. PDT",2,24,3,375,0,2855,194,0
NEVP,"3/18/2022 9 p.m. PDT",1,0,3,384,0,2755,194,0
NEVP,"3/18/2022 10 p.m. PDT",0,0,3,389,0,2663,194,0
NEVP,"3/18/2022 11 p.m. PDT",0,0,3,393,0,2416,194,0
NEVP,"3/19/2022 12 a.m. PDT",2,0,3,394,0,2282,194,0
NEVP,"3/19/2022 1 a.m. PDT",16,0,3,401,0,2244,194,0
NEVP,"3/19/2022 2 a.m. PDT",23,0,3,400,0,2117,194,0
NEVP,"3/19/2022 3 a.m. PDT",31,0,3,400,0,1977,194,0
NEVP,"3/19/2022 4 a.m. PDT",23,0,3,400,0,1933,194,0
NEVP,"3/19/2022 5 a.m. PDT",42,0,3,404,0,1933,194,0
NEVP,"3/19/2022 6 a.m. PDT",54,0,3,402,0,1989,194,0
NEVP,"3/19/2022 7 a.m. PDT",35,0,3,404,0,2028,194,0
NEVP,"3/19/2022 8 a.m. PDT",32,98,3,400,0,2121,194,0
NEVP,"3/19/2022 9 a.m. PDT",14,342,3,404,0,2114,194,0
NEVP,"3/19/2022 10 a.m. PDT",69,649,3,402,0,2053,194,0
NEVP,"3/19/2022 11 a.m. PDT",66,1096,3,392,0,1853,194,0
NEVP,"3/19/2022 12 p.m. PDT",109,1119,3,396,0,1242,194,0
NEVP,"3/19/2022 1 p.m. PDT",149,1046,3,398,0,1009,194,0
NEVP,"3/19/2022 2 p.m. PDT",149,1086,3,386,0,1003,194,0
NEVP,"3/19/2022 3 p.m. PDT",149,1120,3,388,0,1000,194,0
NEVP,"3/19/2022 4 p.m. PDT",149,1243,3,387,0,1123,194,0
NEVP,"3/19/2022 5 p.m. PDT",149,968,3,404,0,1491,194,0
NEVP,"3/19/2022 6 p.m. PDT",143,420,3,402,0,2057,194,0
NEVP,"3/19/2022 7 p.m. PDT",126,58,3,404,0,2497,194,0
NEVP,"3/19/2022 8 p.m. PDT",91,0,3,452,0,2598,194,0
NEVP,"3/19/2022 9 p.m. PDT",109,0,3,433,0,2565,194,0
NEVP,"3/19/2022 10 p.m. PDT",133,0,3,416,0,2534,194,0
NEVP,"3/19/2022 11 p.m. PDT",79,0,3,428,0,2347,194,0
NEVP,"3/20/2022 12 a.m. PDT",49,0,3,417,0,2284,194,0
NEVP,"3/20/2022 1 a.m. PDT",22,0,3,417,0,2153,194,0
NEVP,"3/20/2022 2 a.m. PDT",14,1,3,415,0,1972,194,0
NEVP,"3/20/2022 3 a.m. PDT",33,1,3,437,0,1910,194,0
NEVP,"3/20/2022 4 a.m. PDT",15,1,3,421,0,1871,194,0
NEVP,"3/20/2022 5 a.m. PDT",15,1,3,417,0,1963,194,0
NEVP,"3/20/2022 6 a.m. PDT",11,2,3,424,0,2004,194,0
NEVP,"3/20/2022 7 a.m. PDT",7,3,3,423,0,2004,194,0
NEVP,"3/20/2022 8 a.m. PDT",11,378,3,433,0,1912,194,0
NEVP,"3/20/2022 9 a.m. PDT",142,1260,4,453,0,1248,193,0
NEVP,"3/20/2022 10 a.m. PDT",130,1230,4,476,0,909,193,0
NEVP,"3/20/2022 11 a.m. PDT",129,862,4,494,0,829,193,0
NEVP,"3/20/2022 12 p.m. PDT",123,984,4,490,0,651,193,0
NEVP,"3/20/2022 1 p.m. PDT",145,1119,4,490,0,685,193,0
NEVP,"3/20/2022 2 p.m. PDT",149,1323,4,487,0,713,193,0
NEVP,"3/20/2022 3 p.m. PDT",145,1625,4,479,0,868,193,0
NEVP,"3/20/2022 4 p.m. PDT",148,1620,4,471,0,1049,193,0
NEVP,"3/20/2022 5 p.m. PDT",139,1544,4,451,0,1176,193,0
NEVP,"3/20/2022 6 p.m. PDT",138,916,4,428,0,1468,193,0
NEVP,"3/20/2022 7 p.m. PDT",144,107,4,404,0,2011,193,0
NEVP,"3/20/2022 8 p.m. PDT",146,0,4,406,0,2350,193,0
NEVP,"3/20/2022 9 p.m. PDT",140,0,4,411,0,2392,193,0
NEVP,"3/20/2022 10 p.m. PDT",149,0,4,408,0,2252,193,0
NEVP,"3/20/2022 11 p.m. PDT",146,0,4,414,0,2284,193,0
NEVP,"3/21/2022 12 a.m. PDT",123,0,4,427,0,2269,193,0
NEVP,"3/21/2022 1 a.m. PDT",120,1,4,427,0,2055,193,0
NEVP,"3/21/2022 2 a.m. PDT",84,1,4,428,0,2022,193,0
NEVP,"3/21/2022 3 a.m. PDT",77,2,4,430,0,1991,193,0
NEVP,"3/21/2022 4 a.m. PDT",77,2,4,433,0,2022,193,0
NEVP,"3/21/2022 5 a.m. PDT",80,3,4,439,0,2037,193,0
NEVP,"3/21/2022 6 a.m. PDT",82,3,4,440,0,2092,193,0
NEVP,"3/21/2022 7 a.m. PDT",72,6,4,441,0,2414,193,0
NEVP,"3/21/2022 8 a.m. PDT",49,430,4,444,0,2265,193,0
NEVP,"3/21/2022 9 a.m. PDT",70,1393,4,459,0,1517,193,0
NEVP,"3/21/2022 10 a.m. PDT",91,1701,4,471,0,941,193,0
NEVP,"3/21/2022 11 a.m. PDT",112,1745,4,469,0,876,193,0
NEVP,"3/21/2022 12 p.m. PDT",130,1757,4,471,0,705,193,0
NEVP,"3/21/2022 1 p.m. PDT",98,1698,4,464,0,747,193,0
NEVP,"3/21/2022 2 p.m. PDT",102,1679,4,456,0,724,193,0
NEVP,"3/21/2022 3 p.m. PDT",83,1638,4,435,0,882,193,0
NEVP,"3/21/2022 4 p.m. PDT",59,1560,4,425,0,1147,193,0
NEVP,"3/21/2022 5 p.m. PDT",70,1414,4,411,0,1443,193,0
NEVP,"3/21/2022 6 p.m. PDT",85,775,4,382,0,1846,193,0
NEVP,"3/21/2022 7 p.m. PDT",57,233,4,367,0,2322,193,0
NEVP,"3/21/2022 8 p.m. PDT",100,100,4,373,0,2687,193,0
NEVP,"3/21/2022 9 p.m. PDT",108,100,4,377,0,2534,193,0
NEVP,"3/21/2022 10 p.m. PDT",91,100,4,390,0,2483,193,0
NEVP,"3/21/2022 11 p.m. PDT",59,33,4,386,0,2266,193,0
NEVP,"3/22/2022 12 a.m. PDT",98,0,4,395,0,2202,193,0
NEVP,"3/22/2022 1 a.m. PDT",112,0,4,401,0,2157,193,0
NEVP,"3/22/2022 2 a.m. PDT",85,0,4,405,0,2068,193,0
NEVP,"3/22/2022 3 a.m. PDT",62,1,4,410,0,2032,193,0
NEVP,"3/22/2022 4 a.m. PDT",60,1,4,411,0,2049,193,0
NEVP,"3/22/2022 5 a.m. PDT",70,1,4,417,0,2041,193,0
NEVP,"3/22/2022 6 a.m. PDT",48,1,4,420,0,2114,210,0
NEVP,"3/22/2022 7 a.m. PDT",44,6,4,421,0,2134,226,0
NEVP,"3/22/2022 8 a.m. PDT",46,485,4,429,0,2213,227,0
NEVP,"3/22/2022 9 a.m. PDT",72,1485,4,440,0,1393,227,0
NEVP,"3/22/2022 10 a.m. PDT",128,1798,4,451,0,726,227,0
NEVP,"3/22/2022 11 a.m. PDT",149,1781,4,455,0,784,227,0
NEVP,"3/22/2022 12 p.m. PDT",149,1618,4,449,0,793,227,0
NEVP,"3/22/2022 1 p.m. PDT",149,1761,4,444,0,801,227,0
NEVP,"3/22/2022 2 p.m. PDT",149,1741,4,438,0,794,227,0
NEVP,"3/22/2022 3 p.m. PDT",149,1745,4,425,0,780,227,0
NEVP,"3/22/2022 4 p.m. PDT",142,1721,4,417,0,829,227,0
NEVP,"3/22/2022 5 p.m. PDT",133,1699,4,402,0,893,227,0
NEVP,"3/22/2022 6 p.m. PDT",136,1108,4,382,0,1379,227,0
NEVP,"3/22/2022 7 p.m. PDT",81,216,4,364,0,2107,227,0
NEVP,"3/22/2022 8 p.m. PDT",59,24,4,365,0,2562,227,0
NEVP,"3/22/2022 9 p.m. PDT",67,24,4,373,0,2677,227,0
NEVP,"3/22/2022 10 p.m. PDT",59,24,4,382,0,2461,227,0
NEVP,"3/22/2022 11 p.m. PDT",27,0,4,388,0,2471,227,0
NEVP,"3/23/2022 12 a.m. PDT",19,0,4,398,0,2391,227,0
NEVP,"3/23/2022 1 a.m. PDT",12,0,4,399,0,2288,203,0
NEVP,"3/23/2022 2 a.m. PDT",10,0,4,402,0,2279,194,0
NEVP,"3/23/2022 3 a.m. PDT",8,0,4,410,0,2185,194,0
NEVP,"3/23/2022 4 a.m. PDT",0,0,4,413,0,2191,194,0
NEVP,"3/23/2022 5 a.m. PDT",0,1,4,419,0,2161,248,0
NEVP,"3/23/2022 6 a.m. PDT",0,1,4,418,0,2097,278,0
NEVP,"3/23/2022 7 a.m. PDT",1,7,4,418,0,2138,317,0
NEVP,"3/23/2022 8 a.m. PDT",0,496,4,425,0,1957,331,0
NEVP,"3/23/2022 9 a.m. PDT",1,1483,4,430,0,945,339,0
NEVP,"3/23/2022 10 a.m. PDT",2,1778,4,442,0,868,336,0
NEVP,"3/23/2022 11 a.m. PDT",0,1802,4,439,0,753,336,0
NEVP,"3/23/2022 12 p.m. PDT",0,1911,4,431,0,735,336,0
NEVP,"3/23/2022 1 p.m. PDT",0,1909,4,419,0,796,337,0
NEVP,"3/23/2022 2 p.m. PDT",0,1873,4,404,0,768,335,0
NEVP,"3/23/2022 3 p.m. PDT",0,1889,4,391,0,763,335,0
NEVP,"3/23/2022 4 p.m. PDT",0,1862,4,377,0,773,330,0
NEVP,"3/23/2022 5 p.m. PDT",0,1775,4,367,0,873,265,0
NEVP,"3/23/2022 6 p.m. PDT",0,1186,4,345,0,1523,199,0
NEVP,"3/23/2022 7 p.m. PDT",0,234,4,328,0,2218,209,0
NEVP,"3/23/2022 8 p.m. PDT",0,24,4,331,0,2761,224,0
NEVP,"3/23/2022 9 p.m. PDT",0,24,4,349,0,2925,224,0
NEVP,"3/23/2022 10 p.m. PDT",0,24,4,360,0,2680,224,0
NEVP,"3/23/2022 11 p.m. PDT",0,0,4,369,0,2461,224,0
NEVP,"3/24/2022 12 a.m. PDT",0,0,4,370,0,2512,224,0
NEVP,"3/24/2022 1 a.m. PDT",1,0,4,369,0,2383,224,0
NEVP,"3/24/2022 2 a.m. PDT",14,0,4,370,0,2333,224,0
NEVP,"3/24/2022 3 a.m. PDT",21,0,4,379,0,2087,224,0
NEVP,"3/24/2022 4 a.m. PDT",8,0,4,388,0,2183,224,0
NEVP,"3/24/2022 5 a.m. PDT",1,0,4,386,0,2112,224,0
NEVP,"3/24/2022 6 a.m. PDT",0,0,4,390,0,2065,224,0
NEVP,"3/24/2022 7 a.m. PDT",0,7,4,397,0,2244,224,0
NEVP,"3/24/2022 8 a.m. PDT",0,538,5,406,0,2170,224,0
NEVP,"3/24/2022 9 a.m. PDT",0,1535,5,417,0,1166,224,0
NEVP,"3/24/2022 10 a.m. PDT",0,1872,5,421,0,895,224,0
NEVP,"3/24/2022 11 a.m. PDT",0,1934,5,419,0,761,224,0
NEVP,"3/24/2022 12 p.m. PDT",2,1935,5,416,0,754,224,0
NEVP,"3/24/2022 1 p.m. PDT",0,1898,5,408,0,903,224,0
NEVP,"3/24/2022 2 p.m. PDT",0,1882,5,398,0,892,224,0
NEVP,"3/24/2022 3 p.m. PDT",0,1873,5,385,0,953,224,0
NEVP,"3/24/2022 4 p.m. PDT",0,1847,5,373,0,1023,224,0
NEVP,"3/24/2022 5 p.m. PDT",0,1769,5,359,0,1359,224,0
NEVP,"3/24/2022 6 p.m. PDT",1,1116,5,377,0,1957,224,0
NEVP,"3/24/2022 7 p.m. PDT",0,172,5,325,0,2633,224,0
NEVP,"3/24/2022 8 p.m. PDT",0,0,5,322,0,2868,224,0
NEVP,"3/24/2022 9 p.m. PDT",0,0,5,338,0,2708,224,0
NEVP,"3/24/2022 10 p.m. PDT",0,0,5,358,0,2630,224,0
NEVP,"3/24/2022 11 p.m. PDT",1,0,5,366,0,2636,224,0
NEVP,"3/25/2022 12 a.m. PDT",0,0,5,371,0,2527,224,0
NEVP,"3/25/2022 1 a.m. PDT",0,0,5,377,0,2157,224,0
NEVP,"3/25/2022 2 a.m. PDT",0,0,5,380,0,2086,224,0
NEVP,"3/25/2022 3 a.m. PDT",0,0,5,392,0,2148,224,0
NEVP,"3/25/2022 4 a.m. PDT",4,0,5,390,0,2012,224,0
NEVP,"3/25/2022 5 a.m. PDT",2,0,5,397,0,2033,224,0
NEVP,"3/25/2022 6 a.m. PDT",1,0,5,398,0,2020,224,0
NEVP,"3/25/2022 7 a.m. PDT",3,8,5,399,0,1993,224,0
NEVP,"3/25/2022 8 a.m. PDT",11,527,5,405,0,1620,224,0
NEVP,"3/25/2022 9 a.m. PDT",0,1551,5,412,0,1260,224,0
NEVP,"3/25/2022 10 a.m. PDT",11,1866,5,414,0,1076,224,0
NEVP,"3/25/2022 11 a.m. PDT",40,1874,5,404,0,1120,224,0
NEVP,"3/25/2022 12 p.m. PDT",33,1882,5,391,0,1104,223,0
NEVP,"3/25/2022 1 p.m. PDT",27,1887,5,367,0,799,223,0
NEVP,"3/25/2022 2 p.m. PDT",42,1896,5,360,0,744,223,0
NEVP,"3/25/2022 3 p.m. PDT",51,1894,5,356,0,898,223,0
NEVP,"3/25/2022 4 p.m. PDT",48,1862,5,348,0,1241,223,0
NEVP,"3/25/2022 5 p.m. PDT",55,1683,5,333,0,1622,223,0
NEVP,"3/25/2022 6 p.m. PDT",44,878,5,314,0,2218,223,0
NEVP,"3/25/2022 7 p.m. PDT",49,176,5,302,0,2660,223,0
NEVP,"3/25/2022 8 p.m. PDT",41,25,5,311,0,2689,223,0
NEVP,"3/25/2022 9 p.m. PDT",53,24,5,325,0,2606,223,0
NEVP,"3/25/2022 10 p.m. PDT",89,0,5,332,0,2462,223,0
NEVP,"3/25/2022 11 p.m. PDT",104,0,5,333,0,2503,223,0
NEVP,"3/26/2022 12 a.m. PDT",104,0,5,348,0,2243,223,0
NEVP,"3/26/2022 1 a.m. PDT",85,0,5,354,0,1921,223,0
NEVP,"3/26/2022 2 a.m. PDT",36,0,5,356,0,1867,223,0
NEVP,"3/26/2022 3 a.m. PDT",34,0,5,361,0,1889,223,0
NEVP,"3/26/2022 4 a.m. PDT",24,0,5,366,0,1834,223,0
NEVP,"3/26/2022 5 a.m. PDT",19,0,5,370,0,1833,223,0
NEVP,"3/26/2022 6 a.m. PDT",22,0,5,377,0,1817,223,0
NEVP,"3/26/2022 7 a.m. PDT",25,10,5,380,0,1755,223,0
NEVP,"3/26/2022 8 a.m. PDT",29,407,5,387,0,1515,223,0
NEVP,"3/26/2022 9 a.m. PDT",32,1242,5,405,0,954,223,0
NEVP,"3/26/2022 10 a.m. PDT",37,1704,5,405,0,742,224,0
NEVP,"3/26/2022 11 a.m. PDT",69,1792,5,400,0,744,224,0
NEVP,"3/26/2022 12 p.m. PDT",78,1689,5,390,0,859,223,0
NEVP,"3/26/2022 1 p.m. PDT",96,1694,5,381,0,1019,223,0
NEVP,"3/26/2022 2 p.m. PDT",77,1641,5,376,0,1023,223,0
NEVP,"3/26/2022 3 p.m. PDT",106,1673,5,374,0,1098,223,0
NEVP,"3/26/2022 4 p.m. PDT",67,1691,5,363,0,1135,223,0
NEVP,"3/26/2022 5 p.m. PDT",79,1683,5,346,0,1385,223,0
NEVP,"3/26/2022 6 p.m. PDT",65,1048,5,323,0,1836,223,0
NEVP,"3/26/2022 7 p.m. PDT",49,225,5,315,0,2396,223,0
NEVP,"3/26/2022 8 p.m. PDT",89,25,5,322,0,2539,223,0
NEVP,"3/26/2022 9 p.m. PDT",120,25,5,331,0,2655,223,0
NEVP,"3/26/2022 10 p.m. PDT",90,0,5,339,0,2316,223,0
NEVP,"3/26/2022 11 p.m. PDT",106,0,5,349,0,2223,223,0
NEVP,"3/27/2022 12 a.m. PDT",106,0,5,350,0,2072,223,0
NEVP,"3/27/2022 1 a.m. PDT",70,0,5,355,0,2138,223,0
NEVP,"3/27/2022 2 a.m. PDT",38,0,5,361,0,2051,222,0
NEVP,"3/27/2022 3 a.m. PDT",28,0,5,365,0,1993,223,0
NEVP,"3/27/2022 4 a.m. PDT",37,0,5,369,0,1887,222,0
NEVP,"3/27/2022 5 a.m. PDT",50,0,5,369,0,1942,223,0
NEVP,"3/27/2022 6 a.m. PDT",41,0,5,373,0,1941,223,0
NEVP,"3/27/2022 7 a.m. PDT",43,9,5,370,0,1878,223,0
NEVP,"3/27/2022 8 a.m. PDT",42,200,5,376,0,1690,223,0
NEVP,"3/27/2022 9 a.m. PDT",41,678,5,383,0,1512,223,0
NEVP,"3/27/2022 10 a.m. PDT",79,1125,5,375,0,1022,223,0
NEVP,"3/27/2022 11 a.m. PDT",130,1541,5,378,0,973,223,0
NEVP,"3/27/2022 12 p.m. PDT",142,1755,5,383,0,865,223,0
NEVP,"3/27/2022 1 p.m. PDT",149,1780,5,382,0,962,223,0
NEVP,"3/27/2022 2 p.m. PDT",149,1673,5,380,0,1139,223,0
NEVP,"3/27/2022 3 p.m. PDT",148,1687,5,366,0,1255,223,0
NEVP,"3/27/2022 4 p.m. PDT",149,1693,5,351,0,1299,223,0
NEVP,"3/27/2022 5 p.m. PDT",149,1646,5,334,0,1496,223,0
NEVP,"3/27/2022 6 p.m. PDT",149,1042,5,313,0,1714,223,0
NEVP,"3/27/2022 7 p.m. PDT",149,213,5,311,0,2346,222,0
NEVP,"3/27/2022 8 p.m. PDT",138,25,5,320,0,2399,223,0
NEVP,"3/27/2022 9 p.m. PDT",133,15,5,327,0,2531,223,0
NEVP,"3/27/2022 10 p.m. PDT",136,0,5,334,0,2423,223,0
NEVP,"3/27/2022 11 p.m. PDT",145,0,5,341,0,2335,223,0
NEVP,"3/28/2022 12 a.m. PDT",141,0,5,345,0,2087,223,0
NEVP,"3/28/2022 1 a.m. PDT",109,0,5,353,0,2123,223,0
NEVP,"3/28/2022 2 a.m. PDT",68,0,5,354,0,1877,223,0
NEVP,"3/28/2022 3 a.m. PDT",49,0,5,356,0,1879,223,0
NEVP,"3/28/2022 4 a.m. PDT",49,0,5,362,0,1890,223,0
NEVP,"3/28/2022 5 a.m. PDT",56,0,5,371,0,1985,223,0
NEVP,"3/28/2022 6 a.m. PDT",33,0,5,376,0,1981,223,0
NEVP,"3/28/2022 7 a.m. PDT",22,10,5,378,0,2121,223,0
NEVP,"3/28/2022 8 a.m. PDT",20,234,5,381,0,2180,223,0
NEVP,"3/28/2022 9 a.m. PDT",24,497,5,382,0,1964,223,0
NEVP,"3/28/2022 10 a.m. PDT",48,1044,5,379,0,1835,223,0
NEVP,"3/28/2022 11 a.m. PDT",126,1318,5,375,0,1975,223,0
NEVP,"3/28/2022 12 p.m. PDT",145,1425,5,374,0,1745,223,0
NEVP,"3/28/2022 1 p.m. PDT",147,1563,5,380,0,1218,222,0
NEVP,"3/28/2022 2 p.m. PDT",149,1676,5,399,0,1012,222,0
NEVP,"3/28/2022 3 p.m. PDT",149,1715,5,382,0,1177,222,0
NEVP,"3/28/2022 4 p.m. PDT",149,1492,5,377,0,1351,222,0
NEVP,"3/28/2022 5 p.m. PDT",143,870,5,384,0,1748,223,0
NEVP,"3/28/2022 6 p.m. PDT",105,198,5,368,0,2222,223,0
NEVP,"3/28/2022 7 p.m. PDT",133,63,5,363,0,2506,223,0
NEVP,"3/28/2022 8 p.m. PDT",116,24,5,365,0,2640,223,0
NEVP,"3/28/2022 9 p.m. PDT",43,24,5,371,0,2690,223,0
NEVP,"3/28/2022 10 p.m. PDT",6,0,5,381,0,2535,223,0
NEVP,"3/28/2022 11 p.m. PDT",10,0,5,387,0,2419,223,0
NEVP,"3/29/2022 12 a.m. PDT",10,0,5,390,0,2229,223,0
NEVP,"3/29/2022 1 a.m. PDT",12,0,5,389,0,2217,223,0
NEVP,"3/29/2022 2 a.m. PDT",41,0,5,392,0,2118,223,0
NEVP,"3/29/2022 3 a.m. PDT",80,0,5,395,0,1985,223,0
NEVP,"3/29/2022 4 a.m. PDT",42,0,5,406,0,1910,223,0
NEVP,"3/29/2022 5 a.m. PDT",16,0,5,451,0,1960,223,0
NEVP,"3/29/2022 6 a.m. PDT",1,0,5,452,0,2026,222,0
NEVP,"3/29/2022 7 a.m. PDT",0,10,5,463,0,2004,223,0
NEVP,"3/29/2022 8 a.m. PDT",0,416,5,452,0,1845,223,0
NEVP,"3/29/2022 9 a.m. PDT",1,1008,5,390,0,1255,223,0
NEVP,"3/29/2022 10 a.m. PDT",4,1145,5,398,0,749,223,0
NEVP,"3/29/2022 11 a.m. PDT",17,1202,5,405,0,713,223,0
NEVP,"3/29/2022 12 p.m. PDT",40,1285,5,424,0,711,223,0
NEVP,"3/29/2022 1 p.m. PDT",17,1293,5,416,0,795,222,0
NEVP,"3/29/2022 2 p.m. PDT",32,1300,5,409,0,739,223,0
NEVP,"3/29/2022 3 p.m. PDT",71,1470,5,387,0,785,222,0
NEVP,"3/29/2022 4 p.m. PDT",32,1446,5,398,0,882,222,0
NEVP,"3/29/2022 5 p.m. PDT",99,1575,5,379,0,1058,222,0
NEVP,"3/29/2022 6 p.m. PDT",102,794,5,370,0,1528,223,0
NEVP,"3/29/2022 7 p.m. PDT",135,191,5,380,0,1967,222,0
NEVP,"3/29/2022 8 p.m. PDT",119,47,5,388,0,2405,223,0
NEVP,"3/29/2022 9 p.m. PDT",65,42,5,397,0,2472,223,0
NEVP,"3/29/2022 10 p.m. PDT",20,30,5,400,0,2676,223,0
