BA Code,Timestamp (Hour Ending),Wind Generation (MWh),Solar Generation (MWh),Hydro Generation (MWh),Other Generation (MWh),Petroleum Generation (MWh),Natural gas Generation (MWh),Coal Generation (MWh),Nuclear Generation (MWh)
SOCO,"11/26/2022, Central Time",0,5596,12878,8610,-12,275150,88091,120737
SOCO,"11/27/2022, Central Time",0,16999,13634,8336,-12,260052,87432,119395
SOCO,"11/28/2022, Central Time",0,19854,19851,7874,-15,314793,90965,120679
SOCO,"11/29/2022, Central Time",0,15699,20412,8773,41,325803,91870,120580
SOCO,"11/30/2022, Central Time",0,7146,35678,7885,-11,309755,97539,119684
SOCO,"12/1/2022, Central Time",0,21766,44261,8802,-13,361144,101851,120613
SOCO,"12/2/2022, Central Time",0,19606,43927,7693,49,343137,96760,120738
SOCO,"12/3/2022, Central Time",0,12088,29788,7298,-13,308884,80725,119784
SOCO,"12/4/2022, Central Time",0,10986,26401,7647,-12,310471,87411,120097
SOCO,"12/5/2022, Central Time",0,5895,29085,8360,-11,340527,99185,120254
SOCO,"12/6/2022, Central Time",0,8881,34145,8350,-12,323553,107989,119679
SOCO,"12/7/2022, Central Time",0,11247,38841,8663,-10,311845,100707,119140
SOCO,"12/8/2022, Central Time",0,14530,43812,8446,-12,295583,98781,119101
SOCO,"12/9/2022, Central Time",0,10141,40251,8062,-14,293130,97627,119531
SOCO,"12/10/2022, Central Time",0,3098,33330,6663,-8,293101,80066,120256
SOCO,"12/11/2022, Central Time",0,4226,33105,7025,-14,291296,83502,120314
SOCO,"12/12/2022, Central Time",0,3569,38055,7354,-11,306937,87082,120157
SOCO,"12/13/2022, Central Time",0,7205,38376,8512,-7,307756,95638,120195
SOCO,"12/14/2022, Central Time",0,3768,33455,9080,-11,309281,122832,119559
SOCO,"12/15/2022, Central Time",0,15315,43178,8535,26,257910,133237,119538
SOCO,"12/16/2022, Central Time",0,19507,47763,7890,-13,294771,154018,119786
SOCO,"12/17/2022, Central Time",0,8375,43441,8541,-15,298979,161429,119849
SOCO,"12/18/2022, Central Time",0,20714,38950,8328,-4,320591,175815,119902
SOCO,"12/19/2022, Central Time",0,17139,41789,8273,46,352444,187401,119562
SOCO,"12/20/2022, Central Time",0,2280,34616,8250,-7,369597,172887,120217
SOCO,"12/21/2022, Central Time",0,3693,26457,8343,-18,365484,166869,120041
SOCO,"12/22/2022, Central Time",0,3957,18796,8127,-18,335063,176377,119660
SOCO,"12/23/2022, Central Time",0,21444,37660,5826,10663,445107,230598,119136
SOCO,"12/24/2022, Central Time",0,19072,38557,3028,18486,509395,255312,123618
SOCO,"12/25/2022, Central Time",0,20726,28884,3346,6653,433240,228402,134681
SOCO,"12/26/2022, Central Time",0,20511,21893,4442,-24,420629,221462,140318
SOCO,"12/27/2022, Central Time",0,20213,14761,4687,-18,370654,207225,141311
SOCO,"12/28/2022, Central Time",0,21162,15475,5153,-17,356436,189227,141404
SOCO,"12/29/2022, Central Time",0,19905,15142,5944,-13,277769,132053,140830
SOCO,"12/30/2022, Central Time",0,13987,18235,7108,-14,279359,87994,140854
SOCO,"12/31/2022, Central Time",0,4939,16343,7744,-13,263432,77424,140244
