"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"1/17/2022 11 p.m. PST",3689,3782,3344,-345
NEVP,"1/18/2022 12 a.m. PST",3536,3646,3200,-336
NEVP,"1/18/2022 1 a.m. PST",3428,3543,2912,-516
NEVP,"1/18/2022 2 a.m. PST",3376,3506,2791,-585
NEVP,"1/18/2022 3 a.m. PST",3340,3500,2734,-606
NEVP,"1/18/2022 4 a.m. PST",3362,3491,2769,-593
NEVP,"1/18/2022 5 a.m. PST",3437,3579,2779,-658
NEVP,"1/18/2022 6 a.m. PST",3584,3743,2967,-617
NEVP,"1/18/2022 7 a.m. PST",3764,3919,3330,-434
NEVP,"1/18/2022 8 a.m. PST",3829,3966,3353,-476
NEVP,"1/18/2022 9 a.m. PST",3837,3884,3062,-775
NEVP,"1/18/2022 10 a.m. PST",3772,3784,2895,-877
NEVP,"1/18/2022 11 a.m. PST",3679,3719,2790,-889
NEVP,"1/18/2022 12 p.m. PST",3551,3624,2827,-724
NEVP,"1/18/2022 1 p.m. PST",3508,3575,2988,-520
NEVP,"1/18/2022 2 p.m. PST",3520,3528,3076,-444
NEVP,"1/18/2022 3 p.m. PST",3545,3638,2927,-618
NEVP,"1/18/2022 4 p.m. PST",3607,3662,2834,-773
NEVP,"1/18/2022 5 p.m. PST",3791,3926,2954,-837
NEVP,"1/18/2022 6 p.m. PST",4022,4114,3315,-707
NEVP,"1/18/2022 7 p.m. PST",4008,4162,3415,-593
NEVP,"1/18/2022 8 p.m. PST",3961,4138,3411,-550
NEVP,"1/18/2022 9 p.m. PST",3883,4090,3437,-446
NEVP,"1/18/2022 10 p.m. PST",3766,3944,3480,-286
NEVP,"1/18/2022 11 p.m. PST",3612,3763,3324,-288
NEVP,"1/19/2022 12 a.m. PST",3519,3640,3318,-201
NEVP,"1/19/2022 1 a.m. PST",3447,3557,3290,-157
NEVP,"1/19/2022 2 a.m. PST",3395,3518,3274,-121
NEVP,"1/19/2022 3 a.m. PST",3380,3500,3237,-143
NEVP,"1/19/2022 4 a.m. PST",3406,3524,3283,-123
NEVP,"1/19/2022 5 a.m. PST",3497,3606,3357,-140
NEVP,"1/19/2022 6 a.m. PST",3662,3786,3405,-257
NEVP,"1/19/2022 7 a.m. PST",3860,3955,3474,-386
NEVP,"1/19/2022 8 a.m. PST",3895,3973,3576,-319
NEVP,"1/19/2022 9 a.m. PST",3789,3860,3473,-316
NEVP,"1/19/2022 10 a.m. PST",3648,3756,3540,-108
NEVP,"1/19/2022 11 a.m. PST",3557,3675,3626,69
NEVP,"1/19/2022 12 p.m. PST",3463,3592,3355,-108
NEVP,"1/19/2022 1 p.m. PST",3441,3546,3238,-203
NEVP,"1/19/2022 2 p.m. PST",3433,3501,3234,-199
NEVP,"1/19/2022 3 p.m. PST",3473,3612,3381,-92
NEVP,"1/19/2022 4 p.m. PST",3522,3620,3420,-102
NEVP,"1/19/2022 5 p.m. PST",3749,3886,3336,-413
NEVP,"1/19/2022 6 p.m. PST",3997,4069,3474,-523
NEVP,"1/19/2022 7 p.m. PST",4020,4140,3621,-399
NEVP,"1/19/2022 8 p.m. PST",3986,4101,3447,-539
NEVP,"1/19/2022 9 p.m. PST",3937,4065,3451,-486
NEVP,"1/19/2022 10 p.m. PST",3818,3943,3379,-439
NEVP,"1/19/2022 11 p.m. PST",3690,3748,3379,-311
NEVP,"1/20/2022 12 a.m. PST",3547,3624,3250,-297
NEVP,"1/20/2022 1 a.m. PST",3449,3577,3245,-204
NEVP,"1/20/2022 2 a.m. PST",3404,3519,3187,-217
NEVP,"1/20/2022 3 a.m. PST",3386,3497,3197,-189
NEVP,"1/20/2022 4 a.m. PST",3398,3528,3119,-279
NEVP,"1/20/2022 5 a.m. PST",3479,3601,3247,-232
NEVP,"1/20/2022 6 a.m. PST",3654,3759,3306,-348
NEVP,"1/20/2022 7 a.m. PST",3880,3960,3366,-514
NEVP,"1/20/2022 8 a.m. PST",3845,3955,3377,-468
NEVP,"1/20/2022 9 a.m. PST",3674,3882,3255,-419
NEVP,"1/20/2022 10 a.m. PST",3657,3823,3285,-372
NEVP,"1/20/2022 11 a.m. PST",3578,3752,3125,-453
NEVP,"1/20/2022 12 p.m. PST",3530,3669,3096,-434
NEVP,"1/20/2022 1 p.m. PST",3692,3632,3198,-494
NEVP,"1/20/2022 2 p.m. PST",3573,3580,3152,-421
NEVP,"1/20/2022 3 p.m. PST",3596,3649,3272,-324
NEVP,"1/20/2022 4 p.m. PST",3669,3730,3326,-343
NEVP,"1/20/2022 5 p.m. PST",3868,3924,3206,-662
NEVP,"1/20/2022 6 p.m. PST",4135,4150,3451,-684
NEVP,"1/20/2022 7 p.m. PST",4155,4192,3530,-625
NEVP,"1/20/2022 8 p.m. PST",4122,4151,3544,-578
NEVP,"1/20/2022 9 p.m. PST",4063,4081,3517,-546
NEVP,"1/20/2022 10 p.m. PST",3935,3958,3467,-468
NEVP,"1/20/2022 11 p.m. PST",3800,3795,3395,-405
NEVP,"1/21/2022 12 a.m. PST",3659,3681,3354,-305
NEVP,"1/21/2022 1 a.m. PST",3570,3603,3220,-350
NEVP,"1/21/2022 2 a.m. PST",3527,3559,3221,-306
NEVP,"1/21/2022 3 a.m. PST",3524,3539,3375,-149
NEVP,"1/21/2022 4 a.m. PST",3548,3563,3345,-203
NEVP,"1/21/2022 5 a.m. PST",3627,3611,3473,-154
NEVP,"1/21/2022 6 a.m. PST",3801,3762,3566,-235
NEVP,"1/21/2022 7 a.m. PST",4020,3966,3650,-370
NEVP,"1/21/2022 8 a.m. PST",4084,4007,3796,-288
NEVP,"1/21/2022 9 a.m. PST",4076,3788,3577,-499
NEVP,"1/21/2022 10 a.m. PST",3854,3660,3539,-315
NEVP,"1/21/2022 11 a.m. PST",3865,3599,3504,-361
NEVP,"1/21/2022 12 p.m. PST",3859,3533,3184,-675
NEVP,"1/21/2022 1 p.m. PST",3741,3556,2723,-1018
NEVP,"1/21/2022 2 p.m. PST",3745,3623,2993,-752
NEVP,"1/21/2022 3 p.m. PST",3779,3694,3295,-484
NEVP,"1/21/2022 4 p.m. PST",3881,3782,3450,-431
NEVP,"1/21/2022 5 p.m. PST",4045,3897,3579,-466
NEVP,"1/21/2022 6 p.m. PST",4261,4155,3764,-497
NEVP,"1/21/2022 7 p.m. PST",4253,4198,3704,-549
NEVP,"1/21/2022 8 p.m. PST",4198,4159,3610,-588
NEVP,"1/21/2022 9 p.m. PST",4167,4092,3540,-627
NEVP,"1/21/2022 10 p.m. PST",4011,3983,3413,-598
NEVP,"1/21/2022 11 p.m. PST",3869,3829,3434,-435
NEVP,"1/22/2022 12 a.m. PST",3727,3693,3421,-306
NEVP,"1/22/2022 1 a.m. PST",3618,3601,3408,-210
NEVP,"1/22/2022 2 a.m. PST",3560,3548,3397,-163
NEVP,"1/22/2022 3 a.m. PST",3525,3531,3401,-124
NEVP,"1/22/2022 4 a.m. PST",3532,3541,3407,-125
NEVP,"1/22/2022 5 a.m. PST",3561,3615,3405,-156
NEVP,"1/22/2022 6 a.m. PST",3644,3720,3417,-227
NEVP,"1/22/2022 7 a.m. PST",3739,3795,3376,-363
NEVP,"1/22/2022 8 a.m. PST",3751,3892,3477,-274
NEVP,"1/22/2022 9 a.m. PST",3726,3813,3156,-570
NEVP,"1/22/2022 10 a.m. PST",3645,3712,3306,-339
NEVP,"1/22/2022 11 a.m. PST",3570,3629,3151,-419
NEVP,"1/22/2022 12 p.m. PST",3509,3557,3019,-490
NEVP,"1/22/2022 1 p.m. PST",3474,3494,3023,-451
NEVP,"1/22/2022 2 p.m. PST",3471,3505,3070,-401
NEVP,"1/22/2022 3 p.m. PST",3507,3609,3233,-274
NEVP,"1/22/2022 4 p.m. PST",3589,3701,3311,-278
NEVP,"1/22/2022 5 p.m. PST",3789,3860,2940,-849
NEVP,"1/22/2022 6 p.m. PST",4048,4118,3369,-679
NEVP,"1/22/2022 7 p.m. PST",4073,4158,3544,-529
NEVP,"1/22/2022 8 p.m. PST",4031,4122,3477,-554
NEVP,"1/22/2022 9 p.m. PST",3974,4059,3383,-591
NEVP,"1/22/2022 10 p.m. PST",3892,3976,3172,-720
NEVP,"1/22/2022 11 p.m. PST",3783,3853,3161,-622
NEVP,"1/23/2022 12 a.m. PST",3662,3700,3147,-515
NEVP,"1/23/2022 1 a.m. PST",3559,3606,3096,-463
NEVP,"1/23/2022 2 a.m. PST",3505,3553,3134,-371
NEVP,"1/23/2022 3 a.m. PST",3477,3528,3095,-382
NEVP,"1/23/2022 4 a.m. PST",3471,3533,3107,-364
NEVP,"1/23/2022 5 a.m. PST",3502,3605,3192,-310
NEVP,"1/23/2022 6 a.m. PST",3571,3684,3136,-435
NEVP,"1/23/2022 7 a.m. PST",3658,3809,3197,-461
NEVP,"1/23/2022 8 a.m. PST",3626,3827,3219,-407
NEVP,"1/23/2022 9 a.m. PST",3564,3704,3187,-377
NEVP,"1/23/2022 10 a.m. PST",3538,3636,3094,-444
NEVP,"1/23/2022 11 a.m. PST",3455,3580,3027,-428
NEVP,"1/23/2022 12 p.m. PST",3401,3489,2936,-465
NEVP,"1/23/2022 1 p.m. PST",3386,3462,2948,-438
NEVP,"1/23/2022 2 p.m. PST",3385,3434,3051,-334
NEVP,"1/23/2022 3 p.m. PST",3454,3472,3318,-136
NEVP,"1/23/2022 4 p.m. PST",3513,3547,3331,-182
NEVP,"1/23/2022 5 p.m. PST",3730,3813,3293,-437
NEVP,"1/23/2022 6 p.m. PST",4004,4077,3454,-550
NEVP,"1/23/2022 7 p.m. PST",4026,4089,3552,-474
NEVP,"1/23/2022 8 p.m. PST",4019,4076,3541,-478
NEVP,"1/23/2022 9 p.m. PST",3961,3986,3468,-493
NEVP,"1/23/2022 10 p.m. PST",3853,3896,3507,-346
NEVP,"1/23/2022 11 p.m. PST",3722,3761,3468,-254
NEVP,"1/24/2022 12 a.m. PST",3593,3647,3336,-257
NEVP,"1/24/2022 1 a.m. PST",3504,3557,3341,-163
NEVP,"1/24/2022 2 a.m. PST",3469,3488,3380,-89
NEVP,"1/24/2022 3 a.m. PST",3446,3468,3353,-93
NEVP,"1/24/2022 4 a.m. PST",3483,3483,3370,-113
NEVP,"1/24/2022 5 a.m. PST",3566,3597,3387,-179
NEVP,"1/24/2022 6 a.m. PST",3760,3768,3504,-256
NEVP,"1/24/2022 7 a.m. PST",3996,4004,3703,-293
NEVP,"1/24/2022 8 a.m. PST",4016,4022,3806,-210
NEVP,"1/24/2022 9 a.m. PST",3904,3898,3732,-172
NEVP,"1/24/2022 10 a.m. PST",3772,3807,3628,-144
NEVP,"1/24/2022 11 a.m. PST",3661,3725,3534,-127
NEVP,"1/24/2022 12 p.m. PST",3607,3670,3312,-295
NEVP,"1/24/2022 1 p.m. PST",3571,3640,3194,-377
NEVP,"1/24/2022 2 p.m. PST",3550,3640,3307,-243
NEVP,"1/24/2022 3 p.m. PST",3611,3668,3454,-157
NEVP,"1/24/2022 4 p.m. PST",3674,3742,3554,-120
NEVP,"1/24/2022 5 p.m. PST",3839,3936,3474,-365
NEVP,"1/24/2022 6 p.m. PST",4110,4167,3659,-451
NEVP,"1/24/2022 7 p.m. PST",4153,4184,3758,-395
NEVP,"1/24/2022 8 p.m. PST",4114,4144,3678,-436
NEVP,"1/24/2022 9 p.m. PST",4040,4078,3549,-491
NEVP,"1/24/2022 10 p.m. PST",3918,3970,3492,-426
NEVP,"1/24/2022 11 p.m. PST",3764,3818,3431,-333
NEVP,"1/25/2022 12 a.m. PST",3620,3684,3403,-217
NEVP,"1/25/2022 1 a.m. PST",3525,3574,3320,-205
NEVP,"1/25/2022 2 a.m. PST",3484,3522,3294,-190
NEVP,"1/25/2022 3 a.m. PST",3466,3506,3294,-172
NEVP,"1/25/2022 4 a.m. PST",3497,3531,3360,-137
NEVP,"1/25/2022 5 a.m. PST",3585,3611,3475,-110
NEVP,"1/25/2022 6 a.m. PST",3768,3786,3613,-155
NEVP,"1/25/2022 7 a.m. PST",3974,3998,3774,-200
NEVP,"1/25/2022 8 a.m. PST",3962,3973,3807,-155
NEVP,"1/25/2022 9 a.m. PST",3840,3758,3744,-96
NEVP,"1/25/2022 10 a.m. PST",3718,3618,3702,-16
NEVP,"1/25/2022 11 a.m. PST",3658,3548,3488,-170
NEVP,"1/25/2022 12 p.m. PST",3564,3500,3343,-221
NEVP,"1/25/2022 1 p.m. PST",3544,3479,3403,-141
NEVP,"1/25/2022 2 p.m. PST",3545,3489,3389,-156
NEVP,"1/25/2022 3 p.m. PST",3613,3519,3653,40
NEVP,"1/25/2022 4 p.m. PST",3703,3648,3572,-131
NEVP,"1/25/2022 5 p.m. PST",3898,3924,3392,-506
NEVP,"1/25/2022 6 p.m. PST",4197,4187,3680,-517
NEVP,"1/25/2022 7 p.m. PST",4247,4200,3810,-437
NEVP,"1/25/2022 8 p.m. PST",4204,4153,3770,-434
NEVP,"1/25/2022 9 p.m. PST",4138,4090,3657,-481
NEVP,"1/25/2022 10 p.m. PST",4001,3992,3425,-576
NEVP,"1/25/2022 11 p.m. PST",3835,3844,3330,-505
NEVP,"1/26/2022 12 a.m. PST",3688,3714,3217,-471
NEVP,"1/26/2022 1 a.m. PST",3598,3563,3141,-457
NEVP,"1/26/2022 2 a.m. PST",3553,3516,3100,-453
NEVP,"1/26/2022 3 a.m. PST",3562,3505,3089,-473
NEVP,"1/26/2022 4 a.m. PST",3592,3521,3234,-358
NEVP,"1/26/2022 5 a.m. PST",3702,3591,3339,-363
NEVP,"1/26/2022 6 a.m. PST",3887,3752,3573,-314
NEVP,"1/26/2022 7 a.m. PST",4133,3972,3683,-450
NEVP,"1/26/2022 8 a.m. PST",4130,3966,3674,-456
NEVP,"1/26/2022 9 a.m. PST",3970,3728,3645,-325
NEVP,"1/26/2022 10 a.m. PST",3818,3586,3547,-271
NEVP,"1/26/2022 11 a.m. PST",3735,3491,3401,-334
NEVP,"1/26/2022 12 p.m. PST",3644,3439,3253,-391
NEVP,"1/26/2022 1 p.m. PST",3595,3407,3096,-499
NEVP,"1/26/2022 2 p.m. PST",3557,3408,3235,-322
NEVP,"1/26/2022 3 p.m. PST",3629,3443,3436,-193
NEVP,"1/26/2022 4 p.m. PST",3701,3539,3542,-159
NEVP,"1/26/2022 5 p.m. PST",3882,3861,3426,-456
NEVP,"1/26/2022 6 p.m. PST",4180,4135,3742,-438
NEVP,"1/26/2022 7 p.m. PST",4268,4170,3879,-389
NEVP,"1/26/2022 8 p.m. PST",4247,4131,3766,-481
NEVP,"1/26/2022 9 p.m. PST",4195,4076,3522,-673
NEVP,"1/26/2022 10 p.m. PST",4078,3965,3464,-614
NEVP,"1/26/2022 11 p.m. PST",3905,3814,3462,-443
NEVP,"1/27/2022 12 a.m. PST",3772,3657,3471,-301
NEVP,"1/27/2022 1 a.m. PST",3695,3656,3437,-258
NEVP,"1/27/2022 2 a.m. PST",3655,3603,3404,-251
NEVP,"1/27/2022 3 a.m. PST",3651,3594,3402,-249
NEVP,"1/27/2022 4 a.m. PST",3692,3606,3413,-279
NEVP,"1/27/2022 5 a.m. PST",3773,3691,3480,-293
NEVP,"1/27/2022 6 a.m. PST",3956,3871,3601,-355
NEVP,"1/27/2022 7 a.m. PST",4193,4082,3772,-421
NEVP,"1/27/2022 8 a.m. PST",4173,3965,3796,-377
NEVP,"1/27/2022 9 a.m. PST",4027,3741,3782,-245
NEVP,"1/27/2022 10 a.m. PST",3874,3592,3723,-151
NEVP,"1/27/2022 11 a.m. PST",3743,3518,3651,-92
NEVP,"1/27/2022 12 p.m. PST",3663,3459,3479,-184
NEVP,"1/27/2022 1 p.m. PST",3618,3428,3432,-186
NEVP,"1/27/2022 2 p.m. PST",3594,3426,3460,-134
NEVP,"1/27/2022 3 p.m. PST",3602,3464,3699,97
NEVP,"1/27/2022 4 p.m. PST",3688,3572,3767,79
NEVP,"1/27/2022 5 p.m. PST",3867,3935,3364,-503
NEVP,"1/27/2022 6 p.m. PST",4151,4263,3639,-512
NEVP,"1/27/2022 7 p.m. PST",4213,4281,3662,-551
NEVP,"1/27/2022 8 p.m. PST",4200,4183,3573,-627
NEVP,"1/27/2022 9 p.m. PST",4133,4038,3453,-680
NEVP,"1/27/2022 10 p.m. PST",4007,3902,3443,-564
NEVP,"1/27/2022 11 p.m. PST",3843,3768,3452,-391
NEVP,"1/28/2022 12 a.m. PST",3698,3649,3391,-307
NEVP,"1/28/2022 1 a.m. PST",3617,3672,3444,-173
NEVP,"1/28/2022 2 a.m. PST",3572,3644,3298,-274
NEVP,"1/28/2022 3 a.m. PST",3570,3638,3321,-249
NEVP,"1/28/2022 4 a.m. PST",3623,3691,3366,-257
NEVP,"1/28/2022 5 a.m. PST",3725,3773,3391,-334
NEVP,"1/28/2022 6 a.m. PST",3920,3960,3532,-388
NEVP,"1/28/2022 7 a.m. PST",4157,4202,3518,-639
NEVP,"1/28/2022 8 a.m. PST",4177,4175,3645,-532
NEVP,"1/28/2022 9 a.m. PST",4028,3943,3604,-424
NEVP,"1/28/2022 10 a.m. PST",3886,3715,3571,-315
NEVP,"1/28/2022 11 a.m. PST",3746,3613,3398,-348
NEVP,"1/28/2022 12 p.m. PST",3651,3552,3063,-588
NEVP,"1/28/2022 1 p.m. PST",3587,3520,2993,-594
NEVP,"1/28/2022 2 p.m. PST",3573,3501,3135,-438
NEVP,"1/28/2022 3 p.m. PST",3602,3549,3375,-227
NEVP,"1/28/2022 4 p.m. PST",3713,3660,3462,-251
NEVP,"1/28/2022 5 p.m. PST",3884,3898,3426,-458
NEVP,"1/28/2022 6 p.m. PST",4151,4235,3621,-530
NEVP,"1/28/2022 7 p.m. PST",4195,4302,3524,-671
NEVP,"1/28/2022 8 p.m. PST",4167,4322,3438,-729
NEVP,"1/28/2022 9 p.m. PST",4127,4213,3332,-795
NEVP,"1/28/2022 10 p.m. PST",4035,4079,3299,-736
NEVP,"1/28/2022 11 p.m. PST",3915,3930,3314,-601
NEVP,"1/29/2022 12 a.m. PST",3785,3784,3390,-395
NEVP,"1/29/2022 1 a.m. PST",3689,3641,3361,-328
NEVP,"1/29/2022 2 a.m. PST",3646,3611,3355,-291
NEVP,"1/29/2022 3 a.m. PST",3622,3610,3371,-251
NEVP,"1/29/2022 4 a.m. PST",3631,3638,3375,-256
NEVP,"1/29/2022 5 a.m. PST",3679,3682,3356,-323
NEVP,"1/29/2022 6 a.m. PST",3771,3784,3347,-424
NEVP,"1/29/2022 7 a.m. PST",3887,3967,3393,-494
NEVP,"1/29/2022 8 a.m. PST",3850,3918,3296,-554
NEVP,"1/29/2022 9 a.m. PST",3770,3795,3479,-291
NEVP,"1/29/2022 10 a.m. PST",3674,3711,3590,-84
NEVP,"1/29/2022 11 a.m. PST",3602,3611,3510,-92
NEVP,"1/29/2022 12 p.m. PST",3512,3540,3393,-119
NEVP,"1/29/2022 1 p.m. PST",3427,3523,3315,-112
NEVP,"1/29/2022 2 p.m. PST",3498,3542,3290,-208
NEVP,"1/29/2022 3 p.m. PST",3555,3594,3096,-459
NEVP,"1/29/2022 4 p.m. PST",3648,3705,3077,-571
NEVP,"1/29/2022 5 p.m. PST",3775,3863,3334,-441
NEVP,"1/29/2022 6 p.m. PST",4008,4138,3593,-415
NEVP,"1/29/2022 7 p.m. PST",4056,4176,3646,-410
NEVP,"1/29/2022 8 p.m. PST",4027,4168,3605,-422
NEVP,"1/29/2022 9 p.m. PST",3973,4126,3495,-478
NEVP,"1/29/2022 10 p.m. PST",3901,3997,3422,-479
NEVP,"1/29/2022 11 p.m. PST",3797,3872,3405,-392
NEVP,"1/30/2022 12 a.m. PST",3683,3748,3408,-275
NEVP,"1/30/2022 1 a.m. PST",3579,3634,3388,-191
NEVP,"1/30/2022 2 a.m. PST",3520,3602,3396,-124
NEVP,"1/30/2022 3 a.m. PST",3504,3563,3374,-130
NEVP,"1/30/2022 4 a.m. PST",3516,3577,3342,-174
NEVP,"1/30/2022 5 a.m. PST",3548,3630,3347,-201
NEVP,"1/30/2022 6 a.m. PST",3636,3690,3333,-303
NEVP,"1/30/2022 7 a.m. PST",3720,3767,3220,-500
NEVP,"1/30/2022 8 a.m. PST",3696,3717,3285,-411
NEVP,"1/30/2022 9 a.m. PST",3618,3568,3153,-465
NEVP,"1/30/2022 10 a.m. PST",3535,3442,3105,-430
NEVP,"1/30/2022 11 a.m. PST",3454,3402,3029,-425
NEVP,"1/30/2022 12 p.m. PST",3393,3358,2988,-405
NEVP,"1/30/2022 1 p.m. PST",3358,3329,2965,-393
NEVP,"1/30/2022 2 p.m. PST",3351,3326,2998,-353
NEVP,"1/30/2022 3 p.m. PST",3388,3346,3148,-240
NEVP,"1/30/2022 4 p.m. PST",3481,3482,3277,-204
NEVP,"1/30/2022 5 p.m. PST",3640,3770,3124,-516
NEVP,"1/30/2022 6 p.m. PST",3940,3994,3403,-537
NEVP,"1/30/2022 7 p.m. PST",3984,4041,3453,-531
NEVP,"1/30/2022 8 p.m. PST",3985,4080,3430,-555
NEVP,"1/30/2022 9 p.m. PST",3940,4037,3455,-485
NEVP,"1/30/2022 10 p.m. PST",3841,3944,3470,-371
NEVP,"1/30/2022 11 p.m. PST",3724,3802,3449,-275
NEVP,"1/31/2022 12 a.m. PST",3597,3677,3434,-163
NEVP,"1/31/2022 1 a.m. PST",3510,3478,3429,-81
NEVP,"1/31/2022 2 a.m. PST",3489,3431,3395,-94
NEVP,"1/31/2022 3 a.m. PST",3492,3412,3404,-88
NEVP,"1/31/2022 4 a.m. PST",3525,3437,3385,-140
NEVP,"1/31/2022 5 a.m. PST",3633,3524,3311,-322
NEVP,"1/31/2022 6 a.m. PST",3818,3710,3218,-600
NEVP,"1/31/2022 7 a.m. PST",4049,3943,3380,-669
NEVP,"1/31/2022 8 a.m. PST",4098,3892,3611,-487
NEVP,"1/31/2022 9 a.m. PST",3985,3675,3547,-438
NEVP,"1/31/2022 10 a.m. PST",3928,3555,2976,-952
NEVP,"1/31/2022 11 a.m. PST",3774,3478,2988,-786
NEVP,"1/31/2022 12 p.m. PST",3739,3415,3037,-702
NEVP,"1/31/2022 1 p.m. PST",3714,3391,3087,-627
NEVP,"1/31/2022 2 p.m. PST",3725,3363,3210,-515
NEVP,"1/31/2022 3 p.m. PST",3739,3397,3217,-522
NEVP,"1/31/2022 4 p.m. PST",3813,3507,3172,-641
NEVP,"1/31/2022 5 p.m. PST",3968,3831,3347,-621
NEVP,"1/31/2022 6 p.m. PST",4218,4117,3755,-463
NEVP,"1/31/2022 7 p.m. PST",4226,4152,3829,-397
NEVP,"1/31/2022 8 p.m. PST",4186,4105,3704,-482
NEVP,"1/31/2022 9 p.m. PST",4104,4051,3552,-552
NEVP,"1/31/2022 10 p.m. PST",3970,3929,3557,-413
NEVP,"1/31/2022 11 p.m. PST",3790,3776,3425,-365
NEVP,"2/1/2022 12 a.m. PST",3653,3639,3434,-219
