"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"6/4/2022 4 a.m. EDT",10004,9450,8594,-1410
ISNE,"6/4/2022 5 a.m. EDT",9999,9470,8557,-1442
ISNE,"6/4/2022 6 a.m. EDT",9914,9620,8526,-1388
ISNE,"6/4/2022 7 a.m. EDT",10249,9950,8483,-1766
ISNE,"6/4/2022 8 a.m. EDT",10396,10380,8739,-1657
ISNE,"6/4/2022 9 a.m. EDT",10652,10680,9164,-1488
ISNE,"6/4/2022 10 a.m. EDT",10590,10620,9472,-1118
ISNE,"6/4/2022 11 a.m. EDT",10292,10380,9373,-919
ISNE,"6/4/2022 12 p.m. EDT",10038,10190,9364,-674
ISNE,"6/4/2022 1 p.m. EDT",10090,10220,9523,-567
ISNE,"6/4/2022 2 p.m. EDT",10355,10340,9843,-512
ISNE,"6/4/2022 3 p.m. EDT",10683,10630,10094,-589
ISNE,"6/4/2022 4 p.m. EDT",11247,11180,10673,-574
ISNE,"6/4/2022 5 p.m. EDT",12013,12140,11382,-631
ISNE,"6/4/2022 6 p.m. EDT",12899,13000,11938,-961
ISNE,"6/4/2022 7 p.m. EDT",13553,13390,12555,-998
ISNE,"6/4/2022 8 p.m. EDT",13574,13250,12361,-1213
ISNE,"6/4/2022 9 p.m. EDT",13371,13130,12023,-1348
ISNE,"6/4/2022 10 p.m. EDT",12904,12620,11696,-1208
ISNE,"6/4/2022 11 p.m. EDT",11991,11650,10596,-1395
ISNE,"6/5/2022 12 a.m. EDT",10981,10670,9639,-1342
ISNE,"6/5/2022 1 a.m. EDT",10163,10180,9057,-1106
ISNE,"6/5/2022 2 a.m. EDT",9653,9650,8677,-976
ISNE,"6/5/2022 3 a.m. EDT",9619,9310,8632,-987
ISNE,"6/5/2022 4 a.m. EDT",9416,9110,8241,-1175
ISNE,"6/5/2022 5 a.m. EDT",9619,9050,8235,-1384
ISNE,"6/5/2022 6 a.m. EDT",9593,9030,8257,-1336
ISNE,"6/5/2022 7 a.m. EDT",9664,9100,8156,-1508
ISNE,"6/5/2022 8 a.m. EDT",9706,9130,8338,-1368
ISNE,"6/5/2022 9 a.m. EDT",9647,9080,8389,-1258
ISNE,"6/5/2022 10 a.m. EDT",9618,8950,8698,-920
ISNE,"6/5/2022 11 a.m. EDT",9738,8950,9118,-620
ISNE,"6/5/2022 12 p.m. EDT",9796,9030,9179,-617
ISNE,"6/5/2022 1 p.m. EDT",9776,9320,9174,-602
ISNE,"6/5/2022 2 p.m. EDT",9728,9580,9132,-596
ISNE,"6/5/2022 3 p.m. EDT",10064,9920,9567,-497
ISNE,"6/5/2022 4 p.m. EDT",10660,10520,10180,-480
ISNE,"6/5/2022 5 p.m. EDT",11513,11390,10912,-601
ISNE,"6/5/2022 6 p.m. EDT",12679,12510,11936,-743
ISNE,"6/5/2022 7 p.m. EDT",13505,13150,12490,-1015
ISNE,"6/5/2022 8 p.m. EDT",13670,13300,12448,-1222
ISNE,"6/5/2022 9 p.m. EDT",13525,13190,12116,-1409
ISNE,"6/5/2022 10 p.m. EDT",12981,12610,11370,-1611
ISNE,"6/5/2022 11 p.m. EDT",11860,11610,10294,-1566
ISNE,"6/6/2022 12 a.m. EDT",10962,10620,9386,-1576
ISNE,"6/6/2022 1 a.m. EDT",10728,10010,9418,-1310
ISNE,"6/6/2022 2 a.m. EDT",10288,9540,8952,-1336
ISNE,"6/6/2022 3 a.m. EDT",10345,9310,9032,-1313
ISNE,"6/6/2022 4 a.m. EDT",10312,9220,8999,-1313
ISNE,"6/6/2022 5 a.m. EDT",10529,9420,9019,-1510
ISNE,"6/6/2022 6 a.m. EDT",11094,9980,9184,-1910
ISNE,"6/6/2022 7 a.m. EDT",11573,11080,10055,-1518
ISNE,"6/6/2022 8 a.m. EDT",11611,11620,10312,-1299
ISNE,"6/6/2022 9 a.m. EDT",11501,11600,10416,-1085
ISNE,"6/6/2022 10 a.m. EDT",11278,11290,10511,-767
ISNE,"6/6/2022 11 a.m. EDT",11209,11230,10459,-750
ISNE,"6/6/2022 12 p.m. EDT",11364,11510,10713,-651
ISNE,"6/6/2022 1 p.m. EDT",11662,11960,11135,-527
ISNE,"6/6/2022 2 p.m. EDT",12261,12390,11721,-540
ISNE,"6/6/2022 3 p.m. EDT",12816,12780,12483,-333
ISNE,"6/6/2022 4 p.m. EDT",13434,13360,12767,-667
ISNE,"6/6/2022 5 p.m. EDT",14263,14070,13545,-718
ISNE,"6/6/2022 6 p.m. EDT",15063,14900,14252,-811
ISNE,"6/6/2022 7 p.m. EDT",15311,15200,13879,-1432
ISNE,"6/6/2022 8 p.m. EDT",15193,15040,13788,-1405
ISNE,"6/6/2022 9 p.m. EDT",14975,14800,13255,-1720
ISNE,"6/6/2022 10 p.m. EDT",14277,14010,12617,-1660
ISNE,"6/6/2022 11 p.m. EDT",13000,12740,11252,-1748
ISNE,"6/7/2022 12 a.m. EDT",11773,11560,9902,-1871
ISNE,"6/7/2022 1 a.m. EDT",11203,10590,9270,-1933
ISNE,"6/7/2022 2 a.m. EDT",10717,10080,8998,-1719
ISNE,"6/7/2022 3 a.m. EDT",10531,9810,8768,-1763
ISNE,"6/7/2022 4 a.m. EDT",10371,9670,8465,-1906
ISNE,"6/7/2022 5 a.m. EDT",10506,9880,8607,-1899
ISNE,"6/7/2022 6 a.m. EDT",10494,10480,8777,-1717
ISNE,"6/7/2022 7 a.m. EDT",11541,11600,9841,-1700
ISNE,"6/7/2022 8 a.m. EDT",12168,12190,10282,-1886
ISNE,"6/7/2022 9 a.m. EDT",12103,12100,10471,-1632
ISNE,"6/7/2022 10 a.m. EDT",11849,11870,10548,-1301
ISNE,"6/7/2022 11 a.m. EDT",11880,11820,10586,-1294
ISNE,"6/7/2022 12 p.m. EDT",12384,11990,11009,-1375
ISNE,"6/7/2022 1 p.m. EDT",12749,12200,11397,-1352
ISNE,"6/7/2022 2 p.m. EDT",13205,12590,11840,-1365
ISNE,"6/7/2022 3 p.m. EDT",13745,12850,12444,-1301
ISNE,"6/7/2022 4 p.m. EDT",14100,13400,12684,-1416
ISNE,"6/7/2022 5 p.m. EDT",14432,14340,12736,-1696
ISNE,"6/7/2022 6 p.m. EDT",15151,15060,13600,-1551
ISNE,"6/7/2022 7 p.m. EDT",15412,15500,13823,-1589
ISNE,"6/7/2022 8 p.m. EDT",15247,15220,13490,-1757
ISNE,"6/7/2022 9 p.m. EDT",15108,14920,13370,-1738
ISNE,"6/7/2022 10 p.m. EDT",14482,14250,12707,-1775
ISNE,"6/7/2022 11 p.m. EDT",13271,13020,11647,-1624
ISNE,"6/8/2022 12 a.m. EDT",12128,11880,10487,-1641
ISNE,"6/8/2022 1 a.m. EDT",11508,11230,9931,-1577
ISNE,"6/8/2022 2 a.m. EDT",11365,10720,9833,-1532
ISNE,"6/8/2022 3 a.m. EDT",11289,10470,9883,-1406
ISNE,"6/8/2022 4 a.m. EDT",11242,10340,9691,-1551
ISNE,"6/8/2022 5 a.m. EDT",11444,10540,9863,-1581
ISNE,"6/8/2022 6 a.m. EDT",11768,11180,10158,-1610
ISNE,"6/8/2022 7 a.m. EDT",12506,12380,11101,-1405
ISNE,"6/8/2022 8 a.m. EDT",13543,13400,12033,-1510
ISNE,"6/8/2022 9 a.m. EDT",13945,13890,12137,-1808
ISNE,"6/8/2022 10 a.m. EDT",13886,13880,12229,-1657
ISNE,"6/8/2022 11 a.m. EDT",13736,13630,12146,-1590
ISNE,"6/8/2022 12 p.m. EDT",13511,13570,12105,-1406
ISNE,"6/8/2022 1 p.m. EDT",13614,13730,12346,-1268
ISNE,"6/8/2022 2 p.m. EDT",13724,14140,12655,-1069
ISNE,"6/8/2022 3 p.m. EDT",13990,14630,12998,-992
ISNE,"6/8/2022 4 p.m. EDT",14417,15210,13497,-920
ISNE,"6/8/2022 5 p.m. EDT",15308,15610,14320,-988
ISNE,"6/8/2022 6 p.m. EDT",16254,16340,14851,-1403
ISNE,"6/8/2022 7 p.m. EDT",16681,16750,14910,-1771
ISNE,"6/8/2022 8 p.m. EDT",16445,16310,14502,-1943
ISNE,"6/8/2022 9 p.m. EDT",16072,16010,14131,-1941
ISNE,"6/8/2022 10 p.m. EDT",15312,15220,13868,-1444
ISNE,"6/8/2022 11 p.m. EDT",13963,13960,12568,-1395
ISNE,"6/9/2022 12 a.m. EDT",12662,12670,11296,-1366
ISNE,"6/9/2022 1 a.m. EDT",11852,11690,10417,-1435
ISNE,"6/9/2022 2 a.m. EDT",11337,11070,9889,-1448
ISNE,"6/9/2022 3 a.m. EDT",11375,10720,9885,-1490
ISNE,"6/9/2022 4 a.m. EDT",11345,10580,9943,-1402
ISNE,"6/9/2022 5 a.m. EDT",11496,10750,10246,-1250
ISNE,"6/9/2022 6 a.m. EDT",11709,11360,10524,-1185
ISNE,"6/9/2022 7 a.m. EDT",12539,12660,11198,-1341
ISNE,"6/9/2022 8 a.m. EDT",13633,13700,12179,-1454
ISNE,"6/9/2022 9 a.m. EDT",14335,14350,12922,-1413
ISNE,"6/9/2022 10 a.m. EDT",14550,14630,13341,-1209
ISNE,"6/9/2022 11 a.m. EDT",14439,14520,13079,-1360
ISNE,"6/9/2022 12 p.m. EDT",14456,14510,13291,-1165
ISNE,"6/9/2022 1 p.m. EDT",14511,14570,13462,-1049
ISNE,"6/9/2022 2 p.m. EDT",14759,14860,13610,-1149
ISNE,"6/9/2022 3 p.m. EDT",14811,15220,13526,-1285
ISNE,"6/9/2022 4 p.m. EDT",15117,15730,13845,-1272
ISNE,"6/9/2022 5 p.m. EDT",15587,16250,13961,-1626
ISNE,"6/9/2022 6 p.m. EDT",16157,16740,14274,-1883
ISNE,"6/9/2022 7 p.m. EDT",16317,16800,14285,-2032
ISNE,"6/9/2022 8 p.m. EDT",16007,16490,14116,-1891
ISNE,"6/9/2022 9 p.m. EDT",15498,15910,13589,-1909
ISNE,"6/9/2022 10 p.m. EDT",14814,15070,13096,-1718
ISNE,"6/9/2022 11 p.m. EDT",13545,13700,11653,-1892
ISNE,"6/10/2022 12 a.m. EDT",12235,12440,10362,-1873
ISNE,"6/10/2022 1 a.m. EDT",11229,11240,9740,-1489
ISNE,"6/10/2022 2 a.m. EDT",11254,10600,9764,-1490
ISNE,"6/10/2022 3 a.m. EDT",11006,10180,9493,-1513
ISNE,"6/10/2022 4 a.m. EDT",10802,9990,9350,-1452
ISNE,"6/10/2022 5 a.m. EDT",10902,10110,9504,-1398
ISNE,"6/10/2022 6 a.m. EDT",11101,10560,9435,-1666
ISNE,"6/10/2022 7 a.m. EDT",11947,11580,10218,-1729
ISNE,"6/10/2022 8 a.m. EDT",12093,12180,10433,-1660
ISNE,"6/10/2022 9 a.m. EDT",12036,12050,10403,-1633
ISNE,"6/10/2022 10 a.m. EDT",12080,11840,10335,-1745
ISNE,"6/10/2022 11 a.m. EDT",12172,11920,10639,-1533
ISNE,"6/10/2022 12 p.m. EDT",12204,12070,10834,-1370
ISNE,"6/10/2022 1 p.m. EDT",12426,12270,11214,-1212
ISNE,"6/10/2022 2 p.m. EDT",12675,12540,11356,-1319
ISNE,"6/10/2022 3 p.m. EDT",13085,12850,11746,-1339
ISNE,"6/10/2022 4 p.m. EDT",13468,13350,12167,-1301
ISNE,"6/10/2022 5 p.m. EDT",14175,14160,12456,-1719
ISNE,"6/10/2022 6 p.m. EDT",14828,14930,13117,-1711
ISNE,"6/10/2022 7 p.m. EDT",14869,15060,13224,-1645
ISNE,"6/10/2022 8 p.m. EDT",14639,14830,13080,-1559
ISNE,"6/10/2022 9 p.m. EDT",14437,14550,12700,-1737
ISNE,"6/10/2022 10 p.m. EDT",13964,14070,12417,-1547
ISNE,"6/10/2022 11 p.m. EDT",12963,12970,11312,-1651
ISNE,"6/11/2022 12 a.m. EDT",12111,11850,10445,-1666
ISNE,"6/11/2022 1 a.m. EDT",11119,11030,9358,-1761
ISNE,"6/11/2022 2 a.m. EDT",10367,10390,8918,-1449
ISNE,"6/11/2022 3 a.m. EDT",10285,9990,8845,-1440
ISNE,"6/11/2022 4 a.m. EDT",10075,9780,8661,-1414
ISNE,"6/11/2022 5 a.m. EDT",10037,9750,8652,-1385
ISNE,"6/11/2022 6 a.m. EDT",10109,9810,8672,-1437
ISNE,"6/11/2022 7 a.m. EDT",10313,10030,8866,-1447
ISNE,"6/11/2022 8 a.m. EDT",10595,10320,9271,-1324
ISNE,"6/11/2022 9 a.m. EDT",10773,10540,9426,-1347
ISNE,"6/11/2022 10 a.m. EDT",10763,10500,9462,-1301
ISNE,"6/11/2022 11 a.m. EDT",10762,10600,9526,-1236
ISNE,"6/11/2022 12 p.m. EDT",11040,10840,9857,-1183
ISNE,"6/11/2022 1 p.m. EDT",11236,11200,10073,-1163
ISNE,"6/11/2022 2 p.m. EDT",11658,11360,10379,-1279
ISNE,"6/11/2022 3 p.m. EDT",12026,12000,10747,-1279
ISNE,"6/11/2022 4 p.m. EDT",12178,12280,10914,-1264
ISNE,"6/11/2022 5 p.m. EDT",12485,12820,11180,-1305
ISNE,"6/11/2022 6 p.m. EDT",13204,13340,11935,-1269
ISNE,"6/11/2022 7 p.m. EDT",13724,13760,12415,-1309
ISNE,"6/11/2022 8 p.m. EDT",13784,13690,12326,-1458
ISNE,"6/11/2022 9 p.m. EDT",13689,13590,12261,-1428
ISNE,"6/11/2022 10 p.m. EDT",13328,13290,11932,-1396
ISNE,"6/11/2022 11 p.m. EDT",12468,12490,10809,-1659
ISNE,"6/12/2022 12 a.m. EDT",11524,11510,9745,-1779
ISNE,"6/12/2022 1 a.m. EDT",10724,10740,8927,-1797
ISNE,"6/12/2022 2 a.m. EDT",10146,10170,8269,-1877
ISNE,"6/12/2022 3 a.m. EDT",10113,9810,8211,-1902
ISNE,"6/12/2022 4 a.m. EDT",9893,9620,7930,-1963
ISNE,"6/12/2022 5 a.m. EDT",9840,9550,7829,-2011
ISNE,"6/12/2022 6 a.m. EDT",9772,9480,7940,-1832
ISNE,"6/12/2022 7 a.m. EDT",9911,9630,8329,-1582
ISNE,"6/12/2022 8 a.m. EDT",9799,9820,8532,-1267
ISNE,"6/12/2022 9 a.m. EDT",10065,10100,8904,-1161
ISNE,"6/12/2022 10 a.m. EDT",10378,10350,9389,-989
ISNE,"6/12/2022 11 a.m. EDT",10880,10900,10119,-761
ISNE,"6/12/2022 12 p.m. EDT",11354,11410,10357,-997
ISNE,"6/12/2022 1 p.m. EDT",11733,11960,10757,-976
ISNE,"6/12/2022 2 p.m. EDT",12087,12350,10718,-1369
ISNE,"6/12/2022 3 p.m. EDT",12313,12900,10993,-1320
ISNE,"6/12/2022 4 p.m. EDT",12777,13170,11555,-1222
ISNE,"6/12/2022 5 p.m. EDT",13600,13630,12156,-1444
ISNE,"6/12/2022 6 p.m. EDT",14139,14230,12648,-1491
ISNE,"6/12/2022 7 p.m. EDT",14530,14600,12840,-1690
ISNE,"6/12/2022 8 p.m. EDT",14560,14290,12776,-1784
ISNE,"6/12/2022 9 p.m. EDT",14501,14230,12838,-1663
ISNE,"6/12/2022 10 p.m. EDT",14032,13780,12373,-1659
ISNE,"6/12/2022 11 p.m. EDT",13038,12880,11093,-1945
ISNE,"6/13/2022 12 a.m. EDT",12059,11850,9720,-2339
ISNE,"6/13/2022 1 a.m. EDT",11590,11300,8864,-2726
ISNE,"6/13/2022 2 a.m. EDT",11511,10840,8506,-3005
ISNE,"6/13/2022 3 a.m. EDT",11405,10590,8476,-2929
ISNE,"6/13/2022 4 a.m. EDT",11340,10500,8527,-2813
ISNE,"6/13/2022 5 a.m. EDT",11489,10740,8573,-2916
ISNE,"6/13/2022 6 a.m. EDT",11661,11290,8943,-2718
ISNE,"6/13/2022 7 a.m. EDT",12570,12440,10220,-2350
ISNE,"6/13/2022 8 a.m. EDT",13462,13340,10996,-2466
ISNE,"6/13/2022 9 a.m. EDT",13759,13730,11317,-2442
ISNE,"6/13/2022 10 a.m. EDT",13856,13900,11836,-2020
ISNE,"6/13/2022 11 a.m. EDT",14113,14030,12313,-1800
ISNE,"6/13/2022 12 p.m. EDT",14412,14320,12929,-1483
ISNE,"6/13/2022 1 p.m. EDT",14756,14660,13546,-1210
ISNE,"6/13/2022 2 p.m. EDT",15131,15120,13883,-1248
ISNE,"6/13/2022 3 p.m. EDT",15425,15510,14289,-1136
ISNE,"6/13/2022 4 p.m. EDT",16027,15920,14850,-1177
ISNE,"6/13/2022 5 p.m. EDT",16870,16590,15921,-949
ISNE,"6/13/2022 6 p.m. EDT",17825,17460,17177,-648
ISNE,"6/13/2022 7 p.m. EDT",18262,17750,17137,-1125
ISNE,"6/13/2022 8 p.m. EDT",17928,17230,16783,-1145
ISNE,"6/13/2022 9 p.m. EDT",17238,16710,15573,-1665
ISNE,"6/13/2022 10 p.m. EDT",16253,15840,14411,-1842
ISNE,"6/13/2022 11 p.m. EDT",14676,14400,12722,-1954
ISNE,"6/14/2022 12 a.m. EDT",13506,13030,11191,-2315
ISNE,"6/14/2022 1 a.m. EDT",12429,11720,10301,-2128
ISNE,"6/14/2022 2 a.m. EDT",12104,11010,10030,-2074
ISNE,"6/14/2022 3 a.m. EDT",11732,10580,10114,-1618
ISNE,"6/14/2022 4 a.m. EDT",11622,10420,9911,-1711
ISNE,"6/14/2022 5 a.m. EDT",11653,10510,9812,-1841
ISNE,"6/14/2022 6 a.m. EDT",12062,10900,10296,-1766
ISNE,"6/14/2022 7 a.m. EDT",12574,11960,10959,-1615
ISNE,"6/14/2022 8 a.m. EDT",12868,12730,11704,-1164
ISNE,"6/14/2022 9 a.m. EDT",12552,12840,11594,-958
ISNE,"6/14/2022 10 a.m. EDT",12534,12530,11629,-905
ISNE,"6/14/2022 11 a.m. EDT",12578,12780,11657,-921
ISNE,"6/14/2022 12 p.m. EDT",12792,13140,11605,-1187
ISNE,"6/14/2022 1 p.m. EDT",13104,13250,11971,-1133
ISNE,"6/14/2022 2 p.m. EDT",13627,13370,12647,-980
ISNE,"6/14/2022 3 p.m. EDT",14261,14340,13237,-1024
ISNE,"6/14/2022 4 p.m. EDT",14966,15450,14009,-957
ISNE,"6/14/2022 5 p.m. EDT",15944,16510,14855,-1089
ISNE,"6/14/2022 6 p.m. EDT",16702,17490,15531,-1171
ISNE,"6/14/2022 7 p.m. EDT",17116,17800,15873,-1243
ISNE,"6/14/2022 8 p.m. EDT",16950,17330,15618,-1332
ISNE,"6/14/2022 9 p.m. EDT",16389,16730,14936,-1453
ISNE,"6/14/2022 10 p.m. EDT",15626,15970,14034,-1592
ISNE,"6/14/2022 11 p.m. EDT",14238,14560,12413,-1825
ISNE,"6/15/2022 12 a.m. EDT",12866,13200,10794,-2072
ISNE,"6/15/2022 1 a.m. EDT",12134,11950,9773,-2361
ISNE,"6/15/2022 2 a.m. EDT",11713,11230,9512,-2201
ISNE,"6/15/2022 3 a.m. EDT",11547,10790,9186,-2361
ISNE,"6/15/2022 4 a.m. EDT",11333,10600,8820,-2513
ISNE,"6/15/2022 5 a.m. EDT",11429,10690,8870,-2559
ISNE,"6/15/2022 6 a.m. EDT",11679,11190,9189,-2490
ISNE,"6/15/2022 7 a.m. EDT",12485,12170,9912,-2573
ISNE,"6/15/2022 8 a.m. EDT",13099,12870,11159,-1940
ISNE,"6/15/2022 9 a.m. EDT",12863,12880,11068,-1795
ISNE,"6/15/2022 10 a.m. EDT",12788,12770,11360,-1428
ISNE,"6/15/2022 11 a.m. EDT",12834,13070,11689,-1145
ISNE,"6/15/2022 12 p.m. EDT",13039,13440,11999,-1040
ISNE,"6/15/2022 1 p.m. EDT",13262,13260,12244,-1018
ISNE,"6/15/2022 2 p.m. EDT",13564,13780,12678,-886
ISNE,"6/15/2022 3 p.m. EDT",13983,14300,13189,-794
ISNE,"6/15/2022 4 p.m. EDT",14640,14990,13789,-851
ISNE,"6/15/2022 5 p.m. EDT",15423,15530,14712,-711
ISNE,"6/15/2022 6 p.m. EDT",16177,16330,15124,-1053
ISNE,"6/15/2022 7 p.m. EDT",16396,16680,15205,-1191
ISNE,"6/15/2022 8 p.m. EDT",16030,16430,14634,-1396
ISNE,"6/15/2022 9 p.m. EDT",15675,16050,14392,-1283
ISNE,"6/15/2022 10 p.m. EDT",15017,15180,13460,-1557
ISNE,"6/15/2022 11 p.m. EDT",13734,13810,12178,-1556
ISNE,"6/16/2022 12 a.m. EDT",12438,12510,10823,-1615
ISNE,"6/16/2022 1 a.m. EDT",11733,11510,9596,-2137
ISNE,"6/16/2022 2 a.m. EDT",11175,10890,8980,-2195
ISNE,"6/16/2022 3 a.m. EDT",10810,10530,8573,-2237
ISNE,"6/16/2022 4 a.m. EDT",10906,10380,8454,-2452
ISNE,"6/16/2022 5 a.m. EDT",10811,10530,8369,-2442
ISNE,"6/16/2022 6 a.m. EDT",11248,10990,8840,-2408
ISNE,"6/16/2022 7 a.m. EDT",12105,12040,9518,-2587
ISNE,"6/16/2022 8 a.m. EDT",12729,12780,10851,-1878
ISNE,"6/16/2022 9 a.m. EDT",12998,13050,11335,-1663
ISNE,"6/16/2022 10 a.m. EDT",13113,13170,11538,-1575
ISNE,"6/16/2022 11 a.m. EDT",13572,13080,12368,-1204
ISNE,"6/16/2022 12 p.m. EDT",13492,13180,12163,-1329
ISNE,"6/16/2022 1 p.m. EDT",13380,13280,12303,-1077
ISNE,"6/16/2022 2 p.m. EDT",13614,13630,12544,-1070
ISNE,"6/16/2022 3 p.m. EDT",13743,13890,12711,-1032
ISNE,"6/16/2022 4 p.m. EDT",13716,14150,12729,-987
ISNE,"6/16/2022 5 p.m. EDT",14029,14570,12984,-1045
ISNE,"6/16/2022 6 p.m. EDT",14491,15040,13253,-1238
ISNE,"6/16/2022 7 p.m. EDT",14789,15670,13317,-1472
ISNE,"6/16/2022 8 p.m. EDT",14756,15540,12967,-1789
ISNE,"6/16/2022 9 p.m. EDT",14647,15090,12950,-1697
ISNE,"6/16/2022 10 p.m. EDT",14112,14470,12220,-1892
ISNE,"6/16/2022 11 p.m. EDT",13132,13440,11201,-1931
ISNE,"6/17/2022 12 a.m. EDT",12130,12320,10034,-2096
ISNE,"6/17/2022 1 a.m. EDT",11425,11480,9206,-2219
