"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"11/17/2021 7 p.m. PST",4020,4117,3451,-569
NEVP,"11/17/2021 8 p.m. PST",3963,4053,3377,-586
NEVP,"11/17/2021 9 p.m. PST",3872,3959,3349,-523
NEVP,"11/17/2021 10 p.m. PST",3775,3840,3168,-607
NEVP,"11/17/2021 11 p.m. PST",3612,3662,2909,-703
NEVP,"11/18/2021 12 a.m. PST",3433,3465,2785,-648
NEVP,"11/18/2021 1 a.m. PST",3313,3303,2710,-603
NEVP,"11/18/2021 2 a.m. PST",3243,3251,2609,-634
NEVP,"11/18/2021 3 a.m. PST",3210,3227,2608,-602
NEVP,"11/18/2021 4 a.m. PST",3202,3209,2775,-427
NEVP,"11/18/2021 5 a.m. PST",3274,3248,2840,-434
NEVP,"11/18/2021 6 a.m. PST",3434,3393,2846,-588
NEVP,"11/18/2021 7 a.m. PST",3588,3550,3106,-482
NEVP,"11/18/2021 8 a.m. PST",3607,3596,3217,-390
NEVP,"11/18/2021 9 a.m. PST",3615,3614,3306,-309
NEVP,"11/18/2021 10 a.m. PST",3569,3584,3083,-486
NEVP,"11/18/2021 11 a.m. PST",3553,3540,3034,-519
NEVP,"11/18/2021 12 p.m. PST",3581,3512,2993,-588
NEVP,"11/18/2021 1 p.m. PST",3637,3511,2891,-746
NEVP,"11/18/2021 2 p.m. PST",3632,3563,2957,-675
NEVP,"11/18/2021 3 p.m. PST",3675,3642,3319,-356
NEVP,"11/18/2021 4 p.m. PST",3788,3733,3455,-333
NEVP,"11/18/2021 5 p.m. PST",4002,3863,3495,-507
NEVP,"11/18/2021 6 p.m. PST",4132,3993,3563,-569
NEVP,"11/18/2021 7 p.m. PST",4088,3932,3554,-534
NEVP,"11/18/2021 8 p.m. PST",4017,3872,3514,-503
NEVP,"11/18/2021 9 p.m. PST",3930,3781,3469,-461
NEVP,"11/18/2021 10 p.m. PST",3789,3659,3361,-428
NEVP,"11/18/2021 11 p.m. PST",3614,3525,3234,-380
NEVP,"11/19/2021 12 a.m. PST",3433,3379,3157,-276
NEVP,"11/19/2021 1 a.m. PST",3286,3312,2978,-308
NEVP,"11/19/2021 2 a.m. PST",3216,3265,2927,-289
NEVP,"11/19/2021 3 a.m. PST",3163,3231,2864,-299
NEVP,"11/19/2021 4 a.m. PST",3166,3236,2766,-400
NEVP,"11/19/2021 5 a.m. PST",3209,3286,2798,-411
NEVP,"11/19/2021 6 a.m. PST",3358,3506,2904,-454
NEVP,"11/19/2021 7 a.m. PST",3531,3639,3048,-483
NEVP,"11/19/2021 8 a.m. PST",3557,3559,3225,-332
NEVP,"11/19/2021 9 a.m. PST",3572,3527,3240,-332
NEVP,"11/19/2021 10 a.m. PST",3629,3483,3113,-516
NEVP,"11/19/2021 11 a.m. PST",3607,3455,3003,-604
NEVP,"11/19/2021 12 p.m. PST",3633,3468,2835,-798
NEVP,"11/19/2021 1 p.m. PST",3615,3496,2870,-745
NEVP,"11/19/2021 2 p.m. PST",3601,3560,3131,-470
NEVP,"11/19/2021 3 p.m. PST",3674,3635,3355,-319
NEVP,"11/19/2021 4 p.m. PST",3736,3727,3320,-416
NEVP,"11/19/2021 5 p.m. PST",3915,3857,3357,-558
NEVP,"11/19/2021 6 p.m. PST",4018,3963,3303,-715
NEVP,"11/19/2021 7 p.m. PST",3966,3935,3450,-516
NEVP,"11/19/2021 8 p.m. PST",3896,3872,3356,-540
NEVP,"11/19/2021 9 p.m. PST",3838,3792,3183,-655
NEVP,"11/19/2021 10 p.m. PST",3742,3687,3144,-598
NEVP,"11/19/2021 11 p.m. PST",3588,3557,2934,-654
NEVP,"11/20/2021 12 a.m. PST",3444,3403,2912,-532
NEVP,"11/20/2021 1 a.m. PST",3335,3288,2836,-499
NEVP,"11/20/2021 2 a.m. PST",3252,3227,2622,-630
NEVP,"11/20/2021 3 a.m. PST",3217,3191,2567,-650
NEVP,"11/20/2021 4 a.m. PST",3196,3201,2577,-619
NEVP,"11/20/2021 5 a.m. PST",3206,3241,2715,-491
NEVP,"11/20/2021 6 a.m. PST",3303,3404,2827,-476
NEVP,"11/20/2021 7 a.m. PST",3358,3554,2770,-588
NEVP,"11/20/2021 8 a.m. PST",3345,3315,3118,-227
NEVP,"11/20/2021 9 a.m. PST",3387,3329,3084,-303
NEVP,"11/20/2021 10 a.m. PST",3405,3343,3073,-332
NEVP,"11/20/2021 11 a.m. PST",3389,3338,2939,-450
NEVP,"11/20/2021 12 p.m. PST",3398,3357,2916,-482
NEVP,"11/20/2021 1 p.m. PST",3430,3452,2952,-478
NEVP,"11/20/2021 2 p.m. PST",3493,3435,3141,-352
NEVP,"11/20/2021 3 p.m. PST",3590,3481,3268,-322
NEVP,"11/20/2021 4 p.m. PST",3672,3580,3166,-506
NEVP,"11/20/2021 5 p.m. PST",3852,3735,3394,-458
NEVP,"11/20/2021 6 p.m. PST",3982,3852,3497,-485
NEVP,"11/20/2021 7 p.m. PST",3931,3825,3348,-583
NEVP,"11/20/2021 8 p.m. PST",3864,3785,3189,-675
NEVP,"11/20/2021 9 p.m. PST",3805,3729,3279,-526
NEVP,"11/20/2021 10 p.m. PST",3709,3645,3262,-447
NEVP,"11/20/2021 11 p.m. PST",3594,3542,3278,-316
NEVP,"11/21/2021 12 a.m. PST",3468,3424,3228,-240
NEVP,"11/21/2021 1 a.m. PST",3351,3376,3123,-228
NEVP,"11/21/2021 2 a.m. PST",3280,3302,3124,-156
NEVP,"11/21/2021 3 a.m. PST",3245,3255,3043,-202
NEVP,"11/21/2021 4 a.m. PST",3223,3238,3065,-158
NEVP,"11/21/2021 5 a.m. PST",3249,3238,3126,-123
NEVP,"11/21/2021 6 a.m. PST",3307,3282,3150,-157
NEVP,"11/21/2021 7 a.m. PST",3353,3308,3097,-256
NEVP,"11/21/2021 8 a.m. PST",3343,3309,2949,-394
NEVP,"11/21/2021 9 a.m. PST",3353,3344,3058,-295
NEVP,"11/21/2021 10 a.m. PST",3345,3393,3154,-191
NEVP,"11/21/2021 11 a.m. PST",3345,3402,3088,-257
NEVP,"11/21/2021 12 p.m. PST",3354,3390,3028,-326
NEVP,"11/21/2021 1 p.m. PST",3378,3436,3036,-342
NEVP,"11/21/2021 2 p.m. PST",3429,3473,3216,-213
NEVP,"11/21/2021 3 p.m. PST",3513,3549,3429,-84
NEVP,"11/21/2021 4 p.m. PST",3616,3642,3551,-65
NEVP,"11/21/2021 5 p.m. PST",3830,3812,3464,-366
NEVP,"11/21/2021 6 p.m. PST",4004,3940,3530,-474
NEVP,"11/21/2021 7 p.m. PST",3957,3958,3503,-454
NEVP,"11/21/2021 8 p.m. PST",3911,3919,3385,-526
NEVP,"11/21/2021 9 p.m. PST",3843,3873,3315,-528
NEVP,"11/21/2021 10 p.m. PST",3732,3777,3282,-450
NEVP,"11/21/2021 11 p.m. PST",3592,3617,3249,-343
NEVP,"11/22/2021 12 a.m. PST",3448,3458,3212,-236
NEVP,"11/22/2021 1 a.m. PST",3338,3306,3209,-129
NEVP,"11/22/2021 2 a.m. PST",3286,3252,3145,-141
NEVP,"11/22/2021 3 a.m. PST",3264,3201,3156,-108
NEVP,"11/22/2021 4 a.m. PST",3271,3206,3241,-30
NEVP,"11/22/2021 5 a.m. PST",3366,3259,3194,-172
NEVP,"11/22/2021 6 a.m. PST",3540,3436,3279,-261
NEVP,"11/22/2021 7 a.m. PST",3715,3570,3284,-431
NEVP,"11/22/2021 8 a.m. PST",3743,3621,3399,-344
NEVP,"11/22/2021 9 a.m. PST",3707,3618,3325,-382
NEVP,"11/22/2021 10 a.m. PST",3628,3606,3244,-384
NEVP,"11/22/2021 11 a.m. PST",3614,3612,3376,-238
NEVP,"11/22/2021 12 p.m. PST",3581,3572,3168,-413
NEVP,"11/22/2021 1 p.m. PST",3569,3637,3280,-289
NEVP,"11/22/2021 2 p.m. PST",3640,3651,3458,-182
NEVP,"11/22/2021 3 p.m. PST",3699,3734,3568,-131
NEVP,"11/22/2021 4 p.m. PST",3788,3800,3532,-256
NEVP,"11/22/2021 5 p.m. PST",3989,3924,3629,-360
NEVP,"11/22/2021 6 p.m. PST",4133,4101,3818,-315
NEVP,"11/22/2021 7 p.m. PST",4104,4095,3760,-344
NEVP,"11/22/2021 8 p.m. PST",4051,4013,3526,-525
NEVP,"11/22/2021 9 p.m. PST",3976,3946,3409,-567
NEVP,"11/22/2021 10 p.m. PST",3846,3829,3375,-471
NEVP,"11/22/2021 11 p.m. PST",3670,3628,3190,-480
NEVP,"11/23/2021 12 a.m. PST",3525,3467,3118,-407
NEVP,"11/23/2021 1 a.m. PST",3398,3346,3115,-283
NEVP,"11/23/2021 2 a.m. PST",3326,3269,3063,-263
NEVP,"11/23/2021 3 a.m. PST",3283,3240,3038,-245
NEVP,"11/23/2021 4 a.m. PST",3286,3239,3104,-182
NEVP,"11/23/2021 5 a.m. PST",3343,3289,3113,-230
NEVP,"11/23/2021 6 a.m. PST",3506,3460,3178,-328
NEVP,"11/23/2021 7 a.m. PST",3669,3596,3248,-421
NEVP,"11/23/2021 8 a.m. PST",3732,3633,3267,-465
NEVP,"11/23/2021 9 a.m. PST",3738,3649,3186,-552
NEVP,"11/23/2021 10 a.m. PST",3699,3615,3317,-382
NEVP,"11/23/2021 11 a.m. PST",3646,3602,3216,-430
NEVP,"11/23/2021 12 p.m. PST",3616,3580,3011,-605
NEVP,"11/23/2021 1 p.m. PST",3576,3646,2954,-622
NEVP,"11/23/2021 2 p.m. PST",3616,3654,3035,-581
NEVP,"11/23/2021 3 p.m. PST",3689,3756,3296,-393
NEVP,"11/23/2021 4 p.m. PST",3763,3846,3409,-354
NEVP,"11/23/2021 5 p.m. PST",3952,3972,3700,-252
NEVP,"11/23/2021 6 p.m. PST",4104,4097,3854,-250
NEVP,"11/23/2021 7 p.m. PST",4115,4084,3741,-374
NEVP,"11/23/2021 8 p.m. PST",4050,4013,3529,-521
NEVP,"11/23/2021 9 p.m. PST",3992,3958,3448,-544
NEVP,"11/23/2021 10 p.m. PST",3875,3825,3351,-524
NEVP,"11/23/2021 11 p.m. PST",3724,3636,3185,-539
NEVP,"11/24/2021 12 a.m. PST",3558,3461,3163,-395
NEVP,"11/24/2021 1 a.m. PST",3452,3342,3172,-280
NEVP,"11/24/2021 2 a.m. PST",3377,3287,3016,-361
NEVP,"11/24/2021 3 a.m. PST",3334,3241,2761,-573
NEVP,"11/24/2021 4 a.m. PST",3345,3256,2518,-827
NEVP,"11/24/2021 5 a.m. PST",3404,3307,2731,-673
NEVP,"11/24/2021 6 a.m. PST",3550,3494,3102,-448
NEVP,"11/24/2021 7 a.m. PST",3698,3626,3373,-325
NEVP,"11/24/2021 8 a.m. PST",3716,3662,3196,-520
NEVP,"11/24/2021 9 a.m. PST",3710,3676,3168,-542
NEVP,"11/24/2021 10 a.m. PST",3680,3665,3187,-493
NEVP,"11/24/2021 11 a.m. PST",3672,3644,3051,-621
NEVP,"11/24/2021 12 p.m. PST",3657,3618,3030,-627
NEVP,"11/24/2021 1 p.m. PST",3647,3644,3176,-471
NEVP,"11/24/2021 2 p.m. PST",3674,3643,3483,-191
NEVP,"11/24/2021 3 p.m. PST",3709,3731,3636,-73
NEVP,"11/24/2021 4 p.m. PST",3795,3827,3499,-296
NEVP,"11/24/2021 5 p.m. PST",4031,3976,3592,-439
NEVP,"11/24/2021 6 p.m. PST",4199,4112,3717,-482
NEVP,"11/24/2021 7 p.m. PST",4169,4127,3661,-508
NEVP,"11/24/2021 8 p.m. PST",4117,4065,3677,-440
NEVP,"11/24/2021 9 p.m. PST",4051,3985,3649,-402
NEVP,"11/24/2021 10 p.m. PST",3961,3848,3562,-399
NEVP,"11/24/2021 11 p.m. PST",3810,3669,3375,-435
NEVP,"11/25/2021 12 a.m. PST",3652,3498,2973,-679
NEVP,"11/25/2021 1 a.m. PST",3538,3443,2816,-722
NEVP,"11/25/2021 2 a.m. PST",3448,3373,2827,-621
NEVP,"11/25/2021 3 a.m. PST",3404,3336,2856,-548
NEVP,"11/25/2021 4 a.m. PST",3381,3318,2716,-665
NEVP,"11/25/2021 5 a.m. PST",3409,3333,2887,-522
NEVP,"11/25/2021 6 a.m. PST",3489,3403,3052,-437
NEVP,"11/25/2021 7 a.m. PST",3518,3452,3121,-397
NEVP,"11/25/2021 8 a.m. PST",3508,3337,3190,-318
NEVP,"11/25/2021 9 a.m. PST",3493,3361,3170,-323
NEVP,"11/25/2021 10 a.m. PST",3515,3334,3161,-354
NEVP,"11/25/2021 11 a.m. PST",3509,3329,2994,-515
NEVP,"11/25/2021 12 p.m. PST",3527,3339,3025,-502
NEVP,"11/25/2021 1 p.m. PST",3540,3380,2923,-617
NEVP,"11/25/2021 2 p.m. PST",3568,3440,3032,-536
NEVP,"11/25/2021 3 p.m. PST",3591,3519,3091,-500
NEVP,"11/25/2021 4 p.m. PST",3643,3625,3129,-514
NEVP,"11/25/2021 5 p.m. PST",3784,3825,3171,-613
NEVP,"11/25/2021 6 p.m. PST",3842,3972,3324,-518
NEVP,"11/25/2021 7 p.m. PST",3769,3939,3272,-497
NEVP,"11/25/2021 8 p.m. PST",3723,3880,3205,-518
NEVP,"11/25/2021 9 p.m. PST",3701,3801,3051,-650
NEVP,"11/25/2021 10 p.m. PST",3646,3712,3039,-607
NEVP,"11/25/2021 11 p.m. PST",3570,3574,2851,-719
NEVP,"11/26/2021 12 a.m. PST",3480,3444,2570,-910
NEVP,"11/26/2021 1 a.m. PST",3388,3316,2467,-921
NEVP,"11/26/2021 2 a.m. PST",3340,3250,2353,-987
NEVP,"11/26/2021 3 a.m. PST",3301,3205,2407,-894
NEVP,"11/26/2021 4 a.m. PST",3303,3184,2563,-740
NEVP,"11/26/2021 5 a.m. PST",3343,3212,3015,-328
NEVP,"11/26/2021 6 a.m. PST",3449,3293,3121,-328
NEVP,"11/26/2021 7 a.m. PST",3520,3406,2966,-554
NEVP,"11/26/2021 8 a.m. PST",3489,3788,2921,-568
NEVP,"11/26/2021 9 a.m. PST",3457,3775,2823,-634
NEVP,"11/26/2021 10 a.m. PST",3430,3710,2890,-540
NEVP,"11/26/2021 11 a.m. PST",3396,3671,2798,-598
NEVP,"11/26/2021 12 p.m. PST",3357,3639,2677,-680
NEVP,"11/26/2021 1 p.m. PST",3347,3629,2692,-655
NEVP,"11/26/2021 2 p.m. PST",3389,3672,2819,-570
NEVP,"11/26/2021 3 p.m. PST",3452,3777,3033,-419
NEVP,"11/26/2021 4 p.m. PST",3540,3826,2868,-672
NEVP,"11/26/2021 5 p.m. PST",3780,4003,3051,-729
NEVP,"11/26/2021 6 p.m. PST",3924,4142,3302,-622
NEVP,"11/26/2021 7 p.m. PST",3897,4088,3302,-595
NEVP,"11/26/2021 8 p.m. PST",3855,4088,3297,-558
NEVP,"11/26/2021 9 p.m. PST",3811,4028,3272,-539
NEVP,"11/26/2021 10 p.m. PST",3725,3876,3284,-441
NEVP,"11/26/2021 11 p.m. PST",3625,3712,3243,-382
NEVP,"11/27/2021 12 a.m. PST",3501,3587,3296,-205
NEVP,"11/27/2021 1 a.m. PST",3398,3492,2922,-476
NEVP,"11/27/2021 2 a.m. PST",3326,3394,3006,-320
NEVP,"11/27/2021 3 a.m. PST",3291,3338,3037,-254
NEVP,"11/27/2021 4 a.m. PST",3284,3302,2992,-292
NEVP,"11/27/2021 5 a.m. PST",3309,3311,3058,-251
NEVP,"11/27/2021 6 a.m. PST",3400,3387,3020,-380
NEVP,"11/27/2021 7 a.m. PST",3472,3444,2968,-504
NEVP,"11/27/2021 8 a.m. PST",3443,3436,2794,-649
NEVP,"11/27/2021 9 a.m. PST",3431,3441,2940,-491
NEVP,"11/27/2021 10 a.m. PST",3390,3480,3061,-329
NEVP,"11/27/2021 11 a.m. PST",3345,3496,3003,-342
NEVP,"11/27/2021 12 p.m. PST",3339,3482,2902,-437
NEVP,"11/27/2021 1 p.m. PST",3328,3498,2807,-521
NEVP,"11/27/2021 2 p.m. PST",3357,3537,2890,-467
NEVP,"11/27/2021 3 p.m. PST",3421,3611,3162,-259
NEVP,"11/27/2021 4 p.m. PST",3508,3685,3086,-422
NEVP,"11/27/2021 5 p.m. PST",3744,3803,3357,-387
NEVP,"11/27/2021 6 p.m. PST",3890,3960,3526,-364
NEVP,"11/27/2021 7 p.m. PST",3838,3949,3581,-257
NEVP,"11/27/2021 8 p.m. PST",3790,3893,3477,-313
NEVP,"11/27/2021 9 p.m. PST",3729,3820,3406,-323
NEVP,"11/27/2021 10 p.m. PST",3665,3723,3384,-281
NEVP,"11/27/2021 11 p.m. PST",3572,3621,3151,-421
NEVP,"11/28/2021 12 a.m. PST",3449,3526,2811,-638
NEVP,"11/28/2021 1 a.m. PST",3351,3422,2699,-652
NEVP,"11/28/2021 2 a.m. PST",3272,3345,2532,-740
NEVP,"11/28/2021 3 a.m. PST",3231,3283,2560,-671
NEVP,"11/28/2021 4 a.m. PST",3227,3253,2518,-709
NEVP,"11/28/2021 5 a.m. PST",3254,3260,2506,-748
NEVP,"11/28/2021 6 a.m. PST",3351,3328,2622,-729
NEVP,"11/28/2021 7 a.m. PST",3402,3362,2754,-648
NEVP,"11/28/2021 8 a.m. PST",3389,3310,2873,-516
NEVP,"11/28/2021 9 a.m. PST",3354,3317,2730,-624
NEVP,"11/28/2021 10 a.m. PST",3342,3361,2709,-633
NEVP,"11/28/2021 11 a.m. PST",3336,3377,2765,-571
NEVP,"11/28/2021 12 p.m. PST",3351,3384,2739,-612
NEVP,"11/28/2021 1 p.m. PST",3358,3411,2742,-616
NEVP,"11/28/2021 2 p.m. PST",3411,3468,2840,-571
NEVP,"11/28/2021 3 p.m. PST",3485,3567,3073,-412
NEVP,"11/28/2021 4 p.m. PST",3619,3655,3111,-508
NEVP,"11/28/2021 5 p.m. PST",3832,3793,3233,-599
NEVP,"11/28/2021 6 p.m. PST",3972,3948,3324,-648
NEVP,"11/28/2021 7 p.m. PST",3950,3943,3403,-547
NEVP,"11/28/2021 8 p.m. PST",3882,3909,3351,-531
NEVP,"11/28/2021 9 p.m. PST",3827,3848,3346,-481
NEVP,"11/28/2021 10 p.m. PST",3687,3752,3332,-355
NEVP,"11/28/2021 11 p.m. PST",3539,3612,3091,-448
NEVP,"11/29/2021 12 a.m. PST",3397,3479,2439,-958
NEVP,"11/29/2021 1 a.m. PST",3294,3275,2623,-671
NEVP,"11/29/2021 2 a.m. PST",3236,3217,2602,-634
NEVP,"11/29/2021 3 a.m. PST",3212,3184,2598,-614
NEVP,"11/29/2021 4 a.m. PST",3232,3187,2625,-607
NEVP,"11/29/2021 5 a.m. PST",3298,3257,2834,-464
NEVP,"11/29/2021 6 a.m. PST",3477,3439,3004,-473
NEVP,"11/29/2021 7 a.m. PST",3670,3632,3114,-556
NEVP,"11/29/2021 8 a.m. PST",3689,3614,3266,-423
NEVP,"11/29/2021 9 a.m. PST",3642,3571,3364,-278
NEVP,"11/29/2021 10 a.m. PST",3597,3563,3397,-200
NEVP,"11/29/2021 11 a.m. PST",3590,3564,3471,-119
NEVP,"11/29/2021 12 p.m. PST",3560,3579,3450,-110
NEVP,"11/29/2021 1 p.m. PST",3567,3585,3354,-213
NEVP,"11/29/2021 2 p.m. PST",3682,3604,3466,-216
NEVP,"11/29/2021 3 p.m. PST",3688,3665,3511,-177
NEVP,"11/29/2021 4 p.m. PST",3775,3751,3306,-469
NEVP,"11/29/2021 5 p.m. PST",3963,3896,3363,-600
NEVP,"11/29/2021 6 p.m. PST",4121,4038,3605,-516
NEVP,"11/29/2021 7 p.m. PST",4080,4035,3613,-467
NEVP,"11/29/2021 8 p.m. PST",4037,3970,3471,-566
NEVP,"11/29/2021 9 p.m. PST",3958,3885,3336,-622
NEVP,"11/29/2021 10 p.m. PST",3821,3761,3321,-500
NEVP,"11/29/2021 11 p.m. PST",3635,3598,3230,-405
NEVP,"11/30/2021 12 a.m. PST",3474,3448,2971,-503
NEVP,"11/30/2021 1 a.m. PST",3369,3322,2963,-406
NEVP,"11/30/2021 2 a.m. PST",3297,3246,3018,-279
NEVP,"11/30/2021 3 a.m. PST",3274,3226,3055,-219
NEVP,"11/30/2021 4 a.m. PST",3284,3223,2978,-306
NEVP,"11/30/2021 5 a.m. PST",3353,3301,3000,-353
NEVP,"11/30/2021 6 a.m. PST",3528,3440,3002,-526
NEVP,"11/30/2021 7 a.m. PST",3718,3614,3082,-636
NEVP,"11/30/2021 8 a.m. PST",3691,3630,3245,-446
NEVP,"11/30/2021 9 a.m. PST",3546,3604,3202,-344
NEVP,"11/30/2021 10 a.m. PST",3518,3562,3082,-436
NEVP,"11/30/2021 11 a.m. PST",3565,3559,3052,-513
NEVP,"11/30/2021 12 p.m. PST",3595,3534,3113,-482
NEVP,"11/30/2021 1 p.m. PST",3639,3562,3232,-407
NEVP,"11/30/2021 2 p.m. PST",3683,3595,3274,-409
NEVP,"11/30/2021 3 p.m. PST",3789,3700,3397,-392
NEVP,"11/30/2021 4 p.m. PST",3867,3770,3222,-645
NEVP,"11/30/2021 5 p.m. PST",4042,3898,3401,-641
NEVP,"11/30/2021 6 p.m. PST",4168,4021,3651,-517
NEVP,"11/30/2021 7 p.m. PST",4117,4031,3595,-522
NEVP,"11/30/2021 8 p.m. PST",4053,3959,3542,-511
NEVP,"11/30/2021 9 p.m. PST",3963,3892,3395,-568
NEVP,"11/30/2021 10 p.m. PST",3813,3763,3253,-560
NEVP,"11/30/2021 11 p.m. PST",3627,3608,3258,-369
NEVP,"12/1/2021 12 a.m. PST",3447,3446,3151,-296
