"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"10/17/2022 2 a.m. EDT",9641,9110,8108,-1533
ISNE,"10/17/2022 3 a.m. EDT",9487,8970,7884,-1603
ISNE,"10/17/2022 4 a.m. EDT",9744,8990,8136,-1608
ISNE,"10/17/2022 5 a.m. EDT",9858,9270,8473,-1385
ISNE,"10/17/2022 6 a.m. EDT",10257,10140,9050,-1207
ISNE,"10/17/2022 7 a.m. EDT",11535,11600,10191,-1344
ISNE,"10/17/2022 8 a.m. EDT",12601,12640,11205,-1396
ISNE,"10/17/2022 9 a.m. EDT",12854,12880,11466,-1388
ISNE,"10/17/2022 10 a.m. EDT",12951,12970,11676,-1275
ISNE,"10/17/2022 11 a.m. EDT",13090,12900,11707,-1383
ISNE,"10/17/2022 12 p.m. EDT",13144,12890,11769,-1375
ISNE,"10/17/2022 1 p.m. EDT",13084,12950,11653,-1431
ISNE,"10/17/2022 2 p.m. EDT",13180,12980,11732,-1448
ISNE,"10/17/2022 3 p.m. EDT",13113,12890,11559,-1554
ISNE,"10/17/2022 4 p.m. EDT",13130,12980,11532,-1598
ISNE,"10/17/2022 5 p.m. EDT",13498,13280,11856,-1642
ISNE,"10/17/2022 6 p.m. EDT",14088,13930,12391,-1697
ISNE,"10/17/2022 7 p.m. EDT",14434,14400,12805,-1629
ISNE,"10/17/2022 8 p.m. EDT",14064,13910,12515,-1549
ISNE,"10/17/2022 9 p.m. EDT",13416,13240,11755,-1661
ISNE,"10/17/2022 10 p.m. EDT",12533,12310,10883,-1650
ISNE,"10/17/2022 11 p.m. EDT",11474,11290,9515,-1959
ISNE,"10/18/2022 12 a.m. EDT",10581,10380,8893,-1688
ISNE,"10/18/2022 1 a.m. EDT",10228,9950,8343,-1885
ISNE,"10/18/2022 2 a.m. EDT",10115,9560,8034,-2081
ISNE,"10/18/2022 3 a.m. EDT",10126,9380,8231,-1895
ISNE,"10/18/2022 4 a.m. EDT",10129,9340,8311,-1818
ISNE,"10/18/2022 5 a.m. EDT",10353,9610,8386,-1967
ISNE,"10/18/2022 6 a.m. EDT",10431,10400,8651,-1780
ISNE,"10/18/2022 7 a.m. EDT",11778,11860,9745,-2033
ISNE,"10/18/2022 8 a.m. EDT",12853,12890,10658,-2195
ISNE,"10/18/2022 9 a.m. EDT",13062,13100,10650,-2412
ISNE,"10/18/2022 10 a.m. EDT",12900,12930,10421,-2479
ISNE,"10/18/2022 11 a.m. EDT",12615,12820,10549,-2066
ISNE,"10/18/2022 12 p.m. EDT",,12570,,
ISNE,"10/18/2022 1 p.m. EDT",12073,12170,10161,-1912
ISNE,"10/18/2022 2 p.m. EDT",11736,11940,9814,-1922
ISNE,"10/18/2022 3 p.m. EDT",11885,11780,9857,-2028
ISNE,"10/18/2022 4 p.m. EDT",11881,11840,10173,-1708
ISNE,"10/18/2022 5 p.m. EDT",12269,12550,10454,-1815
ISNE,"10/18/2022 6 p.m. EDT",13427,13640,11398,-2029
ISNE,"10/18/2022 7 p.m. EDT",14083,14230,12246,-1837
ISNE,"10/18/2022 8 p.m. EDT",13869,13970,12089,-1780
ISNE,"10/18/2022 9 p.m. EDT",13261,13320,11244,-2017
ISNE,"10/18/2022 10 p.m. EDT",12413,12470,10440,-1973
ISNE,"10/18/2022 11 p.m. EDT",11407,11440,9229,-2178
ISNE,"10/19/2022 12 a.m. EDT",10516,10540,8547,-1969
ISNE,"10/19/2022 1 a.m. EDT",10458,9920,8591,-1867
ISNE,"10/19/2022 2 a.m. EDT",10143,9600,8216,-1927
ISNE,"10/19/2022 3 a.m. EDT",10224,9440,8205,-2019
ISNE,"10/19/2022 4 a.m. EDT",10061,9450,8018,-2043
ISNE,"10/19/2022 5 a.m. EDT",10316,9790,8357,-1959
ISNE,"10/19/2022 6 a.m. EDT",10829,10680,8788,-2041
ISNE,"10/19/2022 7 a.m. EDT",12178,12240,10092,-2086
ISNE,"10/19/2022 8 a.m. EDT",13111,13150,10968,-2143
ISNE,"10/19/2022 9 a.m. EDT",12596,12600,10432,-2164
ISNE,"10/19/2022 10 a.m. EDT",11461,11500,9321,-2140
ISNE,"10/19/2022 11 a.m. EDT",10568,10750,8758,-1810
ISNE,"10/19/2022 12 p.m. EDT",10477,10280,8898,-1579
ISNE,"10/19/2022 1 p.m. EDT",10541,10160,9190,-1351
ISNE,"10/19/2022 2 p.m. EDT",10625,10190,9137,-1488
ISNE,"10/19/2022 3 p.m. EDT",10760,10470,9379,-1381
ISNE,"10/19/2022 4 p.m. EDT",11151,11090,9744,-1407
ISNE,"10/19/2022 5 p.m. EDT",12277,12320,10374,-1903
ISNE,"10/19/2022 6 p.m. EDT",13443,13710,11416,-2027
ISNE,"10/19/2022 7 p.m. EDT",14082,14500,12105,-1977
ISNE,"10/19/2022 8 p.m. EDT",13948,14160,11996,-1952
ISNE,"10/19/2022 9 p.m. EDT",13486,13450,11261,-2225
ISNE,"10/19/2022 10 p.m. EDT",12693,12630,10223,-2470
ISNE,"10/19/2022 11 p.m. EDT",11657,11630,9177,-2480
ISNE,"10/20/2022 12 a.m. EDT",10746,10750,8578,-2168
ISNE,"10/20/2022 1 a.m. EDT",10418,10160,8313,-2105
ISNE,"10/20/2022 2 a.m. EDT",10116,9820,7997,-2119
ISNE,"10/20/2022 3 a.m. EDT",9962,9680,8005,-1957
ISNE,"10/20/2022 4 a.m. EDT",9967,9690,7934,-2033
ISNE,"10/20/2022 5 a.m. EDT",9989,10010,8068,-1921
ISNE,"10/20/2022 6 a.m. EDT",10849,10910,8943,-1906
ISNE,"10/20/2022 7 a.m. EDT",12419,12490,10518,-1901
ISNE,"10/20/2022 8 a.m. EDT",13336,13370,11554,-1782
ISNE,"10/20/2022 9 a.m. EDT",12833,12830,11170,-1663
ISNE,"10/20/2022 10 a.m. EDT",11700,11460,10213,-1487
ISNE,"10/20/2022 11 a.m. EDT",10909,10790,9649,-1260
ISNE,"10/20/2022 12 p.m. EDT",10294,10360,8768,-1526
ISNE,"10/20/2022 1 p.m. EDT",10141,10220,9154,-987
ISNE,"10/20/2022 2 p.m. EDT",10284,10120,9646,-638
ISNE,"10/20/2022 3 p.m. EDT",10255,10500,9293,-962
ISNE,"10/20/2022 4 p.m. EDT",10929,11160,9564,-1365
ISNE,"10/20/2022 5 p.m. EDT",12131,12220,10265,-1866
ISNE,"10/20/2022 6 p.m. EDT",13364,13500,11513,-1851
ISNE,"10/20/2022 7 p.m. EDT",14045,14480,11870,-2175
ISNE,"10/20/2022 8 p.m. EDT",13966,14200,12010,-1956
ISNE,"10/20/2022 9 p.m. EDT",13474,13560,11389,-2085
ISNE,"10/20/2022 10 p.m. EDT",12715,12600,10383,-2332
ISNE,"10/20/2022 11 p.m. EDT",11711,11610,9573,-2138
ISNE,"10/21/2022 12 a.m. EDT",10782,10720,9012,-1770
ISNE,"10/21/2022 1 a.m. EDT",10448,10190,8672,-1776
ISNE,"10/21/2022 2 a.m. EDT",10119,9820,8371,-1748
ISNE,"10/21/2022 3 a.m. EDT",9966,9660,8696,-1270
ISNE,"10/21/2022 4 a.m. EDT",9972,9680,8677,-1295
ISNE,"10/21/2022 5 a.m. EDT",10287,10000,8955,-1332
ISNE,"10/21/2022 6 a.m. EDT",10836,10900,9490,-1346
ISNE,"10/21/2022 7 a.m. EDT",12360,12430,10584,-1776
ISNE,"10/21/2022 8 a.m. EDT",13278,13320,11369,-1909
ISNE,"10/21/2022 9 a.m. EDT",12795,12790,10667,-2128
ISNE,"10/21/2022 10 a.m. EDT",11653,11710,9986,-1667
ISNE,"10/21/2022 11 a.m. EDT",10854,10610,9665,-1189
ISNE,"10/21/2022 12 p.m. EDT",10424,10060,9594,-830
ISNE,"10/21/2022 1 p.m. EDT",10115,9780,9491,-624
ISNE,"10/21/2022 2 p.m. EDT",10080,9850,9366,-714
ISNE,"10/21/2022 3 p.m. EDT",10284,10170,9498,-786
ISNE,"10/21/2022 4 p.m. EDT",10684,11020,9624,-1060
ISNE,"10/21/2022 5 p.m. EDT",11883,11950,10289,-1594
ISNE,"10/21/2022 6 p.m. EDT",13021,13060,11087,-1934
ISNE,"10/21/2022 7 p.m. EDT",13568,13620,11475,-2093
ISNE,"10/21/2022 8 p.m. EDT",13306,13420,11295,-2011
ISNE,"10/21/2022 9 p.m. EDT",12822,12860,10841,-1981
ISNE,"10/21/2022 10 p.m. EDT",12194,12160,10300,-1894
ISNE,"10/21/2022 11 p.m. EDT",11374,11340,9677,-1697
ISNE,"10/22/2022 12 a.m. EDT",10587,10530,9389,-1198
ISNE,"10/22/2022 1 a.m. EDT",10087,10020,8906,-1181
ISNE,"10/22/2022 2 a.m. EDT",10143,9660,9080,-1063
ISNE,"10/22/2022 3 a.m. EDT",9796,9460,9087,-709
ISNE,"10/22/2022 4 a.m. EDT",9835,9410,9110,-725
ISNE,"10/22/2022 5 a.m. EDT",10081,9530,9169,-912
ISNE,"10/22/2022 6 a.m. EDT",10189,9900,9205,-984
ISNE,"10/22/2022 7 a.m. EDT",10538,10590,9649,-889
ISNE,"10/22/2022 8 a.m. EDT",11186,11220,10257,-929
ISNE,"10/22/2022 9 a.m. EDT",11109,11110,10129,-980
ISNE,"10/22/2022 10 a.m. EDT",10261,10280,9360,-901
ISNE,"10/22/2022 11 a.m. EDT",9533,9400,9168,-365
ISNE,"10/22/2022 12 p.m. EDT",9479,8910,9289,-190
ISNE,"10/22/2022 1 p.m. EDT",9446,8770,9339,-107
ISNE,"10/22/2022 2 p.m. EDT",9381,8600,9287,-94
ISNE,"10/22/2022 3 p.m. EDT",9695,9100,9495,-200
ISNE,"10/22/2022 4 p.m. EDT",10429,9920,9673,-756
ISNE,"10/22/2022 5 p.m. EDT",11412,10900,10182,-1230
ISNE,"10/22/2022 6 p.m. EDT",12120,12170,10620,-1500
ISNE,"10/22/2022 7 p.m. EDT",12705,12830,10986,-1719
ISNE,"10/22/2022 8 p.m. EDT",12478,12550,10799,-1679
ISNE,"10/22/2022 9 p.m. EDT",12037,12040,10505,-1532
ISNE,"10/22/2022 10 p.m. EDT",11503,11400,10181,-1322
ISNE,"10/22/2022 11 p.m. EDT",10825,10790,9664,-1161
ISNE,"10/23/2022 12 a.m. EDT",10287,10190,9397,-890
ISNE,"10/23/2022 1 a.m. EDT",10098,9670,8530,-1568
ISNE,"10/23/2022 2 a.m. EDT",9832,9320,8193,-1639
ISNE,"10/23/2022 3 a.m. EDT",9623,9150,8039,-1584
ISNE,"10/23/2022 4 a.m. EDT",9764,9060,8049,-1715
ISNE,"10/23/2022 5 a.m. EDT",9676,9160,8154,-1522
ISNE,"10/23/2022 6 a.m. EDT",9842,9380,8195,-1647
ISNE,"10/23/2022 7 a.m. EDT",10226,9820,8536,-1690
ISNE,"10/23/2022 8 a.m. EDT",10555,10380,9289,-1266
ISNE,"10/23/2022 9 a.m. EDT",10813,10860,9874,-939
ISNE,"10/23/2022 10 a.m. EDT",11292,11120,10421,-871
ISNE,"10/23/2022 11 a.m. EDT",11326,11270,10413,-913
ISNE,"10/23/2022 12 p.m. EDT",11368,11420,10409,-959
ISNE,"10/23/2022 1 p.m. EDT",11335,11500,10359,-976
ISNE,"10/23/2022 2 p.m. EDT",11570,11640,10499,-1071
ISNE,"10/23/2022 3 p.m. EDT",11871,11770,10841,-1030
ISNE,"10/23/2022 4 p.m. EDT",12224,12070,11111,-1113
ISNE,"10/23/2022 5 p.m. EDT",12755,12570,11578,-1177
ISNE,"10/23/2022 6 p.m. EDT",13342,13180,12117,-1225
ISNE,"10/23/2022 7 p.m. EDT",13654,13560,12810,-844
ISNE,"10/23/2022 8 p.m. EDT",13246,13270,12174,-1072
ISNE,"10/23/2022 9 p.m. EDT",12629,12680,11539,-1090
ISNE,"10/23/2022 10 p.m. EDT",11798,11870,10632,-1166
ISNE,"10/23/2022 11 p.m. EDT",10858,10950,9681,-1177
ISNE,"10/24/2022 12 a.m. EDT",10503,10140,8993,-1510
ISNE,"10/24/2022 1 a.m. EDT",10433,9540,8614,-1819
ISNE,"10/24/2022 2 a.m. EDT",10274,9200,8401,-1873
ISNE,"10/24/2022 3 a.m. EDT",10105,9130,8184,-1921
ISNE,"10/24/2022 4 a.m. EDT",10111,9090,8055,-2056
ISNE,"10/24/2022 5 a.m. EDT",10400,9410,8168,-2232
ISNE,"10/24/2022 6 a.m. EDT",10960,10260,8728,-2232
ISNE,"10/24/2022 7 a.m. EDT",11802,11720,10072,-1730
ISNE,"10/24/2022 8 a.m. EDT",12686,12770,11189,-1497
ISNE,"10/24/2022 9 a.m. EDT",13110,13190,11583,-1527
ISNE,"10/24/2022 10 a.m. EDT",13293,13410,11500,-1793
ISNE,"10/24/2022 11 a.m. EDT",13487,13500,11635,-1852
ISNE,"10/24/2022 12 p.m. EDT",13578,13530,11734,-1844
ISNE,"10/24/2022 1 p.m. EDT",13618,13500,11680,-1938
ISNE,"10/24/2022 2 p.m. EDT",13605,13500,11632,-1973
ISNE,"10/24/2022 3 p.m. EDT",13447,13430,11547,-1900
ISNE,"10/24/2022 4 p.m. EDT",13460,13430,11439,-2021
ISNE,"10/24/2022 5 p.m. EDT",13733,13710,11867,-1866
ISNE,"10/24/2022 6 p.m. EDT",14283,14300,12281,-2002
ISNE,"10/24/2022 7 p.m. EDT",14524,14630,12860,-1664
ISNE,"10/24/2022 8 p.m. EDT",14058,14190,12335,-1723
ISNE,"10/24/2022 9 p.m. EDT",13381,13500,11521,-1860
ISNE,"10/24/2022 10 p.m. EDT",12446,12570,10814,-1632
ISNE,"10/24/2022 11 p.m. EDT",11442,11520,9882,-1560
ISNE,"10/25/2022 12 a.m. EDT",10620,10610,8982,-1638
ISNE,"10/25/2022 1 a.m. EDT",10379,9890,8668,-1711
ISNE,"10/25/2022 2 a.m. EDT",10085,9510,8811,-1274
ISNE,"10/25/2022 3 a.m. EDT",10127,9320,8840,-1287
ISNE,"10/25/2022 4 a.m. EDT",10073,9270,8689,-1384
ISNE,"10/25/2022 5 a.m. EDT",10298,9510,8615,-1683
ISNE,"10/25/2022 6 a.m. EDT",10987,10330,9303,-1684
ISNE,"10/25/2022 7 a.m. EDT",11892,11770,10429,-1463
ISNE,"10/25/2022 8 a.m. EDT",12761,12810,11359,-1402
ISNE,"10/25/2022 9 a.m. EDT",12968,13010,11692,-1276
ISNE,"10/25/2022 10 a.m. EDT",12945,13120,11675,-1270
ISNE,"10/25/2022 11 a.m. EDT",12959,13110,11710,-1249
ISNE,"10/25/2022 12 p.m. EDT",12910,13050,11713,-1197
ISNE,"10/25/2022 1 p.m. EDT",12864,13070,11674,-1190
ISNE,"10/25/2022 2 p.m. EDT",12907,13120,11680,-1227
ISNE,"10/25/2022 3 p.m. EDT",12905,13260,11650,-1255
ISNE,"10/25/2022 4 p.m. EDT",13076,13430,11910,-1166
ISNE,"10/25/2022 5 p.m. EDT",13544,13840,12477,-1067
ISNE,"10/25/2022 6 p.m. EDT",14220,14550,12964,-1256
ISNE,"10/25/2022 7 p.m. EDT",14544,14900,13324,-1220
ISNE,"10/25/2022 8 p.m. EDT",14137,14570,12792,-1345
ISNE,"10/25/2022 9 p.m. EDT",13532,13850,12000,-1532
ISNE,"10/25/2022 10 p.m. EDT",12642,12980,11022,-1620
ISNE,"10/25/2022 11 p.m. EDT",11763,11900,9796,-1967
ISNE,"10/26/2022 12 a.m. EDT",11063,10990,9534,-1529
ISNE,"10/26/2022 1 a.m. EDT",10635,10070,9074,-1561
ISNE,"10/26/2022 2 a.m. EDT",10422,9690,9099,-1323
ISNE,"10/26/2022 3 a.m. EDT",10438,9450,9122,-1316
ISNE,"10/26/2022 4 a.m. EDT",10312,9390,9239,-1073
ISNE,"10/26/2022 5 a.m. EDT",10430,9660,9098,-1332
ISNE,"10/26/2022 6 a.m. EDT",10887,10450,9406,-1481
ISNE,"10/26/2022 7 a.m. EDT",12016,11870,10478,-1538
ISNE,"10/26/2022 8 a.m. EDT",12874,12930,11277,-1597
ISNE,"10/26/2022 9 a.m. EDT",13261,13290,11927,-1334
ISNE,"10/26/2022 10 a.m. EDT",13443,13450,11929,-1514
ISNE,"10/26/2022 11 a.m. EDT",13522,13560,12057,-1465
ISNE,"10/26/2022 12 p.m. EDT",13284,13590,11832,-1452
ISNE,"10/26/2022 1 p.m. EDT",13103,13640,11646,-1457
ISNE,"10/26/2022 2 p.m. EDT",13133,13600,11538,-1595
ISNE,"10/26/2022 3 p.m. EDT",13136,13670,11476,-1660
ISNE,"10/26/2022 4 p.m. EDT",13312,13870,12009,-1303
ISNE,"10/26/2022 5 p.m. EDT",13718,14080,12629,-1089
ISNE,"10/26/2022 6 p.m. EDT",14311,14700,13221,-1090
ISNE,"10/26/2022 7 p.m. EDT",14583,15000,13372,-1211
ISNE,"10/26/2022 8 p.m. EDT",14196,14610,12976,-1220
ISNE,"10/26/2022 9 p.m. EDT",13633,13850,12296,-1337
ISNE,"10/26/2022 10 p.m. EDT",12792,13010,11228,-1564
ISNE,"10/26/2022 11 p.m. EDT",11751,11940,9952,-1799
ISNE,"10/27/2022 12 a.m. EDT",10804,11010,8801,-2003
ISNE,"10/27/2022 1 a.m. EDT",10413,10150,8503,-1910
ISNE,"10/27/2022 2 a.m. EDT",9992,9690,7983,-2009
ISNE,"10/27/2022 3 a.m. EDT",9932,9430,7964,-1968
ISNE,"10/27/2022 4 a.m. EDT",9880,9320,8230,-1650
ISNE,"10/27/2022 5 a.m. EDT",9937,9520,8449,-1488
ISNE,"10/27/2022 6 a.m. EDT",10408,10250,8544,-1864
ISNE,"10/27/2022 7 a.m. EDT",11772,11640,9895,-1877
ISNE,"10/27/2022 8 a.m. EDT",12508,12810,10552,-1956
ISNE,"10/27/2022 9 a.m. EDT",12299,12300,10368,-1931
ISNE,"10/27/2022 10 a.m. EDT",11510,11390,9935,-1575
ISNE,"10/27/2022 11 a.m. EDT",10939,10830,10023,-916
ISNE,"10/27/2022 12 p.m. EDT",10473,10630,9758,-715
ISNE,"10/27/2022 1 p.m. EDT",10341,10610,9702,-639
ISNE,"10/27/2022 2 p.m. EDT",10549,10570,9915,-634
ISNE,"10/27/2022 3 p.m. EDT",10789,10950,10023,-766
ISNE,"10/27/2022 4 p.m. EDT",11372,11570,10486,-886
ISNE,"10/27/2022 5 p.m. EDT",12192,12480,10589,-1603
ISNE,"10/27/2022 6 p.m. EDT",13295,13590,11501,-1794
ISNE,"10/27/2022 7 p.m. EDT",13831,14100,11947,-1884
ISNE,"10/27/2022 8 p.m. EDT",13552,13870,11766,-1786
ISNE,"10/27/2022 9 p.m. EDT",12981,13220,11056,-1925
ISNE,"10/27/2022 10 p.m. EDT",12212,12370,10238,-1974
ISNE,"10/27/2022 11 p.m. EDT",11265,11430,9321,-1944
ISNE,"10/28/2022 12 a.m. EDT",10630,10590,9083,-1547
ISNE,"10/28/2022 1 a.m. EDT",10008,9790,8511,-1497
ISNE,"10/28/2022 2 a.m. EDT",9879,9440,8431,-1448
ISNE,"10/28/2022 3 a.m. EDT",10009,9290,8373,-1636
ISNE,"10/28/2022 4 a.m. EDT",9829,9290,8076,-1753
ISNE,"10/28/2022 5 a.m. EDT",9914,9610,8388,-1526
ISNE,"10/28/2022 6 a.m. EDT",10631,10450,9130,-1501
ISNE,"10/28/2022 7 a.m. EDT",11933,11950,10697,-1236
ISNE,"10/28/2022 8 a.m. EDT",12871,12890,11652,-1219
ISNE,"10/28/2022 9 a.m. EDT",12571,12640,11263,-1308
ISNE,"10/28/2022 10 a.m. EDT",11682,11650,10486,-1196
ISNE,"10/28/2022 11 a.m. EDT",10986,11120,10107,-879
ISNE,"10/28/2022 12 p.m. EDT",10506,10800,9849,-657
ISNE,"10/28/2022 1 p.m. EDT",10441,10560,10053,-388
ISNE,"10/28/2022 2 p.m. EDT",10430,10560,9831,-599
ISNE,"10/28/2022 3 p.m. EDT",10513,10900,9654,-859
ISNE,"10/28/2022 4 p.m. EDT",10999,11390,10153,-846
ISNE,"10/28/2022 5 p.m. EDT",12045,12370,11083,-962
ISNE,"10/28/2022 6 p.m. EDT",13213,13280,12072,-1141
ISNE,"10/28/2022 7 p.m. EDT",13746,13870,12420,-1326
ISNE,"10/28/2022 8 p.m. EDT",13465,13580,12127,-1338
ISNE,"10/28/2022 9 p.m. EDT",13006,13100,11688,-1318
ISNE,"10/28/2022 10 p.m. EDT",12399,12450,11127,-1272
ISNE,"10/28/2022 11 p.m. EDT",11599,11600,10200,-1399
ISNE,"10/29/2022 12 a.m. EDT",10809,10790,9447,-1362
ISNE,"10/29/2022 1 a.m. EDT",10218,10230,8737,-1481
ISNE,"10/29/2022 2 a.m. EDT",9854,9880,8279,-1575
ISNE,"10/29/2022 3 a.m. EDT",9671,9690,8044,-1627
ISNE,"10/29/2022 4 a.m. EDT",9630,9670,7921,-1709
ISNE,"10/29/2022 5 a.m. EDT",9768,9810,8124,-1644
ISNE,"10/29/2022 6 a.m. EDT",10160,10210,8741,-1419
ISNE,"10/29/2022 7 a.m. EDT",10865,10920,9593,-1272
ISNE,"10/29/2022 8 a.m. EDT",11616,11660,10179,-1437
ISNE,"10/29/2022 9 a.m. EDT",11599,11580,10036,-1563
ISNE,"10/29/2022 10 a.m. EDT",10685,10670,9407,-1278
ISNE,"10/29/2022 11 a.m. EDT",10287,9840,9413,-874
ISNE,"10/29/2022 12 p.m. EDT",10057,9290,9265,-792
ISNE,"10/29/2022 1 p.m. EDT",9905,8950,9329,-576
ISNE,"10/29/2022 2 p.m. EDT",9790,8850,9156,-634
ISNE,"10/29/2022 3 p.m. EDT",10059,9080,9031,-1028
ISNE,"10/29/2022 4 p.m. EDT",10623,9850,9562,-1061
ISNE,"10/29/2022 5 p.m. EDT",11157,11050,9724,-1433
ISNE,"10/29/2022 6 p.m. EDT",12356,12330,10778,-1578
ISNE,"10/29/2022 7 p.m. EDT",12915,13190,11450,-1465
ISNE,"10/29/2022 8 p.m. EDT",12655,12920,11109,-1546
ISNE,"10/29/2022 9 p.m. EDT",12255,12410,10721,-1534
ISNE,"10/29/2022 10 p.m. EDT",11764,11790,10326,-1438
ISNE,"10/29/2022 11 p.m. EDT",11141,11140,9923,-1218
ISNE,"10/30/2022 12 a.m. EDT",10515,10480,9359,-1156
ISNE,"10/30/2022 1 a.m. EDT",10038,10030,8739,-1299
ISNE,"10/30/2022 2 a.m. EDT",9995,9740,8543,-1452
ISNE,"10/30/2022 3 a.m. EDT",10089,9590,8815,-1274
ISNE,"10/30/2022 4 a.m. EDT",10029,9540,8671,-1358
ISNE,"10/30/2022 5 a.m. EDT",10126,9640,8729,-1397
ISNE,"10/30/2022 6 a.m. EDT",10244,9920,8629,-1615
ISNE,"10/30/2022 7 a.m. EDT",10421,10460,9039,-1382
ISNE,"10/30/2022 8 a.m. EDT",11035,11070,9551,-1484
ISNE,"10/30/2022 9 a.m. EDT",11059,11080,9793,-1266
ISNE,"10/30/2022 10 a.m. EDT",10554,10200,9419,-1135
ISNE,"10/30/2022 11 a.m. EDT",10122,9550,9191,-931
ISNE,"10/30/2022 12 p.m. EDT",9907,9040,9452,-455
ISNE,"10/30/2022 1 p.m. EDT",9655,8880,9531,-124
ISNE,"10/30/2022 2 p.m. EDT",9881,8890,9440,-441
ISNE,"10/30/2022 3 p.m. EDT",10233,9420,9364,-869
ISNE,"10/30/2022 4 p.m. EDT",10702,10140,9539,-1163
ISNE,"10/30/2022 5 p.m. EDT",11580,11220,10189,-1391
ISNE,"10/30/2022 6 p.m. EDT",12776,12600,11297,-1479
ISNE,"10/30/2022 7 p.m. EDT",13430,13410,11922,-1508
ISNE,"10/30/2022 8 p.m. EDT",13137,13100,11412,-1725
ISNE,"10/30/2022 9 p.m. EDT",12631,12530,10992,-1639
ISNE,"10/30/2022 10 p.m. EDT",11902,11810,10366,-1536
ISNE,"10/30/2022 11 p.m. EDT",11211,10940,9594,-1617
ISNE,"10/31/2022 12 a.m. EDT",10514,10240,8767,-1747
ISNE,"10/31/2022 1 a.m. EDT",10287,9760,8727,-1560
ISNE,"10/31/2022 2 a.m. EDT",9998,9470,8534,-1464
ISNE,"10/31/2022 3 a.m. EDT",9874,9320,8356,-1518
ISNE,"10/31/2022 4 a.m. EDT",9913,9340,8496,-1417
ISNE,"10/31/2022 5 a.m. EDT",10223,9690,8413,-1810
ISNE,"10/31/2022 6 a.m. EDT",10947,10540,8842,-2105
ISNE,"10/31/2022 7 a.m. EDT",12033,12130,9917,-2116
ISNE,"10/31/2022 8 a.m. EDT",13105,13210,11107,-1998
ISNE,"10/31/2022 9 a.m. EDT",12989,13340,11072,-1917
ISNE,"10/31/2022 10 a.m. EDT",12172,12420,10260,-1912
ISNE,"10/31/2022 11 a.m. EDT",11565,12100,9665,-1900
ISNE,"10/31/2022 12 p.m. EDT",11253,11150,9681,-1572
ISNE,"10/31/2022 1 p.m. EDT",11253,11060,9645,-1608
ISNE,"10/31/2022 2 p.m. EDT",11500,11120,9901,-1599
ISNE,"10/31/2022 3 p.m. EDT",11710,11240,10003,-1707
ISNE,"10/31/2022 4 p.m. EDT",12138,11850,10146,-1992
ISNE,"10/31/2022 5 p.m. EDT",12985,12850,10954,-2031
ISNE,"10/31/2022 6 p.m. EDT",13476,13850,11301,-2175
ISNE,"10/31/2022 7 p.m. EDT",13503,14400,11312,-2191
ISNE,"10/31/2022 8 p.m. EDT",13085,14010,10930,-2155
ISNE,"10/31/2022 9 p.m. EDT",12758,13310,10545,-2213
ISNE,"10/31/2022 10 p.m. EDT",12131,12420,10006,-2125
ISNE,"10/31/2022 11 p.m. EDT",11180,11370,8990,-2190
ISNE,"11/1/2022 12 a.m. EDT",10322,10470,8082,-2240
