"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"8/3/2022 10 p.m. EDT",19378,19230,17278,-2100
ISNE,"8/3/2022 11 p.m. EDT",17784,17620,16136,-1648
ISNE,"8/4/2022 12 a.m. EDT",16578,16070,14734,-1844
ISNE,"8/4/2022 1 a.m. EDT",16125,15030,13946,-2179
ISNE,"8/4/2022 2 a.m. EDT",15530,14210,13236,-2294
ISNE,"8/4/2022 3 a.m. EDT",14949,13650,12695,-2254
ISNE,"8/4/2022 4 a.m. EDT",14620,13340,12331,-2289
ISNE,"8/4/2022 5 a.m. EDT",14622,13350,12367,-2255
ISNE,"8/4/2022 6 a.m. EDT",15113,13880,12804,-2309
ISNE,"8/4/2022 7 a.m. EDT",15476,14990,13230,-2246
ISNE,"8/4/2022 8 a.m. EDT",16066,16180,13880,-2186
ISNE,"8/4/2022 9 a.m. EDT",16764,16880,14799,-1965
ISNE,"8/4/2022 10 a.m. EDT",17482,17690,15633,-1849
ISNE,"8/4/2022 11 a.m. EDT",18456,18340,16848,-1608
ISNE,"8/4/2022 12 p.m. EDT",19465,19430,17996,-1469
ISNE,"8/4/2022 1 p.m. EDT",20471,20430,19128,-1343
ISNE,"8/4/2022 2 p.m. EDT",21512,21660,20065,-1447
ISNE,"8/4/2022 3 p.m. EDT",22392,22370,20921,-1471
ISNE,"8/4/2022 4 p.m. EDT",23117,23290,21406,-1711
ISNE,"8/4/2022 5 p.m. EDT",23484,24040,21686,-1798
ISNE,"8/4/2022 6 p.m. EDT",24108,24900,21734,-2374
ISNE,"8/4/2022 7 p.m. EDT",24168,24730,21891,-2277
ISNE,"8/4/2022 8 p.m. EDT",23686,23850,21376,-2310
ISNE,"8/4/2022 9 p.m. EDT",22990,23110,20546,-2444
ISNE,"8/4/2022 10 p.m. EDT",21760,21830,19209,-2551
ISNE,"8/4/2022 11 p.m. EDT",20225,20060,17481,-2744
ISNE,"8/5/2022 12 a.m. EDT",18930,18290,16242,-2688
ISNE,"8/5/2022 1 a.m. EDT",17644,17080,15070,-2574
ISNE,"8/5/2022 2 a.m. EDT",17024,16180,14369,-2655
ISNE,"8/5/2022 3 a.m. EDT",16852,15540,13947,-2905
ISNE,"8/5/2022 4 a.m. EDT",16451,15120,13605,-2846
ISNE,"8/5/2022 5 a.m. EDT",16392,15080,13617,-2775
ISNE,"8/5/2022 6 a.m. EDT",16824,15360,14141,-2683
ISNE,"8/5/2022 7 a.m. EDT",17037,16180,14416,-2621
ISNE,"8/5/2022 8 a.m. EDT",17664,17350,15122,-2542
ISNE,"8/5/2022 9 a.m. EDT",18187,18190,15795,-2392
ISNE,"8/5/2022 10 a.m. EDT",18795,18840,16543,-2252
ISNE,"8/5/2022 11 a.m. EDT",19511,19730,17513,-1998
ISNE,"8/5/2022 12 p.m. EDT",20231,20670,18191,-2040
ISNE,"8/5/2022 1 p.m. EDT",20961,21540,18782,-2179
ISNE,"8/5/2022 2 p.m. EDT",21707,22180,19393,-2314
ISNE,"8/5/2022 3 p.m. EDT",22166,22740,19976,-2190
ISNE,"8/5/2022 4 p.m. EDT",22607,23140,20405,-2202
ISNE,"8/5/2022 5 p.m. EDT",22664,23650,20807,-1857
ISNE,"8/5/2022 6 p.m. EDT",22554,23900,20532,-2022
ISNE,"8/5/2022 7 p.m. EDT",22345,23410,20471,-1874
ISNE,"8/5/2022 8 p.m. EDT",21820,22630,19651,-2169
ISNE,"8/5/2022 9 p.m. EDT",21246,22040,19130,-2116
ISNE,"8/5/2022 10 p.m. EDT",20275,20980,18281,-1994
ISNE,"8/5/2022 11 p.m. EDT",18969,19510,17197,-1772
ISNE,"8/6/2022 12 a.m. EDT",17667,17900,15787,-1880
ISNE,"8/6/2022 1 a.m. EDT",16491,16290,14178,-2313
ISNE,"8/6/2022 2 a.m. EDT",15709,15400,13504,-2205
ISNE,"8/6/2022 3 a.m. EDT",15918,14860,13386,-2532
ISNE,"8/6/2022 4 a.m. EDT",15755,14410,13166,-2589
ISNE,"8/6/2022 5 a.m. EDT",15574,14230,12921,-2653
ISNE,"8/6/2022 6 a.m. EDT",15613,14290,12921,-2692
ISNE,"8/6/2022 7 a.m. EDT",15686,14600,12956,-2730
ISNE,"8/6/2022 8 a.m. EDT",16208,15420,13479,-2729
ISNE,"8/6/2022 9 a.m. EDT",16997,16280,14597,-2400
ISNE,"8/6/2022 10 a.m. EDT",17452,17140,15449,-2003
ISNE,"8/6/2022 11 a.m. EDT",18027,18230,15997,-2030
ISNE,"8/6/2022 12 p.m. EDT",19048,19180,16920,-2128
ISNE,"8/6/2022 1 p.m. EDT",19910,20180,17691,-2219
ISNE,"8/6/2022 2 p.m. EDT",20519,20830,18263,-2256
ISNE,"8/6/2022 3 p.m. EDT",20991,21540,18882,-2109
ISNE,"8/6/2022 4 p.m. EDT",21420,22100,18931,-2489
ISNE,"8/6/2022 5 p.m. EDT",22042,22600,19786,-2256
ISNE,"8/6/2022 6 p.m. EDT",22697,23200,20492,-2205
ISNE,"8/6/2022 7 p.m. EDT",22946,23110,20364,-2582
ISNE,"8/6/2022 8 p.m. EDT",22340,22500,19618,-2722
ISNE,"8/6/2022 9 p.m. EDT",21696,22040,18876,-2820
ISNE,"8/6/2022 10 p.m. EDT",20789,21000,18051,-2738
ISNE,"8/6/2022 11 p.m. EDT",19453,19560,16624,-2829
ISNE,"8/7/2022 12 a.m. EDT",18101,18120,15451,-2650
ISNE,"8/7/2022 1 a.m. EDT",17266,17000,14254,-3012
ISNE,"8/7/2022 2 a.m. EDT",16782,16080,13442,-3340
ISNE,"8/7/2022 3 a.m. EDT",16460,15440,13542,-2918
ISNE,"8/7/2022 4 a.m. EDT",16168,15070,13201,-2967
ISNE,"8/7/2022 5 a.m. EDT",16157,14880,12918,-3239
ISNE,"8/7/2022 6 a.m. EDT",16307,14810,13070,-3237
ISNE,"8/7/2022 7 a.m. EDT",16322,14870,13125,-3197
ISNE,"8/7/2022 8 a.m. EDT",16683,15710,13661,-3022
ISNE,"8/7/2022 9 a.m. EDT",17137,16530,14529,-2608
ISNE,"8/7/2022 10 a.m. EDT",17781,17510,15457,-2324
ISNE,"8/7/2022 11 a.m. EDT",18584,18660,16253,-2331
ISNE,"8/7/2022 12 p.m. EDT",19478,19550,17129,-2349
ISNE,"8/7/2022 1 p.m. EDT",20296,20500,18013,-2283
ISNE,"8/7/2022 2 p.m. EDT",20925,21300,18647,-2278
ISNE,"8/7/2022 3 p.m. EDT",21344,21810,18848,-2496
ISNE,"8/7/2022 4 p.m. EDT",21889,22470,19600,-2289
ISNE,"8/7/2022 5 p.m. EDT",22629,23240,20665,-1964
ISNE,"8/7/2022 6 p.m. EDT",23200,23860,20944,-2256
ISNE,"8/7/2022 7 p.m. EDT",23384,24000,21079,-2305
ISNE,"8/7/2022 8 p.m. EDT",22625,23300,20493,-2132
ISNE,"8/7/2022 9 p.m. EDT",21967,22660,19963,-2004
ISNE,"8/7/2022 10 p.m. EDT",20906,21140,19021,-1885
ISNE,"8/7/2022 11 p.m. EDT",19453,19630,17523,-1930
ISNE,"8/8/2022 12 a.m. EDT",18052,18140,15870,-2182
ISNE,"8/8/2022 1 a.m. EDT",17594,16990,14940,-2654
ISNE,"8/8/2022 2 a.m. EDT",17298,16230,14519,-2779
ISNE,"8/8/2022 3 a.m. EDT",17032,15710,14233,-2799
ISNE,"8/8/2022 4 a.m. EDT",16759,15450,13935,-2824
ISNE,"8/8/2022 5 a.m. EDT",16812,15520,14119,-2693
ISNE,"8/8/2022 6 a.m. EDT",17391,16110,14747,-2644
ISNE,"8/8/2022 7 a.m. EDT",17968,17080,15590,-2378
ISNE,"8/8/2022 8 a.m. EDT",18466,18220,16177,-2289
ISNE,"8/8/2022 9 a.m. EDT",19066,19070,17099,-1967
ISNE,"8/8/2022 10 a.m. EDT",19728,19940,17815,-1913
ISNE,"8/8/2022 11 a.m. EDT",20588,20700,18900,-1688
ISNE,"8/8/2022 12 p.m. EDT",21602,21640,19921,-1681
ISNE,"8/8/2022 1 p.m. EDT",22534,22400,20889,-1645
ISNE,"8/8/2022 2 p.m. EDT",23048,23230,21539,-1509
ISNE,"8/8/2022 3 p.m. EDT",23343,23600,21503,-1840
ISNE,"8/8/2022 4 p.m. EDT",23588,23980,21503,-2085
ISNE,"8/8/2022 5 p.m. EDT",23818,24300,22323,-1495
ISNE,"8/8/2022 6 p.m. EDT",24137,24650,22703,-1434
ISNE,"8/8/2022 7 p.m. EDT",24116,24400,22933,-1183
ISNE,"8/8/2022 8 p.m. EDT",23768,23760,22255,-1513
ISNE,"8/8/2022 9 p.m. EDT",23091,23330,21326,-1765
ISNE,"8/8/2022 10 p.m. EDT",21834,21950,19978,-1856
ISNE,"8/8/2022 11 p.m. EDT",20155,20250,18280,-1875
ISNE,"8/9/2022 12 a.m. EDT",18968,18640,16945,-2023
ISNE,"8/9/2022 1 a.m. EDT",18251,17390,15922,-2329
ISNE,"8/9/2022 2 a.m. EDT",17745,16630,15554,-2191
ISNE,"8/9/2022 3 a.m. EDT",17516,16180,15366,-2150
ISNE,"8/9/2022 4 a.m. EDT",17290,15990,15041,-2249
ISNE,"8/9/2022 5 a.m. EDT",17373,16090,15103,-2270
ISNE,"8/9/2022 6 a.m. EDT",17983,16720,15750,-2233
ISNE,"8/9/2022 7 a.m. EDT",18505,17690,16236,-2269
ISNE,"8/9/2022 8 a.m. EDT",19624,18860,17295,-2329
ISNE,"8/9/2022 9 a.m. EDT",20292,19680,17866,-2426
ISNE,"8/9/2022 10 a.m. EDT",20112,20140,17829,-2283
ISNE,"8/9/2022 11 a.m. EDT",20972,21020,18616,-2356
ISNE,"8/9/2022 12 p.m. EDT",22083,22030,19820,-2263
ISNE,"8/9/2022 1 p.m. EDT",23006,22870,20592,-2414
ISNE,"8/9/2022 2 p.m. EDT",23710,23470,21319,-2391
ISNE,"8/9/2022 3 p.m. EDT",23449,23770,21157,-2292
ISNE,"8/9/2022 4 p.m. EDT",23092,24070,21249,-1843
ISNE,"8/9/2022 5 p.m. EDT",23213,24350,21348,-1865
ISNE,"8/9/2022 6 p.m. EDT",23547,24410,21667,-1880
ISNE,"8/9/2022 7 p.m. EDT",23273,24050,21433,-1840
ISNE,"8/9/2022 8 p.m. EDT",22768,23320,20456,-2312
ISNE,"8/9/2022 9 p.m. EDT",21892,22510,19473,-2419
ISNE,"8/9/2022 10 p.m. EDT",20566,21090,17898,-2668
ISNE,"8/9/2022 11 p.m. EDT",18811,19140,16664,-2147
ISNE,"8/10/2022 12 a.m. EDT",16968,17400,14725,-2243
ISNE,"8/10/2022 1 a.m. EDT",15967,15640,13272,-2695
ISNE,"8/10/2022 2 a.m. EDT",15323,14730,12572,-2751
ISNE,"8/10/2022 3 a.m. EDT",15211,14150,12373,-2838
ISNE,"8/10/2022 4 a.m. EDT",15119,13800,12321,-2798
ISNE,"8/10/2022 5 a.m. EDT",14851,13780,12148,-2703
ISNE,"8/10/2022 6 a.m. EDT",14854,14260,12191,-2663
ISNE,"8/10/2022 7 a.m. EDT",15331,15070,12761,-2570
ISNE,"8/10/2022 8 a.m. EDT",15789,15750,13169,-2620
ISNE,"8/10/2022 9 a.m. EDT",16037,16080,13511,-2526
ISNE,"8/10/2022 10 a.m. EDT",16117,16160,13977,-2140
ISNE,"8/10/2022 11 a.m. EDT",16330,16370,14829,-1501
ISNE,"8/10/2022 12 p.m. EDT",16519,16520,14918,-1601
ISNE,"8/10/2022 1 p.m. EDT",16898,16870,15301,-1597
ISNE,"8/10/2022 2 p.m. EDT",17318,17350,15579,-1739
ISNE,"8/10/2022 3 p.m. EDT",17333,17570,15857,-1476
ISNE,"8/10/2022 4 p.m. EDT",17646,18040,16186,-1460
ISNE,"8/10/2022 5 p.m. EDT",18169,18690,16772,-1397
ISNE,"8/10/2022 6 p.m. EDT",18794,19320,17143,-1651
ISNE,"8/10/2022 7 p.m. EDT",18917,19300,16967,-1950
ISNE,"8/10/2022 8 p.m. EDT",18516,18780,16539,-1977
ISNE,"8/10/2022 9 p.m. EDT",18108,18250,16068,-2040
ISNE,"8/10/2022 10 p.m. EDT",17225,17260,14994,-2231
ISNE,"8/10/2022 11 p.m. EDT",16189,15920,13693,-2496
ISNE,"8/11/2022 12 a.m. EDT",14739,14600,12504,-2235
ISNE,"8/11/2022 1 a.m. EDT",14105,13800,11184,-2921
ISNE,"8/11/2022 2 a.m. EDT",13722,13170,10759,-2963
ISNE,"8/11/2022 3 a.m. EDT",13787,12770,10716,-3071
ISNE,"8/11/2022 4 a.m. EDT",13832,12560,10805,-3027
ISNE,"8/11/2022 5 a.m. EDT",13923,12660,10923,-3000
ISNE,"8/11/2022 6 a.m. EDT",14038,13250,11069,-2969
ISNE,"8/11/2022 7 a.m. EDT",14447,14150,11383,-3064
ISNE,"8/11/2022 8 a.m. EDT",14923,14980,11947,-2976
ISNE,"8/11/2022 9 a.m. EDT",15522,15570,12815,-2707
ISNE,"8/11/2022 10 a.m. EDT",15744,15700,13043,-2701
ISNE,"8/11/2022 11 a.m. EDT",16176,16070,13599,-2577
ISNE,"8/11/2022 12 p.m. EDT",16383,16410,14213,-2170
ISNE,"8/11/2022 1 p.m. EDT",16485,16870,14738,-1747
ISNE,"8/11/2022 2 p.m. EDT",16800,17500,15046,-1754
ISNE,"8/11/2022 3 p.m. EDT",17336,17860,15685,-1651
ISNE,"8/11/2022 4 p.m. EDT",17864,18250,16231,-1633
ISNE,"8/11/2022 5 p.m. EDT",18267,18670,16690,-1577
ISNE,"8/11/2022 6 p.m. EDT",18758,19020,17332,-1426
ISNE,"8/11/2022 7 p.m. EDT",18980,19250,17293,-1687
ISNE,"8/11/2022 8 p.m. EDT",18695,18890,17001,-1694
ISNE,"8/11/2022 9 p.m. EDT",18378,18400,16596,-1782
ISNE,"8/11/2022 10 p.m. EDT",17509,17430,15680,-1829
ISNE,"8/11/2022 11 p.m. EDT",16210,16040,14372,-1838
ISNE,"8/12/2022 12 a.m. EDT",14877,14670,12932,-1945
ISNE,"8/12/2022 1 a.m. EDT",14203,13880,11945,-2258
ISNE,"8/12/2022 2 a.m. EDT",13669,13120,11266,-2403
ISNE,"8/12/2022 3 a.m. EDT",13402,12600,10721,-2681
ISNE,"8/12/2022 4 a.m. EDT",13088,12280,10472,-2616
ISNE,"8/12/2022 5 a.m. EDT",13077,12280,10483,-2594
ISNE,"8/12/2022 6 a.m. EDT",13251,12700,10808,-2443
ISNE,"8/12/2022 7 a.m. EDT",13341,13390,11226,-2115
ISNE,"8/12/2022 8 a.m. EDT",13867,13910,11778,-2089
ISNE,"8/12/2022 9 a.m. EDT",14109,14020,12069,-2040
ISNE,"8/12/2022 10 a.m. EDT",14107,13900,12350,-1757
ISNE,"8/12/2022 11 a.m. EDT",13995,13930,12309,-1686
ISNE,"8/12/2022 12 p.m. EDT",14030,14100,12500,-1530
ISNE,"8/12/2022 1 p.m. EDT",14372,14240,12860,-1512
ISNE,"8/12/2022 2 p.m. EDT",14835,14410,13377,-1458
ISNE,"8/12/2022 3 p.m. EDT",15327,14730,13842,-1485
ISNE,"8/12/2022 4 p.m. EDT",15929,15240,14402,-1527
ISNE,"8/12/2022 5 p.m. EDT",16590,16050,15013,-1577
ISNE,"8/12/2022 6 p.m. EDT",17212,17000,15664,-1548
ISNE,"8/12/2022 7 p.m. EDT",17237,16910,15481,-1756
ISNE,"8/12/2022 8 p.m. EDT",16692,16550,14946,-1746
ISNE,"8/12/2022 9 p.m. EDT",16191,16050,14500,-1691
ISNE,"8/12/2022 10 p.m. EDT",15329,15260,13279,-2050
ISNE,"8/12/2022 11 p.m. EDT",14164,14160,11789,-2375
ISNE,"8/13/2022 12 a.m. EDT",12990,13090,10513,-2477
ISNE,"8/13/2022 1 a.m. EDT",12062,12090,9518,-2544
ISNE,"8/13/2022 2 a.m. EDT",11674,11420,9267,-2407
ISNE,"8/13/2022 3 a.m. EDT",11268,10970,8693,-2575
ISNE,"8/13/2022 4 a.m. EDT",10996,10700,8542,-2454
ISNE,"8/13/2022 5 a.m. EDT",10897,10610,8564,-2333
ISNE,"8/13/2022 6 a.m. EDT",11033,10750,8648,-2385
ISNE,"8/13/2022 7 a.m. EDT",11253,10970,8794,-2459
ISNE,"8/13/2022 8 a.m. EDT",11307,11230,9029,-2278
ISNE,"8/13/2022 9 a.m. EDT",11235,11260,9202,-2033
ISNE,"8/13/2022 10 a.m. EDT",10977,10950,9198,-1779
ISNE,"8/13/2022 11 a.m. EDT",11261,11040,9685,-1576
ISNE,"8/13/2022 12 p.m. EDT",11733,11310,10458,-1275
ISNE,"8/13/2022 1 p.m. EDT",12007,11560,10858,-1149
ISNE,"8/13/2022 2 p.m. EDT",12318,11730,11039,-1279
ISNE,"8/13/2022 3 p.m. EDT",12935,12290,11290,-1645
ISNE,"8/13/2022 4 p.m. EDT",13209,12840,11504,-1705
ISNE,"8/13/2022 5 p.m. EDT",13622,13650,11762,-1860
ISNE,"8/13/2022 6 p.m. EDT",14283,14510,12389,-1894
ISNE,"8/13/2022 7 p.m. EDT",14610,14860,12649,-1961
ISNE,"8/13/2022 8 p.m. EDT",14519,14660,12597,-1922
ISNE,"8/13/2022 9 p.m. EDT",14367,14490,12447,-1920
ISNE,"8/13/2022 10 p.m. EDT",13818,13930,11936,-1882
ISNE,"8/13/2022 11 p.m. EDT",13147,13100,10842,-2305
ISNE,"8/14/2022 12 a.m. EDT",12220,12180,9865,-2355
ISNE,"8/14/2022 1 a.m. EDT",11453,11230,8844,-2609
ISNE,"8/14/2022 2 a.m. EDT",10673,10690,8012,-2661
ISNE,"8/14/2022 3 a.m. EDT",10563,10330,7849,-2714
ISNE,"8/14/2022 4 a.m. EDT",10600,10080,7669,-2931
ISNE,"8/14/2022 5 a.m. EDT",10520,9990,7554,-2966
ISNE,"8/14/2022 6 a.m. EDT",10577,10040,7536,-3041
ISNE,"8/14/2022 7 a.m. EDT",10442,10170,7629,-2813
ISNE,"8/14/2022 8 a.m. EDT",10574,10350,7918,-2656
ISNE,"8/14/2022 9 a.m. EDT",10379,10410,8221,-2158
ISNE,"8/14/2022 10 a.m. EDT",10412,10470,8781,-1631
ISNE,"8/14/2022 11 a.m. EDT",10552,10740,9340,-1212
ISNE,"8/14/2022 12 p.m. EDT",11123,11110,9764,-1359
ISNE,"8/14/2022 1 p.m. EDT",11761,11590,10384,-1377
ISNE,"8/14/2022 2 p.m. EDT",12260,12120,10667,-1593
ISNE,"8/14/2022 3 p.m. EDT",13010,12850,11379,-1631
ISNE,"8/14/2022 4 p.m. EDT",13724,13550,12000,-1724
ISNE,"8/14/2022 5 p.m. EDT",14520,14560,12810,-1710
ISNE,"8/14/2022 6 p.m. EDT",15462,15490,13470,-1992
ISNE,"8/14/2022 7 p.m. EDT",15925,15830,13877,-2048
ISNE,"8/14/2022 8 p.m. EDT",15864,15700,13734,-2130
ISNE,"8/14/2022 9 p.m. EDT",15666,15440,13497,-2169
ISNE,"8/14/2022 10 p.m. EDT",14871,14790,12521,-2350
ISNE,"8/14/2022 11 p.m. EDT",13699,13690,11067,-2632
ISNE,"8/15/2022 12 a.m. EDT",12627,12640,9835,-2792
ISNE,"8/15/2022 1 a.m. EDT",12041,11740,9175,-2866
ISNE,"8/15/2022 2 a.m. EDT",11460,11150,8605,-2855
ISNE,"8/15/2022 3 a.m. EDT",11323,10790,8591,-2732
ISNE,"8/15/2022 4 a.m. EDT",11155,10620,8549,-2606
ISNE,"8/15/2022 5 a.m. EDT",11275,10760,8662,-2613
ISNE,"8/15/2022 6 a.m. EDT",11817,11300,9000,-2817
ISNE,"8/15/2022 7 a.m. EDT",12272,12080,9551,-2721
ISNE,"8/15/2022 8 a.m. EDT",12955,12770,10191,-2764
ISNE,"8/15/2022 9 a.m. EDT",12985,13030,10698,-2287
ISNE,"8/15/2022 10 a.m. EDT",13063,13050,11324,-1739
ISNE,"8/15/2022 11 a.m. EDT",13239,13460,11318,-1921
ISNE,"8/15/2022 12 p.m. EDT",13907,13950,12063,-1844
ISNE,"8/15/2022 1 p.m. EDT",14475,14500,12644,-1831
ISNE,"8/15/2022 2 p.m. EDT",14977,14940,13201,-1776
ISNE,"8/15/2022 3 p.m. EDT",15488,15400,13592,-1896
ISNE,"8/15/2022 4 p.m. EDT",15936,15970,14050,-1886
ISNE,"8/15/2022 5 p.m. EDT",16715,16510,14904,-1811
ISNE,"8/15/2022 6 p.m. EDT",17472,17210,15590,-1882
ISNE,"8/15/2022 7 p.m. EDT",17596,17300,15118,-2478
ISNE,"8/15/2022 8 p.m. EDT",17161,16830,14243,-2918
ISNE,"8/15/2022 9 p.m. EDT",16733,16350,14345,-2388
ISNE,"8/15/2022 10 p.m. EDT",15673,15430,13308,-2365
ISNE,"8/15/2022 11 p.m. EDT",14325,14170,11692,-2633
ISNE,"8/16/2022 12 a.m. EDT",13165,12930,10538,-2627
ISNE,"8/16/2022 1 a.m. EDT",12465,12130,9554,-2911
ISNE,"8/16/2022 2 a.m. EDT",12040,11500,8995,-3045
ISNE,"8/16/2022 3 a.m. EDT",11897,11100,8645,-3252
ISNE,"8/16/2022 4 a.m. EDT",11690,10900,8445,-3245
ISNE,"8/16/2022 5 a.m. EDT",11791,11020,8508,-3283
ISNE,"8/16/2022 6 a.m. EDT",11842,11540,8499,-3343
ISNE,"8/16/2022 7 a.m. EDT",12419,12320,9152,-3267
ISNE,"8/16/2022 8 a.m. EDT",13091,13000,10300,-2791
ISNE,"8/16/2022 9 a.m. EDT",13099,13140,10818,-2281
ISNE,"8/16/2022 10 a.m. EDT",13064,13060,11168,-1896
ISNE,"8/16/2022 11 a.m. EDT",13399,13290,11568,-1831
ISNE,"8/16/2022 12 p.m. EDT",13769,13780,11892,-1877
ISNE,"8/16/2022 1 p.m. EDT",14327,14410,12324,-2003
ISNE,"8/16/2022 2 p.m. EDT",14995,15030,13273,-1722
ISNE,"8/16/2022 3 p.m. EDT",15414,15470,13774,-1640
ISNE,"8/16/2022 4 p.m. EDT",15995,15910,14467,-1528
ISNE,"8/16/2022 5 p.m. EDT",16545,16470,15029,-1516
ISNE,"8/16/2022 6 p.m. EDT",16992,16800,15376,-1616
ISNE,"8/16/2022 7 p.m. EDT",16957,16850,15185,-1772
ISNE,"8/16/2022 8 p.m. EDT",16755,16550,14858,-1897
ISNE,"8/16/2022 9 p.m. EDT",16467,16130,14412,-2055
ISNE,"8/16/2022 10 p.m. EDT",15612,15230,13778,-1834
ISNE,"8/16/2022 11 p.m. EDT",14433,13990,12357,-2076
ISNE,"8/17/2022 12 a.m. EDT",13285,12840,10686,-2599
