"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"2/17/2022 12 p.m. EST",13243,12960,10311,-2932
ISNE,"2/17/2022 1 p.m. EST",13295,12800,10264,-3031
ISNE,"2/17/2022 2 p.m. EST",13697,12860,10710,-2987
ISNE,"2/17/2022 3 p.m. EST",14057,13090,11019,-3038
ISNE,"2/17/2022 4 p.m. EST",13965,13550,10928,-3037
ISNE,"2/17/2022 5 p.m. EST",14479,14490,11375,-3104
ISNE,"2/17/2022 6 p.m. EST",15176,15220,12021,-3155
ISNE,"2/17/2022 7 p.m. EST",15251,15330,12192,-3059
ISNE,"2/17/2022 8 p.m. EST",14757,14810,11902,-2855
ISNE,"2/17/2022 9 p.m. EST",14106,14070,11221,-2885
ISNE,"2/17/2022 10 p.m. EST",13244,13310,10502,-2742
ISNE,"2/17/2022 11 p.m. EST",12351,12260,9733,-2618
ISNE,"2/18/2022 12 a.m. EST",11558,11390,9355,-2203
ISNE,"2/18/2022 1 a.m. EST",11212,10670,9040,-2172
ISNE,"2/18/2022 2 a.m. EST",10905,10310,8851,-2054
ISNE,"2/18/2022 3 a.m. EST",10685,10110,8855,-1830
ISNE,"2/18/2022 4 a.m. EST",10653,10080,8827,-1826
ISNE,"2/18/2022 5 a.m. EST",10858,10310,8890,-1968
ISNE,"2/18/2022 6 a.m. EST",11412,11070,9210,-2202
ISNE,"2/18/2022 7 a.m. EST",12349,12380,9814,-2535
ISNE,"2/18/2022 8 a.m. EST",13305,13310,10280,-3025
ISNE,"2/18/2022 9 a.m. EST",13596,13580,10382,-3214
ISNE,"2/18/2022 10 a.m. EST",13308,13150,10156,-3152
ISNE,"2/18/2022 11 a.m. EST",12638,12360,9389,-3249
ISNE,"2/18/2022 12 p.m. EST",11818,11680,8775,-3043
ISNE,"2/18/2022 1 p.m. EST",11397,11340,8756,-2641
ISNE,"2/18/2022 2 p.m. EST",11497,11510,9239,-2258
ISNE,"2/18/2022 3 p.m. EST",11743,12090,9536,-2207
ISNE,"2/18/2022 4 p.m. EST",12559,12850,10566,-1993
ISNE,"2/18/2022 5 p.m. EST",14023,14510,11429,-2594
ISNE,"2/18/2022 6 p.m. EST",15411,15790,12480,-2931
ISNE,"2/18/2022 7 p.m. EST",15828,16100,12708,-3120
ISNE,"2/18/2022 8 p.m. EST",15534,15500,12360,-3174
ISNE,"2/18/2022 9 p.m. EST",15109,15040,11962,-3147
ISNE,"2/18/2022 10 p.m. EST",14555,14410,11491,-3064
ISNE,"2/18/2022 11 p.m. EST",13783,13680,10890,-2893
ISNE,"2/19/2022 12 a.m. EST",13045,12940,9981,-3064
ISNE,"2/19/2022 1 a.m. EST",12565,12540,9554,-3011
ISNE,"2/19/2022 2 a.m. EST",12520,12260,9427,-3093
ISNE,"2/19/2022 3 a.m. EST",12660,12170,9470,-3190
ISNE,"2/19/2022 4 a.m. EST",12702,12200,9435,-3267
ISNE,"2/19/2022 5 a.m. EST",12908,12410,9605,-3303
ISNE,"2/19/2022 6 a.m. EST",13330,12860,10083,-3247
ISNE,"2/19/2022 7 a.m. EST",13514,13530,10503,-3011
ISNE,"2/19/2022 8 a.m. EST",13757,13750,10834,-2923
ISNE,"2/19/2022 9 a.m. EST",13269,13250,10260,-3009
ISNE,"2/19/2022 10 a.m. EST",12931,12920,9914,-3017
ISNE,"2/19/2022 11 a.m. EST",12876,12860,9955,-2921
ISNE,"2/19/2022 12 p.m. EST",13173,13160,10172,-3001
ISNE,"2/19/2022 1 p.m. EST",13896,13850,10880,-3016
ISNE,"2/19/2022 2 p.m. EST",14517,13930,11605,-2912
ISNE,"2/19/2022 3 p.m. EST",14512,13960,11552,-2960
ISNE,"2/19/2022 4 p.m. EST",14633,14040,11638,-2995
ISNE,"2/19/2022 5 p.m. EST",14998,14580,11861,-3137
ISNE,"2/19/2022 6 p.m. EST",15833,15610,12715,-3118
ISNE,"2/19/2022 7 p.m. EST",16201,16150,13064,-3137
ISNE,"2/19/2022 8 p.m. EST",15904,15840,12756,-3148
ISNE,"2/19/2022 9 p.m. EST",15489,15530,12926,-2563
ISNE,"2/19/2022 10 p.m. EST",14942,14910,13067,-1875
ISNE,"2/19/2022 11 p.m. EST",14269,14160,11863,-2406
ISNE,"2/20/2022 12 a.m. EST",13772,13470,10685,-3087
ISNE,"2/20/2022 1 a.m. EST",13660,13150,11029,-2631
ISNE,"2/20/2022 2 a.m. EST",13401,12880,10936,-2465
ISNE,"2/20/2022 3 a.m. EST",13287,12780,10827,-2460
ISNE,"2/20/2022 4 a.m. EST",12800,12760,10720,-2080
ISNE,"2/20/2022 5 a.m. EST",12879,12900,10813,-2066
ISNE,"2/20/2022 6 a.m. EST",13197,13210,11138,-2059
ISNE,"2/20/2022 7 a.m. EST",13696,13710,11473,-2223
ISNE,"2/20/2022 8 a.m. EST",13919,13910,11360,-2559
ISNE,"2/20/2022 9 a.m. EST",13474,13460,10834,-2640
ISNE,"2/20/2022 10 a.m. EST",12799,12750,10034,-2765
ISNE,"2/20/2022 11 a.m. EST",12577,12100,9726,-2851
ISNE,"2/20/2022 12 p.m. EST",12608,11750,9775,-2833
ISNE,"2/20/2022 1 p.m. EST",12502,11710,9706,-2796
ISNE,"2/20/2022 2 p.m. EST",12289,11870,9165,-3124
ISNE,"2/20/2022 3 p.m. EST",12421,12560,9211,-3210
ISNE,"2/20/2022 4 p.m. EST",12988,13310,9829,-3159
ISNE,"2/20/2022 5 p.m. EST",14391,14530,11393,-2998
ISNE,"2/20/2022 6 p.m. EST",15837,15910,12911,-2926
ISNE,"2/20/2022 7 p.m. EST",16285,16390,13409,-2876
ISNE,"2/20/2022 8 p.m. EST",15912,16030,12996,-2916
ISNE,"2/20/2022 9 p.m. EST",15357,15540,12335,-3022
ISNE,"2/20/2022 10 p.m. EST",14625,14820,11672,-2953
ISNE,"2/20/2022 11 p.m. EST",13708,13870,10343,-3365
ISNE,"2/21/2022 12 a.m. EST",13075,13040,9658,-3417
ISNE,"2/21/2022 1 a.m. EST",12451,12310,9564,-2887
ISNE,"2/21/2022 2 a.m. EST",11966,11960,9369,-2597
ISNE,"2/21/2022 3 a.m. EST",11796,11800,9122,-2674
ISNE,"2/21/2022 4 a.m. EST",11783,11780,9029,-2754
ISNE,"2/21/2022 5 a.m. EST",12032,12050,9077,-2955
ISNE,"2/21/2022 6 a.m. EST",12693,12710,10050,-2643
ISNE,"2/21/2022 7 a.m. EST",13621,13660,10543,-3078
ISNE,"2/21/2022 8 a.m. EST",13987,14010,11079,-2908
ISNE,"2/21/2022 9 a.m. EST",13483,13490,10420,-3063
ISNE,"2/21/2022 10 a.m. EST",12637,12330,9585,-3052
ISNE,"2/21/2022 11 a.m. EST",12164,12040,9173,-2991
ISNE,"2/21/2022 12 p.m. EST",11886,11710,9287,-2599
ISNE,"2/21/2022 1 p.m. EST",11788,11480,9322,-2466
ISNE,"2/21/2022 2 p.m. EST",11604,11520,9183,-2421
ISNE,"2/21/2022 3 p.m. EST",11757,11830,9241,-2516
ISNE,"2/21/2022 4 p.m. EST",12437,12720,9440,-2997
ISNE,"2/21/2022 5 p.m. EST",13566,13830,10109,-3457
ISNE,"2/21/2022 6 p.m. EST",14825,15300,11319,-3506
ISNE,"2/21/2022 7 p.m. EST",15328,15750,11746,-3582
ISNE,"2/21/2022 8 p.m. EST",14885,15300,11246,-3639
ISNE,"2/21/2022 9 p.m. EST",14387,14670,10778,-3609
ISNE,"2/21/2022 10 p.m. EST",13858,13810,10103,-3755
ISNE,"2/21/2022 11 p.m. EST",12953,12850,9508,-3445
ISNE,"2/22/2022 12 a.m. EST",12152,12000,8993,-3159
ISNE,"2/22/2022 1 a.m. EST",11656,11380,8680,-2976
ISNE,"2/22/2022 2 a.m. EST",11551,11130,8631,-2920
ISNE,"2/22/2022 3 a.m. EST",11576,11050,8726,-2850
ISNE,"2/22/2022 4 a.m. EST",11927,11160,8910,-3017
ISNE,"2/22/2022 5 a.m. EST",11833,11530,9025,-2808
ISNE,"2/22/2022 6 a.m. EST",12658,12430,9561,-3097
ISNE,"2/22/2022 7 a.m. EST",13672,13690,10546,-3126
ISNE,"2/22/2022 8 a.m. EST",14303,14300,11210,-3093
ISNE,"2/22/2022 9 a.m. EST",14266,14250,11296,-2970
ISNE,"2/22/2022 10 a.m. EST",14108,14100,11197,-2911
ISNE,"2/22/2022 11 a.m. EST",13943,13930,11135,-2808
ISNE,"2/22/2022 12 p.m. EST",14245,14250,11680,-2565
ISNE,"2/22/2022 1 p.m. EST",14542,14530,11952,-2590
ISNE,"2/22/2022 2 p.m. EST",14723,14710,12207,-2516
ISNE,"2/22/2022 3 p.m. EST",14849,14710,12428,-2421
ISNE,"2/22/2022 4 p.m. EST",15001,14810,12436,-2565
ISNE,"2/22/2022 5 p.m. EST",15386,15110,12614,-2772
ISNE,"2/22/2022 6 p.m. EST",15960,15550,13013,-2947
ISNE,"2/22/2022 7 p.m. EST",15840,15750,13053,-2787
ISNE,"2/22/2022 8 p.m. EST",15217,15000,12395,-2822
ISNE,"2/22/2022 9 p.m. EST",14474,14290,11777,-2697
ISNE,"2/22/2022 10 p.m. EST",13528,13360,10781,-2747
ISNE,"2/22/2022 11 p.m. EST",12771,12270,9620,-3151
ISNE,"2/23/2022 12 a.m. EST",11970,11370,8784,-3186
ISNE,"2/23/2022 1 a.m. EST",11306,10770,8451,-2855
ISNE,"2/23/2022 2 a.m. EST",10854,10330,8366,-2488
ISNE,"2/23/2022 3 a.m. EST",10375,10110,8557,-1818
ISNE,"2/23/2022 4 a.m. EST",10306,10050,8654,-1652
ISNE,"2/23/2022 5 a.m. EST",10654,10320,8923,-1731
ISNE,"2/23/2022 6 a.m. EST",11482,11090,9091,-2391
ISNE,"2/23/2022 7 a.m. EST",12307,12330,9558,-2749
ISNE,"2/23/2022 8 a.m. EST",13096,13110,9903,-3193
ISNE,"2/23/2022 9 a.m. EST",13288,13280,10289,-2999
ISNE,"2/23/2022 10 a.m. EST",13023,12850,10161,-2862
ISNE,"2/23/2022 11 a.m. EST",12412,12580,9510,-2902
ISNE,"2/23/2022 12 p.m. EST",12035,12360,9354,-2681
ISNE,"2/23/2022 1 p.m. EST",11882,12230,9237,-2645
ISNE,"2/23/2022 2 p.m. EST",11855,12260,9193,-2662
ISNE,"2/23/2022 3 p.m. EST",11591,12550,9054,-2537
ISNE,"2/23/2022 4 p.m. EST",12175,12870,9773,-2402
ISNE,"2/23/2022 5 p.m. EST",13002,13520,10379,-2623
ISNE,"2/23/2022 6 p.m. EST",14301,14720,11279,-3022
ISNE,"2/23/2022 7 p.m. EST",14900,15150,12116,-2784
ISNE,"2/23/2022 8 p.m. EST",14668,14820,12112,-2556
ISNE,"2/23/2022 9 p.m. EST",14249,14350,12074,-2175
ISNE,"2/23/2022 10 p.m. EST",13646,13640,11123,-2523
ISNE,"2/23/2022 11 p.m. EST",13109,12680,10391,-2718
ISNE,"2/24/2022 12 a.m. EST",12378,11870,9891,-2487
ISNE,"2/24/2022 1 a.m. EST",11907,11640,9587,-2320
ISNE,"2/24/2022 2 a.m. EST",11689,11440,9241,-2448
ISNE,"2/24/2022 3 a.m. EST",11636,11380,9386,-2250
ISNE,"2/24/2022 4 a.m. EST",11720,11530,9497,-2223
ISNE,"2/24/2022 5 a.m. EST",11958,11970,9441,-2517
ISNE,"2/24/2022 6 a.m. EST",12889,12920,10034,-2855
ISNE,"2/24/2022 7 a.m. EST",14261,14280,11525,-2736
ISNE,"2/24/2022 8 a.m. EST",15066,15070,12420,-2646
ISNE,"2/24/2022 9 a.m. EST",15095,15090,12421,-2674
ISNE,"2/24/2022 10 a.m. EST",14819,14810,11995,-2824
ISNE,"2/24/2022 11 a.m. EST",14650,14640,11141,-3509
ISNE,"2/24/2022 12 p.m. EST",14416,14400,10897,-3519
ISNE,"2/24/2022 1 p.m. EST",14495,14490,10717,-3778
ISNE,"2/24/2022 2 p.m. EST",14852,14820,11081,-3771
ISNE,"2/24/2022 3 p.m. EST",14936,15080,11059,-3877
ISNE,"2/24/2022 4 p.m. EST",14923,15250,11078,-3845
ISNE,"2/24/2022 5 p.m. EST",15363,15870,11571,-3792
ISNE,"2/24/2022 6 p.m. EST",16429,16640,12864,-3565
ISNE,"2/24/2022 7 p.m. EST",16815,16900,13227,-3588
ISNE,"2/24/2022 8 p.m. EST",16432,16470,12797,-3635
ISNE,"2/24/2022 9 p.m. EST",15849,15830,12134,-3715
ISNE,"2/24/2022 10 p.m. EST",15085,15020,11384,-3701
ISNE,"2/24/2022 11 p.m. EST",14169,14020,10488,-3681
ISNE,"2/25/2022 12 a.m. EST",13304,13130,9569,-3735
ISNE,"2/25/2022 1 a.m. EST",12770,12470,9161,-3609
ISNE,"2/25/2022 2 a.m. EST",12527,12140,9204,-3323
ISNE,"2/25/2022 3 a.m. EST",12350,11960,8955,-3395
ISNE,"2/25/2022 4 a.m. EST",12391,12000,9128,-3263
ISNE,"2/25/2022 5 a.m. EST",12495,12350,9255,-3240
ISNE,"2/25/2022 6 a.m. EST",13153,13120,9832,-3321
ISNE,"2/25/2022 7 a.m. EST",14129,14250,10680,-3449
ISNE,"2/25/2022 8 a.m. EST",14991,15120,11559,-3432
ISNE,"2/25/2022 9 a.m. EST",15819,15830,12736,-3083
ISNE,"2/25/2022 10 a.m. EST",16348,16400,13419,-2929
ISNE,"2/25/2022 11 a.m. EST",16703,16680,13740,-2963
ISNE,"2/25/2022 12 p.m. EST",16841,16730,13780,-3061
ISNE,"2/25/2022 1 p.m. EST",16799,16630,14089,-2710
ISNE,"2/25/2022 2 p.m. EST",16598,16590,13822,-2776
ISNE,"2/25/2022 3 p.m. EST",16313,16520,13489,-2824
ISNE,"2/25/2022 4 p.m. EST",16152,16500,13052,-3100
ISNE,"2/25/2022 5 p.m. EST",16387,16750,13409,-2978
ISNE,"2/25/2022 6 p.m. EST",17038,17140,14214,-2824
ISNE,"2/25/2022 7 p.m. EST",17180,17200,14440,-2740
ISNE,"2/25/2022 8 p.m. EST",16630,16590,13651,-2979
ISNE,"2/25/2022 9 p.m. EST",16008,15920,12976,-3032
ISNE,"2/25/2022 10 p.m. EST",15279,15280,11942,-3337
ISNE,"2/25/2022 11 p.m. EST",14421,14470,11034,-3387
ISNE,"2/26/2022 12 a.m. EST",13669,13670,10140,-3529
ISNE,"2/26/2022 1 a.m. EST",13343,13110,9678,-3665
ISNE,"2/26/2022 2 a.m. EST",13075,12800,9596,-3479
ISNE,"2/26/2022 3 a.m. EST",12952,12680,9469,-3483
ISNE,"2/26/2022 4 a.m. EST",12970,12710,9426,-3544
ISNE,"2/26/2022 5 a.m. EST",13174,12920,9636,-3538
ISNE,"2/26/2022 6 a.m. EST",13618,13370,9987,-3631
ISNE,"2/26/2022 7 a.m. EST",14131,14010,10640,-3491
ISNE,"2/26/2022 8 a.m. EST",14821,14630,11483,-3338
ISNE,"2/26/2022 9 a.m. EST",15015,15020,11947,-3068
ISNE,"2/26/2022 10 a.m. EST",15049,15020,11945,-3104
ISNE,"2/26/2022 11 a.m. EST",14800,14770,11689,-3111
ISNE,"2/26/2022 12 p.m. EST",14369,14360,11096,-3273
ISNE,"2/26/2022 1 p.m. EST",14068,13840,10707,-3361
ISNE,"2/26/2022 2 p.m. EST",13641,13440,10193,-3448
ISNE,"2/26/2022 3 p.m. EST",13447,13330,10001,-3446
ISNE,"2/26/2022 4 p.m. EST",13732,13740,10372,-3360
ISNE,"2/26/2022 5 p.m. EST",14259,14660,11007,-3252
ISNE,"2/26/2022 6 p.m. EST",15355,15840,12008,-3347
ISNE,"2/26/2022 7 p.m. EST",15914,16330,12597,-3317
ISNE,"2/26/2022 8 p.m. EST",15606,15960,12316,-3290
ISNE,"2/26/2022 9 p.m. EST",15141,15510,11810,-3331
ISNE,"2/26/2022 10 p.m. EST",14599,14940,11085,-3514
ISNE,"2/26/2022 11 p.m. EST",13899,14230,10334,-3565
ISNE,"2/27/2022 12 a.m. EST",13459,13520,9862,-3597
ISNE,"2/27/2022 1 a.m. EST",12963,12690,9445,-3518
ISNE,"2/27/2022 2 a.m. EST",12886,12370,9372,-3514
ISNE,"2/27/2022 3 a.m. EST",12762,12230,9224,-3538
ISNE,"2/27/2022 4 a.m. EST",12739,12230,9144,-3595
ISNE,"2/27/2022 5 a.m. EST",12623,12330,9199,-3424
ISNE,"2/27/2022 6 a.m. EST",12641,12640,9139,-3502
ISNE,"2/27/2022 7 a.m. EST",13085,13090,9542,-3543
ISNE,"2/27/2022 8 a.m. EST",13322,13320,9780,-3542
ISNE,"2/27/2022 9 a.m. EST",13269,13250,9783,-3486
ISNE,"2/27/2022 10 a.m. EST",13105,13010,9613,-3492
ISNE,"2/27/2022 11 a.m. EST",12962,12720,9499,-3463
ISNE,"2/27/2022 12 p.m. EST",12948,12390,9478,-3470
ISNE,"2/27/2022 1 p.m. EST",12784,12200,9497,-3287
ISNE,"2/27/2022 2 p.m. EST",12778,12140,9355,-3423
ISNE,"2/27/2022 3 p.m. EST",12872,12340,9547,-3325
ISNE,"2/27/2022 4 p.m. EST",13367,13260,9941,-3426
ISNE,"2/27/2022 5 p.m. EST",14184,14520,10513,-3671
ISNE,"2/27/2022 6 p.m. EST",15316,15620,11668,-3648
ISNE,"2/27/2022 7 p.m. EST",15913,16050,12284,-3629
ISNE,"2/27/2022 8 p.m. EST",15588,15640,12021,-3567
ISNE,"2/27/2022 9 p.m. EST",15052,15150,11375,-3677
ISNE,"2/27/2022 10 p.m. EST",14354,14470,10602,-3752
ISNE,"2/27/2022 11 p.m. EST",13541,13660,9791,-3750
ISNE,"2/28/2022 12 a.m. EST",13291,12940,9542,-3749
ISNE,"2/28/2022 1 a.m. EST",12858,12330,9100,-3758
ISNE,"2/28/2022 2 a.m. EST",12656,12130,9033,-3623
ISNE,"2/28/2022 3 a.m. EST",12618,12090,8940,-3678
ISNE,"2/28/2022 4 a.m. EST",12493,12250,9077,-3416
ISNE,"2/28/2022 5 a.m. EST",12932,12740,9584,-3348
ISNE,"2/28/2022 6 a.m. EST",13706,13870,10192,-3514
ISNE,"2/28/2022 7 a.m. EST",15231,15490,11766,-3465
ISNE,"2/28/2022 8 a.m. EST",15792,15910,12352,-3440
ISNE,"2/28/2022 9 a.m. EST",15291,15370,11961,-3330
ISNE,"2/28/2022 10 a.m. EST",14594,14450,11158,-3436
ISNE,"2/28/2022 11 a.m. EST",14159,13810,10837,-3322
ISNE,"2/28/2022 12 p.m. EST",13859,13470,10564,-3295
ISNE,"2/28/2022 1 p.m. EST",13564,13220,10342,-3222
ISNE,"2/28/2022 2 p.m. EST",13407,13300,9975,-3432
ISNE,"2/28/2022 3 p.m. EST",13460,13600,10756,-2704
ISNE,"2/28/2022 4 p.m. EST",14113,14630,11223,-2890
ISNE,"2/28/2022 5 p.m. EST",15414,15910,12147,-3267
ISNE,"2/28/2022 6 p.m. EST",16893,17390,13801,-3092
ISNE,"2/28/2022 7 p.m. EST",17490,18000,14676,-2814
ISNE,"2/28/2022 8 p.m. EST",17147,17570,13908,-3239
ISNE,"2/28/2022 9 p.m. EST",16547,16890,13010,-3537
ISNE,"2/28/2022 10 p.m. EST",15710,16060,12137,-3573
ISNE,"2/28/2022 11 p.m. EST",14695,15000,11047,-3648
ISNE,"3/1/2022 12 a.m. EST",13856,14160,10237,-3619
