"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"1/18/2023 12 a.m. PST",3857,3782,3653,-204
NEVP,"1/18/2023 1 a.m. PST",3761,3741,3619,-142
NEVP,"1/18/2023 2 a.m. PST",3703,3695,3529,-174
NEVP,"1/18/2023 3 a.m. PST",3691,3677,3517,-174
NEVP,"1/18/2023 4 a.m. PST",3725,3758,3519,-206
NEVP,"1/18/2023 5 a.m. PST",3840,3789,3534,-306
NEVP,"1/18/2023 6 a.m. PST",4030,3909,3686,-344
NEVP,"1/18/2023 7 a.m. PST",4265,4137,3946,-319
NEVP,"1/18/2023 8 a.m. PST",4283,4114,4076,-207
NEVP,"1/18/2023 9 a.m. PST",4111,4026,4043,-68
NEVP,"1/18/2023 10 a.m. PST",4541,3946,4551,10
NEVP,"1/18/2023 11 a.m. PST",3927,3858,3771,-156
NEVP,"1/18/2023 12 p.m. PST",3845,3806,3566,-279
NEVP,"1/18/2023 1 p.m. PST",3802,3800,3517,-285
NEVP,"1/18/2023 2 p.m. PST",3764,3754,3455,-309
NEVP,"1/18/2023 3 p.m. PST",3790,3843,3673,-117
NEVP,"1/18/2023 4 p.m. PST",3879,3870,3591,-288
NEVP,"1/18/2023 5 p.m. PST",4086,4122,3695,-391
NEVP,"1/18/2023 6 p.m. PST",4376,4358,4247,-129
NEVP,"1/18/2023 7 p.m. PST",4429,4361,4204,-225
NEVP,"1/18/2023 8 p.m. PST",4419,4418,4151,-268
NEVP,"1/18/2023 9 p.m. PST",4361,4303,4226,-135
NEVP,"1/18/2023 10 p.m. PST",4241,4196,4065,-176
NEVP,"1/18/2023 11 p.m. PST",4089,4009,3936,-153
NEVP,"1/19/2023 12 a.m. PST",3947,3877,3864,-83
NEVP,"1/19/2023 1 a.m. PST",3869,3645,3772,-97
NEVP,"1/19/2023 2 a.m. PST",3813,3607,3737,-76
NEVP,"1/19/2023 3 a.m. PST",3795,3604,3662,-133
NEVP,"1/19/2023 4 a.m. PST",3828,3624,3636,-192
NEVP,"1/19/2023 5 a.m. PST",3909,3638,3878,-31
NEVP,"1/19/2023 6 a.m. PST",4109,3837,4062,-47
NEVP,"1/19/2023 7 a.m. PST",4322,4063,4078,-244
NEVP,"1/19/2023 8 a.m. PST",4338,4191,4079,-259
NEVP,"1/19/2023 9 a.m. PST",4192,4123,4254,62
NEVP,"1/19/2023 10 a.m. PST",4085,4054,4287,202
NEVP,"1/19/2023 11 a.m. PST",3969,3890,4209,240
NEVP,"1/19/2023 12 p.m. PST",3865,3794,4099,234
NEVP,"1/19/2023 1 p.m. PST",3939,3922,4042,103
NEVP,"1/19/2023 2 p.m. PST",4118,3950,3587,-531
NEVP,"1/19/2023 3 p.m. PST",4149,3923,3340,-809
NEVP,"1/19/2023 4 p.m. PST",4271,4050,3526,-745
NEVP,"1/19/2023 5 p.m. PST",4385,4177,3678,-707
NEVP,"1/19/2023 6 p.m. PST",4541,4437,4259,-282
NEVP,"1/19/2023 7 p.m. PST",4535,4409,4305,-230
NEVP,"1/19/2023 8 p.m. PST",4499,4519,4260,-239
NEVP,"1/19/2023 9 p.m. PST",4445,4389,4208,-237
NEVP,"1/19/2023 10 p.m. PST",4343,4339,4023,-320
NEVP,"1/19/2023 11 p.m. PST",4157,4161,4014,-143
NEVP,"1/20/2023 12 a.m. PST",4010,4004,3998,-12
NEVP,"1/20/2023 1 a.m. PST",3932,3755,4187,255
NEVP,"1/20/2023 2 a.m. PST",3878,3693,4203,325
NEVP,"1/20/2023 3 a.m. PST",3848,3671,4210,362
NEVP,"1/20/2023 4 a.m. PST",3858,3698,4147,289
NEVP,"1/20/2023 5 a.m. PST",3930,3765,3803,-127
NEVP,"1/20/2023 6 a.m. PST",4087,3959,3644,-443
NEVP,"1/20/2023 7 a.m. PST",4306,4209,3652,-654
NEVP,"1/20/2023 8 a.m. PST",4317,4108,4156,-161
NEVP,"1/20/2023 9 a.m. PST",4194,4078,4369,175
NEVP,"1/20/2023 10 a.m. PST",4147,3957,4046,-101
NEVP,"1/20/2023 11 a.m. PST",4024,3808,3821,-203
NEVP,"1/20/2023 12 p.m. PST",3948,3715,3700,-248
NEVP,"1/20/2023 1 p.m. PST",3863,3693,3756,-107
NEVP,"1/20/2023 2 p.m. PST",3809,3591,3801,-8
NEVP,"1/20/2023 3 p.m. PST",3850,3670,4020,170
NEVP,"1/20/2023 4 p.m. PST",3930,3722,3970,40
NEVP,"1/20/2023 5 p.m. PST",4144,4019,3931,-213
NEVP,"1/20/2023 6 p.m. PST",4408,4261,4147,-261
NEVP,"1/20/2023 7 p.m. PST",4442,4241,4288,-154
NEVP,"1/20/2023 8 p.m. PST",4412,4270,4417,5
NEVP,"1/20/2023 9 p.m. PST",4365,4257,4402,37
NEVP,"1/20/2023 10 p.m. PST",4260,4201,4150,-110
NEVP,"1/20/2023 11 p.m. PST",4136,4140,4094,-42
NEVP,"1/21/2023 12 a.m. PST",4025,4025,4141,116
NEVP,"1/21/2023 1 a.m. PST",3940,3663,4111,171
NEVP,"1/21/2023 2 a.m. PST",3888,3576,4056,168
NEVP,"1/21/2023 3 a.m. PST",3886,3539,3984,98
NEVP,"1/21/2023 4 a.m. PST",3886,3558,3968,82
NEVP,"1/21/2023 5 a.m. PST",3945,3581,3987,42
NEVP,"1/21/2023 6 a.m. PST",4035,3654,3944,-91
NEVP,"1/21/2023 7 a.m. PST",4121,3774,3711,-410
NEVP,"1/21/2023 8 a.m. PST",4108,3944,4001,-107
NEVP,"1/21/2023 9 a.m. PST",4015,3860,4265,250
NEVP,"1/21/2023 10 a.m. PST",3952,3744,3701,-251
NEVP,"1/21/2023 11 a.m. PST",3828,3624,3456,-372
NEVP,"1/21/2023 12 p.m. PST",3718,3553,3367,-351
NEVP,"1/21/2023 1 p.m. PST",3669,3504,3354,-315
NEVP,"1/21/2023 2 p.m. PST",3583,3510,3490,-93
NEVP,"1/21/2023 3 p.m. PST",3597,3517,3894,297
NEVP,"1/21/2023 4 p.m. PST",3741,3497,3742,1
NEVP,"1/21/2023 5 p.m. PST",3973,3950,3740,-233
NEVP,"1/21/2023 6 p.m. PST",4263,4175,3905,-358
NEVP,"1/21/2023 7 p.m. PST",4323,4190,4150,-173
NEVP,"1/21/2023 8 p.m. PST",4281,4159,4179,-102
NEVP,"1/21/2023 9 p.m. PST",4246,4166,4124,-122
NEVP,"1/21/2023 10 p.m. PST",4192,4149,3941,-251
NEVP,"1/21/2023 11 p.m. PST",4103,4013,3954,-149
NEVP,"1/22/2023 12 a.m. PST",3999,3905,3816,-183
NEVP,"1/22/2023 1 a.m. PST",3921,3807,3824,-97
NEVP,"1/22/2023 2 a.m. PST",3881,3751,3710,-171
NEVP,"1/22/2023 3 a.m. PST",3851,3713,3675,-176
NEVP,"1/22/2023 4 a.m. PST",3857,3721,3673,-184
NEVP,"1/22/2023 5 a.m. PST",3894,3716,3685,-209
NEVP,"1/22/2023 6 a.m. PST",3957,3771,3482,-475
NEVP,"1/22/2023 7 a.m. PST",4040,3895,3361,-679
NEVP,"1/22/2023 8 a.m. PST",4012,3876,3755,-257
NEVP,"1/22/2023 9 a.m. PST",3910,3770,4038,128
NEVP,"1/22/2023 10 a.m. PST",3881,3721,3589,-292
NEVP,"1/22/2023 11 a.m. PST",3764,3653,3254,-510
NEVP,"1/22/2023 12 p.m. PST",3724,3598,3214,-510
NEVP,"1/22/2023 1 p.m. PST",3681,3531,3229,-452
NEVP,"1/22/2023 2 p.m. PST",3629,3503,3240,-389
NEVP,"1/22/2023 3 p.m. PST",3723,3555,3307,-416
NEVP,"1/22/2023 4 p.m. PST",3909,3517,3126,-783
NEVP,"1/22/2023 5 p.m. PST",4122,3951,3488,-634
NEVP,"1/22/2023 6 p.m. PST",4395,4199,4012,-383
NEVP,"1/22/2023 7 p.m. PST",4395,4217,4240,-155
NEVP,"1/22/2023 8 p.m. PST",4394,4198,4314,-80
NEVP,"1/22/2023 9 p.m. PST",4357,4154,4283,-74
NEVP,"1/22/2023 10 p.m. PST",4220,4063,4087,-133
NEVP,"1/22/2023 11 p.m. PST",4083,3899,3633,-450
NEVP,"1/23/2023 12 a.m. PST",3950,3791,3376,-574
NEVP,"1/23/2023 1 a.m. PST",3858,3715,3366,-492
NEVP,"1/23/2023 2 a.m. PST",3795,3656,3558,-237
NEVP,"1/23/2023 3 a.m. PST",3791,3592,3532,-259
NEVP,"1/23/2023 4 a.m. PST",3797,3751,3484,-313
NEVP,"1/23/2023 5 a.m. PST",3878,3755,3438,-440
NEVP,"1/23/2023 6 a.m. PST",4051,4009,3586,-465
NEVP,"1/23/2023 7 a.m. PST",4247,4194,3824,-423
NEVP,"1/23/2023 8 a.m. PST",4270,4151,4156,-114
NEVP,"1/23/2023 9 a.m. PST",4173,4022,4627,454
NEVP,"1/23/2023 10 a.m. PST",4120,3889,4802,682
NEVP,"1/23/2023 11 a.m. PST",4051,3798,4102,51
NEVP,"1/23/2023 12 p.m. PST",3957,3671,3722,-235
NEVP,"1/23/2023 1 p.m. PST",3885,3593,3618,-267
NEVP,"1/23/2023 2 p.m. PST",3817,3658,3618,-199
NEVP,"1/23/2023 3 p.m. PST",3821,3734,3734,-87
NEVP,"1/23/2023 4 p.m. PST",3930,3744,3881,-49
NEVP,"1/23/2023 5 p.m. PST",4152,4209,3821,-331
NEVP,"1/23/2023 6 p.m. PST",4447,4430,3845,-602
NEVP,"1/23/2023 7 p.m. PST",4494,4405,3983,-511
NEVP,"1/23/2023 8 p.m. PST",4472,4333,4047,-425
NEVP,"1/23/2023 9 p.m. PST",4403,4294,3973,-430
NEVP,"1/23/2023 10 p.m. PST",4255,4195,3866,-389
NEVP,"1/23/2023 11 p.m. PST",4075,4084,3803,-272
NEVP,"1/24/2023 12 a.m. PST",3924,3890,3730,-194
NEVP,"1/24/2023 1 a.m. PST",3829,3685,3627,-202
NEVP,"1/24/2023 2 a.m. PST",3770,3630,3452,-318
NEVP,"1/24/2023 3 a.m. PST",3745,3634,3406,-339
NEVP,"1/24/2023 4 a.m. PST",3775,3643,3461,-314
NEVP,"1/24/2023 5 a.m. PST",3868,3741,3535,-333
NEVP,"1/24/2023 6 a.m. PST",4045,3843,3644,-401
NEVP,"1/24/2023 7 a.m. PST",4282,3979,3801,-481
NEVP,"1/24/2023 8 a.m. PST",4278,4033,4084,-194
NEVP,"1/24/2023 9 a.m. PST",4115,3941,4459,344
NEVP,"1/24/2023 10 a.m. PST",4021,3913,4202,181
NEVP,"1/24/2023 11 a.m. PST",3869,3742,3809,-60
NEVP,"1/24/2023 12 p.m. PST",3788,3651,3492,-296
NEVP,"1/24/2023 1 p.m. PST",3715,3622,3361,-354
NEVP,"1/24/2023 2 p.m. PST",3648,3545,3466,-182
NEVP,"1/24/2023 3 p.m. PST",3678,3649,3632,-46
NEVP,"1/24/2023 4 p.m. PST",3788,3768,3697,-91
NEVP,"1/24/2023 5 p.m. PST",4003,3987,3340,-663
NEVP,"1/24/2023 6 p.m. PST",4311,4263,3543,-768
NEVP,"1/24/2023 7 p.m. PST",4393,4313,3621,-772
NEVP,"1/24/2023 8 p.m. PST",4364,4322,3738,-626
NEVP,"1/24/2023 9 p.m. PST",4300,4257,3902,-398
NEVP,"1/24/2023 10 p.m. PST",4194,4132,3723,-471
NEVP,"1/24/2023 11 p.m. PST",4024,4004,3673,-351
NEVP,"1/25/2023 12 a.m. PST",3893,3834,3589,-304
NEVP,"1/25/2023 1 a.m. PST",3809,3624,3514,-295
NEVP,"1/25/2023 2 a.m. PST",3762,3575,3481,-281
NEVP,"1/25/2023 3 a.m. PST",3785,3575,3468,-317
NEVP,"1/25/2023 4 a.m. PST",3805,3618,3461,-344
NEVP,"1/25/2023 5 a.m. PST",3899,3704,3528,-371
NEVP,"1/25/2023 6 a.m. PST",4090,3858,3765,-325
NEVP,"1/25/2023 7 a.m. PST",4305,4045,3905,-400
NEVP,"1/25/2023 8 a.m. PST",4256,4208,4093,-163
NEVP,"1/25/2023 9 a.m. PST",4067,4072,4366,299
NEVP,"1/25/2023 10 a.m. PST",3900,3934,3848,-52
NEVP,"1/25/2023 11 a.m. PST",3827,3782,3560,-267
NEVP,"1/25/2023 12 p.m. PST",3745,3668,3380,-365
NEVP,"1/25/2023 1 p.m. PST",3691,3611,3311,-380
NEVP,"1/25/2023 2 p.m. PST",3692,3539,3383,-309
NEVP,"1/25/2023 3 p.m. PST",3701,3589,3733,32
NEVP,"1/25/2023 4 p.m. PST",3794,3673,3630,-164
NEVP,"1/25/2023 5 p.m. PST",3988,3926,3454,-534
NEVP,"1/25/2023 6 p.m. PST",4288,4195,3761,-527
NEVP,"1/25/2023 7 p.m. PST",4360,4256,4083,-277
NEVP,"1/25/2023 8 p.m. PST",4335,4260,4225,-110
NEVP,"1/25/2023 9 p.m. PST",4271,4240,4190,-81
NEVP,"1/25/2023 10 p.m. PST",4136,4107,4037,-99
NEVP,"1/25/2023 11 p.m. PST",4004,3936,3974,-30
NEVP,"1/26/2023 12 a.m. PST",3850,3805,3867,17
NEVP,"1/26/2023 1 a.m. PST",3765,3715,3857,92
NEVP,"1/26/2023 2 a.m. PST",3716,3676,3818,102
NEVP,"1/26/2023 3 a.m. PST",3699,3651,3925,226
NEVP,"1/26/2023 4 a.m. PST",3722,3659,3891,169
NEVP,"1/26/2023 5 a.m. PST",3820,3715,3911,91
NEVP,"1/26/2023 6 a.m. PST",3997,3910,3960,-37
NEVP,"1/26/2023 7 a.m. PST",4220,4116,3949,-271
NEVP,"1/26/2023 8 a.m. PST",4202,4076,3803,-399
NEVP,"1/26/2023 9 a.m. PST",4047,3971,3975,-72
NEVP,"1/26/2023 10 a.m. PST",3889,3861,3877,-12
NEVP,"1/26/2023 11 a.m. PST",3808,3728,3770,-38
NEVP,"1/26/2023 12 p.m. PST",3756,3649,3665,-91
NEVP,"1/26/2023 1 p.m. PST",3699,3603,3437,-262
NEVP,"1/26/2023 2 p.m. PST",3682,3514,3562,-120
NEVP,"1/26/2023 3 p.m. PST",3697,3552,3716,19
NEVP,"1/26/2023 4 p.m. PST",3737,3674,3725,-12
NEVP,"1/26/2023 5 p.m. PST",3952,3864,3605,-347
NEVP,"1/26/2023 6 p.m. PST",4283,4149,3871,-412
NEVP,"1/26/2023 7 p.m. PST",4342,4200,4010,-332
NEVP,"1/26/2023 8 p.m. PST",4342,4191,4172,-170
NEVP,"1/26/2023 9 p.m. PST",4289,4130,4104,-185
NEVP,"1/26/2023 10 p.m. PST",4172,4003,3863,-309
NEVP,"1/26/2023 11 p.m. PST",4005,3852,3783,-222
NEVP,"1/27/2023 12 a.m. PST",3879,3746,3810,-69
NEVP,"1/27/2023 1 a.m. PST",3797,3644,3912,115
NEVP,"1/27/2023 2 a.m. PST",3741,3613,3911,170
NEVP,"1/27/2023 3 a.m. PST",3736,3571,3880,144
NEVP,"1/27/2023 4 a.m. PST",3770,3609,3933,163
NEVP,"1/27/2023 5 a.m. PST",3864,3678,3846,-18
NEVP,"1/27/2023 6 a.m. PST",4063,3844,3624,-439
NEVP,"1/27/2023 7 a.m. PST",4274,4098,3568,-706
NEVP,"1/27/2023 8 a.m. PST",4265,4074,3814,-451
NEVP,"1/27/2023 9 a.m. PST",4110,3931,3915,-195
NEVP,"1/27/2023 10 a.m. PST",3964,3818,3618,-346
NEVP,"1/27/2023 11 a.m. PST",3855,3672,3467,-388
NEVP,"1/27/2023 12 p.m. PST",3805,3552,3319,-486
NEVP,"1/27/2023 1 p.m. PST",3734,3491,3345,-389
NEVP,"1/27/2023 2 p.m. PST",3722,3486,3469,-253
NEVP,"1/27/2023 3 p.m. PST",3716,3534,3656,-60
NEVP,"1/27/2023 4 p.m. PST",3754,3554,3399,-355
NEVP,"1/27/2023 5 p.m. PST",3936,3851,3505,-431
NEVP,"1/27/2023 6 p.m. PST",4205,4142,3878,-327
NEVP,"1/27/2023 7 p.m. PST",4251,4176,4129,-122
NEVP,"1/27/2023 8 p.m. PST",4230,4167,4198,-32
NEVP,"1/27/2023 9 p.m. PST",4184,4121,4044,-140
NEVP,"1/27/2023 10 p.m. PST",4100,4060,3922,-178
NEVP,"1/27/2023 11 p.m. PST",3985,3876,3887,-98
NEVP,"1/28/2023 12 a.m. PST",3861,3763,3859,-2
NEVP,"1/28/2023 1 a.m. PST",3778,3679,3877,99
NEVP,"1/28/2023 2 a.m. PST",3741,3642,3949,208
NEVP,"1/28/2023 3 a.m. PST",3722,3603,3899,177
NEVP,"1/28/2023 4 a.m. PST",3731,3649,3937,206
NEVP,"1/28/2023 5 a.m. PST",3790,3633,3962,172
NEVP,"1/28/2023 6 a.m. PST",3875,3714,3793,-82
NEVP,"1/28/2023 7 a.m. PST",3987,3818,3687,-300
NEVP,"1/28/2023 8 a.m. PST",3955,3809,3732,-223
NEVP,"1/28/2023 9 a.m. PST",3848,3755,3363,-485
NEVP,"1/28/2023 10 a.m. PST",3748,3665,3481,-267
NEVP,"1/28/2023 11 a.m. PST",3672,3577,3413,-259
NEVP,"1/28/2023 12 p.m. PST",3602,3483,3284,-318
NEVP,"1/28/2023 1 p.m. PST",3541,3425,3270,-271
NEVP,"1/28/2023 2 p.m. PST",3522,3435,3472,-50
NEVP,"1/28/2023 3 p.m. PST",3557,3462,3688,131
NEVP,"1/28/2023 4 p.m. PST",3599,3460,3624,25
NEVP,"1/28/2023 5 p.m. PST",3801,3759,3343,-458
NEVP,"1/28/2023 6 p.m. PST",4092,4045,3669,-423
NEVP,"1/28/2023 7 p.m. PST",4143,4087,4023,-120
NEVP,"1/28/2023 8 p.m. PST",4130,4037,3878,-252
NEVP,"1/28/2023 9 p.m. PST",4102,4006,3806,-296
NEVP,"1/28/2023 10 p.m. PST",4033,3958,3675,-358
NEVP,"1/28/2023 11 p.m. PST",3943,3792,3671,-272
NEVP,"1/29/2023 12 a.m. PST",3838,3703,3513,-325
NEVP,"1/29/2023 1 a.m. PST",3753,3585,3536,-217
NEVP,"1/29/2023 2 a.m. PST",3715,3570,3520,-195
NEVP,"1/29/2023 3 a.m. PST",3692,3544,3453,-239
NEVP,"1/29/2023 4 a.m. PST",3692,3588,3312,-380
NEVP,"1/29/2023 5 a.m. PST",3726,3573,3367,-359
NEVP,"1/29/2023 6 a.m. PST",3800,3628,3555,-245
NEVP,"1/29/2023 7 a.m. PST",3893,3717,3785,-108
NEVP,"1/29/2023 8 a.m. PST",3864,3715,3649,-215
NEVP,"1/29/2023 9 a.m. PST",3818,3656,3322,-496
NEVP,"1/29/2023 10 a.m. PST",3736,3578,3237,-499
NEVP,"1/29/2023 11 a.m. PST",3726,3490,3131,-595
NEVP,"1/29/2023 12 p.m. PST",3718,3442,3128,-590
NEVP,"1/29/2023 1 p.m. PST",3679,3408,3197,-482
NEVP,"1/29/2023 2 p.m. PST",3675,3405,3479,-196
NEVP,"1/29/2023 3 p.m. PST",3709,3580,3501,-208
NEVP,"1/29/2023 4 p.m. PST",3798,3664,3646,-152
NEVP,"1/29/2023 5 p.m. PST",4001,3806,3731,-270
NEVP,"1/29/2023 6 p.m. PST",4272,4123,3986,-286
NEVP,"1/29/2023 7 p.m. PST",4295,4179,4122,-173
NEVP,"1/29/2023 8 p.m. PST",4257,4127,4086,-171
NEVP,"1/29/2023 9 p.m. PST",4182,4079,4147,-35
NEVP,"1/29/2023 10 p.m. PST",4052,3998,4060,8
NEVP,"1/29/2023 11 p.m. PST",3913,3873,3824,-89
NEVP,"1/30/2023 12 a.m. PST",3800,3715,3741,-59
NEVP,"1/30/2023 1 a.m. PST",3703,3589,3593,-110
NEVP,"1/30/2023 2 a.m. PST",3648,3554,3583,-65
NEVP,"1/30/2023 3 a.m. PST",3637,3551,3605,-32
NEVP,"1/30/2023 4 a.m. PST",3657,3626,3582,-75
NEVP,"1/30/2023 5 a.m. PST",3745,3627,3586,-159
NEVP,"1/30/2023 6 a.m. PST",3931,3828,3682,-249
NEVP,"1/30/2023 7 a.m. PST",4181,4026,3920,-261
NEVP,"1/30/2023 8 a.m. PST",4339,4103,3920,-419
NEVP,"1/30/2023 9 a.m. PST",4404,4034,4154,-250
NEVP,"1/30/2023 10 a.m. PST",4445,3950,4196,-249
NEVP,"1/30/2023 11 a.m. PST",4497,3870,4066,-431
NEVP,"1/30/2023 12 p.m. PST",4455,3737,4214,-241
NEVP,"1/30/2023 1 p.m. PST",4445,3733,4214,-231
NEVP,"1/30/2023 2 p.m. PST",4396,3754,3983,-413
NEVP,"1/30/2023 3 p.m. PST",4304,3863,3665,-639
NEVP,"1/30/2023 4 p.m. PST",4250,3922,3549,-701
NEVP,"1/30/2023 5 p.m. PST",4400,4123,3576,-824
NEVP,"1/30/2023 6 p.m. PST",4690,4430,3842,-848
NEVP,"1/30/2023 7 p.m. PST",4750,4415,4183,-567
NEVP,"1/30/2023 8 p.m. PST",4715,4335,4039,-676
NEVP,"1/30/2023 9 p.m. PST",4638,4255,3927,-711
NEVP,"1/30/2023 10 p.m. PST",4513,4121,2937,-1576
NEVP,"1/30/2023 11 p.m. PST",4329,3961,2848,-1481
NEVP,"1/31/2023 12 a.m. PST",4177,3761,3023,-1154
NEVP,"1/31/2023 1 a.m. PST",4084,3709,3112,-972
NEVP,"1/31/2023 2 a.m. PST",4063,3625,3516,-547
NEVP,"1/31/2023 3 a.m. PST",4054,3619,3542,-512
NEVP,"1/31/2023 4 a.m. PST",4083,3658,3531,-552
NEVP,"1/31/2023 5 a.m. PST",4180,3724,3662,-518
NEVP,"1/31/2023 6 a.m. PST",4366,3929,3775,-591
NEVP,"1/31/2023 7 a.m. PST",4608,4102,3649,-959
NEVP,"1/31/2023 8 a.m. PST",4578,4196,4229,-349
NEVP,"1/31/2023 9 a.m. PST",4422,4106,4257,-165
NEVP,"1/31/2023 10 a.m. PST",4252,3970,4498,246
NEVP,"1/31/2023 11 a.m. PST",4136,3856,3543,-593
NEVP,"1/31/2023 12 p.m. PST",4039,3779,3255,-784
NEVP,"1/31/2023 1 p.m. PST",3941,3737,3252,-689
NEVP,"1/31/2023 2 p.m. PST",3895,3722,3347,-548
NEVP,"1/31/2023 3 p.m. PST",3923,3678,3619,-304
NEVP,"1/31/2023 4 p.m. PST",3987,3750,3832,-155
NEVP,"1/31/2023 5 p.m. PST",4209,3923,3560,-649
NEVP,"1/31/2023 6 p.m. PST",4545,4248,3918,-627
NEVP,"1/31/2023 7 p.m. PST",4643,4356,4113,-530
NEVP,"1/31/2023 8 p.m. PST",4626,4386,4333,-293
NEVP,"1/31/2023 9 p.m. PST",4612,4309,4334,-278
NEVP,"1/31/2023 10 p.m. PST",4501,4192,3958,-543
NEVP,"1/31/2023 11 p.m. PST",4338,4043,3668,-670
NEVP,"2/1/2023 12 a.m. PST",4182,3841,3464,-718
