"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"7/17/2022 12 a.m. EDT",14061,14250,12220,-1841
ISNE,"7/17/2022 1 a.m. EDT",13161,13190,11226,-1935
ISNE,"7/17/2022 2 a.m. EDT",12944,12560,10492,-2452
ISNE,"7/17/2022 3 a.m. EDT",12618,12080,10249,-2369
ISNE,"7/17/2022 4 a.m. EDT",12289,11760,9950,-2339
ISNE,"7/17/2022 5 a.m. EDT",12320,11650,9774,-2546
ISNE,"7/17/2022 6 a.m. EDT",12309,11610,9790,-2519
ISNE,"7/17/2022 7 a.m. EDT",12213,11750,9687,-2526
ISNE,"7/17/2022 8 a.m. EDT",12625,12190,10649,-1976
ISNE,"7/17/2022 9 a.m. EDT",12745,12730,11176,-1569
ISNE,"7/17/2022 10 a.m. EDT",13174,13360,11826,-1348
ISNE,"7/17/2022 11 a.m. EDT",13916,13940,12642,-1274
ISNE,"7/17/2022 12 p.m. EDT",14840,14830,13721,-1119
ISNE,"7/17/2022 1 p.m. EDT",15901,15610,14820,-1081
ISNE,"7/17/2022 2 p.m. EDT",16496,16330,15240,-1256
ISNE,"7/17/2022 3 p.m. EDT",16945,17020,15656,-1289
ISNE,"7/17/2022 4 p.m. EDT",17507,17700,16114,-1393
ISNE,"7/17/2022 5 p.m. EDT",18341,18500,17111,-1230
ISNE,"7/17/2022 6 p.m. EDT",19213,19320,17749,-1464
ISNE,"7/17/2022 7 p.m. EDT",19622,19660,17639,-1983
ISNE,"7/17/2022 8 p.m. EDT",19325,19380,17328,-1997
ISNE,"7/17/2022 9 p.m. EDT",18902,18850,17056,-1846
ISNE,"7/17/2022 10 p.m. EDT",18185,18050,16249,-1936
ISNE,"7/17/2022 11 p.m. EDT",16773,16660,14853,-1920
ISNE,"7/18/2022 12 a.m. EDT",15334,15230,13247,-2087
ISNE,"7/18/2022 1 a.m. EDT",14527,14280,12557,-1970
ISNE,"7/18/2022 2 a.m. EDT",14299,13580,12232,-2067
ISNE,"7/18/2022 3 a.m. EDT",14162,13150,12197,-1965
ISNE,"7/18/2022 4 a.m. EDT",13991,12950,12062,-1929
ISNE,"7/18/2022 5 a.m. EDT",14139,13040,12175,-1964
ISNE,"7/18/2022 6 a.m. EDT",14222,13510,12439,-1783
ISNE,"7/18/2022 7 a.m. EDT",14683,14480,12973,-1710
ISNE,"7/18/2022 8 a.m. EDT",15788,15640,14107,-1681
ISNE,"7/18/2022 9 a.m. EDT",16647,16540,14871,-1776
ISNE,"7/18/2022 10 a.m. EDT",17426,17330,15653,-1773
ISNE,"7/18/2022 11 a.m. EDT",18201,17980,16422,-1779
ISNE,"7/18/2022 12 p.m. EDT",18697,18710,16843,-1854
ISNE,"7/18/2022 1 p.m. EDT",18899,19160,16897,-2002
ISNE,"7/18/2022 2 p.m. EDT",19164,19440,17235,-1929
ISNE,"7/18/2022 3 p.m. EDT",19230,19700,17413,-1817
ISNE,"7/18/2022 4 p.m. EDT",19200,19880,17290,-1910
ISNE,"7/18/2022 5 p.m. EDT",18946,19960,17217,-1729
ISNE,"7/18/2022 6 p.m. EDT",19112,20140,17417,-1695
ISNE,"7/18/2022 7 p.m. EDT",19073,20190,17560,-1513
ISNE,"7/18/2022 8 p.m. EDT",18808,19770,17484,-1324
ISNE,"7/18/2022 9 p.m. EDT",18558,19440,17172,-1386
ISNE,"7/18/2022 10 p.m. EDT",17889,18640,16523,-1366
ISNE,"7/18/2022 11 p.m. EDT",16701,17380,14932,-1769
ISNE,"7/19/2022 12 a.m. EDT",15550,16010,13559,-1991
ISNE,"7/19/2022 1 a.m. EDT",15336,14880,12954,-2382
ISNE,"7/19/2022 2 a.m. EDT",14995,14160,12509,-2486
ISNE,"7/19/2022 3 a.m. EDT",14571,13730,12085,-2486
ISNE,"7/19/2022 4 a.m. EDT",14350,13580,11863,-2487
ISNE,"7/19/2022 5 a.m. EDT",14382,13510,11976,-2406
ISNE,"7/19/2022 6 a.m. EDT",14899,14090,12614,-2285
ISNE,"7/19/2022 7 a.m. EDT",15918,15030,13751,-2167
ISNE,"7/19/2022 8 a.m. EDT",16717,16160,14588,-2129
ISNE,"7/19/2022 9 a.m. EDT",16648,16840,14555,-2093
ISNE,"7/19/2022 10 a.m. EDT",16687,17200,14799,-1888
ISNE,"7/19/2022 11 a.m. EDT",17056,17570,15385,-1671
ISNE,"7/19/2022 12 p.m. EDT",17732,18280,16140,-1592
ISNE,"7/19/2022 1 p.m. EDT",18497,19310,16894,-1603
ISNE,"7/19/2022 2 p.m. EDT",19405,20200,17570,-1835
ISNE,"7/19/2022 3 p.m. EDT",20160,20830,17877,-2283
ISNE,"7/19/2022 4 p.m. EDT",21031,21650,18890,-2141
ISNE,"7/19/2022 5 p.m. EDT",21911,22570,19658,-2253
ISNE,"7/19/2022 6 p.m. EDT",22419,23200,19883,-2536
ISNE,"7/19/2022 7 p.m. EDT",22597,23110,19817,-2780
ISNE,"7/19/2022 8 p.m. EDT",22379,22580,19602,-2777
ISNE,"7/19/2022 9 p.m. EDT",21667,21930,18875,-2792
ISNE,"7/19/2022 10 p.m. EDT",20587,20850,17717,-2870
ISNE,"7/19/2022 11 p.m. EDT",18862,19000,16102,-2760
ISNE,"7/20/2022 12 a.m. EDT",17406,17300,14977,-2429
ISNE,"7/20/2022 1 a.m. EDT",16652,15890,13967,-2685
ISNE,"7/20/2022 2 a.m. EDT",15994,14980,13436,-2558
ISNE,"7/20/2022 3 a.m. EDT",15352,14370,12869,-2483
ISNE,"7/20/2022 4 a.m. EDT",14975,14050,12410,-2565
ISNE,"7/20/2022 5 a.m. EDT",14951,13930,12325,-2626
ISNE,"7/20/2022 6 a.m. EDT",15368,14510,12698,-2670
ISNE,"7/20/2022 7 a.m. EDT",16400,15380,13583,-2817
ISNE,"7/20/2022 8 a.m. EDT",17391,16740,14449,-2942
ISNE,"7/20/2022 9 a.m. EDT",17604,17550,14729,-2875
ISNE,"7/20/2022 10 a.m. EDT",18346,18100,15634,-2712
ISNE,"7/20/2022 11 a.m. EDT",19151,18890,16286,-2865
ISNE,"7/20/2022 12 p.m. EDT",19897,19850,16973,-2924
ISNE,"7/20/2022 1 p.m. EDT",20727,20880,17695,-3032
ISNE,"7/20/2022 2 p.m. EDT",21562,21870,18404,-3158
ISNE,"7/20/2022 3 p.m. EDT",22223,22570,19135,-3088
ISNE,"7/20/2022 4 p.m. EDT",22773,23190,19600,-3173
ISNE,"7/20/2022 5 p.m. EDT",23152,23810,19924,-3228
ISNE,"7/20/2022 6 p.m. EDT",23901,24360,20737,-3164
ISNE,"7/20/2022 7 p.m. EDT",24233,24290,20922,-3311
ISNE,"7/20/2022 8 p.m. EDT",23969,23710,20791,-3178
ISNE,"7/20/2022 9 p.m. EDT",23272,23040,20106,-3166
ISNE,"7/20/2022 10 p.m. EDT",22133,21800,19041,-3092
ISNE,"7/20/2022 11 p.m. EDT",20398,20100,17277,-3121
ISNE,"7/21/2022 12 a.m. EDT",19022,18280,16116,-2906
ISNE,"7/21/2022 1 a.m. EDT",18003,17140,14962,-3041
ISNE,"7/21/2022 2 a.m. EDT",17013,16140,14141,-2872
ISNE,"7/21/2022 3 a.m. EDT",16482,15440,13938,-2544
ISNE,"7/21/2022 4 a.m. EDT",16373,15030,13743,-2630
ISNE,"7/21/2022 5 a.m. EDT",16275,15000,13695,-2580
ISNE,"7/21/2022 6 a.m. EDT",16654,15450,14151,-2503
ISNE,"7/21/2022 7 a.m. EDT",17612,16550,15040,-2572
ISNE,"7/21/2022 8 a.m. EDT",18680,17750,16136,-2544
ISNE,"7/21/2022 9 a.m. EDT",19100,18580,16611,-2489
ISNE,"7/21/2022 10 a.m. EDT",19243,19230,16774,-2469
ISNE,"7/21/2022 11 a.m. EDT",20053,20020,17487,-2566
ISNE,"7/21/2022 12 p.m. EDT",21002,20930,18348,-2654
ISNE,"7/21/2022 1 p.m. EDT",21798,21720,18912,-2886
ISNE,"7/21/2022 2 p.m. EDT",22561,22530,19575,-2986
ISNE,"7/21/2022 3 p.m. EDT",23163,23050,20163,-3000
ISNE,"7/21/2022 4 p.m. EDT",23271,23500,20271,-3000
ISNE,"7/21/2022 5 p.m. EDT",22904,23780,19976,-2928
ISNE,"7/21/2022 6 p.m. EDT",22999,24100,20019,-2980
ISNE,"7/21/2022 7 p.m. EDT",23214,23890,20454,-2760
ISNE,"7/21/2022 8 p.m. EDT",23038,23330,20334,-2704
ISNE,"7/21/2022 9 p.m. EDT",22360,22690,19647,-2713
ISNE,"7/21/2022 10 p.m. EDT",21371,21530,18672,-2699
ISNE,"7/21/2022 11 p.m. EDT",19760,19830,17019,-2741
ISNE,"7/22/2022 12 a.m. EDT",18170,18160,15057,-3113
ISNE,"7/22/2022 1 a.m. EDT",17397,16850,14147,-3250
ISNE,"7/22/2022 2 a.m. EDT",16858,15770,13712,-3146
ISNE,"7/22/2022 3 a.m. EDT",16207,15080,12943,-3264
ISNE,"7/22/2022 4 a.m. EDT",15736,14650,12460,-3276
ISNE,"7/22/2022 5 a.m. EDT",15588,14460,12344,-3244
ISNE,"7/22/2022 6 a.m. EDT",15897,14780,12664,-3233
ISNE,"7/22/2022 7 a.m. EDT",16413,15750,13372,-3041
ISNE,"7/22/2022 8 a.m. EDT",17078,17030,14015,-3063
ISNE,"7/22/2022 9 a.m. EDT",17581,17780,14803,-2778
ISNE,"7/22/2022 10 a.m. EDT",18078,18120,15527,-2551
ISNE,"7/22/2022 11 a.m. EDT",18861,19000,16165,-2696
ISNE,"7/22/2022 12 p.m. EDT",19671,19890,17049,-2622
ISNE,"7/22/2022 1 p.m. EDT",20040,20650,17442,-2598
ISNE,"7/22/2022 2 p.m. EDT",20765,21410,18045,-2720
ISNE,"7/22/2022 3 p.m. EDT",21375,22090,18507,-2868
ISNE,"7/22/2022 4 p.m. EDT",21964,22580,19114,-2850
ISNE,"7/22/2022 5 p.m. EDT",22458,23130,19749,-2709
ISNE,"7/22/2022 6 p.m. EDT",23006,23750,19939,-3067
ISNE,"7/22/2022 7 p.m. EDT",23079,23340,19944,-3135
ISNE,"7/22/2022 8 p.m. EDT",22499,22550,19388,-3111
ISNE,"7/22/2022 9 p.m. EDT",21630,21870,18334,-3296
ISNE,"7/22/2022 10 p.m. EDT",20644,20730,17380,-3264
ISNE,"7/22/2022 11 p.m. EDT",19101,19150,16262,-2839
ISNE,"7/23/2022 12 a.m. EDT",17744,17500,14835,-2909
ISNE,"7/23/2022 1 a.m. EDT",16426,16060,13612,-2814
ISNE,"7/23/2022 2 a.m. EDT",15984,14910,13166,-2818
ISNE,"7/23/2022 3 a.m. EDT",15620,14180,12887,-2733
ISNE,"7/23/2022 4 a.m. EDT",15400,14110,12537,-2863
ISNE,"7/23/2022 5 a.m. EDT",15146,13730,12246,-2900
ISNE,"7/23/2022 6 a.m. EDT",15095,13770,12305,-2790
ISNE,"7/23/2022 7 a.m. EDT",15164,14020,12446,-2718
ISNE,"7/23/2022 8 a.m. EDT",15594,14820,12989,-2605
ISNE,"7/23/2022 9 a.m. EDT",15933,15780,13689,-2244
ISNE,"7/23/2022 10 a.m. EDT",16459,16540,14466,-1993
ISNE,"7/23/2022 11 a.m. EDT",17329,17450,15105,-2224
ISNE,"7/23/2022 12 p.m. EDT",18142,18450,15887,-2255
ISNE,"7/23/2022 1 p.m. EDT",18853,19240,16655,-2198
ISNE,"7/23/2022 2 p.m. EDT",19424,19620,17254,-2170
ISNE,"7/23/2022 3 p.m. EDT",19939,20480,17814,-2125
ISNE,"7/23/2022 4 p.m. EDT",20680,21150,18710,-1970
ISNE,"7/23/2022 5 p.m. EDT",21591,21960,19232,-2359
ISNE,"7/23/2022 6 p.m. EDT",22435,22660,19837,-2598
ISNE,"7/23/2022 7 p.m. EDT",22842,22750,20348,-2494
ISNE,"7/23/2022 8 p.m. EDT",22249,21980,19526,-2723
ISNE,"7/23/2022 9 p.m. EDT",21363,21360,18642,-2721
ISNE,"7/23/2022 10 p.m. EDT",20419,20390,17784,-2635
ISNE,"7/23/2022 11 p.m. EDT",18964,19000,16595,-2369
ISNE,"7/24/2022 12 a.m. EDT",17688,17500,15537,-2151
ISNE,"7/24/2022 1 a.m. EDT",16670,15970,14000,-2670
ISNE,"7/24/2022 2 a.m. EDT",15996,15120,13266,-2730
ISNE,"7/24/2022 3 a.m. EDT",15348,14400,12358,-2990
ISNE,"7/24/2022 4 a.m. EDT",15190,13970,12264,-2926
ISNE,"7/24/2022 5 a.m. EDT",14898,13720,11918,-2980
ISNE,"7/24/2022 6 a.m. EDT",15020,13610,12041,-2979
ISNE,"7/24/2022 7 a.m. EDT",14944,13860,12000,-2944
ISNE,"7/24/2022 8 a.m. EDT",15406,14600,12822,-2584
ISNE,"7/24/2022 9 a.m. EDT",16202,15730,13785,-2417
ISNE,"7/24/2022 10 a.m. EDT",16784,16460,14788,-1996
ISNE,"7/24/2022 11 a.m. EDT",17622,17430,15808,-1814
ISNE,"7/24/2022 12 p.m. EDT",18570,18380,16753,-1817
ISNE,"7/24/2022 1 p.m. EDT",19336,19100,17272,-2064
ISNE,"7/24/2022 2 p.m. EDT",19967,19820,17698,-2269
ISNE,"7/24/2022 3 p.m. EDT",20575,20540,18288,-2287
ISNE,"7/24/2022 4 p.m. EDT",21426,21280,19316,-2110
ISNE,"7/24/2022 5 p.m. EDT",22337,22080,20246,-2091
ISNE,"7/24/2022 6 p.m. EDT",23254,22610,20895,-2359
ISNE,"7/24/2022 7 p.m. EDT",23624,23000,21214,-2410
ISNE,"7/24/2022 8 p.m. EDT",23257,22480,20554,-2703
ISNE,"7/24/2022 9 p.m. EDT",22709,22050,20063,-2646
ISNE,"7/24/2022 10 p.m. EDT",21772,21070,19109,-2663
ISNE,"7/24/2022 11 p.m. EDT",20105,19480,17444,-2661
ISNE,"7/25/2022 12 a.m. EDT",18678,17900,16351,-2327
ISNE,"7/25/2022 1 a.m. EDT",17955,16870,15309,-2646
ISNE,"7/25/2022 2 a.m. EDT",17706,16100,15112,-2594
ISNE,"7/25/2022 3 a.m. EDT",17423,15510,14776,-2647
ISNE,"7/25/2022 4 a.m. EDT",17182,15380,14282,-2900
ISNE,"7/25/2022 5 a.m. EDT",17230,15310,14251,-2979
ISNE,"7/25/2022 6 a.m. EDT",17762,15870,14935,-2827
ISNE,"7/25/2022 7 a.m. EDT",18321,16760,15651,-2670
ISNE,"7/25/2022 8 a.m. EDT",19015,17940,16576,-2439
ISNE,"7/25/2022 9 a.m. EDT",19825,18970,17307,-2518
ISNE,"7/25/2022 10 a.m. EDT",20385,19840,17718,-2667
ISNE,"7/25/2022 11 a.m. EDT",21060,20380,18357,-2703
ISNE,"7/25/2022 12 p.m. EDT",21361,20920,18820,-2541
ISNE,"7/25/2022 1 p.m. EDT",21565,21450,19196,-2369
ISNE,"7/25/2022 2 p.m. EDT",21595,21410,19114,-2481
ISNE,"7/25/2022 3 p.m. EDT",21185,21560,18409,-2776
ISNE,"7/25/2022 4 p.m. EDT",20936,21450,18138,-2798
ISNE,"7/25/2022 5 p.m. EDT",21411,21470,18935,-2476
ISNE,"7/25/2022 6 p.m. EDT",22063,21560,19706,-2357
ISNE,"7/25/2022 7 p.m. EDT",22095,21190,19309,-2786
ISNE,"7/25/2022 8 p.m. EDT",21585,20870,18599,-2986
ISNE,"7/25/2022 9 p.m. EDT",20775,20690,17613,-3162
ISNE,"7/25/2022 10 p.m. EDT",19735,19460,17039,-2696
ISNE,"7/25/2022 11 p.m. EDT",18243,17880,15758,-2485
ISNE,"7/26/2022 12 a.m. EDT",17008,16310,14309,-2699
ISNE,"7/26/2022 1 a.m. EDT",15681,15060,12599,-3082
ISNE,"7/26/2022 2 a.m. EDT",14949,14110,11933,-3016
ISNE,"7/26/2022 3 a.m. EDT",14301,13480,11272,-3029
ISNE,"7/26/2022 4 a.m. EDT",14087,13100,11057,-3030
ISNE,"7/26/2022 5 a.m. EDT",14001,12920,10986,-3015
ISNE,"7/26/2022 6 a.m. EDT",14102,13360,11192,-2910
ISNE,"7/26/2022 7 a.m. EDT",14323,14240,11714,-2609
ISNE,"7/26/2022 8 a.m. EDT",15025,14970,12360,-2665
ISNE,"7/26/2022 9 a.m. EDT",15192,15330,12727,-2465
ISNE,"7/26/2022 10 a.m. EDT",15331,15290,13175,-2156
ISNE,"7/26/2022 11 a.m. EDT",15767,15540,14017,-1750
ISNE,"7/26/2022 12 p.m. EDT",16303,15840,14876,-1427
ISNE,"7/26/2022 1 p.m. EDT",16870,16710,15547,-1323
ISNE,"7/26/2022 2 p.m. EDT",17074,17300,15748,-1326
ISNE,"7/26/2022 3 p.m. EDT",17222,17750,15675,-1547
ISNE,"7/26/2022 4 p.m. EDT",17391,18340,16065,-1326
ISNE,"7/26/2022 5 p.m. EDT",17739,18740,16339,-1400
ISNE,"7/26/2022 6 p.m. EDT",18186,19530,16389,-1797
ISNE,"7/26/2022 7 p.m. EDT",18524,19750,16563,-1961
ISNE,"7/26/2022 8 p.m. EDT",18269,18800,16075,-2194
ISNE,"7/26/2022 9 p.m. EDT",17663,18080,15602,-2061
ISNE,"7/26/2022 10 p.m. EDT",16777,17070,14785,-1992
ISNE,"7/26/2022 11 p.m. EDT",15345,15480,13178,-2167
ISNE,"7/27/2022 12 a.m. EDT",14201,14140,11931,-2270
ISNE,"7/27/2022 1 a.m. EDT",13231,13040,10386,-2845
ISNE,"7/27/2022 2 a.m. EDT",12751,12300,9707,-3044
ISNE,"7/27/2022 3 a.m. EDT",12255,11780,9290,-2965
ISNE,"7/27/2022 4 a.m. EDT",11996,11500,9026,-2970
ISNE,"7/27/2022 5 a.m. EDT",12035,11450,9026,-3009
ISNE,"7/27/2022 6 a.m. EDT",12135,11940,9132,-3003
ISNE,"7/27/2022 7 a.m. EDT",12775,12920,9998,-2777
ISNE,"7/27/2022 8 a.m. EDT",13573,13710,11244,-2329
ISNE,"7/27/2022 9 a.m. EDT",13802,14040,11673,-2129
ISNE,"7/27/2022 10 a.m. EDT",13825,13810,12006,-1819
ISNE,"7/27/2022 11 a.m. EDT",14129,14280,12463,-1666
ISNE,"7/27/2022 12 p.m. EDT",14634,14860,13099,-1535
ISNE,"7/27/2022 1 p.m. EDT",15239,15670,13709,-1530
ISNE,"7/27/2022 2 p.m. EDT",16043,16390,14515,-1528
ISNE,"7/27/2022 3 p.m. EDT",16960,17090,15320,-1640
ISNE,"7/27/2022 4 p.m. EDT",17685,17930,15985,-1700
ISNE,"7/27/2022 5 p.m. EDT",18336,18730,16490,-1846
ISNE,"7/27/2022 6 p.m. EDT",18960,19600,17326,-1634
ISNE,"7/27/2022 7 p.m. EDT",19013,19860,17350,-1663
ISNE,"7/27/2022 8 p.m. EDT",18637,19320,16745,-1892
ISNE,"7/27/2022 9 p.m. EDT",18205,18780,16330,-1875
ISNE,"7/27/2022 10 p.m. EDT",17399,17900,15498,-1901
ISNE,"7/27/2022 11 p.m. EDT",15990,16360,13869,-2121
ISNE,"7/28/2022 12 a.m. EDT",14615,14900,12469,-2146
ISNE,"7/28/2022 1 a.m. EDT",14003,13560,11479,-2524
ISNE,"7/28/2022 2 a.m. EDT",13629,12860,10822,-2807
ISNE,"7/28/2022 3 a.m. EDT",13365,12420,10658,-2707
ISNE,"7/28/2022 4 a.m. EDT",13201,12150,10477,-2724
ISNE,"7/28/2022 5 a.m. EDT",13186,12250,10602,-2584
ISNE,"7/28/2022 6 a.m. EDT",13277,12800,10654,-2623
ISNE,"7/28/2022 7 a.m. EDT",13770,13790,11250,-2520
ISNE,"7/28/2022 8 a.m. EDT",14797,14880,12488,-2309
ISNE,"7/28/2022 9 a.m. EDT",15547,15620,13223,-2324
ISNE,"7/28/2022 10 a.m. EDT",15986,16040,13947,-2039
ISNE,"7/28/2022 11 a.m. EDT",16584,16650,14893,-1691
ISNE,"7/28/2022 12 p.m. EDT",17541,17620,15978,-1563
ISNE,"7/28/2022 1 p.m. EDT",18591,18670,17022,-1569
ISNE,"7/28/2022 2 p.m. EDT",19534,19610,17447,-2087
ISNE,"7/28/2022 3 p.m. EDT",20119,20150,17924,-2195
ISNE,"7/28/2022 4 p.m. EDT",20563,20620,18380,-2183
ISNE,"7/28/2022 5 p.m. EDT",21329,21400,19429,-1900
ISNE,"7/28/2022 6 p.m. EDT",21997,22050,19524,-2473
ISNE,"7/28/2022 7 p.m. EDT",21955,21820,19410,-2545
ISNE,"7/28/2022 8 p.m. EDT",21430,21260,18698,-2732
ISNE,"7/28/2022 9 p.m. EDT",20879,20600,18025,-2854
ISNE,"7/28/2022 10 p.m. EDT",19862,19800,16681,-3181
ISNE,"7/28/2022 11 p.m. EDT",18365,18250,15304,-3061
ISNE,"7/29/2022 12 a.m. EDT",17180,16680,14350,-2830
ISNE,"7/29/2022 1 a.m. EDT",16286,15510,13190,-3096
ISNE,"7/29/2022 2 a.m. EDT",15748,14690,12482,-3266
ISNE,"7/29/2022 3 a.m. EDT",15652,14150,12427,-3225
ISNE,"7/29/2022 4 a.m. EDT",15322,13860,12100,-3222
ISNE,"7/29/2022 5 a.m. EDT",15233,13810,12080,-3153
ISNE,"7/29/2022 6 a.m. EDT",15004,14210,12156,-2848
ISNE,"7/29/2022 7 a.m. EDT",15396,15000,12398,-2998
ISNE,"7/29/2022 8 a.m. EDT",16077,15930,13202,-2875
ISNE,"7/29/2022 9 a.m. EDT",16661,16550,13597,-3064
ISNE,"7/29/2022 10 a.m. EDT",17131,17150,14306,-2825
ISNE,"7/29/2022 11 a.m. EDT",17590,17600,15156,-2434
ISNE,"7/29/2022 12 p.m. EDT",18306,18140,15954,-2352
ISNE,"7/29/2022 1 p.m. EDT",18629,18590,16255,-2374
ISNE,"7/29/2022 2 p.m. EDT",19179,19150,16605,-2574
ISNE,"7/29/2022 3 p.m. EDT",19644,19600,17300,-2344
ISNE,"7/29/2022 4 p.m. EDT",20248,20140,17854,-2394
ISNE,"7/29/2022 5 p.m. EDT",20895,20760,18208,-2687
ISNE,"7/29/2022 6 p.m. EDT",21318,21600,18256,-3062
ISNE,"7/29/2022 7 p.m. EDT",21297,21520,17946,-3351
ISNE,"7/29/2022 8 p.m. EDT",20768,20840,17481,-3287
ISNE,"7/29/2022 9 p.m. EDT",20199,20170,17043,-3156
ISNE,"7/29/2022 10 p.m. EDT",19374,19210,16367,-3007
ISNE,"7/29/2022 11 p.m. EDT",18025,17830,15177,-2848
ISNE,"7/30/2022 12 a.m. EDT",16607,16410,13766,-2841
ISNE,"7/30/2022 1 a.m. EDT",15452,14950,12230,-3222
ISNE,"7/30/2022 2 a.m. EDT",14844,14060,11416,-3428
ISNE,"7/30/2022 3 a.m. EDT",14546,13460,11236,-3310
ISNE,"7/30/2022 4 a.m. EDT",14553,13380,11271,-3282
ISNE,"7/30/2022 5 a.m. EDT",14468,13000,11037,-3431
ISNE,"7/30/2022 6 a.m. EDT",14412,13000,11060,-3352
ISNE,"7/30/2022 7 a.m. EDT",14495,13240,11307,-3188
ISNE,"7/30/2022 8 a.m. EDT",14796,13800,11618,-3178
ISNE,"7/30/2022 9 a.m. EDT",14766,14240,11884,-2882
ISNE,"7/30/2022 10 a.m. EDT",14586,14460,12170,-2416
ISNE,"7/30/2022 11 a.m. EDT",14605,14590,12741,-1864
ISNE,"7/30/2022 12 p.m. EDT",15114,14900,13190,-1924
ISNE,"7/30/2022 1 p.m. EDT",15821,15800,13890,-1931
ISNE,"7/30/2022 2 p.m. EDT",16130,16320,14375,-1755
ISNE,"7/30/2022 3 p.m. EDT",16414,17000,14690,-1724
ISNE,"7/30/2022 4 p.m. EDT",16902,17700,15317,-1585
ISNE,"7/30/2022 5 p.m. EDT",17642,18500,16086,-1556
ISNE,"7/30/2022 6 p.m. EDT",18328,19200,16840,-1488
ISNE,"7/30/2022 7 p.m. EDT",18667,18890,16995,-1672
ISNE,"7/30/2022 8 p.m. EDT",18267,18150,16518,-1749
ISNE,"7/30/2022 9 p.m. EDT",17631,17600,15884,-1747
ISNE,"7/30/2022 10 p.m. EDT",16822,16780,14984,-1838
ISNE,"7/30/2022 11 p.m. EDT",15583,15610,13302,-2281
ISNE,"7/31/2022 12 a.m. EDT",14372,14350,11876,-2496
ISNE,"7/31/2022 1 a.m. EDT",13548,13350,10890,-2658
ISNE,"7/31/2022 2 a.m. EDT",13087,12650,10287,-2800
ISNE,"7/31/2022 3 a.m. EDT",12537,12110,9853,-2684
ISNE,"7/31/2022 4 a.m. EDT",12381,11730,9648,-2733
ISNE,"7/31/2022 5 a.m. EDT",12399,11560,9663,-2736
ISNE,"7/31/2022 6 a.m. EDT",12333,11510,9424,-2909
ISNE,"7/31/2022 7 a.m. EDT",12416,11630,9451,-2965
ISNE,"7/31/2022 8 a.m. EDT",12556,11950,9679,-2877
ISNE,"7/31/2022 9 a.m. EDT",12880,12520,10027,-2853
ISNE,"7/31/2022 10 a.m. EDT",12479,12520,10074,-2405
ISNE,"7/31/2022 11 a.m. EDT",12898,13180,10924,-1974
ISNE,"7/31/2022 12 p.m. EDT",13656,14020,11889,-1767
ISNE,"7/31/2022 1 p.m. EDT",14504,14800,12825,-1679
ISNE,"7/31/2022 2 p.m. EDT",15123,15320,13522,-1601
ISNE,"7/31/2022 3 p.m. EDT",15816,15870,14346,-1470
ISNE,"7/31/2022 4 p.m. EDT",16876,16680,15469,-1407
ISNE,"7/31/2022 5 p.m. EDT",17987,17820,16239,-1748
ISNE,"7/31/2022 6 p.m. EDT",18707,19060,16925,-1782
ISNE,"7/31/2022 7 p.m. EDT",18918,19690,17024,-1894
ISNE,"7/31/2022 8 p.m. EDT",18649,19200,16773,-1876
ISNE,"7/31/2022 9 p.m. EDT",18351,18710,16477,-1874
ISNE,"7/31/2022 10 p.m. EDT",17599,17970,15484,-2115
ISNE,"7/31/2022 11 p.m. EDT",16294,16690,13841,-2453
ISNE,"8/1/2022 12 a.m. EDT",15128,15390,12448,-2680
