"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"3/17/2022 11 a.m. EDT",13078,12500,12275,-803
ISNE,"3/17/2022 12 p.m. EDT",12776,12890,11947,-829
ISNE,"3/17/2022 1 p.m. EDT",12827,12750,12017,-810
ISNE,"3/17/2022 2 p.m. EDT",13019,12730,12177,-842
ISNE,"3/17/2022 3 p.m. EDT",13001,12790,12000,-1001
ISNE,"3/17/2022 4 p.m. EDT",13065,13010,12093,-972
ISNE,"3/17/2022 5 p.m. EDT",13388,13420,12424,-964
ISNE,"3/17/2022 6 p.m. EDT",13823,13880,12737,-1086
ISNE,"3/17/2022 7 p.m. EDT",14062,14200,12807,-1255
ISNE,"3/17/2022 8 p.m. EDT",14117,14440,12798,-1319
ISNE,"3/17/2022 9 p.m. EDT",13631,13850,12112,-1519
ISNE,"3/17/2022 10 p.m. EDT",12830,12930,11393,-1437
ISNE,"3/17/2022 11 p.m. EDT",11829,11870,10394,-1435
ISNE,"3/18/2022 12 a.m. EDT",10920,10940,9538,-1382
ISNE,"3/18/2022 1 a.m. EDT",10272,10170,9236,-1036
ISNE,"3/18/2022 2 a.m. EDT",10170,9800,9003,-1167
ISNE,"3/18/2022 3 a.m. EDT",10216,9600,9016,-1200
ISNE,"3/18/2022 4 a.m. EDT",10203,9600,9083,-1120
ISNE,"3/18/2022 5 a.m. EDT",10267,9870,9425,-842
ISNE,"3/18/2022 6 a.m. EDT",10936,10680,9683,-1253
ISNE,"3/18/2022 7 a.m. EDT",12080,12010,11004,-1076
ISNE,"3/18/2022 8 a.m. EDT",12813,12830,11829,-984
ISNE,"3/18/2022 9 a.m. EDT",12614,12600,11592,-1022
ISNE,"3/18/2022 10 a.m. EDT",11753,11630,10786,-967
ISNE,"3/18/2022 11 a.m. EDT",10850,10840,10102,-748
ISNE,"3/18/2022 12 p.m. EDT",10220,10200,9481,-739
ISNE,"3/18/2022 1 p.m. EDT",10163,9650,9401,-762
ISNE,"3/18/2022 2 p.m. EDT",10226,9490,9398,-828
ISNE,"3/18/2022 3 p.m. EDT",10588,9620,9746,-842
ISNE,"3/18/2022 4 p.m. EDT",10935,10060,10024,-911
ISNE,"3/18/2022 5 p.m. EDT",11317,11200,10322,-995
ISNE,"3/18/2022 6 p.m. EDT",12091,12370,10985,-1106
ISNE,"3/18/2022 7 p.m. EDT",12683,13050,11612,-1071
ISNE,"3/18/2022 8 p.m. EDT",13002,13230,11832,-1170
ISNE,"3/18/2022 9 p.m. EDT",12627,12840,11374,-1253
ISNE,"3/18/2022 10 p.m. EDT",12008,12150,10740,-1268
ISNE,"3/18/2022 11 p.m. EDT",11199,11330,10193,-1006
ISNE,"3/19/2022 12 a.m. EDT",10387,10490,9319,-1068
ISNE,"3/19/2022 1 a.m. EDT",9794,9990,8784,-1010
ISNE,"3/19/2022 2 a.m. EDT",9394,9550,8409,-985
ISNE,"3/19/2022 3 a.m. EDT",9184,9360,8157,-1027
ISNE,"3/19/2022 4 a.m. EDT",9421,9300,8369,-1052
ISNE,"3/19/2022 5 a.m. EDT",9471,9410,8775,-696
ISNE,"3/19/2022 6 a.m. EDT",9495,9720,8747,-748
ISNE,"3/19/2022 7 a.m. EDT",10337,10280,9251,-1086
ISNE,"3/19/2022 8 a.m. EDT",11059,11030,9886,-1173
ISNE,"3/19/2022 9 a.m. EDT",11677,11730,10640,-1037
ISNE,"3/19/2022 10 a.m. EDT",12269,12210,11459,-810
ISNE,"3/19/2022 11 a.m. EDT",12597,12380,11851,-746
ISNE,"3/19/2022 12 p.m. EDT",12639,12480,11800,-839
ISNE,"3/19/2022 1 p.m. EDT",12568,12440,11796,-772
ISNE,"3/19/2022 2 p.m. EDT",12491,12270,11698,-793
ISNE,"3/19/2022 3 p.m. EDT",12402,12170,11550,-852
ISNE,"3/19/2022 4 p.m. EDT",12235,12100,11384,-851
ISNE,"3/19/2022 5 p.m. EDT",12316,12270,11428,-888
ISNE,"3/19/2022 6 p.m. EDT",12633,12590,11720,-913
ISNE,"3/19/2022 7 p.m. EDT",12841,12900,11885,-956
ISNE,"3/19/2022 8 p.m. EDT",12966,13100,11990,-976
ISNE,"3/19/2022 9 p.m. EDT",12570,12550,11505,-1065
ISNE,"3/19/2022 10 p.m. EDT",11994,11880,10889,-1105
ISNE,"3/19/2022 11 p.m. EDT",11291,11160,10161,-1130
ISNE,"3/20/2022 12 a.m. EDT",10569,10450,9124,-1445
ISNE,"3/20/2022 1 a.m. EDT",9962,9720,8474,-1488
ISNE,"3/20/2022 2 a.m. EDT",9880,9350,8232,-1648
ISNE,"3/20/2022 3 a.m. EDT",9637,9120,8103,-1534
ISNE,"3/20/2022 4 a.m. EDT",9563,9020,8133,-1430
ISNE,"3/20/2022 5 a.m. EDT",9603,9080,8166,-1437
ISNE,"3/20/2022 6 a.m. EDT",9837,9310,8117,-1720
ISNE,"3/20/2022 7 a.m. EDT",10439,9710,8746,-1693
ISNE,"3/20/2022 8 a.m. EDT",10617,10120,9247,-1370
ISNE,"3/20/2022 9 a.m. EDT",10633,10430,9456,-1177
ISNE,"3/20/2022 10 a.m. EDT",10637,10530,9667,-970
ISNE,"3/20/2022 11 a.m. EDT",10415,10540,9473,-942
ISNE,"3/20/2022 12 p.m. EDT",10559,10560,9676,-883
ISNE,"3/20/2022 1 p.m. EDT",10754,10790,9979,-775
ISNE,"3/20/2022 2 p.m. EDT",10720,10820,9935,-785
ISNE,"3/20/2022 3 p.m. EDT",10866,10930,9808,-1058
ISNE,"3/20/2022 4 p.m. EDT",11080,11180,10084,-996
ISNE,"3/20/2022 5 p.m. EDT",11570,11650,10511,-1059
ISNE,"3/20/2022 6 p.m. EDT",12255,12370,11364,-891
ISNE,"3/20/2022 7 p.m. EDT",12827,13110,11548,-1279
ISNE,"3/20/2022 8 p.m. EDT",13209,13450,12051,-1158
ISNE,"3/20/2022 9 p.m. EDT",12868,12880,11791,-1077
ISNE,"3/20/2022 10 p.m. EDT",12151,12140,11079,-1072
ISNE,"3/20/2022 11 p.m. EDT",11250,11250,10060,-1190
ISNE,"3/21/2022 12 a.m. EDT",10600,10460,9159,-1441
ISNE,"3/21/2022 1 a.m. EDT",10463,9880,9060,-1403
ISNE,"3/21/2022 2 a.m. EDT",10298,9590,9009,-1289
ISNE,"3/21/2022 3 a.m. EDT",10344,9490,9020,-1324
ISNE,"3/21/2022 4 a.m. EDT",10389,9550,9132,-1257
ISNE,"3/21/2022 5 a.m. EDT",10749,9900,9345,-1404
ISNE,"3/21/2022 6 a.m. EDT",11154,10820,9726,-1428
ISNE,"3/21/2022 7 a.m. EDT",12350,12300,10874,-1476
ISNE,"3/21/2022 8 a.m. EDT",13115,13050,11774,-1341
ISNE,"3/21/2022 9 a.m. EDT",12427,12260,11074,-1353
ISNE,"3/21/2022 10 a.m. EDT",11633,11320,10662,-971
ISNE,"3/21/2022 11 a.m. EDT",11378,10690,10688,-690
ISNE,"3/21/2022 12 p.m. EDT",11307,10450,10582,-725
ISNE,"3/21/2022 1 p.m. EDT",11514,10260,10768,-746
ISNE,"3/21/2022 2 p.m. EDT",11375,10170,10459,-916
ISNE,"3/21/2022 3 p.m. EDT",11088,10120,10265,-823
ISNE,"3/21/2022 4 p.m. EDT",10971,10370,10224,-747
ISNE,"3/21/2022 5 p.m. EDT",11565,11190,10786,-779
ISNE,"3/21/2022 6 p.m. EDT",12637,12890,11646,-991
ISNE,"3/21/2022 7 p.m. EDT",13507,13710,12375,-1132
ISNE,"3/21/2022 8 p.m. EDT",14051,14100,12908,-1143
ISNE,"3/21/2022 9 p.m. EDT",13697,13440,12456,-1241
ISNE,"3/21/2022 10 p.m. EDT",12891,12800,11585,-1306
ISNE,"3/21/2022 11 p.m. EDT",11887,11690,10718,-1169
ISNE,"3/22/2022 12 a.m. EDT",11134,10920,9888,-1246
ISNE,"3/22/2022 1 a.m. EDT",10683,10380,9635,-1048
ISNE,"3/22/2022 2 a.m. EDT",10678,10070,9573,-1105
ISNE,"3/22/2022 3 a.m. EDT",10811,9970,9365,-1446
ISNE,"3/22/2022 4 a.m. EDT",10869,10040,9500,-1369
ISNE,"3/22/2022 5 a.m. EDT",10918,10420,9675,-1243
ISNE,"3/22/2022 6 a.m. EDT",11349,11370,10194,-1155
ISNE,"3/22/2022 7 a.m. EDT",12891,12910,11882,-1009
ISNE,"3/22/2022 8 a.m. EDT",13623,13600,12664,-959
ISNE,"3/22/2022 9 a.m. EDT",12816,12760,11968,-848
ISNE,"3/22/2022 10 a.m. EDT",11622,11580,10754,-868
ISNE,"3/22/2022 11 a.m. EDT",11128,10740,10304,-824
ISNE,"3/22/2022 12 p.m. EDT",10791,10170,9993,-798
ISNE,"3/22/2022 1 p.m. EDT",10489,9890,9996,-493
ISNE,"3/22/2022 2 p.m. EDT",10332,9900,9917,-415
ISNE,"3/22/2022 3 p.m. EDT",10247,10170,9993,-254
ISNE,"3/22/2022 4 p.m. EDT",10580,10420,9992,-588
ISNE,"3/22/2022 5 p.m. EDT",11571,11040,10591,-980
ISNE,"3/22/2022 6 p.m. EDT",12840,12510,11870,-970
ISNE,"3/22/2022 7 p.m. EDT",13894,13730,12885,-1009
ISNE,"3/22/2022 8 p.m. EDT",14430,14300,13203,-1227
ISNE,"3/22/2022 9 p.m. EDT",14124,14040,12667,-1457
ISNE,"3/22/2022 10 p.m. EDT",13367,13260,12256,-1111
ISNE,"3/22/2022 11 p.m. EDT",12363,12380,11270,-1093
ISNE,"3/23/2022 12 a.m. EDT",11536,11490,10249,-1287
ISNE,"3/23/2022 1 a.m. EDT",11169,10870,9709,-1460
ISNE,"3/23/2022 2 a.m. EDT",11103,10600,9369,-1734
ISNE,"3/23/2022 3 a.m. EDT",11121,10480,9424,-1697
ISNE,"3/23/2022 4 a.m. EDT",11130,10550,9460,-1670
ISNE,"3/23/2022 5 a.m. EDT",11366,10950,9462,-1904
ISNE,"3/23/2022 6 a.m. EDT",12079,11930,9956,-2123
ISNE,"3/23/2022 7 a.m. EDT",13430,13380,11658,-1772
ISNE,"3/23/2022 8 a.m. EDT",14068,13950,12545,-1523
ISNE,"3/23/2022 9 a.m. EDT",13202,13120,11925,-1277
ISNE,"3/23/2022 10 a.m. EDT",12056,11890,10755,-1301
ISNE,"3/23/2022 11 a.m. EDT",11471,11320,10174,-1297
ISNE,"3/23/2022 12 p.m. EDT",11109,11030,9981,-1128
ISNE,"3/23/2022 1 p.m. EDT",11436,10940,10147,-1289
ISNE,"3/23/2022 2 p.m. EDT",11407,11050,9942,-1465
ISNE,"3/23/2022 3 p.m. EDT",11096,11280,9849,-1247
ISNE,"3/23/2022 4 p.m. EDT",11598,11650,10292,-1306
ISNE,"3/23/2022 5 p.m. EDT",12596,12210,11291,-1305
ISNE,"3/23/2022 6 p.m. EDT",13599,13260,12032,-1567
ISNE,"3/23/2022 7 p.m. EDT",14180,14000,12664,-1516
ISNE,"3/23/2022 8 p.m. EDT",14494,14410,13260,-1234
ISNE,"3/23/2022 9 p.m. EDT",14091,14030,12612,-1479
ISNE,"3/23/2022 10 p.m. EDT",13274,13250,11848,-1426
ISNE,"3/23/2022 11 p.m. EDT",12220,12220,10710,-1510
ISNE,"3/24/2022 12 a.m. EDT",11323,11320,9599,-1724
ISNE,"3/24/2022 1 a.m. EDT",10740,10720,9348,-1392
ISNE,"3/24/2022 2 a.m. EDT",10715,10410,9209,-1506
ISNE,"3/24/2022 3 a.m. EDT",10611,10280,9371,-1240
ISNE,"3/24/2022 4 a.m. EDT",10636,10320,9714,-922
ISNE,"3/24/2022 5 a.m. EDT",10642,10650,9691,-951
ISNE,"3/24/2022 6 a.m. EDT",11524,11550,10156,-1368
ISNE,"3/24/2022 7 a.m. EDT",13031,13060,11802,-1229
ISNE,"3/24/2022 8 a.m. EDT",14162,14170,13164,-998
ISNE,"3/24/2022 9 a.m. EDT",14597,14600,13324,-1273
ISNE,"3/24/2022 10 a.m. EDT",14763,14750,13581,-1182
ISNE,"3/24/2022 11 a.m. EDT",14792,14840,13582,-1210
ISNE,"3/24/2022 12 p.m. EDT",14606,14850,13413,-1193
ISNE,"3/24/2022 1 p.m. EDT",14443,14780,13444,-999
ISNE,"3/24/2022 2 p.m. EDT",14350,14680,13312,-1038
ISNE,"3/24/2022 3 p.m. EDT",14190,14540,13092,-1098
ISNE,"3/24/2022 4 p.m. EDT",14157,14400,12988,-1169
ISNE,"3/24/2022 5 p.m. EDT",14417,14580,13199,-1218
ISNE,"3/24/2022 6 p.m. EDT",14788,14830,13462,-1326
ISNE,"3/24/2022 7 p.m. EDT",14901,14870,13910,-991
ISNE,"3/24/2022 8 p.m. EDT",14880,14990,13695,-1185
ISNE,"3/24/2022 9 p.m. EDT",14328,14270,12953,-1375
ISNE,"3/24/2022 10 p.m. EDT",13465,13360,12142,-1323
ISNE,"3/24/2022 11 p.m. EDT",12409,12310,11154,-1255
ISNE,"3/25/2022 12 a.m. EDT",11483,11400,10041,-1442
ISNE,"3/25/2022 1 a.m. EDT",10889,10860,9257,-1632
ISNE,"3/25/2022 2 a.m. EDT",10841,10490,9007,-1834
ISNE,"3/25/2022 3 a.m. EDT",10663,10320,8823,-1840
ISNE,"3/25/2022 4 a.m. EDT",10642,10310,8832,-1810
ISNE,"3/25/2022 5 a.m. EDT",10917,10590,9155,-1762
ISNE,"3/25/2022 6 a.m. EDT",11444,11400,9669,-1775
ISNE,"3/25/2022 7 a.m. EDT",12804,12830,10949,-1855
ISNE,"3/25/2022 8 a.m. EDT",13698,13690,11782,-1916
ISNE,"3/25/2022 9 a.m. EDT",13677,13650,11514,-2163
ISNE,"3/25/2022 10 a.m. EDT",13110,13100,10822,-2288
ISNE,"3/25/2022 11 a.m. EDT",12346,12130,10452,-1894
ISNE,"3/25/2022 12 p.m. EDT",11800,11400,10462,-1338
ISNE,"3/25/2022 1 p.m. EDT",11852,10940,10615,-1237
ISNE,"3/25/2022 2 p.m. EDT",11825,10720,10625,-1200
ISNE,"3/25/2022 3 p.m. EDT",11583,10700,10404,-1179
ISNE,"3/25/2022 4 p.m. EDT",11895,10990,10748,-1147
ISNE,"3/25/2022 5 p.m. EDT",12421,11620,11283,-1138
ISNE,"3/25/2022 6 p.m. EDT",12679,12640,11220,-1459
ISNE,"3/25/2022 7 p.m. EDT",13022,13160,11322,-1700
ISNE,"3/25/2022 8 p.m. EDT",13349,13620,11855,-1494
ISNE,"3/25/2022 9 p.m. EDT",13033,13220,11384,-1649
ISNE,"3/25/2022 10 p.m. EDT",12400,12580,10820,-1580
ISNE,"3/25/2022 11 p.m. EDT",11597,11760,10088,-1509
ISNE,"3/26/2022 12 a.m. EDT",10997,10920,9435,-1562
ISNE,"3/26/2022 1 a.m. EDT",10481,10150,9031,-1450
ISNE,"3/26/2022 2 a.m. EDT",10839,9770,8998,-1841
ISNE,"3/26/2022 3 a.m. EDT",10682,9570,8782,-1900
ISNE,"3/26/2022 4 a.m. EDT",10639,9530,8778,-1861
ISNE,"3/26/2022 5 a.m. EDT",10740,9640,8571,-2169
ISNE,"3/26/2022 6 a.m. EDT",11119,10020,8814,-2305
ISNE,"3/26/2022 7 a.m. EDT",11595,10680,9322,-2273
ISNE,"3/26/2022 8 a.m. EDT",11622,11100,9634,-1988
ISNE,"3/26/2022 9 a.m. EDT",11278,10990,9922,-1356
ISNE,"3/26/2022 10 a.m. EDT",10568,10600,9352,-1216
ISNE,"3/26/2022 11 a.m. EDT",10185,10490,9172,-1013
ISNE,"3/26/2022 12 p.m. EDT",10105,10690,9229,-876
ISNE,"3/26/2022 1 p.m. EDT",10817,10860,9920,-897
ISNE,"3/26/2022 2 p.m. EDT",11607,10840,10443,-1164
ISNE,"3/26/2022 3 p.m. EDT",11616,10790,10437,-1179
ISNE,"3/26/2022 4 p.m. EDT",11671,10830,10445,-1226
ISNE,"3/26/2022 5 p.m. EDT",11705,11430,10574,-1131
ISNE,"3/26/2022 6 p.m. EDT",12233,12330,10851,-1382
ISNE,"3/26/2022 7 p.m. EDT",12725,12840,11185,-1540
ISNE,"3/26/2022 8 p.m. EDT",12977,13200,11369,-1608
ISNE,"3/26/2022 9 p.m. EDT",12696,12760,11065,-1631
ISNE,"3/26/2022 10 p.m. EDT",12148,12160,10671,-1477
ISNE,"3/26/2022 11 p.m. EDT",11480,11460,10112,-1368
ISNE,"3/27/2022 12 a.m. EDT",10787,10720,9460,-1327
ISNE,"3/27/2022 1 a.m. EDT",10261,10220,8708,-1553
ISNE,"3/27/2022 2 a.m. EDT",10432,9870,8602,-1830
ISNE,"3/27/2022 3 a.m. EDT",10275,9690,8465,-1810
ISNE,"3/27/2022 4 a.m. EDT",9987,9640,8263,-1724
ISNE,"3/27/2022 5 a.m. EDT",9780,9730,8038,-1742
ISNE,"3/27/2022 6 a.m. EDT",10043,10040,8322,-1721
ISNE,"3/27/2022 7 a.m. EDT",10559,10550,8914,-1645
ISNE,"3/27/2022 8 a.m. EDT",10853,10840,9353,-1500
ISNE,"3/27/2022 9 a.m. EDT",10661,10650,9037,-1624
ISNE,"3/27/2022 10 a.m. EDT",10346,10290,8888,-1458
ISNE,"3/27/2022 11 a.m. EDT",10218,10230,9006,-1212
ISNE,"3/27/2022 12 p.m. EDT",10386,10420,9166,-1220
ISNE,"3/27/2022 1 p.m. EDT",10585,10640,9299,-1286
ISNE,"3/27/2022 2 p.m. EDT",10670,10690,9395,-1275
ISNE,"3/27/2022 3 p.m. EDT",10882,10700,9513,-1369
ISNE,"3/27/2022 4 p.m. EDT",11229,10920,9905,-1324
ISNE,"3/27/2022 5 p.m. EDT",11948,11650,10463,-1485
ISNE,"3/27/2022 6 p.m. EDT",12917,12660,11057,-1860
ISNE,"3/27/2022 7 p.m. EDT",13544,13390,11338,-2206
ISNE,"3/27/2022 8 p.m. EDT",14009,13920,12093,-1916
ISNE,"3/27/2022 9 p.m. EDT",13756,13630,12050,-1706
ISNE,"3/27/2022 10 p.m. EDT",13091,13000,11278,-1813
ISNE,"3/27/2022 11 p.m. EDT",12251,12190,10539,-1712
ISNE,"3/28/2022 12 a.m. EDT",11746,11460,10001,-1745
ISNE,"3/28/2022 1 a.m. EDT",11315,11040,9644,-1671
ISNE,"3/28/2022 2 a.m. EDT",11460,10830,9696,-1764
ISNE,"3/28/2022 3 a.m. EDT",11625,10780,9938,-1687
ISNE,"3/28/2022 4 a.m. EDT",11734,10910,9967,-1767
ISNE,"3/28/2022 5 a.m. EDT",11862,11360,10117,-1745
ISNE,"3/28/2022 6 a.m. EDT",12437,12400,10697,-1740
ISNE,"3/28/2022 7 a.m. EDT",13967,14000,12481,-1486
ISNE,"3/28/2022 8 a.m. EDT",14865,14870,13311,-1554
ISNE,"3/28/2022 9 a.m. EDT",14586,14570,13053,-1533
ISNE,"3/28/2022 10 a.m. EDT",13729,13630,12311,-1418
ISNE,"3/28/2022 11 a.m. EDT",12979,13320,11709,-1270
ISNE,"3/28/2022 12 p.m. EDT",12563,13170,11443,-1120
ISNE,"3/28/2022 1 p.m. EDT",12620,12960,11612,-1008
ISNE,"3/28/2022 2 p.m. EDT",12410,12920,11488,-922
ISNE,"3/28/2022 3 p.m. EDT",12559,12860,11583,-976
ISNE,"3/28/2022 4 p.m. EDT",12942,13140,12073,-869
ISNE,"3/28/2022 5 p.m. EDT",13687,13910,12797,-890
ISNE,"3/28/2022 6 p.m. EDT",14896,15030,13908,-988
ISNE,"3/28/2022 7 p.m. EDT",15791,15820,14736,-1055
ISNE,"3/28/2022 8 p.m. EDT",16286,16250,15104,-1182
ISNE,"3/28/2022 9 p.m. EDT",15985,15910,14907,-1078
ISNE,"3/28/2022 10 p.m. EDT",15198,15070,13955,-1243
ISNE,"3/28/2022 11 p.m. EDT",14169,14000,12676,-1493
ISNE,"3/29/2022 12 a.m. EDT",13229,13090,11775,-1454
ISNE,"3/29/2022 1 a.m. EDT",12653,12640,11070,-1583
ISNE,"3/29/2022 2 a.m. EDT",12349,12360,10712,-1637
ISNE,"3/29/2022 3 a.m. EDT",12543,12260,10814,-1729
ISNE,"3/29/2022 4 a.m. EDT",12656,12330,10924,-1732
ISNE,"3/29/2022 5 a.m. EDT",12716,12690,11076,-1640
ISNE,"3/29/2022 6 a.m. EDT",13576,13600,11937,-1639
ISNE,"3/29/2022 7 a.m. EDT",15046,15090,13673,-1373
ISNE,"3/29/2022 8 a.m. EDT",15600,15590,14030,-1570
ISNE,"3/29/2022 9 a.m. EDT",14864,14840,12960,-1904
ISNE,"3/29/2022 10 a.m. EDT",13792,13570,11692,-2100
ISNE,"3/29/2022 11 a.m. EDT",13048,12730,10966,-2082
ISNE,"3/29/2022 12 p.m. EDT",12868,12180,10785,-2083
ISNE,"3/29/2022 1 p.m. EDT",12554,11740,10579,-1975
ISNE,"3/29/2022 2 p.m. EDT",12564,11490,10802,-1762
ISNE,"3/29/2022 3 p.m. EDT",12386,11400,10487,-1899
ISNE,"3/29/2022 4 p.m. EDT",12345,11750,10603,-1742
ISNE,"3/29/2022 5 p.m. EDT",13089,12750,11312,-1777
ISNE,"3/29/2022 6 p.m. EDT",13781,14180,11957,-1824
ISNE,"3/29/2022 7 p.m. EDT",14975,15200,13113,-1862
ISNE,"3/29/2022 8 p.m. EDT",15642,15750,13554,-2088
ISNE,"3/29/2022 9 p.m. EDT",15405,15380,13769,-1636
ISNE,"3/29/2022 10 p.m. EDT",14589,14580,12821,-1768
ISNE,"3/29/2022 11 p.m. EDT",13508,13560,11566,-1942
ISNE,"3/30/2022 12 a.m. EDT",12559,12630,10441,-2118
ISNE,"3/30/2022 1 a.m. EDT",12020,12010,9910,-2110
ISNE,"3/30/2022 2 a.m. EDT",12198,11700,10018,-2180
ISNE,"3/30/2022 3 a.m. EDT",12183,11590,9802,-2381
ISNE,"3/30/2022 4 a.m. EDT",12300,11650,9782,-2518
ISNE,"3/30/2022 5 a.m. EDT",12536,12010,10228,-2308
ISNE,"3/30/2022 6 a.m. EDT",13083,12960,10708,-2375
ISNE,"3/30/2022 7 a.m. EDT",14415,14460,12546,-1869
ISNE,"3/30/2022 8 a.m. EDT",14867,14850,12944,-1923
ISNE,"3/30/2022 9 a.m. EDT",13857,13830,11869,-1988
ISNE,"3/30/2022 10 a.m. EDT",12757,12640,10814,-1943
ISNE,"3/30/2022 11 a.m. EDT",12065,11940,10780,-1285
ISNE,"3/30/2022 12 p.m. EDT",11868,11580,10556,-1312
ISNE,"3/30/2022 1 p.m. EDT",11822,11440,10638,-1184
ISNE,"3/30/2022 2 p.m. EDT",11957,11450,10833,-1124
ISNE,"3/30/2022 3 p.m. EDT",11936,11580,10762,-1174
ISNE,"3/30/2022 4 p.m. EDT",12138,12010,10634,-1504
ISNE,"3/30/2022 5 p.m. EDT",12823,12850,11175,-1648
ISNE,"3/30/2022 6 p.m. EDT",13755,13870,12031,-1724
ISNE,"3/30/2022 7 p.m. EDT",14400,14440,12677,-1723
ISNE,"3/30/2022 8 p.m. EDT",14750,15000,13025,-1725
ISNE,"3/30/2022 9 p.m. EDT",14371,14470,12680,-1691
ISNE,"3/30/2022 10 p.m. EDT",13539,13730,11985,-1554
ISNE,"3/30/2022 11 p.m. EDT",12445,12720,10704,-1741
ISNE,"3/31/2022 12 a.m. EDT",11511,11790,9573,-1938
ISNE,"3/31/2022 1 a.m. EDT",11151,10900,9325,-1826
ISNE,"3/31/2022 2 a.m. EDT",11162,10550,9181,-1981
ISNE,"3/31/2022 3 a.m. EDT",10988,10400,9023,-1965
ISNE,"3/31/2022 4 a.m. EDT",10983,10390,9158,-1825
ISNE,"3/31/2022 5 a.m. EDT",11229,10670,9331,-1898
ISNE,"3/31/2022 6 a.m. EDT",11778,11530,9950,-1828
ISNE,"3/31/2022 7 a.m. EDT",13243,13020,11667,-1576
ISNE,"3/31/2022 8 a.m. EDT",13955,13970,12486,-1469
ISNE,"3/31/2022 9 a.m. EDT",14088,14080,12500,-1588
ISNE,"3/31/2022 10 a.m. EDT",13928,13880,12389,-1539
ISNE,"3/31/2022 11 a.m. EDT",13721,13640,12281,-1440
ISNE,"3/31/2022 12 p.m. EDT",13586,13400,12320,-1266
ISNE,"3/31/2022 1 p.m. EDT",13468,13200,12118,-1350
ISNE,"3/31/2022 2 p.m. EDT",13370,13150,12183,-1187
ISNE,"3/31/2022 3 p.m. EDT",13491,13050,12195,-1296
ISNE,"3/31/2022 4 p.m. EDT",13634,13040,12385,-1249
ISNE,"3/31/2022 5 p.m. EDT",13595,13350,12241,-1354
ISNE,"3/31/2022 6 p.m. EDT",13966,13720,12536,-1430
ISNE,"3/31/2022 7 p.m. EDT",14110,13900,12693,-1417
ISNE,"3/31/2022 8 p.m. EDT",14123,14200,12805,-1318
ISNE,"3/31/2022 9 p.m. EDT",13625,13630,12168,-1457
ISNE,"3/31/2022 10 p.m. EDT",12754,12720,11278,-1476
ISNE,"3/31/2022 11 p.m. EDT",11705,11530,10185,-1520
ISNE,"4/1/2022 12 a.m. EDT",11016,10550,9413,-1603
