"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"9/3/2022 5 p.m. EDT",13408,13720,12348,-1060
ISNE,"9/3/2022 6 p.m. EDT",14316,14550,13244,-1072
ISNE,"9/3/2022 7 p.m. EDT",14720,15000,13703,-1017
ISNE,"9/3/2022 8 p.m. EDT",14607,14710,13476,-1131
ISNE,"9/3/2022 9 p.m. EDT",14227,14210,13277,-950
ISNE,"9/3/2022 10 p.m. EDT",13513,13430,12241,-1272
ISNE,"9/3/2022 11 p.m. EDT",12655,12570,11137,-1518
ISNE,"9/4/2022 12 a.m. EDT",11799,11620,10216,-1583
ISNE,"9/4/2022 1 a.m. EDT",11105,11130,9072,-2033
ISNE,"9/4/2022 2 a.m. EDT",10847,10630,8869,-1978
ISNE,"9/4/2022 3 a.m. EDT",10854,10330,8837,-2017
ISNE,"9/4/2022 4 a.m. EDT",10680,10150,8686,-1994
ISNE,"9/4/2022 5 a.m. EDT",10646,10120,8543,-2103
ISNE,"9/4/2022 6 a.m. EDT",10759,10250,8688,-2071
ISNE,"9/4/2022 7 a.m. EDT",10669,10460,8457,-2212
ISNE,"9/4/2022 8 a.m. EDT",10847,10730,8758,-2089
ISNE,"9/4/2022 9 a.m. EDT",10894,10950,9488,-1406
ISNE,"9/4/2022 10 a.m. EDT",11135,11150,10004,-1131
ISNE,"9/4/2022 11 a.m. EDT",11524,11420,10508,-1016
ISNE,"9/4/2022 12 p.m. EDT",12117,11880,11085,-1032
ISNE,"9/4/2022 1 p.m. EDT",13037,12450,11852,-1185
ISNE,"9/4/2022 2 p.m. EDT",13947,12970,12741,-1206
ISNE,"9/4/2022 3 p.m. EDT",14829,13550,13539,-1290
ISNE,"9/4/2022 4 p.m. EDT",15741,14360,14260,-1481
ISNE,"9/4/2022 5 p.m. EDT",16699,15540,15197,-1502
ISNE,"9/4/2022 6 p.m. EDT",17270,16670,15532,-1738
ISNE,"9/4/2022 7 p.m. EDT",17166,16900,15264,-1902
ISNE,"9/4/2022 8 p.m. EDT",17018,17000,15138,-1880
ISNE,"9/4/2022 9 p.m. EDT",16551,16500,14764,-1787
ISNE,"9/4/2022 10 p.m. EDT",15730,15620,13978,-1752
ISNE,"9/4/2022 11 p.m. EDT",14791,14500,12749,-2042
ISNE,"9/5/2022 12 a.m. EDT",13786,13440,11620,-2166
ISNE,"9/5/2022 1 a.m. EDT",13021,12950,10980,-2041
ISNE,"9/5/2022 2 a.m. EDT",12697,12390,10477,-2220
ISNE,"9/5/2022 3 a.m. EDT",12304,12000,9885,-2419
ISNE,"9/5/2022 4 a.m. EDT",12516,11780,9786,-2730
ISNE,"9/5/2022 5 a.m. EDT",12571,11770,9831,-2740
ISNE,"9/5/2022 6 a.m. EDT",12668,12000,9863,-2805
ISNE,"9/5/2022 7 a.m. EDT",12973,12340,10126,-2847
ISNE,"9/5/2022 8 a.m. EDT",13373,12700,10911,-2462
ISNE,"9/5/2022 9 a.m. EDT",13367,13270,11283,-2084
ISNE,"9/5/2022 10 a.m. EDT",13821,13880,11891,-1930
ISNE,"9/5/2022 11 a.m. EDT",14432,14490,12208,-2224
ISNE,"9/5/2022 12 p.m. EDT",14861,14900,12354,-2507
ISNE,"9/5/2022 1 p.m. EDT",15054,15150,12591,-2463
ISNE,"9/5/2022 2 p.m. EDT",15100,15200,12892,-2208
ISNE,"9/5/2022 3 p.m. EDT",15229,15230,13349,-1880
ISNE,"9/5/2022 4 p.m. EDT",15512,15340,13741,-1771
ISNE,"9/5/2022 5 p.m. EDT",15840,15540,13821,-2019
ISNE,"9/5/2022 6 p.m. EDT",16065,15700,14075,-1990
ISNE,"9/5/2022 7 p.m. EDT",15894,15670,13861,-2033
ISNE,"9/5/2022 8 p.m. EDT",15649,15470,13745,-1904
ISNE,"9/5/2022 9 p.m. EDT",15020,14980,13387,-1633
ISNE,"9/5/2022 10 p.m. EDT",14128,14110,12658,-1470
ISNE,"9/5/2022 11 p.m. EDT",13069,13090,11389,-1680
ISNE,"9/6/2022 12 a.m. EDT",12112,12200,10239,-1873
ISNE,"9/6/2022 1 a.m. EDT",11723,11420,9527,-2196
ISNE,"9/6/2022 2 a.m. EDT",11575,10960,9256,-2319
ISNE,"9/6/2022 3 a.m. EDT",11503,10690,9239,-2264
ISNE,"9/6/2022 4 a.m. EDT",11406,10600,9280,-2126
ISNE,"9/6/2022 5 a.m. EDT",11612,10820,9506,-2106
ISNE,"9/6/2022 6 a.m. EDT",12323,11570,10145,-2178
ISNE,"9/6/2022 7 a.m. EDT",12944,12890,11161,-1783
ISNE,"9/6/2022 8 a.m. EDT",13818,13860,11970,-1848
ISNE,"9/6/2022 9 a.m. EDT",14428,14480,12350,-2078
ISNE,"9/6/2022 10 a.m. EDT",14775,14750,12271,-2504
ISNE,"9/6/2022 11 a.m. EDT",14966,15160,12432,-2534
ISNE,"9/6/2022 12 p.m. EDT",15003,15390,12668,-2335
ISNE,"9/6/2022 1 p.m. EDT",14964,15460,12740,-2224
ISNE,"9/6/2022 2 p.m. EDT",14847,15420,12605,-2242
ISNE,"9/6/2022 3 p.m. EDT",14757,15380,12834,-1923
ISNE,"9/6/2022 4 p.m. EDT",14725,15310,12806,-1919
ISNE,"9/6/2022 5 p.m. EDT",14850,15460,12900,-1950
ISNE,"9/6/2022 6 p.m. EDT",15140,15710,13032,-2108
ISNE,"9/6/2022 7 p.m. EDT",15131,15560,13047,-2084
ISNE,"9/6/2022 8 p.m. EDT",15019,15380,12948,-2071
ISNE,"9/6/2022 9 p.m. EDT",14457,14790,12520,-1937
ISNE,"9/6/2022 10 p.m. EDT",13617,13890,11657,-1960
ISNE,"9/6/2022 11 p.m. EDT",12742,12810,10699,-2043
ISNE,"9/7/2022 12 a.m. EDT",11909,11820,9855,-2054
ISNE,"9/7/2022 1 a.m. EDT",11174,10990,9208,-1966
ISNE,"9/7/2022 2 a.m. EDT",11098,10550,9211,-1887
ISNE,"9/7/2022 3 a.m. EDT",11077,10300,9089,-1988
ISNE,"9/7/2022 4 a.m. EDT",11016,10220,9148,-1868
ISNE,"9/7/2022 5 a.m. EDT",11200,10430,9012,-2188
ISNE,"9/7/2022 6 a.m. EDT",11704,11150,9598,-2106
ISNE,"9/7/2022 7 a.m. EDT",12649,12350,10490,-2159
ISNE,"9/7/2022 8 a.m. EDT",13030,13090,11101,-1929
ISNE,"9/7/2022 9 a.m. EDT",13207,13250,11352,-1855
ISNE,"9/7/2022 10 a.m. EDT",13151,13180,11657,-1494
ISNE,"9/7/2022 11 a.m. EDT",13200,13080,11645,-1555
ISNE,"9/7/2022 12 p.m. EDT",13238,13070,11770,-1468
ISNE,"9/7/2022 1 p.m. EDT",13123,13300,11817,-1306
ISNE,"9/7/2022 2 p.m. EDT",13474,13570,11655,-1819
ISNE,"9/7/2022 3 p.m. EDT",13632,13840,11807,-1825
ISNE,"9/7/2022 4 p.m. EDT",13911,14080,12365,-1546
ISNE,"9/7/2022 5 p.m. EDT",14313,14490,12567,-1746
ISNE,"9/7/2022 6 p.m. EDT",14807,15040,12531,-2276
ISNE,"9/7/2022 7 p.m. EDT",15067,15360,12908,-2159
ISNE,"9/7/2022 8 p.m. EDT",15194,15310,13254,-1940
ISNE,"9/7/2022 9 p.m. EDT",14738,14740,12999,-1739
ISNE,"9/7/2022 10 p.m. EDT",13829,13740,11790,-2039
ISNE,"9/7/2022 11 p.m. EDT",12670,12690,10422,-2248
ISNE,"9/8/2022 12 a.m. EDT",11656,11630,9339,-2317
ISNE,"9/8/2022 1 a.m. EDT",11129,10900,8198,-2931
ISNE,"9/8/2022 2 a.m. EDT",10940,10410,8072,-2868
ISNE,"9/8/2022 3 a.m. EDT",10888,10120,7841,-3047
ISNE,"9/8/2022 4 a.m. EDT",10795,9990,7837,-2958
ISNE,"9/8/2022 5 a.m. EDT",10676,10150,7732,-2944
ISNE,"9/8/2022 6 a.m. EDT",11035,10910,8108,-2927
ISNE,"9/8/2022 7 a.m. EDT",12003,12010,9295,-2708
ISNE,"9/8/2022 8 a.m. EDT",12645,12650,10428,-2217
ISNE,"9/8/2022 9 a.m. EDT",12566,12620,10512,-2054
ISNE,"9/8/2022 10 a.m. EDT",12263,12320,10512,-1751
ISNE,"9/8/2022 11 a.m. EDT",12021,12260,10721,-1300
ISNE,"9/8/2022 12 p.m. EDT",11935,12380,10752,-1183
ISNE,"9/8/2022 1 p.m. EDT",12000,12610,10702,-1298
ISNE,"9/8/2022 2 p.m. EDT",12307,12970,11019,-1288
ISNE,"9/8/2022 3 p.m. EDT",12648,13390,11470,-1178
ISNE,"9/8/2022 4 p.m. EDT",13232,14020,12140,-1092
ISNE,"9/8/2022 5 p.m. EDT",14143,14860,12909,-1234
ISNE,"9/8/2022 6 p.m. EDT",15082,15630,13355,-1727
ISNE,"9/8/2022 7 p.m. EDT",15367,15720,13300,-2067
ISNE,"9/8/2022 8 p.m. EDT",15281,15640,12963,-2318
ISNE,"9/8/2022 9 p.m. EDT",14762,15100,12531,-2231
ISNE,"9/8/2022 10 p.m. EDT",13770,14080,11349,-2421
ISNE,"9/8/2022 11 p.m. EDT",12613,12900,10299,-2314
ISNE,"9/9/2022 12 a.m. EDT",11549,11760,9441,-2108
ISNE,"9/9/2022 1 a.m. EDT",11046,10790,8834,-2212
ISNE,"9/9/2022 2 a.m. EDT",10664,10290,8443,-2221
ISNE,"9/9/2022 3 a.m. EDT",10532,10000,8129,-2403
ISNE,"9/9/2022 4 a.m. EDT",10400,9810,8124,-2276
ISNE,"9/9/2022 5 a.m. EDT",10543,9980,8178,-2365
ISNE,"9/9/2022 6 a.m. EDT",10777,10730,8455,-2322
ISNE,"9/9/2022 7 a.m. EDT",11710,11810,9517,-2193
ISNE,"9/9/2022 8 a.m. EDT",12335,12390,9905,-2430
ISNE,"9/9/2022 9 a.m. EDT",12294,12390,9915,-2379
ISNE,"9/9/2022 10 a.m. EDT",11966,12090,9836,-2130
ISNE,"9/9/2022 11 a.m. EDT",11669,12060,9864,-1805
ISNE,"9/9/2022 12 p.m. EDT",11620,12180,10200,-1420
ISNE,"9/9/2022 1 p.m. EDT",11878,12500,10669,-1209
ISNE,"9/9/2022 2 p.m. EDT",12306,12860,10869,-1437
ISNE,"9/9/2022 3 p.m. EDT",12895,13380,11813,-1082
ISNE,"9/9/2022 4 p.m. EDT",13766,14020,12689,-1077
ISNE,"9/9/2022 5 p.m. EDT",14776,14950,13558,-1218
ISNE,"9/9/2022 6 p.m. EDT",15579,15760,14238,-1341
ISNE,"9/9/2022 7 p.m. EDT",15626,15840,14044,-1582
ISNE,"9/9/2022 8 p.m. EDT",15514,15610,13847,-1667
ISNE,"9/9/2022 9 p.m. EDT",14920,15010,13188,-1732
ISNE,"9/9/2022 10 p.m. EDT",14066,14130,12269,-1797
ISNE,"9/9/2022 11 p.m. EDT",13056,13050,11120,-1936
ISNE,"9/10/2022 12 a.m. EDT",12033,12040,10208,-1825
ISNE,"9/10/2022 1 a.m. EDT",11266,11290,9336,-1930
ISNE,"9/10/2022 2 a.m. EDT",11021,10740,9084,-1937
ISNE,"9/10/2022 3 a.m. EDT",10942,10370,9076,-1866
ISNE,"9/10/2022 4 a.m. EDT",10725,10170,8860,-1865
ISNE,"9/10/2022 5 a.m. EDT",10680,10110,8869,-1811
ISNE,"9/10/2022 6 a.m. EDT",10872,10240,8865,-2007
ISNE,"9/10/2022 7 a.m. EDT",11003,10640,9060,-1943
ISNE,"9/10/2022 8 a.m. EDT",11024,11020,9130,-1894
ISNE,"9/10/2022 9 a.m. EDT",11217,11320,9616,-1601
ISNE,"9/10/2022 10 a.m. EDT",11236,11600,9653,-1583
ISNE,"9/10/2022 11 a.m. EDT",11550,11840,9968,-1582
ISNE,"9/10/2022 12 p.m. EDT",11869,12200,10386,-1483
ISNE,"9/10/2022 1 p.m. EDT",12365,12810,10928,-1437
ISNE,"9/10/2022 2 p.m. EDT",13003,13290,11568,-1435
ISNE,"9/10/2022 3 p.m. EDT",13736,13950,12399,-1337
ISNE,"9/10/2022 4 p.m. EDT",14525,14830,13106,-1419
ISNE,"9/10/2022 5 p.m. EDT",15456,15870,14039,-1417
ISNE,"9/10/2022 6 p.m. EDT",16257,16720,14906,-1351
ISNE,"9/10/2022 7 p.m. EDT",16358,16730,14771,-1587
ISNE,"9/10/2022 8 p.m. EDT",16107,16420,14476,-1631
ISNE,"9/10/2022 9 p.m. EDT",15499,15800,13704,-1795
ISNE,"9/10/2022 10 p.m. EDT",14616,14940,12942,-1674
ISNE,"9/10/2022 11 p.m. EDT",13589,13840,11648,-1941
ISNE,"9/11/2022 12 a.m. EDT",12636,12880,10747,-1889
ISNE,"9/11/2022 1 a.m. EDT",12169,11860,10535,-1634
ISNE,"9/11/2022 2 a.m. EDT",11641,11290,10129,-1512
ISNE,"9/11/2022 3 a.m. EDT",11469,10910,9964,-1505
ISNE,"9/11/2022 4 a.m. EDT",11420,10680,9900,-1520
ISNE,"9/11/2022 5 a.m. EDT",11399,10510,9833,-1566
ISNE,"9/11/2022 6 a.m. EDT",11494,10620,9938,-1556
ISNE,"9/11/2022 7 a.m. EDT",11416,10770,9975,-1441
ISNE,"9/11/2022 8 a.m. EDT",11704,11140,10404,-1300
ISNE,"9/11/2022 9 a.m. EDT",11857,11560,10584,-1273
ISNE,"9/11/2022 10 a.m. EDT",12057,12260,10898,-1159
ISNE,"9/11/2022 11 a.m. EDT",12555,12770,11529,-1026
ISNE,"9/11/2022 12 p.m. EDT",13244,13330,12253,-991
ISNE,"9/11/2022 1 p.m. EDT",13677,13740,12413,-1264
ISNE,"9/11/2022 2 p.m. EDT",13973,14090,12916,-1057
ISNE,"9/11/2022 3 p.m. EDT",14265,14290,13162,-1103
ISNE,"9/11/2022 4 p.m. EDT",14544,14800,13295,-1249
ISNE,"9/11/2022 5 p.m. EDT",14900,15090,13712,-1188
ISNE,"9/11/2022 6 p.m. EDT",15343,15550,14164,-1179
ISNE,"9/11/2022 7 p.m. EDT",15549,15800,14348,-1201
ISNE,"9/11/2022 8 p.m. EDT",15650,15750,14377,-1273
ISNE,"9/11/2022 9 p.m. EDT",15163,15030,13935,-1228
ISNE,"9/11/2022 10 p.m. EDT",14280,14280,13092,-1188
ISNE,"9/11/2022 11 p.m. EDT",13217,13220,11745,-1472
ISNE,"9/12/2022 12 a.m. EDT",12255,12290,10599,-1656
ISNE,"9/12/2022 1 a.m. EDT",11870,11540,10314,-1556
ISNE,"9/12/2022 2 a.m. EDT",11854,11090,10088,-1766
ISNE,"9/12/2022 3 a.m. EDT",11639,10840,10011,-1628
ISNE,"9/12/2022 4 a.m. EDT",11589,10800,10051,-1538
ISNE,"9/12/2022 5 a.m. EDT",11842,11070,10244,-1598
ISNE,"9/12/2022 6 a.m. EDT",12145,11840,10680,-1465
ISNE,"9/12/2022 7 a.m. EDT",13136,13190,11766,-1370
ISNE,"9/12/2022 8 a.m. EDT",13986,14000,12806,-1180
ISNE,"9/12/2022 9 a.m. EDT",14239,14310,13131,-1108
ISNE,"9/12/2022 10 a.m. EDT",14313,14280,13198,-1115
ISNE,"9/12/2022 11 a.m. EDT",14603,14360,13523,-1080
ISNE,"9/12/2022 12 p.m. EDT",14961,14600,13774,-1187
ISNE,"9/12/2022 1 p.m. EDT",14960,15330,13832,-1128
ISNE,"9/12/2022 2 p.m. EDT",15305,15890,14192,-1113
ISNE,"9/12/2022 3 p.m. EDT",15651,16140,14522,-1129
ISNE,"9/12/2022 4 p.m. EDT",16209,16530,15101,-1108
ISNE,"9/12/2022 5 p.m. EDT",16837,17120,15674,-1163
ISNE,"9/12/2022 6 p.m. EDT",17406,17730,16270,-1136
ISNE,"9/12/2022 7 p.m. EDT",17596,17800,16422,-1174
ISNE,"9/12/2022 8 p.m. EDT",17605,17670,16409,-1196
ISNE,"9/12/2022 9 p.m. EDT",17019,16960,15493,-1526
ISNE,"9/12/2022 10 p.m. EDT",15962,15890,14304,-1658
ISNE,"9/12/2022 11 p.m. EDT",14691,14610,13142,-1549
ISNE,"9/13/2022 12 a.m. EDT",13661,13460,11791,-1870
ISNE,"9/13/2022 1 a.m. EDT",12969,12660,11424,-1545
ISNE,"9/13/2022 2 a.m. EDT",12628,12090,11157,-1471
ISNE,"9/13/2022 3 a.m. EDT",12504,11770,11008,-1496
ISNE,"9/13/2022 4 a.m. EDT",12412,11620,10815,-1597
ISNE,"9/13/2022 5 a.m. EDT",12573,11810,10885,-1688
ISNE,"9/13/2022 6 a.m. EDT",12837,12580,11357,-1480
ISNE,"9/13/2022 7 a.m. EDT",13868,13900,12529,-1339
ISNE,"9/13/2022 8 a.m. EDT",14811,14860,13590,-1221
ISNE,"9/13/2022 9 a.m. EDT",15385,15350,13991,-1394
ISNE,"9/13/2022 10 a.m. EDT",15669,15700,14283,-1386
ISNE,"9/13/2022 11 a.m. EDT",15711,15900,14393,-1318
ISNE,"9/13/2022 12 p.m. EDT",15744,16120,14407,-1337
ISNE,"9/13/2022 1 p.m. EDT",15866,16260,14678,-1188
ISNE,"9/13/2022 2 p.m. EDT",,16440,,
ISNE,"9/13/2022 3 p.m. EDT",16218,16580,15105,-1113
ISNE,"9/13/2022 4 p.m. EDT",16569,16800,15013,-1556
ISNE,"9/13/2022 5 p.m. EDT",16960,17150,15509,-1451
ISNE,"9/13/2022 6 p.m. EDT",17408,17790,16423,-985
ISNE,"9/13/2022 7 p.m. EDT",17527,17720,16473,-1054
ISNE,"9/13/2022 8 p.m. EDT",17464,17650,16064,-1400
ISNE,"9/13/2022 9 p.m. EDT",16918,16870,15337,-1581
ISNE,"9/13/2022 10 p.m. EDT",15866,15690,14328,-1538
ISNE,"9/13/2022 11 p.m. EDT",14553,14330,12900,-1653
ISNE,"9/14/2022 12 a.m. EDT",13245,13130,11487,-1758
ISNE,"9/14/2022 1 a.m. EDT",12470,12290,10706,-1764
ISNE,"9/14/2022 2 a.m. EDT",11903,11600,10077,-1826
ISNE,"9/14/2022 3 a.m. EDT",11649,11100,9897,-1752
ISNE,"9/14/2022 4 a.m. EDT",11358,10800,9626,-1732
ISNE,"9/14/2022 5 a.m. EDT",11390,10850,9692,-1698
ISNE,"9/14/2022 6 a.m. EDT",11965,11470,10254,-1711
ISNE,"9/14/2022 7 a.m. EDT",12571,12600,11131,-1440
ISNE,"9/14/2022 8 a.m. EDT",13110,13170,11668,-1442
ISNE,"9/14/2022 9 a.m. EDT",12883,12900,11437,-1446
ISNE,"9/14/2022 10 a.m. EDT",12546,12410,11292,-1254
ISNE,"9/14/2022 11 a.m. EDT",12468,12260,11471,-997
ISNE,"9/14/2022 12 p.m. EDT",12652,12410,11614,-1038
ISNE,"9/14/2022 1 p.m. EDT",13035,12870,12204,-831
ISNE,"9/14/2022 2 p.m. EDT",13615,13510,12786,-829
ISNE,"9/14/2022 3 p.m. EDT",14060,14100,13187,-873
ISNE,"9/14/2022 4 p.m. EDT",14531,14780,13695,-836
ISNE,"9/14/2022 5 p.m. EDT",15410,15870,14656,-754
ISNE,"9/14/2022 6 p.m. EDT",16211,16660,15098,-1113
ISNE,"9/14/2022 7 p.m. EDT",16359,16700,15068,-1291
ISNE,"9/14/2022 8 p.m. EDT",16328,16490,14975,-1353
ISNE,"9/14/2022 9 p.m. EDT",15658,15810,14185,-1473
ISNE,"9/14/2022 10 p.m. EDT",14598,14750,13206,-1392
ISNE,"9/14/2022 11 p.m. EDT",13340,13540,11624,-1716
ISNE,"9/15/2022 12 a.m. EDT",12231,12390,10576,-1655
ISNE,"9/15/2022 1 a.m. EDT",11739,11450,10363,-1376
ISNE,"9/15/2022 2 a.m. EDT",11229,10920,9849,-1380
ISNE,"9/15/2022 3 a.m. EDT",11001,10600,9450,-1551
ISNE,"9/15/2022 4 a.m. EDT",10995,10440,9519,-1476
ISNE,"9/15/2022 5 a.m. EDT",10825,10540,9388,-1437
ISNE,"9/15/2022 6 a.m. EDT",11404,11130,10014,-1390
ISNE,"9/15/2022 7 a.m. EDT",12116,12170,10721,-1395
ISNE,"9/15/2022 8 a.m. EDT",12513,12540,10987,-1526
ISNE,"9/15/2022 9 a.m. EDT",12131,12050,10697,-1434
ISNE,"9/15/2022 10 a.m. EDT",11534,11300,10325,-1209
ISNE,"9/15/2022 11 a.m. EDT",11064,10830,9988,-1076
ISNE,"9/15/2022 12 p.m. EDT",10879,10680,9907,-972
ISNE,"9/15/2022 1 p.m. EDT",10858,10730,9986,-872
ISNE,"9/15/2022 2 p.m. EDT",11048,11030,10090,-958
ISNE,"9/15/2022 3 p.m. EDT",11337,11490,10407,-930
ISNE,"9/15/2022 4 p.m. EDT",11877,12070,10984,-893
ISNE,"9/15/2022 5 p.m. EDT",12730,13040,12111,-619
ISNE,"9/15/2022 6 p.m. EDT",13800,13930,13056,-744
ISNE,"9/15/2022 7 p.m. EDT",14246,14400,13327,-919
ISNE,"9/15/2022 8 p.m. EDT",14288,14290,13074,-1214
ISNE,"9/15/2022 9 p.m. EDT",13734,13770,12224,-1510
ISNE,"9/15/2022 10 p.m. EDT",12835,12930,11365,-1470
ISNE,"9/15/2022 11 p.m. EDT",11697,11900,9945,-1752
ISNE,"9/16/2022 12 a.m. EDT",10888,10940,9222,-1666
ISNE,"9/16/2022 1 a.m. EDT",10186,10080,8487,-1699
ISNE,"9/16/2022 2 a.m. EDT",9950,9660,8264,-1686
ISNE,"9/16/2022 3 a.m. EDT",9977,9440,8179,-1798
ISNE,"9/16/2022 4 a.m. EDT",9917,9380,8070,-1847
ISNE,"9/16/2022 5 a.m. EDT",10096,9580,8227,-1869
ISNE,"9/16/2022 6 a.m. EDT",10509,10240,8558,-1951
ISNE,"9/16/2022 7 a.m. EDT",11351,11400,9904,-1447
ISNE,"9/16/2022 8 a.m. EDT",11906,11930,10468,-1438
ISNE,"9/16/2022 9 a.m. EDT",11700,11720,10506,-1194
ISNE,"9/16/2022 10 a.m. EDT",11239,11110,10126,-1113
ISNE,"9/16/2022 11 a.m. EDT",10951,10770,9784,-1167
ISNE,"9/16/2022 12 p.m. EDT",10740,10570,9575,-1165
ISNE,"9/16/2022 1 p.m. EDT",10725,10500,9532,-1193
ISNE,"9/16/2022 2 p.m. EDT",10811,10550,9613,-1198
ISNE,"9/16/2022 3 p.m. EDT",10867,10950,9642,-1225
ISNE,"9/16/2022 4 p.m. EDT",11426,11510,10262,-1164
ISNE,"9/16/2022 5 p.m. EDT",12266,12330,11060,-1206
ISNE,"9/16/2022 6 p.m. EDT",13242,13250,12014,-1228
ISNE,"9/16/2022 7 p.m. EDT",13673,13650,12403,-1270
ISNE,"9/16/2022 8 p.m. EDT",13730,13800,12430,-1300
ISNE,"9/16/2022 9 p.m. EDT",13204,13180,11853,-1351
ISNE,"9/16/2022 10 p.m. EDT",12496,12460,11102,-1394
ISNE,"9/16/2022 11 p.m. EDT",11577,11550,10077,-1500
ISNE,"9/17/2022 12 a.m. EDT",10681,10630,9086,-1595
