"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"12/4/2022 9 p.m. PST",4089,4018,3857,-232
NEVP,"12/4/2022 10 p.m. PST",3962,3902,3807,-155
NEVP,"12/4/2022 11 p.m. PST",3808,3766,3612,-196
NEVP,"12/5/2022 12 a.m. PST",3641,3606,3436,-205
NEVP,"12/5/2022 1 a.m. PST",3513,3485,3293,-220
NEVP,"12/5/2022 2 a.m. PST",3472,3439,3153,-319
NEVP,"12/5/2022 3 a.m. PST",3448,3400,2943,-505
NEVP,"12/5/2022 4 a.m. PST",3459,3437,2905,-554
NEVP,"12/5/2022 5 a.m. PST",3542,3504,2927,-615
NEVP,"12/5/2022 6 a.m. PST",3699,3698,3124,-575
NEVP,"12/5/2022 7 a.m. PST",3897,3892,3239,-658
NEVP,"12/5/2022 8 a.m. PST",3963,3932,3251,-712
NEVP,"12/5/2022 9 a.m. PST",3994,3888,3690,-304
NEVP,"12/5/2022 10 a.m. PST",4024,3812,3848,-176
NEVP,"12/5/2022 11 a.m. PST",3977,3791,3736,-241
NEVP,"12/5/2022 12 p.m. PST",3912,3657,3609,-303
NEVP,"12/5/2022 1 p.m. PST",3832,3657,3575,-257
NEVP,"12/5/2022 2 p.m. PST",3842,3666,3394,-448
NEVP,"12/5/2022 3 p.m. PST",3865,3834,3544,-321
NEVP,"12/5/2022 4 p.m. PST",3923,3877,3441,-482
NEVP,"12/5/2022 5 p.m. PST",4192,4143,3874,-318
NEVP,"12/5/2022 6 p.m. PST",4375,4320,4009,-366
NEVP,"12/5/2022 7 p.m. PST",4377,4299,4023,-354
NEVP,"12/5/2022 8 p.m. PST",4350,4266,3977,-373
NEVP,"12/5/2022 9 p.m. PST",4274,4215,3905,-369
NEVP,"12/5/2022 10 p.m. PST",4130,4085,3747,-383
NEVP,"12/5/2022 11 p.m. PST",3950,3882,3465,-485
NEVP,"12/6/2022 12 a.m. PST",3806,3709,3355,-451
NEVP,"12/6/2022 1 a.m. PST",3690,3534,3148,-542
NEVP,"12/6/2022 2 a.m. PST",3631,3487,3217,-414
NEVP,"12/6/2022 3 a.m. PST",3606,3471,3268,-338
NEVP,"12/6/2022 4 a.m. PST",3619,3504,3284,-335
NEVP,"12/6/2022 5 a.m. PST",3695,3605,3323,-372
NEVP,"12/6/2022 6 a.m. PST",3879,3773,3244,-635
NEVP,"12/6/2022 7 a.m. PST",4076,3932,3360,-716
NEVP,"12/6/2022 8 a.m. PST",4154,3933,3450,-704
NEVP,"12/6/2022 9 a.m. PST",4047,3909,3657,-390
NEVP,"12/6/2022 10 a.m. PST",3886,3868,3696,-190
NEVP,"12/6/2022 11 a.m. PST",3859,3812,3523,-336
NEVP,"12/6/2022 12 p.m. PST",3830,3791,3370,-460
NEVP,"12/6/2022 1 p.m. PST",3811,3768,3485,-326
NEVP,"12/6/2022 2 p.m. PST",3876,3774,3585,-291
NEVP,"12/6/2022 3 p.m. PST",3898,3794,3516,-382
NEVP,"12/6/2022 4 p.m. PST",3993,3877,3357,-636
NEVP,"12/6/2022 5 p.m. PST",4238,4080,3459,-779
NEVP,"12/6/2022 6 p.m. PST",4403,4259,3736,-667
NEVP,"12/6/2022 7 p.m. PST",4402,4257,3785,-617
NEVP,"12/6/2022 8 p.m. PST",4378,4215,3866,-512
NEVP,"12/6/2022 9 p.m. PST",4312,4159,3881,-431
NEVP,"12/6/2022 10 p.m. PST",4163,4016,3643,-520
NEVP,"12/6/2022 11 p.m. PST",4003,3854,3377,-626
NEVP,"12/7/2022 12 a.m. PST",3858,3692,3347,-511
NEVP,"12/7/2022 1 a.m. PST",3756,3544,3248,-508
NEVP,"12/7/2022 2 a.m. PST",3714,3522,3218,-496
NEVP,"12/7/2022 3 a.m. PST",3694,3528,3376,-318
NEVP,"12/7/2022 4 a.m. PST",3708,3557,3262,-446
NEVP,"12/7/2022 5 a.m. PST",3793,3622,3385,-408
NEVP,"12/7/2022 6 a.m. PST",3986,3784,3502,-484
NEVP,"12/7/2022 7 a.m. PST",4185,3956,3479,-706
NEVP,"12/7/2022 8 a.m. PST",4217,3984,3588,-629
NEVP,"12/7/2022 9 a.m. PST",4099,3944,3650,-449
NEVP,"12/7/2022 10 a.m. PST",3975,3907,3612,-363
NEVP,"12/7/2022 11 a.m. PST",3907,3804,3568,-339
NEVP,"12/7/2022 12 p.m. PST",3862,3812,3456,-406
NEVP,"12/7/2022 1 p.m. PST",3922,3746,3458,-464
NEVP,"12/7/2022 2 p.m. PST",3946,3699,3474,-472
NEVP,"12/7/2022 3 p.m. PST",3924,3734,3787,-137
NEVP,"12/7/2022 4 p.m. PST",4009,3830,3658,-351
NEVP,"12/7/2022 5 p.m. PST",4318,4070,3432,-886
NEVP,"12/7/2022 6 p.m. PST",4467,4304,3717,-750
NEVP,"12/7/2022 7 p.m. PST",4470,4265,3783,-687
NEVP,"12/7/2022 8 p.m. PST",4464,4210,3944,-520
NEVP,"12/7/2022 9 p.m. PST",4390,4183,4015,-375
NEVP,"12/7/2022 10 p.m. PST",4242,4066,3947,-295
NEVP,"12/7/2022 11 p.m. PST",4100,3870,3808,-292
NEVP,"12/8/2022 12 a.m. PST",3961,3759,3732,-229
NEVP,"12/8/2022 1 a.m. PST",3856,3628,3339,-517
NEVP,"12/8/2022 2 a.m. PST",3800,3602,3296,-504
NEVP,"12/8/2022 3 a.m. PST",3783,3614,3307,-476
NEVP,"12/8/2022 4 a.m. PST",3811,3667,3330,-481
NEVP,"12/8/2022 5 a.m. PST",3920,3808,3302,-618
NEVP,"12/8/2022 6 a.m. PST",4106,3951,3470,-636
NEVP,"12/8/2022 7 a.m. PST",4313,4003,3534,-779
NEVP,"12/8/2022 8 a.m. PST",4297,4081,3754,-543
NEVP,"12/8/2022 9 a.m. PST",4166,4007,3774,-392
NEVP,"12/8/2022 10 a.m. PST",4100,3847,3827,-273
NEVP,"12/8/2022 11 a.m. PST",4007,3751,3772,-235
NEVP,"12/8/2022 12 p.m. PST",3943,3668,3796,-147
NEVP,"12/8/2022 1 p.m. PST",3909,3615,3779,-130
NEVP,"12/8/2022 2 p.m. PST",3904,3690,3792,-112
NEVP,"12/8/2022 3 p.m. PST",3937,3721,3881,-56
NEVP,"12/8/2022 4 p.m. PST",4045,3917,3511,-534
NEVP,"12/8/2022 5 p.m. PST",4326,4127,3640,-686
NEVP,"12/8/2022 6 p.m. PST",4500,4339,3958,-542
NEVP,"12/8/2022 7 p.m. PST",4507,4309,4185,-322
NEVP,"12/8/2022 8 p.m. PST",4473,4243,4391,-82
NEVP,"12/8/2022 9 p.m. PST",4422,4196,4408,-14
NEVP,"12/8/2022 10 p.m. PST",4291,4068,4238,-53
NEVP,"12/8/2022 11 p.m. PST",4126,3862,3925,-201
NEVP,"12/9/2022 12 a.m. PST",3963,3688,3702,-261
NEVP,"12/9/2022 1 a.m. PST",3848,3580,3541,-307
NEVP,"12/9/2022 2 a.m. PST",3777,3586,3187,-590
NEVP,"12/9/2022 3 a.m. PST",3742,3595,2952,-790
NEVP,"12/9/2022 4 a.m. PST",3699,3661,3172,-527
NEVP,"12/9/2022 5 a.m. PST",3843,3762,3045,-798
NEVP,"12/9/2022 6 a.m. PST",4020,3903,3115,-905
NEVP,"12/9/2022 7 a.m. PST",4229,3992,3135,-1094
NEVP,"12/9/2022 8 a.m. PST",4278,4076,3623,-655
NEVP,"12/9/2022 9 a.m. PST",4159,3977,3704,-455
NEVP,"12/9/2022 10 a.m. PST",4119,3781,3712,-407
NEVP,"12/9/2022 11 a.m. PST",4030,3675,3667,-363
NEVP,"12/9/2022 12 p.m. PST",3938,3575,3478,-460
NEVP,"12/9/2022 1 p.m. PST",3924,3542,3416,-508
NEVP,"12/9/2022 2 p.m. PST",3895,3605,3418,-477
NEVP,"12/9/2022 3 p.m. PST",3929,3626,3540,-389
NEVP,"12/9/2022 4 p.m. PST",4038,3755,3520,-518
NEVP,"12/9/2022 5 p.m. PST",4311,4057,3654,-657
NEVP,"12/9/2022 6 p.m. PST",4472,4210,4186,-286
NEVP,"12/9/2022 7 p.m. PST",4458,4196,4231,-227
NEVP,"12/9/2022 8 p.m. PST",4426,4174,4167,-259
NEVP,"12/9/2022 9 p.m. PST",4383,4112,4024,-359
NEVP,"12/9/2022 10 p.m. PST",4289,4063,3625,-664
NEVP,"12/9/2022 11 p.m. PST",4162,3889,3594,-568
NEVP,"12/10/2022 12 a.m. PST",4006,3747,3517,-489
NEVP,"12/10/2022 1 a.m. PST",3910,3740,3479,-431
NEVP,"12/10/2022 2 a.m. PST",3834,3680,3276,-558
NEVP,"12/10/2022 3 a.m. PST",3795,3623,3110,-685
NEVP,"12/10/2022 4 a.m. PST",3780,3623,3124,-656
NEVP,"12/10/2022 5 a.m. PST",3812,3702,3241,-571
NEVP,"12/10/2022 6 a.m. PST",3903,3790,3222,-681
NEVP,"12/10/2022 7 a.m. PST",3994,3753,3317,-677
NEVP,"12/10/2022 8 a.m. PST",4009,3720,3253,-756
NEVP,"12/10/2022 9 a.m. PST",3942,3694,3064,-878
NEVP,"12/10/2022 10 a.m. PST",3963,3637,2999,-964
NEVP,"12/10/2022 11 a.m. PST",3892,3548,3392,-500
NEVP,"12/10/2022 12 p.m. PST",3764,3512,3448,-316
NEVP,"12/10/2022 1 p.m. PST",3743,3445,3285,-458
NEVP,"12/10/2022 2 p.m. PST",3831,3450,3410,-421
NEVP,"12/10/2022 3 p.m. PST",3890,3536,3437,-453
NEVP,"12/10/2022 4 p.m. PST",4009,3616,3435,-574
NEVP,"12/10/2022 5 p.m. PST",4260,3881,3491,-769
NEVP,"12/10/2022 6 p.m. PST",4379,4054,3717,-662
NEVP,"12/10/2022 7 p.m. PST",4357,4046,3441,-916
NEVP,"12/10/2022 8 p.m. PST",4300,3975,3165,-1135
NEVP,"12/10/2022 9 p.m. PST",4230,3940,3201,-1029
NEVP,"12/10/2022 10 p.m. PST",4123,3881,3307,-816
NEVP,"12/10/2022 11 p.m. PST",3995,3732,3271,-724
NEVP,"12/11/2022 12 a.m. PST",3851,3621,3259,-592
NEVP,"12/11/2022 1 a.m. PST",3739,3502,3337,-402
NEVP,"12/11/2022 2 a.m. PST",3670,3455,3368,-302
NEVP,"12/11/2022 3 a.m. PST",3611,3453,3298,-313
NEVP,"12/11/2022 4 a.m. PST",3598,3444,3379,-219
NEVP,"12/11/2022 5 a.m. PST",3605,3462,3466,-139
NEVP,"12/11/2022 6 a.m. PST",3654,3497,3474,-180
NEVP,"12/11/2022 7 a.m. PST",3709,3564,3483,-226
NEVP,"12/11/2022 8 a.m. PST",3682,3558,3046,-636
NEVP,"12/11/2022 9 a.m. PST",3745,3587,2837,-908
NEVP,"12/11/2022 10 a.m. PST",3936,3611,2861,-1075
NEVP,"12/11/2022 11 a.m. PST",4039,3628,2803,-1236
NEVP,"12/11/2022 12 p.m. PST",4017,3632,2747,-1270
NEVP,"12/11/2022 1 p.m. PST",4064,3670,2682,-1382
NEVP,"12/11/2022 2 p.m. PST",4058,3643,2619,-1439
NEVP,"12/11/2022 3 p.m. PST",4011,3766,2868,-1143
NEVP,"12/11/2022 4 p.m. PST",4115,3789,3308,-807
NEVP,"12/11/2022 5 p.m. PST",4307,4049,3789,-518
NEVP,"12/11/2022 6 p.m. PST",4463,4214,4047,-416
NEVP,"12/11/2022 7 p.m. PST",4438,4208,3927,-511
NEVP,"12/11/2022 8 p.m. PST",4386,4145,3937,-449
NEVP,"12/11/2022 9 p.m. PST",4305,4110,3858,-447
NEVP,"12/11/2022 10 p.m. PST",4187,4001,3732,-455
NEVP,"12/11/2022 11 p.m. PST",4027,3933,3599,-428
NEVP,"12/12/2022 12 a.m. PST",3904,3752,3384,-520
NEVP,"12/12/2022 1 a.m. PST",3794,3666,3342,-452
NEVP,"12/12/2022 2 a.m. PST",3759,3657,3370,-389
NEVP,"12/12/2022 3 a.m. PST",3765,3626,3375,-390
NEVP,"12/12/2022 4 a.m. PST",3795,3650,3390,-405
NEVP,"12/12/2022 5 a.m. PST",3907,3702,3452,-455
NEVP,"12/12/2022 6 a.m. PST",4018,3929,3520,-498
NEVP,"12/12/2022 7 a.m. PST",4186,4123,3657,-529
NEVP,"12/12/2022 8 a.m. PST",4193,4174,3928,-265
NEVP,"12/12/2022 9 a.m. PST",4093,4087,4271,178
NEVP,"12/12/2022 10 a.m. PST",4052,3956,4485,433
NEVP,"12/12/2022 11 a.m. PST",4038,3896,4269,231
NEVP,"12/12/2022 12 p.m. PST",3916,3820,4072,156
NEVP,"12/12/2022 1 p.m. PST",3905,3769,4027,122
NEVP,"12/12/2022 2 p.m. PST",3893,3822,3795,-98
NEVP,"12/12/2022 3 p.m. PST",3959,3943,3816,-143
NEVP,"12/12/2022 4 p.m. PST",4052,4038,3787,-265
NEVP,"12/12/2022 5 p.m. PST",4342,4350,4005,-337
NEVP,"12/12/2022 6 p.m. PST",4614,4559,4297,-317
NEVP,"12/12/2022 7 p.m. PST",4611,4535,4276,-335
NEVP,"12/12/2022 8 p.m. PST",4581,4403,4273,-308
NEVP,"12/12/2022 9 p.m. PST",4511,4359,4228,-283
NEVP,"12/12/2022 10 p.m. PST",4363,4235,3966,-397
NEVP,"12/12/2022 11 p.m. PST",4168,4176,3928,-240
NEVP,"12/13/2022 12 a.m. PST",3985,3954,3839,-146
NEVP,"12/13/2022 1 a.m. PST",3872,3888,3594,-278
NEVP,"12/13/2022 2 a.m. PST",3816,3823,3553,-263
NEVP,"12/13/2022 3 a.m. PST",3805,3805,3508,-297
NEVP,"12/13/2022 4 a.m. PST",3820,3901,3400,-420
NEVP,"12/13/2022 5 a.m. PST",3892,3943,3332,-560
NEVP,"12/13/2022 6 a.m. PST",4065,4064,3407,-658
NEVP,"12/13/2022 7 a.m. PST",4261,4288,3801,-460
NEVP,"12/13/2022 8 a.m. PST",4269,4200,3736,-533
NEVP,"12/13/2022 9 a.m. PST",4075,4163,4025,-50
NEVP,"12/13/2022 10 a.m. PST",4080,4066,4158,78
NEVP,"12/13/2022 11 a.m. PST",4022,3969,4050,28
NEVP,"12/13/2022 12 p.m. PST",3969,3862,3975,6
NEVP,"12/13/2022 1 p.m. PST",3938,3845,3817,-121
NEVP,"12/13/2022 2 p.m. PST",3899,3766,3885,-14
NEVP,"12/13/2022 3 p.m. PST",3990,3865,3963,-27
NEVP,"12/13/2022 4 p.m. PST",4151,3966,3858,-293
NEVP,"12/13/2022 5 p.m. PST",4357,4266,3629,-728
NEVP,"12/13/2022 6 p.m. PST",4578,4452,3976,-602
NEVP,"12/13/2022 7 p.m. PST",4598,4450,4068,-530
NEVP,"12/13/2022 8 p.m. PST",4570,4439,4226,-344
NEVP,"12/13/2022 9 p.m. PST",4516,4435,4184,-332
NEVP,"12/13/2022 10 p.m. PST",4391,4360,4079,-312
NEVP,"12/13/2022 11 p.m. PST",4217,4189,3871,-346
NEVP,"12/14/2022 12 a.m. PST",4070,4073,3839,-231
NEVP,"12/14/2022 1 a.m. PST",3974,3833,3507,-467
NEVP,"12/14/2022 2 a.m. PST",3922,3780,3381,-541
NEVP,"12/14/2022 3 a.m. PST",3899,3770,3342,-557
NEVP,"12/14/2022 4 a.m. PST",3940,3793,3318,-622
NEVP,"12/14/2022 5 a.m. PST",4023,3875,3459,-564
NEVP,"12/14/2022 6 a.m. PST",4210,4023,3637,-573
NEVP,"12/14/2022 7 a.m. PST",4414,4220,3800,-614
NEVP,"12/14/2022 8 a.m. PST",4405,4198,3985,-420
NEVP,"12/14/2022 9 a.m. PST",4245,4057,3839,-406
NEVP,"12/14/2022 10 a.m. PST",4153,3950,3777,-376
NEVP,"12/14/2022 11 a.m. PST",4067,3804,3705,-362
NEVP,"12/14/2022 12 p.m. PST",3981,3710,3602,-379
NEVP,"12/14/2022 1 p.m. PST",3935,3636,3560,-375
NEVP,"12/14/2022 2 p.m. PST",3863,3634,3810,-53
NEVP,"12/14/2022 3 p.m. PST",3902,3740,4095,193
NEVP,"12/14/2022 4 p.m. PST",4018,3841,3866,-152
NEVP,"12/14/2022 5 p.m. PST",4348,4186,4175,-173
NEVP,"12/14/2022 6 p.m. PST",4550,4416,4536,-14
NEVP,"12/14/2022 7 p.m. PST",4575,4410,4457,-118
NEVP,"12/14/2022 8 p.m. PST",4567,4438,4515,-52
NEVP,"12/14/2022 9 p.m. PST",4514,4363,4549,35
NEVP,"12/14/2022 10 p.m. PST",4383,4288,4353,-30
NEVP,"12/14/2022 11 p.m. PST",4217,4089,4078,-139
NEVP,"12/15/2022 12 a.m. PST",4069,3935,4018,-51
NEVP,"12/15/2022 1 a.m. PST",3973,3792,3708,-265
NEVP,"12/15/2022 2 a.m. PST",3931,3739,3665,-266
NEVP,"12/15/2022 3 a.m. PST",3897,3734,3707,-190
NEVP,"12/15/2022 4 a.m. PST",3916,3733,3714,-202
NEVP,"12/15/2022 5 a.m. PST",4017,3850,3719,-298
NEVP,"12/15/2022 6 a.m. PST",4219,4020,3783,-436
NEVP,"12/15/2022 7 a.m. PST",4421,4185,3951,-470
NEVP,"12/15/2022 8 a.m. PST",4411,4172,4199,-212
NEVP,"12/15/2022 9 a.m. PST",4285,4021,4196,-89
NEVP,"12/15/2022 10 a.m. PST",4217,3990,3902,-315
NEVP,"12/15/2022 11 a.m. PST",3899,3853,3513,-386
NEVP,"12/15/2022 12 p.m. PST",4005,3758,3509,-496
NEVP,"12/15/2022 1 p.m. PST",3946,3715,3585,-361
NEVP,"12/15/2022 2 p.m. PST",3913,3650,3816,-97
NEVP,"12/15/2022 3 p.m. PST",3968,3764,4013,45
NEVP,"12/15/2022 4 p.m. PST",4107,3904,3813,-294
NEVP,"12/15/2022 5 p.m. PST",4382,4118,4151,-231
NEVP,"12/15/2022 6 p.m. PST",4596,4357,4492,-104
NEVP,"12/15/2022 7 p.m. PST",4606,4355,4357,-249
NEVP,"12/15/2022 8 p.m. PST",4584,4431,4316,-268
NEVP,"12/15/2022 9 p.m. PST",4545,4340,4262,-283
NEVP,"12/15/2022 10 p.m. PST",4434,4250,4069,-365
NEVP,"12/15/2022 11 p.m. PST",4274,4142,4081,-193
NEVP,"12/16/2022 12 a.m. PST",4118,3982,4042,-76
NEVP,"12/16/2022 1 a.m. PST",4019,3855,3683,-336
NEVP,"12/16/2022 2 a.m. PST",3974,3818,3591,-383
NEVP,"12/16/2022 3 a.m. PST",3960,3810,3518,-442
NEVP,"12/16/2022 4 a.m. PST",3997,3848,3443,-554
NEVP,"12/16/2022 5 a.m. PST",4085,3880,3564,-521
NEVP,"12/16/2022 6 a.m. PST",4259,4019,3703,-556
NEVP,"12/16/2022 7 a.m. PST",4455,4203,3734,-721
NEVP,"12/16/2022 8 a.m. PST",4461,4183,4016,-445
NEVP,"12/16/2022 9 a.m. PST",4314,4090,4239,-75
NEVP,"12/16/2022 10 a.m. PST",4239,3998,3870,-369
NEVP,"12/16/2022 11 a.m. PST",4155,3853,3801,-354
NEVP,"12/16/2022 12 p.m. PST",4080,3733,3730,-350
NEVP,"12/16/2022 1 p.m. PST",3997,3674,3834,-163
NEVP,"12/16/2022 2 p.m. PST",3980,3604,3778,-202
NEVP,"12/16/2022 3 p.m. PST",3993,3669,4040,47
NEVP,"12/16/2022 4 p.m. PST",4101,3826,3917,-184
NEVP,"12/16/2022 5 p.m. PST",4403,4180,4130,-273
NEVP,"12/16/2022 6 p.m. PST",4630,4306,4294,-336
NEVP,"12/16/2022 7 p.m. PST",4620,4343,4322,-298
NEVP,"12/16/2022 8 p.m. PST",4615,4390,4310,-305
NEVP,"12/16/2022 9 p.m. PST",4580,4381,4348,-232
NEVP,"12/16/2022 10 p.m. PST",4512,4342,4336,-176
NEVP,"12/16/2022 11 p.m. PST",4381,4166,4269,-112
NEVP,"12/17/2022 12 a.m. PST",4250,3990,4115,-135
NEVP,"12/17/2022 1 a.m. PST",4155,3783,3731,-424
NEVP,"12/17/2022 2 a.m. PST",4088,3722,3542,-546
NEVP,"12/17/2022 3 a.m. PST",4070,3699,3530,-540
NEVP,"12/17/2022 4 a.m. PST",4080,3728,3379,-701
NEVP,"12/17/2022 5 a.m. PST",4128,3731,3221,-907
NEVP,"12/17/2022 6 a.m. PST",4220,3834,3135,-1085
NEVP,"12/17/2022 7 a.m. PST",4306,3926,3108,-1198
NEVP,"12/17/2022 8 a.m. PST",4283,4048,3809,-474
NEVP,"12/17/2022 9 a.m. PST",4205,3963,3805,-400
NEVP,"12/17/2022 10 a.m. PST",4140,3871,3639,-501
NEVP,"12/17/2022 11 a.m. PST",4053,3623,3603,-450
NEVP,"12/17/2022 12 p.m. PST",3964,3648,3390,-574
NEVP,"12/17/2022 1 p.m. PST",3919,3558,3312,-607
NEVP,"12/17/2022 2 p.m. PST",3878,3600,3566,-312
NEVP,"12/17/2022 3 p.m. PST",3892,3702,3821,-71
NEVP,"12/17/2022 4 p.m. PST",4027,3709,3830,-197
NEVP,"12/17/2022 5 p.m. PST",4332,4130,3849,-483
NEVP,"12/17/2022 6 p.m. PST",4547,4254,4309,-238
NEVP,"12/17/2022 7 p.m. PST",4545,4288,4332,-213
NEVP,"12/17/2022 8 p.m. PST",4549,4271,4075,-474
NEVP,"12/17/2022 9 p.m. PST",4515,4265,3897,-618
NEVP,"12/17/2022 10 p.m. PST",4446,4228,3848,-598
NEVP,"12/17/2022 11 p.m. PST",4361,4072,3719,-642
