"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"4/17/2022 1 a.m. EDT",9563,9750,7848,-1715
ISNE,"4/17/2022 2 a.m. EDT",9512,9430,7773,-1739
ISNE,"4/17/2022 3 a.m. EDT",9322,9240,7581,-1741
ISNE,"4/17/2022 4 a.m. EDT",9260,8980,7579,-1681
ISNE,"4/17/2022 5 a.m. EDT",9331,9080,7636,-1695
ISNE,"4/17/2022 6 a.m. EDT",9295,9380,7533,-1762
ISNE,"4/17/2022 7 a.m. EDT",9655,9830,7881,-1774
ISNE,"4/17/2022 8 a.m. EDT",9796,10110,8103,-1693
ISNE,"4/17/2022 9 a.m. EDT",9620,9700,8082,-1538
ISNE,"4/17/2022 10 a.m. EDT",9701,9600,8209,-1492
ISNE,"4/17/2022 11 a.m. EDT",10044,9640,8643,-1401
ISNE,"4/17/2022 12 p.m. EDT",10530,9700,9256,-1274
ISNE,"4/17/2022 1 p.m. EDT",10324,9800,9023,-1301
ISNE,"4/17/2022 2 p.m. EDT",10138,9770,8698,-1440
ISNE,"4/17/2022 3 p.m. EDT",10039,9980,8572,-1467
ISNE,"4/17/2022 4 p.m. EDT",9891,10480,8453,-1438
ISNE,"4/17/2022 5 p.m. EDT",10137,9570,8725,-1412
ISNE,"4/17/2022 6 p.m. EDT",10773,11150,9104,-1669
ISNE,"4/17/2022 7 p.m. EDT",11282,12270,9448,-1834
ISNE,"4/17/2022 8 p.m. EDT",12084,13130,10453,-1631
ISNE,"4/17/2022 9 p.m. EDT",12379,12940,10782,-1597
ISNE,"4/17/2022 10 p.m. EDT",11911,12240,10404,-1507
ISNE,"4/17/2022 11 p.m. EDT",11173,11320,9579,-1594
ISNE,"4/18/2022 12 a.m. EDT",10469,10510,8901,-1568
ISNE,"4/18/2022 1 a.m. EDT",10244,9990,8587,-1657
ISNE,"4/18/2022 2 a.m. EDT",10313,9730,8508,-1805
ISNE,"4/18/2022 3 a.m. EDT",10231,9640,8485,-1746
ISNE,"4/18/2022 4 a.m. EDT",10305,9740,8699,-1606
ISNE,"4/18/2022 5 a.m. EDT",10655,10090,8962,-1693
ISNE,"4/18/2022 6 a.m. EDT",11027,10950,9202,-1825
ISNE,"4/18/2022 7 a.m. EDT",11901,11990,10414,-1487
ISNE,"4/18/2022 8 a.m. EDT",12079,12140,10782,-1297
ISNE,"4/18/2022 9 a.m. EDT",11299,11310,10107,-1192
ISNE,"4/18/2022 10 a.m. EDT",10362,10300,9367,-995
ISNE,"4/18/2022 11 a.m. EDT",9772,9650,8796,-976
ISNE,"4/18/2022 12 p.m. EDT",9476,9380,8616,-860
ISNE,"4/18/2022 1 p.m. EDT",9649,9310,8684,-965
ISNE,"4/18/2022 2 p.m. EDT",10026,9290,9101,-925
ISNE,"4/18/2022 3 p.m. EDT",9922,9510,9207,-715
ISNE,"4/18/2022 4 p.m. EDT",10288,10010,9677,-611
ISNE,"4/18/2022 5 p.m. EDT",11304,11250,10498,-806
ISNE,"4/18/2022 6 p.m. EDT",12285,12330,11302,-983
ISNE,"4/18/2022 7 p.m. EDT",13015,13010,11839,-1176
ISNE,"4/18/2022 8 p.m. EDT",13453,13460,12166,-1287
ISNE,"4/18/2022 9 p.m. EDT",13243,13270,12032,-1211
ISNE,"4/18/2022 10 p.m. EDT",12492,12480,11479,-1013
ISNE,"4/18/2022 11 p.m. EDT",11518,11480,10047,-1471
ISNE,"4/19/2022 12 a.m. EDT",10695,10580,9458,-1237
ISNE,"4/19/2022 1 a.m. EDT",10445,10110,9010,-1435
ISNE,"4/19/2022 2 a.m. EDT",10150,9820,8634,-1516
ISNE,"4/19/2022 3 a.m. EDT",10030,9710,8418,-1612
ISNE,"4/19/2022 4 a.m. EDT",10084,9780,8401,-1683
ISNE,"4/19/2022 5 a.m. EDT",10401,10110,8743,-1658
ISNE,"4/19/2022 6 a.m. EDT",10806,10830,9506,-1300
ISNE,"4/19/2022 7 a.m. EDT",11948,11980,10815,-1133
ISNE,"4/19/2022 8 a.m. EDT",12860,12870,11726,-1134
ISNE,"4/19/2022 9 a.m. EDT",13141,13150,12069,-1072
ISNE,"4/19/2022 10 a.m. EDT",12929,12850,11914,-1015
ISNE,"4/19/2022 11 a.m. EDT",12588,12430,11461,-1127
ISNE,"4/19/2022 12 p.m. EDT",12081,12010,10972,-1109
ISNE,"4/19/2022 1 p.m. EDT",11838,11490,10731,-1107
ISNE,"4/19/2022 2 p.m. EDT",11759,11310,10653,-1106
ISNE,"4/19/2022 3 p.m. EDT",11427,11350,10325,-1102
ISNE,"4/19/2022 4 p.m. EDT",11571,11360,10557,-1014
ISNE,"4/19/2022 5 p.m. EDT",12169,11880,11105,-1064
ISNE,"4/19/2022 6 p.m. EDT",12737,12580,11623,-1114
ISNE,"4/19/2022 7 p.m. EDT",13244,13250,12062,-1182
ISNE,"4/19/2022 8 p.m. EDT",13610,13760,12389,-1221
ISNE,"4/19/2022 9 p.m. EDT",13566,13630,12462,-1104
ISNE,"4/19/2022 10 p.m. EDT",12854,12750,11288,-1566
ISNE,"4/19/2022 11 p.m. EDT",11885,11710,10460,-1425
ISNE,"4/20/2022 12 a.m. EDT",11003,10790,9597,-1406
ISNE,"4/20/2022 1 a.m. EDT",10413,10410,8996,-1417
ISNE,"4/20/2022 2 a.m. EDT",10397,10070,8954,-1443
ISNE,"4/20/2022 3 a.m. EDT",10234,9920,8896,-1338
ISNE,"4/20/2022 4 a.m. EDT",10429,9940,8930,-1499
ISNE,"4/20/2022 5 a.m. EDT",10518,10250,9229,-1289
ISNE,"4/20/2022 6 a.m. EDT",11210,11070,9921,-1289
ISNE,"4/20/2022 7 a.m. EDT",12094,12110,10874,-1220
ISNE,"4/20/2022 8 a.m. EDT",12429,12420,11229,-1200
ISNE,"4/20/2022 9 a.m. EDT",11986,11970,10639,-1347
ISNE,"4/20/2022 10 a.m. EDT",11423,11430,10009,-1414
ISNE,"4/20/2022 11 a.m. EDT",10906,10700,9485,-1421
ISNE,"4/20/2022 12 p.m. EDT",10677,10330,9190,-1487
ISNE,"4/20/2022 1 p.m. EDT",10119,9930,8718,-1401
ISNE,"4/20/2022 2 p.m. EDT",9856,9660,8635,-1221
ISNE,"4/20/2022 3 p.m. EDT",10088,9430,8866,-1222
ISNE,"4/20/2022 4 p.m. EDT",10358,9610,9039,-1319
ISNE,"4/20/2022 5 p.m. EDT",10641,10660,9390,-1251
ISNE,"4/20/2022 6 p.m. EDT",11529,11900,10126,-1403
ISNE,"4/20/2022 7 p.m. EDT",12577,12880,10955,-1622
ISNE,"4/20/2022 8 p.m. EDT",13138,13440,11382,-1756
ISNE,"4/20/2022 9 p.m. EDT",13204,13420,11492,-1712
ISNE,"4/20/2022 10 p.m. EDT",12557,12680,11114,-1443
ISNE,"4/20/2022 11 p.m. EDT",11647,11660,9998,-1649
ISNE,"4/21/2022 12 a.m. EDT",10775,10740,9097,-1678
ISNE,"4/21/2022 1 a.m. EDT",10474,10200,8755,-1719
ISNE,"4/21/2022 2 a.m. EDT",10566,9930,8531,-2035
ISNE,"4/21/2022 3 a.m. EDT",10438,9780,8540,-1898
ISNE,"4/21/2022 4 a.m. EDT",10733,9880,8761,-1972
ISNE,"4/21/2022 5 a.m. EDT",10770,10270,8888,-1882
ISNE,"4/21/2022 6 a.m. EDT",11209,11100,9629,-1580
ISNE,"4/21/2022 7 a.m. EDT",12078,12150,10768,-1310
ISNE,"4/21/2022 8 a.m. EDT",12239,12290,10985,-1254
ISNE,"4/21/2022 9 a.m. EDT",11572,11500,10445,-1127
ISNE,"4/21/2022 10 a.m. EDT",10810,10620,9699,-1111
ISNE,"4/21/2022 11 a.m. EDT",10225,10260,9128,-1097
ISNE,"4/21/2022 12 p.m. EDT",10161,10020,9030,-1131
ISNE,"4/21/2022 1 p.m. EDT",10129,9910,8986,-1143
ISNE,"4/21/2022 2 p.m. EDT",10753,9890,9504,-1249
ISNE,"4/21/2022 3 p.m. EDT",10726,10400,9502,-1224
ISNE,"4/21/2022 4 p.m. EDT",11383,10400,10146,-1237
ISNE,"4/21/2022 5 p.m. EDT",11871,11840,10651,-1220
ISNE,"4/21/2022 6 p.m. EDT",12721,12640,11446,-1275
ISNE,"4/21/2022 7 p.m. EDT",13140,13050,11875,-1265
ISNE,"4/21/2022 8 p.m. EDT",13343,13350,12043,-1300
ISNE,"4/21/2022 9 p.m. EDT",13148,13280,11877,-1271
ISNE,"4/21/2022 10 p.m. EDT",12392,12510,11016,-1376
ISNE,"4/21/2022 11 p.m. EDT",11387,11440,9827,-1560
ISNE,"4/22/2022 12 a.m. EDT",10512,10530,8865,-1647
ISNE,"4/22/2022 1 a.m. EDT",10190,9940,8405,-1785
ISNE,"4/22/2022 2 a.m. EDT",9842,9560,8162,-1680
ISNE,"4/22/2022 3 a.m. EDT",9725,9400,8039,-1686
ISNE,"4/22/2022 4 a.m. EDT",9716,9410,7929,-1787
ISNE,"4/22/2022 5 a.m. EDT",9959,9680,7969,-1990
ISNE,"4/22/2022 6 a.m. EDT",10391,10390,8532,-1859
ISNE,"4/22/2022 7 a.m. EDT",11360,11360,9439,-1921
ISNE,"4/22/2022 8 a.m. EDT",11786,11750,10205,-1581
ISNE,"4/22/2022 9 a.m. EDT",11232,11130,9582,-1650
ISNE,"4/22/2022 10 a.m. EDT",10636,10300,9306,-1330
ISNE,"4/22/2022 11 a.m. EDT",10253,9840,9067,-1186
ISNE,"4/22/2022 12 p.m. EDT",9939,9610,8627,-1312
ISNE,"4/22/2022 1 p.m. EDT",9652,9390,8438,-1214
ISNE,"4/22/2022 2 p.m. EDT",9725,9340,8619,-1106
ISNE,"4/22/2022 3 p.m. EDT",9690,9330,8317,-1373
ISNE,"4/22/2022 4 p.m. EDT",9860,9620,8744,-1116
ISNE,"4/22/2022 5 p.m. EDT",10246,10520,8902,-1344
ISNE,"4/22/2022 6 p.m. EDT",11059,11510,9742,-1317
ISNE,"4/22/2022 7 p.m. EDT",11941,12230,10674,-1267
ISNE,"4/22/2022 8 p.m. EDT",12375,12600,10889,-1486
ISNE,"4/22/2022 9 p.m. EDT",12457,12640,10803,-1654
ISNE,"4/22/2022 10 p.m. EDT",11900,12070,10150,-1750
ISNE,"4/22/2022 11 p.m. EDT",11090,11250,9403,-1687
ISNE,"4/23/2022 12 a.m. EDT",10318,10440,8373,-1945
ISNE,"4/23/2022 1 a.m. EDT",9739,9790,7984,-1755
ISNE,"4/23/2022 2 a.m. EDT",9370,9470,7893,-1477
ISNE,"4/23/2022 3 a.m. EDT",9487,9300,8014,-1473
ISNE,"4/23/2022 4 a.m. EDT",9450,9240,7884,-1566
ISNE,"4/23/2022 5 a.m. EDT",9310,9470,7745,-1565
ISNE,"4/23/2022 6 a.m. EDT",9679,9790,8089,-1590
ISNE,"4/23/2022 7 a.m. EDT",10049,10160,8453,-1596
ISNE,"4/23/2022 8 a.m. EDT",10062,10340,8673,-1389
ISNE,"4/23/2022 9 a.m. EDT",9714,9930,8613,-1101
ISNE,"4/23/2022 10 a.m. EDT",9351,9470,8267,-1084
ISNE,"4/23/2022 11 a.m. EDT",9315,9070,8217,-1098
ISNE,"4/23/2022 12 p.m. EDT",9279,8840,8179,-1100
ISNE,"4/23/2022 1 p.m. EDT",9088,8660,7908,-1180
ISNE,"4/23/2022 2 p.m. EDT",9138,8640,7901,-1237
ISNE,"4/23/2022 3 p.m. EDT",9598,8560,8368,-1230
ISNE,"4/23/2022 4 p.m. EDT",10093,9320,8867,-1226
ISNE,"4/23/2022 5 p.m. EDT",10559,10270,9277,-1282
ISNE,"4/23/2022 6 p.m. EDT",11419,11200,10008,-1411
ISNE,"4/23/2022 7 p.m. EDT",11646,11840,10087,-1559
ISNE,"4/23/2022 8 p.m. EDT",11983,12100,10348,-1635
ISNE,"4/23/2022 9 p.m. EDT",11935,12200,10285,-1650
ISNE,"4/23/2022 10 p.m. EDT",11393,11570,9894,-1499
ISNE,"4/23/2022 11 p.m. EDT",10661,10870,9311,-1350
ISNE,"4/24/2022 12 a.m. EDT",9954,10150,8322,-1632
ISNE,"4/24/2022 1 a.m. EDT",9415,9430,7852,-1563
ISNE,"4/24/2022 2 a.m. EDT",9578,9030,7839,-1739
ISNE,"4/24/2022 3 a.m. EDT",9461,8910,7822,-1639
ISNE,"4/24/2022 4 a.m. EDT",9389,8890,7756,-1633
ISNE,"4/24/2022 5 a.m. EDT",9464,8980,7833,-1631
ISNE,"4/24/2022 6 a.m. EDT",9263,9130,7754,-1509
ISNE,"4/24/2022 7 a.m. EDT",9646,9370,7926,-1720
ISNE,"4/24/2022 8 a.m. EDT",10302,9530,8815,-1487
ISNE,"4/24/2022 9 a.m. EDT",10386,9600,9048,-1338
ISNE,"4/24/2022 10 a.m. EDT",10222,9610,8871,-1351
ISNE,"4/24/2022 11 a.m. EDT",9891,9440,8472,-1419
ISNE,"4/24/2022 12 p.m. EDT",9836,9320,8395,-1441
ISNE,"4/24/2022 1 p.m. EDT",9938,9270,8527,-1411
ISNE,"4/24/2022 2 p.m. EDT",9712,9100,8385,-1327
ISNE,"4/24/2022 3 p.m. EDT",9467,8970,8120,-1347
ISNE,"4/24/2022 4 p.m. EDT",9762,9060,8424,-1338
ISNE,"4/24/2022 5 p.m. EDT",10445,9770,9211,-1234
ISNE,"4/24/2022 6 p.m. EDT",11237,10980,10080,-1157
ISNE,"4/24/2022 7 p.m. EDT",11912,11840,10718,-1194
ISNE,"4/24/2022 8 p.m. EDT",12355,12450,10973,-1382
ISNE,"4/24/2022 9 p.m. EDT",12429,12370,11025,-1404
ISNE,"4/24/2022 10 p.m. EDT",11756,11730,10184,-1572
ISNE,"4/24/2022 11 p.m. EDT",10832,10870,9332,-1500
ISNE,"4/25/2022 12 a.m. EDT",10014,10080,8393,-1621
ISNE,"4/25/2022 1 a.m. EDT",9469,9490,7943,-1526
ISNE,"4/25/2022 2 a.m. EDT",9382,9170,7846,-1536
ISNE,"4/25/2022 3 a.m. EDT",9328,9090,7704,-1624
ISNE,"4/25/2022 4 a.m. EDT",9402,9160,7715,-1687
ISNE,"4/25/2022 5 a.m. EDT",9724,9440,8210,-1514
ISNE,"4/25/2022 6 a.m. EDT",10346,10390,9020,-1326
ISNE,"4/25/2022 7 a.m. EDT",11546,11660,10478,-1068
ISNE,"4/25/2022 8 a.m. EDT",12090,12130,11008,-1082
ISNE,"4/25/2022 9 a.m. EDT",11847,11800,10814,-1033
ISNE,"4/25/2022 10 a.m. EDT",11124,11200,10218,-906
ISNE,"4/25/2022 11 a.m. EDT",10427,10540,9509,-918
ISNE,"4/25/2022 12 p.m. EDT",10507,10310,9533,-974
ISNE,"4/25/2022 1 p.m. EDT",10580,10080,9642,-938
ISNE,"4/25/2022 2 p.m. EDT",10756,10080,9709,-1047
ISNE,"4/25/2022 3 p.m. EDT",10984,9960,9730,-1254
ISNE,"4/25/2022 4 p.m. EDT",10917,10370,9710,-1207
ISNE,"4/25/2022 5 p.m. EDT",11101,11260,10055,-1046
ISNE,"4/25/2022 6 p.m. EDT",11803,12230,10698,-1105
ISNE,"4/25/2022 7 p.m. EDT",12454,12970,11344,-1110
ISNE,"4/25/2022 8 p.m. EDT",12995,13370,11707,-1288
ISNE,"4/25/2022 9 p.m. EDT",13006,13240,11700,-1306
ISNE,"4/25/2022 10 p.m. EDT",12204,12440,10842,-1362
ISNE,"4/25/2022 11 p.m. EDT",11177,11390,9722,-1455
ISNE,"4/26/2022 12 a.m. EDT",10250,10480,8702,-1548
ISNE,"4/26/2022 1 a.m. EDT",9827,9770,7975,-1852
ISNE,"4/26/2022 2 a.m. EDT",9916,9410,8082,-1834
ISNE,"4/26/2022 3 a.m. EDT",9741,9290,7842,-1899
ISNE,"4/26/2022 4 a.m. EDT",9730,9290,7834,-1896
ISNE,"4/26/2022 5 a.m. EDT",9789,9570,8120,-1669
ISNE,"4/26/2022 6 a.m. EDT",10550,10360,8956,-1594
ISNE,"4/26/2022 7 a.m. EDT",11545,11620,10189,-1356
ISNE,"4/26/2022 8 a.m. EDT",12438,12320,11118,-1320
ISNE,"4/26/2022 9 a.m. EDT",12691,12440,11223,-1468
ISNE,"4/26/2022 10 a.m. EDT",12749,12380,11234,-1515
ISNE,"4/26/2022 11 a.m. EDT",12735,12340,11186,-1549
ISNE,"4/26/2022 12 p.m. EDT",12706,12460,11198,-1508
ISNE,"4/26/2022 1 p.m. EDT",12665,12390,11060,-1605
ISNE,"4/26/2022 2 p.m. EDT",12701,12480,11038,-1663
ISNE,"4/26/2022 3 p.m. EDT",12765,12440,11111,-1654
ISNE,"4/26/2022 4 p.m. EDT",12916,12590,11350,-1566
ISNE,"4/26/2022 5 p.m. EDT",13268,13000,11474,-1794
ISNE,"4/26/2022 6 p.m. EDT",13639,13740,11688,-1951
ISNE,"4/26/2022 7 p.m. EDT",13735,13760,11635,-2100
ISNE,"4/26/2022 8 p.m. EDT",13656,13800,11603,-2053
ISNE,"4/26/2022 9 p.m. EDT",13234,13580,11370,-1864
ISNE,"4/26/2022 10 p.m. EDT",12362,12640,10462,-1900
ISNE,"4/26/2022 11 p.m. EDT",11298,11520,9241,-2057
ISNE,"4/27/2022 12 a.m. EDT",10386,10620,8320,-2066
ISNE,"4/27/2022 1 a.m. EDT",9976,9760,7583,-2393
ISNE,"4/27/2022 2 a.m. EDT",9900,9400,7403,-2497
ISNE,"4/27/2022 3 a.m. EDT",9804,9220,7530,-2274
ISNE,"4/27/2022 4 a.m. EDT",9646,9230,7612,-2034
ISNE,"4/27/2022 5 a.m. EDT",9781,9520,7716,-2065
ISNE,"4/27/2022 6 a.m. EDT",10320,10360,8245,-2075
ISNE,"4/27/2022 7 a.m. EDT",11489,11610,9629,-1860
ISNE,"4/27/2022 8 a.m. EDT",12000,12270,10255,-1745
ISNE,"4/27/2022 9 a.m. EDT",11607,12010,9811,-1796
ISNE,"4/27/2022 10 a.m. EDT",11212,11330,9888,-1324
ISNE,"4/27/2022 11 a.m. EDT",11137,10860,10160,-977
ISNE,"4/27/2022 12 p.m. EDT",11307,10560,10452,-855
ISNE,"4/27/2022 1 p.m. EDT",11282,10500,10027,-1255
ISNE,"4/27/2022 2 p.m. EDT",11274,10630,10075,-1199
ISNE,"4/27/2022 3 p.m. EDT",11123,10730,10178,-945
ISNE,"4/27/2022 4 p.m. EDT",11542,10930,10340,-1202
ISNE,"4/27/2022 5 p.m. EDT",11746,11360,10643,-1103
ISNE,"4/27/2022 6 p.m. EDT",12333,12310,10956,-1377
ISNE,"4/27/2022 7 p.m. EDT",12879,13030,11385,-1494
ISNE,"4/27/2022 8 p.m. EDT",13333,13500,11904,-1429
ISNE,"4/27/2022 9 p.m. EDT",13411,13460,11965,-1446
ISNE,"4/27/2022 10 p.m. EDT",12712,12730,11381,-1331
ISNE,"4/27/2022 11 p.m. EDT",11715,11690,10453,-1262
ISNE,"4/28/2022 12 a.m. EDT",10845,10760,9390,-1455
ISNE,"4/28/2022 1 a.m. EDT",10273,10250,9082,-1191
ISNE,"4/28/2022 2 a.m. EDT",10392,9950,9153,-1239
ISNE,"4/28/2022 3 a.m. EDT",10384,9820,9122,-1262
ISNE,"4/28/2022 4 a.m. EDT",10382,9860,9117,-1265
ISNE,"4/28/2022 5 a.m. EDT",10706,10210,9582,-1124
ISNE,"4/28/2022 6 a.m. EDT",11094,11070,9867,-1227
ISNE,"4/28/2022 7 a.m. EDT",12251,12270,10909,-1342
ISNE,"4/28/2022 8 a.m. EDT",12592,12590,10854,-1738
ISNE,"4/28/2022 9 a.m. EDT",12106,12090,10551,-1555
ISNE,"4/28/2022 10 a.m. EDT",11484,11490,10219,-1265
ISNE,"4/28/2022 11 a.m. EDT",11048,10700,9658,-1390
ISNE,"4/28/2022 12 p.m. EDT",10766,10400,9644,-1122
ISNE,"4/28/2022 1 p.m. EDT",10636,10330,9667,-969
ISNE,"4/28/2022 2 p.m. EDT",10585,10120,9393,-1192
ISNE,"4/28/2022 3 p.m. EDT",10922,10220,9782,-1140
ISNE,"4/28/2022 4 p.m. EDT",10810,10400,9653,-1157
ISNE,"4/28/2022 5 p.m. EDT",10871,10910,9664,-1207
ISNE,"4/28/2022 6 p.m. EDT",11676,12120,10439,-1237
ISNE,"4/28/2022 7 p.m. EDT",12662,13080,11363,-1299
ISNE,"4/28/2022 8 p.m. EDT",13267,13500,11927,-1340
ISNE,"4/28/2022 9 p.m. EDT",13473,13430,12122,-1351
ISNE,"4/28/2022 10 p.m. EDT",12828,12670,11181,-1647
ISNE,"4/28/2022 11 p.m. EDT",11813,11690,10107,-1706
ISNE,"4/29/2022 12 a.m. EDT",10896,10820,9215,-1681
ISNE,"4/29/2022 1 a.m. EDT",10309,10300,8739,-1570
ISNE,"4/29/2022 2 a.m. EDT",10527,9980,8821,-1706
ISNE,"4/29/2022 3 a.m. EDT",10445,9860,8611,-1834
ISNE,"4/29/2022 4 a.m. EDT",10488,9920,9151,-1337
ISNE,"4/29/2022 5 a.m. EDT",10572,10270,9222,-1350
ISNE,"4/29/2022 6 a.m. EDT",11045,11070,9564,-1481
ISNE,"4/29/2022 7 a.m. EDT",12151,12160,10710,-1441
ISNE,"4/29/2022 8 a.m. EDT",12294,12270,10899,-1395
ISNE,"4/29/2022 9 a.m. EDT",11472,11460,10243,-1229
ISNE,"4/29/2022 10 a.m. EDT",10668,10530,9253,-1415
ISNE,"4/29/2022 11 a.m. EDT",10466,10120,9321,-1145
ISNE,"4/29/2022 12 p.m. EDT",10197,9670,9309,-888
ISNE,"4/29/2022 1 p.m. EDT",10002,9550,9123,-879
ISNE,"4/29/2022 2 p.m. EDT",10255,9490,9114,-1141
ISNE,"4/29/2022 3 p.m. EDT",10246,9510,9080,-1166
ISNE,"4/29/2022 4 p.m. EDT",10483,9800,9262,-1221
ISNE,"4/29/2022 5 p.m. EDT",11007,10650,10061,-946
ISNE,"4/29/2022 6 p.m. EDT",11525,11670,10421,-1104
ISNE,"4/29/2022 7 p.m. EDT",12256,12370,10873,-1383
ISNE,"4/29/2022 8 p.m. EDT",12695,12760,11354,-1341
ISNE,"4/29/2022 9 p.m. EDT",12853,12790,11431,-1422
ISNE,"4/29/2022 10 p.m. EDT",12336,12200,10884,-1452
ISNE,"4/29/2022 11 p.m. EDT",11498,11380,9830,-1668
ISNE,"4/30/2022 12 a.m. EDT",10682,10660,9179,-1503
ISNE,"4/30/2022 1 a.m. EDT",10123,10110,8724,-1399
ISNE,"4/30/2022 2 a.m. EDT",9772,9770,8687,-1085
ISNE,"4/30/2022 3 a.m. EDT",9611,9620,8258,-1353
ISNE,"4/30/2022 4 a.m. EDT",9561,9570,8356,-1205
ISNE,"4/30/2022 5 a.m. EDT",9719,9730,8359,-1360
ISNE,"4/30/2022 6 a.m. EDT",10063,10070,8832,-1231
ISNE,"4/30/2022 7 a.m. EDT",10450,10460,9058,-1392
ISNE,"4/30/2022 8 a.m. EDT",10481,10470,9214,-1267
ISNE,"4/30/2022 9 a.m. EDT",10149,10120,8981,-1168
ISNE,"4/30/2022 10 a.m. EDT",9423,9390,8434,-989
ISNE,"4/30/2022 11 a.m. EDT",8680,8660,7825,-855
ISNE,"4/30/2022 12 p.m. EDT",8784,8470,7987,-797
ISNE,"4/30/2022 1 p.m. EDT",8855,8220,8161,-694
ISNE,"4/30/2022 2 p.m. EDT",8983,8100,8185,-798
ISNE,"4/30/2022 3 p.m. EDT",8938,8120,8175,-763
ISNE,"4/30/2022 4 p.m. EDT",9062,8340,8118,-944
ISNE,"4/30/2022 5 p.m. EDT",9495,9280,8514,-981
ISNE,"4/30/2022 6 p.m. EDT",10270,10460,9360,-910
ISNE,"4/30/2022 7 p.m. EDT",11233,11410,10073,-1160
ISNE,"4/30/2022 8 p.m. EDT",11743,11910,10491,-1252
ISNE,"4/30/2022 9 p.m. EDT",12000,12020,10662,-1338
ISNE,"4/30/2022 10 p.m. EDT",11545,11490,10194,-1351
ISNE,"4/30/2022 11 p.m. EDT",10852,10780,9463,-1389
ISNE,"5/1/2022 12 a.m. EDT",10150,10090,8685,-1465
