"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"10/2/2022 4 p.m. PDT",5871,5558,5391,-480
NEVP,"10/2/2022 5 p.m. PDT",5985,5528,5474,-511
NEVP,"10/2/2022 6 p.m. PDT",5966,5557,4819,-1147
NEVP,"10/2/2022 7 p.m. PDT",5759,5560,4237,-1522
NEVP,"10/2/2022 8 p.m. PDT",5572,5408,4324,-1248
NEVP,"10/2/2022 9 p.m. PDT",5301,5173,4351,-950
NEVP,"10/2/2022 10 p.m. PDT",4981,4881,4077,-904
NEVP,"10/2/2022 11 p.m. PDT",4664,4546,3868,-796
NEVP,"10/3/2022 12 a.m. PDT",4340,4251,3953,-387
NEVP,"10/3/2022 1 a.m. PDT",4076,4028,3734,-342
NEVP,"10/3/2022 2 a.m. PDT",3896,3856,3601,-295
NEVP,"10/3/2022 3 a.m. PDT",3756,3709,3527,-229
NEVP,"10/3/2022 4 a.m. PDT",3676,3649,3581,-95
NEVP,"10/3/2022 5 a.m. PDT",3664,3607,3615,-49
NEVP,"10/3/2022 6 a.m. PDT",3747,3706,3470,-277
NEVP,"10/3/2022 7 a.m. PDT",3876,3828,3543,-333
NEVP,"10/3/2022 8 a.m. PDT",3985,3876,3899,-86
NEVP,"10/3/2022 9 a.m. PDT",4218,4032,4243,25
NEVP,"10/3/2022 10 a.m. PDT",4431,4179,4209,-222
NEVP,"10/3/2022 11 a.m. PDT",4650,4362,4211,-439
NEVP,"10/3/2022 12 p.m. PDT",4878,4521,4477,-401
NEVP,"10/3/2022 1 p.m. PDT",5110,4809,4776,-334
NEVP,"10/3/2022 2 p.m. PDT",5379,5145,5121,-258
NEVP,"10/3/2022 3 p.m. PDT",5693,5528,5380,-313
NEVP,"10/3/2022 4 p.m. PDT",5894,5765,5504,-390
NEVP,"10/3/2022 5 p.m. PDT",5975,5696,5654,-321
NEVP,"10/3/2022 6 p.m. PDT",5957,5700,5119,-838
NEVP,"10/3/2022 7 p.m. PDT",5778,5592,4215,-1563
NEVP,"10/3/2022 8 p.m. PDT",5626,5365,4429,-1197
NEVP,"10/3/2022 9 p.m. PDT",5412,5147,4441,-971
NEVP,"10/3/2022 10 p.m. PDT",5100,4927,4324,-776
NEVP,"10/3/2022 11 p.m. PDT",4753,4533,4285,-468
NEVP,"10/4/2022 12 a.m. PDT",4409,4228,3953,-456
NEVP,"10/4/2022 1 a.m. PDT",4143,3913,3884,-259
NEVP,"10/4/2022 2 a.m. PDT",3950,3738,3588,-362
NEVP,"10/4/2022 3 a.m. PDT",3813,3651,3526,-287
NEVP,"10/4/2022 4 a.m. PDT",3730,3582,3390,-340
NEVP,"10/4/2022 5 a.m. PDT",3713,3537,3567,-146
NEVP,"10/4/2022 6 a.m. PDT",3809,3682,3578,-231
NEVP,"10/4/2022 7 a.m. PDT",3924,3770,3589,-335
NEVP,"10/4/2022 8 a.m. PDT",3988,3797,3778,-210
NEVP,"10/4/2022 9 a.m. PDT",4184,4005,4439,255
NEVP,"10/4/2022 10 a.m. PDT",4366,4151,4751,385
NEVP,"10/4/2022 11 a.m. PDT",4537,4345,4876,339
NEVP,"10/4/2022 12 p.m. PDT",4742,4477,5043,301
NEVP,"10/4/2022 1 p.m. PDT",4984,4706,5056,72
NEVP,"10/4/2022 2 p.m. PDT",5233,4937,5109,-124
NEVP,"10/4/2022 3 p.m. PDT",5529,5221,5361,-168
NEVP,"10/4/2022 4 p.m. PDT",5777,5412,5541,-236
NEVP,"10/4/2022 5 p.m. PDT",5906,5715,5492,-414
NEVP,"10/4/2022 6 p.m. PDT",5844,5619,5000,-844
NEVP,"10/4/2022 7 p.m. PDT",5675,5432,4424,-1251
NEVP,"10/4/2022 8 p.m. PDT",5464,5277,4322,-1142
NEVP,"10/4/2022 9 p.m. PDT",5177,5058,4299,-878
NEVP,"10/4/2022 10 p.m. PDT",4882,4748,4164,-718
NEVP,"10/4/2022 11 p.m. PDT",4539,4364,4028,-511
NEVP,"10/5/2022 12 a.m. PDT",4229,4067,3917,-312
NEVP,"10/5/2022 1 a.m. PDT",3956,3863,3723,-233
NEVP,"10/5/2022 2 a.m. PDT",3770,3722,3418,-352
NEVP,"10/5/2022 3 a.m. PDT",3646,3572,3411,-235
NEVP,"10/5/2022 4 a.m. PDT",3572,3472,3359,-213
NEVP,"10/5/2022 5 a.m. PDT",3571,3448,3368,-203
NEVP,"10/5/2022 6 a.m. PDT",3669,3528,3303,-366
NEVP,"10/5/2022 7 a.m. PDT",3794,3670,3267,-527
NEVP,"10/5/2022 8 a.m. PDT",3870,3729,3513,-357
NEVP,"10/5/2022 9 a.m. PDT",4027,3907,4325,298
NEVP,"10/5/2022 10 a.m. PDT",4217,4081,4569,352
NEVP,"10/5/2022 11 a.m. PDT",4406,4246,4455,49
NEVP,"10/5/2022 12 p.m. PDT",4629,4403,4613,-16
NEVP,"10/5/2022 1 p.m. PDT",4828,4655,4776,-52
NEVP,"10/5/2022 2 p.m. PDT",5100,4908,4964,-136
NEVP,"10/5/2022 3 p.m. PDT",5407,5174,5189,-218
NEVP,"10/5/2022 4 p.m. PDT",5693,5435,5203,-490
NEVP,"10/5/2022 5 p.m. PDT",5842,5552,5130,-712
NEVP,"10/5/2022 6 p.m. PDT",5789,5520,4553,-1236
NEVP,"10/5/2022 7 p.m. PDT",5610,5338,4052,-1558
NEVP,"10/5/2022 8 p.m. PDT",5406,5157,4072,-1334
NEVP,"10/5/2022 9 p.m. PDT",5132,4888,3992,-1140
NEVP,"10/5/2022 10 p.m. PDT",4824,4662,4013,-811
NEVP,"10/5/2022 11 p.m. PDT",4501,4333,3803,-698
NEVP,"10/6/2022 12 a.m. PDT",4184,4038,3527,-657
NEVP,"10/6/2022 1 a.m. PDT",3931,3789,3386,-545
NEVP,"10/6/2022 2 a.m. PDT",3754,3635,3334,-420
NEVP,"10/6/2022 3 a.m. PDT",3626,3542,3367,-259
NEVP,"10/6/2022 4 a.m. PDT",3555,3439,3448,-107
NEVP,"10/6/2022 5 a.m. PDT",3544,3432,3481,-63
NEVP,"10/6/2022 6 a.m. PDT",3634,3550,3454,-180
NEVP,"10/6/2022 7 a.m. PDT",3767,3624,3237,-530
NEVP,"10/6/2022 8 a.m. PDT",3826,3725,3550,-276
NEVP,"10/6/2022 9 a.m. PDT",4057,3916,4380,323
NEVP,"10/6/2022 10 a.m. PDT",4212,4111,4705,493
NEVP,"10/6/2022 11 a.m. PDT",4405,4292,4708,303
NEVP,"10/6/2022 12 p.m. PDT",4568,4475,4609,41
NEVP,"10/6/2022 1 p.m. PDT",4826,4713,4819,-7
NEVP,"10/6/2022 2 p.m. PDT",5095,4942,4999,-96
NEVP,"10/6/2022 3 p.m. PDT",5392,5257,5230,-162
NEVP,"10/6/2022 4 p.m. PDT",5628,5526,5500,-128
NEVP,"10/6/2022 5 p.m. PDT",5782,5541,5421,-361
NEVP,"10/6/2022 6 p.m. PDT",5725,5501,4591,-1134
NEVP,"10/6/2022 7 p.m. PDT",5560,5236,4153,-1407
NEVP,"10/6/2022 8 p.m. PDT",5332,5108,4105,-1227
NEVP,"10/6/2022 9 p.m. PDT",5058,4864,4067,-991
NEVP,"10/6/2022 10 p.m. PDT",4774,4624,4003,-771
NEVP,"10/6/2022 11 p.m. PDT",4467,4271,3890,-577
NEVP,"10/7/2022 12 a.m. PDT",4169,3965,3801,-368
NEVP,"10/7/2022 1 a.m. PDT",3932,3702,3624,-308
NEVP,"10/7/2022 2 a.m. PDT",3756,3601,3398,-358
NEVP,"10/7/2022 3 a.m. PDT",3636,3509,3341,-295
NEVP,"10/7/2022 4 a.m. PDT",3575,3435,3275,-300
NEVP,"10/7/2022 5 a.m. PDT",3553,3437,3345,-208
NEVP,"10/7/2022 6 a.m. PDT",3655,3547,3296,-359
NEVP,"10/7/2022 7 a.m. PDT",3760,3644,3288,-472
NEVP,"10/7/2022 8 a.m. PDT",3855,3778,3495,-360
NEVP,"10/7/2022 9 a.m. PDT",4080,3983,3929,-151
NEVP,"10/7/2022 10 a.m. PDT",4252,4082,4253,1
NEVP,"10/7/2022 11 a.m. PDT",4455,4242,4168,-287
NEVP,"10/7/2022 12 p.m. PDT",4671,4432,4277,-394
NEVP,"10/7/2022 1 p.m. PDT",4868,4759,4246,-622
NEVP,"10/7/2022 2 p.m. PDT",5172,4952,4495,-677
NEVP,"10/7/2022 3 p.m. PDT",5435,5147,4861,-574
NEVP,"10/7/2022 4 p.m. PDT",5659,5329,5152,-507
NEVP,"10/7/2022 5 p.m. PDT",5799,5652,5481,-318
NEVP,"10/7/2022 6 p.m. PDT",5700,5510,4713,-987
NEVP,"10/7/2022 7 p.m. PDT",5493,5216,4505,-988
NEVP,"10/7/2022 8 p.m. PDT",5270,5048,4384,-886
NEVP,"10/7/2022 9 p.m. PDT",5022,4831,4379,-643
NEVP,"10/7/2022 10 p.m. PDT",4785,4594,4132,-653
NEVP,"10/7/2022 11 p.m. PDT",4515,4312,4011,-504
NEVP,"10/8/2022 12 a.m. PDT",4229,4058,3895,-334
NEVP,"10/8/2022 1 a.m. PDT",3982,3853,3735,-247
NEVP,"10/8/2022 2 a.m. PDT",3798,3693,3651,-147
NEVP,"10/8/2022 3 a.m. PDT",3654,3614,3630,-24
NEVP,"10/8/2022 4 a.m. PDT",3565,3510,3435,-130
NEVP,"10/8/2022 5 a.m. PDT",3539,3445,3437,-102
NEVP,"10/8/2022 6 a.m. PDT",3555,3489,3401,-154
NEVP,"10/8/2022 7 a.m. PDT",3583,3442,3411,-172
NEVP,"10/8/2022 8 a.m. PDT",3605,3510,3683,78
NEVP,"10/8/2022 9 a.m. PDT",3849,3705,4223,374
NEVP,"10/8/2022 10 a.m. PDT",4067,3880,4511,444
NEVP,"10/8/2022 11 a.m. PDT",4290,4077,4572,282
NEVP,"10/8/2022 12 p.m. PDT",4611,4293,4632,21
NEVP,"10/8/2022 1 p.m. PDT",4786,4534,4490,-296
NEVP,"10/8/2022 2 p.m. PDT",5018,4796,4826,-192
NEVP,"10/8/2022 3 p.m. PDT",5301,5093,5148,-153
NEVP,"10/8/2022 4 p.m. PDT",5554,5476,5422,-132
NEVP,"10/8/2022 5 p.m. PDT",5679,5475,5473,-206
NEVP,"10/8/2022 6 p.m. PDT",5611,5416,4927,-684
NEVP,"10/8/2022 7 p.m. PDT",5398,5161,4721,-677
NEVP,"10/8/2022 8 p.m. PDT",5159,4872,4615,-544
NEVP,"10/8/2022 9 p.m. PDT",4919,4752,4372,-547
NEVP,"10/8/2022 10 p.m. PDT",4688,4453,4205,-483
NEVP,"10/8/2022 11 p.m. PDT",4447,4147,4161,-286
NEVP,"10/9/2022 12 a.m. PDT",4190,3962,3990,-200
NEVP,"10/9/2022 1 a.m. PDT",3959,3752,3557,-402
NEVP,"10/9/2022 2 a.m. PDT",3792,3611,3482,-310
NEVP,"10/9/2022 3 a.m. PDT",3637,3487,3329,-308
NEVP,"10/9/2022 4 a.m. PDT",3556,3399,3315,-241
NEVP,"10/9/2022 5 a.m. PDT",3499,3356,3293,-206
NEVP,"10/9/2022 6 a.m. PDT",3488,3326,3288,-200
NEVP,"10/9/2022 7 a.m. PDT",3495,3385,3223,-272
NEVP,"10/9/2022 8 a.m. PDT",3536,3428,3557,21
NEVP,"10/9/2022 9 a.m. PDT",3762,3587,4121,359
NEVP,"10/9/2022 10 a.m. PDT",3982,3704,4349,367
NEVP,"10/9/2022 11 a.m. PDT",4214,3871,4358,144
NEVP,"10/9/2022 12 p.m. PDT",4418,4132,4420,2
NEVP,"10/9/2022 1 p.m. PDT",4644,4468,4548,-96
NEVP,"10/9/2022 2 p.m. PDT",4894,4685,4704,-190
NEVP,"10/9/2022 3 p.m. PDT",5167,4962,5009,-158
NEVP,"10/9/2022 4 p.m. PDT",5403,5338,5245,-158
NEVP,"10/9/2022 5 p.m. PDT",5424,5352,5223,-201
NEVP,"10/9/2022 6 p.m. PDT",5323,5326,4818,-505
NEVP,"10/9/2022 7 p.m. PDT",5208,5156,4782,-426
NEVP,"10/9/2022 8 p.m. PDT",5043,4960,4690,-353
NEVP,"10/9/2022 9 p.m. PDT",4824,4715,4561,-263
NEVP,"10/9/2022 10 p.m. PDT",4593,4474,4364,-229
NEVP,"10/9/2022 11 p.m. PDT",4306,4137,4139,-167
NEVP,"10/10/2022 12 a.m. PDT",4026,3939,3750,-276
NEVP,"10/10/2022 1 a.m. PDT",3815,3660,3461,-354
NEVP,"10/10/2022 2 a.m. PDT",3659,3610,3259,-400
NEVP,"10/10/2022 3 a.m. PDT",3543,3467,3254,-289
NEVP,"10/10/2022 4 a.m. PDT",3485,3422,3261,-224
NEVP,"10/10/2022 5 a.m. PDT",3493,3347,3339,-154
NEVP,"10/10/2022 6 a.m. PDT",3588,3417,3354,-234
NEVP,"10/10/2022 7 a.m. PDT",3752,3634,3350,-402
NEVP,"10/10/2022 8 a.m. PDT",3819,3744,3607,-212
NEVP,"10/10/2022 9 a.m. PDT",4008,3876,4318,310
NEVP,"10/10/2022 10 a.m. PDT",4176,3939,4531,355
NEVP,"10/10/2022 11 a.m. PDT",4353,4184,4575,222
NEVP,"10/10/2022 12 p.m. PDT",4553,4400,4540,-13
NEVP,"10/10/2022 1 p.m. PDT",4790,4585,4547,-243
NEVP,"10/10/2022 2 p.m. PDT",5019,4802,4905,-114
NEVP,"10/10/2022 3 p.m. PDT",5180,5159,4951,-229
NEVP,"10/10/2022 4 p.m. PDT",5363,5250,4934,-429
NEVP,"10/10/2022 5 p.m. PDT",5461,5252,4767,-694
NEVP,"10/10/2022 6 p.m. PDT",5350,5262,4573,-777
NEVP,"10/10/2022 7 p.m. PDT",5259,5049,4812,-447
NEVP,"10/10/2022 8 p.m. PDT",5125,4861,4595,-530
NEVP,"10/10/2022 9 p.m. PDT",4918,4617,4523,-395
NEVP,"10/10/2022 10 p.m. PDT",4665,4425,4337,-328
NEVP,"10/10/2022 11 p.m. PDT",4374,4080,4134,-240
NEVP,"10/11/2022 12 a.m. PDT",4085,3894,3840,-245
NEVP,"10/11/2022 1 a.m. PDT",3855,3566,3846,-9
NEVP,"10/11/2022 2 a.m. PDT",3691,3441,3726,35
NEVP,"10/11/2022 3 a.m. PDT",3580,3339,3481,-99
NEVP,"10/11/2022 4 a.m. PDT",3498,3295,3316,-182
NEVP,"10/11/2022 5 a.m. PDT",3488,3297,3263,-225
NEVP,"10/11/2022 6 a.m. PDT",3582,3348,3338,-244
NEVP,"10/11/2022 7 a.m. PDT",3743,3490,3293,-450
NEVP,"10/11/2022 8 a.m. PDT",3811,3617,3587,-224
NEVP,"10/11/2022 9 a.m. PDT",3979,3811,4392,413
NEVP,"10/11/2022 10 a.m. PDT",4051,3951,4677,626
NEVP,"10/11/2022 11 a.m. PDT",4137,4122,4584,447
NEVP,"10/11/2022 12 p.m. PDT",4397,4286,4518,121
NEVP,"10/11/2022 1 p.m. PDT",4632,4521,4581,-51
NEVP,"10/11/2022 2 p.m. PDT",4903,4762,4708,-195
NEVP,"10/11/2022 3 p.m. PDT",5200,5039,5146,-54
NEVP,"10/11/2022 4 p.m. PDT",5436,5336,5168,-268
NEVP,"10/11/2022 5 p.m. PDT",5589,5475,5041,-548
NEVP,"10/11/2022 6 p.m. PDT",5532,5311,4516,-1016
NEVP,"10/11/2022 7 p.m. PDT",5385,5144,4740,-645
NEVP,"10/11/2022 8 p.m. PDT",5183,4903,4738,-445
NEVP,"10/11/2022 9 p.m. PDT",4926,4609,4575,-351
NEVP,"10/11/2022 10 p.m. PDT",4656,4395,4232,-424
NEVP,"10/11/2022 11 p.m. PDT",4345,4119,3893,-452
NEVP,"10/12/2022 12 a.m. PDT",4045,3816,3859,-186
NEVP,"10/12/2022 1 a.m. PDT",3818,3592,3751,-67
NEVP,"10/12/2022 2 a.m. PDT",3649,3442,3730,81
NEVP,"10/12/2022 3 a.m. PDT",3534,3337,3443,-91
NEVP,"10/12/2022 4 a.m. PDT",3478,3306,3301,-177
NEVP,"10/12/2022 5 a.m. PDT",3478,3306,3187,-291
NEVP,"10/12/2022 6 a.m. PDT",3578,3408,3139,-439
NEVP,"10/12/2022 7 a.m. PDT",3722,3471,3036,-686
NEVP,"10/12/2022 8 a.m. PDT",3811,3643,3287,-524
NEVP,"10/12/2022 9 a.m. PDT",3954,3817,3628,-326
NEVP,"10/12/2022 10 a.m. PDT",4087,3967,3993,-94
NEVP,"10/12/2022 11 a.m. PDT",4222,4100,4030,-192
NEVP,"10/12/2022 12 p.m. PDT",5213,4224,5547,334
NEVP,"10/12/2022 1 p.m. PDT",4573,4509,4331,-242
NEVP,"10/12/2022 2 p.m. PDT",4767,4759,4348,-419
NEVP,"10/12/2022 3 p.m. PDT",5060,5024,4394,-666
NEVP,"10/12/2022 4 p.m. PDT",5308,5430,4799,-509
NEVP,"10/12/2022 5 p.m. PDT",5603,5386,4799,-804
NEVP,"10/12/2022 6 p.m. PDT",5553,5360,4534,-1019
NEVP,"10/12/2022 7 p.m. PDT",5394,5158,4638,-756
NEVP,"10/12/2022 8 p.m. PDT",5179,4953,4615,-564
NEVP,"10/12/2022 9 p.m. PDT",4927,4616,4368,-559
NEVP,"10/12/2022 10 p.m. PDT",4648,4463,4132,-516
NEVP,"10/12/2022 11 p.m. PDT",4349,4180,3906,-443
NEVP,"10/13/2022 12 a.m. PDT",4004,3891,3689,-315
NEVP,"10/13/2022 1 a.m. PDT",3735,3628,3587,-148
NEVP,"10/13/2022 2 a.m. PDT",3579,3463,3486,-93
NEVP,"10/13/2022 3 a.m. PDT",3454,3384,3458,4
NEVP,"10/13/2022 4 a.m. PDT",3404,3330,3326,-78
NEVP,"10/13/2022 5 a.m. PDT",3413,3328,3069,-344
NEVP,"10/13/2022 6 a.m. PDT",3518,3381,3064,-454
NEVP,"10/13/2022 7 a.m. PDT",3670,3522,3037,-633
NEVP,"10/13/2022 8 a.m. PDT",3697,3597,3311,-386
NEVP,"10/13/2022 9 a.m. PDT",3957,3746,3728,-229
NEVP,"10/13/2022 10 a.m. PDT",4133,3860,4114,-19
NEVP,"10/13/2022 11 a.m. PDT",4290,3966,4151,-139
NEVP,"10/13/2022 12 p.m. PDT",4458,4120,4407,-51
NEVP,"10/13/2022 1 p.m. PDT",4662,4415,4634,-28
NEVP,"10/13/2022 2 p.m. PDT",4807,4692,4847,40
NEVP,"10/13/2022 3 p.m. PDT",5090,5029,5040,-50
NEVP,"10/13/2022 4 p.m. PDT",5367,5267,5223,-144
NEVP,"10/13/2022 5 p.m. PDT",5534,5364,5198,-336
NEVP,"10/13/2022 6 p.m. PDT",5489,5284,4607,-882
NEVP,"10/13/2022 7 p.m. PDT",5319,5086,4852,-467
NEVP,"10/13/2022 8 p.m. PDT",5094,4892,4822,-272
NEVP,"10/13/2022 9 p.m. PDT",4854,4625,4588,-266
NEVP,"10/13/2022 10 p.m. PDT",4608,4427,4492,-116
NEVP,"10/13/2022 11 p.m. PDT",4310,4145,4036,-274
NEVP,"10/14/2022 12 a.m. PDT",4027,3853,3722,-305
NEVP,"10/14/2022 1 a.m. PDT",3794,3589,3570,-224
NEVP,"10/14/2022 2 a.m. PDT",3631,3471,3360,-271
NEVP,"10/14/2022 3 a.m. PDT",3527,3354,3265,-262
NEVP,"10/14/2022 4 a.m. PDT",3476,3288,3291,-185
NEVP,"10/14/2022 5 a.m. PDT",3479,3308,3314,-165
NEVP,"10/14/2022 6 a.m. PDT",3572,3355,3313,-259
NEVP,"10/14/2022 7 a.m. PDT",3719,3486,3370,-349
NEVP,"10/14/2022 8 a.m. PDT",3735,3551,3622,-113
NEVP,"10/14/2022 9 a.m. PDT",3903,3700,4061,158
NEVP,"10/14/2022 10 a.m. PDT",4077,3792,4168,91
NEVP,"10/14/2022 11 a.m. PDT",4235,3939,4111,-124
NEVP,"10/14/2022 12 p.m. PDT",4352,4086,4260,-92
NEVP,"10/14/2022 1 p.m. PDT",4531,4360,4224,-307
NEVP,"10/14/2022 2 p.m. PDT",4782,4604,4600,-182
NEVP,"10/14/2022 3 p.m. PDT",5070,4918,4920,-150
NEVP,"10/14/2022 4 p.m. PDT",5328,5237,5021,-307
NEVP,"10/14/2022 5 p.m. PDT",5466,5356,4915,-551
NEVP,"10/14/2022 6 p.m. PDT",5384,5228,4552,-832
NEVP,"10/14/2022 7 p.m. PDT",5230,5016,4582,-648
NEVP,"10/14/2022 8 p.m. PDT",4944,4766,4511,-433
NEVP,"10/14/2022 9 p.m. PDT",4678,4507,4536,-142
NEVP,"10/14/2022 10 p.m. PDT",4436,4337,4137,-299
NEVP,"10/14/2022 11 p.m. PDT",4178,4167,3934,-244
NEVP,"10/15/2022 12 a.m. PDT",3920,3877,3731,-189
NEVP,"10/15/2022 1 a.m. PDT",3703,3546,3419,-284
NEVP,"10/15/2022 2 a.m. PDT",3548,3392,3328,-220
NEVP,"10/15/2022 3 a.m. PDT",3428,3282,3388,-40
NEVP,"10/15/2022 4 a.m. PDT",3354,3228,3394,40
NEVP,"10/15/2022 5 a.m. PDT",3323,3247,3416,93
NEVP,"10/15/2022 6 a.m. PDT",3347,3338,3353,6
NEVP,"10/15/2022 7 a.m. PDT",3427,3513,3256,-171
NEVP,"10/15/2022 8 a.m. PDT",3443,3333,3045,-398
NEVP,"10/15/2022 9 a.m. PDT",3627,3489,3536,-91
NEVP,"10/15/2022 10 a.m. PDT",3773,3644,3631,-142
NEVP,"10/15/2022 11 a.m. PDT",3954,3807,3453,-501
NEVP,"10/15/2022 12 p.m. PDT",4165,3980,3673,-492
NEVP,"10/15/2022 1 p.m. PDT",4395,4221,3876,-519
NEVP,"10/15/2022 2 p.m. PDT",4568,4524,4053,-515
NEVP,"10/15/2022 3 p.m. PDT",4696,4842,4189,-507
NEVP,"10/15/2022 4 p.m. PDT",4656,5020,4283,-373
NEVP,"10/15/2022 5 p.m. PDT",4655,4995,4388,-267
NEVP,"10/15/2022 6 p.m. PDT",4635,4833,4305,-330
NEVP,"10/15/2022 7 p.m. PDT",4623,4699,4248,-375
NEVP,"10/15/2022 8 p.m. PDT",4508,4425,4441,-67
NEVP,"10/15/2022 9 p.m. PDT",4359,4352,4304,-55
NEVP,"10/15/2022 10 p.m. PDT",4237,4222,4002,-235
NEVP,"10/15/2022 11 p.m. PDT",4057,4031,3867,-190
NEVP,"10/16/2022 12 a.m. PDT",3845,3806,3766,-79
NEVP,"10/16/2022 1 a.m. PDT",3651,3587,3567,-84
NEVP,"10/16/2022 2 a.m. PDT",3523,3466,3252,-271
NEVP,"10/16/2022 3 a.m. PDT",3392,3346,3195,-197
NEVP,"10/16/2022 4 a.m. PDT",3335,3265,3281,-54
NEVP,"10/16/2022 5 a.m. PDT",3306,3259,3297,-9
NEVP,"10/16/2022 6 a.m. PDT",3327,3241,3281,-46
NEVP,"10/16/2022 7 a.m. PDT",3423,3346,3216,-207
NEVP,"10/16/2022 8 a.m. PDT",3405,3331,3398,-7
NEVP,"10/16/2022 9 a.m. PDT",3689,3417,4025,336
NEVP,"10/16/2022 10 a.m. PDT",3881,3569,4032,151
NEVP,"10/16/2022 11 a.m. PDT",3966,3694,4135,169
NEVP,"10/16/2022 12 p.m. PDT",4098,3848,4141,43
NEVP,"10/16/2022 1 p.m. PDT",4242,4063,4091,-151
NEVP,"10/16/2022 2 p.m. PDT",4408,4318,4344,-64
NEVP,"10/16/2022 3 p.m. PDT",4622,4470,4354,-268
NEVP,"10/16/2022 4 p.m. PDT",4829,4880,4508,-321
NEVP,"10/16/2022 5 p.m. PDT",4981,4829,4637,-344
NEVP,"10/16/2022 6 p.m. PDT",4976,4741,4312,-664
NEVP,"10/16/2022 7 p.m. PDT",4847,4653,4412,-435
NEVP,"10/16/2022 8 p.m. PDT",4604,4473,4297,-307
NEVP,"10/16/2022 9 p.m. PDT",4402,4416,4276,-126
NEVP,"10/16/2022 10 p.m. PDT",4198,4211,3932,-266
NEVP,"10/16/2022 11 p.m. PDT",3951,3973,3797,-154
NEVP,"10/17/2022 12 a.m. PDT",3705,3745,3727,22
NEVP,"10/17/2022 1 a.m. PDT",3512,3558,3702,190
NEVP,"10/17/2022 2 a.m. PDT",3370,3464,3667,297
NEVP,"10/17/2022 3 a.m. PDT",3298,3341,3679,381
NEVP,"10/17/2022 4 a.m. PDT",3265,3304,3477,212
NEVP,"10/17/2022 5 a.m. PDT",3290,3317,3302,12
NEVP,"10/17/2022 6 a.m. PDT",3403,3343,3236,-167
NEVP,"10/17/2022 7 a.m. PDT",3584,3610,3337,-247
NEVP,"10/17/2022 8 a.m. PDT",3647,3613,3326,-321
NEVP,"10/17/2022 9 a.m. PDT",3788,3679,3565,-223
NEVP,"10/17/2022 10 a.m. PDT",3900,3793,3886,-14
NEVP,"10/17/2022 11 a.m. PDT",4000,3942,3924,-76
NEVP,"10/17/2022 12 p.m. PDT",4186,4071,4032,-154
