"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"3/17/2022 9 p.m. PDT",3918,3915,3224,-694
NEVP,"3/17/2022 10 p.m. PDT",3837,3781,3199,-638
NEVP,"3/17/2022 11 p.m. PDT",3671,3627,2922,-749
NEVP,"3/18/2022 12 a.m. PDT",3501,3461,2861,-641
NEVP,"3/18/2022 1 a.m. PDT",3378,3372,2761,-617
NEVP,"3/18/2022 2 a.m. PDT",3323,3322,2770,-553
NEVP,"3/18/2022 3 a.m. PDT",3281,3284,2743,-538
NEVP,"3/18/2022 4 a.m. PDT",3309,3242,2733,-576
NEVP,"3/18/2022 5 a.m. PDT",3369,3324,2741,-628
NEVP,"3/18/2022 6 a.m. PDT",3514,3490,2901,-613
NEVP,"3/18/2022 7 a.m. PDT",3723,3554,3068,-655
NEVP,"3/18/2022 8 a.m. PDT",3746,3553,3598,-148
NEVP,"3/18/2022 9 a.m. PDT",3704,3513,3868,164
NEVP,"3/18/2022 10 a.m. PDT",3633,3487,3607,-26
NEVP,"3/18/2022 11 a.m. PDT",3563,3449,3532,-31
NEVP,"3/18/2022 12 p.m. PDT",3516,3387,3421,-95
NEVP,"3/18/2022 1 p.m. PDT",3483,3385,3169,-314
NEVP,"3/18/2022 2 p.m. PDT",3494,3439,3147,-347
NEVP,"3/18/2022 3 p.m. PDT",3525,3512,3213,-312
NEVP,"3/18/2022 4 p.m. PDT",3600,3617,3442,-158
NEVP,"3/18/2022 5 p.m. PDT",3697,3626,3512,-185
NEVP,"3/18/2022 6 p.m. PDT",3786,3855,3423,-363
NEVP,"3/18/2022 7 p.m. PDT",3861,3954,3291,-570
NEVP,"3/18/2022 8 p.m. PDT",4003,3955,3453,-550
NEVP,"3/18/2022 9 p.m. PDT",3936,3953,3337,-599
NEVP,"3/18/2022 10 p.m. PDT",3834,3803,3249,-585
NEVP,"3/18/2022 11 p.m. PDT",3668,3664,3006,-662
NEVP,"3/19/2022 12 a.m. PDT",3504,3518,2875,-629
NEVP,"3/19/2022 1 a.m. PDT",3358,3294,2858,-500
NEVP,"3/19/2022 2 a.m. PDT",3277,3227,2737,-540
NEVP,"3/19/2022 3 a.m. PDT",3215,3177,2605,-610
NEVP,"3/19/2022 4 a.m. PDT",3197,3170,2553,-644
NEVP,"3/19/2022 5 a.m. PDT",3216,3234,2576,-640
NEVP,"3/19/2022 6 a.m. PDT",3282,3364,2642,-640
NEVP,"3/19/2022 7 a.m. PDT",3362,3561,2664,-698
NEVP,"3/19/2022 8 a.m. PDT",3373,3274,2848,-525
NEVP,"3/19/2022 9 a.m. PDT",3431,3304,3071,-360
NEVP,"3/19/2022 10 a.m. PDT",3511,3295,3370,-141
NEVP,"3/19/2022 11 a.m. PDT",3422,3266,3604,182
NEVP,"3/19/2022 12 p.m. PDT",3464,3288,3063,-401
NEVP,"3/19/2022 1 p.m. PDT",3474,3294,2799,-675
NEVP,"3/19/2022 2 p.m. PDT",3412,3323,2821,-591
NEVP,"3/19/2022 3 p.m. PDT",3453,3344,2854,-599
NEVP,"3/19/2022 4 p.m. PDT",3538,3417,3099,-439
NEVP,"3/19/2022 5 p.m. PDT",3658,3521,3209,-449
NEVP,"3/19/2022 6 p.m. PDT",3715,3622,3219,-496
NEVP,"3/19/2022 7 p.m. PDT",3812,3766,3282,-530
NEVP,"3/19/2022 8 p.m. PDT",3950,3854,3338,-612
NEVP,"3/19/2022 9 p.m. PDT",3905,3796,3304,-601
NEVP,"3/19/2022 10 p.m. PDT",3805,3702,3280,-525
NEVP,"3/19/2022 11 p.m. PDT",3694,3551,3051,-643
NEVP,"3/20/2022 12 a.m. PDT",3533,3412,2947,-586
NEVP,"3/20/2022 1 a.m. PDT",3405,3313,2789,-616
NEVP,"3/20/2022 2 a.m. PDT",3329,3219,2599,-730
NEVP,"3/20/2022 3 a.m. PDT",3287,3204,2578,-709
NEVP,"3/20/2022 4 a.m. PDT",3238,3202,2505,-733
NEVP,"3/20/2022 5 a.m. PDT",3235,3206,2593,-642
NEVP,"3/20/2022 6 a.m. PDT",3286,3232,2638,-648
NEVP,"3/20/2022 7 a.m. PDT",3344,3266,2634,-710
NEVP,"3/20/2022 8 a.m. PDT",3322,3279,2931,-391
NEVP,"3/20/2022 9 a.m. PDT",3357,3303,3300,-57
NEVP,"3/20/2022 10 a.m. PDT",3429,3265,2942,-487
NEVP,"3/20/2022 11 a.m. PDT",3517,3249,2511,-1006
NEVP,"3/20/2022 12 p.m. PDT",3441,3241,2445,-996
NEVP,"3/20/2022 1 p.m. PDT",3390,3225,2636,-754
NEVP,"3/20/2022 2 p.m. PDT",3297,3236,2869,-428
NEVP,"3/20/2022 3 p.m. PDT",3301,3245,3314,13
NEVP,"3/20/2022 4 p.m. PDT",3359,3301,3485,126
NEVP,"3/20/2022 5 p.m. PDT",3460,3342,3507,47
NEVP,"3/20/2022 6 p.m. PDT",3577,3506,3147,-430
NEVP,"3/20/2022 7 p.m. PDT",3681,3679,2863,-818
NEVP,"3/20/2022 8 p.m. PDT",3865,3794,3099,-766
NEVP,"3/20/2022 9 p.m. PDT",3849,3768,3140,-709
NEVP,"3/20/2022 10 p.m. PDT",3741,3656,3006,-735
NEVP,"3/20/2022 11 p.m. PDT",3603,3534,3041,-562
NEVP,"3/21/2022 12 a.m. PDT",3450,3395,3016,-434
NEVP,"3/21/2022 1 a.m. PDT",3336,3294,2800,-536
NEVP,"3/21/2022 2 a.m. PDT",3265,3226,2732,-533
NEVP,"3/21/2022 3 a.m. PDT",3234,3220,2697,-537
NEVP,"3/21/2022 4 a.m. PDT",3251,3235,2731,-520
NEVP,"3/21/2022 5 a.m. PDT",3317,3245,2756,-561
NEVP,"3/21/2022 6 a.m. PDT",3479,3393,2814,-665
NEVP,"3/21/2022 7 a.m. PDT",3687,3573,3130,-557
NEVP,"3/21/2022 8 a.m. PDT",3715,3617,3385,-330
NEVP,"3/21/2022 9 a.m. PDT",3682,3543,3636,-46
NEVP,"3/21/2022 10 a.m. PDT",3612,3501,3401,-211
NEVP,"3/21/2022 11 a.m. PDT",3540,3415,3399,-141
NEVP,"3/21/2022 12 p.m. PDT",3495,3394,3260,-235
NEVP,"3/21/2022 1 p.m. PDT",3474,3367,3204,-270
NEVP,"3/21/2022 2 p.m. PDT",3465,3391,3158,-307
NEVP,"3/21/2022 3 p.m. PDT",3484,3390,3235,-249
NEVP,"3/21/2022 4 p.m. PDT",3551,3458,3388,-163
NEVP,"3/21/2022 5 p.m. PDT",3679,3523,3535,-144
NEVP,"3/21/2022 6 p.m. PDT",3797,3713,3285,-512
NEVP,"3/21/2022 7 p.m. PDT",3893,3829,3176,-717
NEVP,"3/21/2022 8 p.m. PDT",4014,3922,3457,-557
NEVP,"3/21/2022 9 p.m. PDT",3947,3882,3316,-631
NEVP,"3/21/2022 10 p.m. PDT",3885,3747,3261,-624
NEVP,"3/21/2022 11 p.m. PDT",3643,3565,2941,-702
NEVP,"3/22/2022 12 a.m. PDT",3437,3420,2892,-545
NEVP,"3/22/2022 1 a.m. PDT",3308,3283,2867,-441
NEVP,"3/22/2022 2 a.m. PDT",3237,3208,2755,-482
NEVP,"3/22/2022 3 a.m. PDT",3192,3185,2702,-490
NEVP,"3/22/2022 4 a.m. PDT",3196,3174,2718,-478
NEVP,"3/22/2022 5 a.m. PDT",3258,3178,2726,-532
NEVP,"3/22/2022 6 a.m. PDT",3406,3347,2797,-609
NEVP,"3/22/2022 7 a.m. PDT",3603,3521,2835,-768
NEVP,"3/22/2022 8 a.m. PDT",3620,3506,3404,-216
NEVP,"3/22/2022 9 a.m. PDT",3578,3450,3621,43
NEVP,"3/22/2022 10 a.m. PDT",3540,3452,3334,-206
NEVP,"3/22/2022 11 a.m. PDT",3508,3387,3400,-108
NEVP,"3/22/2022 12 p.m. PDT",3511,3360,3240,-271
NEVP,"3/22/2022 1 p.m. PDT",3466,3349,3386,-80
NEVP,"3/22/2022 2 p.m. PDT",3484,3368,3353,-131
NEVP,"3/22/2022 3 p.m. PDT",3546,3431,3330,-216
NEVP,"3/22/2022 4 p.m. PDT",3659,3491,3340,-319
NEVP,"3/22/2022 5 p.m. PDT",3777,3613,3358,-419
NEVP,"3/22/2022 6 p.m. PDT",3845,3779,3236,-609
NEVP,"3/22/2022 7 p.m. PDT",3933,3879,2999,-934
NEVP,"3/22/2022 8 p.m. PDT",4059,3978,3241,-818
NEVP,"3/22/2022 9 p.m. PDT",4017,3886,3372,-645
NEVP,"3/22/2022 10 p.m. PDT",3873,3752,3157,-716
NEVP,"3/22/2022 11 p.m. PDT",3677,3590,3117,-560
NEVP,"3/23/2022 12 a.m. PDT",3493,3437,3039,-454
NEVP,"3/23/2022 1 a.m. PDT",3347,3255,2906,-441
NEVP,"3/23/2022 2 a.m. PDT",3268,3168,2889,-379
NEVP,"3/23/2022 3 a.m. PDT",3209,3114,2801,-408
NEVP,"3/23/2022 4 a.m. PDT",3197,3122,2802,-395
NEVP,"3/23/2022 5 a.m. PDT",3311,3146,2833,-478
NEVP,"3/23/2022 6 a.m. PDT",3417,3319,2798,-619
NEVP,"3/23/2022 7 a.m. PDT",3602,3481,2885,-717
NEVP,"3/23/2022 8 a.m. PDT",3579,3518,3213,-366
NEVP,"3/23/2022 9 a.m. PDT",3518,3438,3202,-316
NEVP,"3/23/2022 10 a.m. PDT",3467,3437,3430,-37
NEVP,"3/23/2022 11 a.m. PDT",3446,3365,3334,-112
NEVP,"3/23/2022 12 p.m. PDT",3525,3343,3417,-108
NEVP,"3/23/2022 1 p.m. PDT",3526,3351,3465,-61
NEVP,"3/23/2022 2 p.m. PDT",3555,3406,3384,-171
NEVP,"3/23/2022 3 p.m. PDT",3639,3484,3382,-257
NEVP,"3/23/2022 4 p.m. PDT",3742,3543,3346,-396
NEVP,"3/23/2022 5 p.m. PDT",3842,3620,3284,-558
NEVP,"3/23/2022 6 p.m. PDT",3936,3883,3257,-679
NEVP,"3/23/2022 7 p.m. PDT",4007,3917,2993,-1014
NEVP,"3/23/2022 8 p.m. PDT",4107,3972,3344,-763
NEVP,"3/23/2022 9 p.m. PDT",4038,3926,3526,-512
NEVP,"3/23/2022 10 p.m. PDT",3877,3792,3292,-585
NEVP,"3/23/2022 11 p.m. PDT",3669,3598,3058,-611
NEVP,"3/24/2022 12 a.m. PDT",3470,3399,3110,-360
NEVP,"3/24/2022 1 a.m. PDT",3324,3234,2981,-343
NEVP,"3/24/2022 2 a.m. PDT",3230,3144,2945,-285
NEVP,"3/24/2022 3 a.m. PDT",3180,3122,2715,-465
NEVP,"3/24/2022 4 a.m. PDT",3163,3085,2807,-356
NEVP,"3/24/2022 5 a.m. PDT",3221,3127,2727,-494
NEVP,"3/24/2022 6 a.m. PDT",3361,3275,2683,-678
NEVP,"3/24/2022 7 a.m. PDT",3541,3490,2876,-665
NEVP,"3/24/2022 8 a.m. PDT",3586,3519,3343,-243
NEVP,"3/24/2022 9 a.m. PDT",3584,3472,3347,-237
NEVP,"3/24/2022 10 a.m. PDT",3566,3411,3417,-149
NEVP,"3/24/2022 11 a.m. PDT",3557,3350,3343,-214
NEVP,"3/24/2022 12 p.m. PDT",3567,3360,3336,-231
NEVP,"3/24/2022 1 p.m. PDT",3599,3362,3438,-161
NEVP,"3/24/2022 2 p.m. PDT",3663,3400,3401,-262
NEVP,"3/24/2022 3 p.m. PDT",3768,3449,3440,-328
NEVP,"3/24/2022 4 p.m. PDT",3886,3545,3472,-414
NEVP,"3/24/2022 5 p.m. PDT",4036,3656,3716,-320
NEVP,"3/24/2022 6 p.m. PDT",4131,3755,3680,-451
NEVP,"3/24/2022 7 p.m. PDT",4178,3839,3359,-819
NEVP,"3/24/2022 8 p.m. PDT",4283,3962,3419,-864
NEVP,"3/24/2022 9 p.m. PDT",4169,3913,3275,-894
NEVP,"3/24/2022 10 p.m. PDT",4045,3784,3217,-828
NEVP,"3/24/2022 11 p.m. PDT",3822,3600,3232,-590
NEVP,"3/25/2022 12 a.m. PDT",3596,3428,3127,-470
NEVP,"3/25/2022 1 a.m. PDT",3423,3138,2763,-660
NEVP,"3/25/2022 2 a.m. PDT",3306,3049,2695,-611
NEVP,"3/25/2022 3 a.m. PDT",3234,3043,2769,-465
NEVP,"3/25/2022 4 a.m. PDT",3205,3035,2635,-570
NEVP,"3/25/2022 5 a.m. PDT",3247,3082,2661,-586
NEVP,"3/25/2022 6 a.m. PDT",3357,3225,2648,-709
NEVP,"3/25/2022 7 a.m. PDT",3509,3414,2632,-877
NEVP,"3/25/2022 8 a.m. PDT",3474,3420,2792,-682
NEVP,"3/25/2022 9 a.m. PDT",3589,3385,3452,-137
NEVP,"3/25/2022 10 a.m. PDT",3616,3402,3596,-20
NEVP,"3/25/2022 11 a.m. PDT",3619,3424,3667,48
NEVP,"3/25/2022 12 p.m. PDT",3687,3471,3638,-49
NEVP,"3/25/2022 1 p.m. PDT",3776,3524,3308,-468
NEVP,"3/25/2022 2 p.m. PDT",3905,3627,3270,-635
NEVP,"3/25/2022 3 p.m. PDT",4064,3768,3427,-637
NEVP,"3/25/2022 4 p.m. PDT",4234,3918,3727,-507
NEVP,"3/25/2022 5 p.m. PDT",4416,4139,3921,-495
NEVP,"3/25/2022 6 p.m. PDT",4489,4212,3682,-807
NEVP,"3/25/2022 7 p.m. PDT",4449,4253,3415,-1034
NEVP,"3/25/2022 8 p.m. PDT",4483,4253,3294,-1189
NEVP,"3/25/2022 9 p.m. PDT",4385,4183,3236,-1149
NEVP,"3/25/2022 10 p.m. PDT",4228,4010,3111,-1117
NEVP,"3/25/2022 11 p.m. PDT",4000,3768,3168,-832
NEVP,"3/26/2022 12 a.m. PDT",3782,3542,2923,-859
NEVP,"3/26/2022 1 a.m. PDT",3574,3357,2588,-986
NEVP,"3/26/2022 2 a.m. PDT",3425,3253,2487,-938
NEVP,"3/26/2022 3 a.m. PDT",3298,3223,2512,-786
NEVP,"3/26/2022 4 a.m. PDT",3234,3123,2452,-782
NEVP,"3/26/2022 5 a.m. PDT",3204,3123,2450,-754
NEVP,"3/26/2022 6 a.m. PDT",3227,3178,2444,-783
NEVP,"3/26/2022 7 a.m. PDT",3264,3231,2398,-866
NEVP,"3/26/2022 8 a.m. PDT",3274,3482,2566,-708
NEVP,"3/26/2022 9 a.m. PDT",3357,3465,2861,-496
NEVP,"3/26/2022 10 a.m. PDT",3446,3452,3117,-329
NEVP,"3/26/2022 11 a.m. PDT",3556,3434,3234,-322
NEVP,"3/26/2022 12 p.m. PDT",3647,3423,3244,-403
NEVP,"3/26/2022 1 p.m. PDT",3791,3418,3418,-373
NEVP,"3/26/2022 2 p.m. PDT",3948,3453,3345,-603
NEVP,"3/26/2022 3 p.m. PDT",4161,3518,3479,-682
NEVP,"3/26/2022 4 p.m. PDT",4383,3646,3484,-899
NEVP,"3/26/2022 5 p.m. PDT",4536,3753,3721,-815
NEVP,"3/26/2022 6 p.m. PDT",4602,3855,3500,-1102
NEVP,"3/26/2022 7 p.m. PDT",4552,3936,3213,-1339
NEVP,"3/26/2022 8 p.m. PDT",4527,3997,3203,-1324
NEVP,"3/26/2022 9 p.m. PDT",4399,3960,3359,-1040
NEVP,"3/26/2022 10 p.m. PDT",4206,3793,2973,-1233
NEVP,"3/26/2022 11 p.m. PDT",4002,3569,2906,-1096
NEVP,"3/27/2022 12 a.m. PDT",3759,3386,2756,-1003
NEVP,"3/27/2022 1 a.m. PDT",3554,3267,2791,-763
NEVP,"3/27/2022 2 a.m. PDT",3400,3160,2677,-723
NEVP,"3/27/2022 3 a.m. PDT",3288,3110,2614,-674
NEVP,"3/27/2022 4 a.m. PDT",3218,3078,2520,-698
NEVP,"3/27/2022 5 a.m. PDT",3197,3075,2589,-608
NEVP,"3/27/2022 6 a.m. PDT",3210,3131,2583,-627
NEVP,"3/27/2022 7 a.m. PDT",3233,3190,2528,-705
NEVP,"3/27/2022 8 a.m. PDT",3227,3213,2536,-691
NEVP,"3/27/2022 9 a.m. PDT",3333,3219,2842,-491
NEVP,"3/27/2022 10 a.m. PDT",3408,3295,2829,-579
NEVP,"3/27/2022 11 a.m. PDT",3475,3346,3250,-225
NEVP,"3/27/2022 12 p.m. PDT",3590,3448,3373,-217
NEVP,"3/27/2022 1 p.m. PDT",3731,3561,3501,-230
NEVP,"3/27/2022 2 p.m. PDT",3934,3662,3569,-365
NEVP,"3/27/2022 3 p.m. PDT",4012,3755,3684,-328
NEVP,"3/27/2022 4 p.m. PDT",4157,3872,3720,-437
NEVP,"3/27/2022 5 p.m. PDT",4303,3999,3853,-450
NEVP,"3/27/2022 6 p.m. PDT",4384,4100,3446,-938
NEVP,"3/27/2022 7 p.m. PDT",4375,4217,3246,-1129
NEVP,"3/27/2022 8 p.m. PDT",4393,4172,3110,-1283
NEVP,"3/27/2022 9 p.m. PDT",4298,4102,3234,-1064
NEVP,"3/27/2022 10 p.m. PDT",4092,3971,3121,-971
NEVP,"3/27/2022 11 p.m. PDT",3864,3715,3049,-815
NEVP,"3/28/2022 12 a.m. PDT",3641,3467,2801,-840
NEVP,"3/28/2022 1 a.m. PDT",3452,3255,2813,-639
NEVP,"3/28/2022 2 a.m. PDT",3337,3143,2527,-810
NEVP,"3/28/2022 3 a.m. PDT",3265,3079,2512,-753
NEVP,"3/28/2022 4 a.m. PDT",3245,3055,2529,-716
NEVP,"3/28/2022 5 a.m. PDT",3281,3104,2640,-641
NEVP,"3/28/2022 6 a.m. PDT",3404,3239,2618,-786
NEVP,"3/28/2022 7 a.m. PDT",3589,3431,2759,-830
NEVP,"3/28/2022 8 a.m. PDT",3640,3445,3043,-597
NEVP,"3/28/2022 9 a.m. PDT",3721,3425,3095,-626
NEVP,"3/28/2022 10 a.m. PDT",3686,3448,3534,-152
NEVP,"3/28/2022 11 a.m. PDT",3654,3443,4022,368
NEVP,"3/28/2022 12 p.m. PDT",3651,3452,3917,266
NEVP,"3/28/2022 1 p.m. PDT",3645,3419,3535,-110
NEVP,"3/28/2022 2 p.m. PDT",3767,3449,3463,-304
NEVP,"3/28/2022 3 p.m. PDT",3868,3486,3650,-218
NEVP,"3/28/2022 4 p.m. PDT",3973,3493,3596,-377
NEVP,"3/28/2022 5 p.m. PDT",4070,3505,3373,-697
NEVP,"3/28/2022 6 p.m. PDT",4082,3604,3121,-961
NEVP,"3/28/2022 7 p.m. PDT",4052,3692,3293,-759
NEVP,"3/28/2022 8 p.m. PDT",4103,3827,3373,-730
NEVP,"3/28/2022 9 p.m. PDT",4021,3794,3356,-665
NEVP,"3/28/2022 10 p.m. PDT",3855,3687,3150,-705
NEVP,"3/28/2022 11 p.m. PDT",3662,3484,3044,-618
NEVP,"3/29/2022 12 a.m. PDT",3467,3311,2857,-610
NEVP,"3/29/2022 1 a.m. PDT",3338,3179,2846,-492
NEVP,"3/29/2022 2 a.m. PDT",3244,3116,2779,-465
NEVP,"3/29/2022 3 a.m. PDT",3188,3069,2688,-500
NEVP,"3/29/2022 4 a.m. PDT",3183,3072,2586,-597
NEVP,"3/29/2022 5 a.m. PDT",3273,3128,2655,-618
NEVP,"3/29/2022 6 a.m. PDT",3393,3233,2706,-687
NEVP,"3/29/2022 7 a.m. PDT",3594,3406,2705,-889
NEVP,"3/29/2022 8 a.m. PDT",3602,3458,2941,-661
NEVP,"3/29/2022 9 a.m. PDT",3541,3473,2882,-659
NEVP,"3/29/2022 10 a.m. PDT",3540,3452,2524,-1016
NEVP,"3/29/2022 11 a.m. PDT",3601,3417,2565,-1036
NEVP,"3/29/2022 12 p.m. PDT",3570,3412,2688,-882
NEVP,"3/29/2022 1 p.m. PDT",3535,3394,2748,-787
NEVP,"3/29/2022 2 p.m. PDT",3538,3424,2708,-830
NEVP,"3/29/2022 3 p.m. PDT",3568,3448,2940,-628
NEVP,"3/29/2022 4 p.m. PDT",3665,3491,2985,-680
NEVP,"3/29/2022 5 p.m. PDT",3800,3668,3338,-462
NEVP,"3/29/2022 6 p.m. PDT",3905,3738,3022,-883
NEVP,"3/29/2022 7 p.m. PDT",3953,3777,2900,-1053
NEVP,"3/29/2022 8 p.m. PDT",4108,3908,3187,-921
NEVP,"3/29/2022 9 p.m. PDT",4083,3854,3204,-879
NEVP,"3/29/2022 10 p.m. PDT",3920,3767,3354,-566
NEVP,"3/29/2022 11 p.m. PDT",3709,3568,3216,-493
NEVP,"3/30/2022 12 a.m. PDT",3510,3395,3108,-402
NEVP,"3/30/2022 1 a.m. PDT",3354,3290,2979,-375
NEVP,"3/30/2022 2 a.m. PDT",3273,3196,2778,-495
NEVP,"3/30/2022 3 a.m. PDT",3291,3121,2784,-507
NEVP,"3/30/2022 4 a.m. PDT",3252,3150,2722,-530
NEVP,"3/30/2022 5 a.m. PDT",3250,3183,2677,-573
NEVP,"3/30/2022 6 a.m. PDT",3396,3328,2755,-641
NEVP,"3/30/2022 7 a.m. PDT",3599,3488,2879,-720
NEVP,"3/30/2022 8 a.m. PDT",3622,3476,3356,-266
NEVP,"3/30/2022 9 a.m. PDT",3663,3435,3588,-75
NEVP,"3/30/2022 10 a.m. PDT",3664,3443,3464,-200
NEVP,"3/30/2022 11 a.m. PDT",3624,3417,3377,-247
NEVP,"3/30/2022 12 p.m. PDT",3619,3395,3392,-227
NEVP,"3/30/2022 1 p.m. PDT",3647,3412,3254,-393
NEVP,"3/30/2022 2 p.m. PDT",3659,3457,3387,-272
NEVP,"3/30/2022 3 p.m. PDT",3763,3516,3313,-450
NEVP,"3/30/2022 4 p.m. PDT",3911,3684,3312,-599
NEVP,"3/30/2022 5 p.m. PDT",4016,3708,3143,-873
NEVP,"3/30/2022 6 p.m. PDT",4056,3883,3007,-1049
NEVP,"3/30/2022 7 p.m. PDT",4110,3925,3008,-1102
NEVP,"3/30/2022 8 p.m. PDT",4231,4016,3403,-828
NEVP,"3/30/2022 9 p.m. PDT",4201,3985,3412,-789
NEVP,"3/30/2022 10 p.m. PDT",4032,3875,3210,-822
NEVP,"3/30/2022 11 p.m. PDT",3812,3655,3025,-787
NEVP,"3/31/2022 12 a.m. PDT",3602,3471,2905,-697
NEVP,"3/31/2022 1 a.m. PDT",3434,3261,2739,-695
NEVP,"3/31/2022 2 a.m. PDT",3335,3141,2546,-789
NEVP,"3/31/2022 3 a.m. PDT",3273,3073,2610,-663
NEVP,"3/31/2022 4 a.m. PDT",3227,3083,2671,-556
NEVP,"3/31/2022 5 a.m. PDT",3270,3114,2806,-464
NEVP,"3/31/2022 6 a.m. PDT",3392,3281,2821,-571
NEVP,"3/31/2022 7 a.m. PDT",3532,3466,2847,-685
NEVP,"3/31/2022 8 a.m. PDT",3590,3577,2961,-629
NEVP,"3/31/2022 9 a.m. PDT",3673,3519,3505,-168
NEVP,"3/31/2022 10 a.m. PDT",3683,3433,3570,-113
NEVP,"3/31/2022 11 a.m. PDT",3559,3388,3362,-197
NEVP,"3/31/2022 12 p.m. PDT",3578,3370,3466,-112
NEVP,"3/31/2022 1 p.m. PDT",3615,3396,3403,-212
NEVP,"3/31/2022 2 p.m. PDT",3680,3453,3261,-419
NEVP,"3/31/2022 3 p.m. PDT",3836,3572,3184,-652
NEVP,"3/31/2022 4 p.m. PDT",3905,3694,3346,-559
NEVP,"3/31/2022 5 p.m. PDT",4060,3842,3553,-507
NEVP,"3/31/2022 6 p.m. PDT",4160,3960,3372,-788
NEVP,"3/31/2022 7 p.m. PDT",4162,4045,2995,-1167
NEVP,"3/31/2022 8 p.m. PDT",4284,4138,3107,-1177
NEVP,"3/31/2022 9 p.m. PDT",4205,4054,3419,-786
NEVP,"3/31/2022 10 p.m. PDT",4076,3904,3450,-626
NEVP,"3/31/2022 11 p.m. PDT",3847,3703,3335,-512
NEVP,"4/1/2022 12 a.m. PDT",3599,3506,3023,-576
