"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"1/17/2022 12 p.m. EST",15422,15790,11973,-3449
ISNE,"1/17/2022 1 p.m. EST",15743,15770,12048,-3695
ISNE,"1/17/2022 2 p.m. EST",15707,15850,12009,-3698
ISNE,"1/17/2022 3 p.m. EST",15555,15970,12046,-3509
ISNE,"1/17/2022 4 p.m. EST",15878,16310,12403,-3475
ISNE,"1/17/2022 5 p.m. EST",16546,16970,12895,-3651
ISNE,"1/17/2022 6 p.m. EST",17231,17780,13750,-3481
ISNE,"1/17/2022 7 p.m. EST",16912,17410,13140,-3772
ISNE,"1/17/2022 8 p.m. EST",16287,16670,12457,-3830
ISNE,"1/17/2022 9 p.m. EST",15575,15890,11730,-3845
ISNE,"1/17/2022 10 p.m. EST",14644,14830,10698,-3946
ISNE,"1/17/2022 11 p.m. EST",13738,13780,9749,-3989
ISNE,"1/18/2022 12 a.m. EST",13094,12900,9158,-3936
ISNE,"1/18/2022 1 a.m. EST",12901,12430,9054,-3847
ISNE,"1/18/2022 2 a.m. EST",13030,12160,9094,-3936
ISNE,"1/18/2022 3 a.m. EST",12961,12100,9274,-3687
ISNE,"1/18/2022 4 a.m. EST",13102,11960,9391,-3711
ISNE,"1/18/2022 5 a.m. EST",13367,12410,9654,-3713
ISNE,"1/18/2022 6 a.m. EST",13883,13310,10215,-3668
ISNE,"1/18/2022 7 a.m. EST",14915,14900,11380,-3535
ISNE,"1/18/2022 8 a.m. EST",15942,15840,12394,-3548
ISNE,"1/18/2022 9 a.m. EST",15978,15970,12260,-3718
ISNE,"1/18/2022 10 a.m. EST",15481,15560,11864,-3617
ISNE,"1/18/2022 11 a.m. EST",14707,15170,11217,-3490
ISNE,"1/18/2022 12 p.m. EST",14313,14900,10860,-3453
ISNE,"1/18/2022 1 p.m. EST",14234,14640,11036,-3198
ISNE,"1/18/2022 2 p.m. EST",14553,14750,11804,-2749
ISNE,"1/18/2022 3 p.m. EST",14864,15180,11820,-3044
ISNE,"1/18/2022 4 p.m. EST",15744,15870,12648,-3096
ISNE,"1/18/2022 5 p.m. EST",17018,17390,13468,-3550
ISNE,"1/18/2022 6 p.m. EST",18208,18750,14650,-3558
ISNE,"1/18/2022 7 p.m. EST",18148,18570,14560,-3588
ISNE,"1/18/2022 8 p.m. EST",17677,18010,14132,-3545
ISNE,"1/18/2022 9 p.m. EST",17068,17230,13509,-3559
ISNE,"1/18/2022 10 p.m. EST",16162,16380,12528,-3634
ISNE,"1/18/2022 11 p.m. EST",15119,15380,11305,-3814
ISNE,"1/19/2022 12 a.m. EST",14218,14470,10494,-3724
ISNE,"1/19/2022 1 a.m. EST",13669,13660,10053,-3616
ISNE,"1/19/2022 2 a.m. EST",13652,13370,9863,-3789
ISNE,"1/19/2022 3 a.m. EST",13577,13250,9723,-3854
ISNE,"1/19/2022 4 a.m. EST",13606,13280,9817,-3789
ISNE,"1/19/2022 5 a.m. EST",13616,13590,10000,-3616
ISNE,"1/19/2022 6 a.m. EST",14423,14460,10855,-3568
ISNE,"1/19/2022 7 a.m. EST",15858,15890,12563,-3295
ISNE,"1/19/2022 8 a.m. EST",16791,16790,13417,-3374
ISNE,"1/19/2022 9 a.m. EST",16797,16790,13402,-3395
ISNE,"1/19/2022 10 a.m. EST",16457,16400,13073,-3384
ISNE,"1/19/2022 11 a.m. EST",16022,15810,12673,-3349
ISNE,"1/19/2022 12 p.m. EST",15453,15400,12232,-3221
ISNE,"1/19/2022 1 p.m. EST",15366,15050,12064,-3302
ISNE,"1/19/2022 2 p.m. EST",15155,14970,11854,-3301
ISNE,"1/19/2022 3 p.m. EST",15351,15040,12173,-3178
ISNE,"1/19/2022 4 p.m. EST",15578,15280,12312,-3266
ISNE,"1/19/2022 5 p.m. EST",16195,16280,13250,-2945
ISNE,"1/19/2022 6 p.m. EST",17126,17250,13494,-3632
ISNE,"1/19/2022 7 p.m. EST",16974,16900,13313,-3661
ISNE,"1/19/2022 8 p.m. EST",16599,16320,12977,-3622
ISNE,"1/19/2022 9 p.m. EST",15956,15610,12203,-3753
ISNE,"1/19/2022 10 p.m. EST",14980,14680,11312,-3668
ISNE,"1/19/2022 11 p.m. EST",14108,13590,10310,-3798
ISNE,"1/20/2022 12 a.m. EST",13437,12650,9599,-3838
ISNE,"1/20/2022 1 a.m. EST",13107,12000,9110,-3997
ISNE,"1/20/2022 2 a.m. EST",12740,11640,8835,-3905
ISNE,"1/20/2022 3 a.m. EST",12585,11480,8694,-3891
ISNE,"1/20/2022 4 a.m. EST",12554,11480,8866,-3688
ISNE,"1/20/2022 5 a.m. EST",12820,11810,8857,-3963
ISNE,"1/20/2022 6 a.m. EST",13152,12640,9264,-3888
ISNE,"1/20/2022 7 a.m. EST",14136,14150,10360,-3776
ISNE,"1/20/2022 8 a.m. EST",15176,15200,11508,-3668
ISNE,"1/20/2022 9 a.m. EST",15723,15820,12023,-3700
ISNE,"1/20/2022 10 a.m. EST",16038,16020,12568,-3470
ISNE,"1/20/2022 11 a.m. EST",16098,15830,13027,-3071
ISNE,"1/20/2022 12 p.m. EST",15764,15770,12535,-3229
ISNE,"1/20/2022 1 p.m. EST",15171,15620,12277,-2894
ISNE,"1/20/2022 2 p.m. EST",14845,15400,12373,-2472
ISNE,"1/20/2022 3 p.m. EST",14902,15340,12392,-2510
ISNE,"1/20/2022 4 p.m. EST",15341,15620,13017,-2324
ISNE,"1/20/2022 5 p.m. EST",16476,16610,14091,-2385
ISNE,"1/20/2022 6 p.m. EST",17617,17750,15323,-2294
ISNE,"1/20/2022 7 p.m. EST",17599,17650,14989,-2610
ISNE,"1/20/2022 8 p.m. EST",17208,17250,14666,-2542
ISNE,"1/20/2022 9 p.m. EST",16677,16650,13974,-2703
ISNE,"1/20/2022 10 p.m. EST",15910,15880,13033,-2877
ISNE,"1/20/2022 11 p.m. EST",15192,14910,12113,-3079
ISNE,"1/21/2022 12 a.m. EST",14703,14100,11899,-2804
ISNE,"1/21/2022 1 a.m. EST",13985,13640,12069,-1916
ISNE,"1/21/2022 2 a.m. EST",13795,13430,12244,-1551
ISNE,"1/21/2022 3 a.m. EST",13992,13400,12264,-1728
ISNE,"1/21/2022 4 a.m. EST",14106,13540,12479,-1627
ISNE,"1/21/2022 5 a.m. EST",14537,13980,13277,-1260
ISNE,"1/21/2022 6 a.m. EST",15229,14910,13575,-1654
ISNE,"1/21/2022 7 a.m. EST",16490,16470,14634,-1856
ISNE,"1/21/2022 8 a.m. EST",17495,17500,16028,-1467
ISNE,"1/21/2022 9 a.m. EST",17508,17540,16001,-1507
ISNE,"1/21/2022 10 a.m. EST",16994,17030,15528,-1466
ISNE,"1/21/2022 11 a.m. EST",16234,16270,14886,-1348
ISNE,"1/21/2022 12 p.m. EST",15663,15840,14156,-1507
ISNE,"1/21/2022 1 p.m. EST",15512,15550,13297,-2215
ISNE,"1/21/2022 2 p.m. EST",15410,15510,13143,-2267
ISNE,"1/21/2022 3 p.m. EST",15923,15670,13722,-2201
ISNE,"1/21/2022 4 p.m. EST",16351,16250,14092,-2259
ISNE,"1/21/2022 5 p.m. EST",17545,17420,15321,-2224
ISNE,"1/21/2022 6 p.m. EST",18559,18400,16609,-1950
ISNE,"1/21/2022 7 p.m. EST",18455,18300,16728,-1727
ISNE,"1/21/2022 8 p.m. EST",18032,17910,16396,-1636
ISNE,"1/21/2022 9 p.m. EST",17501,17380,16041,-1460
ISNE,"1/21/2022 10 p.m. EST",16812,16680,15094,-1718
ISNE,"1/21/2022 11 p.m. EST",15896,15930,13412,-2484
ISNE,"1/22/2022 12 a.m. EST",15030,15100,12716,-2314
ISNE,"1/22/2022 1 a.m. EST",14439,14440,12385,-2054
ISNE,"1/22/2022 2 a.m. EST",14128,14120,12098,-2030
ISNE,"1/22/2022 3 a.m. EST",13978,13990,12263,-1715
ISNE,"1/22/2022 4 a.m. EST",13987,13990,12670,-1317
ISNE,"1/22/2022 5 a.m. EST",14155,14160,13158,-997
ISNE,"1/22/2022 6 a.m. EST",14572,14580,14121,-451
ISNE,"1/22/2022 7 a.m. EST",15255,15280,14282,-973
ISNE,"1/22/2022 8 a.m. EST",15991,16010,15155,-836
ISNE,"1/22/2022 9 a.m. EST",16292,16280,15420,-872
ISNE,"1/22/2022 10 a.m. EST",15914,15910,14627,-1287
ISNE,"1/22/2022 11 a.m. EST",15365,15520,14150,-1215
ISNE,"1/22/2022 12 p.m. EST",14875,15120,13210,-1665
ISNE,"1/22/2022 1 p.m. EST",14498,14700,12554,-1944
ISNE,"1/22/2022 2 p.m. EST",14405,14500,12246,-2159
ISNE,"1/22/2022 3 p.m. EST",14830,14690,12394,-2436
ISNE,"1/22/2022 4 p.m. EST",15378,15510,12934,-2444
ISNE,"1/22/2022 5 p.m. EST",16511,16620,14281,-2230
ISNE,"1/22/2022 6 p.m. EST",17540,17660,15271,-2269
ISNE,"1/22/2022 7 p.m. EST",17488,17520,14347,-3141
ISNE,"1/22/2022 8 p.m. EST",17044,16970,13736,-3308
ISNE,"1/22/2022 9 p.m. EST",16561,16430,13346,-3215
ISNE,"1/22/2022 10 p.m. EST",15912,15810,12876,-3036
ISNE,"1/22/2022 11 p.m. EST",15127,14980,12424,-2703
ISNE,"1/23/2022 12 a.m. EST",14369,14200,11342,-3027
ISNE,"1/23/2022 1 a.m. EST",13770,13750,10755,-3015
ISNE,"1/23/2022 2 a.m. EST",13522,13380,10477,-3045
ISNE,"1/23/2022 3 a.m. EST",13527,13180,10420,-3107
ISNE,"1/23/2022 4 a.m. EST",13595,13100,10515,-3080
ISNE,"1/23/2022 5 a.m. EST",13625,13150,10690,-2935
ISNE,"1/23/2022 6 a.m. EST",13503,13440,10640,-2863
ISNE,"1/23/2022 7 a.m. EST",13938,13940,10964,-2974
ISNE,"1/23/2022 8 a.m. EST",14400,14390,11391,-3009
ISNE,"1/23/2022 9 a.m. EST",15026,14790,11937,-3089
ISNE,"1/23/2022 10 a.m. EST",15008,14960,12083,-2925
ISNE,"1/23/2022 11 a.m. EST",14784,14490,11841,-2943
ISNE,"1/23/2022 12 p.m. EST",14538,13820,11453,-3085
ISNE,"1/23/2022 1 p.m. EST",14285,13480,11157,-3128
ISNE,"1/23/2022 2 p.m. EST",14390,13630,11220,-3170
ISNE,"1/23/2022 3 p.m. EST",14783,13930,11560,-3223
ISNE,"1/23/2022 4 p.m. EST",15436,14940,12521,-2915
ISNE,"1/23/2022 5 p.m. EST",16126,16210,13096,-3030
ISNE,"1/23/2022 6 p.m. EST",17101,17450,13938,-3163
ISNE,"1/23/2022 7 p.m. EST",16960,17290,13618,-3342
ISNE,"1/23/2022 8 p.m. EST",16528,16740,13135,-3393
ISNE,"1/23/2022 9 p.m. EST",15867,16100,12683,-3184
ISNE,"1/23/2022 10 p.m. EST",14988,15230,11689,-3299
ISNE,"1/23/2022 11 p.m. EST",14114,14280,11011,-3103
ISNE,"1/24/2022 12 a.m. EST",13387,13470,9947,-3440
ISNE,"1/24/2022 1 a.m. EST",12872,12570,9757,-3115
ISNE,"1/24/2022 2 a.m. EST",12578,12320,9366,-3212
ISNE,"1/24/2022 3 a.m. EST",12235,12250,9442,-2793
ISNE,"1/24/2022 4 a.m. EST",12328,12320,9625,-2703
ISNE,"1/24/2022 5 a.m. EST",12747,12820,10092,-2655
ISNE,"1/24/2022 6 a.m. EST",13730,13920,11539,-2191
ISNE,"1/24/2022 7 a.m. EST",15295,15600,13812,-1483
ISNE,"1/24/2022 8 a.m. EST",16350,16520,15119,-1231
ISNE,"1/24/2022 9 a.m. EST",16434,16330,14788,-1646
ISNE,"1/24/2022 10 a.m. EST",15933,15820,13845,-2088
ISNE,"1/24/2022 11 a.m. EST",15265,15320,12964,-2301
ISNE,"1/24/2022 12 p.m. EST",14726,14950,12113,-2613
ISNE,"1/24/2022 1 p.m. EST",14656,14740,11199,-3457
ISNE,"1/24/2022 2 p.m. EST",14553,13630,10818,-3735
ISNE,"1/24/2022 3 p.m. EST",15055,14130,11544,-3511
ISNE,"1/24/2022 4 p.m. EST",15576,15040,12783,-2793
ISNE,"1/24/2022 5 p.m. EST",16679,16680,13850,-2829
ISNE,"1/24/2022 6 p.m. EST",17763,18050,14986,-2777
ISNE,"1/24/2022 7 p.m. EST",17706,18040,15146,-2560
ISNE,"1/24/2022 8 p.m. EST",17082,17530,14075,-3007
ISNE,"1/24/2022 9 p.m. EST",16349,16770,13492,-2857
ISNE,"1/24/2022 10 p.m. EST",15402,15700,12302,-3100
ISNE,"1/24/2022 11 p.m. EST",14444,14490,11108,-3336
ISNE,"1/25/2022 12 a.m. EST",13644,13510,10161,-3483
ISNE,"1/25/2022 1 a.m. EST",12980,12730,9361,-3619
ISNE,"1/25/2022 2 a.m. EST",13001,12380,9206,-3795
ISNE,"1/25/2022 3 a.m. EST",12959,12170,9202,-3757
ISNE,"1/25/2022 4 a.m. EST",12966,12130,9354,-3612
ISNE,"1/25/2022 5 a.m. EST",13251,12440,9628,-3623
ISNE,"1/25/2022 6 a.m. EST",13526,13370,10081,-3445
ISNE,"1/25/2022 7 a.m. EST",14662,15060,11476,-3186
ISNE,"1/25/2022 8 a.m. EST",15626,15930,12238,-3388
ISNE,"1/25/2022 9 a.m. EST",16154,16030,12605,-3549
ISNE,"1/25/2022 10 a.m. EST",16164,15770,12401,-3763
ISNE,"1/25/2022 11 a.m. EST",15679,15210,12144,-3535
ISNE,"1/25/2022 12 p.m. EST",15447,14900,11807,-3640
ISNE,"1/25/2022 1 p.m. EST",14958,14800,11412,-3546
ISNE,"1/25/2022 2 p.m. EST",14833,14820,11230,-3603
ISNE,"1/25/2022 3 p.m. EST",15033,14980,11392,-3641
ISNE,"1/25/2022 4 p.m. EST",15170,15420,11676,-3494
ISNE,"1/25/2022 5 p.m. EST",16072,16320,12409,-3663
ISNE,"1/25/2022 6 p.m. EST",17237,17270,13486,-3751
ISNE,"1/25/2022 7 p.m. EST",17274,17230,13454,-3820
ISNE,"1/25/2022 8 p.m. EST",16829,16870,13057,-3772
ISNE,"1/25/2022 9 p.m. EST",16250,16210,12519,-3731
ISNE,"1/25/2022 10 p.m. EST",15432,15290,12025,-3407
ISNE,"1/25/2022 11 p.m. EST",14388,14260,10823,-3565
ISNE,"1/26/2022 12 a.m. EST",13516,13370,9902,-3614
ISNE,"1/26/2022 1 a.m. EST",13413,13130,9642,-3771
ISNE,"1/26/2022 2 a.m. EST",13358,12780,9756,-3602
ISNE,"1/26/2022 3 a.m. EST",13291,12760,9787,-3504
ISNE,"1/26/2022 4 a.m. EST",13288,12850,10161,-3127
ISNE,"1/26/2022 5 a.m. EST",13485,13250,10403,-3082
ISNE,"1/26/2022 6 a.m. EST",14352,14430,11264,-3088
ISNE,"1/26/2022 7 a.m. EST",15843,16050,12769,-3074
ISNE,"1/26/2022 8 a.m. EST",16832,17050,14182,-2650
ISNE,"1/26/2022 9 a.m. EST",16340,16720,13566,-2774
ISNE,"1/26/2022 10 a.m. EST",15258,15780,12361,-2897
ISNE,"1/26/2022 11 a.m. EST",14454,15310,11937,-2517
ISNE,"1/26/2022 12 p.m. EST",14036,13880,11354,-2682
ISNE,"1/26/2022 1 p.m. EST",13857,13840,11305,-2552
ISNE,"1/26/2022 2 p.m. EST",13987,13980,11107,-2880
ISNE,"1/26/2022 3 p.m. EST",14537,14670,11497,-3040
ISNE,"1/26/2022 4 p.m. EST",15745,16180,12517,-3228
ISNE,"1/26/2022 5 p.m. EST",17246,17870,14017,-3229
ISNE,"1/26/2022 6 p.m. EST",18563,19020,15903,-2660
ISNE,"1/26/2022 7 p.m. EST",18666,19010,16013,-2653
ISNE,"1/26/2022 8 p.m. EST",18305,18440,15934,-2371
ISNE,"1/26/2022 9 p.m. EST",17773,17800,15174,-2599
ISNE,"1/26/2022 10 p.m. EST",16938,16790,14243,-2695
ISNE,"1/26/2022 11 p.m. EST",15901,15800,13075,-2826
ISNE,"1/27/2022 12 a.m. EST",15033,14900,12179,-2854
ISNE,"1/27/2022 1 a.m. EST",14497,14490,11740,-2757
ISNE,"1/27/2022 2 a.m. EST",14272,14260,11600,-2672
ISNE,"1/27/2022 3 a.m. EST",14193,14210,11748,-2445
ISNE,"1/27/2022 4 a.m. EST",14306,14320,11780,-2526
ISNE,"1/27/2022 5 a.m. EST",14703,14720,12072,-2631
ISNE,"1/27/2022 6 a.m. EST",15693,15720,13261,-2432
ISNE,"1/27/2022 7 a.m. EST",17250,17300,14953,-2297
ISNE,"1/27/2022 8 a.m. EST",18214,18230,16591,-1623
ISNE,"1/27/2022 9 a.m. EST",17699,17670,15415,-2284
ISNE,"1/27/2022 10 a.m. EST",16534,16880,14341,-2193
ISNE,"1/27/2022 11 a.m. EST",15615,16150,13264,-2351
ISNE,"1/27/2022 12 p.m. EST",15242,15630,12730,-2512
ISNE,"1/27/2022 1 p.m. EST",15057,15380,12415,-2642
ISNE,"1/27/2022 2 p.m. EST",14992,15270,12301,-2691
ISNE,"1/27/2022 3 p.m. EST",15356,15480,12376,-2980
ISNE,"1/27/2022 4 p.m. EST",16242,16300,13015,-3227
ISNE,"1/27/2022 5 p.m. EST",17335,17430,13876,-3459
ISNE,"1/27/2022 6 p.m. EST",18525,18420,15016,-3509
ISNE,"1/27/2022 7 p.m. EST",18556,18400,14889,-3667
ISNE,"1/27/2022 8 p.m. EST",18109,17960,14415,-3694
ISNE,"1/27/2022 9 p.m. EST",17466,17260,13761,-3705
ISNE,"1/27/2022 10 p.m. EST",16575,16290,12806,-3769
ISNE,"1/27/2022 11 p.m. EST",15408,15110,11746,-3662
ISNE,"1/28/2022 12 a.m. EST",14566,14110,11002,-3564
ISNE,"1/28/2022 1 a.m. EST",13740,13620,10403,-3337
ISNE,"1/28/2022 2 a.m. EST",13235,13230,9642,-3593
ISNE,"1/28/2022 3 a.m. EST",13332,13000,9645,-3687
ISNE,"1/28/2022 4 a.m. EST",13277,12950,9698,-3579
ISNE,"1/28/2022 5 a.m. EST",13250,13250,9909,-3341
ISNE,"1/28/2022 6 a.m. EST",14028,14060,10628,-3400
ISNE,"1/28/2022 7 a.m. EST",15449,15500,12153,-3296
ISNE,"1/28/2022 8 a.m. EST",16434,16450,12978,-3456
ISNE,"1/28/2022 9 a.m. EST",16602,16610,13134,-3468
ISNE,"1/28/2022 10 a.m. EST",16429,16380,12992,-3437
ISNE,"1/28/2022 11 a.m. EST",16035,15900,12866,-3169
ISNE,"1/28/2022 12 p.m. EST",15694,15530,12492,-3202
ISNE,"1/28/2022 1 p.m. EST",15630,15280,12447,-3183
ISNE,"1/28/2022 2 p.m. EST",15597,15180,12616,-2981
ISNE,"1/28/2022 3 p.m. EST",15553,15240,12501,-3052
ISNE,"1/28/2022 4 p.m. EST",16027,15670,12734,-3293
ISNE,"1/28/2022 5 p.m. EST",16482,16400,13210,-3272
ISNE,"1/28/2022 6 p.m. EST",17355,17500,13866,-3489
ISNE,"1/28/2022 7 p.m. EST",17248,17240,13552,-3696
ISNE,"1/28/2022 8 p.m. EST",16799,16750,13203,-3596
ISNE,"1/28/2022 9 p.m. EST",16233,16160,12745,-3488
ISNE,"1/28/2022 10 p.m. EST",15482,15450,12342,-3140
ISNE,"1/28/2022 11 p.m. EST",14574,14580,11084,-3490
ISNE,"1/29/2022 12 a.m. EST",13731,13770,10679,-3052
ISNE,"1/29/2022 1 a.m. EST",13528,13070,10614,-2914
ISNE,"1/29/2022 2 a.m. EST",13670,12710,10834,-2836
ISNE,"1/29/2022 3 a.m. EST",13631,12530,10903,-2728
ISNE,"1/29/2022 4 a.m. EST",13614,12520,10951,-2663
ISNE,"1/29/2022 5 a.m. EST",13766,12680,11041,-2725
ISNE,"1/29/2022 6 a.m. EST",14165,13080,11083,-3082
ISNE,"1/29/2022 7 a.m. EST",14750,13680,11563,-3187
ISNE,"1/29/2022 8 a.m. EST",14933,14410,12026,-2907
ISNE,"1/29/2022 9 a.m. EST",15589,15290,12720,-2869
ISNE,"1/29/2022 10 a.m. EST",16166,16200,13660,-2506
ISNE,"1/29/2022 11 a.m. EST",16837,16700,15013,-1824
ISNE,"1/29/2022 12 p.m. EST",17304,16970,14839,-2465
ISNE,"1/29/2022 1 p.m. EST",17538,17110,15077,-2461
ISNE,"1/29/2022 2 p.m. EST",17483,17370,14752,-2731
ISNE,"1/29/2022 3 p.m. EST",17314,17560,14261,-3053
ISNE,"1/29/2022 4 p.m. EST",17262,18050,14085,-3177
ISNE,"1/29/2022 5 p.m. EST",17626,18620,14511,-3115
ISNE,"1/29/2022 6 p.m. EST",18351,19500,15456,-2895
ISNE,"1/29/2022 7 p.m. EST",18298,19230,15466,-2832
ISNE,"1/29/2022 8 p.m. EST",17724,18610,14641,-3083
ISNE,"1/29/2022 9 p.m. EST",17087,16980,14077,-3010
ISNE,"1/29/2022 10 p.m. EST",16381,16270,13574,-2807
ISNE,"1/29/2022 11 p.m. EST",15607,15450,12672,-2935
ISNE,"1/30/2022 12 a.m. EST",14872,14670,12295,-2577
ISNE,"1/30/2022 1 a.m. EST",14348,14290,11788,-2560
ISNE,"1/30/2022 2 a.m. EST",14299,13970,11772,-2527
ISNE,"1/30/2022 3 a.m. EST",14143,13820,11759,-2384
ISNE,"1/30/2022 4 a.m. EST",14085,13760,11798,-2287
ISNE,"1/30/2022 5 a.m. EST",14190,13880,11833,-2357
ISNE,"1/30/2022 6 a.m. EST",14517,14210,12018,-2499
ISNE,"1/30/2022 7 a.m. EST",14756,14750,12472,-2284
ISNE,"1/30/2022 8 a.m. EST",15324,15330,12757,-2567
ISNE,"1/30/2022 9 a.m. EST",15643,15650,13093,-2550
ISNE,"1/30/2022 10 a.m. EST",15637,15650,12752,-2885
ISNE,"1/30/2022 11 a.m. EST",15489,15670,12552,-2937
ISNE,"1/30/2022 12 p.m. EST",15339,15650,12367,-2972
ISNE,"1/30/2022 1 p.m. EST",15226,15650,12170,-3056
ISNE,"1/30/2022 2 p.m. EST",15092,15750,12040,-3052
ISNE,"1/30/2022 3 p.m. EST",15219,15750,12352,-2867
ISNE,"1/30/2022 4 p.m. EST",15805,15900,12909,-2896
ISNE,"1/30/2022 5 p.m. EST",16900,16770,13390,-3510
ISNE,"1/30/2022 6 p.m. EST",18157,17940,14648,-3509
ISNE,"1/30/2022 7 p.m. EST",18294,18250,14847,-3447
ISNE,"1/30/2022 8 p.m. EST",17934,17570,14495,-3439
ISNE,"1/30/2022 9 p.m. EST",17303,16880,13738,-3565
ISNE,"1/30/2022 10 p.m. EST",16507,16080,12776,-3731
ISNE,"1/30/2022 11 p.m. EST",15532,15120,12186,-3346
ISNE,"1/31/2022 12 a.m. EST",14806,14290,11530,-3276
ISNE,"1/31/2022 1 a.m. EST",14369,14080,11667,-2702
ISNE,"1/31/2022 2 a.m. EST",13894,13740,11270,-2624
ISNE,"1/31/2022 3 a.m. EST",13836,13700,11175,-2661
ISNE,"1/31/2022 4 a.m. EST",13992,13810,11505,-2487
ISNE,"1/31/2022 5 a.m. EST",14430,14240,12078,-2352
ISNE,"1/31/2022 6 a.m. EST",15384,15210,12713,-2671
ISNE,"1/31/2022 7 a.m. EST",16932,16790,14537,-2395
ISNE,"1/31/2022 8 a.m. EST",17982,17560,15701,-2281
ISNE,"1/31/2022 9 a.m. EST",17900,17280,15618,-2282
ISNE,"1/31/2022 10 a.m. EST",17263,17140,14851,-2412
ISNE,"1/31/2022 11 a.m. EST",16630,16480,14046,-2584
ISNE,"1/31/2022 12 p.m. EST",16105,15820,13145,-2960
ISNE,"1/31/2022 1 p.m. EST",15737,15500,12522,-3215
ISNE,"1/31/2022 2 p.m. EST",15728,15350,12481,-3247
ISNE,"1/31/2022 3 p.m. EST",15666,15410,12429,-3237
ISNE,"1/31/2022 4 p.m. EST",16059,15920,12870,-3189
ISNE,"1/31/2022 5 p.m. EST",16983,16940,14125,-2858
ISNE,"1/31/2022 6 p.m. EST",18288,18590,15516,-2772
ISNE,"1/31/2022 7 p.m. EST",18453,18600,15577,-2876
ISNE,"1/31/2022 8 p.m. EST",18034,18000,15264,-2770
ISNE,"1/31/2022 9 p.m. EST",17431,17350,14561,-2870
ISNE,"1/31/2022 10 p.m. EST",16589,16410,13492,-3097
ISNE,"1/31/2022 11 p.m. EST",15510,15310,12497,-3013
ISNE,"2/1/2022 12 a.m. EST",14659,14390,11651,-3008
