"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"1/17/2023 12 p.m. EST",12441,12260,9827,-2614
ISNE,"1/17/2023 1 p.m. EST",12246,12330,9902,-2344
ISNE,"1/17/2023 2 p.m. EST",12930,12700,10698,-2232
ISNE,"1/17/2023 3 p.m. EST",13804,13290,11461,-2343
ISNE,"1/17/2023 4 p.m. EST",14410,14070,11846,-2564
ISNE,"1/17/2023 5 p.m. EST",15211,15310,12490,-2721
ISNE,"1/17/2023 6 p.m. EST",15965,16330,13182,-2783
ISNE,"1/17/2023 7 p.m. EST",15785,16180,13002,-2783
ISNE,"1/17/2023 8 p.m. EST",15302,15720,12326,-2976
ISNE,"1/17/2023 9 p.m. EST",14623,15080,11656,-2967
ISNE,"1/17/2023 10 p.m. EST",13725,14190,11092,-2633
ISNE,"1/17/2023 11 p.m. EST",12663,13130,10181,-2482
ISNE,"1/18/2023 12 a.m. EST",11729,12270,9279,-2450
ISNE,"1/18/2023 1 a.m. EST",11627,11180,9052,-2575
ISNE,"1/18/2023 2 a.m. EST",11606,10840,9004,-2602
ISNE,"1/18/2023 3 a.m. EST",11491,10690,8964,-2527
ISNE,"1/18/2023 4 a.m. EST",11519,10700,9079,-2440
ISNE,"1/18/2023 5 a.m. EST",11824,11040,9345,-2479
ISNE,"1/18/2023 6 a.m. EST",12201,11990,10067,-2134
ISNE,"1/18/2023 7 a.m. EST",13426,13550,11316,-2110
ISNE,"1/18/2023 8 a.m. EST",14303,14570,12006,-2297
ISNE,"1/18/2023 9 a.m. EST",14352,14660,12166,-2186
ISNE,"1/18/2023 10 a.m. EST",14030,14230,11771,-2259
ISNE,"1/18/2023 11 a.m. EST",13716,13960,11557,-2159
ISNE,"1/18/2023 12 p.m. EST",13509,13230,11271,-2238
ISNE,"1/18/2023 1 p.m. EST",13144,12930,10764,-2380
ISNE,"1/18/2023 2 p.m. EST",12897,13000,10523,-2374
ISNE,"1/18/2023 3 p.m. EST",13427,13390,11066,-2361
ISNE,"1/18/2023 4 p.m. EST",13982,14250,11660,-2322
ISNE,"1/18/2023 5 p.m. EST",14610,15190,12436,-2174
ISNE,"1/18/2023 6 p.m. EST",15541,16140,13363,-2178
ISNE,"1/18/2023 7 p.m. EST",15484,16000,13316,-2168
ISNE,"1/18/2023 8 p.m. EST",15062,15520,12726,-2336
ISNE,"1/18/2023 9 p.m. EST",14701,14790,12172,-2529
ISNE,"1/18/2023 10 p.m. EST",13660,13920,11376,-2284
ISNE,"1/18/2023 11 p.m. EST",12599,12890,10352,-2247
ISNE,"1/19/2023 12 a.m. EST",12110,12010,9702,-2408
ISNE,"1/19/2023 1 a.m. EST",11997,11180,9518,-2479
ISNE,"1/19/2023 2 a.m. EST",11672,10850,8793,-2879
ISNE,"1/19/2023 3 a.m. EST",11743,10690,9102,-2641
ISNE,"1/19/2023 4 a.m. EST",11829,10760,9327,-2502
ISNE,"1/19/2023 5 a.m. EST",12121,11100,9531,-2590
ISNE,"1/19/2023 6 a.m. EST",12537,12260,10013,-2524
ISNE,"1/19/2023 7 a.m. EST",13554,13750,10680,-2874
ISNE,"1/19/2023 8 a.m. EST",14737,14700,11773,-2964
ISNE,"1/19/2023 9 a.m. EST",14648,14670,11760,-2888
ISNE,"1/19/2023 10 a.m. EST",14427,14370,11576,-2851
ISNE,"1/19/2023 11 a.m. EST",14388,14290,11660,-2728
ISNE,"1/19/2023 12 p.m. EST",14351,14330,11746,-2605
ISNE,"1/19/2023 1 p.m. EST",14538,14510,11591,-2947
ISNE,"1/19/2023 2 p.m. EST",14766,14770,11813,-2953
ISNE,"1/19/2023 3 p.m. EST",14873,14900,11872,-3001
ISNE,"1/19/2023 4 p.m. EST",15135,15160,12176,-2959
ISNE,"1/19/2023 5 p.m. EST",15742,15730,12831,-2911
ISNE,"1/19/2023 6 p.m. EST",16289,16460,13362,-2927
ISNE,"1/19/2023 7 p.m. EST",16087,16230,13049,-3038
ISNE,"1/19/2023 8 p.m. EST",15579,15740,12548,-3031
ISNE,"1/19/2023 9 p.m. EST",14959,15010,12128,-2831
ISNE,"1/19/2023 10 p.m. EST",14117,14130,11010,-3107
ISNE,"1/19/2023 11 p.m. EST",13116,13110,10144,-2972
ISNE,"1/20/2023 12 a.m. EST",12510,12220,9882,-2628
ISNE,"1/20/2023 1 a.m. EST",12214,11680,9720,-2494
ISNE,"1/20/2023 2 a.m. EST",11929,11290,9372,-2557
ISNE,"1/20/2023 3 a.m. EST",11710,11080,9031,-2679
ISNE,"1/20/2023 4 a.m. EST",11666,11050,8983,-2683
ISNE,"1/20/2023 5 a.m. EST",11976,11390,9227,-2749
ISNE,"1/20/2023 6 a.m. EST",12279,12230,9578,-2701
ISNE,"1/20/2023 7 a.m. EST",13433,13520,10406,-3027
ISNE,"1/20/2023 8 a.m. EST",14438,14670,11583,-2855
ISNE,"1/20/2023 9 a.m. EST",14895,15090,12304,-2591
ISNE,"1/20/2023 10 a.m. EST",15120,15300,12209,-2911
ISNE,"1/20/2023 11 a.m. EST",15360,15430,12202,-3158
ISNE,"1/20/2023 12 p.m. EST",15426,15510,12256,-3170
ISNE,"1/20/2023 1 p.m. EST",15290,15460,12095,-3195
ISNE,"1/20/2023 2 p.m. EST",15150,15350,11966,-3184
ISNE,"1/20/2023 3 p.m. EST",15040,15250,11908,-3132
ISNE,"1/20/2023 4 p.m. EST",15102,15360,11852,-3250
ISNE,"1/20/2023 5 p.m. EST",15624,15920,12475,-3149
ISNE,"1/20/2023 6 p.m. EST",16251,16570,13160,-3091
ISNE,"1/20/2023 7 p.m. EST",15947,16240,12919,-3028
ISNE,"1/20/2023 8 p.m. EST",15429,15710,12401,-3028
ISNE,"1/20/2023 9 p.m. EST",14822,15010,11825,-2997
ISNE,"1/20/2023 10 p.m. EST",14119,14240,10959,-3160
ISNE,"1/20/2023 11 p.m. EST",13258,13410,9888,-3370
ISNE,"1/21/2023 12 a.m. EST",12436,12620,9475,-2961
ISNE,"1/21/2023 1 a.m. EST",12136,11990,9277,-2859
ISNE,"1/21/2023 2 a.m. EST",11760,11580,9036,-2724
ISNE,"1/21/2023 3 a.m. EST",11533,11420,8828,-2705
ISNE,"1/21/2023 4 a.m. EST",11479,11110,8843,-2636
ISNE,"1/21/2023 5 a.m. EST",11601,11210,9035,-2566
ISNE,"1/21/2023 6 a.m. EST",11975,11630,9345,-2630
ISNE,"1/21/2023 7 a.m. EST",12629,12430,9693,-2936
ISNE,"1/21/2023 8 a.m. EST",13049,13130,10088,-2961
ISNE,"1/21/2023 9 a.m. EST",13740,13920,10766,-2974
ISNE,"1/21/2023 10 a.m. EST",14066,13700,10950,-3116
ISNE,"1/21/2023 11 a.m. EST",14156,14120,10886,-3270
ISNE,"1/21/2023 12 p.m. EST",14262,14060,10907,-3355
ISNE,"1/21/2023 1 p.m. EST",14323,14070,10941,-3382
ISNE,"1/21/2023 2 p.m. EST",14278,14110,10960,-3318
ISNE,"1/21/2023 3 p.m. EST",14325,14180,11017,-3308
ISNE,"1/21/2023 4 p.m. EST",14568,14380,11387,-3181
ISNE,"1/21/2023 5 p.m. EST",15111,14650,11993,-3118
ISNE,"1/21/2023 6 p.m. EST",15797,15700,12961,-2836
ISNE,"1/21/2023 7 p.m. EST",15589,15650,12495,-3094
ISNE,"1/21/2023 8 p.m. EST",15137,15270,11992,-3145
ISNE,"1/21/2023 9 p.m. EST",14676,14770,11669,-3007
ISNE,"1/21/2023 10 p.m. EST",14062,14200,10994,-3068
ISNE,"1/21/2023 11 p.m. EST",13326,13470,10364,-2962
ISNE,"1/22/2023 12 a.m. EST",12597,12820,9825,-2772
ISNE,"1/22/2023 1 a.m. EST",12035,12120,9524,-2511
ISNE,"1/22/2023 2 a.m. EST",11644,11790,9176,-2468
ISNE,"1/22/2023 3 a.m. EST",11637,11620,9187,-2450
ISNE,"1/22/2023 4 a.m. EST",11618,11290,9233,-2385
ISNE,"1/22/2023 5 a.m. EST",11660,11380,9300,-2360
ISNE,"1/22/2023 6 a.m. EST",11673,11730,9297,-2376
ISNE,"1/22/2023 7 a.m. EST",12173,12230,9586,-2587
ISNE,"1/22/2023 8 a.m. EST",12785,12810,10275,-2510
ISNE,"1/22/2023 9 a.m. EST",13473,13300,10985,-2488
ISNE,"1/22/2023 10 a.m. EST",14067,13910,11316,-2751
ISNE,"1/22/2023 11 a.m. EST",14343,13870,11551,-2792
ISNE,"1/22/2023 12 p.m. EST",14350,14020,11372,-2978
ISNE,"1/22/2023 1 p.m. EST",14304,14180,11267,-3037
ISNE,"1/22/2023 2 p.m. EST",14325,14320,11333,-2992
ISNE,"1/22/2023 3 p.m. EST",14483,14550,11618,-2865
ISNE,"1/22/2023 4 p.m. EST",14776,14890,11881,-2895
ISNE,"1/22/2023 5 p.m. EST",15413,15360,12719,-2694
ISNE,"1/22/2023 6 p.m. EST",16048,15920,13265,-2783
ISNE,"1/22/2023 7 p.m. EST",15860,15720,13272,-2588
ISNE,"1/22/2023 8 p.m. EST",15320,15190,12757,-2563
ISNE,"1/22/2023 9 p.m. EST",14768,14520,12328,-2440
ISNE,"1/22/2023 10 p.m. EST",13929,13650,11358,-2571
ISNE,"1/22/2023 11 p.m. EST",12980,12760,10707,-2273
ISNE,"1/23/2023 12 a.m. EST",12231,11970,10065,-2166
ISNE,"1/23/2023 1 a.m. EST",12393,11570,10004,-2389
ISNE,"1/23/2023 2 a.m. EST",12119,11230,9716,-2403
ISNE,"1/23/2023 3 a.m. EST",12200,11090,9538,-2662
ISNE,"1/23/2023 4 a.m. EST",12242,11120,9628,-2614
ISNE,"1/23/2023 5 a.m. EST",12532,11450,10025,-2507
ISNE,"1/23/2023 6 a.m. EST",12825,12290,10337,-2488
ISNE,"1/23/2023 7 a.m. EST",13784,13630,10857,-2927
ISNE,"1/23/2023 8 a.m. EST",14589,14670,11531,-3058
ISNE,"1/23/2023 9 a.m. EST",15044,15110,11934,-3110
ISNE,"1/23/2023 10 a.m. EST",15308,15350,12175,-3133
ISNE,"1/23/2023 11 a.m. EST",15580,15560,12510,-3070
ISNE,"1/23/2023 12 p.m. EST",15748,15700,12595,-3153
ISNE,"1/23/2023 1 p.m. EST",15842,15810,12680,-3162
ISNE,"1/23/2023 2 p.m. EST",15921,15800,12709,-3212
ISNE,"1/23/2023 3 p.m. EST",15887,15720,12650,-3237
ISNE,"1/23/2023 4 p.m. EST",15853,15880,12666,-3187
ISNE,"1/23/2023 5 p.m. EST",16284,16490,13154,-3130
ISNE,"1/23/2023 6 p.m. EST",16927,17400,13745,-3182
ISNE,"1/23/2023 7 p.m. EST",16757,17150,13662,-3095
ISNE,"1/23/2023 8 p.m. EST",16239,16560,13059,-3180
ISNE,"1/23/2023 9 p.m. EST",15485,15750,12275,-3210
ISNE,"1/23/2023 10 p.m. EST",14563,14820,11327,-3236
ISNE,"1/23/2023 11 p.m. EST",13644,13740,10404,-3240
ISNE,"1/24/2023 12 a.m. EST",12902,12830,9892,-3010
ISNE,"1/24/2023 1 a.m. EST",12473,12040,9844,-2629
ISNE,"1/24/2023 2 a.m. EST",12281,11710,9579,-2702
ISNE,"1/24/2023 3 a.m. EST",12210,11550,9360,-2850
ISNE,"1/24/2023 4 a.m. EST",12347,11600,9578,-2769
ISNE,"1/24/2023 5 a.m. EST",12505,11960,9737,-2768
ISNE,"1/24/2023 6 a.m. EST",13120,12850,10375,-2745
ISNE,"1/24/2023 7 a.m. EST",14516,14320,11723,-2793
ISNE,"1/24/2023 8 a.m. EST",15170,15220,12249,-2921
ISNE,"1/24/2023 9 a.m. EST",15478,15500,12315,-3163
ISNE,"1/24/2023 10 a.m. EST",15301,15240,12336,-2965
ISNE,"1/24/2023 11 a.m. EST",15111,14060,11924,-3187
ISNE,"1/24/2023 12 p.m. EST",14801,13740,11584,-3217
ISNE,"1/24/2023 1 p.m. EST",14861,13590,11677,-3184
ISNE,"1/24/2023 2 p.m. EST",14996,13460,11756,-3240
ISNE,"1/24/2023 3 p.m. EST",15119,13640,11915,-3204
ISNE,"1/24/2023 4 p.m. EST",14986,14240,11784,-3202
ISNE,"1/24/2023 5 p.m. EST",15678,15510,12457,-3221
ISNE,"1/24/2023 6 p.m. EST",16653,16690,13444,-3209
ISNE,"1/24/2023 7 p.m. EST",16584,16640,13379,-3205
ISNE,"1/24/2023 8 p.m. EST",16110,16170,13028,-3082
ISNE,"1/24/2023 9 p.m. EST",15450,15460,12227,-3223
ISNE,"1/24/2023 10 p.m. EST",14575,14640,11237,-3338
ISNE,"1/24/2023 11 p.m. EST",13482,13590,10187,-3295
ISNE,"1/25/2023 12 a.m. EST",12738,12700,9685,-3053
ISNE,"1/25/2023 1 a.m. EST",12832,11990,9799,-3033
ISNE,"1/25/2023 2 a.m. EST",12554,11660,9390,-3164
ISNE,"1/25/2023 3 a.m. EST",12502,11520,9188,-3314
ISNE,"1/25/2023 4 a.m. EST",12670,11550,9327,-3343
ISNE,"1/25/2023 5 a.m. EST",12750,11930,9646,-3104
ISNE,"1/25/2023 6 a.m. EST",13532,12880,10541,-2991
ISNE,"1/25/2023 7 a.m. EST",14378,14390,11481,-2897
ISNE,"1/25/2023 8 a.m. EST",15251,15290,12429,-2822
ISNE,"1/25/2023 9 a.m. EST",15472,15500,12981,-2491
ISNE,"1/25/2023 10 a.m. EST",15477,15480,12843,-2634
ISNE,"1/25/2023 11 a.m. EST",15472,15530,12793,-2679
ISNE,"1/25/2023 12 p.m. EST",15320,15550,12648,-2672
ISNE,"1/25/2023 1 p.m. EST",15194,15570,12374,-2820
ISNE,"1/25/2023 2 p.m. EST",15178,15610,12205,-2973
ISNE,"1/25/2023 3 p.m. EST",15318,15610,12455,-2863
ISNE,"1/25/2023 4 p.m. EST",15624,15790,12974,-2650
ISNE,"1/25/2023 5 p.m. EST",16262,16370,13989,-2273
ISNE,"1/25/2023 6 p.m. EST",16870,17210,14592,-2278
ISNE,"1/25/2023 7 p.m. EST",16691,16940,14354,-2337
ISNE,"1/25/2023 8 p.m. EST",16236,16240,13719,-2517
ISNE,"1/25/2023 9 p.m. EST",15478,15400,12870,-2608
ISNE,"1/25/2023 10 p.m. EST",14521,14440,11720,-2801
ISNE,"1/25/2023 11 p.m. EST",13384,13350,10919,-2465
ISNE,"1/26/2023 12 a.m. EST",12384,12400,9997,-2387
ISNE,"1/26/2023 1 a.m. EST",11992,11710,9840,-2152
ISNE,"1/26/2023 2 a.m. EST",12081,11260,10316,-1765
ISNE,"1/26/2023 3 a.m. EST",12058,10980,10215,-1843
ISNE,"1/26/2023 4 a.m. EST",12045,10990,10099,-1946
ISNE,"1/26/2023 5 a.m. EST",12134,11050,10198,-1936
ISNE,"1/26/2023 6 a.m. EST",12399,11890,10007,-2392
ISNE,"1/26/2023 7 a.m. EST",13321,13320,10045,-3276
ISNE,"1/26/2023 8 a.m. EST",14176,14240,10696,-3480
ISNE,"1/26/2023 9 a.m. EST",14284,14370,10993,-3291
ISNE,"1/26/2023 10 a.m. EST",13931,13980,10562,-3369
ISNE,"1/26/2023 11 a.m. EST",13828,13640,10503,-3325
ISNE,"1/26/2023 12 p.m. EST",13919,13620,10657,-3262
ISNE,"1/26/2023 1 p.m. EST",14058,13670,10992,-3066
ISNE,"1/26/2023 2 p.m. EST",14157,13790,11108,-3049
ISNE,"1/26/2023 3 p.m. EST",14338,14000,11335,-3003
ISNE,"1/26/2023 4 p.m. EST",14656,14500,11605,-3051
ISNE,"1/26/2023 5 p.m. EST",15350,15370,12599,-2751
ISNE,"1/26/2023 6 p.m. EST",16151,16420,13388,-2763
ISNE,"1/26/2023 7 p.m. EST",16063,16380,13165,-2898
ISNE,"1/26/2023 8 p.m. EST",15637,15900,12600,-3037
ISNE,"1/26/2023 9 p.m. EST",15027,15220,11966,-3061
ISNE,"1/26/2023 10 p.m. EST",14240,14410,10948,-3292
ISNE,"1/26/2023 11 p.m. EST",13246,13390,9995,-3251
ISNE,"1/27/2023 12 a.m. EST",12599,12500,9461,-3138
ISNE,"1/27/2023 1 a.m. EST",12561,11870,9421,-3140
ISNE,"1/27/2023 2 a.m. EST",12373,11500,9147,-3226
ISNE,"1/27/2023 3 a.m. EST",12237,11370,9266,-2971
ISNE,"1/27/2023 4 a.m. EST",12260,11430,9237,-3023
ISNE,"1/27/2023 5 a.m. EST",12604,11770,9690,-2914
ISNE,"1/27/2023 6 a.m. EST",13073,12630,10315,-2758
ISNE,"1/27/2023 7 a.m. EST",14205,14060,11435,-2770
ISNE,"1/27/2023 8 a.m. EST",15096,14880,12356,-2740
ISNE,"1/27/2023 9 a.m. EST",14521,14660,11557,-2964
ISNE,"1/27/2023 10 a.m. EST",13673,13630,10863,-2810
ISNE,"1/27/2023 11 a.m. EST",12863,13160,10195,-2668
ISNE,"1/27/2023 12 p.m. EST",12591,12960,9980,-2611
ISNE,"1/27/2023 1 p.m. EST",12575,12930,10269,-2306
ISNE,"1/27/2023 2 p.m. EST",12855,13220,10431,-2424
ISNE,"1/27/2023 3 p.m. EST",13397,13610,10915,-2482
ISNE,"1/27/2023 4 p.m. EST",14203,14190,11625,-2578
ISNE,"1/27/2023 5 p.m. EST",14913,15110,12250,-2663
ISNE,"1/27/2023 6 p.m. EST",15773,16100,13119,-2654
ISNE,"1/27/2023 7 p.m. EST",15688,15960,12926,-2762
ISNE,"1/27/2023 8 p.m. EST",15275,15480,12558,-2717
ISNE,"1/27/2023 9 p.m. EST",14795,14840,12169,-2626
ISNE,"1/27/2023 10 p.m. EST",14143,14150,11694,-2449
ISNE,"1/27/2023 11 p.m. EST",13331,13320,10888,-2443
ISNE,"1/28/2023 12 a.m. EST",12829,12500,10257,-2572
ISNE,"1/28/2023 1 a.m. EST",12277,12030,10023,-2254
ISNE,"1/28/2023 2 a.m. EST",11934,11690,9588,-2346
ISNE,"1/28/2023 3 a.m. EST",11747,11600,9462,-2285
ISNE,"1/28/2023 4 a.m. EST",11686,11480,9573,-2113
ISNE,"1/28/2023 5 a.m. EST",11775,11570,9604,-2171
ISNE,"1/28/2023 6 a.m. EST",12092,11910,9808,-2284
ISNE,"1/28/2023 7 a.m. EST",12686,12630,10453,-2233
ISNE,"1/28/2023 8 a.m. EST",13270,13190,10929,-2341
ISNE,"1/28/2023 9 a.m. EST",13310,12950,11094,-2216
ISNE,"1/28/2023 10 a.m. EST",12811,12450,10568,-2243
ISNE,"1/28/2023 11 a.m. EST",12264,11680,9827,-2437
ISNE,"1/28/2023 12 p.m. EST",11793,11040,9296,-2497
ISNE,"1/28/2023 1 p.m. EST",11475,11050,9199,-2276
ISNE,"1/28/2023 2 p.m. EST",11359,11360,9116,-2243
ISNE,"1/28/2023 3 p.m. EST",11945,11920,10144,-1801
ISNE,"1/28/2023 4 p.m. EST",12743,12890,10605,-2138
ISNE,"1/28/2023 5 p.m. EST",13567,14030,11129,-2438
ISNE,"1/28/2023 6 p.m. EST",14537,15100,12150,-2387
ISNE,"1/28/2023 7 p.m. EST",14506,15000,12010,-2496
ISNE,"1/28/2023 8 p.m. EST",14122,14460,11457,-2665
ISNE,"1/28/2023 9 p.m. EST",13691,13970,10956,-2735
ISNE,"1/28/2023 10 p.m. EST",13111,13420,10530,-2581
ISNE,"1/28/2023 11 p.m. EST",12398,12670,10081,-2317
ISNE,"1/29/2023 12 a.m. EST",11726,11980,9554,-2172
ISNE,"1/29/2023 1 a.m. EST",11261,11240,9002,-2259
ISNE,"1/29/2023 2 a.m. EST",11164,10880,8794,-2370
ISNE,"1/29/2023 3 a.m. EST",11015,10690,8522,-2493
ISNE,"1/29/2023 4 a.m. EST",10952,10660,8545,-2407
ISNE,"1/29/2023 5 a.m. EST",11040,10720,8624,-2416
ISNE,"1/29/2023 6 a.m. EST",11061,11010,8575,-2486
ISNE,"1/29/2023 7 a.m. EST",11598,11290,8934,-2664
ISNE,"1/29/2023 8 a.m. EST",12115,11890,9515,-2600
ISNE,"1/29/2023 9 a.m. EST",12322,12320,9553,-2769
ISNE,"1/29/2023 10 a.m. EST",12204,12330,9571,-2633
ISNE,"1/29/2023 11 a.m. EST",12292,12460,10070,-2222
ISNE,"1/29/2023 12 p.m. EST",12929,12780,10615,-2314
ISNE,"1/29/2023 1 p.m. EST",13134,13080,10666,-2468
ISNE,"1/29/2023 2 p.m. EST",13305,13300,10754,-2551
ISNE,"1/29/2023 3 p.m. EST",13521,13430,10863,-2658
ISNE,"1/29/2023 4 p.m. EST",13805,13670,11192,-2613
ISNE,"1/29/2023 5 p.m. EST",14298,14400,11551,-2747
ISNE,"1/29/2023 6 p.m. EST",15053,15350,12295,-2758
ISNE,"1/29/2023 7 p.m. EST",14908,15090,12105,-2803
ISNE,"1/29/2023 8 p.m. EST",14368,14530,11693,-2675
ISNE,"1/29/2023 9 p.m. EST",13778,13890,11380,-2398
ISNE,"1/29/2023 10 p.m. EST",13019,13070,10553,-2466
ISNE,"1/29/2023 11 p.m. EST",12318,12170,9872,-2446
ISNE,"1/30/2023 12 a.m. EST",11484,11410,9340,-2144
ISNE,"1/30/2023 1 a.m. EST",11465,10720,9464,-2001
ISNE,"1/30/2023 2 a.m. EST",11569,10460,9503,-2066
ISNE,"1/30/2023 3 a.m. EST",11385,10370,9415,-1970
ISNE,"1/30/2023 4 a.m. EST",11128,10470,9041,-2087
ISNE,"1/30/2023 5 a.m. EST",11148,10900,9070,-2078
ISNE,"1/30/2023 6 a.m. EST",11906,11910,9833,-2073
ISNE,"1/30/2023 7 a.m. EST",13444,13520,11017,-2427
ISNE,"1/30/2023 8 a.m. EST",14383,14440,11989,-2394
ISNE,"1/30/2023 9 a.m. EST",14341,14320,11821,-2520
ISNE,"1/30/2023 10 a.m. EST",13875,13900,11360,-2515
ISNE,"1/30/2023 11 a.m. EST",13008,13100,10225,-2783
ISNE,"1/30/2023 12 p.m. EST",12781,12960,10192,-2589
ISNE,"1/30/2023 1 p.m. EST",12948,13060,10579,-2369
ISNE,"1/30/2023 2 p.m. EST",12623,13300,10172,-2451
ISNE,"1/30/2023 3 p.m. EST",12690,13500,10233,-2457
ISNE,"1/30/2023 4 p.m. EST",13298,14100,10999,-2299
ISNE,"1/30/2023 5 p.m. EST",14411,14980,12090,-2321
ISNE,"1/30/2023 6 p.m. EST",15576,15960,13457,-2119
ISNE,"1/30/2023 7 p.m. EST",15662,15970,13309,-2353
ISNE,"1/30/2023 8 p.m. EST",15192,15470,12621,-2571
ISNE,"1/30/2023 9 p.m. EST",14542,14660,11853,-2689
ISNE,"1/30/2023 10 p.m. EST",13683,13740,10895,-2788
ISNE,"1/30/2023 11 p.m. EST",12714,12690,9641,-3073
ISNE,"1/31/2023 12 a.m. EST",12091,11810,9041,-3050
ISNE,"1/31/2023 1 a.m. EST",12120,11240,9279,-2841
ISNE,"1/31/2023 2 a.m. EST",12079,10920,9137,-2942
ISNE,"1/31/2023 3 a.m. EST",11955,10810,8922,-3033
ISNE,"1/31/2023 4 a.m. EST",12029,10910,8903,-3126
ISNE,"1/31/2023 5 a.m. EST",12191,11300,9167,-3024
ISNE,"1/31/2023 6 a.m. EST",12317,12240,9342,-2975
ISNE,"1/31/2023 7 a.m. EST",13766,13840,10662,-3104
ISNE,"1/31/2023 8 a.m. EST",14838,14880,11722,-3116
ISNE,"1/31/2023 9 a.m. EST",15169,15050,12326,-2843
ISNE,"1/31/2023 10 a.m. EST",15005,14980,12202,-2803
ISNE,"1/31/2023 11 a.m. EST",14482,14480,11239,-3243
ISNE,"1/31/2023 12 p.m. EST",14003,13470,10769,-3234
ISNE,"1/31/2023 1 p.m. EST",13404,13240,10238,-3166
ISNE,"1/31/2023 2 p.m. EST",13347,13200,10327,-3020
ISNE,"1/31/2023 3 p.m. EST",13387,13610,10381,-3006
ISNE,"1/31/2023 4 p.m. EST",14191,14420,10860,-3331
ISNE,"1/31/2023 5 p.m. EST",15397,15570,12232,-3165
ISNE,"1/31/2023 6 p.m. EST",16563,16790,13210,-3353
ISNE,"1/31/2023 7 p.m. EST",16732,16910,13385,-3347
ISNE,"1/31/2023 8 p.m. EST",16480,16540,12997,-3483
ISNE,"1/31/2023 9 p.m. EST",15922,15880,12413,-3509
ISNE,"1/31/2023 10 p.m. EST",15142,15050,11631,-3511
ISNE,"1/31/2023 11 p.m. EST",14104,14090,10594,-3510
ISNE,"2/1/2023 12 a.m. EST",13250,13220,10116,-3134
