"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"2/18/2022 12 a.m. PST",3599,3567,2943,-656
NEVP,"2/18/2022 1 a.m. PST",3505,3442,2980,-525
NEVP,"2/18/2022 2 a.m. PST",3458,3397,2861,-597
NEVP,"2/18/2022 3 a.m. PST",3440,3386,2830,-610
NEVP,"2/18/2022 4 a.m. PST",3464,3406,2849,-615
NEVP,"2/18/2022 5 a.m. PST",3551,3483,3050,-501
NEVP,"2/18/2022 6 a.m. PST",3727,3671,3207,-520
NEVP,"2/18/2022 7 a.m. PST",3903,3791,3329,-574
NEVP,"2/18/2022 8 a.m. PST",3822,3817,3347,-475
NEVP,"2/18/2022 9 a.m. PST",3621,3756,3261,-360
NEVP,"2/18/2022 10 a.m. PST",3488,3618,3418,-70
NEVP,"2/18/2022 11 a.m. PST",3392,3524,3312,-80
NEVP,"2/18/2022 12 p.m. PST",3244,3446,3028,-216
NEVP,"2/18/2022 1 p.m. PST",3288,3414,3163,-125
NEVP,"2/18/2022 2 p.m. PST",3341,3380,3131,-210
NEVP,"2/18/2022 3 p.m. PST",3381,3417,3243,-138
NEVP,"2/18/2022 4 p.m. PST",3469,3477,3415,-54
NEVP,"2/18/2022 5 p.m. PST",3574,3570,2994,-580
NEVP,"2/18/2022 6 p.m. PST",3853,3870,3163,-690
NEVP,"2/18/2022 7 p.m. PST",3969,3957,3382,-587
NEVP,"2/18/2022 8 p.m. PST",3922,3920,3294,-628
NEVP,"2/18/2022 9 p.m. PST",3872,3915,3258,-614
NEVP,"2/18/2022 10 p.m. PST",3791,3796,3293,-498
NEVP,"2/18/2022 11 p.m. PST",3682,3672,3208,-474
NEVP,"2/19/2022 12 a.m. PST",3561,3535,3061,-500
NEVP,"2/19/2022 1 a.m. PST",3470,3442,2926,-544
NEVP,"2/19/2022 2 a.m. PST",3411,3397,2978,-433
NEVP,"2/19/2022 3 a.m. PST",3377,3386,2920,-457
NEVP,"2/19/2022 4 a.m. PST",3392,3406,2928,-464
NEVP,"2/19/2022 5 a.m. PST",3429,3483,2913,-516
NEVP,"2/19/2022 6 a.m. PST",3518,3671,2962,-556
NEVP,"2/19/2022 7 a.m. PST",3570,3856,2938,-632
NEVP,"2/19/2022 8 a.m. PST",3459,3558,3347,-112
NEVP,"2/19/2022 9 a.m. PST",3346,3441,3378,32
NEVP,"2/19/2022 10 a.m. PST",3264,3326,3328,64
NEVP,"2/19/2022 11 a.m. PST",3201,3195,3202,1
NEVP,"2/19/2022 12 p.m. PST",3132,3159,3222,90
NEVP,"2/19/2022 1 p.m. PST",3105,3134,3190,85
NEVP,"2/19/2022 2 p.m. PST",3110,3146,3255,145
NEVP,"2/19/2022 3 p.m. PST",3173,3245,3331,158
NEVP,"2/19/2022 4 p.m. PST",3288,3357,3365,77
NEVP,"2/19/2022 5 p.m. PST",3468,3434,3113,-355
NEVP,"2/19/2022 6 p.m. PST",3767,3744,2823,-944
NEVP,"2/19/2022 7 p.m. PST",3876,3805,2877,-999
NEVP,"2/19/2022 8 p.m. PST",3829,3748,2954,-875
NEVP,"2/19/2022 9 p.m. PST",3776,3680,3038,-738
NEVP,"2/19/2022 10 p.m. PST",3693,3596,3050,-643
NEVP,"2/19/2022 11 p.m. PST",3596,3500,2907,-689
NEVP,"2/20/2022 12 a.m. PST",3492,3459,2889,-603
NEVP,"2/20/2022 1 a.m. PST",3396,3375,2872,-524
NEVP,"2/20/2022 2 a.m. PST",3345,3327,2867,-478
NEVP,"2/20/2022 3 a.m. PST",3315,3299,2754,-561
NEVP,"2/20/2022 4 a.m. PST",3316,3281,2755,-561
NEVP,"2/20/2022 5 a.m. PST",3349,3320,2779,-570
NEVP,"2/20/2022 6 a.m. PST",3418,3416,2811,-607
NEVP,"2/20/2022 7 a.m. PST",3453,3462,2888,-565
NEVP,"2/20/2022 8 a.m. PST",3383,3391,2975,-408
NEVP,"2/20/2022 9 a.m. PST",3312,3339,2993,-319
NEVP,"2/20/2022 10 a.m. PST",3253,3285,3074,-179
NEVP,"2/20/2022 11 a.m. PST",3171,3200,3043,-128
NEVP,"2/20/2022 12 p.m. PST",3137,3182,2979,-158
NEVP,"2/20/2022 1 p.m. PST",3125,3177,2949,-176
NEVP,"2/20/2022 2 p.m. PST",3186,3258,3066,-120
NEVP,"2/20/2022 3 p.m. PST",3268,3332,3069,-199
NEVP,"2/20/2022 4 p.m. PST",3345,3454,3097,-248
NEVP,"2/20/2022 5 p.m. PST",3545,3523,2608,-937
NEVP,"2/20/2022 6 p.m. PST",3830,3781,2619,-1211
NEVP,"2/20/2022 7 p.m. PST",3936,3859,3026,-910
NEVP,"2/20/2022 8 p.m. PST",3876,3790,3053,-823
NEVP,"2/20/2022 9 p.m. PST",3756,3691,3009,-747
NEVP,"2/20/2022 10 p.m. PST",3706,3591,3076,-630
NEVP,"2/20/2022 11 p.m. PST",3554,3464,3003,-551
NEVP,"2/21/2022 12 a.m. PST",3414,3416,2919,-495
NEVP,"2/21/2022 1 a.m. PST",3310,3350,2870,-440
NEVP,"2/21/2022 2 a.m. PST",3248,3301,2488,-760
NEVP,"2/21/2022 3 a.m. PST",3212,3292,2403,-809
NEVP,"2/21/2022 4 a.m. PST",3216,3314,2360,-856
NEVP,"2/21/2022 5 a.m. PST",3273,3410,2581,-692
NEVP,"2/21/2022 6 a.m. PST",3384,3581,2941,-443
NEVP,"2/21/2022 7 a.m. PST",3504,3762,2939,-565
NEVP,"2/21/2022 8 a.m. PST",3490,3758,3055,-435
NEVP,"2/21/2022 9 a.m. PST",3459,3709,3471,12
NEVP,"2/21/2022 10 a.m. PST",3395,3573,3045,-350
NEVP,"2/21/2022 11 a.m. PST",3352,3491,2963,-389
NEVP,"2/21/2022 12 p.m. PST",3326,3406,2850,-476
NEVP,"2/21/2022 1 p.m. PST",3307,3405,2868,-439
NEVP,"2/21/2022 2 p.m. PST",3332,3478,2809,-523
NEVP,"2/21/2022 3 p.m. PST",3430,3635,2892,-538
NEVP,"2/21/2022 4 p.m. PST",3547,3771,2817,-730
NEVP,"2/21/2022 5 p.m. PST",3733,3900,2645,-1088
NEVP,"2/21/2022 6 p.m. PST",3982,4118,3228,-754
NEVP,"2/21/2022 7 p.m. PST",4085,4231,3432,-653
NEVP,"2/21/2022 8 p.m. PST",4062,4145,3427,-635
NEVP,"2/21/2022 9 p.m. PST",4002,4095,3190,-812
NEVP,"2/21/2022 10 p.m. PST",3847,3938,2907,-940
NEVP,"2/21/2022 11 p.m. PST",3689,3752,2910,-779
NEVP,"2/22/2022 12 a.m. PST",3536,3669,2869,-667
NEVP,"2/22/2022 1 a.m. PST",3428,3578,2824,-604
NEVP,"2/22/2022 2 a.m. PST",3393,3514,2758,-635
NEVP,"2/22/2022 3 a.m. PST",3362,3503,2757,-605
NEVP,"2/22/2022 4 a.m. PST",3393,3516,2830,-563
NEVP,"2/22/2022 5 a.m. PST",3483,3633,2914,-569
NEVP,"2/22/2022 6 a.m. PST",3657,3811,3104,-553
NEVP,"2/22/2022 7 a.m. PST",3811,4039,3425,-386
NEVP,"2/22/2022 8 a.m. PST",3763,4025,3788,25
NEVP,"2/22/2022 9 a.m. PST",3657,3920,3424,-233
NEVP,"2/22/2022 10 a.m. PST",3604,3787,2952,-652
NEVP,"2/22/2022 11 a.m. PST",3584,3672,2739,-845
NEVP,"2/22/2022 12 p.m. PST",3624,3546,2858,-766
NEVP,"2/22/2022 1 p.m. PST",3626,3438,2605,-1021
NEVP,"2/22/2022 2 p.m. PST",3572,3425,2759,-813
NEVP,"2/22/2022 3 p.m. PST",3593,3464,2965,-628
NEVP,"2/22/2022 4 p.m. PST",3701,3611,3033,-668
NEVP,"2/22/2022 5 p.m. PST",3881,3798,2860,-1021
NEVP,"2/22/2022 6 p.m. PST",4126,4190,3378,-748
NEVP,"2/22/2022 7 p.m. PST",4249,4271,3553,-696
NEVP,"2/22/2022 8 p.m. PST",4226,4209,3471,-755
NEVP,"2/22/2022 9 p.m. PST",4163,4155,3649,-514
NEVP,"2/22/2022 10 p.m. PST",4064,3996,3558,-506
NEVP,"2/22/2022 11 p.m. PST",3890,3808,3374,-516
NEVP,"2/23/2022 12 a.m. PST",3740,3735,3261,-479
NEVP,"2/23/2022 1 a.m. PST",3643,3634,3101,-542
NEVP,"2/23/2022 2 a.m. PST",3588,3566,3149,-439
NEVP,"2/23/2022 3 a.m. PST",3575,3561,3188,-387
NEVP,"2/23/2022 4 a.m. PST",3602,3580,3149,-453
NEVP,"2/23/2022 5 a.m. PST",3684,3698,3297,-387
NEVP,"2/23/2022 6 a.m. PST",3857,3878,3498,-359
NEVP,"2/23/2022 7 a.m. PST",4018,4111,3702,-316
NEVP,"2/23/2022 8 a.m. PST",4071,4079,4040,-31
NEVP,"2/23/2022 9 a.m. PST",4001,4053,3382,-619
NEVP,"2/23/2022 10 a.m. PST",3923,3921,3437,-486
NEVP,"2/23/2022 11 a.m. PST",3673,3830,3370,-303
NEVP,"2/23/2022 12 p.m. PST",3734,3776,3514,-220
NEVP,"2/23/2022 1 p.m. PST",3597,3764,3181,-416
NEVP,"2/23/2022 2 p.m. PST",3667,3755,3292,-375
NEVP,"2/23/2022 3 p.m. PST",3632,3789,3189,-443
NEVP,"2/23/2022 4 p.m. PST",3762,3868,3328,-434
NEVP,"2/23/2022 5 p.m. PST",3990,4022,3401,-589
NEVP,"2/23/2022 6 p.m. PST",4299,4290,3777,-522
NEVP,"2/23/2022 7 p.m. PST",4454,4388,3985,-469
NEVP,"2/23/2022 8 p.m. PST",4437,4253,4148,-289
NEVP,"2/23/2022 9 p.m. PST",4373,4250,4033,-340
NEVP,"2/23/2022 10 p.m. PST",4241,4064,3901,-340
NEVP,"2/23/2022 11 p.m. PST",4064,3977,3672,-392
NEVP,"2/24/2022 12 a.m. PST",3910,3840,3530,-380
NEVP,"2/24/2022 1 a.m. PST",3830,3680,3513,-317
NEVP,"2/24/2022 2 a.m. PST",3783,3656,3376,-407
NEVP,"2/24/2022 3 a.m. PST",3795,3644,3425,-370
NEVP,"2/24/2022 4 a.m. PST",3825,3664,3501,-324
NEVP,"2/24/2022 5 a.m. PST",3925,3770,3566,-359
NEVP,"2/24/2022 6 a.m. PST",4117,3923,3749,-368
NEVP,"2/24/2022 7 a.m. PST",4260,4091,3972,-288
NEVP,"2/24/2022 8 a.m. PST",4151,4146,4175,24
NEVP,"2/24/2022 9 a.m. PST",3913,4015,3641,-272
NEVP,"2/24/2022 10 a.m. PST",3710,3858,3230,-480
NEVP,"2/24/2022 11 a.m. PST",3587,3773,3066,-521
NEVP,"2/24/2022 12 p.m. PST",3502,3682,2827,-675
NEVP,"2/24/2022 1 p.m. PST",3489,3640,2978,-511
NEVP,"2/24/2022 2 p.m. PST",3448,3634,3066,-382
NEVP,"2/24/2022 3 p.m. PST",3469,3614,3341,-128
NEVP,"2/24/2022 4 p.m. PST",3543,3650,3506,-37
NEVP,"2/24/2022 5 p.m. PST",3719,3769,3232,-487
NEVP,"2/24/2022 6 p.m. PST",4085,4194,3365,-720
NEVP,"2/24/2022 7 p.m. PST",4284,4288,3876,-408
NEVP,"2/24/2022 8 p.m. PST",4302,4257,3833,-469
NEVP,"2/24/2022 9 p.m. PST",4244,4185,3748,-496
NEVP,"2/24/2022 10 p.m. PST",4141,4079,3707,-434
NEVP,"2/24/2022 11 p.m. PST",3988,3945,3544,-444
NEVP,"2/25/2022 12 a.m. PST",3866,3830,3458,-408
NEVP,"2/25/2022 1 a.m. PST",3773,3755,3340,-433
NEVP,"2/25/2022 2 a.m. PST",3746,3718,3224,-522
NEVP,"2/25/2022 3 a.m. PST",3746,3659,3248,-498
NEVP,"2/25/2022 4 a.m. PST",3718,3697,3228,-490
NEVP,"2/25/2022 5 a.m. PST",3851,3763,3321,-530
NEVP,"2/25/2022 6 a.m. PST",4033,3952,3325,-708
NEVP,"2/25/2022 7 a.m. PST",4184,4083,3403,-781
NEVP,"2/25/2022 8 a.m. PST",4049,4019,3820,-229
NEVP,"2/25/2022 9 a.m. PST",3877,3892,3636,-241
NEVP,"2/25/2022 10 a.m. PST",3735,3720,3577,-158
NEVP,"2/25/2022 11 a.m. PST",3715,3654,3524,-191
NEVP,"2/25/2022 12 p.m. PST",3596,3580,3370,-226
NEVP,"2/25/2022 1 p.m. PST",3554,3550,3436,-118
NEVP,"2/25/2022 2 p.m. PST",3502,3516,3595,93
NEVP,"2/25/2022 3 p.m. PST",3604,3574,3820,216
NEVP,"2/25/2022 4 p.m. PST",3689,3609,3870,181
NEVP,"2/25/2022 5 p.m. PST",3829,3679,3555,-274
NEVP,"2/25/2022 6 p.m. PST",4068,4094,3665,-403
NEVP,"2/25/2022 7 p.m. PST",4249,4219,3803,-446
NEVP,"2/25/2022 8 p.m. PST",4235,4195,3613,-622
NEVP,"2/25/2022 9 p.m. PST",4203,4140,3610,-593
NEVP,"2/25/2022 10 p.m. PST",4127,4055,3543,-584
NEVP,"2/25/2022 11 p.m. PST",4003,3955,3391,-612
NEVP,"2/26/2022 12 a.m. PST",3879,3842,3392,-487
NEVP,"2/26/2022 1 a.m. PST",3787,3742,3421,-366
NEVP,"2/26/2022 2 a.m. PST",3757,3696,3423,-334
NEVP,"2/26/2022 3 a.m. PST",3740,3669,3439,-301
NEVP,"2/26/2022 4 a.m. PST",3766,3697,3476,-290
NEVP,"2/26/2022 5 a.m. PST",3823,3763,3512,-311
NEVP,"2/26/2022 6 a.m. PST",3927,3831,3545,-382
NEVP,"2/26/2022 7 a.m. PST",3963,3869,3487,-476
NEVP,"2/26/2022 8 a.m. PST",3871,3706,3655,-216
NEVP,"2/26/2022 9 a.m. PST",3786,3617,3432,-354
NEVP,"2/26/2022 10 a.m. PST",3696,3491,3635,-61
NEVP,"2/26/2022 11 a.m. PST",3599,3416,3536,-63
NEVP,"2/26/2022 12 p.m. PST",3521,3363,3570,49
NEVP,"2/26/2022 1 p.m. PST",3439,3315,3498,59
NEVP,"2/26/2022 2 p.m. PST",3425,3290,3626,201
NEVP,"2/26/2022 3 p.m. PST",3433,3290,3674,241
NEVP,"2/26/2022 4 p.m. PST",3509,3354,3714,205
NEVP,"2/26/2022 5 p.m. PST",3689,3467,3279,-410
NEVP,"2/26/2022 6 p.m. PST",3972,3867,3351,-621
NEVP,"2/26/2022 7 p.m. PST",4119,4022,3475,-644
NEVP,"2/26/2022 8 p.m. PST",4101,4003,3388,-713
NEVP,"2/26/2022 9 p.m. PST",4066,3945,3501,-565
NEVP,"2/26/2022 10 p.m. PST",4005,3847,3404,-601
NEVP,"2/26/2022 11 p.m. PST",3899,3755,3397,-502
NEVP,"2/27/2022 12 a.m. PST",3793,3647,3370,-423
NEVP,"2/27/2022 1 a.m. PST",3714,3552,3282,-432
NEVP,"2/27/2022 2 a.m. PST",3669,3493,3228,-441
NEVP,"2/27/2022 3 a.m. PST",3641,3462,3144,-497
NEVP,"2/27/2022 4 a.m. PST",3647,3474,3238,-409
NEVP,"2/27/2022 5 a.m. PST",3699,3516,3226,-473
NEVP,"2/27/2022 6 a.m. PST",3773,3555,3170,-603
NEVP,"2/27/2022 7 a.m. PST",3788,3578,3271,-517
NEVP,"2/27/2022 8 a.m. PST",3691,3492,3315,-376
NEVP,"2/27/2022 9 a.m. PST",3598,3419,3487,-111
NEVP,"2/27/2022 10 a.m. PST",3505,3334,3369,-136
NEVP,"2/27/2022 11 a.m. PST",3427,3301,3400,-27
NEVP,"2/27/2022 12 p.m. PST",3386,3273,3423,37
NEVP,"2/27/2022 1 p.m. PST",3382,3247,3159,-223
NEVP,"2/27/2022 2 p.m. PST",3340,3241,3286,-54
NEVP,"2/27/2022 3 p.m. PST",3406,3248,3374,-32
NEVP,"2/27/2022 4 p.m. PST",3478,3366,3624,146
NEVP,"2/27/2022 5 p.m. PST",3595,3442,3238,-357
NEVP,"2/27/2022 6 p.m. PST",3837,3782,3356,-481
NEVP,"2/27/2022 7 p.m. PST",4012,3925,3424,-588
NEVP,"2/27/2022 8 p.m. PST",4001,3880,3411,-590
NEVP,"2/27/2022 9 p.m. PST",3959,3827,3370,-589
NEVP,"2/27/2022 10 p.m. PST",3875,3704,3366,-509
NEVP,"2/27/2022 11 p.m. PST",3739,3598,3256,-483
NEVP,"2/28/2022 12 a.m. PST",3628,3469,3146,-482
NEVP,"2/28/2022 1 a.m. PST",3536,3363,3178,-358
NEVP,"2/28/2022 2 a.m. PST",3498,3332,3093,-405
NEVP,"2/28/2022 3 a.m. PST",3481,3274,2862,-619
NEVP,"2/28/2022 4 a.m. PST",3515,3311,2885,-630
NEVP,"2/28/2022 5 a.m. PST",3612,3359,3084,-528
NEVP,"2/28/2022 6 a.m. PST",3816,3597,3066,-750
NEVP,"2/28/2022 7 a.m. PST",3940,3724,3173,-767
NEVP,"2/28/2022 8 a.m. PST",3892,3723,3622,-270
NEVP,"2/28/2022 9 a.m. PST",3781,3627,3762,-19
NEVP,"2/28/2022 10 a.m. PST",3644,3525,3729,85
NEVP,"2/28/2022 11 a.m. PST",3561,3475,3601,40
NEVP,"2/28/2022 12 p.m. PST",3497,3419,3337,-160
NEVP,"2/28/2022 1 p.m. PST",3486,3417,3329,-157
NEVP,"2/28/2022 2 p.m. PST",3536,3414,3654,118
NEVP,"2/28/2022 3 p.m. PST",3578,3428,3668,90
NEVP,"2/28/2022 4 p.m. PST",3661,3537,3856,195
NEVP,"2/28/2022 5 p.m. PST",3782,3569,3580,-202
NEVP,"2/28/2022 6 p.m. PST",3944,3916,3316,-628
NEVP,"2/28/2022 7 p.m. PST",4051,4005,3470,-581
NEVP,"2/28/2022 8 p.m. PST",4029,3973,3246,-783
NEVP,"2/28/2022 9 p.m. PST",3957,3926,3194,-763
NEVP,"2/28/2022 10 p.m. PST",3826,3792,3148,-678
NEVP,"2/28/2022 11 p.m. PST",3652,3627,3210,-442
NEVP,"3/1/2022 12 a.m. PST",3510,3456,3131,-379
