"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
NEVP,"6/17/2022 3 a.m. PDT",4607,4108,3607,-1000
NEVP,"6/17/2022 4 a.m. PDT",4444,3966,3274,-1170
NEVP,"6/17/2022 5 a.m. PDT",4369,3847,3252,-1117
NEVP,"6/17/2022 6 a.m. PDT",4314,3877,3277,-1037
NEVP,"6/17/2022 7 a.m. PDT",4383,3979,2984,-1399
NEVP,"6/17/2022 8 a.m. PDT",4655,4202,3563,-1092
NEVP,"6/17/2022 9 a.m. PDT",4967,4347,3822,-1145
NEVP,"6/17/2022 10 a.m. PDT",5220,4618,3988,-1232
NEVP,"6/17/2022 11 a.m. PDT",5511,4886,4194,-1317
NEVP,"6/17/2022 12 p.m. PDT",5784,5157,4446,-1338
NEVP,"6/17/2022 1 p.m. PDT",6033,5441,4345,-1688
NEVP,"6/17/2022 2 p.m. PDT",6282,5713,4191,-2091
NEVP,"6/17/2022 3 p.m. PDT",6525,6017,3999,-2526
NEVP,"6/17/2022 4 p.m. PDT",6669,6272,4086,-2583
NEVP,"6/17/2022 5 p.m. PDT",6785,6490,4169,-2616
NEVP,"6/17/2022 6 p.m. PDT",6734,6551,4472,-2262
NEVP,"6/17/2022 7 p.m. PDT",6465,6507,4306,-2159
NEVP,"6/17/2022 8 p.m. PDT",6106,6322,3766,-2340
NEVP,"6/17/2022 9 p.m. PDT",5878,6115,3760,-2118
NEVP,"6/17/2022 10 p.m. PDT",5558,5770,3601,-1957
NEVP,"6/17/2022 11 p.m. PDT",5197,5363,3709,-1488
NEVP,"6/18/2022 12 a.m. PDT",4842,4959,3508,-1334
NEVP,"6/18/2022 1 a.m. PDT",4512,4523,3346,-1166
NEVP,"6/18/2022 2 a.m. PDT",4269,4285,3158,-1111
NEVP,"6/18/2022 3 a.m. PDT",4086,4088,3208,-878
NEVP,"6/18/2022 4 a.m. PDT",3960,3908,3068,-892
NEVP,"6/18/2022 5 a.m. PDT",3867,3809,2975,-892
NEVP,"6/18/2022 6 a.m. PDT",3770,3806,2757,-1013
NEVP,"6/18/2022 7 a.m. PDT",3752,3833,2467,-1285
NEVP,"6/18/2022 8 a.m. PDT",3860,4044,2531,-1329
NEVP,"6/18/2022 9 a.m. PDT",4002,4200,2739,-1263
NEVP,"6/18/2022 10 a.m. PDT",4179,4356,3186,-993
NEVP,"6/18/2022 11 a.m. PDT",4383,4561,3422,-961
NEVP,"6/18/2022 12 p.m. PDT",4542,4733,3251,-1291
NEVP,"6/18/2022 1 p.m. PDT",4621,4888,3110,-1511
NEVP,"6/18/2022 2 p.m. PDT",4702,5041,2919,-1783
NEVP,"6/18/2022 3 p.m. PDT",4860,5196,2875,-1985
NEVP,"6/18/2022 4 p.m. PDT",5069,5379,3026,-2043
NEVP,"6/18/2022 5 p.m. PDT",5249,5541,3106,-2143
NEVP,"6/18/2022 6 p.m. PDT",5382,5613,3274,-2108
NEVP,"6/18/2022 7 p.m. PDT",5308,5593,3127,-2181
NEVP,"6/18/2022 8 p.m. PDT",5113,5466,3018,-2095
NEVP,"6/18/2022 9 p.m. PDT",5004,5262,3229,-1775
NEVP,"6/18/2022 10 p.m. PDT",4824,4970,3393,-1431
NEVP,"6/18/2022 11 p.m. PDT",4575,4661,3505,-1070
NEVP,"6/19/2022 12 a.m. PDT",4233,4349,3312,-921
NEVP,"6/19/2022 1 a.m. PDT",3959,4141,3347,-612
NEVP,"6/19/2022 2 a.m. PDT",3764,3959,3433,-331
NEVP,"6/19/2022 3 a.m. PDT",3604,3827,3287,-317
NEVP,"6/19/2022 4 a.m. PDT",3486,3771,3135,-351
NEVP,"6/19/2022 5 a.m. PDT",3431,3693,3034,-397
NEVP,"6/19/2022 6 a.m. PDT",3346,3666,2979,-367
NEVP,"6/19/2022 7 a.m. PDT",3316,3633,2627,-689
NEVP,"6/19/2022 8 a.m. PDT",3414,3610,2708,-706
NEVP,"6/19/2022 9 a.m. PDT",3586,3737,2805,-781
NEVP,"6/19/2022 10 a.m. PDT",3746,3824,2889,-857
NEVP,"6/19/2022 11 a.m. PDT",3898,3913,2918,-980
NEVP,"6/19/2022 12 p.m. PDT",4110,4096,2975,-1135
NEVP,"6/19/2022 1 p.m. PDT",4277,4281,3132,-1145
NEVP,"6/19/2022 2 p.m. PDT",4443,4490,3133,-1310
NEVP,"6/19/2022 3 p.m. PDT",4715,4713,3252,-1463
NEVP,"6/19/2022 4 p.m. PDT",4994,4931,3400,-1594
NEVP,"6/19/2022 5 p.m. PDT",5178,5145,3546,-1632
NEVP,"6/19/2022 6 p.m. PDT",5292,5293,3600,-1692
NEVP,"6/19/2022 7 p.m. PDT",5273,5231,3340,-1933
NEVP,"6/19/2022 8 p.m. PDT",5043,5135,3006,-2037
NEVP,"6/19/2022 9 p.m. PDT",4929,4976,3297,-1632
NEVP,"6/19/2022 10 p.m. PDT",4793,4765,3022,-1771
NEVP,"6/19/2022 11 p.m. PDT",4499,4417,3187,-1312
NEVP,"6/20/2022 12 a.m. PDT",4204,4094,3435,-769
NEVP,"6/20/2022 1 a.m. PDT",3955,3620,3425,-530
NEVP,"6/20/2022 2 a.m. PDT",3761,3502,3450,-311
NEVP,"6/20/2022 3 a.m. PDT",3652,3371,3391,-261
NEVP,"6/20/2022 4 a.m. PDT",3585,3346,3313,-272
NEVP,"6/20/2022 5 a.m. PDT",3579,3269,3345,-234
NEVP,"6/20/2022 6 a.m. PDT",3571,3314,3058,-513
NEVP,"6/20/2022 7 a.m. PDT",3651,3476,3214,-437
NEVP,"6/20/2022 8 a.m. PDT",3833,3626,3494,-339
NEVP,"6/20/2022 9 a.m. PDT",4101,3751,3772,-329
NEVP,"6/20/2022 10 a.m. PDT",4307,3906,3546,-761
NEVP,"6/20/2022 11 a.m. PDT",4500,4064,3581,-919
NEVP,"6/20/2022 12 p.m. PDT",4689,4242,3595,-1094
NEVP,"6/20/2022 1 p.m. PDT",4886,4424,3708,-1178
NEVP,"6/20/2022 2 p.m. PDT",5103,4623,3862,-1241
NEVP,"6/20/2022 3 p.m. PDT",5390,4859,4238,-1152
NEVP,"6/20/2022 4 p.m. PDT",5642,5089,4371,-1271
NEVP,"6/20/2022 5 p.m. PDT",5895,5334,4630,-1265
NEVP,"6/20/2022 6 p.m. PDT",6013,5487,4895,-1118
NEVP,"6/20/2022 7 p.m. PDT",5974,5421,4603,-1371
NEVP,"6/20/2022 8 p.m. PDT",5764,5225,4040,-1724
NEVP,"6/20/2022 9 p.m. PDT",5530,4984,4087,-1443
NEVP,"6/20/2022 10 p.m. PDT",5225,4764,3821,-1404
NEVP,"6/20/2022 11 p.m. PDT",4861,4460,3360,-1501
NEVP,"6/21/2022 12 a.m. PDT",4489,4127,3159,-1330
NEVP,"6/21/2022 1 a.m. PDT",4179,3863,3428,-751
NEVP,"6/21/2022 2 a.m. PDT",3956,3646,3522,-434
NEVP,"6/21/2022 3 a.m. PDT",3798,3518,3166,-632
NEVP,"6/21/2022 4 a.m. PDT",3704,3418,3101,-603
NEVP,"6/21/2022 5 a.m. PDT",3676,3453,3208,-468
NEVP,"6/21/2022 6 a.m. PDT",3656,3459,3297,-359
NEVP,"6/21/2022 7 a.m. PDT",3747,3496,3218,-529
NEVP,"6/21/2022 8 a.m. PDT",4020,3668,3676,-344
NEVP,"6/21/2022 9 a.m. PDT",4280,3803,3840,-440
NEVP,"6/21/2022 10 a.m. PDT",4535,4029,3869,-666
NEVP,"6/21/2022 11 a.m. PDT",4811,4296,3915,-896
NEVP,"6/21/2022 12 p.m. PDT",5058,4532,3872,-1186
NEVP,"6/21/2022 1 p.m. PDT",5356,4759,3881,-1475
NEVP,"6/21/2022 2 p.m. PDT",5684,5025,4105,-1579
NEVP,"6/21/2022 3 p.m. PDT",6032,5323,4331,-1701
NEVP,"6/21/2022 4 p.m. PDT",6378,5680,4760,-1618
NEVP,"6/21/2022 5 p.m. PDT",6657,5992,5166,-1491
NEVP,"6/21/2022 6 p.m. PDT",6788,6145,5399,-1389
NEVP,"6/21/2022 7 p.m. PDT",6765,6107,5327,-1438
NEVP,"6/21/2022 8 p.m. PDT",6528,5716,5032,-1496
NEVP,"6/21/2022 9 p.m. PDT",6225,5342,4855,-1370
NEVP,"6/21/2022 10 p.m. PDT",5854,5072,4504,-1350
NEVP,"6/21/2022 11 p.m. PDT",5404,4716,4220,-1184
NEVP,"6/22/2022 12 a.m. PDT",4989,4256,3533,-1456
NEVP,"6/22/2022 1 a.m. PDT",4633,4240,3257,-1376
NEVP,"6/22/2022 2 a.m. PDT",4383,4023,3195,-1188
NEVP,"6/22/2022 3 a.m. PDT",4222,3834,3217,-1005
NEVP,"6/22/2022 4 a.m. PDT",4124,3659,3080,-1044
NEVP,"6/22/2022 5 a.m. PDT",4176,3625,2961,-1215
NEVP,"6/22/2022 6 a.m. PDT",4292,3616,2478,-1814
NEVP,"6/22/2022 7 a.m. PDT",4354,3753,2619,-1735
NEVP,"6/22/2022 8 a.m. PDT",4589,4197,3382,-1207
NEVP,"6/22/2022 9 a.m. PDT",4777,4471,3399,-1378
NEVP,"6/22/2022 10 a.m. PDT",5084,4768,3574,-1510
NEVP,"6/22/2022 11 a.m. PDT",5357,4998,3689,-1668
NEVP,"6/22/2022 12 p.m. PDT",5561,5293,4136,-1425
NEVP,"6/22/2022 1 p.m. PDT",5551,5522,4458,-1093
NEVP,"6/22/2022 2 p.m. PDT",5674,5721,4919,-755
NEVP,"6/22/2022 3 p.m. PDT",5941,6025,4988,-953
NEVP,"6/22/2022 4 p.m. PDT",6066,6228,4966,-1100
NEVP,"6/22/2022 5 p.m. PDT",6224,6358,4710,-1514
NEVP,"6/22/2022 6 p.m. PDT",6141,6487,4772,-1369
NEVP,"6/22/2022 7 p.m. PDT",5826,6295,4253,-1573
NEVP,"6/22/2022 8 p.m. PDT",5618,6036,4056,-1562
NEVP,"6/22/2022 9 p.m. PDT",5558,5747,3959,-1599
NEVP,"6/22/2022 10 p.m. PDT",5398,5535,3721,-1677
NEVP,"6/22/2022 11 p.m. PDT",5120,5161,3731,-1389
NEVP,"6/23/2022 12 a.m. PDT",4786,4868,3100,-1686
NEVP,"6/23/2022 1 a.m. PDT",4497,4177,3009,-1488
NEVP,"6/23/2022 2 a.m. PDT",4013,3900,2337,-1676
NEVP,"6/23/2022 3 a.m. PDT",4383,3712,2904,-1479
NEVP,"6/23/2022 4 a.m. PDT",4014,3626,2408,-1606
NEVP,"6/23/2022 5 a.m. PDT",3984,3614,2468,-1516
NEVP,"6/23/2022 6 a.m. PDT",3960,3679,2575,-1385
NEVP,"6/23/2022 7 a.m. PDT",4046,3816,2619,-1427
NEVP,"6/23/2022 8 a.m. PDT",4308,3958,3490,-818
NEVP,"6/23/2022 9 a.m. PDT",4640,4215,3688,-952
NEVP,"6/23/2022 10 a.m. PDT",4959,4487,3914,-1045
NEVP,"6/23/2022 11 a.m. PDT",5280,4752,4240,-1040
NEVP,"6/23/2022 12 p.m. PDT",5585,5019,4548,-1037
NEVP,"6/23/2022 1 p.m. PDT",5805,5275,4877,-928
NEVP,"6/23/2022 2 p.m. PDT",6283,5556,5326,-957
NEVP,"6/23/2022 3 p.m. PDT",6621,5832,5357,-1264
NEVP,"6/23/2022 4 p.m. PDT",6867,6090,5319,-1548
NEVP,"6/23/2022 5 p.m. PDT",7031,6281,5014,-2017
NEVP,"6/23/2022 6 p.m. PDT",6980,6332,4931,-2049
NEVP,"6/23/2022 7 p.m. PDT",6831,6223,4723,-2108
NEVP,"6/23/2022 8 p.m. PDT",6562,5925,4113,-2449
NEVP,"6/23/2022 9 p.m. PDT",6331,5690,4308,-2023
NEVP,"6/23/2022 10 p.m. PDT",6040,5354,4320,-1720
NEVP,"6/23/2022 11 p.m. PDT",5643,4977,4243,-1400
NEVP,"6/24/2022 12 a.m. PDT",5229,4602,4020,-1209
NEVP,"6/24/2022 1 a.m. PDT",4892,4322,3207,-1685
NEVP,"6/24/2022 2 a.m. PDT",4614,4074,3057,-1557
NEVP,"6/24/2022 3 a.m. PDT",4384,3815,2772,-1612
NEVP,"6/24/2022 4 a.m. PDT",4237,3664,2769,-1468
NEVP,"6/24/2022 5 a.m. PDT",4167,3622,2965,-1202
NEVP,"6/24/2022 6 a.m. PDT",4114,3697,2936,-1178
NEVP,"6/24/2022 7 a.m. PDT",4208,3831,2868,-1340
NEVP,"6/24/2022 8 a.m. PDT",4566,4048,3600,-966
NEVP,"6/24/2022 9 a.m. PDT",4914,4249,3886,-1028
NEVP,"6/24/2022 10 a.m. PDT",5253,4457,4193,-1060
NEVP,"6/24/2022 11 a.m. PDT",5616,4744,4450,-1166
NEVP,"6/24/2022 12 p.m. PDT",5925,5030,4577,-1348
NEVP,"6/24/2022 1 p.m. PDT",6295,5393,4871,-1424
NEVP,"6/24/2022 2 p.m. PDT",6601,5746,5215,-1386
NEVP,"6/24/2022 3 p.m. PDT",6903,6087,5359,-1544
NEVP,"6/24/2022 4 p.m. PDT",7148,6407,5356,-1792
NEVP,"6/24/2022 5 p.m. PDT",7308,6566,5341,-1967
NEVP,"6/24/2022 6 p.m. PDT",7361,6548,5246,-2115
NEVP,"6/24/2022 7 p.m. PDT",7235,6372,5084,-2151
NEVP,"6/24/2022 8 p.m. PDT",6913,6061,4797,-2116
NEVP,"6/24/2022 9 p.m. PDT",6593,5714,4773,-1820
NEVP,"6/24/2022 10 p.m. PDT",6220,5368,4658,-1562
NEVP,"6/24/2022 11 p.m. PDT",5791,5000,4515,-1276
NEVP,"6/25/2022 12 a.m. PDT",5356,4654,4202,-1154
NEVP,"6/25/2022 1 a.m. PDT",4967,4470,4041,-926
NEVP,"6/25/2022 2 a.m. PDT",4643,4179,3601,-1042
NEVP,"6/25/2022 3 a.m. PDT",4414,3906,3254,-1160
NEVP,"6/25/2022 4 a.m. PDT",4232,3757,3050,-1182
NEVP,"6/25/2022 5 a.m. PDT",4126,3730,3223,-903
NEVP,"6/25/2022 6 a.m. PDT",4001,3807,3278,-723
NEVP,"6/25/2022 7 a.m. PDT",4008,3944,3404,-604
NEVP,"6/25/2022 8 a.m. PDT",4315,3987,3566,-749
NEVP,"6/25/2022 9 a.m. PDT",4675,4272,3417,-1258
NEVP,"6/25/2022 10 a.m. PDT",5060,4625,3506,-1554
NEVP,"6/25/2022 11 a.m. PDT",5458,5003,3923,-1535
NEVP,"6/25/2022 12 p.m. PDT",5826,5394,4022,-1804
NEVP,"6/25/2022 1 p.m. PDT",6222,5697,4165,-2057
NEVP,"6/25/2022 2 p.m. PDT",6614,6050,4680,-1934
NEVP,"6/25/2022 3 p.m. PDT",6964,6379,4955,-2009
NEVP,"6/25/2022 4 p.m. PDT",7274,6653,5299,-1975
NEVP,"6/25/2022 5 p.m. PDT",7437,6854,5409,-2028
NEVP,"6/25/2022 6 p.m. PDT",7472,6934,5370,-2102
NEVP,"6/25/2022 7 p.m. PDT",7334,6760,5174,-2160
NEVP,"6/25/2022 8 p.m. PDT",7089,6400,4814,-2275
NEVP,"6/25/2022 9 p.m. PDT",6822,6023,4818,-2004
NEVP,"6/25/2022 10 p.m. PDT",6490,5670,4627,-1863
NEVP,"6/25/2022 11 p.m. PDT",6068,5289,4611,-1457
NEVP,"6/26/2022 12 a.m. PDT",5640,4855,4301,-1339
NEVP,"6/26/2022 1 a.m. PDT",5242,4459,4188,-1054
NEVP,"6/26/2022 2 a.m. PDT",4888,4164,3898,-990
NEVP,"6/26/2022 3 a.m. PDT",4627,3903,3846,-781
NEVP,"6/26/2022 4 a.m. PDT",4433,3746,3549,-884
NEVP,"6/26/2022 5 a.m. PDT",4306,3703,3205,-1101
NEVP,"6/26/2022 6 a.m. PDT",4150,3770,3108,-1042
NEVP,"6/26/2022 7 a.m. PDT",4119,3916,2877,-1242
NEVP,"6/26/2022 8 a.m. PDT",4407,4097,3139,-1268
NEVP,"6/26/2022 9 a.m. PDT",4792,4375,3476,-1316
NEVP,"6/26/2022 10 a.m. PDT",5205,4747,3951,-1254
NEVP,"6/26/2022 11 a.m. PDT",5638,5125,4071,-1567
NEVP,"6/26/2022 12 p.m. PDT",6019,5461,4633,-1386
NEVP,"6/26/2022 1 p.m. PDT",6450,5814,5390,-1060
NEVP,"6/26/2022 2 p.m. PDT",6839,6132,5849,-990
NEVP,"6/26/2022 3 p.m. PDT",7217,6456,5676,-1541
NEVP,"6/26/2022 4 p.m. PDT",7532,6705,5732,-1800
NEVP,"6/26/2022 5 p.m. PDT",7734,6887,5902,-1832
NEVP,"6/26/2022 6 p.m. PDT",7817,6928,5749,-2068
NEVP,"6/26/2022 7 p.m. PDT",7748,6805,5546,-2202
NEVP,"6/26/2022 8 p.m. PDT",7457,6534,5242,-2215
NEVP,"6/26/2022 9 p.m. PDT",7144,6114,5047,-2097
NEVP,"6/26/2022 10 p.m. PDT",6815,5754,4864,-1951
NEVP,"6/26/2022 11 p.m. PDT",6428,5358,4665,-1763
NEVP,"6/27/2022 12 a.m. PDT",5975,4910,4151,-1824
NEVP,"6/27/2022 1 a.m. PDT",5602,4579,3875,-1728
NEVP,"6/27/2022 2 a.m. PDT",5303,4278,3715,-1588
NEVP,"6/27/2022 3 a.m. PDT",5037,4027,3574,-1463
NEVP,"6/27/2022 4 a.m. PDT",4840,3878,3568,-1272
NEVP,"6/27/2022 5 a.m. PDT",4745,3828,3409,-1336
NEVP,"6/27/2022 6 a.m. PDT",4654,3889,3357,-1297
NEVP,"6/27/2022 7 a.m. PDT",4699,4062,3415,-1284
NEVP,"6/27/2022 8 a.m. PDT",5011,4290,3898,-1113
NEVP,"6/27/2022 9 a.m. PDT",5351,4553,4081,-1270
NEVP,"6/27/2022 10 a.m. PDT",5694,4914,4250,-1444
NEVP,"6/27/2022 11 a.m. PDT",6048,5269,4402,-1646
NEVP,"6/27/2022 12 p.m. PDT",6388,5651,4915,-1473
NEVP,"6/27/2022 1 p.m. PDT",6754,6027,5187,-1567
NEVP,"6/27/2022 2 p.m. PDT",7123,6390,5440,-1683
NEVP,"6/27/2022 3 p.m. PDT",7506,6729,5901,-1605
NEVP,"6/27/2022 4 p.m. PDT",7802,6999,5614,-2188
NEVP,"6/27/2022 5 p.m. PDT",7993,7170,5584,-2409
NEVP,"6/27/2022 6 p.m. PDT",8076,7207,5485,-2591
NEVP,"6/27/2022 7 p.m. PDT",7992,7065,5198,-2794
NEVP,"6/27/2022 8 p.m. PDT",7685,6708,4982,-2703
NEVP,"6/27/2022 9 p.m. PDT",7306,6288,4628,-2678
NEVP,"6/27/2022 10 p.m. PDT",6851,5928,4373,-2478
NEVP,"6/27/2022 11 p.m. PDT",6332,5511,4206,-2126
NEVP,"6/28/2022 12 a.m. PDT",5857,5103,4007,-1850
NEVP,"6/28/2022 1 a.m. PDT",5480,5386,4223,-1257
NEVP,"6/28/2022 2 a.m. PDT",5194,5044,3953,-1241
NEVP,"6/28/2022 3 a.m. PDT",4985,4838,3628,-1357
NEVP,"6/28/2022 4 a.m. PDT",4800,4669,3597,-1203
NEVP,"6/28/2022 5 a.m. PDT",4708,4543,3371,-1337
NEVP,"6/28/2022 6 a.m. PDT",4617,4580,3325,-1292
NEVP,"6/28/2022 7 a.m. PDT",4686,4701,3349,-1337
NEVP,"6/28/2022 8 a.m. PDT",5049,4832,3956,-1093
NEVP,"6/28/2022 9 a.m. PDT",5451,5169,4128,-1323
NEVP,"6/28/2022 10 a.m. PDT",5869,5582,4452,-1417
NEVP,"6/28/2022 11 a.m. PDT",6284,6020,4932,-1352
NEVP,"6/28/2022 12 p.m. PDT",6716,6412,5169,-1547
NEVP,"6/28/2022 1 p.m. PDT",7293,6690,5469,-1824
NEVP,"6/28/2022 2 p.m. PDT",7569,7058,5516,-2053
NEVP,"6/28/2022 3 p.m. PDT",7858,7453,5398,-2460
NEVP,"6/28/2022 4 p.m. PDT",7963,7651,5794,-2169
NEVP,"6/28/2022 5 p.m. PDT",8023,7747,5818,-2205
NEVP,"6/28/2022 6 p.m. PDT",7927,7709,5669,-2258
NEVP,"6/28/2022 7 p.m. PDT",7813,7525,5469,-2344
NEVP,"6/28/2022 8 p.m. PDT",7614,7415,5189,-2425
NEVP,"6/28/2022 9 p.m. PDT",7390,7080,4993,-2397
NEVP,"6/28/2022 10 p.m. PDT",7077,6719,4829,-2248
NEVP,"6/28/2022 11 p.m. PDT",6631,6237,4806,-1825
NEVP,"6/29/2022 12 a.m. PDT",6158,5755,4726,-1432
NEVP,"6/29/2022 1 a.m. PDT",5789,5252,4675,-1114
NEVP,"6/29/2022 2 a.m. PDT",5446,4888,4243,-1203
NEVP,"6/29/2022 3 a.m. PDT",5195,4628,4095,-1100
NEVP,"6/29/2022 4 a.m. PDT",5020,4497,3788,-1232
NEVP,"6/29/2022 5 a.m. PDT",4908,4405,3864,-1044
NEVP,"6/29/2022 6 a.m. PDT",4821,4402,3807,-1014
NEVP,"6/29/2022 7 a.m. PDT",4824,4540,3602,-1222
NEVP,"6/29/2022 8 a.m. PDT",5153,4727,3770,-1383
NEVP,"6/29/2022 9 a.m. PDT",5572,5149,4285,-1287
NEVP,"6/29/2022 10 a.m. PDT",6001,5568,4643,-1358
NEVP,"6/29/2022 11 a.m. PDT",6450,5927,5188,-1262
NEVP,"6/29/2022 12 p.m. PDT",6797,6189,5510,-1287
NEVP,"6/29/2022 1 p.m. PDT",7156,6491,5749,-1407
NEVP,"6/29/2022 2 p.m. PDT",7483,6778,6007,-1476
NEVP,"6/29/2022 3 p.m. PDT",7692,7088,5816,-1876
NEVP,"6/29/2022 4 p.m. PDT",7857,7396,6307,-1550
NEVP,"6/29/2022 5 p.m. PDT",7993,7564,6239,-1754
NEVP,"6/29/2022 6 p.m. PDT",8043,7606,6280,-1763
NEVP,"6/29/2022 7 p.m. PDT",7939,7398,5791,-2148
NEVP,"6/29/2022 8 p.m. PDT",7620,7140,5198,-2422
NEVP,"6/29/2022 9 p.m. PDT",7310,6732,5223,-2087
NEVP,"6/29/2022 10 p.m. PDT",6922,6395,4893,-2029
NEVP,"6/29/2022 11 p.m. PDT",6499,5939,4800,-1699
NEVP,"6/30/2022 12 a.m. PDT",6035,5544,4695,-1340
NEVP,"6/30/2022 1 a.m. PDT",5670,4991,4744,-926
NEVP,"6/30/2022 2 a.m. PDT",5383,4695,4618,-765
NEVP,"6/30/2022 3 a.m. PDT",5170,4490,4567,-603
NEVP,"6/30/2022 4 a.m. PDT",4996,4346,4423,-573
NEVP,"6/30/2022 5 a.m. PDT",4896,4280,4208,-688
NEVP,"6/30/2022 6 a.m. PDT",4842,4293,3928,-914
NEVP,"6/30/2022 7 a.m. PDT",4855,4390,3931,-924
NEVP,"6/30/2022 8 a.m. PDT",5128,4660,4116,-1012
NEVP,"6/30/2022 9 a.m. PDT",5422,4886,4133,-1289
NEVP,"6/30/2022 10 a.m. PDT",5755,5214,4656,-1099
NEVP,"6/30/2022 11 a.m. PDT",6123,5539,5049,-1074
NEVP,"6/30/2022 12 p.m. PDT",6468,5777,5506,-962
NEVP,"6/30/2022 1 p.m. PDT",6766,6115,5773,-993
NEVP,"6/30/2022 2 p.m. PDT",7047,6385,5820,-1227
NEVP,"6/30/2022 3 p.m. PDT",7288,6653,5820,-1468
NEVP,"6/30/2022 4 p.m. PDT",7540,6903,6158,-1382
NEVP,"6/30/2022 5 p.m. PDT",7666,6974,6253,-1413
NEVP,"6/30/2022 6 p.m. PDT",7696,6917,6312,-1384
NEVP,"6/30/2022 7 p.m. PDT",7567,6650,5903,-1664
NEVP,"6/30/2022 8 p.m. PDT",7292,6352,5118,-2174
NEVP,"6/30/2022 9 p.m. PDT",6982,6125,5129,-1853
NEVP,"6/30/2022 10 p.m. PDT",6634,5832,5091,-1543
NEVP,"6/30/2022 11 p.m. PDT",6219,5467,4904,-1315
NEVP,"7/1/2022 12 a.m. PDT",5787,5204,4691,-1096
